SESSION; TIME;RPM;THROT;WATER;AIR;MAP;LAMB;L U SP;R U SP;L D SP;R D SP;TRAC %;FUEL P;OIL P;VOLTS;SLIP%;INJ;ADV;SHIF A;L/Hr;L/100K;
914 ;0:22,30 ;4826 ;8 ;69;29;61;0,921 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,85 ;5,41 ;14,0 ;-1 ;2,76 ;31,7 ;0 ;6,1;0,0;
914 ;0:22,40 ;4805 ;8 ;69;29;61;0,951 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,85 ;5,44 ;14,0 ;-1 ;2,75 ;31,4 ;0 ;6,1;0,0;
914 ;0:22,50 ;4720 ;8 ;69;29;61;0,971 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,84 ;5,42 ;13,9 ;-1 ;2,72 ;30,3 ;0 ;5,9;0,0;
914 ;0:22,60 ;4688 ;8 ;69;29;61;0,967 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,82 ;5,23 ;14,0 ;-1 ;2,71 ;29,9 ;0 ;5,7;0,0;
914 ;0:22,70 ;4695 ;8 ;69;29;60;0,959 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,81 ;5,29 ;14,0 ;-1 ;2,71 ;29,7 ;0 ;5,9;0,0;
914 ;0:22,80 ;4720 ;8 ;69;29;60;0,948 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,81 ;5,37 ;13,9 ;-1 ;2,72 ;29,9 ;0 ;5,8;0,0;
914 ;0:22,90 ;4687 ;8 ;69;29;60;0,932 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,84 ;5,41 ;14,0 ;-1 ;2,70 ;29,5 ;0 ;5,8;0,0;
914 ;0:23,00 ;4758 ;8 ;69;29;60;0,926 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,82 ;5,48 ;13,7 ;-1 ;2,75 ;30,5 ;0 ;5,9;0,0;
914 ;0:23,10 ;4691 ;8 ;69;29;60;0,938 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,83 ;5,48 ;14,0 ;-1 ;2,70 ;29,6 ;1 ;5,9;0,0;
914 ;0:23,20 ;4368 ;8 ;69;29;61;0,953 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,81 ;4,69 ;14,0 ;-1 ;2,59 ;25,7 ;0 ;5,0;0,0;
914 ;0:23,30 ;4764 ;8 ;69;29;61;0,957 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,81 ;5,32 ;13,9 ;-1 ;2,73 ;30,4 ;0 ;5,8;0,0;
914 ;0:23,40 ;4894 ;8 ;69;29;62;0,989 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,77 ;5,62 ;13,8 ;-1 ;2,84 ;32,9 ;0 ;6,4;0,0;
914 ;0:23,50 ;5156 ;8 ;69;29;62;1,036 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,78 ;5,76 ;13,9 ;-1 ;2,81 ;34,3 ;0 ;6,6;0,0;
914 ;0:23,60 ;5498 ;8 ;69;29;62;1,040 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,87 ;6,16 ;14,0 ;-1 ;2,63 ;34,2 ;0 ;6,6;0,0;
914 ;0:23,70 ;5695 ;8 ;69;29;60;0,991 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,77 ;6,33 ;13,8 ;-1 ;2,40 ;33,7 ;0 ;6,3;0,0;
914 ;0:23,80 ;5920 ;8 ;69;29;59;0,960 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,90 ;6,30 ;14,0 ;-1 ;2,27 ;33,5 ;0 ;6,2;0,0;
914 ;0:23,90 ;6208 ;8 ;69;29;56;0,944 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,73 ;6,42 ;13,8 ;-1 ;2,25 ;33,6 ;0 ;6,4;0,0;
914 ;0:24,00 ;6569 ;9 ;69;29;51;0,939 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,78 ;6,56 ;13,8 ;-1 ;2,27 ;33,5 ;0 ;6,9;0,0;
914 ;0:24,10 ;7040 ;9 ;69;29;47;0,929 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,81 ;6,52 ;13,8 ;-1 ;2,23 ;33,5 ;0 ;7,2;0,0;
914 ;0:24,20 ;7275 ;9 ;69;29;44;0,906 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,81 ;6,61 ;13,8 ;-1 ;2,28 ;33,0 ;0 ;7,6;0,0;
914 ;0:24,30 ;7338 ;9 ;69;29;42;0,897 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,87 ;6,63 ;13,9 ;-1 ;2,29 ;32,2 ;0 ;7,8;0,0;
914 ;0:24,40 ;7295 ;9 ;69;28;40;0,909 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,78 ;6,61 ;13,8 ;-1 ;2,30 ;31,4 ;0 ;7,8;0,0;
914 ;0:24,50 ;7131 ;9 ;69;28;40;0,913 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,92 ;6,56 ;13,9 ;-1 ;2,30 ;31,3 ;0 ;7,6;0,0;
914 ;0:24,60 ;6860 ;8 ;69;28;40;0,903 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,77 ;6,57 ;13,9 ;-1 ;2,30 ;31,0 ;0 ;7,3;0,0;
914 ;0:24,70 ;6651 ;8 ;69;28;40;0,900 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,81 ;6,48 ;14,0 ;-1 ;2,30 ;30,7 ;0 ;7,1;0,0;
914 ;0:24,80 ;6231 ;8 ;69;28;40;0,908 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,78 ;6,42 ;13,9 ;-1 ;2,30 ;30,2 ;0 ;6,7;0,0;
914 ;0:24,90 ;5487 ;8 ;69;28;45;0,920 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,84 ;6,13 ;14,0 ;-1 ;2,55 ;29,8 ;0 ;6,4;0,0;
914 ;0:25,00 ;4894 ;8 ;69;28;50;0,927 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,81 ;5,71 ;13,9 ;-1 ;2,80 ;29,4 ;0 ;6,4;0,0;
914 ;0:25,10 ;4658 ;8 ;69;28;54;0,949 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,83 ;5,34 ;14,0 ;-1 ;2,68 ;27,5 ;0 ;5,8;0,0;
914 ;0:25,20 ;4586 ;8 ;69;28;56;0,993 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,82 ;5,33 ;13,8 ;-1 ;2,64 ;27,1 ;0 ;5,6;0,0;
914 ;0:25,30 ;4680 ;8 ;69;28;58;1,013 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,80 ;5,21 ;14,0 ;-1 ;2,70 ;28,9 ;0 ;5,8;0,0;
914 ;0:25,40 ;4740 ;8 ;69;28;58;0,990 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,83 ;5,44 ;14,0 ;-1 ;2,74 ;29,6 ;0 ;6,0;0,0;
914 ;0:25,50 ;4838 ;8 ;69;28;59;0,957 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,83 ;5,43 ;14,0 ;-1 ;2,79 ;31,2 ;0 ;6,1;0,0;
914 ;0:25,60 ;4887 ;8 ;69;28;61;0,952 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,84 ;5,43 ;14,0 ;-1 ;2,78 ;32,5 ;0 ;6,3;0,0;
914 ;0:25,70 ;5092 ;8 ;69;29;61;0,958 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,78 ;5,77 ;13,8 ;-1 ;2,78 ;34,0 ;0 ;6,5;0,0;
