SESSION; TIME;RPM;THROT;WATER;AIR;MAP;LAMB;L U SP;R U SP;L D SP;R D SP;FUEL P;OIL P;VOLTS;INJ;ADV;L/100K;
321 ;10:11,80 ;5857 ;6 ;82;33;27;0,952 ;56,0 ;51,2 ;55,7 ;19,5 ;4,95 ;4,51 ;13,2 ;2,06 ;26,8 ;10,8;
321 ;10:11,90 ;5363 ;6 ;82;33;32;0,945 ;55,4 ;49,6 ;54,5 ;14,1 ;4,84 ;4,18 ;13,1 ;2,04 ;26,3 ;9,6;
321 ;10:12,00 ;4802 ;6 ;82;33;36;0,950 ;53,3 ;49,9 ;52,4 ;10,0 ;4,90 ;3,66 ;13,1 ;2,33 ;24,3 ;9,4;
321 ;10:12,10 ;4563 ;7 ;82;33;40;0,953 ;53,4 ;49,1 ;52,8 ;5,2 ;4,92 ;3,51 ;13,1 ;2,44 ;22,6 ;10,2;
321 ;10:12,20 ;4111 ;11 ;82;33;45;0,953 ;51,2 ;48,1 ;51,2 ;3,9 ;4,88 ;3,16 ;13,0 ;2,30 ;18,4 ;8,9;
321 ;10:12,30 ;3762 ;15 ;82;33;61;0,948 ;51,7 ;47,0 ;51,4 ;3,9 ;4,91 ;2,90 ;13,1 ;2,51 ;18,0 ;8,4;
321 ;10:12,40 ;4112 ;18 ;82;33;75;0,946 ;51,0 ;46,2 ;50,7 ;3,2 ;4,90 ;2,97 ;13,2 ;2,65 ;25,4 ;8,9;
321 ;10:12,50 ;4442 ;18 ;82;33;80;0,929 ;49,2 ;45,6 ;49,6 ;2,2 ;4,92 ;3,21 ;13,2 ;3,22 ;31,4 ;11,2;
321 ;10:12,60 ;4356 ;19 ;82;33;82;0,883 ;49,8 ;44,7 ;49,4 ;9,7 ;4,87 ;3,20 ;13,0 ;3,30 ;30,7 ;12,7;
321 ;10:12,70 ;4393 ;26 ;82;34;88;0,927 ;48,9 ;43,5 ;47,3 ;12,2 ;4,89 ;3,18 ;13,2 ;3,60 ;32,8 ;13,6;
321 ;10:12,80 ;4579 ;27 ;82;34;91;1,132 ;47,9 ;43,0 ;47,8 ;7,4 ;4,91 ;3,43 ;13,0 ;3,72 ;36,7 ;16,1;
321 ;10:12,90 ;4227 ;33 ;82;34;94;1,376 ;46,8 ;42,2 ;47,1 ;8,1 ;4,96 ;2,72 ;13,1 ;4,03 ;34,1 ;16,4;
