"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"EngineTemp"|"F"|0|300|1,"OilTemp"|"F"|0|300|1,"OilPress"|"PSI"|0|150|25,"Battery"|"Volts"|0.0|20.0|1,"Battery"|"Volts"|0.0|20.0|1,"AccelX"|"G"|-3.0|3.0|25,"AccelY"|"G"|-3.0|3.0|25,"AccelZ"|"G"|-3.0|3.0|25,"Yaw"|"Deg/Sec"|-120|120|25,"Pitch"|"Deg/Sec"|-120|120|25,"Roll"|"Deg/Sec"|-120|120|25,"Gsum"|"G"|0.0|3.0|25,"RPM"|""|0|10000|25,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"mph"|0.0|150.0|10,"Altitude"|"ft"|0.0|4000.0|10,"GPSSats"|""|0|20|10,"GPSQual"|""|0|5|10,"GPSDOP"|""|0.0|20.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"PredTime"|"Min"|0.0|0.0|5,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10,"Distance"|"mi"|0.0|0.0|10,"SessionTime"|"Min"|0.0|0.0|10
292283,1616770659549,,,16,,,0.4,0.01,0.68,6,-2,-0,0.4,0,,,,,,,,,,,,,,,,
292323,1616770659589,,,14,,,0.67,0.1,0.93,5,-13,6,0.68,0,,,,,,,,,,,,,,,,
292363,1616770659629,,,16,,,0.76,0.19,1.13,5,-22,10,0.79,0,,,,,,,,,,,,,,,,
292403,1616770659669,,,16,,,0.48,0.17,0.7,4,-25,11,0.51,0,,,,,,,,,,,,,,,,
292443,1616770659711,,,16,,,0.32,0.11,0.53,4,-28,12,0.34,0,45.846649,5.178297,27.75,695.4,7,2,3.2,0,0.0,-1,0.0,0.0,0.0,0,0.79,4.8741
292483,1616770659751,,,16,,,0.34,0.12,0.73,3,-22,9,0.36,0,,,,,,,,,,,,,,,,
292523,1616770659791,,,16,,,0.32,0.03,0.88,3,-14,8,0.32,0,,,,,,,,,,,,,,,,
292563,1616770659831,,,17,,,0.08,-0.07,0.49,2,-5,5,0.11,0,,,,,,,,,,,,,,,,
292603,1616770659871,,,16,,,0.3,0.01,0.78,2,10,-3,0.3,0,,,,,,,,,,,,,,,,
292643,1616770659910,,,16,,,0.48,0.03,1.01,2,20,-8,0.49,0,45.846626,5.178309,28.15,695.2,7,2,3.2,0,0.0,-1,0.0,0.0,0.0,0,0.79,4.8774
292683,1616770659950,,,15,,,0.67,0.03,1.2,2,21,-8,0.67,0,,,,,,,,,,,,,,,,
292723,1616770659990,,,16,,,0.68,0.08,1.26,2,5,-2,0.68,0,,,,,,,,,,,,,,,,
292763,1616770660024,,,16,,,0.58,0.07,1.07,2,5,-2,0.59,0,,,,,,,,,,,,,,,,
292803,1616770660064,,,16,,,0.45,0.05,1.02,2,8,-2,0.45,0,,,,,,,,,,,,,,,,
292843,1616770660108,,,16,,,0.41,0.05,0.87,2,5,-1,0.41,0,45.846607,5.178322,27.73,695.2,7,2,3.2,0,0.0,-1,0.0,0.0,0.0,0,0.79,4.8807
292883,1616770660148,,,16,,,0.36,0.06,0.96,2,3,-2,0.36,0,,,,,,,,,,,,,,,,
292923,1616770660188,,,17,,,0.24,0.04,0.93,2,3,-1,0.25,0,,,,,,,,,,,,,,,,
292963,1616770660228,,,16,,,-0.01,-0.01,0.62,1,-2,1,0.02,0,,,,,,,,,,,,,,,,
293003,1616770660268,,,15,,,0.21,0.0,0.88,1,0,-1,0.21,0,,,,,,,,,,,,,,,,
293043,1616770660310,302,192,17,0.18,13.29,0.19,-0.01,1.01,1,6,-1,0.19,0,45.846588,5.178333,27.45,695.5,7,2,3.2,0,0.0,-1,0.0,0.0,0.0,0,0.79,4.884
293083,1616770660350,,,15,,,0.14,0.04,0.89,1,8,-2,0.15,0,,,,,,,,,,,,,,,,
293123,1616770660390,,,15,,,0.11,0.04,0.77,1,6,-2,0.12,0,,,,,,,,,,,,,,,,
293163,1616770660430,,,17,,,-0.04,0.03,0.73,1,2,-1,0.05,0,,,,,,,,,,,,,,,,
293203,1616770660470,,,15,,,-0.1,0.06,0.68,1,1,0,0.12,0,,,,,,,,,,,,,,,,
293243,1616770660510,,,17,,,-0.13,0.05,0.68,1,0,-0,0.14,0,45.846569,5.178345,26.95,695.9,7,2,3.2,0,0.0,-1,0.0,0.0,0.0,0,0.8,4.8874
293283,1616770660550,,,17,,,-0.18,0.04,0.53,1,1,1,0.18,0,,,,,,,,,,,,,,,,
293323,1616770660590,,,16,,,-0.19,0.05,0.5,1,0,0,0.19,0,,,,,,,,,,,,,,,,
293363,1616770660630,,,16,,,-0.16,0.07,0.6,1,0,1,0.18,0,,,,,,,,,,,,,,,,
293403,1616770660670,,,16,,,-0.09,0.04,0.46,1,-2,2,0.1,0,,,,,,,,,,,,,,,,
293443,1616770660710,,,16,,,-0.01,0.01,0.75,1,0,-1,0.01,0,45.84655,5.178356,26.34,696.4,7,2,3.2,0,0.0,-1,0.0,0.0,0.0,0,0.8,4.8907
293483,1616770660750,,,15,,,0.03,0.0,0.81,0,3,-0,0.03,0,,,,,,,,,,,,,,,,
293523,1616770660790,,,16,,,0.05,-0.03,0.81,0,4,0,0.05,0,,,,,,,,,,,,,,,,
293563,1616770660830,,,16,,,-0.03,-0.06,0.75,0,-1,2,0.06,0,,,,,,,,,,,,,,,,
293603,1616770660870,,,17,,,-0.06,-0.02,0.76,0,2,-1,0.07,0,,,,,,,,,,,,,,,,
293643,1616770660909,,,17,,,-0.02,-0.05,0.93,0,4,-1,0.05,0,45.846531,5.178365,25.49,696.9,7,2,3.2,0,0.0,-1,0.0,0.0,0.0,0,0.8,4.8941
293683,1616770660949,,,16,,,0.03,-0.05,0.93,-0,3,-1,0.06,0,,,,,,,,,,,,,,,,
293723,1616770660989,,,16,,,-0.13,-0.08,0.84,-0,0,-1,0.15,0,,,,,,,,,,,,,,,,
293763,1616770661023,,,16,,,-0.02,-0.04,0.69,-0,3,-1,0.05,0,,,,,,,,,,,,,,,,
293803,1616770661063,,,16,,,-0.05,-0.03,0.61,-0,2,-0,0.06,0,,,,,,,,,,,,,,,,
293843,1616770661107,,,17,,,-0.1,-0.01,0.7,-0,3,-1,0.1,0,45.846512,5.178375,25.19,697.7,7,2,2.4,0,0.0,-1,0.0,0.0,0.0,0,0.8,4.8974
293883,1616770661147,,,17,,,-0.02,-0.02,0.95,-1,4,-2,0.03,0,,,,,,,,,,,,,,,,
293923,1616770661187,,,16,,,0.14,-0.04,1.11,-1,7,-3,0.15,0,,,,,,,,,,,,,,,,
293963,1616770661227,,,16,,,0.08,-0.06,0.65,-1,0,0,0.1,0,,,,,,,,,,,,,,,,
294003,1616770661267,,,16,,,0.22,-0.06,0.57,-1,4,-0,0.23,0,,,,,,,,,,,,,,,,
294043,1616770661309,302,189,16,0.19,13.28,-0.08,-0.05,0.32,-1,5,-0,0.09,0,45.846493,5.178385,24.55,698.3,7,2,2.4,0,0.0,-1,0.0,0.0,0.0,0,0.8,4.9007
294083,1616770661349,,,17,,,-0.13,-0.08,0.05,-1,-4,2,0.15,0,,,,,,,,,,,,,,,,
294123,1616770661389,,,17,,,0.06,0.02,0.17,-1,-2,2,0.06,0,,,,,,,,,,,,,,,,
294163,1616770661427,,,17,,,0.02,-0.05,0.23,-1,-2,2,0.05,0,,,,,,,,,,,,,,,,
294203,1616770661467,,,17,,,0.12,-0.01,0.42,-1,-1,1,0.12,0,,,,,,,,,,,,,,,,
294243,1616770661509,,,18,,,0.11,0.02,0.72,-1,2,-1,0.11,0,45.846474,5.178395,25.09,698.3,7,2,2.4,0,0.0,-1,0.0,0.0,0.0,0,0.8,4.904
294283,1616770661549,,,16,,,-0.05,0.02,0.77,-1,2,-1,0.06,0,,,,,,,,,,,,,,,,
294323,1616770661589,,,17,,,-0.09,0.03,0.88,-1,-6,-1,0.09,0,,,,,,,,,,,,,,,,
294363,1616770661629,,,17,,,0.14,0.04,0.48,-2,2,-1,0.14,0,,,,,,,,,,,,,,,,
294403,1616770661669,,,17,,,0.06,-0.04,0.2,-2,10,-2,0.07,0,,,,,,,,,,,,,,,,
294443,1616770661709,,,17,,,-0.22,-0.04,-0.11,-2,17,-5,0.22,0,45.846458,5.178406,25.32,698.7,7,2,2.4,0,0.0,-1,0.0,0.0,0.0,0,0.8,4.9074
294483,1616770661749,,,16,,,0.09,-0.02,0.29,-3,21,-7,0.09,0,,,,,,,,,,,,,,,,
294523,1616770661789,,,16,,,0.17,0.07,0.54,-3,8,0,0.18,0,,,,,,,,,,,,,,,,
294563,1616770661829,,,16,,,0.25,0.04,0.45,-5,7,-1,0.25,0,,,,,,,,,,,,,,,,
294603,1616770661869,,,17,,,0.25,0.04,-0.01,-6,4,0,0.25,0,,,,,,,,,,,,,,,,
294643,1616770661909,,,17,,,0.43,0.03,0.37,-7,13,-7,0.43,0,45.846439,5.178417,24.5,698.8,7,2,2.4,0,0.0,-1,0.0,0.0,0.0,0,0.81,4.9107
294683,1616770661949,,,17,,,0.34,-0.04,0.32,-8,26,-20,0.34,0,,,,,,,,,,,,,,,,
294723,1616770661989,,,14,,,0.26,-0.09,0.24,-9,5,-8,0.28,0,,,,,,,,,,,,,,,,
294763,1616770662022,,,15,,,0.42,-0.15,0.57,-11,19,-15,0.45,0,,,,,,,,,,,,,,,,
294803,1616770662062,,,15,,,0.15,-0.27,0.08,-12,-14,6,0.31,0,,,,,,,,,,,,,,,,
294843,1616770662108,,,16,,,-0.25,-0.25,-0.31,-13,-12,1,0.36,0,45.846416,5.178429,25.65,699.0,7,2,2.4,0,0.0,-1,0.0,0.0,0.0,0,0.81,4.9141
294883,1616770662148,,,15,,,-0.11,-0.23,0.04,-15,11,-13,0.25,0,,,,,,,,,,,,,,,,
294923,1616770662188,,,16,,,0.1,-0.32,0.01,-16,-7,1,0.33,0,,,,,,,,,,,,,,,,
294963,1616770662228,,,16,,,-0.26,-0.28,0.01,-17,5,-8,0.39,0,,,,,,,,,,,,,,,,
295003,1616770662268,,,15,,,-0.19,-0.4,-0.01,-17,-10,3,0.44,0,,,,,,,,,,,,,,,,
295043,1616770662308,302,183,16,0.18,13.15,-0.06,-0.31,0.01,-18,-1,-3,0.32,0,45.846397,5.178444,25.59,699.3,7,2,2.4,0,0.0,-1,0.0,0.0,0.0,0,0.81,4.9174
295083,1616770662348,,,16,,,-0.12,-0.31,0.03,-18,0,-3,0.33,0,,,,,,,,,,,,,,,,
295123,1616770662388,,,16,,,-0.07,-0.35,0.04,-18,6,-3,0.36,0,,,,,,,,,,,,,,,,
295163,1616770662428,,,16,,,-0.37,-0.39,-0.35,-18,-1,2,0.53,0,,,,,,,,,,,,,,,,
295203,1616770662468,,,15,,,-0.11,-0.39,-0.3,-17,-3,2,0.41,0,,,,,,,,,,,,,,,,
295243,1616770662508,,,17,,,-0.06,-0.4,-0.22,-16,4,-4,0.4,0,45.846382,5.17846,25.69,700.2,7,2,2.4,0,0.0,-1,0.0,0.0,0.0,0,0.81,4.9207
295283,1616770662548,,,16,,,-0.19,-0.37,-0.16,-17,-1,-6,0.41,0,,,,,,,,,,,,,,,,
295323,1616770662588,,,15,,,-0.21,-0.37,-0.11,-16,1,-6,0.42,0,,,,,,,,,,,,,,,,
295363,1616770662628,,,16,,,-0.2,-0.39,-0.07,-16,-1,-6,0.44,0,,,,,,,,,,,,,,,,
295403,1616770662668,,,16,,,-0.15,-0.39,-0.04,-17,-3,-5,0.42,0,,,,,,,,,,,,,,,,
295443,1616770662708,,,15,,,-0.14,-0.43,-0.01,-17,-2,-4,0.45,0,45.846363,5.178477,24.89,701.4,7,2,2.4,0,0.0,-1,0.0,0.0,0.0,0,0.81,4.924
295483,1616770662748,,,16,,,-0.16,-0.34,0.01,-17,-7,-3,0.38,0,,,,,,,,,,,,,,,,
295523,1616770662788,,,16,,,-0.28,-0.33,0.18,-17,-3,-4,0.43,0,,,,,,,,,,,,,,,,
295563,1616770662828,,,16,,,-0.23,-0.28,0.52,-17,-3,-3,0.36,0,,,,,,,,,,,,,,,,
295603,1616770662868,,,15,,,-0.23,-0.37,0.44,-18,-5,-1,0.44,0,,,,,,,,,,,,,,,,
295643,1616770662908,,,16,,,-0.29,-0.38,0.61,-18,2,-3,0.48,0,45.846348,5.178494,23.75,701.3,7,2,2.4,0,0.0,-1,0.0,0.0,0.0,0,0.81,4.9274
295683,1616770662948,,,16,,,-0.23,-0.36,0.49,-17,-3,-2,0.43,0,,,,,,,,,,,,,,,,
295723,1616770662988,,,15,,,-0.12,-0.28,0.78,-17,5,-4,0.3,0,,,,,,,,,,,,,,,,
295763,1616770663023,,,16,,,-0.26,-0.34,1.01,-17,10,-4,0.43,0,,,,,,,,,,,,,,,,
295803,1616770663063,,,15,,,-0.41,-0.22,0.5,-17,-1,-1,0.46,0,,,,,,,,,,,,,,,,
295843,1616770663109,,,15,,,-0.33,-0.33,0.17,-17,-8,1,0.47,0,45.846329,5.178512,23.27,701.3,7,2,2.4,0,0.0,-1,0.0,0.0,0.0,0,0.81,4.9307
295883,1616770663149,,,15,,,-0.08,-0.35,0.51,-17,-9,3,0.36,0,,,,,,,,,,,,,,,,
295923,1616770663189,,,16,,,0.05,-0.24,0.67,-17,-7,4,0.25,0,,,,,,,,,,,,,,,,
295963,1616770663229,,,16,,,0.11,-0.26,0.58,-17,-14,7,0.28,0,,,,,,,,,,,,,,,,
296003,1616770663269,,,16,,,-0.03,-0.4,0.09,-17,-31,15,0.4,0,,,,,,,,,,,,,,,,
296043,1616770663309,302,188,16,0.18,13.28,-0.37,-0.44,-0.31,-17,-44,20,0.58,0,45.846317,5.17853,22.13,701.1,7,2,2.4,0,0.0,-1,0.0,0.0,0.0,0,0.81,4.9341
296083,1616770663349,,,15,,,-0.67,-0.48,-0.63,-18,-49,20,0.82,0,,,,,,,,,,,,,,,,
296123,1616770663389,,,16,,,-0.71,-0.46,-0.42,-18,-33,13,0.85,0,,,,,,,,,,,,,,,,
296163,1616770663429,,,16,,,-0.4,-0.41,0.04,-19,-8,1,0.57,0,,,,,,,,,,,,,,,,
296203,1616770663469,,,16,,,-0.31,-0.42,0.41,-19,7,-4,0.53,0,,,,,,,,,,,,,,,,
296243,1616770663509,,,15,,,-0.27,-0.42,0.44,-20,1,-3,0.5,0,45.846306,5.178548,21.28,700.7,7,2,2.4,0,0.0,-1,0.0,0.0,0.0,0,0.82,4.9374
296283,1616770663549,,,15,,,-0.1,-0.43,0.33,-21,-2,-1,0.44,0,,,,,,,,,,,,,,,,
296323,1616770663589,,,17,,,-0.04,-0.42,0.65,-22,3,-5,0.42,0,,,,,,,,,,,,,,,,
296363,1616770663629,,,17,,,-0.15,-0.49,0.84,-23,1,-5,0.51,0,,,,,,,,,,,,,,,,
296403,1616770663669,,,16,,,0.13,-0.47,1.06,-23,13,-10,0.48,0,,,,,,,,,,,,,,,,
296443,1616770663709,,,16,,,-0.08,-0.48,0.71,-24,7,-5,0.49,0,45.846291,5.178567,21.24,700.5,7,2,2.4,0,0.0,-1,0.0,0.0,0.0,0,0.82,4.9407
296483,1616770663749,,,15,,,0.0,-0.48,0.79,-25,7,-5,0.48,0,,,,,,,,,,,,,,,,
296523,1616770663789,,,16,,,-0.2,-0.5,0.83,-26,11,-5,0.54,0,,,,,,,,,,,,,,,,
296563,1616770663829,,,16,,,-0.05,-0.43,1.05,-26,24,-12,0.44,0,,,,,,,,,,,,,,,,
296603,1616770663869,,,15,,,-0.03,-0.42,1.23,-27,36,-16,0.43,0,,,,,,,,,,,,,,,,
296643,1616770663908,,,16,,,-0.24,-0.52,1.38,-28,39,-16,0.57,0,45.846283,5.178587,21.35,699.9,7,2,2.4,0,0.0,-1,0.0,0.0,0.0,0,0.82,4.944
296683,1616770663948,,,16,,,-0.14,-0.51,1.49,-28,45,-18,0.53,0,,,,,,,,,,,,,,,,
296723,1616770663988,,,16,,,0.14,-0.4,1.59,-28,35,-16,0.42,0,,,,,,,,,,,,,,,,
296763,1616770664020,,,16,,,-0.05,-0.44,1.27,-29,35,-16,0.44,0,,,,,,,,,,,,,,,,
296803,1616770664060,,,16,,,0.13,-0.37,1.4,-29,19,-10,0.39,0,,,,,,,,,,,,,,,,
296843,1616770664108,,,15,,,-0.15,-0.48,0.76,-29,9,-4,0.5,0,45.846268,5.178607,20.76,699.6,7,2,2.4,0,0.0,-1,0.0,0.0,0.0,0,0.82,4.9474
296883,1616770664148,,,15,,,-0.02,-0.52,0.85,-29,16,-7,0.52,0,,,,,,,,,,,,,,,,
296923,1616770664188,,,15,,,-0.09,-0.41,0.67,-29,6,-3,0.42,0,,,,,,,,,,,,,,,,
296963,1616770664228,,,16,,,-0.11,-0.42,0.62,-29,10,-5,0.43,0,,,,,,,,,,,,,,,,
297003,1616770664268,,,16,,,-0.22,-0.39,0.47,-28,5,-3,0.45,0,,,,,,,,,,,,,,,,
297043,1616770664308,302,192,16,0.18,13.29,-0.11,-0.4,0.58,-28,3,-2,0.42,0,45.84626,5.178628,20.07,699.0,7,2,2.4,0,0.0,-1,0.0,0.0,0.0,0,0.82,4.9507
297083,1616770664348,,,15,,,-0.08,-0.39,0.71,-27,5,-3,0.4,0,,,,,,,,,,,,,,,,
297123,1616770664388,,,16,,,-0.19,-0.43,0.58,-26,3,-3,0.47,0,,,,,,,,,,,,,,,,
297163,1616770664428,,,15,,,-0.23,-0.33,0.5,-25,0,-1,0.4,0,,,,,,,,,,,,,,,,
297203,1616770664468,,,16,,,-0.06,-0.3,0.74,-25,1,-2,0.3,0,,,,,,,,,,,,,,,,
297243,1616770664508,,,15,,,0.08,-0.28,0.84,-23,6,-2,0.29,0,45.846252,5.178649,19.12,699.0,7,2,2.4,0,0.0,-1,0.0,0.0,0.0,0,0.82,4.9541
297283,1616770664548,,,16,,,0.12,-0.27,0.97,-22,6,-3,0.3,0,,,,,,,,,,,,,,,,
297323,1616770664588,,,16,,,0.1,-0.28,0.89,-21,6,-3,0.3,0,,,,,,,,,,,,,,,,
297363,1616770664628,,,16,,,0.04,-0.29,1.0,-20,5,-3,0.29,0,,,,,,,,,,,,,,,,
297403,1616770664668,,,15,,,0.01,-0.27,0.92,-19,2,-2,0.27,0,,,,,,,,,,,,,,,,
297443,1616770664708,,,16,,,0.05,-0.26,0.92,-18,4,-3,0.26,0,45.846249,5.17867,18.44,698.7,7,2,2.4,0,0.0,-1,0.0,0.0,0.0,0,0.82,4.9574
297483,1616770664748,,,15,,,0.04,-0.28,1.0,-18,3,-3,0.29,0,,,,,,,,,,,,,,,,
297523,1616770664788,,,15,,,0.04,-0.29,0.9,-17,3,-3,0.29,0,,,,,,,,,,,,,,,,
297563,1616770664828,,,16,,,-0.02,-0.3,0.66,-17,2,-1,0.3,0,,,,,,,,,,,,,,,,
297603,1616770664868,,,16,,,-0.0,-0.3,0.6,-17,2,-2,0.3,0,,,,,,,,,,,,,,,,
297643,1616770664907,,,15,,,-0.06,-0.25,0.47,-17,0,-1,0.26,0,45.846245,5.178691,17.99,698.6,7,2,2.4,0,0.0,-1,0.0,0.0,0.0,0,0.82,4.9607
297683,1616770664947,,,15,,,-0.09,-0.22,0.36,-17,-2,-1,0.24,0,,,,,,,,,,,,,,,,
297723,1616770664987,,,16,,,0.08,-0.19,0.6,-17,-1,-2,0.21,0,,,,,,,,,,,,,,,,
297763,1616770665023,,,15,,,0.13,-0.23,0.76,-17,4,-3,0.26,0,,,,,,,,,,,,,,,,
297803,1616770665063,,,16,,,-0.02,-0.3,0.64,-17,1,-1,0.3,0,,,,,,,,,,,,,,,,
297843,1616770665109,,,15,,,0.04,-0.23,0.56,-17,-2,-0,0.24,0,45.846245,5.178713,17.52,698.4,7,2,2.5,0,0.0,-1,0.0,0.0,0.0,0,0.82,4.964
297883,1616770665149,,,16,,,0.15,-0.24,0.75,-16,2,-1,0.28,0,,,,,,,,,,,,,,,,
297923,1616770665189,,,15,,,0.02,-0.26,0.94,-17,-1,-1,0.26,0,,,,,,,,,,,,,,,,
297963,1616770665229,,,15,,,0.03,-0.25,0.82,-17,-5,0,0.25,0,,,,,,,,,,,,,,,,
298003,1616770665269,,,16,,,-0.21,-0.24,0.83,-17,-4,-0,0.32,0,,,,,,,,,,,,,,,,
298043,1616770665309,302,190,16,0.18,13.33,-0.17,-0.24,0.87,-17,-13,1,0.3,0,45.846241,5.178735,17.31,698.4,7,2,2.5,0,0.0,-1,0.0,0.0,0.0,0,0.83,4.9674
298083,1616770665349,,,15,,,-0.02,-0.2,0.6,-17,-8,1,0.21,0,,,,,,,,,,,,,,,,
298123,1616770665389,,,16,,,-0.03,-0.21,0.63,-17,-4,-0,0.21,0,,,,,,,,,,,,,,,,
298163,1616770665429,,,16,,,-0.05,-0.24,0.57,-17,-7,-0,0.25,0,,,,,,,,,,,,,,,,
298203,1616770665469,,,16,,,-0.15,-0.26,0.5,-17,-6,0,0.3,0,,,,,,,,,,,,,,,,
298243,1616770665509,,,15,,,-0.02,-0.27,0.59,-17,-7,0,0.27,0,45.846241,5.178757,16.95,698.3,7,2,2.5,0,0.0,-1,0.0,0.0,0.0,0,0.83,4.9707
298283,1616770665549,,,16,,,-0.11,-0.31,0.53,-18,-3,-1,0.33,0,,,,,,,,,,,,,,,,
298323,1616770665589,,,16,,,-0.04,-0.29,0.77,-18,-6,-1,0.29,0,,,,,,,,,,,,,,,,
298363,1616770665629,,,16,,,-0.09,-0.28,0.65,-18,-2,-0,0.29,0,,,,,,,,,,,,,,,,
298403,1616770665669,,,15,,,-0.33,-0.32,0.76,-18,-11,2,0.46,0,,,,,,,,,,,,,,,,
298443,1616770665709,,,16,,,-0.08,-0.31,0.84,-17,-12,2,0.32,0,45.846245,5.178776,16.42,696.7,7,2,2.5,0,0.0,-1,0.0,0.0,0.0,0,0.83,4.974
298483,1616770665749,,,17,,,-0.11,-0.26,0.64,-17,4,-1,0.28,0,,,,,,,,,,,,,,,,
298523,1616770665789,,,16,,,-0.46,-0.21,0.89,-16,-12,1,0.51,0,,,,,,,,,,,,,,,,
298563,1616770665829,,,15,,,-0.46,-0.21,0.81,-16,-24,4,0.51,0,,,,,,,,,,,,,,,,
298603,1616770665869,,,17,,,0.01,-0.13,0.27,-14,-3,4,0.14,0,,,,,,,,,,,,,,,,
298643,1616770665909,,,17,,,0.25,-0.1,0.31,-13,34,-1,0.27,0,45.846245,5.178796,16.24,696.3,7,2,2.5,0,0.0,-1,0.0,0.0,0.0,0,0.83,4.9774
298683,1616770665949,,,16,,,0.32,-0.06,0.63,-11,59,-2,0.33,0,,,,,,,,,,,,,,,,
298723,1616770665989,,,17,,,0.28,-0.0,0.89,-9,81,-4,0.28,0,,,,,,,,,,,,,,,,
298763,1616770666022,,,16,,,0.03,0.03,1.1,-7,97,-5,0.04,0,,,,,,,,,,,,,,,,
298803,1616770666062,,,16,,,-0.19,0.11,1.27,-5,102,-6,0.23,0,,,,,,,,,,,,,,,,
298843,1616770666106,,,16,,,-0.2,0.15,1.35,-3,105,-6,0.26,0,45.846249,5.178814,15.91,695.2,7,2,2.4,0,0.0,-1,0.0,0.0,0.0,0,0.83,4.9807
298883,1616770666146,,,17,,,0.11,0.1,0.75,-2,100,-4,0.15,0,,,,,,,,,,,,,,,,
298923,1616770666186,,,16,,,0.28,0.11,0.23,0,74,-3,0.3,0,,,,,,,,,,,,,,,,
298963,1616770666226,,,16,,,0.08,0.08,0.3,2,38,-1,0.11,0,,,,,,,,,,,,,,,,
299003,1616770666266,,,17,,,-0.19,0.14,0.63,3,21,-1,0.24,0,,,,,,,,,,,,,,,,
299043,1616770666308,302,192,17,0.18,13.23,-0.07,0.18,0.65,5,35,-1,0.2,0,45.846249,5.178831,15.85,693.8,7,2,2.4,0,0.0,-1,0.0,0.0,0.0,0,0.83,4.984
299083,1616770666348,,,16,,,0.33,0.14,0.14,7,43,-0,0.36,0,,,,,,,,,,,,,,,,
299123,1616770666388,,,17,,,0.57,0.13,-0.26,8,34,0,0.59,0,,,,,,,,,,,,,,,,
299163,1616770666428,,,16,,,0.39,0.11,-0.38,10,10,1,0.4,0,,,,,,,,,,,,,,,,
299203,1616770666468,,,16,,,-0.06,0.14,0.08,11,-10,2,0.16,0,,,,,,,,,,,,,,,,
299243,1616770666508,,,17,,,-0.35,0.2,0.44,12,-16,2,0.4,0,45.846249,5.178849,15.86,693.3,7,2,2.4,0,0.0,-1,0.0,0.0,0.0,0,0.83,4.9874
299283,1616770666548,,,16,,,-0.27,0.23,0.74,13,7,1,0.35,0,,,,,,,,,,,,,,,,
299323,1616770666588,,,17,,,-0.0,0.17,0.49,14,29,0,0.17,0,,,,,,,,,,,,,,,,
299363,1616770666628,,,16,,,0.39,0.13,0.02,14,45,-0,0.41,0,,,,,,,,,,,,,,,,
299403,1616770666668,,,17,,,0.7,0.08,-0.36,15,60,-1,0.7,0,,,,,,,,,,,,,,,,
299443,1616770666708,,,16,,,0.95,0.08,-0.68,15,68,1,0.96,0,45.846249,5.178865,15.57,693.0,7,2,2.4,0,0.0,-1,0.0,0.0,0.0,0,0.83,4.9907
299483,1616770666748,,,17,,,1.03,0.03,-0.93,16,60,1,1.03,0,,,,,,,,,,,,,,,,
299523,1616770666788,,,16,,,0.7,0.04,-0.49,15,35,1,0.7,0,,,,,,,,,,,,,,,,
299563,1616770666828,,,16,,,0.63,0.03,-0.36,14,37,0,0.63,0,,,,,,,,,,,,,,,,
299603,1616770666868,,,16,,,0.59,-0.03,-0.5,13,25,1,0.59,0,,,,,,,,,,,,,,,,
299643,1616770666908,,,17,,,0.28,-0.03,-0.02,11,10,-0,0.28,0,45.846249,5.178882,15.12,691.9,7,2,2.4,0,0.0,-1,0.0,0.0,0.0,0,0.83,4.994
299683,1616770666948,,,16,,,0.22,-0.03,0.29,9,18,-0,0.23,0,,,,,,,,,,,,,,,,
299723,1616770666988,,,16,,,0.57,-0.08,-0.15,6,31,-0,0.57,0,,,,,,,,,,,,,,,,
299763,1616770667023,,,16,,,0.65,-0.13,-0.45,3,25,1,0.67,0,,,,,,,,,,,,,,,,
299803,1616770667063,,,16,,,0.52,-0.19,-0.54,0,3,2,0.56,0,,,,,,,,,,,,,,,,
299843,1616770667103,,,16,,,0.13,-0.25,-0.06,-3,-20,1,0.28,0,45.846245,5.178898,14.98,691.0,7,2,2.4,0,0.0,-1,0.0,0.0,0.0,0,0.83,4.9974
299883,1616770667143,,,16,,,-0.0,-0.26,0.27,-6,-18,1,0.26,0,,,,,,,,,,,,,,,,
299923,1616770667183,,,16,,,0.22,-0.25,0.06,-9,0,0,0.33,0,,,,,,,,,,,,,,,,
299963,1616770667227,,,15,,,0.15,-0.29,0.25,-12,-14,0,0.33,0,,,,,,,,,,,,,,,,
300003,1616770667267,,,16,,,-0.16,-0.32,0.58,-14,-18,-2,0.36,0,,,,,,,,,,,,,,,,
300043,1616770667307,302,192,16,0.18,13.33,-0.06,-0.29,0.68,-17,-7,-2,0.29,0,45.846249,5.178915,14.83,690.8,7,2,2.4,0,0.0,-1,0.0,0.0,0.0,0,0.83,5.0007
300083,1616770667347,,,16,,,0.34,-0.32,0.17,-19,21,-3,0.47,0,,,,,,,,,,,,,,,,
300123,1616770667387,,,16,,,0.66,-0.32,-0.24,-21,31,-2,0.74,0,,,,,,,,,,,,,,,,
300163,1616770667429,,,15,,,0.9,-0.35,-0.58,-22,31,-1,0.96,0,,,,,,,,,,,,,,,,
300203,1616770667469,,,16,,,0.85,-0.37,-0.85,-23,19,0,0.93,0,,,,,,,,,,,,,,,,
300243,1616770667509,,,15,,,0.54,-0.41,-0.36,-24,-2,1,0.67,0,45.846249,5.17893,14.41,689.9,7,2,2.4,0,0.0,-1,0.0,0.0,0.0,0,0.84,5.004
