"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"EngineTemp"|"F"|0|300|1,"OilTemp"|"F"|0|300|1,"OilPress"|"PSI"|0|150|25,"Battery"|"Volts"|0.0|20.0|1,"Battery"|"Volts"|0.0|20.0|1,"AccelX"|"G"|-3.0|3.0|25,"AccelY"|"G"|-3.0|3.0|25,"AccelZ"|"G"|-3.0|3.0|25,"Yaw"|"Deg/Sec"|-120|120|25,"Pitch"|"Deg/Sec"|-120|120|25,"Roll"|"Deg/Sec"|-120|120|25,"Gsum"|"G"|0.0|3.0|25,"RPM"|""|0|10000|25,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"mph"|0.0|150.0|10,"Altitude"|"ft"|0.0|4000.0|10,"GPSSats"|""|0|20|10,"GPSQual"|""|0|5|10,"GPSDOP"|""|0.0|20.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"PredTime"|"Min"|0.0|0.0|5,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10,"Distance"|"mi"|0.0|0.0|10,"SessionTime"|"Min"|0.0|0.0|10
242084,1616767166218,,,9,,,0.07,-0.02,1.0,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
242124,1616767166258,,,9,,,0.07,-0.02,1.0,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
242164,1616767166295,,,9,,,0.07,-0.02,1.0,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
242204,1616767166335,,,9,,,0.07,-0.02,1.0,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
242244,1616767166375,,,9,,,0.07,-0.02,1.0,-0,-0,0,0.07,0,45.845684,5.178907,0.0,707.4,7,2,1.9,0,0.0,-1,0.0,0.0,0.0,0,0.05,4.0374
242284,1616767166410,,,8,,,0.07,-0.02,1.0,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
242324,1616767166450,,,9,,,0.07,-0.02,1.0,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
242364,1616767166500,,,9,,,0.07,-0.02,1.0,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
242404,1616767166540,,,9,,,0.07,-0.02,1.0,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
242444,1616767166580,,,8,,,0.07,-0.02,1.0,-0,-0,0,0.07,0,45.845684,5.178907,0.0,707.4,7,2,1.9,0,0.0,-1,0.0,0.0,0.0,0,0.05,4.0407
242484,1616767166616,,,9,,,0.07,-0.02,1.0,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
242524,1616767166656,,,9,,,0.07,-0.02,1.0,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
242564,1616767166692,,,9,,,0.07,-0.02,1.0,-0,-0,0,0.08,0,,,,,,,,,,,,,,,,
242604,1616767166732,,,9,,,0.07,-0.02,1.0,-0,-0,0,0.08,0,,,,,,,,,,,,,,,,
242644,1616767166772,,,8,,,0.07,-0.02,1.0,-0,-0,0,0.08,0,45.845684,5.178907,0.0,707.4,7,2,1.9,0,0.0,-1,0.0,0.0,0.0,0,0.05,4.0441
242684,1616767166821,,,9,,,0.07,-0.02,1.0,-0,-0,0,0.08,0,,,,,,,,,,,,,,,,
242724,1616767166861,,,9,,,0.07,-0.02,1.0,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
242764,1616767166897,,,9,,,0.07,-0.02,1.0,0,-0,0,0.07,0,,,,,,,,,,,,,,,,
242804,1616767166937,,,9,,,0.07,-0.02,1.0,0,-0,0,0.07,0,,,,,,,,,,,,,,,,
242844,1616767166977,,,8,,,0.07,-0.02,1.0,0,-0,0,0.07,0,45.845684,5.178907,0.0,707.4,7,2,1.9,0,0.0,-1,0.0,0.0,0.0,0,0.05,4.0474
242884,1616767167009,,,9,,,0.07,-0.02,1.0,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
242924,1616767167049,,,9,,,0.07,-0.02,1.0,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
242964,1616767167101,,,9,,,0.07,-0.02,1.0,0,-0,0,0.07,0,,,,,,,,,,,,,,,,
243004,1616767167141,,,8,,,0.07,-0.02,1.0,0,-0,0,0.07,0,,,,,,,,,,,,,,,,
243044,1616767167181,302,253,9,0.25,13.32,0.07,-0.02,1.0,-0,-0,0,0.07,0,45.845684,5.178907,0.0,707.4,7,2,1.8,0,0.0,-1,0.0,0.0,0.0,0,0.05,4.0507
243084,1616767167215,,,9,,,0.07,-0.02,1.0,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
243124,1616767167255,,,9,,,0.07,-0.02,1.0,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
243164,1616767167295,,,9,,,0.07,-0.02,1.0,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
243204,1616767167329,,,8,,,0.07,-0.02,1.0,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
243244,1616767167369,,,9,,,0.07,-0.02,1.0,-0,-0,0,0.07,0,45.845684,5.178907,0.0,707.4,7,2,1.8,0,0.0,-1,0.0,0.0,0.0,0,0.05,4.0541
243284,1616767167421,,,9,,,0.07,-0.02,1.0,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
243324,1616767167461,,,9,,,0.07,-0.02,1.0,0,-0,0,0.07,0,,,,,,,,,,,,,,,,
243364,1616767167495,,,9,,,0.07,-0.02,1.0,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
243404,1616767167535,,,9,,,0.07,-0.02,1.0,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
243444,1616767167575,,,9,,,0.07,-0.02,1.0,-0,-0,0,0.07,0,45.845684,5.178907,0.0,707.4,7,2,1.8,0,0.0,-1,0.0,0.0,0.0,0,0.05,4.0574
243484,1616767167611,,,9,,,0.07,-0.02,1.0,0,-0,0,0.07,0,,,,,,,,,,,,,,,,
243524,1616767167651,,,8,,,0.07,-0.02,1.0,0,-0,0,0.07,0,,,,,,,,,,,,,,,,
243564,1616767167699,,,8,,,0.07,-0.02,1.0,0,-0,0,0.07,0,,,,,,,,,,,,,,,,
243604,1616767167739,,,9,,,0.07,-0.02,1.0,0,-0,0,0.07,0,,,,,,,,,,,,,,,,
243644,1616767167779,,,9,,,0.07,-0.02,1.0,-0,-0,0,0.07,0,45.845684,5.178907,0.0,707.4,7,2,1.8,0,0.0,-1,0.0,0.0,0.0,0,0.05,4.0607
243684,1616767167812,,,9,,,0.07,-0.02,1.0,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
243724,1616767167852,,,9,,,0.07,-0.02,1.0,0,-0,0,0.07,0,,,,,,,,,,,,,,,,
243764,1616767167904,,,8,,,0.07,-0.02,1.0,0,-0,0,0.07,0,,,,,,,,,,,,,,,,
243804,1616767167944,,,8,,,0.07,-0.02,1.0,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
243844,1616767167984,,,9,,,0.07,-0.02,1.0,-0,-0,0,0.07,0,45.845684,5.178907,0.0,707.4,7,2,1.8,0,0.0,-1,0.0,0.0,0.0,0,0.05,4.0641
243884,1616767168016,,,9,,,0.07,-0.02,1.0,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
243924,1616767168056,,,9,,,0.07,-0.02,1.0,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
243964,1616767168092,,,9,,,0.07,-0.02,1.0,-0,-0,0,0.08,0,,,,,,,,,,,,,,,,
244004,1616767168132,,,9,,,0.07,-0.02,1.0,-0,-0,0,0.08,0,,,,,,,,,,,,,,,,
244044,1616767168172,302,254,9,0.24,13.3,0.07,-0.02,1.0,-0,-0,-0,0.07,0,45.845684,5.178907,0.0,707.4,7,2,1.8,0,0.0,-1,0.0,0.0,0.0,0,0.05,4.0674
244084,1616767168222,,,8,,,0.07,-0.02,1.0,-0,-0,-0,0.07,0,,,,,,,,,,,,,,,,
244124,1616767168262,,,8,,,0.07,-0.02,1.0,-0,-0,-0,0.07,0,,,,,,,,,,,,,,,,
244164,1616767168296,,,9,,,0.07,-0.02,1.0,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
244204,1616767168336,,,9,,,0.07,-0.02,1.0,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
244244,1616767168376,,,9,,,0.07,-0.02,1.0,-0,-0,0,0.07,0,45.845684,5.178907,0.0,707.4,7,2,1.8,0,0.0,-1,0.0,0.0,0.0,0,0.05,4.0707
244284,1616767168410,,,9,,,0.07,-0.02,1.0,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
244324,1616767168450,,,9,,,0.07,-0.02,1.0,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
244364,1616767168500,,,9,,,0.07,-0.02,1.0,-0,-0,0,0.08,0,,,,,,,,,,,,,,,,
244404,1616767168540,,,9,,,0.07,-0.02,1.0,-0,-0,0,0.08,0,,,,,,,,,,,,,,,,
244444,1616767168580,,,9,,,0.07,-0.02,1.0,-0,-0,0,0.08,0,45.845684,5.178907,0.0,707.4,7,2,1.8,0,0.0,-1,0.0,0.0,0.0,0,0.05,4.0741
244484,1616767168612,,,9,,,0.07,-0.02,1.0,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
244524,1616767168652,,,9,,,0.07,-0.02,1.0,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
244564,1616767168704,,,8,,,0.07,-0.02,1.0,-0,-0,-0,0.07,0,,,,,,,,,,,,,,,,
244604,1616767168744,,,9,,,0.07,-0.02,1.0,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
244644,1616767168784,,,9,,,0.07,-0.02,1.0,-0,0,-0,0.07,0,45.845684,5.178907,0.0,707.4,7,2,1.8,0,0.0,-1,0.0,0.0,0.0,0,0.05,4.0774
244684,1616767168815,,,9,,,0.07,-0.02,1.0,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
244724,1616767168855,,,9,,,0.07,-0.02,1.0,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
244764,1616767168891,,,9,,,0.07,-0.02,1.0,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
244804,1616767168931,,,9,,,0.07,-0.02,1.01,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
244844,1616767168971,,,9,,,0.07,-0.02,1.01,-0,-0,-0,0.07,0,45.845684,5.178907,0.0,707.4,7,2,1.8,0,0.0,-1,0.0,0.0,0.0,0,0.05,4.0807
244884,1616767169017,,,9,,,0.07,-0.02,1.01,-0,-0,-0,0.07,0,,,,,,,,,,,,,,,,
244924,1616767169057,,,9,,,0.07,-0.02,1.01,-0,-0,-0,0.07,0,,,,,,,,,,,,,,,,
244964,1616767169095,,,9,,,0.07,-0.02,1.01,-0,-0,-0,0.08,0,,,,,,,,,,,,,,,,
245004,1616767169135,,,9,,,0.07,-0.02,1.01,-0,-0,-0,0.08,0,,,,,,,,,,,,,,,,
245044,1616767169175,302,253,9,0.24,13.29,0.08,-0.02,1.01,-0,-0,0,0.08,0,45.845684,5.178907,0.0,707.4,7,2,1.8,0,0.0,-1,0.0,0.0,0.0,0,0.05,4.0841
245084,1616767169213,,,9,,,0.07,-0.03,1.01,-0,-0,0,0.08,0,,,,,,,,,,,,,,,,
245124,1616767169253,,,9,,,0.07,-0.03,1.01,-0,-0,0,0.08,0,,,,,,,,,,,,,,,,
245164,1616767169291,,,9,,,0.07,-0.03,1.01,-0,-0,0,0.08,0,,,,,,,,,,,,,,,,
245204,1616767169331,,,9,,,0.07,-0.02,1.01,-0,-0,0,0.08,0,,,,,,,,,,,,,,,,
245244,1616767169371,,,9,,,0.07,-0.02,1.01,-0,-0,0,0.07,0,45.845684,5.178907,0.0,707.4,7,2,1.8,0,0.0,-1,0.0,0.0,0.0,0,0.05,4.0874
245284,1616767169425,,,9,,,0.07,-0.02,1.01,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
245324,1616767169465,,,9,,,0.07,-0.02,1.01,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
245364,1616767169504,,,8,,,0.07,-0.02,1.01,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
245404,1616767169544,,,9,,,0.07,-0.02,1.01,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
245444,1616767169584,,,9,,,0.07,-0.02,1.01,-0,-0,0,0.07,0,45.845684,5.178907,0.0,707.4,7,2,1.8,0,0.0,-1,0.0,0.0,0.0,0,0.05,4.0907
245484,1616767169621,,,9,,,0.07,-0.02,1.0,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
245524,1616767169661,,,9,,,0.07,-0.02,1.01,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
245564,1616767169699,,,8,,,0.07,-0.02,1.0,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
245604,1616767169739,,,8,,,0.07,-0.02,1.0,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
245644,1616767169779,,,9,,,0.07,-0.02,1.0,-0,-0,0,0.07,0,45.845684,5.178907,0.0,707.4,7,2,1.8,0,0.0,-1,0.0,0.0,0.0,0,0.05,4.0941
245684,1616767169818,,,9,,,0.07,-0.02,1.0,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
245724,1616767169858,,,8,,,0.07,-0.02,1.0,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
245764,1616767169894,,,9,,,0.07,-0.02,1.0,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
245804,1616767169934,,,8,,,0.07,-0.02,1.0,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
245844,1616767169974,,,8,,,0.07,-0.02,1.0,-0,-0,0,0.07,0,45.845684,5.178907,0.0,707.4,7,2,1.8,0,0.0,-1,0.0,0.0,0.0,0,0.05,4.0974
245884,1616767170020,,,9,,,0.07,-0.02,1.0,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
245924,1616767170060,,,9,,,0.07,-0.02,1.0,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
245964,1616767170094,,,8,,,0.07,-0.02,1.0,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
246004,1616767170134,,,9,,,0.07,-0.02,1.0,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
246044,1616767170174,302,254,9,0.24,13.27,0.07,-0.02,1.0,-0,-0,0,0.07,0,45.845684,5.178907,0.0,707.4,7,2,1.8,0,0.0,-1,0.0,0.0,0.0,0,0.05,4.1007
246084,1616767170222,,,9,,,0.07,-0.02,1.0,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
246124,1616767170262,,,9,,,0.07,-0.02,1.0,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
246164,1616767170296,,,9,,,0.07,-0.02,1.0,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
246204,1616767170336,,,8,,,0.07,-0.02,1.0,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
246244,1616767170376,,,9,,,0.07,-0.02,1.0,-0,-0,0,0.07,0,45.845684,5.178907,0.0,707.4,7,2,1.8,0,0.0,-1,0.0,0.0,0.0,0,0.05,4.1041
246284,1616767170424,,,9,,,0.07,-0.02,1.0,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
246324,1616767170464,,,9,,,0.07,-0.02,1.0,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
246364,1616767170498,,,9,,,0.07,-0.02,1.0,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
246404,1616767170538,,,9,,,0.07,-0.02,1.0,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
246444,1616767170578,,,9,,,0.07,-0.02,1.0,-0,-0,0,0.07,0,45.845684,5.178907,0.0,707.4,7,2,1.8,0,0.0,-1,0.0,0.0,0.0,0,0.05,4.1074
246484,1616767170612,,,9,,,0.07,-0.02,1.0,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
246524,1616767170652,,,9,,,0.07,-0.02,1.0,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
246564,1616767170702,,,9,,,0.07,-0.02,1.0,0,-0,0,0.07,0,,,,,,,,,,,,,,,,
246604,1616767170742,,,9,,,0.07,-0.01,0.97,0,-0,0,0.07,0,,,,,,,,,,,,,,,,
246644,1616767170782,,,9,,,0.06,-0.01,0.97,0,-1,0,0.06,0,45.845684,5.178907,0.0,707.4,7,2,1.8,0,0.0,-1,0.0,0.0,0.0,0,0.05,4.1107
246684,1616767170813,,,9,,,0.06,-0.01,0.96,0,-1,0,0.06,0,,,,,,,,,,,,,,,,
246724,1616767170853,,,9,,,0.06,-0.01,0.97,-0,-1,0,0.06,0,,,,,,,,,,,,,,,,
246764,1616767170903,,,9,,,0.06,-0.01,0.97,-0,-1,0,0.06,0,,,,,,,,,,,,,,,,
246804,1616767170943,,,8,,,0.06,-0.01,0.98,-0,-1,0,0.06,0,,,,,,,,,,,,,,,,
246844,1616767170983,,,9,,,0.06,-0.01,0.99,0,-1,0,0.06,0,45.845684,5.178907,0.0,707.4,7,2,1.8,0,0.0,-1,0.0,0.0,0.0,0,0.05,4.1141
246884,1616767171015,,,9,,,0.06,-0.01,0.99,0,-1,0,0.06,0,,,,,,,,,,,,,,,,
246924,1616767171055,,,9,,,0.06,-0.02,0.99,0,-1,0,0.07,0,,,,,,,,,,,,,,,,
246964,1616767171104,,,9,,,0.07,-0.02,0.99,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
247004,1616767171144,,,9,,,0.07,-0.02,0.99,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
247044,1616767171184,302,255,9,0.24,13.3,0.07,-0.02,0.99,-0,-0,0,0.07,0,45.845684,5.178907,0.0,707.4,7,2,1.8,0,0.0,-1,0.0,0.0,0.0,0,0.05,4.1174
247084,1616767171217,,,9,,,0.07,-0.02,1.0,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
247124,1616767171257,,,9,,,0.07,-0.02,1.0,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
247164,1616767171297,,,9,,,0.07,-0.02,1.0,0,-0,0,0.07,0,,,,,,,,,,,,,,,,
247204,1616767171329,,,9,,,0.07,-0.02,1.0,-0,-0,0,0.08,0,,,,,,,,,,,,,,,,
247244,1616767171369,,,9,,,0.07,-0.02,1.0,-0,-0,0,0.07,0,45.845684,5.178907,0.0,707.4,7,2,1.8,0,0.0,-1,0.0,0.0,0.0,0,0.05,4.1207
247284,1616767171419,,,8,,,0.07,-0.02,1.0,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
247324,1616767171459,,,8,,,0.07,-0.02,1.0,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
247364,1616767171491,,,9,,,0.07,-0.02,1.0,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
247404,1616767171531,,,9,,,0.07,-0.02,1.0,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
247444,1616767171571,,,9,,,0.07,-0.02,1.0,-0,-0,0,0.07,0,45.845684,5.178907,0.0,707.4,7,2,1.8,0,0.0,-1,0.0,0.0,0.0,0,0.05,4.1241
247484,1616767171621,,,8,,,0.07,-0.02,1.0,-0,-0,-0,0.07,0,,,,,,,,,,,,,,,,
247524,1616767171661,,,9,,,0.07,-0.02,1.0,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
247564,1616767171695,,,9,,,0.07,-0.02,1.0,-0,-0,-0,0.07,0,,,,,,,,,,,,,,,,
247604,1616767171735,,,9,,,0.07,-0.02,1.0,-0,-0,-0,0.07,0,,,,,,,,,,,,,,,,
247644,1616767171775,,,8,,,0.07,-0.02,1.0,-0,-0,-0,0.07,0,45.845684,5.178907,0.0,707.4,7,2,1.8,0,0.0,-1,0.0,0.0,0.0,0,0.05,4.1274
247684,1616767171808,,,9,,,0.07,-0.02,1.0,-0,-0,-0,0.07,0,,,,,,,,,,,,,,,,
247724,1616767171848,,,9,,,0.07,-0.02,1.0,-0,-0,-0,0.07,0,,,,,,,,,,,,,,,,
247764,1616767171902,,,9,,,0.07,-0.02,1.0,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
247804,1616767171942,,,9,,,0.07,-0.02,1.0,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
247844,1616767171982,,,9,,,0.07,-0.02,1.0,-0,-0,0,0.07,0,45.845684,5.178907,0.0,707.4,7,2,1.8,0,0.0,-1,0.0,0.0,0.0,0,0.05,4.1307
247884,1616767172012,,,9,,,0.07,-0.02,1.0,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
247924,1616767172052,,,9,,,0.07,-0.02,1.0,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
247964,1616767172092,,,9,,,0.07,-0.02,1.0,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
248004,1616767172132,,,9,,,0.07,-0.02,1.0,-0,-0,0,0.08,0,,,,,,,,,,,,,,,,
248044,1616767172172,302,253,8,0.24,13.3,0.07,-0.02,1.0,-0,-0,0,0.08,0,45.845684,5.178907,0.0,707.4,7,2,1.8,0,0.0,-1,0.0,0.0,0.0,0,0.05,4.1341
248084,1616767172214,,,9,,,0.07,-0.02,1.0,-0,-0,0,0.08,0,,,,,,,,,,,,,,,,
248124,1616767172254,,,9,,,0.07,-0.02,1.0,-0,-0,0,0.08,0,,,,,,,,,,,,,,,,
248164,1616767172294,,,9,,,0.07,-0.02,1.0,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
248204,1616767172334,,,9,,,0.07,-0.02,1.0,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
248244,1616767172374,,,9,,,0.07,-0.02,1.0,-0,-0,0,0.07,0,45.845684,5.178907,0.0,707.4,7,2,1.8,0,0.0,-1,0.0,0.0,0.0,0,0.05,4.1374
248284,1616767172412,,,9,,,0.07,-0.02,1.0,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
248324,1616767172452,,,9,,,0.07,-0.02,1.0,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
248364,1616767172492,,,9,,,0.07,-0.02,1.0,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
248404,1616767172532,,,9,,,0.07,-0.02,1.01,-0,0,0,0.08,0,,,,,,,,,,,,,,,,
248444,1616767172572,,,9,,,0.07,-0.02,0.98,-0,-0,0,0.07,0,45.845684,5.178907,0.0,707.4,7,2,1.8,0,0.0,-1,0.0,0.0,0.0,0,0.05,4.1407
248484,1616767172612,,,9,,,0.07,-0.02,0.99,-0,-1,0,0.07,0,,,,,,,,,,,,,,,,
248524,1616767172652,,,9,,,0.06,-0.02,1.0,-0,-1,0,0.07,0,,,,,,,,,,,,,,,,
248564,1616767172692,,,9,,,0.07,-0.02,1.0,-0,-1,0,0.07,0,,,,,,,,,,,,,,,,
248604,1616767172732,,,9,,,0.07,-0.02,0.99,-0,-1,0,0.07,0,,,,,,,,,,,,,,,,
248644,1616767172772,,,9,,,0.07,-0.02,1.0,-0,-1,0,0.07,0,45.845684,5.178907,0.0,707.4,7,2,1.8,0,0.0,-1,0.0,0.0,0.0,0,0.05,4.1441
248684,1616767172811,,,9,,,0.07,-0.02,1.0,-0,-1,0,0.07,0,,,,,,,,,,,,,,,,
248724,1616767172851,,,9,,,0.06,-0.02,1.0,-0,-1,0,0.07,0,,,,,,,,,,,,,,,,
248764,1616767172891,,,8,,,0.07,-0.02,0.96,-0,-0,0,0.08,0,,,,,,,,,,,,,,,,
248804,1616767172929,,,9,,,0.07,-0.03,0.97,-0,-0,0,0.08,0,,,,,,,,,,,,,,,,
248844,1616767172969,,,8,,,0.07,-0.03,0.97,0,-0,0,0.07,0,45.845684,5.178907,0.0,707.4,7,2,1.8,0,0.0,-1,0.0,0.0,0.0,0,0.05,4.1474
248884,1616767173007,,,9,,,0.07,-0.03,0.97,0,-0,0,0.07,0,,,,,,,,,,,,,,,,
248924,1616767173047,,,8,,,0.07,-0.03,0.98,0,-0,0,0.07,0,,,,,,,,,,,,,,,,
248964,1616767173103,,,8,,,0.07,-0.02,0.98,0,-0,0,0.07,0,,,,,,,,,,,,,,,,
249004,1616767173143,,,9,,,0.07,-0.02,0.99,-0,-0,0,0.08,0,,,,,,,,,,,,,,,,
249044,1616767173183,302,253,8,0.24,13.29,0.08,-0.02,0.99,-0,-0,0,0.08,0,45.845684,5.178907,0.0,707.4,7,2,2.2,0,0.0,-1,0.0,0.0,0.0,0,0.05,4.1507
249084,1616767173223,,,9,,,0.08,-0.02,0.99,-0,-0,0,0.08,0,,,,,,,,,,,,,,,,
249124,1616767173263,,,8,,,0.08,-0.02,1.0,-0,-0,0,0.08,0,,,,,,,,,,,,,,,,
249164,1616767173303,,,8,,,0.08,-0.02,1.0,-0,-0,0,0.08,0,,,,,,,,,,,,,,,,
249204,1616767173343,,,9,,,0.08,-0.02,1.0,-0,-0,0,0.08,0,,,,,,,,,,,,,,,,
249244,1616767173383,,,9,,,0.07,-0.02,1.0,-0,-0,0,0.08,0,45.845684,5.178907,0.0,707.4,7,2,2.2,0,0.0,-1,0.0,0.0,0.0,0,0.05,4.1541
249284,1616767173423,,,9,,,0.07,-0.02,1.0,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
249324,1616767173463,,,8,,,0.07,-0.02,1.0,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
249364,1616767173503,,,8,,,0.07,-0.02,1.0,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
249404,1616767173543,,,9,,,0.07,-0.02,1.0,-0,-0,-0,0.07,0,,,,,,,,,,,,,,,,
249444,1616767173583,,,8,,,0.07,-0.02,1.0,-0,-0,0,0.07,0,45.845684,5.178907,0.0,707.4,7,2,2.2,0,0.0,-1,0.0,0.0,0.0,0,0.05,4.1574
249484,1616767173623,,,9,,,0.06,-0.02,1.0,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
249524,1616767173663,,,9,,,0.06,-0.02,1.0,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
249564,1616767173703,,,9,,,0.06,-0.02,1.0,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
249604,1616767173743,,,9,,,0.06,-0.02,1.0,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
249644,1616767173783,,,9,,,0.06,-0.02,1.0,-0,-0,0,0.07,0,45.845684,5.178907,0.0,707.4,7,2,2.2,0,0.0,-1,0.0,0.0,0.0,0,0.05,4.1607
249684,1616767173822,,,9,,,0.07,-0.02,1.0,-0,-0,-0,0.07,0,,,,,,,,,,,,,,,,
249724,1616767173862,,,9,,,0.07,-0.02,1.0,-0,-0,-0,0.07,0,,,,,,,,,,,,,,,,
249764,1616767173902,,,8,,,0.07,-0.02,1.0,-0,-0,-0,0.07,0,,,,,,,,,,,,,,,,
249804,1616767173942,,,9,,,0.07,-0.02,1.0,-0,-0,-0,0.07,0,,,,,,,,,,,,,,,,
249844,1616767173982,,,9,,,0.07,-0.02,1.0,-0,-0,0,0.08,0,45.845684,5.178907,0.0,707.4,7,2,2.2,0,0.0,-1,0.0,0.0,0.0,0,0.05,4.1641
249884,1616767174020,,,9,,,0.08,-0.02,1.0,-0,-0,0,0.08,0,,,,,,,,,,,,,,,,
249924,1616767174060,,,9,,,0.08,-0.02,1.0,-0,-0,-0,0.08,0,,,,,,,,,,,,,,,,
249964,1616767174100,,,9,,,0.08,-0.02,1.0,-0,-0,0,0.08,0,,,,,,,,,,,,,,,,
250004,1616767174140,,,8,,,0.07,-0.02,1.0,-0,-0,0,0.08,0,,,,,,,,,,,,,,,,
250044,1616767174180,302,253,9,0.24,13.3,0.07,-0.02,1.0,-0,-0,0,0.08,0,45.845684,5.178907,0.0,707.4,7,2,1.8,0,0.0,-1,0.0,0.0,0.0,0,0.05,4.1674
