"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"EngineTemp"|"F"|0|300|1,"OilTemp"|"F"|0|300|1,"OilPress"|"PSI"|0|150|25,"Battery"|"Volts"|0.0|20.0|1,"Battery"|"Volts"|0.0|20.0|1,"AccelX"|"G"|-3.0|3.0|25,"AccelY"|"G"|-3.0|3.0|25,"AccelZ"|"G"|-3.0|3.0|25,"Yaw"|"Deg/Sec"|-120|120|25,"Pitch"|"Deg/Sec"|-120|120|25,"Roll"|"Deg/Sec"|-120|120|25,"Gsum"|"G"|0.0|3.0|25,"RPM"|""|0|10000|25,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"mph"|0.0|150.0|10,"Altitude"|"ft"|0.0|4000.0|10,"GPSSats"|""|0|20|10,"GPSQual"|""|0|5|10,"GPSDOP"|""|0.0|20.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"PredTime"|"Min"|0.0|0.0|5,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10,"Distance"|"mi"|0.0|0.0|10,"SessionTime"|"Min"|0.0|0.0|10
95363,1616767588820,,,11,,,-0.04,-0.02,0.28,-0,-6,1,0.05,0,,,,,,,,,,,,,,,,
95403,1616767588860,,,11,,,-0.15,0.01,0.24,-0,-18,1,0.15,0,,,,,,,,,,,,,,,,
95443,1616767588901,,,11,,,-0.13,0.01,0.4,-0,-11,1,0.13,0,45.845806,5.178915,0.0,710.0,7,2,2.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.5907
95483,1616767588941,,,11,,,0.1,-0.02,-0.05,-0,0,1,0.11,0,,,,,,,,,,,,,,,,
95523,1616767588981,,,11,,,-0.13,-0.0,0.34,-0,-16,0,0.13,0,,,,,,,,,,,,,,,,
95563,1616767589015,,,11,,,-0.01,-0.01,0.25,0,-2,0,0.02,0,,,,,,,,,,,,,,,,
95603,1616767589055,,,11,,,0.16,-0.03,-0.18,0,4,1,0.16,0,,,,,,,,,,,,,,,,
95643,1616767589100,,,10,,,-0.14,-0.02,0.24,0,-15,1,0.15,0,45.845806,5.178915,0.0,710.0,7,2,2.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.594
95683,1616767589140,,,11,,,-0.01,-0.02,0.21,0,-2,0,0.02,0,,,,,,,,,,,,,,,,
95723,1616767589180,,,11,,,0.21,-0.05,-0.21,0,9,1,0.22,0,,,,,,,,,,,,,,,,
95763,1616767589219,,,11,,,-0.12,-0.02,0.21,-0,-14,1,0.12,0,,,,,,,,,,,,,,,,
95803,1616767589259,,,11,,,-0.08,-0.02,0.4,-0,-7,0,0.08,0,,,,,,,,,,,,,,,,
95843,1616767589299,,,11,,,0.22,-0.04,-0.06,0,12,1,0.23,0,45.845806,5.178915,0.0,710.0,7,2,2.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.5974
95883,1616767589339,,,10,,,0.11,-0.03,-0.03,-0,-2,1,0.12,0,,,,,,,,,,,,,,,,
95923,1616767589379,,,11,,,-0.19,-0.0,0.36,-0,-17,1,0.19,0,,,,,,,,,,,,,,,,
95963,1616767589421,,,11,,,-0.12,-0.0,0.49,0,0,1,0.12,0,,,,,,,,,,,,,,,,
96003,1616767589461,,,11,,,0.16,-0.01,0.01,-0,1,1,0.16,0,,,,,,,,,,,,,,,,
96043,1616767589499,302,248,10,0.24,13.47,-0.08,-0.01,0.22,-0,-18,1,0.08,0,45.845806,5.178915,0.0,710.0,7,2,2.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.6007
96083,1616767589539,,,11,,,-0.11,0.0,0.56,0,-3,1,0.11,0,,,,,,,,,,,,,,,,
96123,1616767589579,,,10,,,0.15,-0.01,0.07,0,8,1,0.15,0,,,,,,,,,,,,,,,,
96163,1616767589621,,,11,,,0.04,0.0,0.08,-0,-14,1,0.04,0,,,,,,,,,,,,,,,,
96203,1616767589661,,,10,,,-0.15,0.01,0.44,-0,-6,1,0.15,0,,,,,,,,,,,,,,,,
96243,1616767589699,,,10,,,0.06,-0.02,0.07,-0,7,1,0.07,0,45.845806,5.178915,0.0,710.0,7,2,2.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.604
96283,1616767589739,,,11,,,0.01,-0.01,0.04,-0,-13,1,0.01,0,,,,,,,,,,,,,,,,
96323,1616767589779,,,11,,,-0.22,0.01,0.42,-0,-12,1,0.22,0,,,,,,,,,,,,,,,,
96363,1616767589819,,,11,,,0.03,-0.03,0.2,0,8,0,0.04,0,,,,,,,,,,,,,,,,
96403,1616767589859,,,11,,,0.08,-0.03,0.09,0,-2,0,0.09,0,,,,,,,,,,,,,,,,
96443,1616767589900,,,11,,,-0.12,-0.0,0.46,0,-6,-0,0.12,0,45.845806,5.178915,0.0,710.0,7,2,2.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.6074
96483,1616767589940,,,11,,,0.18,-0.03,0.15,0,10,0,0.18,0,,,,,,,,,,,,,,,,
96523,1616767589980,,,11,,,0.09,-0.03,0.14,0,-5,0,0.09,0,,,,,,,,,,,,,,,,
96563,1616767590014,,,12,,,-0.19,0.01,0.49,0,-12,-0,0.19,0,,,,,,,,,,,,,,,,
96603,1616767590054,,,11,,,0.05,0.0,0.42,0,12,-1,0.05,0,,,,,,,,,,,,,,,,
96643,1616767590100,,,11,,,0.22,-0.02,-0.04,0,10,0,0.22,0,45.845806,5.178915,0.0,710.0,7,2,2.3,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.6107
96683,1616767590140,,,11,,,-0.04,-0.01,0.18,0,-12,0,0.04,0,,,,,,,,,,,,,,,,
96723,1616767590180,,,12,,,-0.23,0.0,0.53,0,-8,-0,0.23,0,,,,,,,,,,,,,,,,
96763,1616767590216,,,11,,,0.11,-0.04,0.26,0,17,-1,0.12,0,,,,,,,,,,,,,,,,
96803,1616767590256,,,10,,,0.28,-0.05,-0.17,0,16,-0,0.28,0,,,,,,,,,,,,,,,,
96843,1616767590296,,,11,,,0.02,-0.03,0.14,-0,-8,-0,0.04,0,45.845806,5.178915,0.0,710.0,7,2,2.3,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.614
96883,1616767590336,,,11,,,-0.14,-0.02,0.49,-0,-7,-0,0.14,0,,,,,,,,,,,,,,,,
96923,1616767590376,,,11,,,0.17,-0.04,0.13,0,15,-1,0.17,0,,,,,,,,,,,,,,,,
96963,1616767590420,,,11,,,0.16,-0.03,-0.06,0,3,0,0.16,0,,,,,,,,,,,,,,,,
97003,1616767590460,,,10,,,-0.13,0.01,0.33,-0,-15,-0,0.13,0,,,,,,,,,,,,,,,,
97043,1616767590500,302,248,11,0.25,13.59,-0.09,-0.01,0.49,-0,-1,-1,0.1,0,45.845806,5.178915,0.0,710.0,7,2,2.3,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.6174
97083,1616767590540,,,10,,,0.28,-0.04,0.02,0,17,-1,0.28,0,,,,,,,,,,,,,,,,
97123,1616767590580,,,11,,,0.16,-0.03,-0.05,-0,0,0,0.16,0,,,,,,,,,,,,,,,,
97163,1616767590618,,,11,,,-0.12,-0.01,0.34,-0,-13,-1,0.12,0,,,,,,,,,,,,,,,,
97203,1616767590658,,,12,,,-0.03,-0.02,0.4,-0,2,-1,0.03,0,,,,,,,,,,,,,,,,
97243,1616767590700,,,11,,,0.25,-0.03,-0.06,0,14,0,0.26,0,45.845806,5.178915,0.0,710.0,7,2,2.3,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.6207
97283,1616767590740,,,11,,,0.04,-0.01,0.13,-0,-6,0,0.04,0,,,,,,,,,,,,,,,,
97323,1616767590780,,,12,,,-0.07,-0.01,0.48,-0,-7,-0,0.07,0,,,,,,,,,,,,,,,,
97363,1616767590820,,,12,,,0.22,-0.03,0.01,0,12,-0,0.22,0,,,,,,,,,,,,,,,,
97403,1616767590860,,,11,,,0.02,-0.01,0.19,-0,-7,0,0.02,0,,,,,,,,,,,,,,,,
97443,1616767590898,,,12,,,-0.11,-0.0,0.53,-0,-12,-0,0.11,0,45.845806,5.178915,0.0,710.0,7,2,2.3,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.624
97483,1616767590938,,,12,,,0.18,-0.03,0.14,0,11,-1,0.18,0,,,,,,,,,,,,,,,,
97523,1616767590978,,,10,,,0.26,-0.02,-0.24,0,9,1,0.26,0,,,,,,,,,,,,,,,,
97563,1616767591011,,,11,,,-0.02,-0.0,0.19,-0,-11,1,0.02,0,,,,,,,,,,,,,,,,
97603,1616767591051,,,11,,,-0.08,0.01,0.53,-0,-8,-0,0.08,0,,,,,,,,,,,,,,,,
97643,1616767591095,,,12,,,0.24,-0.02,0.05,0,15,-1,0.24,0,45.845806,5.178915,0.0,710.0,7,2,2.3,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.6274
97683,1616767591135,,,11,,,0.43,-0.05,-0.34,0,5,1,0.43,0,,,,,,,,,,,,,,,,
97723,1616767591175,,,10,,,0.1,-0.03,-0.02,-0,-13,-0,0.11,0,,,,,,,,,,,,,,,,
97763,1616767591219,,,10,,,-0.03,-0.02,0.36,0,-0,-0,0.03,0,,,,,,,,,,,,,,,,
97803,1616767591259,,,11,,,0.28,-0.04,-0.02,0,15,0,0.28,0,,,,,,,,,,,,,,,,
97843,1616767591299,,,11,,,0.29,-0.05,-0.36,0,-5,1,0.29,0,45.845806,5.178915,0.0,710.0,7,2,2.3,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.6307
97883,1616767591339,,,10,,,-0.04,-0.02,0.09,0,-15,0,0.04,0,,,,,,,,,,,,,,,,
97923,1616767591379,,,11,,,0.03,-0.03,0.19,0,5,-0,0.04,0,,,,,,,,,,,,,,,,
97963,1616767591421,,,11,,,0.25,-0.04,-0.23,0,5,1,0.25,0,,,,,,,,,,,,,,,,
98003,1616767591461,,,11,,,-0.04,0.0,0.19,0,-10,-0,0.04,0,,,,,,,,,,,,,,,,
98043,1616767591498,302,247,12,0.25,13.59,0.06,-0.01,0.14,0,6,-0,0.06,0,45.845806,5.178915,0.0,710.0,7,2,2.3,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.634
98083,1616767591538,,,11,,,0.2,-0.04,-0.27,0,2,1,0.21,0,,,,,,,,,,,,,,,,
98123,1616767591578,,,10,,,-0.11,-0.02,0.16,0,-18,0,0.11,0,,,,,,,,,,,,,,,,
98163,1616767591617,,,11,,,-0.12,-0.02,0.46,-0,-1,0,0.13,0,,,,,,,,,,,,,,,,
98203,1616767591657,,,11,,,0.2,-0.07,-0.01,0,14,-0,0.21,0,,,,,,,,,,,,,,,,
98243,1616767591697,,,10,,,0.25,-0.06,-0.29,0,-4,1,0.26,0,45.845806,5.178912,0.99,710.5,7,2,2.3,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.6374
98283,1616767591737,,,11,,,-0.14,-0.05,0.14,-0,-23,0,0.14,0,,,,,,,,,,,,,,,,
98323,1616767591777,,,11,,,-0.28,-0.02,0.49,-0,-13,-0,0.28,0,,,,,,,,,,,,,,,,
98363,1616767591821,,,11,,,0.02,-0.03,0.35,0,13,-1,0.03,0,,,,,,,,,,,,,,,,
98403,1616767591861,,,11,,,0.35,-0.04,-0.1,0,23,-1,0.35,0,,,,,,,,,,,,,,,,
98443,1616767591899,,,10,,,0.31,-0.02,-0.29,0,2,0,0.31,0,45.845806,5.178912,0.0,710.5,7,2,2.3,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.6407
98483,1616767591939,,,10,,,-0.08,-0.02,0.15,-0,-19,0,0.08,0,,,,,,,,,,,,,,,,
98523,1616767591979,,,11,,,-0.18,-0.0,0.5,-0,-10,-1,0.18,0,,,,,,,,,,,,,,,,
98563,1616767592012,,,11,,,0.09,-0.04,0.2,0,12,-1,0.1,0,,,,,,,,,,,,,,,,
98603,1616767592052,,,11,,,0.26,-0.03,-0.22,0,6,0,0.26,0,,,,,,,,,,,,,,,,
98643,1616767592094,,,11,,,-0.1,-0.02,0.2,-0,-16,0,0.1,0,45.845806,5.178912,0.0,710.5,7,2,1.8,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.644
98683,1616767592134,,,11,,,-0.19,-0.01,0.54,-0,-10,0,0.19,0,,,,,,,,,,,,,,,,
98723,1616767592174,,,11,,,0.12,-0.03,0.18,0,12,-0,0.12,0,,,,,,,,,,,,,,,,
98763,1616767592218,,,11,,,0.15,-0.03,-0.15,0,2,1,0.15,0,,,,,,,,,,,,,,,,
98803,1616767592258,,,11,,,-0.16,-0.02,0.25,0,-14,0,0.16,0,,,,,,,,,,,,,,,,
98843,1616767592300,,,11,,,-0.04,-0.02,0.35,0,1,-1,0.04,0,45.845806,5.178912,0.0,710.5,7,2,1.8,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.6474
98883,1616767592340,,,11,,,0.28,-0.04,-0.1,0,16,-0,0.28,0,,,,,,,,,,,,,,,,
98923,1616767592380,,,11,,,0.09,-0.03,-0.05,0,-5,1,0.1,0,,,,,,,,,,,,,,,,
98963,1616767592418,,,10,,,-0.07,-0.02,0.34,0,-8,0,0.07,0,,,,,,,,,,,,,,,,
99003,1616767592458,,,10,,,0.19,-0.04,0.03,0,10,0,0.2,0,,,,,,,,,,,,,,,,
99043,1616767592498,302,247,11,0.25,13.51,0.16,-0.02,-0.03,0,1,1,0.16,0,45.845806,5.178912,0.0,710.5,7,2,1.8,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.6507
99083,1616767592538,,,11,,,-0.12,0.0,0.36,0,-11,0,0.12,0,,,,,,,,,,,,,,,,
99123,1616767592578,,,11,,,0.15,-0.03,0.17,0,10,-0,0.15,0,,,,,,,,,,,,,,,,
99163,1616767592618,,,11,,,0.19,-0.03,-0.16,0,9,1,0.19,0,,,,,,,,,,,,,,,,
99203,1616767592658,,,11,,,-0.11,0.01,0.25,0,-12,1,0.11,0,,,,,,,,,,,,,,,,
99243,1616767592698,,,11,,,0.0,-0.0,0.31,0,1,-0,0.0,0,45.845806,5.178912,0.0,710.5,7,2,1.8,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.654
99283,1616767592738,,,11,,,0.15,-0.01,-0.13,0,8,1,0.15,0,,,,,,,,,,,,,,,,
99323,1616767592778,,,10,,,-0.07,0.02,0.17,0,-12,1,0.07,0,,,,,,,,,,,,,,,,
99363,1616767592818,,,11,,,-0.2,0.02,0.51,0,-10,-0,0.2,0,,,,,,,,,,,,,,,,
99403,1616767592858,,,10,,,0.07,-0.02,0.3,0,7,0,0.07,0,,,,,,,,,,,,,,,,
99443,1616767592898,,,10,,,0.09,-0.02,0.02,0,-8,1,0.09,0,45.845806,5.178912,0.0,710.5,7,2,1.8,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.6574
99483,1616767592938,,,11,,,-0.12,0.01,0.4,-0,-13,1,0.12,0,,,,,,,,,,,,,,,,
99523,1616767592978,,,11,,,0.12,-0.01,0.25,0,9,1,0.12,0,,,,,,,,,,,,,,,,
99563,1616767593013,,,10,,,0.15,-0.03,-0.03,0,-6,1,0.16,0,,,,,,,,,,,,,,,,
99603,1616767593053,,,10,,,-0.14,0.01,0.36,0,-20,0,0.14,0,,,,,,,,,,,,,,,,
99643,1616767593099,,,11,,,-0.14,-0.0,0.63,0,1,-0,0.14,0,45.845806,5.178912,0.0,710.5,7,2,1.8,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.6607
99683,1616767593139,,,11,,,0.2,-0.02,0.13,0,10,0,0.21,0,,,,,,,,,,,,,,,,
99723,1616767593179,,,11,,,0.07,-0.01,0.13,0,-9,-0,0.07,0,,,,,,,,,,,,,,,,
99763,1616767593217,,,11,,,-0.08,-0.0,0.48,0,-4,-1,0.08,0,,,,,,,,,,,,,,,,
99803,1616767593257,,,11,,,0.22,-0.02,0.01,0,9,-0,0.22,0,,,,,,,,,,,,,,,,
99843,1616767593299,,,11,,,0.07,-0.01,0.03,0,-9,-0,0.07,0,45.845806,5.178912,0.0,710.5,7,2,1.8,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.664
99883,1616767593339,,,11,,,-0.12,0.0,0.4,-0,-10,-0,0.12,0,,,,,,,,,,,,,,,,
99923,1616767593379,,,11,,,0.14,-0.02,0.03,0,9,-0,0.14,0,,,,,,,,,,,,,,,,
99963,1616767593419,,,11,,,-0.0,-0.03,0.04,-0,-9,0,0.03,0,,,,,,,,,,,,,,,,
100003,1616767593459,,,12,,,-0.12,-0.02,0.41,-0,-8,0,0.13,0,,,,,,,,,,,,,,,,
100043,1616767593499,302,248,12,0.25,13.61,0.16,-0.02,0.08,0,12,0,0.16,0,45.845806,5.178912,0.0,710.5,7,2,1.8,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.6674
100083,1616767593539,,,10,,,0.06,-0.02,0.08,-0,-6,1,0.06,0,,,,,,,,,,,,,,,,
100123,1616767593579,,,11,,,-0.14,0.0,0.44,0,-8,-0,0.14,0,,,,,,,,,,,,,,,,
100163,1616767593619,,,11,,,0.1,-0.03,0.32,0,13,-0,0.1,0,,,,,,,,,,,,,,,,
100203,1616767593659,,,11,,,0.29,-0.03,-0.13,0,7,1,0.29,0,,,,,,,,,,,,,,,,
100243,1616767593699,,,11,,,-0.06,-0.0,0.28,0,-15,1,0.06,0,45.845806,5.178912,0.0,710.5,7,2,1.8,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.6707
100283,1616767593739,,,11,,,-0.19,0.0,0.6,-0,-12,1,0.19,0,,,,,,,,,,,,,,,,
100323,1616767593779,,,10,,,0.12,-0.01,0.32,0,13,0,0.12,0,,,,,,,,,,,,,,,,
100363,1616767593819,,,11,,,0.32,-0.04,-0.12,0,10,1,0.33,0,,,,,,,,,,,,,,,,
100403,1616767593859,,,11,,,0.01,-0.02,0.18,-0,-13,1,0.02,0,,,,,,,,,,,,,,,,
100443,1616767593899,,,11,,,-0.15,-0.0,0.53,-0,-11,0,0.15,0,45.845806,5.178912,0.0,710.5,7,2,1.8,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.674
100483,1616767593939,,,11,,,0.16,-0.03,0.16,0,12,-0,0.16,0,,,,,,,,,,,,,,,,
100523,1616767593979,,,11,,,0.22,-0.04,-0.1,0,5,0,0.22,0,,,,,,,,,,,,,,,,
100563,1616767594012,,,11,,,-0.0,-0.02,0.3,-0,-10,-0,0.02,0,,,,,,,,,,,,,,,,
100603,1616767594052,,,11,,,0.14,-0.01,0.22,-0,6,-0,0.14,0,,,,,,,,,,,,,,,,
100643,1616767594098,,,11,,,0.2,-0.04,0.02,-0,1,0,0.2,0,45.845806,5.178912,0.0,710.5,7,2,1.8,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.6774
100683,1616767594138,,,11,,,-0.06,-0.02,0.39,-0,-9,-0,0.06,0,,,,,,,,,,,,,,,,
100723,1616767594178,,,10,,,0.11,-0.04,0.27,0,6,0,0.12,0,,,,,,,,,,,,,,,,
100763,1616767594218,,,10,,,0.11,-0.03,0.17,0,-1,1,0.12,0,,,,,,,,,,,,,,,,
100803,1616767594258,,,11,,,-0.05,-0.01,0.52,-0,-8,0,0.05,0,,,,,,,,,,,,,,,,
100843,1616767594298,,,11,,,0.15,-0.02,0.04,-0,5,1,0.16,0,45.845806,5.178912,0.0,710.5,7,2,1.8,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.6807
100883,1616767594338,,,10,,,-0.07,-0.0,0.33,-0,-12,1,0.07,0,,,,,,,,,,,,,,,,
100923,1616767594378,,,10,,,-0.04,-0.02,0.35,-0,-3,1,0.04,0,,,,,,,,,,,,,,,,
100963,1616767594420,,,11,,,0.09,-0.02,0.02,-0,0,1,0.09,0,,,,,,,,,,,,,,,,
101003,1616767594460,,,11,,,-0.06,0.01,0.4,-0,-8,0,0.06,0,,,,,,,,,,,,,,,,
101043,1616767594500,302,246,10,0.25,13.65,0.08,-0.02,0.08,0,7,0,0.08,0,45.845806,5.178912,0.0,710.5,7,2,1.8,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.6841
101083,1616767594540,,,10,,,-0.03,-0.0,0.21,0,-8,0,0.03,0,,,,,,,,,,,,,,,,
101123,1616767594580,,,11,,,-0.07,-0.02,0.55,0,0,-0,0.07,0,,,,,,,,,,,,,,,,
101163,1616767594618,,,10,,,0.09,-0.03,0.11,0,8,-0,0.1,0,,,,,,,,,,,,,,,,
101203,1616767594658,,,10,,,-0.06,-0.02,0.29,-0,-10,-0,0.06,0,,,,,,,,,,,,,,,,
101243,1616767594701,,,11,,,-0.05,-0.02,0.48,0,9,-1,0.05,0,45.845806,5.178912,0.0,710.5,7,2,1.8,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.6874
101283,1616767594741,,,11,,,0.09,-0.04,0.0,0,5,-0,0.1,0,,,,,,,,,,,,,,,,
101323,1616767594781,,,11,,,-0.07,-0.0,0.38,-0,-7,0,0.07,0,,,,,,,,,,,,,,,,
101363,1616767594816,,,10,,,0.12,-0.03,0.29,-0,14,-1,0.12,0,,,,,,,,,,,,,,,,
101403,1616767594856,,,11,,,0.12,-0.04,0.05,-0,-1,0,0.13,0,,,,,,,,,,,,,,,,
101443,1616767594896,,,11,,,-0.04,-0.02,0.42,0,-4,-0,0.05,0,45.845806,5.178912,0.0,710.5,7,2,1.8,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.6907
101483,1616767594936,,,11,,,0.17,-0.03,0.21,0,15,-0,0.17,0,,,,,,,,,,,,,,,,
101523,1616767594976,,,11,,,0.1,-0.02,0.19,-0,-3,-0,0.11,0,,,,,,,,,,,,,,,,
101563,1616767595015,,,11,,,0.03,-0.02,0.53,0,1,-0,0.04,0,,,,,,,,,,,,,,,,
101603,1616767595055,,,11,,,0.22,-0.04,0.05,0,10,-0,0.22,0,,,,,,,,,,,,,,,,
101643,1616767595099,,,10,,,-0.06,-0.02,0.42,0,-9,-0,0.06,0,45.845806,5.178912,0.0,710.5,7,2,2.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.6941
101683,1616767595139,,,11,,,0.05,-0.0,0.38,0,7,-0,0.05,0,,,,,,,,,,,,,,,,
101723,1616767595179,,,11,,,0.17,-0.02,0.01,0,4,-0,0.17,0,,,,,,,,,,,,,,,,
101763,1616767595221,,,11,,,-0.07,-0.02,0.39,-0,-6,-0,0.07,0,,,,,,,,,,,,,,,,
101803,1616767595261,,,10,,,0.17,-0.05,0.17,0,9,0,0.18,0,,,,,,,,,,,,,,,,
101843,1616767595299,,,10,,,0.09,-0.04,0.15,0,-6,0,0.1,0,45.845806,5.178912,0.0,710.5,7,2,2.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.6974
101883,1616767595339,,,11,,,0.01,-0.02,0.5,-0,-1,0,0.02,0,,,,,,,,,,,,,,,,
101923,1616767595379,,,10,,,0.19,-0.03,0.03,0,1,1,0.19,0,,,,,,,,,,,,,,,,
101963,1616767595417,,,11,,,0.03,-0.02,0.4,0,-7,-0,0.04,0,,,,,,,,,,,,,,,,
102003,1616767595457,,,10,,,0.17,-0.04,0.3,0,10,-0,0.17,0,,,,,,,,,,,,,,,,
102043,1616767595499,302,245,10,0.25,13.47,0.09,-0.02,0.27,0,-7,1,0.09,0,45.845806,5.178912,0.0,710.5,7,2,2.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.7007
102083,1616767595539,,,11,,,-0.05,-0.0,0.59,0,-7,0,0.05,0,,,,,,,,,,,,,,,,
102123,1616767595579,,,11,,,0.13,-0.03,0.16,0,10,0,0.14,0,,,,,,,,,,,,,,,,
102163,1616767595617,,,11,,,0.02,-0.01,0.2,0,-8,0,0.02,0,,,,,,,,,,,,,,,,
102203,1616767595657,,,10,,,0.0,-0.01,0.54,0,-1,-0,0.01,0,,,,,,,,,,,,,,,,
102243,1616767595701,,,10,,,0.18,-0.02,0.06,0,8,-0,0.19,0,45.845806,5.178912,0.0,710.5,7,2,2.1,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.7041
102283,1616767595741,,,11,,,-0.02,-0.01,0.38,0,-10,-0,0.02,0,,,,,,,,,,,,,,,,
102323,1616767595781,,,11,,,0.07,-0.02,0.29,0,5,-1,0.07,0,,,,,,,,,,,,,,,,
102363,1616767595819,,,10,,,0.07,-0.03,0.12,0,-1,0,0.08,0,,,,,,,,,,,,,,,,
102403,1616767595859,,,10,,,-0.04,-0.01,0.48,0,-9,-0,0.04,0,,,,,,,,,,,,,,,,
102443,1616767595901,,,11,,,0.21,-0.04,0.12,0,13,-1,0.21,0,45.845806,5.178912,0.0,710.5,7,2,2.1,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.7074
102483,1616767595941,,,11,,,0.03,-0.04,0.12,0,-3,-0,0.05,0,,,,,,,,,,,,,,,,
102523,1616767595981,,,11,,,-0.04,-0.03,0.47,0,-5,-0,0.05,0,,,,,,,,,,,,,,,,
102563,1616767596012,,,11,,,0.21,-0.04,0.0,0,11,-0,0.22,0,,,,,,,,,,,,,,,,
102603,1616767596052,,,11,,,-0.03,0.0,0.27,-0,-8,0,0.03,0,,,,,,,,,,,,,,,,
102643,1616767596098,,,11,,,0.06,-0.01,0.2,-0,3,1,0.06,0,45.845806,5.178912,0.0,710.5,7,2,2.1,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.7107
102683,1616767596138,,,11,,,0.16,-0.03,-0.04,-0,7,0,0.17,0,,,,,,,,,,,,,,,,
102723,1616767596178,,,11,,,-0.1,-0.02,0.35,-0,-9,0,0.1,0,,,,,,,,,,,,,,,,
102763,1616767596216,,,10,,,0.14,-0.02,0.24,0,8,-0,0.14,0,,,,,,,,,,,,,,,,
102803,1616767596256,,,11,,,0.14,-0.02,0.17,0,3,0,0.14,0,,,,,,,,,,,,,,,,
102843,1616767596300,,,11,,,-0.15,-0.01,0.52,0,-14,0,0.15,0,45.845806,5.178912,0.0,710.5,7,2,2.1,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.7141
102883,1616767596340,,,11,,,-0.11,-0.0,0.78,0,6,-1,0.11,0,,,,,,,,,,,,,,,,
102923,1616767596380,,,11,,,0.14,-0.03,0.25,0,9,0,0.15,0,,,,,,,,,,,,,,,,
102963,1616767596418,,,11,,,0.0,-0.04,0.25,0,-13,0,0.04,0,,,,,,,,,,,,,,,,
103003,1616767596458,,,11,,,-0.21,0.0,0.58,0,-4,-1,0.21,0,,,,,,,,,,,,,,,,
103043,1616767596500,302,241,11,0.25,13.63,0.1,-0.02,0.33,0,13,0,0.1,0,45.845806,5.178912,0.0,710.5,7,2,2.1,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.7174
103083,1616767596540,,,10,,,0.18,-0.04,0.01,0,-2,0,0.18,0,,,,,,,,,,,,,,,,
103123,1616767596580,,,11,,,-0.14,-0.0,0.38,0,-15,0,0.14,0,,,,,,,,,,,,,,,,
103163,1616767596620,,,12,,,-0.03,-0.01,0.43,0,6,-0,0.04,0,,,,,,,,,,,,,,,,
103203,1616767596660,,,11,,,0.12,-0.02,-0.03,0,0,1,0.12,0,,,,,,,,,,,,,,,,
103243,1616767596700,,,12,,,-0.08,-0.0,0.35,-0,-12,1,0.08,0,45.845806,5.178912,0.0,710.5,7,2,2.1,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.7207
103283,1616767596740,,,11,,,0.04,-0.03,0.27,0,7,0,0.05,0,,,,,,,,,,,,,,,,
103323,1616767596780,,,12,,,-0.09,-0.03,0.23,-0,-9,0,0.1,0,,,,,,,,,,,,,,,,
103363,1616767596820,,,12,,,-0.18,-0.01,0.57,-0,-6,-0,0.18,0,,,,,,,,,,,,,,,,
