"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"EngineTemp"|"F"|0|300|1,"OilTemp"|"F"|0|300|1,"OilPress"|"PSI"|0|150|25,"Battery"|"Volts"|0.0|20.0|1,"Battery"|"Volts"|0.0|20.0|1,"AccelX"|"G"|-3.0|3.0|25,"AccelY"|"G"|-3.0|3.0|25,"AccelZ"|"G"|-3.0|3.0|25,"Yaw"|"Deg/Sec"|-120|120|25,"Pitch"|"Deg/Sec"|-120|120|25,"Roll"|"Deg/Sec"|-120|120|25,"Gsum"|"G"|0.0|3.0|25,"RPM"|""|0|10000|25,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"mph"|0.0|150.0|10,"Altitude"|"ft"|0.0|4000.0|10,"GPSSats"|""|0|20|10,"GPSQual"|""|0|5|10,"GPSDOP"|""|0.0|20.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"PredTime"|"Min"|0.0|0.0|5,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10,"Distance"|"mi"|0.0|0.0|10,"SessionTime"|"Min"|0.0|0.0|10
15803,0,,,8,,,0.08,-0.03,1.01,-0,-0,-0,0.08,0,,,,,,,,,,,,,,,,
15843,0,,,8,,,0.07,-0.03,1.01,-0,-0,-0,0.08,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.264
15883,0,,,8,,,0.07,-0.03,1.01,-0,-0,-0,0.08,0,,,,,,,,,,,,,,,,
15923,0,,,7,,,0.08,-0.03,1.01,-0,-0,-0,0.08,0,,,,,,,,,,,,,,,,
15963,0,,,8,,,0.08,-0.03,1.01,-0,-0,-0,0.08,0,,,,,,,,,,,,,,,,
16003,0,,,8,,,0.08,-0.03,1.01,-0,-0,-0,0.08,0,,,,,,,,,,,,,,,,
16043,0,302,275,8,0.21,13.24,0.08,-0.03,1.01,-0,-0,-0,0.08,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.2674
16083,0,,,8,,,0.08,-0.03,1.01,-0,-0,-0,0.08,0,,,,,,,,,,,,,,,,
16123,0,,,8,,,0.07,-0.03,1.01,-0,-0,-0,0.08,0,,,,,,,,,,,,,,,,
16163,0,,,8,,,0.07,-0.03,1.01,-0,-0,-0,0.08,0,,,,,,,,,,,,,,,,
16203,0,,,8,,,0.07,-0.03,1.01,-0,-0,-0,0.08,0,,,,,,,,,,,,,,,,
16243,0,,,8,,,0.07,-0.03,1.01,0,-0,-0,0.08,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.2707
16283,0,,,8,,,0.08,-0.03,1.01,-0,-0,-0,0.08,0,,,,,,,,,,,,,,,,
16323,0,,,7,,,0.08,-0.03,1.01,-0,-0,-0,0.08,0,,,,,,,,,,,,,,,,
16363,0,,,8,,,0.08,-0.03,1.01,-0,-0,-0,0.08,0,,,,,,,,,,,,,,,,
16403,0,,,8,,,0.08,-0.03,1.01,-0,-0,-0,0.08,0,,,,,,,,,,,,,,,,
16443,0,,,8,,,0.07,-0.03,1.01,-0,-0,-0,0.08,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.274
16483,0,,,8,,,0.07,-0.03,1.01,-0,-0,-0,0.08,0,,,,,,,,,,,,,,,,
16523,0,,,8,,,0.07,-0.03,1.01,-0,-0,-0,0.08,0,,,,,,,,,,,,,,,,
16563,0,,,8,,,0.07,-0.03,1.01,-0,-0,-0,0.08,0,,,,,,,,,,,,,,,,
16603,0,,,8,,,0.07,-0.03,1.01,-0,-0,-0,0.08,0,,,,,,,,,,,,,,,,
16643,0,,,9,,,0.07,-0.03,1.01,-0,-0,-0,0.08,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.2774
16683,0,,,9,,,0.08,-0.03,1.01,-0,-0,-0,0.08,0,,,,,,,,,,,,,,,,
16723,0,,,8,,,0.08,-0.03,1.01,-0,-0,-0,0.08,0,,,,,,,,,,,,,,,,
16763,0,,,7,,,0.08,-0.03,1.01,-0,-0,-0,0.08,0,,,,,,,,,,,,,,,,
16803,0,,,8,,,0.08,-0.03,1.01,-0,-0,-0,0.08,0,,,,,,,,,,,,,,,,
16843,0,,,8,,,0.08,-0.03,1.01,-0,-0,-0,0.08,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.2807
16883,0,,,8,,,0.08,-0.03,1.01,-0,-0,-0,0.08,0,,,,,,,,,,,,,,,,
16923,0,,,8,,,0.08,-0.03,1.01,-0,-0,-0,0.08,0,,,,,,,,,,,,,,,,
16963,0,,,7,,,0.08,-0.03,1.01,-0,-0,-0,0.08,0,,,,,,,,,,,,,,,,
17003,0,,,8,,,0.08,-0.03,1.01,-0,-0,-0,0.08,0,,,,,,,,,,,,,,,,
17043,0,302,270,8,0.22,13.27,0.07,-0.03,1.01,-0,-0,-0,0.08,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.284
17083,0,,,7,,,0.07,-0.03,1.01,-0,-0,-0,0.08,0,,,,,,,,,,,,,,,,
17123,0,,,8,,,0.07,-0.03,1.01,-0,-0,-0,0.08,0,,,,,,,,,,,,,,,,
17163,0,,,7,,,0.07,-0.03,1.01,-0,-0,-0,0.08,0,,,,,,,,,,,,,,,,
17203,0,,,8,,,0.07,-0.02,1.01,-0,-0,-0,0.08,0,,,,,,,,,,,,,,,,
17243,0,,,8,,,0.07,-0.02,1.01,-0,-0,-0,0.08,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.2874
17283,0,,,8,,,0.07,-0.02,1.01,-0,-0,-0,0.08,0,,,,,,,,,,,,,,,,
17323,0,,,8,,,0.07,-0.02,1.01,-0,-0,-0,0.08,0,,,,,,,,,,,,,,,,
17363,0,,,8,,,0.08,-0.03,1.01,-0,-0,-0,0.08,0,,,,,,,,,,,,,,,,
17403,0,,,8,,,0.08,-0.03,1.01,-0,-0,-0,0.08,0,,,,,,,,,,,,,,,,
17443,0,,,8,,,0.08,-0.03,1.01,-0,-0,-0,0.08,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.2907
17483,0,,,9,,,0.08,-0.03,1.01,-0,-0,-0,0.08,0,,,,,,,,,,,,,,,,
17523,0,,,7,,,0.08,-0.02,1.01,-0,-0,-0,0.08,0,,,,,,,,,,,,,,,,
17563,0,,,9,,,0.08,-0.03,1.01,-0,-0,-0,0.08,0,,,,,,,,,,,,,,,,
17603,0,,,7,,,0.08,-0.03,1.01,-0,-0,-0,0.08,0,,,,,,,,,,,,,,,,
17643,0,,,9,,,0.08,-0.03,1.01,-0,-0,-0,0.08,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.294
17683,0,,,9,,,0.07,-0.03,1.01,-0,-0,-0,0.08,0,,,,,,,,,,,,,,,,
17723,0,,,8,,,0.07,-0.03,1.01,-0,-0,-0,0.08,0,,,,,,,,,,,,,,,,
17763,0,,,8,,,0.07,-0.03,1.01,-0,-0,-0,0.08,0,,,,,,,,,,,,,,,,
17803,0,,,9,,,0.07,-0.03,1.01,-0,-0,-0,0.08,0,,,,,,,,,,,,,,,,
17843,0,,,9,,,0.07,-0.03,1.01,-0,-0,-0,0.08,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.2974
17883,0,,,8,,,0.07,-0.03,1.01,-0,-0,-0,0.08,0,,,,,,,,,,,,,,,,
17923,0,,,9,,,0.08,-0.03,1.01,-0,-0,-0,0.08,0,,,,,,,,,,,,,,,,
17963,0,,,8,,,0.08,-0.03,1.01,-0,-0,-0,0.08,0,,,,,,,,,,,,,,,,
18003,0,,,7,,,0.08,-0.03,1.01,-0,-0,-0,0.08,0,,,,,,,,,,,,,,,,
18043,0,302,270,7,0.22,13.26,0.08,-0.03,1.01,-0,-0,-0,0.08,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.3007
18083,0,,,8,,,0.08,-0.03,1.01,-0,-0,-0,0.08,0,,,,,,,,,,,,,,,,
18123,0,,,8,,,0.08,-0.03,1.01,-0,-0,-0,0.08,0,,,,,,,,,,,,,,,,
