"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"EngineTemp"|"F"|0|300|1,"OilTemp"|"F"|0|300|1,"OilPress"|"PSI"|0|150|25,"Battery"|"Volts"|0.0|20.0|1,"Battery"|"Volts"|0.0|20.0|1,"AccelX"|"G"|-3.0|3.0|25,"AccelY"|"G"|-3.0|3.0|25,"AccelZ"|"G"|-3.0|3.0|25,"Yaw"|"Deg/Sec"|-120|120|25,"Pitch"|"Deg/Sec"|-120|120|25,"Roll"|"Deg/Sec"|-120|120|25,"Gsum"|"G"|0.0|3.0|25,"RPM"|""|0|10000|25,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"mph"|0.0|150.0|10,"Altitude"|"ft"|0.0|4000.0|10,"GPSSats"|""|0|20|10,"GPSQual"|""|0|5|10,"GPSDOP"|""|0.0|20.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"PredTime"|"Min"|0.0|0.0|5,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10,"Distance"|"mi"|0.0|0.0|10,"SessionTime"|"Min"|0.0|0.0|10
627323,1616768776298,,,23,,,-0.11,0.37,0.91,46,-6,0,0.39,0,,,,,,,,,,,,,,,,
627363,1616768776338,,,23,,,0.26,0.29,0.36,42,11,2,0.39,0,,,,,,,,,,,,,,,,
627403,1616768776378,,,22,,,0.6,0.22,-0.09,37,20,1,0.64,0,,,,,,,,,,,,,,,,
627443,1616768776418,,,22,,,0.87,0.18,-0.45,33,25,2,0.89,0,45.846363,5.179017,6.91,731.4,6,2,2.5,0,0.0,-1,0.0,0.0,0.0,0,2.51,10.4574
627483,1616768776458,,,23,,,1.09,0.13,-0.75,29,45,-0,1.1,0,,,,,,,,,,,,,,,,
627523,1616768776498,,,22,,,0.89,0.07,-0.66,25,46,-1,0.89,0,,,,,,,,,,,,,,,,
627563,1616768776538,,,22,,,0.79,0.07,-0.45,22,37,-0,0.79,0,,,,,,,,,,,,,,,,
627603,1616768776578,,,22,,,0.8,0.02,-0.21,20,31,-1,0.8,0,,,,,,,,,,,,,,,,
627643,1616768776618,,,22,,,0.82,0.04,0.07,17,28,-0,0.82,0,45.846359,5.179022,5.56,731.5,6,2,2.5,0,0.0,-1,0.0,0.0,0.0,0,2.51,10.4607
627683,1616768776658,,,23,,,0.69,-0.04,0.15,15,22,-0,0.69,0,,,,,,,,,,,,,,,,
627723,1616768776698,,,23,,,0.55,-0.02,-0.09,13,14,2,0.55,0,,,,,,,,,,,,,,,,
627763,1616768776738,,,23,,,0.77,0.1,0.3,12,18,-2,0.77,0,,,,,,,,,,,,,,,,
627803,1616768776778,,,22,,,0.65,-0.01,-0.01,11,5,3,0.65,0,,,,,,,,,,,,,,,,
627843,1616768776818,,,23,,,0.51,-0.08,0.01,10,6,2,0.52,0,45.846348,5.179021,6.9,731.0,6,2,2.5,0,0.0,-1,0.0,0.0,0.0,0,2.51,10.4641
627883,1616768776858,,,23,,,0.57,-0.05,0.39,9,19,-4,0.57,0,,,,,,,,,,,,,,,,
627923,1616768776900,,,22,,,0.49,-0.13,0.3,9,14,-2,0.51,0,,,,,,,,,,,,,,,,
627963,1616768776940,,,22,,,0.66,0.05,0.26,9,15,-6,0.66,0,,,,,,,,,,,,,,,,
628003,1616768776980,,,22,,,0.47,-0.02,0.16,9,2,1,0.47,0,,,,,,,,,,,,,,,,
628043,1616768777013,302,155,20,0.18,13.69,0.38,0.02,0.11,9,-3,4,0.38,0,45.846336,5.179018,9.31,730.9,6,2,2.5,0,0.0,-1,0.0,0.0,0.0,0,2.51,10.4674
628083,1616768777053,,,20,,,0.29,-0.01,0.07,8,-6,3,0.29,0,,,,,,,,,,,,,,,,
628123,1616768777097,,,19,,,0.22,0.04,0.03,7,-1,1,0.23,0,,,,,,,,,,,,,,,,
628163,1616768777137,,,20,,,0.17,-0.07,0.01,7,2,-0,0.18,0,,,,,,,,,,,,,,,,
628203,1616768777177,,,21,,,0.12,-0.08,-0.02,5,4,0,0.15,0,,,,,,,,,,,,,,,,
628243,1616768777217,,,22,,,0.23,-0.05,0.28,3,14,-3,0.24,0,45.846329,5.179016,10.95,730.8,6,2,2.5,0,0.0,-1,0.0,0.0,0.0,0,2.51,10.4707
628283,1616768777257,,,22,,,0.09,-0.06,0.25,-0,9,-2,0.1,0,,,,,,,,,,,,,,,,
628323,1616768777297,,,21,,,-0.03,-0.17,0.22,-3,1,2,0.17,0,,,,,,,,,,,,,,,,
628363,1616768777337,,,22,,,-0.12,-0.17,0.16,-5,8,-3,0.2,0,,,,,,,,,,,,,,,,
628403,1616768777377,,,21,,,0.11,-0.12,0.5,-7,6,-3,0.16,0,,,,,,,,,,,,,,,,
628443,1616768777417,,,22,,,-0.03,-0.2,0.38,-8,-1,1,0.2,0,45.846314,5.179016,12.74,730.9,6,2,2.5,0,0.0,-1,0.0,0.0,0.0,0,2.51,10.474
628483,1616768777457,,,21,,,0.21,-0.25,0.69,-10,-4,1,0.32,0,,,,,,,,,,,,,,,,
628523,1616768777497,,,22,,,0.39,-0.23,0.94,-13,1,-3,0.45,0,,,,,,,,,,,,,,,,
628563,1616768777537,,,21,,,0.43,-0.22,0.85,-16,-7,-1,0.48,0,,,,,,,,,,,,,,,,
628603,1616768777577,,,21,,,0.27,-0.33,0.57,-19,-5,1,0.43,0,,,,,,,,,,,,,,,,
628643,1616768777619,,,21,,,0.03,-0.41,0.48,-23,-4,0,0.41,0,45.846298,5.179013,14.74,730.9,6,2,2.5,0,0.0,-1,0.0,0.0,0.0,0,2.51,10.4774
628683,1616768777659,,,20,,,-0.15,-0.44,0.53,-27,-5,0,0.46,0,,,,,,,,,,,,,,,,
628723,1616768777699,,,21,,,-0.33,-0.5,0.49,-31,-3,-1,0.6,0,,,,,,,,,,,,,,,,
628763,1616768777739,,,22,,,-0.24,-0.58,0.61,-35,-4,-1,0.63,0,,,,,,,,,,,,,,,,
628803,1616768777779,,,21,,,-0.56,-0.62,0.49,-39,2,-2,0.83,0,,,,,,,,,,,,,,,,
628843,1616768777819,,,21,,,-0.57,-0.71,0.47,-42,-10,-0,0.91,0,45.846283,5.179011,15.66,730.8,6,2,2.5,0,0.0,-1,0.0,0.0,0.0,0,2.51,10.4807
628883,1616768777859,,,20,,,-0.08,-0.72,0.5,-46,-3,-1,0.73,0,,,,,,,,,,,,,,,,
628923,1616768777899,,,22,,,-0.16,-0.78,0.6,-48,13,-3,0.79,0,,,,,,,,,,,,,,,,
628963,1616768777939,,,21,,,-0.4,-0.81,0.67,-50,-1,-2,0.9,0,,,,,,,,,,,,,,,,
629003,1616768777979,,,21,,,-0.14,-0.79,0.79,-50,-1,-2,0.8,0,,,,,,,,,,,,,,,,
629043,1616768778014,302,160,22,0.18,13.79,-0.31,-0.82,0.7,-50,-4,-1,0.87,0,45.846268,5.179008,16.47,730.9,6,2,3.1,0,0.0,-1,0.0,0.0,0.0,0,2.51,10.484
629083,1616768778054,,,22,,,-0.12,-0.85,0.91,-50,-5,-2,0.86,0,,,,,,,,,,,,,,,,
629123,1616768778098,,,21,,,-0.33,-0.89,0.7,-51,-7,-1,0.95,0,,,,,,,,,,,,,,,,
629163,1616768778138,,,22,,,-0.17,-0.9,0.83,-53,-3,-2,0.92,0,,,,,,,,,,,,,,,,
629203,1616768778178,,,21,,,-0.36,-1.01,0.84,-55,-3,-2,1.07,0,,,,,,,,,,,,,,,,
629243,1616768778218,,,21,,,-0.15,-0.97,0.76,-58,1,-2,0.98,0,45.846249,5.179007,16.13,730.8,6,2,3.1,0,0.0,-1,0.0,0.0,0.0,0,2.51,10.4874
629283,1616768778258,,,21,,,-0.18,-1.05,0.59,-61,7,-4,1.07,0,,,,,,,,,,,,,,,,
629323,1616768778298,,,22,,,-0.01,-1.09,0.59,-64,6,-3,1.09,0,,,,,,,,,,,,,,,,
629363,1616768778338,,,22,,,-0.19,-1.1,0.67,-66,6,-5,1.11,0,,,,,,,,,,,,,,,,
629403,1616768778378,,,22,,,-0.09,-1.06,0.83,-69,9,-5,1.06,0,,,,,,,,,,,,,,,,
629443,1616768778418,,,22,,,-0.21,-1.06,0.71,-72,4,-5,1.08,0,45.846245,5.179007,15.76,730.8,6,2,4.5,0,0.0,-1,0.0,0.0,0.0,0,2.51,10.4907
629483,1616768778458,,,22,,,-0.36,-1.06,0.63,-75,-0,-4,1.12,0,,,,,,,,,,,,,,,,
629523,1616768778500,,,21,,,-0.3,-1.1,0.66,-78,4,-5,1.14,0,,,,,,,,,,,,,,,,
629563,1616768778540,,,21,,,-0.16,-1.06,0.68,-80,6,-4,1.07,0,,,,,,,,,,,,,,,,
629603,1616768778580,,,20,,,-0.28,-1.08,0.71,-82,-1,-2,1.12,0,,,,,,,,,,,,,,,,
629643,1616768778618,,,22,,,0.05,-1.06,0.59,-83,12,-4,1.06,0,45.846226,5.179015,15.62,730.9,6,2,3.1,0,0.0,-1,0.0,0.0,0.0,0,2.51,10.4941
629683,1616768778658,,,22,,,-0.15,-1.14,0.72,-84,19,-5,1.15,0,,,,,,,,,,,,,,,,
629723,1616768778698,,,21,,,-0.32,-1.22,0.75,-84,8,-3,1.26,0,,,,,,,,,,,,,,,,
629763,1616768778738,,,21,,,0.05,-1.1,0.63,-85,22,-5,1.1,0,,,,,,,,,,,,,,,,
629803,1616768778778,,,22,,,-0.19,-1.14,0.67,-86,19,-6,1.15,0,,,,,,,,,,,,,,,,
629843,1616768778818,,,22,,,-0.43,-1.2,0.64,-88,3,-2,1.27,0,45.846214,5.179025,15.44,730.9,6,2,3.1,0,0.0,-1,0.0,0.0,0.0,0,2.51,10.4974
629883,1616768778858,,,22,,,-0.16,-1.2,0.74,-91,12,-5,1.21,0,,,,,,,,,,,,,,,,
629923,1616768778898,,,21,,,-0.41,-1.17,0.8,-92,3,-4,1.24,0,,,,,,,,,,,,,,,,
629963,1616768778938,,,21,,,-0.53,-1.16,0.75,-93,-12,-2,1.28,0,,,,,,,,,,,,,,,,
630003,1616768778978,,,23,,,-0.18,-1.2,0.75,-94,-2,-4,1.21,0,,,,,,,,,,,,,,,,
630043,1616768779013,302,161,22,0.19,13.79,-0.37,-1.22,0.8,-95,-8,-4,1.28,0,45.846207,5.179034,13.46,730.9,6,2,2.5,0,0.0,-1,0.0,0.0,0.0,0,2.52,10.5007
630083,1616768779053,,,22,,,-0.17,-1.18,0.87,-95,-3,-4,1.19,0,,,,,,,,,,,,,,,,
630123,1616768779097,,,21,,,-0.3,-1.21,0.88,-95,-8,-3,1.24,0,,,,,,,,,,,,,,,,
630163,1616768779137,,,22,,,-0.15,-1.17,1.03,-96,-1,-5,1.18,0,,,,,,,,,,,,,,,,
630203,1616768779177,,,22,,,-0.07,-1.17,1.0,-96,2,-5,1.17,0,,,,,,,,,,,,,,,,
630243,1616768779217,,,21,,,-0.16,-1.22,0.73,-96,-0,-4,1.23,0,45.846199,5.179044,11.54,730.9,6,2,2.5,0,0.0,-1,0.0,0.0,0.0,0,2.52,10.5041
630283,1616768779257,,,22,,,-0.08,-1.18,0.59,-97,-2,-4,1.19,0,,,,,,,,,,,,,,,,
630323,1616768779297,,,22,,,-0.02,-1.15,0.52,-98,2,-6,1.15,0,,,,,,,,,,,,,,,,
630363,1616768779337,,,22,,,-0.09,-1.17,0.27,-98,1,-4,1.17,0,,,,,,,,,,,,,,,,
630403,1616768779377,,,22,,,-0.11,-1.1,0.24,-98,13,-10,1.11,0,,,,,,,,,,,,,,,,
630443,1616768779419,,,22,,,0.1,-0.91,0.57,-97,24,-15,0.92,0,45.846188,5.179057,12.22,730.4,6,2,2.5,0,0.0,-1,0.0,0.0,0.0,0,2.52,10.5074
630483,1616768779459,,,21,,,-0.07,-0.84,0.42,-95,24,-17,0.84,0,,,,,,,,,,,,,,,,
630523,1616768779497,,,21,,,0.15,-0.87,0.36,-93,10,-8,0.88,0,,,,,,,,,,,,,,,,
630563,1616768779537,,,21,,,0.13,-0.92,-0.09,-90,2,-7,0.93,0,,,,,,,,,,,,,,,,
630603,1616768779577,,,21,,,0.15,-0.9,-0.09,-87,-0,-7,0.91,0,,,,,,,,,,,,,,,,
630643,1616768779615,,,21,,,0.19,-0.92,-0.09,-85,-3,-5,0.94,0,45.846184,5.179069,10.0,729.8,6,2,2.5,0,0.0,-1,0.0,0.0,0.0,0,2.52,10.5107
630683,1616768779655,,,21,,,0.2,-0.86,-0.1,-82,-6,-1,0.88,0,,,,,,,,,,,,,,,,
630723,1616768779695,,,22,,,0.19,-0.87,-0.06,-82,15,-12,0.89,0,,,,,,,,,,,,,,,,
630763,1616768779735,,,22,,,0.28,-0.92,-0.42,-80,-10,2,0.97,0,,,,,,,,,,,,,,,,
630803,1616768779775,,,23,,,-0.1,-0.95,-0.72,-80,-14,5,0.96,0,,,,,,,,,,,,,,,,
630843,1616768779815,,,22,,,-0.23,-0.92,-0.96,-78,-21,4,0.95,0,45.84618,5.179077,7.91,729.3,6,2,2.5,0,0.0,-1,0.0,0.0,0.0,0,2.52,10.514
630883,1616768779855,,,22,,,-0.18,-0.78,-1.16,-75,-28,13,0.8,0,,,,,,,,,,,,,,,,
630923,1616768779899,,,23,,,0.14,-0.59,-0.56,-70,-10,3,0.61,0,,,,,,,,,,,,,,,,
630963,1616768779939,,,22,,,0.25,-0.63,-0.62,-63,-10,6,0.68,0,,,,,,,,,,,,,,,,
631003,1616768779979,,,23,,,0.52,-0.59,-0.23,-55,-2,2,0.79,0,,,,,,,,,,,,,,,,
631043,1616768780014,302,158,21,0.18,13.73,0.58,-0.53,-0.35,-48,-10,4,0.79,0,45.846184,5.179082,7.87,727.9,6,2,3.1,0,0.0,-1,0.0,0.0,0.0,0,2.52,10.5174
631083,1616768780054,,,23,,,0.47,-0.48,-0.03,-41,-18,4,0.68,0,,,,,,,,,,,,,,,,
631123,1616768780098,,,22,,,0.33,-0.38,0.21,-34,-17,3,0.51,0,,,,,,,,,,,,,,,,
631163,1616768780138,,,24,,,0.4,-0.47,0.19,-28,-14,0,0.61,0,,,,,,,,,,,,,,,,
631203,1616768780178,,,22,,,0.49,-0.42,-0.22,-22,-17,6,0.64,0,,,,,,,,,,,,,,,,
631243,1616768780218,,,23,,,0.57,-0.49,-0.02,-18,-11,0,0.75,0,45.846188,5.179085,8.22,729.4,6,2,3.1,0,0.0,-1,0.0,0.0,0.0,0,2.52,10.5207
631283,1616768780258,,,22,,,0.66,-0.42,-0.04,-15,-13,3,0.79,0,,,,,,,,,,,,,,,,
631323,1616768780298,,,23,,,0.71,-0.29,-0.01,-13,-13,3,0.77,0,,,,,,,,,,,,,,,,
631363,1616768780338,,,22,,,0.79,-0.32,0.37,-11,-5,-2,0.85,0,,,,,,,,,,,,,,,,
631403,1616768780378,,,23,,,0.93,-0.33,0.68,-10,-3,-3,0.99,0,,,,,,,,,,,,,,,,
631443,1616768780418,,,21,,,0.98,-0.16,0.53,-7,-6,2,1.0,0,45.846195,5.179087,11.02,729.4,6,2,3.1,0,0.0,-1,0.0,0.0,0.0,0,2.52,10.524
631483,1616768780458,,,22,,,1.03,0.02,0.45,-5,-2,0,1.03,0,,,,,,,,,,,,,,,,
631523,1616768780498,,,23,,,0.84,0.09,0.38,-3,-1,-1,0.84,0,,,,,,,,,,,,,,,,
631563,1616768780538,,,23,,,0.49,-0.03,0.01,-1,-9,6,0.49,0,,,,,,,,,,,,,,,,
631603,1616768780578,,,22,,,0.12,-0.04,-0.37,1,-20,18,0.12,0,,,,,,,,,,,,,,,,
631643,1616768780618,,,22,,,-0.22,-0.16,-0.28,2,-8,9,0.27,0,45.84621,5.17909,15.65,729.4,6,2,3.1,0,0.0,-1,0.0,0.0,0.0,0,2.52,10.5274
631683,1616768780658,,,22,,,-0.19,-0.09,-0.25,4,-7,11,0.21,0,,,,,,,,,,,,,,,,
631723,1616768780698,,,22,,,-0.47,0.04,-0.22,5,-1,4,0.47,0,,,,,,,,,,,,,,,,
631763,1616768780738,,,22,,,-0.42,0.1,0.2,6,-4,4,0.43,0,,,,,,,,,,,,,,,,
631803,1616768780778,,,22,,,-0.45,0.15,0.43,7,-11,3,0.48,0,,,,,,,,,,,,,,,,
631843,1616768780818,,,22,,,-0.74,0.13,-0.03,7,-19,7,0.75,0,45.84623,5.17909,19.02,729.5,6,2,3.1,0,0.0,-1,0.0,0.0,0.0,0,2.52,10.5307
631883,1616768780858,,,22,,,-0.66,0.16,0.28,8,-9,4,0.68,0,,,,,,,,,,,,,,,,
631923,1616768780900,,,22,,,-0.7,0.14,0.25,9,-5,3,0.71,0,,,,,,,,,,,,,,,,
