"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"EngineTemp"|"F"|0|300|1,"OilTemp"|"F"|0|300|1,"OilPress"|"PSI"|0|150|25,"Battery"|"Volts"|0.0|20.0|1,"Battery"|"Volts"|0.0|20.0|1,"AccelX"|"G"|-3.0|3.0|25,"AccelY"|"G"|-3.0|3.0|25,"AccelZ"|"G"|-3.0|3.0|25,"Yaw"|"Deg/Sec"|-120|120|25,"Pitch"|"Deg/Sec"|-120|120|25,"Roll"|"Deg/Sec"|-120|120|25,"Gsum"|"G"|0.0|3.0|25,"RPM"|""|0|10000|25,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"mph"|0.0|150.0|10,"Altitude"|"ft"|0.0|4000.0|10,"GPSSats"|""|0|20|10,"GPSQual"|""|0|5|10,"GPSDOP"|""|0.0|20.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"PredTime"|"Min"|0.0|0.0|5,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10,"Distance"|"mi"|0.0|0.0|10,"SessionTime"|"Min"|0.0|0.0|10
222843,1616774842506,,,46,,,-0.34,-0.63,0.87,-58,3,-4,0.71,0,45.847134,5.177734,15.64,748.9,7,2,2.0,0,0.0,-1,0.0,0.0,0.0,0,0.25,3.7141
222883,1616774842546,,,46,,,-0.33,-0.63,0.93,-60,3,-4,0.71,0,,,,,,,,,,,,,,,,
222923,1616774842586,,,45,,,-0.32,-0.64,0.97,-62,3,-3,0.71,0,,,,,,,,,,,,,,,,
222963,1616774842626,,,46,,,-0.32,-0.59,0.92,-64,-3,-2,0.67,0,,,,,,,,,,,,,,,,
223003,1616774842666,,,45,,,-0.29,-0.62,1.02,-65,-2,-2,0.68,0,,,,,,,,,,,,,,,,
223043,1616774842706,302,130,46,0.34,13.75,-0.24,-0.59,0.92,-66,2,-2,0.64,0,45.847137,5.177723,13.92,749.2,7,2,2.0,0,0.0,-1,0.0,0.0,0.0,0,0.25,3.7174
223083,1616774842746,,,45,,,-0.17,-0.63,0.88,-66,0,-2,0.65,0,,,,,,,,,,,,,,,,
223123,1616774842786,,,46,,,-0.2,-0.62,0.85,-67,-1,-2,0.65,0,,,,,,,,,,,,,,,,
223163,1616774842826,,,46,,,-0.16,-0.62,0.93,-68,-1,-2,0.64,0,,,,,,,,,,,,,,,,
223203,1616774842866,,,45,,,-0.18,-0.64,0.88,-68,-2,-2,0.67,0,,,,,,,,,,,,,,,,
223243,1616774842906,,,46,,,-0.19,-0.59,0.85,-69,-4,-1,0.61,0,45.847134,5.177714,12.42,749.5,7,2,2.0,0,0.0,-1,0.0,0.0,0.0,0,0.25,3.7207
223283,1616774842946,,,45,,,-0.19,-0.58,0.73,-69,-2,-2,0.61,0,,,,,,,,,,,,,,,,
223323,1616774842986,,,46,,,-0.13,-0.59,0.67,-70,-2,-1,0.61,0,,,,,,,,,,,,,,,,
223363,1616774843022,,,46,,,-0.12,-0.64,0.75,-70,0,-2,0.65,0,,,,,,,,,,,,,,,,
223403,1616774843062,,,45,,,-0.1,-0.63,0.59,-71,-0,-2,0.64,0,,,,,,,,,,,,,,,,
223443,1616774843106,,,46,,,-0.09,-0.66,0.48,-70,-3,-1,0.67,0,45.847126,5.177707,12.62,750.2,7,2,2.9,0,0.0,-1,0.0,0.0,0.0,0,0.25,3.7241
223483,1616774843146,,,46,,,-0.09,-0.59,0.51,-70,-2,-1,0.59,0,,,,,,,,,,,,,,,,
223523,1616774843186,,,46,,,-0.06,-0.59,0.67,-70,-4,-1,0.59,0,,,,,,,,,,,,,,,,
223563,1616774843228,,,46,,,-0.12,-0.7,0.61,-70,-2,-1,0.71,0,,,,,,,,,,,,,,,,
223603,1616774843268,,,47,,,-0.1,-0.69,0.78,-70,-1,-3,0.7,0,,,,,,,,,,,,,,,,
223643,1616774843307,,,46,,,-0.11,-0.61,0.79,-71,0,-3,0.62,0,45.847122,5.1777,12.08,750.8,7,2,2.9,0,0.0,-1,0.0,0.0,0.0,0,0.25,3.7274
223683,1616774843347,,,47,,,-0.06,-0.65,0.84,-72,5,-5,0.65,0,,,,,,,,,,,,,,,,
223723,1616774843387,,,46,,,-0.05,-0.66,0.65,-73,3,-3,0.67,0,,,,,,,,,,,,,,,,
223763,1616774843427,,,46,,,-0.1,-0.62,0.55,-73,-0,-3,0.63,0,,,,,,,,,,,,,,,,
223803,1616774843467,,,45,,,-0.14,-0.67,0.66,-73,-1,-5,0.69,0,,,,,,,,,,,,,,,,
223843,1616774843507,,,46,,,-0.13,-0.71,0.92,-73,3,-6,0.72,0,45.847118,5.177696,11.33,751.4,7,2,2.9,0,0.0,-1,0.0,0.0,0.0,0,0.25,3.7307
223883,1616774843547,,,46,,,-0.14,-0.72,0.9,-73,-2,-4,0.74,0,,,,,,,,,,,,,,,,
223923,1616774843587,,,46,,,-0.15,-0.75,0.63,-73,-3,-3,0.76,0,,,,,,,,,,,,,,,,
223963,1616774843627,,,46,,,-0.21,-0.7,0.44,-73,-6,-3,0.73,0,,,,,,,,,,,,,,,,
224003,1616774843667,,,46,,,-0.18,-0.73,0.33,-73,-4,-2,0.75,0,,,,,,,,,,,,,,,,
224043,1616774843707,302,129,46,0.33,13.68,-0.17,-0.68,0.41,-74,-5,-4,0.7,0,45.847111,5.177694,11.1,751.5,7,2,2.9,0,0.0,-1,0.0,0.0,0.0,0,0.25,3.7341
224083,1616774843747,,,45,,,-0.15,-0.69,0.44,-74,-5,-4,0.71,0,,,,,,,,,,,,,,,,
224123,1616774843787,,,46,,,-0.17,-0.69,0.42,-74,-4,-4,0.71,0,,,,,,,,,,,,,,,,
224163,1616774843827,,,46,,,-0.16,-0.73,0.32,-74,-3,-4,0.75,0,,,,,,,,,,,,,,,,
224203,1616774843867,,,45,,,-0.18,-0.72,0.42,-74,-3,-4,0.74,0,,,,,,,,,,,,,,,,
224243,1616774843907,,,45,,,-0.11,-0.69,0.32,-74,1,-4,0.7,0,45.847103,5.177692,9.91,752.0,7,2,2.9,0,0.0,-1,0.0,0.0,0.0,0,0.25,3.7374
224283,1616774843947,,,46,,,-0.11,-0.7,0.34,-73,-0,-4,0.7,0,,,,,,,,,,,,,,,,
224323,1616774843987,,,46,,,-0.09,-0.73,0.47,-73,-2,-4,0.74,0,,,,,,,,,,,,,,,,
224363,1616774844023,,,46,,,-0.11,-0.64,0.61,-72,-3,-4,0.65,0,,,,,,,,,,,,,,,,
224403,1616774844063,,,45,,,-0.07,-0.63,0.63,-72,-0,-4,0.63,0,,,,,,,,,,,,,,,,
224443,1616774844107,,,46,,,-0.07,-0.58,0.78,-71,-2,-4,0.58,0,45.847092,5.177693,9.09,752.6,7,2,2.9,0,0.0,-1,0.0,0.0,0.0,0,0.25,3.7407
224483,1616774844147,,,45,,,-0.08,-0.61,0.75,-71,-2,-4,0.62,0,,,,,,,,,,,,,,,,
224523,1616774844187,,,46,,,-0.06,-0.65,0.62,-70,-1,-4,0.65,0,,,,,,,,,,,,,,,,
224563,1616774844229,,,46,,,-0.01,-0.62,0.6,-70,-0,-4,0.62,0,,,,,,,,,,,,,,,,
224603,1616774844269,,,46,,,-0.07,-0.61,0.86,-69,-4,-4,0.61,0,,,,,,,,,,,,,,,,
224643,1616774844308,,,46,,,0.04,-0.7,0.31,-69,-0,-2,0.7,0,45.84708,5.177705,6.44,751.2,7,2,2.9,0,0.0,-1,0.0,0.0,0.0,0,0.25,3.7441
224683,1616774844348,,,46,,,0.08,-0.59,0.36,-68,-1,-4,0.59,0,,,,,,,,,,,,,,,,
224723,1616774844388,,,46,,,0.15,-0.67,0.31,-68,1,-5,0.68,0,,,,,,,,,,,,,,,,
224763,1616774844428,,,46,,,0.21,-0.67,0.25,-68,5,-5,0.7,0,,,,,,,,,,,,,,,,
224803,1616774844468,,,46,,,0.13,-0.68,0.22,-67,-4,-4,0.69,0,,,,,,,,,,,,,,,,
224843,1616774844508,,,46,,,0.31,-0.64,0.23,-67,12,-5,0.71,0,45.847069,5.17772,6.95,750.5,7,2,2.9,0,0.0,-1,0.0,0.0,0.0,0,0.25,3.7474
224883,1616774844548,,,46,,,0.28,-0.66,0.07,-66,14,-4,0.71,0,,,,,,,,,,,,,,,,
224923,1616774844588,,,45,,,0.1,-0.53,0.44,-64,1,-6,0.54,0,,,,,,,,,,,,,,,,
224963,1616774844628,,,46,,,0.36,-0.52,0.33,-62,15,-5,0.63,0,,,,,,,,,,,,,,,,
225003,1616774844668,,,45,,,0.17,-0.57,0.3,-60,-0,-4,0.59,0,,,,,,,,,,,,,,,,
225043,1616774844708,302,132,46,0.34,13.77,0.07,-0.47,0.62,-58,-4,-5,0.47,0,45.847061,5.177737,8.43,750.9,7,2,2.9,0,0.0,-1,0.0,0.0,0.0,0,0.25,3.7507
225083,1616774844748,,,46,,,0.42,-0.47,0.45,-56,10,-2,0.63,0,,,,,,,,,,,,,,,,
225123,1616774844788,,,46,,,0.36,-0.54,0.38,-53,-6,-3,0.65,0,,,,,,,,,,,,,,,,
225163,1616774844828,,,46,,,0.11,-0.43,0.69,-51,-8,-3,0.45,0,,,,,,,,,,,,,,,,
225203,1616774844868,,,46,,,0.4,-0.38,0.54,-49,15,-2,0.55,0,,,,,,,,,,,,,,,,
225243,1616774844908,,,46,,,0.54,-0.48,0.05,-47,5,0,0.72,0,45.84705,5.177752,9.84,750.7,7,2,2.9,0,0.0,-1,0.0,0.0,0.0,0,0.25,3.754
225283,1616774844948,,,45,,,0.19,-0.52,0.14,-46,-25,0,0.55,0,,,,,,,,,,,,,,,,
225323,1616774844988,,,46,,,-0.22,-0.55,0.49,-45,-42,-3,0.59,0,,,,,,,,,,,,,,,,
225363,1616774845022,,,46,,,-0.55,-0.58,0.78,-44,-38,-6,0.8,0,,,,,,,,,,,,,,,,
225403,1616774845062,,,45,,,-0.78,-0.55,1.01,-43,-21,-6,0.95,0,,,,,,,,,,,,,,,,
225443,1616774845106,,,45,,,-0.87,-0.5,1.2,-42,2,-7,1.0,0,45.847042,5.177766,11.02,749.4,7,2,2.0,0,0.0,-1,0.0,0.0,0.0,0,0.26,3.7574
225483,1616774845146,,,46,,,-1.03,-0.52,1.35,-41,15,-10,1.16,0,,,,,,,,,,,,,,,,
225523,1616774845186,,,46,,,-1.21,-0.51,1.47,-40,10,-10,1.31,0,,,,,,,,,,,,,,,,
225563,1616774845228,,,46,,,-1.21,-0.45,1.57,-39,-19,-5,1.29,0,,,,,,,,,,,,,,,,
225603,1616774845268,,,45,,,-0.64,-0.41,1.04,-38,-23,-2,0.76,0,,,,,,,,,,,,,,,,
225643,1616774845307,,,46,,,-0.19,-0.42,0.73,-37,3,-3,0.46,0,45.847038,5.177783,12.71,748.6,7,2,2.0,0,0.0,-1,0.0,0.0,0.0,0,0.26,3.7607
225683,1616774845347,,,46,,,-0.38,-0.46,0.97,-35,19,-7,0.59,0,,,,,,,,,,,,,,,,
225723,1616774845387,,,45,,,-0.5,-0.44,1.11,-34,5,-4,0.67,0,,,,,,,,,,,,,,,,
225763,1616774845427,,,46,,,-0.16,-0.44,1.21,-33,9,-4,0.46,0,,,,,,,,,,,,,,,,
225803,1616774845467,,,46,,,-0.24,-0.43,1.23,-32,19,-5,0.49,0,,,,,,,,,,,,,,,,
225843,1616774845507,,,46,,,-0.06,-0.41,1.22,-31,18,-4,0.41,0,45.847027,5.177796,14.05,749.5,7,2,2.0,0,0.0,-1,0.0,0.0,0.0,0,0.26,3.764
225883,1616774845547,,,46,,,0.07,-0.36,1.17,-29,13,-3,0.37,0,,,,,,,,,,,,,,,,
225923,1616774845587,,,46,,,0.07,-0.35,1.12,-27,11,-3,0.35,0,,,,,,,,,,,,,,,,
225963,1616774845625,,,46,,,0.12,-0.31,1.13,-25,11,-3,0.33,0,,,,,,,,,,,,,,,,
226003,1616774845665,,,46,,,0.2,-0.24,1.12,-23,8,-3,0.31,0,,,,,,,,,,,,,,,,
226043,1616774845707,302,135,46,0.34,13.74,0.24,-0.12,1.04,-21,5,-3,0.27,0,45.847019,5.177813,15.2,749.7,7,2,2.0,0,0.0,-1,0.0,0.0,0.0,0,0.26,3.7674
226083,1616774845747,,,45,,,0.26,-0.02,1.0,-19,4,-2,0.26,0,,,,,,,,,,,,,,,,
226123,1616774845787,,,45,,,0.33,0.0,1.14,-16,5,-2,0.33,0,,,,,,,,,,,,,,,,
226163,1616774845827,,,46,,,0.35,-0.01,1.03,-14,4,-2,0.35,0,,,,,,,,,,,,,,,,
226203,1616774845867,,,46,,,0.47,0.03,0.91,-11,4,-1,0.47,0,,,,,,,,,,,,,,,,
226243,1616774845907,,,46,,,0.42,-0.08,0.84,-9,3,-2,0.43,0,45.847012,5.177832,16.11,749.4,7,2,2.0,0,0.0,-1,0.0,0.0,0.0,0,0.26,3.7707
226283,1616774845947,,,46,,,0.6,0.12,1.06,-7,11,-5,0.61,0,,,,,,,,,,,,,,,,
226323,1616774845987,,,44,,,0.85,0.15,1.24,-5,14,-4,0.86,0,,,,,,,,,,,,,,,,
226363,1616774846023,,,45,,,0.97,0.22,1.38,-4,14,-3,1.0,0,,,,,,,,,,,,,,,,
226403,1616774846063,,,46,,,0.83,0.13,1.23,-3,8,-1,0.84,0,,,,,,,,,,,,,,,,
226443,1616774846107,,,45,,,0.6,0.08,1.32,-2,10,-1,0.6,0,45.847008,5.177851,17.14,749.1,7,2,9.7,0,0.0,-1,0.0,0.0,0.0,0,0.26,3.774
226483,1616774846147,,,45,,,0.41,0.14,1.05,-1,7,0,0.44,0,,,,,,,,,,,,,,,,
226523,1616774846187,,,44,,,0.41,0.13,0.83,0,10,-2,0.43,0,,,,,,,,,,,,,,,,
226563,1616774846227,,,45,,,0.32,0.08,0.29,1,-2,1,0.33,0,,,,,,,,,,,,,,,,
226603,1616774846267,,,45,,,0.58,0.17,0.62,2,11,-3,0.6,0,,,,,,,,,,,,,,,,
226643,1616774846306,,,45,,,0.35,0.22,0.41,3,19,-6,0.41,0,45.847004,5.177871,18.35,749.9,7,2,9.7,0,0.0,-1,0.0,0.0,0.0,0,0.26,3.7774
226683,1616774846346,,,46,,,0.21,0.21,-0.05,5,3,-1,0.3,0,,,,,,,,,,,,,,,,
226723,1616774846386,,,46,,,0.1,0.32,-0.06,7,6,-3,0.34,0,,,,,,,,,,,,,,,,
226763,1616774846426,,,45,,,0.22,0.31,-0.07,9,1,2,0.38,0,,,,,,,,,,,,,,,,
226803,1616774846466,,,46,,,0.37,0.26,-0.08,11,-4,0,0.45,0,,,,,,,,,,,,,,,,
226843,1616774846506,,,44,,,0.4,0.21,-0.04,11,-3,-0,0.45,0,45.846992,5.177895,19.73,749.9,7,2,9.7,0,0.0,-1,0.0,0.0,0.0,0,0.26,3.7807
226883,1616774846546,,,45,,,0.27,0.29,-0.01,12,7,-6,0.4,0,,,,,,,,,,,,,,,,
226923,1616774846586,,,47,,,0.47,0.34,-0.03,13,-6,4,0.58,0,,,,,,,,,,,,,,,,
226963,1616774846626,,,45,,,0.31,0.32,-0.41,13,-17,11,0.44,0,,,,,,,,,,,,,,,,
227003,1616774846666,,,46,,,0.25,0.27,-0.71,14,-7,5,0.37,0,,,,,,,,,,,,,,,,
227043,1616774846708,302,135,46,0.34,13.76,0.26,0.21,-0.96,16,-3,2,0.34,0,45.846985,5.177919,21.34,749.8,7,2,9.7,0,0.0,-1,0.0,0.0,0.0,0,0.26,3.784
227083,1616774846748,,,46,,,0.31,0.22,-0.96,16,-11,9,0.38,0,,,,,,,,,,,,,,,,
227123,1616774846788,,,46,,,0.42,0.1,-0.4,16,-2,4,0.43,0,,,,,,,,,,,,,,,,
227163,1616774846826,,,47,,,0.24,0.15,-0.7,17,-6,7,0.28,0,,,,,,,,,,,,,,,,
227203,1616774846866,,,46,,,0.18,0.17,-0.59,18,-2,3,0.25,0,,,,,,,,,,,,,,,,
227243,1616774846906,,,45,,,0.21,0.19,-0.5,19,-4,4,0.28,0,45.846981,5.177946,22.94,749.7,7,2,9.7,0,0.0,-1,0.0,0.0,0.0,0,0.26,3.7874
227283,1616774846946,,,47,,,0.23,0.05,-0.51,20,8,3,0.24,0,,,,,,,,,,,,,,,,
227323,1616774846986,,,45,,,0.5,0.17,-0.57,21,22,1,0.53,0,,,,,,,,,,,,,,,,
227363,1616774847022,,,46,,,0.64,0.24,-0.24,22,24,1,0.68,0,,,,,,,,,,,,,,,,
227403,1616774847062,,,46,,,0.42,0.32,0.11,23,20,-0,0.53,0,,,,,,,,,,,,,,,,
227443,1616774847104,,,46,,,0.39,0.24,0.47,23,11,0,0.45,0,45.84697,5.177975,24.51,749.8,7,2,2.9,0,0.0,-1,0.0,0.0,0.0,0,0.26,3.7907
227483,1616774847144,,,45,,,0.43,0.25,0.42,22,9,-2,0.5,0,,,,,,,,,,,,,,,,
227523,1616774847184,,,47,,,0.73,0.29,0.35,21,16,-2,0.78,0,,,,,,,,,,,,,,,,
227563,1616774847228,,,45,,,0.72,0.3,0.54,19,13,-5,0.78,0,,,,,,,,,,,,,,,,
227603,1616774847268,,,45,,,0.49,0.27,0.45,15,-1,-3,0.55,0,,,,,,,,,,,,,,,,
227643,1616774847307,,,45,,,0.51,0.22,0.58,11,-10,-2,0.55,0,45.846962,5.178007,26.32,750.1,7,2,2.9,0,0.0,-1,0.0,0.0,0.0,0,0.27,3.794
227683,1616774847347,,,45,,,0.56,0.18,0.8,6,-14,-2,0.59,0,,,,,,,,,,,,,,,,
227723,1616774847387,,,46,,,0.66,0.15,0.57,2,-18,-1,0.68,0,,,,,,,,,,,,,,,,
227763,1616774847427,,,45,,,0.82,0.08,0.53,-0,-13,-3,0.82,0,,,,,,,,,,,,,,,,
227803,1616774847467,,,46,,,0.83,0.1,0.31,-1,-11,-1,0.84,0,,,,,,,,,,,,,,,,
227843,1616774847507,,,46,,,0.54,-0.04,0.63,-1,-17,2,0.55,0,45.846947,5.178041,27.93,750.3,7,2,2.9,0,0.0,-1,0.0,0.0,0.0,0,0.27,3.7974
227883,1616774847547,,,46,,,0.6,-0.06,0.89,1,-12,-0,0.6,0,,,,,,,,,,,,,,,,
227923,1616774847587,,,46,,,0.51,0.06,0.79,2,-7,-2,0.52,0,,,,,,,,,,,,,,,,
227963,1616774847627,,,46,,,0.5,0.26,0.26,4,-6,-2,0.57,0,,,,,,,,,,,,,,,,
228003,1616774847667,,,46,,,0.6,0.01,0.59,6,-3,-5,0.6,0,,,,,,,,,,,,,,,,
228043,1616774847707,302,139,46,0.33,13.64,0.71,-0.03,0.86,7,-5,-1,0.71,0,45.846939,5.178077,30.09,750.6,7,2,2.9,0,0.0,-1,0.0,0.0,0.0,0,0.27,3.8007
228083,1616774847747,,,46,,,0.58,-0.17,0.64,7,-8,4,0.6,0,,,,,,,,,,,,,,,,
228123,1616774847787,,,46,,,0.54,-0.05,0.7,6,-9,6,0.55,0,,,,,,,,,,,,,,,,
228163,1616774847827,,,46,,,0.5,0.01,0.73,6,-7,5,0.5,0,,,,,,,,,,,,,,,,
228203,1616774847867,,,48,,,0.36,0.11,0.61,5,-8,6,0.38,0,,,,,,,,,,,,,,,,
228243,1616774847907,,,46,,,0.32,0.12,0.77,4,-6,5,0.34,0,45.846924,5.178116,32.16,751.1,7,2,2.9,0,0.0,-1,0.0,0.0,0.0,0,0.27,3.804
228283,1616774847947,,,46,,,0.4,0.06,0.76,3,1,0,0.4,0,,,,,,,,,,,,,,,,
228323,1616774847987,,,46,,,0.36,-0.1,0.43,2,-1,-2,0.38,0,,,,,,,,,,,,,,,,
228363,1616774848021,,,46,,,0.28,-0.17,0.07,2,-0,-1,0.33,0,,,,,,,,,,,,,,,,
228403,1616774848061,,,45,,,0.28,-0.1,-0.32,2,-3,5,0.3,0,,,,,,,,,,,,,,,,
228443,1616774848107,,,46,,,0.37,0.07,-0.21,2,-5,4,0.38,0,45.846912,5.178158,33.92,751.3,7,2,2.9,0,0.0,-1,0.0,0.0,0.0,0,0.27,3.8074
228483,1616774848147,,,48,,,0.26,0.1,0.06,2,-1,4,0.28,0,,,,,,,,,,,,,,,,
228523,1616774848187,,,46,,,0.38,0.15,0.2,2,-1,1,0.41,0,,,,,,,,,,,,,,,,
228563,1616774848227,,,45,,,0.63,0.16,0.23,1,3,-0,0.65,0,,,,,,,,,,,,,,,,
228603,1616774848267,,,48,,,0.52,0.15,-0.19,1,1,-1,0.54,0,,,,,,,,,,,,,,,,
228643,1616774848308,,,46,,,0.55,0.09,-0.11,0,6,-3,0.55,0,45.846905,5.1782,35.21,751.5,7,2,2.9,0,0.0,-1,0.0,0.0,0.0,0,0.27,3.8107
228683,1616774848348,,,45,,,0.52,0.29,-0.07,1,5,-1,0.59,0,,,,,,,,,,,,,,,,
228723,1616774848388,,,46,,,0.47,0.25,0.24,1,8,-8,0.53,0,,,,,,,,,,,,,,,,
228763,1616774848426,,,45,,,0.33,0.27,-0.18,1,1,-1,0.43,0,,,,,,,,,,,,,,,,
228803,1616774848466,,,45,,,0.4,0.34,0.23,1,3,-1,0.53,0,,,,,,,,,,,,,,,,
228843,1616774848508,,,45,,,0.49,0.29,0.57,1,10,-2,0.57,0,45.84689,5.17824,36.54,751.2,7,2,2.9,0,0.0,-1,0.0,0.0,0.0,0,0.28,3.814
228883,1616774848548,,,45,,,0.52,0.26,0.44,2,1,5,0.58,0,,,,,,,,,,,,,,,,
228923,1616774848588,,,47,,,0.21,0.16,-0.03,2,2,6,0.26,0,,,,,,,,,,,,,,,,
228963,1616774848628,,,45,,,0.01,0.1,0.36,1,9,-4,0.1,0,,,,,,,,,,,,,,,,
229003,1616774848668,,,45,,,-0.09,0.07,0.67,1,18,-12,0.12,0,,,,,,,,,,,,,,,,
229043,1616774848708,302,142,45,0.33,13.66,-0.1,0.05,0.92,0,25,-18,0.11,0,45.846878,5.17828,37.29,751.0,7,2,2.9,0,0.0,-1,0.0,0.0,0.0,0,0.28,3.8174
229083,1616774848748,,,46,,,-0.08,0.07,1.13,-0,31,-24,0.11,0,,,,,,,,,,,,,,,,
229123,1616774848788,,,45,,,-0.03,0.12,1.29,-0,39,-33,0.12,0,,,,,,,,,,,,,,,,
229163,1616774848828,,,47,,,0.16,0.17,1.42,0,42,-34,0.24,0,,,,,,,,,,,,,,,,
229203,1616774848868,,,46,,,0.2,0.21,1.13,-0,31,-23,0.29,0,,,,,,,,,,,,,,,,
229243,1616774848908,,,48,,,-0.01,0.17,0.54,-0,8,-7,0.17,0,45.846867,5.178321,37.14,750.6,7,2,2.9,0,0.0,-1,0.0,0.0,0.0,0,0.28,3.8207
229283,1616774848948,,,47,,,-0.19,0.11,0.05,-1,1,-1,0.22,0,,,,,,,,,,,,,,,,
229323,1616774848988,,,46,,,0.02,0.12,0.42,-1,17,-12,0.12,0,,,,,,,,,,,,,,,,
229363,1616774849022,,,47,,,-0.07,0.07,-0.04,-0,1,1,0.1,0,,,,,,,,,,,,,,,,
229403,1616774849062,,,47,,,-0.11,0.01,-0.01,1,8,-7,0.12,0,,,,,,,,,,,,,,,,
229443,1616774849106,,,46,,,0.03,0.09,-0.03,-0,-2,1,0.1,0,45.846855,5.178362,36.64,750.7,7,2,2.0,0,0.0,-1,0.0,0.0,0.0,0,0.28,3.824
229483,1616774849146,,,46,,,-0.13,0.16,-0.0,0,-0,-7,0.21,0,,,,,,,,,,,,,,,,
229523,1616774849186,,,47,,,-0.15,0.08,-0.13,0,-8,1,0.17,0,,,,,,,,,,,,,,,,
229563,1616774849228,,,46,,,-0.04,0.13,0.15,1,9,-8,0.14,0,,,,,,,,,,,,,,,,
229603,1616774849268,,,46,,,-0.19,0.12,0.09,1,3,-3,0.22,0,,,,,,,,,,,,,,,,
229643,1616774849307,,,46,,,-0.11,0.08,0.06,1,-4,3,0.14,0,45.846844,5.178403,36.06,750.3,7,2,2.0,0,0.0,-1,0.0,0.0,0.0,0,0.28,3.8274
229683,1616774849347,,,46,,,0.04,0.16,0.02,-0,7,-0,0.16,0,,,,,,,,,,,,,,,,
229723,1616774849387,,,45,,,0.02,0.11,0.04,-0,11,-2,0.11,0,,,,,,,,,,,,,,,,
229763,1616774849425,,,45,,,-0.12,0.14,0.05,0,11,-3,0.19,0,,,,,,,,,,,,,,,,
229803,1616774849465,,,46,,,-0.21,0.2,-0.04,1,9,-1,0.29,0,,,,,,,,,,,,,,,,
229843,1616774849505,,,44,,,-0.26,0.27,-0.31,1,10,-1,0.38,0,45.846832,5.178443,35.33,749.9,7,2,2.0,0,0.0,-1,0.0,0.0,0.0,0,0.29,3.8307
229883,1616774849545,,,45,,,-0.38,0.31,-0.27,1,7,-1,0.49,0,,,,,,,,,,,,,,,,
229923,1616774849585,,,46,,,-0.4,0.29,-0.24,1,8,-2,0.49,0,,,,,,,,,,,,,,,,
229963,1616774849625,,,45,,,-0.34,0.29,-0.22,1,4,-0,0.44,0,,,,,,,,,,,,,,,,
230003,1616774849665,,,46,,,-0.26,0.27,-0.19,1,2,3,0.38,0,,,,,,,,,,,,,,,,
230043,1616774849705,302,136,47,0.34,13.73,-0.14,0.33,-0.14,2,11,-0,0.35,0,45.846821,5.178481,34.48,749.7,7,2,2.0,0,0.0,-1,0.0,0.0,0.0,0,0.29,3.834
230083,1616774849745,,,45,,,-0.25,0.27,-0.49,2,-0,4,0.37,0,,,,,,,,,,,,,,,,
230123,1616774849785,,,45,,,-0.25,0.1,-0.75,2,3,-4,0.27,0,,,,,,,,,,,,,,,,
230163,1616774849827,,,45,,,-0.14,0.16,-0.62,1,-1,-1,0.21,0,,,,,,,,,,,,,,,,
230203,1616774849867,,,45,,,-0.1,0.12,-0.53,1,-3,1,0.16,0,,,,,,,,,,,,,,,,
230243,1616774849907,,,45,,,0.03,0.09,-0.22,0,8,-7,0.1,0,45.846806,5.178517,34.24,749.4,7,2,2.0,0,0.0,-1,0.0,0.0,0.0,0,0.29,3.8374
230283,1616774849947,,,45,,,0.12,0.11,-0.2,1,-8,2,0.17,0,,,,,,,,,,,,,,,,
230323,1616774849987,,,45,,,0.18,0.14,0.06,0,-6,-3,0.23,0,,,,,,,,,,,,,,,,
230363,1616774850021,,,45,,,0.09,0.22,0.06,0,4,-11,0.24,0,,,,,,,,,,,,,,,,
230403,1616774850061,,,46,,,0.39,0.15,0.43,0,9,-10,0.42,0,,,,,,,,,,,,,,,,
230443,1616774850109,,,45,,,0.34,0.08,0.14,1,-6,1,0.35,0,45.846798,5.178554,34.58,749.2,7,2,9.6,0,0.0,-1,0.0,0.0,0.0,0,0.29,3.8407
230483,1616774850149,,,45,,,0.19,0.12,0.14,0,7,-8,0.22,0,,,,,,,,,,,,,,,,
230523,1616774850189,,,44,,,0.41,0.13,0.49,1,16,-12,0.43,0,,,,,,,,,,,,,,,,
230563,1616774850227,,,46,,,0.66,0.0,0.78,1,24,-14,0.66,0,,,,,,,,,,,,,,,,
230603,1616774850267,,,45,,,0.87,-0.02,1.01,1,24,-12,0.87,0,,,,,,,,,,,,,,,,
230643,1616774850306,,,44,,,0.99,-0.04,1.2,1,25,-11,0.99,0,45.846783,5.178592,35.38,749.1,7,2,2.0,0,0.0,-1,0.0,0.0,0.0,0,0.29,3.844
230683,1616774850346,,,45,,,0.9,-0.01,0.95,1,18,-11,0.9,0,,,,,,,,,,,,,,,,
230723,1616774850386,,,45,,,0.79,0.08,0.39,1,7,-2,0.8,0,,,,,,,,,,,,,,,,
230763,1616774850426,,,44,,,0.82,0.19,0.7,1,12,-9,0.84,0,,,,,,,,,,,,,,,,
230803,1616774850466,,,44,,,0.68,0.1,0.43,1,5,-3,0.69,0,,,,,,,,,,,,,,,,
