"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"EngineTemp"|"F"|0|300|1,"OilTemp"|"F"|0|300|1,"OilPress"|"PSI"|0|150|25,"Battery"|"Volts"|0.0|20.0|1,"Battery"|"Volts"|0.0|20.0|1,"AccelX"|"G"|-3.0|3.0|25,"AccelY"|"G"|-3.0|3.0|25,"AccelZ"|"G"|-3.0|3.0|25,"Yaw"|"Deg/Sec"|-120|120|25,"Pitch"|"Deg/Sec"|-120|120|25,"Roll"|"Deg/Sec"|-120|120|25,"Gsum"|"G"|0.0|3.0|25,"RPM"|""|0|10000|25,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"mph"|0.0|150.0|10,"Altitude"|"ft"|0.0|4000.0|10,"GPSSats"|""|0|20|10,"GPSQual"|""|0|5|10,"GPSDOP"|""|0.0|20.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"PredTime"|"Min"|0.0|0.0|5,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10,"Distance"|"mi"|0.0|0.0|10,"SessionTime"|"Min"|0.0|0.0|10
575803,1616768724780,,,21,,,-0.04,0.76,0.49,37,0,0,0.76,0,,,,,,,,,,,,,,,,
575843,1616768724820,,,21,,,-0.26,0.68,0.28,37,4,1,0.73,0,45.846031,5.179423,25.77,724.5,5,2,2.1,0,0.0,-1,0.0,0.0,0.0,0,2.14,9.5974
575883,1616768724860,,,21,,,-0.35,0.66,-0.15,36,-7,6,0.75,0,,,,,,,,,,,,,,,,
575923,1616768724899,,,21,,,-0.35,0.68,-0.5,36,-20,11,0.76,0,,,,,,,,,,,,,,,,
575963,1616768724939,,,21,,,-0.1,0.84,-0.16,36,-30,14,0.85,0,,,,,,,,,,,,,,,,
576003,1616768724979,,,21,,,0.26,0.85,0.25,36,-13,6,0.89,0,,,,,,,,,,,,,,,,
576043,1616768725013,302,170,20,0.17,13.54,0.07,0.8,-0.18,35,-7,5,0.8,0,45.846039,5.179455,25.83,724.5,5,2,2.1,0,0.0,-1,0.0,0.0,0.0,0,2.14,9.6007
576083,1616768725053,,,21,,,-0.0,0.72,-0.37,35,-18,10,0.72,0,,,,,,,,,,,,,,,,
576123,1616768725101,,,21,,,0.22,0.89,0.08,35,-9,4,0.92,0,,,,,,,,,,,,,,,,
576163,1616768725141,,,20,,,0.02,0.94,-0.24,35,-14,8,0.94,0,,,,,,,,,,,,,,,,
576203,1616768725181,,,21,,,0.29,0.99,0.19,36,-2,3,1.03,0,,,,,,,,,,,,,,,,
576243,1616768725221,,,19,,,0.08,0.89,-0.18,36,-9,6,0.89,0,45.846043,5.179488,25.2,724.5,5,2,3.1,0,0.0,-1,0.0,0.0,0.0,0,2.15,9.604
576283,1616768725261,,,21,,,0.16,0.95,-0.17,37,0,3,0.96,0,,,,,,,,,,,,,,,,
576323,1616768725301,,,21,,,0.27,1.02,-0.12,38,-3,4,1.05,0,,,,,,,,,,,,,,,,
576363,1616768725341,,,21,,,0.04,0.98,-0.47,38,-3,6,0.98,0,,,,,,,,,,,,,,,,
576403,1616768725381,,,21,,,0.24,1.03,0.0,39,7,1,1.06,0,,,,,,,,,,,,,,,,
576443,1616768725421,,,21,,,0.24,0.99,0.02,39,1,4,1.02,0,45.846043,5.179518,24.17,724.4,5,2,3.1,0,0.0,-1,0.0,0.0,0.0,0,2.15,9.6074
576483,1616768725461,,,21,,,0.13,0.96,-0.11,40,-3,5,0.97,0,,,,,,,,,,,,,,,,
576523,1616768725501,,,20,,,0.05,1.0,-0.11,40,0,2,1.01,0,,,,,,,,,,,,,,,,
576563,1616768725541,,,22,,,0.18,0.98,0.27,41,6,-1,0.99,0,,,,,,,,,,,,,,,,
576603,1616768725581,,,22,,,0.18,0.95,0.23,40,8,-1,0.97,0,,,,,,,,,,,,,,,,
576643,1616768725621,,,21,,,0.2,0.89,0.21,39,-0,2,0.92,0,45.846039,5.179546,22.79,724.4,5,2,3.1,0,0.0,-1,0.0,0.0,0.0,0,2.15,9.6107
576683,1616768725661,,,20,,,-0.06,0.86,0.15,36,-7,4,0.86,0,,,,,,,,,,,,,,,,
576723,1616768725701,,,21,,,-0.03,0.71,0.1,34,0,1,0.71,0,,,,,,,,,,,,,,,,
576763,1616768725741,,,21,,,0.13,0.67,0.1,32,6,-2,0.68,0,,,,,,,,,,,,,,,,
576803,1616768725781,,,22,,,0.15,0.68,0.1,30,3,-3,0.69,0,,,,,,,,,,,,,,,,
576843,1616768725821,,,22,,,0.05,0.57,-0.13,28,-4,1,0.58,0,45.846035,5.179575,21.73,724.4,5,2,3.1,0,0.0,-1,0.0,0.0,0.0,0,2.15,9.614
576883,1616768725861,,,20,,,0.02,0.58,-0.12,27,-4,4,0.58,0,,,,,,,,,,,,,,,,
576923,1616768725901,,,21,,,0.06,0.55,-0.4,25,-6,4,0.55,0,,,,,,,,,,,,,,,,
576963,1616768725941,,,21,,,-0.07,0.5,-0.35,23,-4,2,0.51,0,,,,,,,,,,,,,,,,
577003,1616768725981,,,22,,,-0.07,0.58,-0.3,22,1,4,0.58,0,,,,,,,,,,,,,,,,
577043,1616768726016,302,170,22,0.18,13.46,-0.03,0.46,-0.27,21,4,4,0.46,0,45.846027,5.179605,21.46,724.4,5,2,3.1,0,0.0,-1,0.0,0.0,0.0,0,2.15,9.6174
577083,1616768726056,,,22,,,-0.04,0.48,-0.24,21,5,5,0.49,0,,,,,,,,,,,,,,,,
577123,1616768726100,,,22,,,-0.04,0.48,-0.21,20,6,5,0.48,0,,,,,,,,,,,,,,,,
577163,1616768726140,,,19,,,0.03,0.49,-0.19,20,1,7,0.49,0,,,,,,,,,,,,,,,,
577203,1616768726180,,,19,,,0.17,0.48,-0.18,20,-6,8,0.51,0,,,,,,,,,,,,,,,,
577243,1616768726220,,,19,,,0.2,0.45,-0.16,18,-11,6,0.49,0,45.84602,5.179632,21.74,724.4,5,2,3.1,0,0.0,-1,0.0,0.0,0.0,0,2.15,9.6207
577283,1616768726260,,,18,,,0.29,0.47,0.01,17,-4,-0,0.56,0,,,,,,,,,,,,,,,,
577323,1616768726300,,,19,,,0.26,0.47,0.03,16,9,-7,0.54,0,,,,,,,,,,,,,,,,
577363,1616768726340,,,20,,,0.14,0.41,-0.36,15,4,-7,0.43,0,,,,,,,,,,,,,,,,
577403,1616768726380,,,18,,,0.1,0.42,-0.31,14,-8,2,0.43,0,,,,,,,,,,,,,,,,
577443,1616768726422,,,17,,,0.35,0.51,-0.27,13,-12,4,0.61,0,45.846008,5.179656,22.42,724.4,5,2,3.1,0,0.0,-1,0.0,0.0,0.0,0,2.15,9.6241
577483,1616768726462,,,19,,,0.27,0.48,-0.2,12,5,-6,0.55,0,,,,,,,,,,,,,,,,
577523,1616768726500,,,19,,,0.04,0.37,-0.54,9,-8,0,0.37,0,,,,,,,,,,,,,,,,
577563,1616768726540,,,17,,,0.1,0.42,-0.46,8,-17,7,0.43,0,,,,,,,,,,,,,,,,
577603,1616768726580,,,18,,,0.15,0.38,0.01,7,3,-6,0.41,0,,,,,,,,,,,,,,,,
577643,1616768726622,,,16,,,0.14,0.3,-0.38,7,-13,5,0.33,0,45.845993,5.17968,23.01,724.4,5,2,3.1,0,0.0,-1,0.0,0.0,0.0,0,2.15,9.6274
577683,1616768726662,,,19,,,0.33,0.21,-0.15,5,8,-3,0.4,0,,,,,,,,,,,,,,,,
577723,1616768726702,,,19,,,0.1,0.05,-0.51,4,-12,10,0.12,0,,,,,,,,,,,,,,,,
577763,1616768726742,,,19,,,0.19,0.02,-0.36,2,14,-7,0.19,0,,,,,,,,,,,,,,,,
577803,1616768726782,,,16,,,0.27,0.1,-0.31,2,-3,4,0.28,0,,,,,,,,,,,,,,,,
577843,1616768726822,,,19,,,0.02,-0.03,-0.63,1,-6,8,0.04,0,45.845978,5.1797,23.79,724.4,5,2,3.1,0,0.0,-1,0.0,0.0,0.0,0,2.16,9.6307
577883,1616768726862,,,18,,,0.22,-0.07,-0.13,1,13,-8,0.23,0,,,,,,,,,,,,,,,,
577923,1616768726901,,,19,,,0.45,0.12,0.27,1,16,-7,0.47,0,,,,,,,,,,,,,,,,
577963,1616768726941,,,19,,,0.39,0.2,0.1,2,-0,1,0.43,0,,,,,,,,,,,,,,,,
578003,1616768726981,,,18,,,0.18,0.12,-0.3,2,-18,10,0.22,0,,,,,,,,,,,,,,,,
578043,1616768727015,302,166,19,0.17,13.45,0.02,0.1,-0.62,2,-32,17,0.1,0,45.845951,5.179722,28.35,724.4,5,2,2.1,0,0.0,-1,0.0,0.0,0.0,0,2.16,9.6341
578083,1616768727055,,,20,,,-0.23,0.02,-0.88,2,-32,21,0.23,0,,,,,,,,,,,,,,,,
578123,1616768727099,,,21,,,-0.49,-0.15,-0.8,2,-18,16,0.51,0,,,,,,,,,,,,,,,,
578163,1616768727139,,,21,,,-0.52,0.02,-0.27,1,0,3,0.52,0,,,,,,,,,,,,,,,,
578203,1616768727179,,,22,,,-0.54,-0.01,-0.01,1,9,1,0.54,0,,,,,,,,,,,,,,,,
578243,1616768727219,,,23,,,-0.63,0.01,-0.18,0,3,3,0.63,0,45.845928,5.179739,30.49,724.4,5,2,2.1,0,0.0,-1,0.0,0.0,0.0,0,2.16,9.6374
578283,1616768727259,,,23,,,-0.59,0.04,0.15,-1,1,0,0.59,0,,,,,,,,,,,,,,,,
578323,1616768727299,,,23,,,-0.81,-0.02,0.02,-2,-2,2,0.81,0,,,,,,,,,,,,,,,,
578363,1616768727339,,,23,,,-0.76,0.17,0.39,-3,2,-2,0.77,0,,,,,,,,,,,,,,,,
578403,1616768727379,,,23,,,-0.9,0.06,0.34,-5,1,-1,0.91,0,,,,,,,,,,,,,,,,
578443,1616768727417,,,22,,,-0.7,-0.25,0.65,-7,3,2,0.74,0,45.845909,5.179754,30.82,724.4,6,2,2.6,0,0.0,-1,0.0,0.0,0.0,0,2.16,9.6407
578483,1616768727457,,,23,,,-0.78,-0.3,0.15,-9,-1,3,0.83,0,,,,,,,,,,,,,,,,
578523,1616768727497,,,23,,,-0.9,-0.24,0.26,-11,1,0,0.93,0,,,,,,,,,,,,,,,,
578563,1616768727537,,,22,,,-0.88,-0.46,0.46,-13,6,-2,0.99,0,,,,,,,,,,,,,,,,
578603,1616768727577,,,22,,,-0.89,-0.18,0.4,-14,1,-4,0.91,0,,,,,,,,,,,,,,,,
578643,1616768727619,,,21,,,-0.94,-0.02,0.34,-15,2,-8,0.94,0,45.845898,5.17976,32.14,724.4,6,2,2.6,0,0.0,-1,0.0,0.0,0.0,0,2.16,9.644
578683,1616768727659,,,22,,,-1.01,-0.15,-0.11,-17,-3,-6,1.02,0,,,,,,,,,,,,,,,,
578723,1616768727699,,,21,,,-0.98,-0.12,-0.11,-17,-4,1,0.99,0,,,,,,,,,,,,,,,,
578763,1616768727739,,,22,,,-0.81,-0.21,-0.11,-17,-1,7,0.84,0,,,,,,,,,,,,,,,,
578803,1616768727779,,,20,,,-0.84,-0.08,-0.11,-19,-5,2,0.85,0,,,,,,,,,,,,,,,,
578843,1616768727819,,,21,,,-0.81,0.1,0.16,-18,-3,-1,0.82,0,45.845894,5.179759,32.32,724.3,6,2,2.6,0,0.0,-1,0.0,0.0,0.0,0,2.16,9.6474
578883,1616768727859,,,22,,,-0.69,-0.05,0.51,-18,-2,-4,0.69,0,,,,,,,,,,,,,,,,
578923,1616768727899,,,21,,,-0.67,-0.24,0.43,-18,5,-2,0.71,0,,,,,,,,,,,,,,,,
578963,1616768727939,,,21,,,-0.63,-0.19,0.37,-20,2,-2,0.66,0,,,,,,,,,,,,,,,,
579003,1616768727979,,,21,,,-0.57,-0.3,0.32,-21,5,-3,0.64,0,,,,,,,,,,,,,,,,
579043,1616768728014,204,169,21,0.18,13.44,-0.57,-0.27,0.28,-22,6,-4,0.63,0,45.84589,5.179764,31.36,724.1,6,2,3.6,0,0.0,-1,0.0,0.0,0.0,0,2.17,9.6507
579083,1616768728054,,,21,,,-0.73,-0.33,0.24,-21,6,-4,0.8,0,,,,,,,,,,,,,,,,
579123,1616768728100,,,22,,,-0.7,-0.41,0.22,-21,8,-7,0.82,0,,,,,,,,,,,,,,,,
579163,1616768728140,,,20,,,-0.6,-0.27,0.19,-21,5,-8,0.66,0,,,,,,,,,,,,,,,,
579203,1616768728180,,,20,,,-0.6,-0.35,0.18,-20,4,-12,0.7,0,,,,,,,,,,,,,,,,
579243,1616768728220,,,22,,,-0.72,-0.35,0.16,-20,2,-13,0.8,0,45.845875,5.179779,29.79,724.2,6,2,3.6,0,0.0,-1,0.0,0.0,0.0,0,2.17,9.654
579283,1616768728260,,,21,,,-0.78,-0.37,0.15,-19,-4,-12,0.86,0,,,,,,,,,,,,,,,,
579323,1616768728300,,,20,,,-0.79,-0.29,-0.02,-18,-2,-11,0.84,0,,,,,,,,,,,,,,,,
579363,1616768728340,,,21,,,-0.82,-0.21,0.01,-18,-6,-6,0.84,0,,,,,,,,,,,,,,,,
579403,1616768728380,,,21,,,-0.88,-0.36,-0.01,-18,-3,-4,0.95,0,,,,,,,,,,,,,,,,
579443,1616768728420,,,22,,,-0.92,-0.45,-0.03,-17,-4,-6,1.02,0,45.84586,5.179791,26.62,724.4,6,2,3.6,0,0.0,-1,0.0,0.0,0.0,0,2.17,9.6574
579483,1616768728460,,,20,,,-0.86,-0.26,0.36,-17,-0,-4,0.9,0,,,,,,,,,,,,,,,,
579523,1616768728500,,,21,,,-0.88,-0.36,0.37,-16,-2,-2,0.95,0,,,,,,,,,,,,,,,,
579563,1616768728540,,,22,,,-0.92,-0.3,0.18,-14,-3,-1,0.96,0,,,,,,,,,,,,,,,,
579603,1616768728580,,,21,,,-0.87,-0.19,0.53,-13,-6,1,0.89,0,,,,,,,,,,,,,,,,
579643,1616768728620,,,21,,,-0.76,-0.32,0.59,-12,-3,1,0.82,0,45.845844,5.1798,25.48,724.4,6,2,3.6,0,0.0,-1,0.0,0.0,0.0,0,2.17,9.6607
579683,1616768728660,,,21,,,-0.77,-0.21,0.62,-11,-3,-2,0.8,0,,,,,,,,,,,,,,,,
579723,1616768728700,,,21,,,-0.86,-0.36,0.41,-10,-3,-2,0.93,0,,,,,,,,,,,,,,,,
579763,1616768728740,,,20,,,-0.85,-0.38,0.58,-9,-6,-1,0.93,0,,,,,,,,,,,,,,,,
579803,1616768728780,,,21,,,-0.83,-0.53,0.85,-7,-1,-0,0.98,0,,,,,,,,,,,,,,,,
579843,1616768728820,,,21,,,-0.74,-0.48,0.92,-5,1,1,0.89,0,45.845829,5.179806,26.65,724.5,6,2,3.6,0,0.0,-1,0.0,0.0,0.0,0,2.17,9.6641
579883,1616768728860,,,21,,,-0.75,-0.16,0.93,-4,-2,3,0.77,0,,,,,,,,,,,,,,,,
579923,1616768728900,,,19,,,-0.6,0.12,0.93,-4,-4,4,0.61,0,,,,,,,,,,,,,,,,
579963,1616768728940,,,19,,,-0.6,-0.05,1.07,-3,-5,4,0.61,0,,,,,,,,,,,,,,,,
580003,1616768728980,,,20,,,-0.6,-0.31,1.2,-3,-6,4,0.68,0,,,,,,,,,,,,,,,,
580043,1616768729015,225,169,20,0.18,13.45,-0.36,-0.45,1.35,-2,-2,5,0.58,0,45.845806,5.179811,27.41,724.6,6,2,3.1,0,0.0,-1,0.0,0.0,0.0,0,2.17,9.6674
580083,1616768729055,,,20,,,-0.26,-0.35,1.37,-1,-3,2,0.44,0,,,,,,,,,,,,,,,,
580123,1616768729101,,,20,,,-0.16,-0.31,1.09,-1,-4,6,0.35,0,,,,,,,,,,,,,,,,
580163,1616768729141,,,19,,,-0.08,-0.25,0.98,-1,-7,6,0.26,0,,,,,,,,,,,,,,,,
580203,1616768729181,,,19,,,0.02,-0.19,0.9,-1,-8,6,0.19,0,,,,,,,,,,,,,,,,
580243,1616768729221,,,18,,,-0.02,-0.32,1.11,-1,-2,0,0.32,0,45.845791,5.179822,26.16,724.8,6,2,3.1,0,0.0,-1,0.0,0.0,0.0,0,2.18,9.6707
580283,1616768729261,,,19,,,0.1,-0.18,0.99,-0,-4,2,0.21,0,,,,,,,,,,,,,,,,
580323,1616768729301,,,19,,,-0.05,-0.15,1.18,-0,-4,1,0.15,0,,,,,,,,,,,,,,,,
580363,1616768729341,,,19,,,-0.06,-0.15,1.02,-0,4,0,0.16,0,,,,,,,,,,,,,,,,
580403,1616768729381,,,20,,,-0.1,-0.12,0.96,-0,3,0,0.15,0,,,,,,,,,,,,,,,,
580443,1616768729421,,,20,,,-0.09,-0.1,1.0,-0,1,0,0.13,0,45.845779,5.179833,24.76,724.9,6,2,3.1,0,0.0,-1,0.0,0.0,0.0,0,2.18,9.6741
580483,1616768729461,,,19,,,-0.06,-0.08,1.02,-0,0,0,0.1,0,,,,,,,,,,,,,,,,
580523,1616768729501,,,19,,,-0.03,-0.06,1.11,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
580563,1616768729541,,,18,,,0.02,-0.06,1.04,-0,-0,0,0.06,0,,,,,,,,,,,,,,,,
580603,1616768729581,,,18,,,0.02,-0.05,1.04,-0,0,-0,0.06,0,,,,,,,,,,,,,,,,
580643,1616768729621,,,19,,,0.04,-0.04,1.04,-0,0,-0,0.06,0,45.845768,5.179844,22.71,725.0,6,2,3.1,0,0.0,-1,0.0,0.0,0.0,0,2.18,9.6774
580683,1616768729661,,,19,,,0.05,-0.04,1.02,-0,-0,-0,0.06,0,,,,,,,,,,,,,,,,
580723,1616768729701,,,19,,,0.05,-0.03,1.02,-0,-0,0,0.06,0,,,,,,,,,,,,,,,,
580763,1616768729741,,,20,,,0.05,-0.03,1.02,-0,-0,0,0.06,0,,,,,,,,,,,,,,,,
580803,1616768729781,,,19,,,0.05,-0.03,1.01,-0,-0,0,0.06,0,,,,,,,,,,,,,,,,
580843,1616768729821,,,20,,,0.06,-0.02,1.01,-0,-0,0,0.06,0,45.845753,5.179854,20.96,725.0,6,2,3.1,0,0.0,-1,0.0,0.0,0.0,0,2.18,9.6807
580883,1616768729861,,,20,,,0.06,-0.02,1.01,-0,-0,0,0.06,0,,,,,,,,,,,,,,,,
580923,1616768729900,,,19,,,0.06,-0.02,1.01,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
580963,1616768729940,,,19,,,0.07,-0.02,1.01,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
581003,1616768729980,,,19,,,0.07,-0.02,1.01,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
581043,1616768730022,225,173,19,0.18,13.21,0.07,-0.01,1.0,-0,-0,0,0.07,0,45.845745,5.179864,20.22,725.1,6,2,3.1,0,0.0,-1,0.0,0.0,0.0,0,2.18,9.684
581083,1616768730062,,,20,,,0.07,-0.01,1.0,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
581123,1616768730102,,,20,,,0.07,-0.01,1.0,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
581163,1616768730142,,,20,,,0.07,-0.01,1.0,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
581203,1616768730182,,,20,,,0.07,-0.01,1.0,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
581243,1616768730222,,,19,,,0.07,-0.01,1.0,-0,-0,0,0.07,0,45.845779,5.179867,7.45,725.2,6,2,2.5,0,0.0,-1,0.0,0.0,0.0,0,2.18,9.6874
581283,1616768730262,,,20,,,0.07,-0.01,1.0,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
581323,1616768730302,,,20,,,0.07,-0.01,1.0,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
581363,1616768730342,,,20,,,0.07,-0.01,1.0,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
581403,1616768730382,,,19,,,0.07,-0.01,1.0,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
581443,1616768730422,,,19,,,0.07,-0.01,1.0,-0,-0,0,0.07,0,45.845795,5.179867,4.04,725.2,6,2,2.5,0,0.0,-1,0.0,0.0,0.0,0,2.18,9.6907
581483,1616768730462,,,19,,,0.07,-0.01,1.0,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
581523,1616768730502,,,20,,,0.08,-0.01,1.0,-0,-0,0,0.08,0,,,,,,,,,,,,,,,,
581563,1616768730542,,,19,,,0.08,-0.01,1.0,-0,-0,-0,0.08,0,,,,,,,,,,,,,,,,
581603,1616768730582,,,20,,,0.08,-0.01,1.0,-0,-0,0,0.08,0,,,,,,,,,,,,,,,,
581643,1616768730622,,,20,,,0.08,-0.01,1.0,-0,-0,0,0.08,0,45.845806,5.179867,2.47,725.2,6,2,2.5,0,0.0,-1,0.0,0.0,0.0,0,2.18,9.694
581683,1616768730662,,,20,,,0.08,-0.01,1.0,-0,-0,0,0.08,0,,,,,,,,,,,,,,,,
581723,1616768730702,,,20,,,0.07,-0.01,1.0,-0,-0,0,0.08,0,,,,,,,,,,,,,,,,
581763,1616768730742,,,20,,,0.07,-0.01,1.0,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
581803,1616768730782,,,20,,,0.07,-0.01,1.01,-0,-0,0,0.08,0,,,,,,,,,,,,,,,,
581843,1616768730822,,,20,,,0.08,-0.01,1.0,-0,-0,0,0.08,0,45.845806,5.179869,1.29,725.3,6,2,2.5,0,0.0,-1,0.0,0.0,0.0,0,2.18,9.6974
581883,1616768730862,,,19,,,0.08,-0.01,1.0,-0,0,0,0.08,0,,,,,,,,,,,,,,,,
581923,1616768730901,,,20,,,0.08,-0.01,1.0,-0,-0,0,0.08,0,,,,,,,,,,,,,,,,
581963,1616768730941,,,19,,,0.07,-0.01,1.0,-0,-0,0,0.08,0,,,,,,,,,,,,,,,,
582003,1616768730981,,,20,,,0.07,-0.01,1.0,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
582043,1616768731017,228,174,20,0.18,13.17,0.07,-0.01,1.0,-0,-0,0,0.07,0,45.845806,5.17987,0.0,725.3,6,2,2.5,0,0.0,-1,0.0,0.0,0.0,0,2.18,9.7007
582083,1616768731057,,,19,,,0.08,-0.01,1.0,-0,-0,0,0.08,0,,,,,,,,,,,,,,,,
582123,1616768731101,,,20,,,0.07,-0.01,1.0,-0,-0,0,0.08,0,,,,,,,,,,,,,,,,
582163,1616768731141,,,20,,,0.07,-0.01,1.0,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
582203,1616768731181,,,20,,,0.07,-0.01,1.0,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
582243,1616768731221,,,20,,,0.08,-0.01,1.0,-0,-0,0,0.08,0,45.845806,5.179871,0.0,725.3,6,2,2.5,0,0.0,-1,0.0,0.0,0.0,0,2.18,9.7041
582283,1616768731261,,,20,,,0.08,-0.01,1.0,-0,-0,0,0.08,0,,,,,,,,,,,,,,,,
582323,1616768731301,,,20,,,0.07,-0.01,1.0,-0,-0,0,0.08,0,,,,,,,,,,,,,,,,
582363,1616768731341,,,11,,,0.07,-0.01,1.0,-0,-0,0,0.08,0,,,,,,,,,,,,,,,,
582403,1616768731381,,,13,,,0.08,-0.01,0.99,-0,-0,0,0.08,0,,,,,,,,,,,,,,,,
582443,1616768731421,,,14,,,0.08,-0.01,1.0,-0,-0,0,0.08,0,45.84581,5.179871,0.0,725.3,6,2,2.5,0,0.0,-1,0.0,0.0,0.0,0,2.18,9.7074
582483,1616768731461,,,15,,,0.08,-0.01,1.0,-0,-0,0,0.08,0,,,,,,,,,,,,,,,,
582523,1616768731501,,,16,,,0.07,-0.01,0.98,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
582563,1616768731541,,,15,,,0.07,-0.0,0.97,-0,-0,0,0.07,0,,,,,,,,,,,,,,,,
582603,1616768731581,,,15,,,0.07,0.0,0.98,-0,0,0,0.07,0,,,,,,,,,,,,,,,,
582643,1616768731621,,,16,,,0.07,-0.01,0.99,-0,0,0,0.07,0,45.84581,5.179871,0.0,725.3,6,2,2.5,0,0.0,-1,0.0,0.0,0.0,0,2.18,9.7107
582683,1616768731661,,,16,,,0.07,-0.01,0.97,-0,0,0,0.07,0,,,,,,,,,,,,,,,,
582723,1616768731701,,,17,,,0.07,-0.01,0.97,-0,1,0,0.08,0,,,,,,,,,,,,,,,,
582763,1616768731741,,,17,,,0.07,-0.01,0.95,-0,0,0,0.08,0,,,,,,,,,,,,,,,,
582803,1616768731781,,,17,,,0.09,-0.01,1.0,-0,-0,0,0.09,0,,,,,,,,,,,,,,,,
582843,1616768731823,,,17,,,0.1,-0.02,1.05,-0,0,-0,0.1,0,45.84581,5.179871,0.0,725.4,6,2,2.5,0,0.0,-1,0.0,0.0,0.0,0,2.18,9.7141
582883,1616768731863,,,18,,,0.11,-0.02,1.03,-0,1,-0,0.12,0,,,,,,,,,,,,,,,,
582923,1616768731901,,,18,,,0.11,-0.02,1.0,-0,0,-0,0.11,0,,,,,,,,,,,,,,,,
582963,1616768731941,,,20,,,0.1,-0.02,1.0,-0,-1,0,0.1,0,,,,,,,,,,,,,,,,
583003,1616768731981,,,20,,,0.09,-0.02,1.02,-0,-1,0,0.09,0,,,,,,,,,,,,,,,,
583043,1616768732016,232,173,19,0.17,13.2,0.08,-0.01,1.06,-0,-0,0,0.08,0,45.84581,5.179871,0.0,725.4,6,2,2.5,0,0.0,-1,0.0,0.0,0.0,0,2.18,9.7174
583083,1616768732056,,,20,,,0.08,-0.01,1.04,-0,0,0,0.08,0,,,,,,,,,,,,,,,,
583123,1616768732102,,,20,,,0.1,-0.01,1.01,-0,0,0,0.1,0,,,,,,,,,,,,,,,,
583163,1616768732142,,,20,,,0.09,-0.01,1.01,-0,0,0,0.09,0,,,,,,,,,,,,,,,,
583203,1616768732182,,,20,,,0.09,-0.0,1.03,-0,0,0,0.09,0,,,,,,,,,,,,,,,,
583243,1616768732222,,,20,,,0.09,0.0,1.03,-0,-0,0,0.09,0,45.84581,5.179871,0.0,725.4,6,2,2.5,0,0.0,-1,0.0,0.0,0.0,0,2.18,9.7207
583283,1616768732262,,,20,,,0.08,-0.01,1.03,-0,0,0,0.08,0,,,,,,,,,,,,,,,,
583323,1616768732302,,,19,,,0.08,-0.01,0.99,-0,-0,0,0.08,0,,,,,,,,,,,,,,,,
583363,1616768732342,,,20,,,0.1,-0.0,1.0,-0,0,0,0.1,0,,,,,,,,,,,,,,,,
583403,1616768732382,,,19,,,0.12,-0.01,0.99,-0,-0,0,0.12,0,,,,,,,,,,,,,,,,
583443,1616768732422,,,20,,,0.09,-0.02,1.04,-0,-2,0,0.09,0,45.84581,5.179871,0.0,725.4,6,2,2.5,0,0.0,-1,0.0,0.0,0.0,0,2.18,9.724
583483,1616768732462,,,20,,,0.08,-0.01,1.08,-0,-2,0,0.08,0,,,,,,,,,,,,,,,,
583523,1616768732502,,,19,,,0.09,-0.02,1.04,-0,1,0,0.09,0,,,,,,,,,,,,,,,,
583563,1616768732542,,,20,,,0.08,-0.01,0.96,-0,1,0,0.09,0,,,,,,,,,,,,,,,,
583603,1616768732582,,,20,,,0.15,-0.01,1.09,-0,2,-0,0.15,0,,,,,,,,,,,,,,,,
583643,1616768732622,,,20,,,0.21,0.0,0.95,-0,4,-0,0.21,0,45.84581,5.179871,0.0,725.4,6,2,2.5,0,0.0,-1,0.0,0.0,0.0,0,2.18,9.7274
583683,1616768732662,,,20,,,0.22,-0.0,0.9,-0,3,-1,0.22,0,,,,,,,,,,,,,,,,
583723,1616768732702,,,20,,,0.13,0.01,0.78,-0,0,-1,0.13,0,,,,,,,,,,,,,,,,
583763,1616768732742,,,20,,,0.11,0.04,0.97,-0,4,-1,0.12,0,,,,,,,,,,,,,,,,
