"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"EngineTemp"|"F"|0|300|1,"OilTemp"|"F"|0|300|1,"OilPress"|"PSI"|0|150|25,"Battery"|"Volts"|0.0|20.0|1,"Battery"|"Volts"|0.0|20.0|1,"AccelX"|"G"|-3.0|3.0|25,"AccelY"|"G"|-3.0|3.0|25,"AccelZ"|"G"|-3.0|3.0|25,"Yaw"|"Deg/Sec"|-120|120|25,"Pitch"|"Deg/Sec"|-120|120|25,"Roll"|"Deg/Sec"|-120|120|25,"Gsum"|"G"|0.0|3.0|25,"RPM"|""|0|10000|25,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"mph"|0.0|150.0|10,"Altitude"|"ft"|0.0|4000.0|10,"GPSSats"|""|0|20|10,"GPSQual"|""|0|5|10,"GPSDOP"|""|0.0|20.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"PredTime"|"Min"|0.0|0.0|5,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10,"Distance"|"mi"|0.0|0.0|10,"SessionTime"|"Min"|0.0|0.0|10
768523,1616768917503,,,24,,,-0.45,-0.05,0.81,-1,5,1,0.46,0,,,,,,,,,,,,,,,,
768563,1616768917543,,,25,,,-0.45,-0.0,0.75,-2,3,1,0.45,0,,,,,,,,,,,,,,,,
768603,1616768917583,,,25,,,-0.54,-0.06,0.58,-1,1,3,0.55,0,,,,,,,,,,,,,,,,
768643,1616768917625,,,25,,,-0.58,0.21,0.49,-1,1,4,0.62,0,45.84626,5.178658,59.75,738.1,6,2,19.0,0,0.0,-1,0.0,0.0,0.0,0,3.34,12.8107
768683,1616768917665,,,26,,,-0.41,0.26,0.78,-0,11,-5,0.48,0,,,,,,,,,,,,,,,,
768723,1616768917705,,,25,,,-0.42,0.23,1.01,-1,22,-15,0.48,0,,,,,,,,,,,,,,,,
768763,1616768917745,,,24,,,-0.43,0.36,0.8,-1,20,-12,0.57,0,,,,,,,,,,,,,,,,
768803,1616768917785,,,25,,,-0.69,0.25,0.26,-2,-2,4,0.73,0,,,,,,,,,,,,,,,,
768843,1616768917825,,,25,,,-0.91,0.18,-0.17,-2,-13,10,0.93,0,45.846207,5.178689,60.53,738.1,6,2,19.0,0,0.0,-1,0.0,0.0,0.0,0,3.34,12.814
768883,1616768917865,,,25,,,-0.71,0.11,0.24,-2,-3,5,0.72,0,,,,,,,,,,,,,,,,
768923,1616768917905,,,24,,,-0.76,0.13,-0.18,-3,-7,7,0.77,0,,,,,,,,,,,,,,,,
768963,1616768917945,,,25,,,-0.66,0.03,0.23,-3,1,2,0.66,0,,,,,,,,,,,,,,,,
769003,1616768917985,,,24,,,-0.57,0.06,0.21,-3,-3,6,0.57,0,,,,,,,,,,,,,,,,
769043,1616768918017,302,150,24,0.19,13.71,-0.6,0.04,0.19,-2,-6,6,0.6,0,45.846161,5.178721,60.3,738.1,6,2,19.0,0,0.0,-1,0.0,0.0,0.0,0,3.35,12.8174
769083,1616768918057,,,23,,,-0.6,0.1,0.53,-1,-10,3,0.61,0,,,,,,,,,,,,,,,,
769123,1616768918104,,,24,,,-0.66,0.02,0.41,0,-4,2,0.66,0,,,,,,,,,,,,,,,,
769163,1616768918144,,,24,,,-0.55,0.03,0.31,1,-3,5,0.56,0,,,,,,,,,,,,,,,,
769203,1616768918184,,,24,,,-0.54,0.1,0.63,1,-7,3,0.55,0,,,,,,,,,,,,,,,,
769243,1616768918224,,,22,,,-0.5,0.1,0.54,1,-3,4,0.51,0,45.846115,5.178752,60.19,738.1,6,2,19.0,0,0.0,-1,0.0,0.0,0.0,0,3.35,12.8207
769283,1616768918264,,,23,,,-0.53,0.04,0.4,0,-6,7,0.53,0,,,,,,,,,,,,,,,,
769323,1616768918304,,,24,,,-0.45,0.04,0.3,-1,-2,5,0.45,0,,,,,,,,,,,,,,,,
769363,1616768918344,,,24,,,-0.51,0.04,0.22,-1,2,-1,0.51,0,,,,,,,,,,,,,,,,
769403,1616768918384,,,23,,,-0.33,0.06,0.56,-2,8,-2,0.33,0,,,,,,,,,,,,,,,,
769443,1616768918424,,,24,,,-0.46,-0.03,0.43,-4,18,-12,0.46,0,45.846069,5.178783,60.21,738.1,6,2,19.0,0,0.0,-1,0.0,0.0,0.0,0,3.35,12.824
769483,1616768918464,,,24,,,-0.5,-0.0,0.37,-5,38,-23,0.5,0,,,,,,,,,,,,,,,,
769523,1616768918504,,,22,,,-0.29,0.02,0.68,-6,43,-21,0.29,0,,,,,,,,,,,,,,,,
769563,1616768918544,,,25,,,-0.23,-0.06,0.93,-7,49,-27,0.24,0,,,,,,,,,,,,,,,,
769603,1616768918584,,,24,,,-0.32,-0.18,0.73,-8,45,-25,0.37,0,,,,,,,,,,,,,,,,
769643,1616768918624,,,23,,,-0.55,-0.3,0.21,-9,15,-8,0.63,0,45.846024,5.178813,59.96,738.1,6,2,19.0,0,0.0,-1,0.0,0.0,0.0,0,3.36,12.8274
769683,1616768918664,,,23,,,-0.53,-0.38,-0.21,-10,-0,4,0.65,0,,,,,,,,,,,,,,,,
769723,1616768918704,,,22,,,-0.43,-0.41,0.21,-10,-9,10,0.59,0,,,,,,,,,,,,,,,,
769763,1616768918744,,,22,,,-0.21,-0.38,0.55,-10,-14,13,0.43,0,,,,,,,,,,,,,,,,
769803,1616768918784,,,22,,,-0.13,-0.44,0.69,-10,-23,18,0.46,0,,,,,,,,,,,,,,,,
769843,1616768918824,,,24,,,-0.19,-0.56,0.18,-11,-40,29,0.59,0,45.845982,5.178845,59.13,738.1,6,2,19.0,0,0.0,-1,0.0,0.0,0.0,0,3.36,12.8307
769883,1616768918864,,,21,,,-0.52,-0.62,-0.24,-11,-59,38,0.81,0,,,,,,,,,,,,,,,,
769923,1616768918904,,,23,,,-0.78,-0.61,-0.57,-11,-45,30,0.99,0,,,,,,,,,,,,,,,,
769963,1616768918944,,,22,,,-0.6,-0.43,-0.08,-10,-9,4,0.74,0,,,,,,,,,,,,,,,,
770003,1616768918984,,,23,,,-0.24,-0.36,-0.09,-10,-9,6,0.43,0,,,,,,,,,,,,,,,,
770043,1616768919018,302,145,21,0.18,13.25,-0.48,-0.39,-0.45,-10,-31,17,0.62,0,45.84594,5.178877,57.2,738.1,6,2,19.0,0,0.0,-1,0.0,0.0,0.0,0,3.36,12.8341
770083,1616768919058,,,23,,,-0.26,-0.23,-0.03,-9,1,-1,0.34,0,,,,,,,,,,,,,,,,
770123,1616768919104,,,23,,,-0.23,-0.16,-0.4,-8,-22,11,0.28,0,,,,,,,,,,,,,,,,
770163,1616768919144,,,23,,,-0.23,-0.14,-0.31,-8,-1,-2,0.26,0,,,,,,,,,,,,,,,,
770203,1616768919184,,,21,,,-0.3,-0.12,-0.63,-6,-15,6,0.32,0,,,,,,,,,,,,,,,,
770243,1616768919225,,,22,,,-0.19,-0.09,-0.53,-4,-12,6,0.21,0,45.845898,5.178906,56.72,738.1,6,2,19.0,0,0.0,-1,0.0,0.0,0.0,0,3.36,12.8374
770283,1616768919265,,,23,,,-0.11,-0.14,-0.41,-3,-0,2,0.17,0,,,,,,,,,,,,,,,,
770323,1616768919305,,,22,,,-0.1,-0.07,-0.31,-3,-2,2,0.13,0,,,,,,,,,,,,,,,,
770363,1616768919345,,,23,,,-0.21,-0.09,-0.23,-3,-4,1,0.23,0,,,,,,,,,,,,,,,,
770403,1616768919385,,,22,,,-0.29,-0.1,-0.5,-4,-3,1,0.3,0,,,,,,,,,,,,,,,,
770443,1616768919425,,,23,,,-0.37,-0.15,-0.43,-4,4,-2,0.4,0,45.845856,5.178935,56.36,738.1,6,2,2.9,0,0.0,-1,0.0,0.0,0.0,0,3.37,12.8407
770483,1616768919465,,,24,,,-0.4,-0.36,-0.33,-4,-10,5,0.54,0,,,,,,,,,,,,,,,,
770523,1616768919505,,,22,,,-0.38,-0.31,0.08,-5,9,-3,0.49,0,,,,,,,,,,,,,,,,
770563,1616768919545,,,23,,,-0.68,-0.35,-0.32,-6,1,-1,0.76,0,,,,,,,,,,,,,,,,
770603,1616768919585,,,21,,,-0.92,-0.41,-0.64,-8,-14,6,1.01,0,,,,,,,,,,,,,,,,
770643,1616768919627,,,23,,,-1.12,-0.58,-0.9,-11,-29,11,1.26,0,45.84581,5.178962,56.49,738.1,6,2,2.9,0,0.0,-1,0.0,0.0,0.0,0,3.37,12.8441
770683,1616768919667,,,22,,,-1.28,-0.68,-1.11,-15,-33,14,1.45,0,,,,,,,,,,,,,,,,
770723,1616768919707,,,23,,,-1.01,-0.7,-0.65,-18,-22,8,1.23,0,,,,,,,,,,,,,,,,
770763,1616768919747,,,21,,,-0.95,-0.66,-0.5,-22,-23,6,1.16,0,,,,,,,,,,,,,,,,
770803,1616768919787,,,22,,,-0.8,-0.73,-0.25,-25,-16,4,1.08,0,,,,,,,,,,,,,,,,
770843,1616768919825,,,23,,,-0.72,-0.77,-0.17,-28,-13,1,1.06,0,45.845772,5.178991,56.09,738.1,6,2,2.9,0,0.0,-1,0.0,0.0,0.0,0,3.37,12.8474
770883,1616768919865,,,21,,,-0.59,-0.79,0.07,-31,-10,0,0.99,0,,,,,,,,,,,,,,,,
770923,1616768919907,,,22,,,-0.75,-0.85,0.15,-34,-11,-0,1.13,0,,,,,,,,,,,,,,,,
770963,1616768919947,,,22,,,-0.59,-0.89,0.37,-37,-15,1,1.07,0,,,,,,,,,,,,,,,,
771003,1616768919987,,,23,,,-0.48,-0.93,0.41,-40,-1,-1,1.04,0,,,,,,,,,,,,,,,,
771043,1616768920025,302,150,22,0.18,13.51,-0.47,-0.94,0.66,-42,0,-1,1.05,0,45.84573,5.179019,55.91,738.0,6,2,2.9,0,0.0,-1,0.0,0.0,0.0,0,3.38,12.8507
771083,1616768920065,,,21,,,-0.53,-0.93,0.91,-44,5,-4,1.07,0,,,,,,,,,,,,,,,,
771123,1616768920106,,,21,,,-0.33,-0.91,1.1,-44,-5,0,0.97,0,,,,,,,,,,,,,,,,
771163,1616768920146,,,21,,,-0.08,-0.91,1.06,-45,6,-1,0.91,0,,,,,,,,,,,,,,,,
771203,1616768920186,,,22,,,-0.27,-0.86,1.21,-44,20,-3,0.91,0,,,,,,,,,,,,,,,,
771243,1616768920226,,,21,,,-0.59,-0.85,1.36,-42,10,-3,1.04,0,45.845734,5.179047,44.11,738.0,6,2,2.5,0,0.0,-1,0.0,0.0,0.0,0,3.38,12.854
771283,1616768920266,,,22,,,-0.85,-0.86,1.48,-40,-19,-0,1.21,0,,,,,,,,,,,,,,,,
771323,1616768920306,,,21,,,-0.72,-0.9,1.37,-37,-37,3,1.16,0,,,,,,,,,,,,,,,,
771363,1616768920346,,,21,,,-0.63,-0.86,1.23,-34,-36,3,1.07,0,,,,,,,,,,,,,,,,
771403,1616768920386,,,22,,,-0.63,-0.78,1.36,-29,-31,2,1.01,0,,,,,,,,,,,,,,,,
771443,1616768920426,,,22,,,-0.5,-0.7,1.27,-23,-33,5,0.86,0,45.845715,5.17907,39.83,738.0,6,2,2.5,0,0.0,-1,0.0,0.0,0.0,0,3.38,12.8574
771483,1616768920466,,,21,,,-0.49,-0.62,1.05,-17,-20,3,0.79,0,,,,,,,,,,,,,,,,
771523,1616768920506,,,21,,,-0.31,-0.55,0.99,-11,-21,5,0.63,0,,,,,,,,,,,,,,,,
771563,1616768920546,,,21,,,-0.55,-0.53,0.42,-8,-33,12,0.76,0,,,,,,,,,,,,,,,,
771603,1616768920586,,,21,,,-0.78,-0.55,-0.04,-6,-42,16,0.96,0,,,,,,,,,,,,,,,,
771643,1616768920626,,,21,,,-0.6,-0.39,-0.02,-6,-47,18,0.72,0,45.845699,5.179092,38.84,738.0,6,2,2.5,0,0.0,-1,0.0,0.0,0.0,0,3.38,12.8607
771683,1616768920666,,,21,,,-0.78,-0.34,-0.39,-7,-38,12,0.85,0,,,,,,,,,,,,,,,,
771723,1616768920706,,,21,,,-0.66,-0.39,-0.7,-8,-27,7,0.76,0,,,,,,,,,,,,,,,,
771763,1616768920746,,,21,,,-0.37,-0.39,-0.23,-9,-20,5,0.54,0,,,,,,,,,,,,,,,,
771803,1616768920786,,,21,,,-0.38,-0.43,-0.21,-10,-20,5,0.57,0,,,,,,,,,,,,,,,,
771843,1616768920826,,,20,,,-0.21,-0.44,-0.15,-10,-19,9,0.49,0,45.845684,5.179115,38.09,738.0,6,2,2.5,0,0.0,-1,0.0,0.0,0.0,0,3.39,12.864
771883,1616768920866,,,20,,,-0.01,-0.3,0.26,-11,-8,1,0.3,0,,,,,,,,,,,,,,,,
771923,1616768920906,,,20,,,0.18,-0.22,0.19,-11,-14,5,0.29,0,,,,,,,,,,,,,,,,
771963,1616768920946,,,21,,,-0.13,-0.17,0.09,-11,-12,4,0.22,0,,,,,,,,,,,,,,,,
772003,1616768920986,,,20,,,-0.12,-0.08,0.05,-10,-16,9,0.15,0,,,,,,,,,,,,,,,,
772043,1616768921026,302,152,22,0.18,13.52,-0.01,-0.05,0.02,-7,-12,8,0.05,0,45.845665,5.179138,37.61,737.9,6,2,2.5,0,0.0,-1,0.0,0.0,0.0,0,3.39,12.8674
772083,1616768921066,,,22,,,-0.05,0.03,0.04,-3,8,-0,0.06,0,,,,,,,,,,,,,,,,
772123,1616768921106,,,21,,,-0.16,0.15,-0.05,2,7,0,0.22,0,,,,,,,,,,,,,,,,
772163,1616768921146,,,21,,,-0.11,0.31,-0.02,7,4,0,0.33,0,,,,,,,,,,,,,,,,
772203,1616768921186,,,21,,,-0.19,0.35,-0.14,13,-3,7,0.4,0,,,,,,,,,,,,,,,,
772243,1616768921225,,,19,,,-0.13,0.54,0.27,20,8,1,0.55,0,45.845661,5.179181,37.44,737.9,6,2,2.9,0,0.0,-1,0.0,0.0,0.0,0,3.39,12.8707
772283,1616768921265,,,21,,,-0.41,0.54,0.17,27,9,1,0.67,0,,,,,,,,,,,,,,,,
772323,1616768921307,,,20,,,-0.25,0.72,0.52,33,18,-3,0.76,0,,,,,,,,,,,,,,,,
772363,1616768921347,,,21,,,-0.2,0.74,0.54,39,17,-2,0.77,0,,,,,,,,,,,,,,,,
772403,1616768921387,,,21,,,-0.41,0.8,0.61,44,17,-1,0.9,0,,,,,,,,,,,,,,,,
772443,1616768921425,,,21,,,-0.71,0.95,0.87,48,-8,1,1.19,0,45.845646,5.179214,37.52,737.9,6,2,2.9,0,0.0,-1,0.0,0.0,0.0,0,3.39,12.8741
772483,1616768921465,,,20,,,-0.88,0.98,1.09,53,-33,2,1.32,0,,,,,,,,,,,,,,,,
772523,1616768921507,,,20,,,-0.83,1.06,0.97,57,-26,2,1.35,0,,,,,,,,,,,,,,,,
772563,1616768921547,,,21,,,-0.77,1.01,0.83,61,-23,3,1.27,0,,,,,,,,,,,,,,,,
772603,1616768921587,,,21,,,-0.68,0.95,0.9,63,-16,3,1.17,0,,,,,,,,,,,,,,,,
772643,1616768921627,,,20,,,-0.58,0.91,0.81,65,-13,4,1.08,0,45.845627,5.179248,37.67,737.9,6,2,2.9,0,0.0,-1,0.0,0.0,0.0,0,3.4,12.8774
772683,1616768921667,,,20,,,-0.57,0.91,0.78,65,-12,5,1.07,0,,,,,,,,,,,,,,,,
772723,1616768921707,,,21,,,-0.58,1.0,0.75,66,-10,5,1.16,0,,,,,,,,,,,,,,,,
772763,1616768921747,,,20,,,-0.57,1.04,0.69,66,-5,4,1.19,0,,,,,,,,,,,,,,,,
772803,1616768921787,,,20,,,-0.56,1.04,0.83,65,-4,3,1.18,0,,,,,,,,,,,,,,,,
772843,1616768921825,,,20,,,-0.56,1.07,0.94,66,-4,3,1.21,0,45.845604,5.179279,37.94,737.9,6,2,2.9,0,0.0,-1,0.0,0.0,0.0,0,3.4,12.8807
772883,1616768921865,,,21,,,-0.58,1.02,0.91,66,-6,4,1.18,0,,,,,,,,,,,,,,,,
772923,1616768921905,,,20,,,-0.58,1.02,0.81,66,-5,3,1.17,0,,,,,,,,,,,,,,,,
772963,1616768921945,,,21,,,-0.52,1.0,0.84,66,-2,3,1.12,0,,,,,,,,,,,,,,,,
773003,1616768921985,,,20,,,-0.5,1.07,0.82,67,-3,2,1.18,0,,,,,,,,,,,,,,,,
773043,1616768922019,302,153,20,0.18,13.31,-0.54,1.06,0.91,69,-2,4,1.19,0,45.845577,5.179308,38.23,737.9,6,2,2.9,0,0.0,-1,0.0,0.0,0.0,0,3.4,12.8841
773083,1616768922059,,,20,,,-0.5,1.08,0.84,71,-2,4,1.19,0,,,,,,,,,,,,,,,,
773123,1616768922105,,,20,,,-0.51,1.08,0.74,74,-2,4,1.19,0,,,,,,,,,,,,,,,,
773163,1616768922145,,,20,,,-0.51,1.08,0.92,76,-2,4,1.19,0,,,,,,,,,,,,,,,,
773203,1616768922185,,,19,,,-0.48,1.13,1.04,79,-1,4,1.22,0,,,,,,,,,,,,,,,,
773243,1616768922224,,,20,,,-0.42,1.16,0.97,82,-1,4,1.23,0,45.845551,5.179337,39.2,737.9,6,2,2.9,0,0.0,-1,0.0,0.0,0.0,0,3.4,12.8874
773283,1616768922264,,,21,,,-0.39,1.15,0.83,85,-2,4,1.22,0,,,,,,,,,,,,,,,,
773323,1616768922304,,,20,,,-0.4,1.11,0.77,87,-1,4,1.18,0,,,,,,,,,,,,,,,,
773363,1616768922344,,,21,,,-0.41,1.15,0.89,88,0,4,1.22,0,,,,,,,,,,,,,,,,
773403,1616768922384,,,20,,,-0.35,1.14,0.7,89,2,4,1.19,0,,,,,,,,,,,,,,,,
773443,1616768922424,,,21,,,-0.32,1.19,0.69,90,5,3,1.23,0,45.845516,5.179364,40.72,737.9,6,2,2.9,0,0.0,-1,0.0,0.0,0.0,0,3.4,12.8907
773483,1616768922464,,,21,,,-0.46,1.2,0.63,90,-7,4,1.29,0,,,,,,,,,,,,,,,,
773523,1616768922504,,,21,,,-0.54,1.24,0.89,90,-9,4,1.35,0,,,,,,,,,,,,,,,,
773563,1616768922544,,,21,,,-0.29,1.14,0.49,90,9,5,1.18,0,,,,,,,,,,,,,,,,
773603,1616768922584,,,21,,,-0.31,1.09,0.35,89,-3,5,1.14,0,,,,,,,,,,,,,,,,
773643,1616768922624,,,21,,,-0.28,1.1,0.61,88,2,4,1.14,0,45.845486,5.179388,41.96,737.9,6,2,2.9,0,0.0,-1,0.0,0.0,0.0,0,3.41,12.894
773683,1616768922664,,,21,,,-0.07,1.07,0.11,88,1,5,1.07,0,,,,,,,,,,,,,,,,
773723,1616768922706,,,20,,,-0.33,1.06,0.23,88,-12,5,1.11,0,,,,,,,,,,,,,,,,
773763,1616768922746,,,21,,,-0.41,1.04,0.56,87,-5,5,1.12,0,,,,,,,,,,,,,,,,
773803,1616768922786,,,21,,,-0.24,1.02,0.07,87,-3,5,1.05,0,,,,,,,,,,,,,,,,
773843,1616768922826,,,20,,,-0.42,1.04,0.38,86,-16,5,1.13,0,45.845448,5.179413,43.78,737.9,6,2,2.9,0,0.0,-1,0.0,0.0,0.0,0,3.41,12.8974
773883,1616768922866,,,22,,,-0.39,0.97,0.29,85,-6,6,1.05,0,,,,,,,,,,,,,,,,
773923,1616768922906,,,22,,,-0.35,1.0,0.5,84,-7,5,1.06,0,,,,,,,,,,,,,,,,
773963,1616768922946,,,21,,,-0.37,0.9,0.14,83,-15,6,0.97,0,,,,,,,,,,,,,,,,
774003,1616768922986,,,22,,,-0.66,0.88,0.49,81,-34,5,1.1,0,,,,,,,,,,,,,,,,
774043,1616768923018,302,150,22,0.18,13.34,-0.71,0.86,0.78,78,-25,4,1.11,0,45.845413,5.179435,45.29,737.9,6,2,2.9,0,0.0,-1,0.0,0.0,0.0,0,3.41,12.9007
774083,1616768923058,,,22,,,-0.54,0.79,1.01,76,-5,3,0.96,0,,,,,,,,,,,,,,,,
774123,1616768923106,,,22,,,-0.23,0.77,1.11,74,19,1,0.8,0,,,,,,,,,,,,,,,,
774163,1616768923146,,,22,,,0.04,0.77,1.04,72,40,0,0.77,0,,,,,,,,,,,,,,,,
774203,1616768923186,,,22,,,0.35,0.73,1.0,71,60,-1,0.81,0,,,,,,,,,,,,,,,,
774243,1616768923225,,,22,,,0.4,0.72,1.19,70,65,-2,0.82,0,45.845371,5.179454,47.24,737.9,6,2,2.9,0,0.0,-1,0.0,0.0,0.0,0,3.41,12.904
774283,1616768923265,,,21,,,-0.0,0.71,1.34,69,46,-1,0.71,0,,,,,,,,,,,,,,,,
774323,1616768923305,,,21,,,-0.09,0.76,1.21,68,26,1,0.77,0,,,,,,,,,,,,,,,,
774363,1616768923345,,,21,,,0.02,0.7,1.12,67,24,1,0.7,0,,,,,,,,,,,,,,,,
774403,1616768923385,,,22,,,0.13,0.68,1.02,66,21,2,0.69,0,,,,,,,,,,,,,,,,
774443,1616768923425,,,21,,,0.19,0.69,1.02,65,17,0,0.71,0,45.845326,5.179469,48.83,737.9,6,2,2.9,0,0.0,-1,0.0,0.0,0.0,0,3.42,12.9074
774483,1616768923465,,,22,,,0.21,0.69,1.14,65,11,2,0.72,0,,,,,,,,,,,,,,,,
774523,1616768923505,,,22,,,0.24,0.73,0.9,64,6,3,0.77,0,,,,,,,,,,,,,,,,
774563,1616768923545,,,22,,,0.36,0.77,1.11,64,11,0,0.85,0,,,,,,,,,,,,,,,,
774603,1616768923585,,,21,,,0.26,0.79,0.63,64,1,5,0.83,0,,,,,,,,,,,,,,,,
774643,1616768923625,,,22,,,0.2,0.76,0.64,65,1,3,0.78,0,45.845284,5.179483,49.44,737.9,6,2,2.9,0,0.0,-1,0.0,0.0,0.0,0,3.42,12.9107
774683,1616768923665,,,22,,,0.09,0.59,0.5,65,2,5,0.6,0,,,,,,,,,,,,,,,,
774723,1616768923707,,,22,,,0.05,0.56,0.02,64,-12,11,0.56,0,,,,,,,,,,,,,,,,
774763,1616768923747,,,23,,,0.16,0.54,0.0,61,-3,5,0.57,0,,,,,,,,,,,,,,,,
774803,1616768923787,,,23,,,0.32,0.54,0.02,58,-1,4,0.63,0,,,,,,,,,,,,,,,,
774843,1616768923827,,,22,,,0.21,0.55,-0.36,54,-10,8,0.59,0,45.845249,5.1795,49.06,737.9,6,2,2.9,0,0.0,-1,0.0,0.0,0.0,0,3.42,12.9141
774883,1616768923867,,,21,,,0.21,0.5,-0.31,49,-6,3,0.55,0,,,,,,,,,,,,,,,,
774923,1616768923907,,,22,,,0.37,0.46,0.11,44,2,1,0.59,0,,,,,,,,,,,,,,,,
774963,1616768923947,,,23,,,0.29,0.46,0.07,40,3,1,0.54,0,,,,,,,,,,,,,,,,
775003,1616768923987,,,21,,,0.28,0.57,0.03,37,-6,4,0.64,0,,,,,,,,,,,,,,,,
775043,1616768924027,302,149,20,0.18,13.47,0.57,0.5,0.41,35,4,-2,0.76,0,45.845215,5.179517,49.1,737.9,6,2,2.9,0,0.0,-1,0.0,0.0,0.0,0,3.42,12.9174
775083,1616768924067,,,23,,,0.21,0.53,-0.05,32,-6,2,0.57,0,,,,,,,,,,,,,,,,
775123,1616768924113,,,23,,,0.35,0.47,-0.01,31,18,-15,0.59,0,,,,,,,,,,,,,,,,
775163,1616768924153,,,22,,,0.45,0.52,0.37,29,25,-19,0.69,0,,,,,,,,,,,,,,,,
775203,1616768924192,,,22,,,0.4,0.54,0.13,29,23,-17,0.67,0,,,,,,,,,,,,,,,,
775243,1616768924232,,,22,,,0.55,0.62,0.13,29,19,-13,0.83,0,45.845177,5.179533,49.1,737.9,6,2,2.9,0,0.0,-1,0.0,0.0,0.0,0,3.43,12.9207
775283,1616768924272,,,21,,,0.63,0.61,0.12,30,16,-12,0.88,0,,,,,,,,,,,,,,,,
775323,1616768924312,,,22,,,0.78,0.58,0.08,31,10,-6,0.97,0,,,,,,,,,,,,,,,,
775363,1616768924352,,,22,,,0.71,0.65,0.23,32,-1,-6,0.96,0,,,,,,,,,,,,,,,,
775403,1616768924392,,,22,,,0.63,0.72,0.49,33,-3,-5,0.96,0,,,,,,,,,,,,,,,,
775443,1616768924432,,,21,,,0.65,0.73,0.41,36,-1,-6,0.97,0,45.845177,5.179533,49.1,737.9,6,2,2.9,0,0.0,-1,0.0,0.0,0.0,0,3.43,12.9241
775483,1616768924472,,,21,,,0.69,0.86,0.22,38,-4,-0,1.1,0,,,,,,,,,,,,,,,,
775523,1616768924512,,,22,,,0.57,0.85,-0.21,40,-5,0,1.03,0,,,,,,,,,,,,,,,,
775563,1616768924552,,,22,,,0.62,0.94,0.21,43,-5,2,1.13,0,,,,,,,,,,,,,,,,
775603,1616768924592,,,22,,,0.64,0.91,0.55,46,0,-3,1.12,0,,,,,,,,,,,,,,,,
775643,1616768924632,,,22,,,0.71,0.9,0.83,48,3,-5,1.15,0,45.845177,5.179533,49.1,737.9,6,2,2.9,0,0.0,-1,0.0,0.0,0.0,0,3.43,12.9274
775683,1616768924672,,,22,,,0.71,0.82,0.69,48,2,-4,1.09,0,,,,,,,,,,,,,,,,
775723,1616768924712,,,22,,,0.58,0.83,0.58,48,1,-2,1.01,0,,,,,,,,,,,,,,,,
775763,1616768924752,,,22,,,0.45,0.76,0.33,46,1,1,0.89,0,,,,,,,,,,,,,,,,
775803,1616768924792,,,22,,,0.6,0.79,0.47,43,3,-1,0.99,0,,,,,,,,,,,,,,,,
775843,1616768924832,,,22,,,0.66,0.58,0.7,38,1,0,0.88,0,45.845177,5.179533,49.1,737.9,6,2,2.9,0,0.0,-1,0.0,0.0,0.0,0,3.44,12.9307
775883,1616768924872,,,22,,,0.6,0.6,0.3,33,-2,-0,0.85,0,,,,,,,,,,,,,,,,
775923,1616768924912,,,22,,,0.57,0.47,0.43,26,5,-2,0.74,0,,,,,,,,,,,,,,,,
775963,1616768924952,,,21,,,0.61,0.56,0.37,20,4,-2,0.82,0,,,,,,,,,,,,,,,,
776003,1616768924992,,,22,,,0.52,0.48,-0.05,12,2,0,0.7,0,,,,,,,,,,,,,,,,
776043,1616768925028,302,153,22,0.18,13.42,0.47,0.33,0.34,4,5,-4,0.57,0,45.845177,5.179533,49.1,737.9,6,2,2.9,0,0.0,-1,0.0,0.0,0.0,0,3.44,12.934
776083,1616768925068,,,21,,,0.46,0.27,0.28,-2,3,-4,0.54,0,,,,,,,,,,,,,,,,
776123,1616768925112,,,22,,,0.38,0.19,0.38,-6,1,-3,0.42,0,,,,,,,,,,,,,,,,
776163,1616768925152,,,21,,,0.27,0.04,0.35,-8,-2,-3,0.27,0,,,,,,,,,,,,,,,,
776203,1616768925191,,,22,,,0.22,-0.04,0.43,-9,-2,-1,0.22,0,,,,,,,,,,,,,,,,
776243,1616768925231,,,21,,,0.11,-0.03,0.27,-7,-1,1,0.11,0,45.845177,5.179533,49.1,737.9,6,2,2.9,0,0.0,-1,0.0,0.0,0.0,0,3.44,12.9374
776283,1616768925271,,,22,,,0.0,0.03,0.6,-6,2,0,0.03,0,,,,,,,,,,,,,,,,
776323,1616768925311,,,21,,,0.06,0.06,0.82,-3,4,-1,0.08,0,,,,,,,,,,,,,,,,
776363,1616768925351,,,21,,,0.0,0.12,0.62,-1,-0,-1,0.12,0,,,,,,,,,,,,,,,,
776403,1616768925391,,,21,,,-0.18,0.12,0.42,-0,-1,-0,0.22,0,,,,,,,,,,,,,,,,
776443,1616768925431,,,21,,,-0.32,0.08,0.24,0,-1,-0,0.33,0,45.845177,5.179533,49.1,737.9,5,2,2.9,0,0.0,-1,0.0,0.0,0.0,0,3.44,12.9407
776483,1616768925471,,,22,,,-0.45,0.0,0.37,-1,-3,-1,0.45,0,,,,,,,,,,,,,,,,
776523,1616768925511,,,21,,,-0.51,-0.01,0.47,-2,-5,-1,0.51,0,,,,,,,,,,,,,,,,
