SESSION; TIME;RPM;THROT;WATER;AIR;MAP;LAMB;L U SP;R U SP;L D SP;R D SP;TRAC %;FUEL P;OIL P;VOLTS;SLIP%;INJ;ADV;SHIF A;L/Hr;L/100K;
31 ;26:02,50 ;7461 ;5 ;100;30;36;1,026 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,92 ;3,84 ;12,7 ;-1 ;2,13 ;30,1 ;0 ;7,2;0,0;
31 ;26:02,60 ;7242 ;5 ;100;30;36;0,995 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,91 ;3,70 ;12,7 ;-1 ;2,13 ;30,1 ;0 ;7,1;0,0;
31 ;26:02,70 ;7443 ;5 ;100;30;36;1,010 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,88 ;3,79 ;12,7 ;-1 ;2,13 ;30,1 ;0 ;7,4;0,0;
31 ;26:02,80 ;7706 ;5 ;100;30;35;0,976 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,83 ;3,93 ;12,8 ;-1 ;2,09 ;29,8 ;0 ;7,6;0,0;
31 ;26:02,90 ;7747 ;5 ;100;30;35;0,946 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,95 ;4,02 ;12,6 ;-1 ;2,09 ;29,8 ;0 ;7,4;0,0;
31 ;26:03,00 ;7384 ;5 ;100;30;35;0,935 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,93 ;3,83 ;12,7 ;-1 ;2,09 ;29,8 ;0 ;7,2;0,0;
31 ;26:03,10 ;7332 ;5 ;100;30;36;0,932 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,93 ;3,82 ;12,7 ;-1 ;2,13 ;30,1 ;0 ;7,1;0,0;
31 ;26:03,20 ;7027 ;5 ;100;30;37;0,933 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,88 ;3,75 ;12,7 ;-1 ;2,18 ;30,4 ;0 ;7,1;0,0;
31 ;26:03,30 ;6885 ;5 ;100;31;38;0,930 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,92 ;3,65 ;12,8 ;-1 ;2,23 ;30,5 ;0 ;7,0;0,0;
31 ;26:03,40 ;6698 ;5 ;100;31;38;0,942 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,83 ;3,59 ;12,8 ;-1 ;2,23 ;30,3 ;0 ;7,0;0,0;
31 ;26:03,50 ;6355 ;5 ;100;31;39;0,825 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,86 ;3,52 ;12,9 ;-1 ;2,29 ;30,2 ;0 ;6,9;0,0;
31 ;26:03,60 ;5755 ;5 ;100;31;44;0,650 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,78 ;3,23 ;12,8 ;-1 ;2,41 ;30,2 ;0 ;6,4;0,0;
31 ;26:03,70 ;5598 ;7 ;100;31;50;0,511 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,94 ;3,20 ;12,9 ;-1 ;2,52 ;31,2 ;0 ;6,4;0,0;
31 ;26:03,80 ;5219 ;10 ;100;31;60;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,96 ;3,07 ;12,9 ;-1 ;2,69 ;33,7 ;0 ;6,5;0,0;
31 ;26:03,90 ;5692 ;22 ;100;31;78;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,98 ;3,03 ;12,9 ;-1 ;4,55 ;37,8 ;0 ;8,5;0,0;
31 ;26:04,00 ;6788 ;22 ;100;31;81;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,90 ;3,43 ;12,7 ;-1 ;4,24 ;43,3 ;0 ;13,7;0,0;
31 ;26:04,10 ;6397 ;22 ;100;31;82;0,521 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,89 ;3,39 ;12,7 ;-1 ;4,18 ;40,8 ;0 ;12,8;0,0;
31 ;26:04,20 ;6947 ;22 ;100;32;82;0,535 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,79 ;3,51 ;12,8 ;-1 ;3,93 ;44,8 ;0 ;12,5;0,0;
31 ;26:04,30 ;6906 ;22 ;100;32;83;0,538 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,79 ;3,54 ;12,9 ;-1 ;3,97 ;44,9 ;0 ;12,7;0,0;
31 ;26:04,40 ;7318 ;18 ;100;32;82;0,539 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,42 ;3,64 ;12,7 ;-1 ;4,13 ;42,3 ;0 ;13,4;0,0;
31 ;26:04,50 ;7175 ;5 ;100;32;64;0,536 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,12 ;3,65 ;12,8 ;-1 ;2,86 ;39,1 ;0 ;12,7;0,0;
31 ;26:04,60 ;7373 ;5 ;100;32;53;0,540 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,73 ;3,83 ;12,8 ;-1 ;2,31 ;36,0 ;0 ;8,2;0,0;
31 ;26:04,70 ;7530 ;10 ;100;32;50;0,547 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,71 ;3,89 ;12,7 ;-1 ;2,32 ;35,6 ;0 ;7,8;0,0;
31 ;26:04,80 ;7951 ;20 ;100;32;57;0,559 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,72 ;3,96 ;12,8 ;-1 ;2,74 ;37,3 ;0 ;8,5;0,0;
31 ;26:04,90 ;8289 ;51 ;100;32;89;0,557 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,76 ;4,06 ;12,7 ;-1 ;6,49 ;39,7 ;0 ;16,3;0,0;
31 ;26:05,00 ;9150 ;64 ;100;32;91;0,543 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,85 ;4,35 ;12,6 ;-1 ;7,25 ;38,8 ;0 ;29,4;0,0;
31 ;26:05,10 ;10042 ;65 ;100;32;91;0,518 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,78 ;4,63 ;12,6 ;-1 ;6,68 ;39,9 ;0 ;30,3;0,0;
31 ;26:05,20 ;11081 ;65 ;100;32;87;0,508 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,78 ;5,02 ;12,6 ;-1 ;5,56 ;42,7 ;0 ;29,5;0,0;
31 ;26:05,30 ;11748 ;65 ;101;32;88;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,80 ;5,10 ;12,6 ;-1 ;5,83 ;43,0 ;0 ;30,4;0,0;
31 ;26:05,40 ;12011 ;65 ;101;32;88;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,82 ;5,29 ;12,6 ;-1 ;5,93 ;43,0 ;0 ;32,4;0,0;
31 ;26:05,50 ;12128 ;74 ;101;32;87;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,82 ;5,35 ;12,5 ;-1 ;6,70 ;43,0 ;0 ;32,2;0,0;
31 ;26:05,60 ;12207 ;82 ;101;32;88;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,78 ;5,41 ;12,6 ;-1 ;6,36 ;43,0 ;0 ;37,8;0,0;
31 ;26:05,70 ;12065 ;93 ;101;32;87;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,83 ;5,39 ;12,6 ;-1 ;6,70 ;43,0 ;0 ;32,5;0,0;
31 ;26:05,80 ;11617 ;96 ;101;32;88;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,83 ;5,03 ;12,6 ;-1 ;6,25 ;43,0 ;0 ;36,1;0,0;
31 ;26:05,90 ;11631 ;97 ;101;32;88;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,85 ;5,14 ;12,6 ;-1 ;5,79 ;43,0 ;0 ;31,2;0,0;
31 ;26:06,00 ;11957 ;98 ;101;32;88;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,80 ;5,10 ;12,6 ;-1 ;5,90 ;43,0 ;0 ;31,8;0,0;
31 ;26:06,10 ;12335 ;98 ;101;32;87;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,83 ;5,30 ;12,5 ;-1 ;5,78 ;43,0 ;0 ;32,5;0,0;
31 ;26:06,20 ;12677 ;98 ;101;32;86;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,82 ;5,48 ;12,5 ;-1 ;5,64 ;43,0 ;0 ;33,3;0,0;
31 ;26:06,30 ;12993 ;98 ;101;32;86;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,83 ;5,57 ;12,6 ;-1 ;5,64 ;43,0 ;0 ;33,6;0,0;
31 ;26:06,40 ;11510 ;98 ;100;31;90;0,530 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,89 ;5,42 ;12,5 ;-1 ;6,03 ;43,0 ;0 ;33,9;0,0;
31 ;26:06,50 ;10671 ;99 ;100;31;87;0,537 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,85 ;4,93 ;12,6 ;-1 ;5,82 ;41,7 ;0 ;30,0;0,0;
31 ;26:06,60 ;10184 ;93 ;100;31;88;0,532 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,86 ;4,68 ;12,6 ;-1 ;6,10 ;40,2 ;0 ;28,3;0,0;
31 ;26:06,70 ;10539 ;50 ;100;31;87;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,84 ;4,80 ;12,6 ;-1 ;5,76 ;41,4 ;0 ;28,1;0,0;
31 ;26:06,80 ;10048 ;4 ;100;31;49;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,87 ;4,91 ;12,6 ;-1 ;2,95 ;38,5 ;0 ;19,6;0,0;
31 ;26:06,90 ;7968 ;45 ;100;31;56;0,529 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,80 ;4,24 ;12,8 ;-1 ;2,73 ;37,8 ;1 ;12,0;0,0;
31 ;26:07,00 ;8782 ;29 ;100;31;90;0,554 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,83 ;4,14 ;12,7 ;-1 ;6,02 ;40,9 ;0 ;19,5;0,0;
31 ;26:07,10 ;10359 ;12 ;100;31;53;0,556 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,81 ;4,68 ;12,7 ;-1 ;3,89 ;39,7 ;0 ;14,9;0,0;
