SESSION; TIME;RPM;THROT;WATER;AIR;MAP;LAMB;L U SP;R U SP;L D SP;R D SP;TRAC %;FUEL P;OIL P;VOLTS;SLIP%;INJ;ADV;SHIF A;L/Hr;L/100K;
1448 ;3:06,30 ;6127 ;10 ;78;28;70;0,982 ;27,6 ;34,0 ;36,5 ;33,9 ;0 ;4,20 ;5,37 ;13,4 ;5 ;3,57 ;36,4 ;0 ;10,3;37,3;
1448 ;3:06,40 ;6273 ;9 ;78;28;65;0,976 ;27,0 ;34,4 ;34,4 ;34,7 ;0 ;4,01 ;5,52 ;13,4 ;0 ;2,92 ;36,1 ;0 ;8,4;31,4;
1448 ;3:06,50 ;6254 ;8 ;78;28;62;0,948 ;27,7 ;35,1 ;35,3 ;34,8 ;0 ;4,03 ;5,55 ;13,7 ;0 ;2,43 ;35,3 ;0 ;6,9;25,0;
1448 ;3:06,60 ;6604 ;8 ;78;28;58;0,894 ;27,1 ;34,9 ;37,8 ;35,1 ;0 ;4,21 ;5,80 ;13,5 ;6 ;2,33 ;35,7 ;0 ;7,1;26,1;
1448 ;3:06,70 ;6340 ;7 ;78;28;56;0,851 ;27,2 ;35,5 ;37,2 ;35,8 ;0 ;4,83 ;5,72 ;13,6 ;3 ;2,26 ;34,2 ;0 ;6,7;24,3;
1448 ;3:06,80 ;6351 ;7 ;78;28;54;0,850 ;27,7 ;35,6 ;35,5 ;35,3 ;0 ;4,83 ;5,66 ;13,6 ;0 ;2,25 ;33,6 ;0 ;6,5;23,5;
1448 ;3:06,90 ;6258 ;7 ;78;28;52;0,883 ;28,2 ;35,4 ;38,4 ;35,6 ;0 ;4,70 ;5,71 ;13,4 ;6 ;2,27 ;32,9 ;0 ;6,6;23,7;
1448 ;3:07,00 ;5846 ;7 ;78;28;54;0,903 ;28,6 ;35,0 ;34,8 ;34,4 ;0 ;4,31 ;5,47 ;13,6 ;0 ;2,36 ;32,4 ;0 ;6,3;22,1;
1448 ;3:07,10 ;5622 ;7 ;78;28;59;0,903 ;28,5 ;34,6 ;28,4 ;33,9 ;0 ;4,71 ;5,02 ;13,4 ;-5 ;2,46 ;33,4 ;0 ;6,4;22,0;
1448 ;3:07,20 ;5644 ;7 ;77;28;62;0,907 ;29,2 ;33,5 ;28,7 ;33,3 ;0 ;4,72 ;5,14 ;13,6 ;-3 ;2,54 ;34,2 ;0 ;6,6;22,9;
1448 ;3:07,30 ;5540 ;7 ;77;28;64;0,911 ;29,0 ;33,2 ;29,3 ;32,8 ;0 ;4,38 ;4,91 ;13,8 ;-3 ;2,83 ;34,8 ;0 ;6,9;23,9;
1448 ;3:07,40 ;5453 ;7 ;78;28;65;0,923 ;28,7 ;33,0 ;29,0 ;32,5 ;0 ;4,60 ;4,76 ;13,6 ;-3 ;2,96 ;35,0 ;0 ;7,4;25,3;
1448 ;3:07,50 ;5555 ;7 ;78;28;66;0,938 ;29,2 ;32,0 ;29,5 ;32,0 ;0 ;4,68 ;4,93 ;13,6 ;-1 ;3,06 ;35,3 ;0 ;7,5;25,6;
1448 ;3:07,60 ;5453 ;6 ;77;28;66;0,956 ;29,6 ;31,8 ;30,0 ;31,4 ;0 ;4,82 ;4,81 ;13,7 ;-2 ;3,07 ;35,3 ;0 ;7,7;25,7;
1448 ;3:07,70 ;5414 ;4 ;77;28;65;0,953 ;30,7 ;30,1 ;30,7 ;30,3 ;0 ;4,83 ;4,77 ;13,7 ;0 ;2,97 ;35,1 ;0 ;7,4;24,5;
1448 ;3:07,80 ;5322 ;4 ;77;28;64;0,942 ;31,3 ;27,4 ;31,3 ;28,5 ;0 ;4,82 ;4,71 ;13,7 ;-1 ;2,90 ;34,8 ;0 ;7,1;22,6;
1448 ;3:07,90 ;5169 ;4 ;78;28;63;0,927 ;31,2 ;23,9 ;31,0 ;29,0 ;0 ;4,77 ;4,57 ;13,5 ;-1 ;2,87 ;34,6 ;0 ;6,8;21,9;
1448 ;3:08,00 ;5113 ;4 ;78;28;63;0,911 ;30,8 ;23,4 ;30,5 ;26,4 ;0 ;4,76 ;4,38 ;13,4 ;-3 ;2,89 ;34,6 ;0 ;6,8;22,0;
1448 ;3:08,10 ;5075 ;11 ;78;28;66;0,906 ;30,6 ;22,8 ;29,8 ;27,9 ;0 ;4,76 ;4,31 ;13,4 ;-3 ;3,47 ;35,5 ;0 ;7,1;23,1;
1448 ;3:08,20 ;5598 ;16 ;77;28;78;0,917 ;29,8 ;22,8 ;29,4 ;28,4 ;0 ;4,82 ;3,74 ;13,6 ;-2 ;4,38 ;38,0 ;0 ;11,2;36,8;
1448 ;3:08,30 ;5988 ;17 ;78;28;80;0,928 ;30,9 ;22,5 ;31,0 ;33,5 ;0 ;4,77 ;4,22 ;13,3 ;6 ;4,44 ;37,8 ;0 ;12,4;40,2;
1448 ;3:08,40 ;5640 ;14 ;77;28;80;0,934 ;32,3 ;22,6 ;32,9 ;34,4 ;0 ;4,79 ;4,83 ;13,7 ;5 ;4,06 ;38,4 ;0 ;10,8;33,6;
1448 ;3:08,50 ;5794 ;4 ;77;28;70;0,967 ;31,9 ;22,7 ;31,6 ;34,9 ;0 ;4,85 ;5,01 ;13,7 ;7 ;3,42 ;36,1 ;0 ;9,3;29,5;
1448 ;3:08,60 ;6054 ;4 ;78;28;62;1,011 ;31,2 ;23,1 ;30,6 ;37,9 ;0 ;4,76 ;5,36 ;13,7 ;16 ;2,37 ;34,5 ;0 ;6,6;20,8;
1448 ;3:08,70 ;5600 ;4 ;78;28;59;1,006 ;31,0 ;22,8 ;29,7 ;37,1 ;0 ;4,75 ;3,75 ;13,5 ;14 ;2,48 ;33,5 ;0 ;6,3;20,5;
1448 ;3:08,80 ;5406 ;5 ;78;28;60;0,942 ;29,9 ;22,7 ;28,8 ;34,5 ;0 ;4,74 ;2,71 ;13,4 ;11 ;2,60 ;33,7 ;0 ;6,4;21,3;
1448 ;3:08,90 ;5235 ;7 ;78;28;63;0,908 ;29,3 ;22,9 ;27,9 ;21,5 ;0 ;4,75 ;3,45 ;13,4 ;-9 ;2,84 ;34,6 ;0 ;6,7;22,8;
1448 ;3:09,00 ;4943 ;10 ;77;28;70;0,902 ;29,0 ;21,7 ;28,0 ;25,6 ;0 ;4,78 ;3,89 ;13,7 ;-5 ;3,24 ;35,9 ;0 ;7,2;24,9;
1448 ;3:09,10 ;5059 ;10 ;78;28;75;0,894 ;29,0 ;21,7 ;27,6 ;29,6 ;0 ;4,79 ;4,01 ;13,6 ;0 ;3,53 ;38,1 ;0 ;8,0;27,5;
