SESSION; TIME;RPM;THROT;WATER;AIR;MAP;LAMB;L U SP;R U SP;L D SP;R D SP;TRAC %;FUEL P;OIL P;VOLTS;SLIP%;INJ;ADV;SHIF A;L/Hr;L/100K;
1565 ;1:16,50 ;7515 ;5 ;82;35;37;0,924 ;40,5 ;37,9 ;40,4 ;38,1 ;0 ;4,83 ;6,13 ;13,7 ;-1 ;2,17 ;30,4 ;0 ;7,8;18,5;
1565 ;1:16,60 ;6625 ;5 ;82;35;38;0,925 ;38,7 ;36,4 ;38,7 ;38,0 ;0 ;4,85 ;5,68 ;13,8 ;0 ;2,22 ;30,2 ;0 ;7,4;18,5;
1565 ;1:16,70 ;5926 ;5 ;82;35;42;0,933 ;37,9 ;35,6 ;37,7 ;36,1 ;0 ;4,83 ;5,11 ;13,6 ;-1 ;2,32 ;30,1 ;0 ;6,7;17,4;
1565 ;1:16,80 ;6103 ;5 ;82;35;47;0,937 ;37,0 ;34,2 ;33,9 ;33,5 ;0 ;4,91 ;5,01 ;13,8 ;-8 ;2,30 ;31,4 ;0 ;6,4;16,9;
1565 ;1:16,90 ;6405 ;5 ;82;35;48;0,941 ;36,1 ;33,2 ;36,1 ;33,5 ;0 ;4,93 ;5,37 ;13,7 ;-1 ;2,28 ;32,2 ;0 ;6,7;18,3;
1565 ;1:17,00 ;6514 ;5 ;82;35;47;0,977 ;35,7 ;32,9 ;35,8 ;32,6 ;0 ;4,80 ;5,43 ;13,8 ;-1 ;2,26 ;32,3 ;0 ;6,7;18,6;
1565 ;1:17,10 ;6071 ;5 ;82;35;47;0,964 ;35,8 ;32,3 ;35,7 ;36,7 ;0 ;4,98 ;5,30 ;13,8 ;1 ;2,30 ;31,4 ;0 ;6,9;19,1;
1565 ;1:17,20 ;5585 ;8 ;82;35;53;0,919 ;35,7 ;32,1 ;35,6 ;31,9 ;0 ;4,88 ;4,71 ;13,6 ;-2 ;2,50 ;31,9 ;0 ;6,4;17,7;
1565 ;1:17,30 ;5781 ;9 ;82;35;62;0,890 ;35,2 ;30,2 ;34,6 ;30,4 ;0 ;5,06 ;4,73 ;13,9 ;-4 ;2,45 ;34,2 ;0 ;6,4;17,7;
1565 ;1:17,40 ;6179 ;9 ;82;35;64;0,915 ;35,8 ;29,6 ;34,9 ;29,5 ;0 ;4,97 ;5,16 ;13,7 ;-5 ;2,71 ;35,4 ;0 ;6,9;19,4;
1565 ;1:17,50 ;6325 ;9 ;82;35;62;0,938 ;34,1 ;30,4 ;34,8 ;38,6 ;0 ;4,92 ;5,25 ;13,6 ;10 ;2,43 ;35,6 ;0 ;7,5;21,4;
1565 ;1:17,60 ;5837 ;9 ;82;35;63;0,990 ;34,7 ;30,9 ;34,8 ;33,5 ;0 ;4,85 ;5,00 ;13,6 ;0 ;2,57 ;34,4 ;0 ;6,5;18,6;
1565 ;1:17,70 ;6003 ;9 ;82;35;67;1,048 ;36,0 ;30,6 ;35,3 ;32,9 ;0 ;4,97 ;4,98 ;13,8 ;-3 ;3,16 ;35,3 ;0 ;7,7;21,8;
1565 ;1:17,80 ;6416 ;9 ;82;35;65;1,064 ;35,4 ;29,5 ;35,2 ;37,4 ;0 ;4,91 ;5,26 ;13,8 ;4 ;2,91 ;36,8 ;0 ;8,6;24,0;
1565 ;1:17,90 ;6686 ;4 ;82;36;56;1,049 ;35,9 ;30,0 ;35,9 ;34,2 ;0 ;4,96 ;5,49 ;13,8 ;-1 ;2,27 ;35,4 ;0 ;7,7;21,3;
