"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"AccelAvantX"|"G"|0.0|10.0|50,"AccelAvantZ"|"G"|0.0|10.0|50,"AccelAvantY"|"G"|0.0|10.0|50,"AccelX"|"G"|-3.0|3.0|50,"AccelY"|"G"|-3.0|3.0|50,"AccelZ"|"G"|-3.0|3.0|50,"Yaw"|"Deg/Sec"|-120|120|50,"Pitch"|"Deg/Sec"|-120|120|50,"Roll"|"Deg/Sec"|-120|120|50,"RPM"|""|0|14000|50,"TPS"|"%"|0|100|50,"WaterTemp"|"?C"|0|300|50,"AirTemp"|"?C"|-1000|1000|50,"MAP"|"KPa"|0|255|50,"Lambda"|""|0|1024|50,"WheelSpeed"|"MPH"|0.0|150.0|50,"OilPress"|"PSI"|0|150|50,"FuelPress"|"PSI"|0|150|50,"OilTemp"|"F"|0|300|50,"Battery"|"Volts"|0.0|20.0|50,"FuelCon"|"L/h"|-1000|1000|50,"Gear"|""|0|10|50,"Advance"|"Deg"|-360|360|50,"Injection"|"ms"|-1000|1000|50,"FuelCon"|"L/100km"|-1000|1000|50,"LC_But_Pres"|""|-1000|1000|50,"LC_Active"|""|-1000|1000|50,"RD_Speed"|""|-1000|1000|50,"RUD_Speed"|""|-1000|1000|50,"LD_Speed"|""|-1000|1000|50,"LUD_Speed"|""|-1000|1000|50,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"MPH"|0.0|150.0|10,"Altitude"|"ft"|0.0|4000.0|10,"Distance"|"mi"|0.0|0.0|10
71943,1551439339689,1.942,2.44,1.6616,0.36,-1.3,0.47,85,-3,13,6623,15,85,22,54,893,325.0,300,300,60,116.0,328,0,498,427,107,0,0,0,0,0,0,45.846527,5.17923,17.88,726.9,0.642
71963,1551439339710,1.836,2.475,1.5623,0.17,-1.33,0.62,86,-5,14,6838,16,85,22,56,763,322.0,300,300,60,118.0,321,0,506,401,104,0,0,0,0,0,0,,,,,
71983,1551439339730,1.802,2.412,1.6202,0.33,-1.28,0.76,86,-2,13,6838,16,85,22,56,763,322.0,300,300,60,118.0,321,0,506,401,104,0,0,0,0,0,0,,,,,
72003,1551439339750,1.838,2.383,1.5586,0.37,-1.24,0.48,87,-3,13,6838,16,85,22,56,763,322.0,300,300,60,118.0,321,0,506,401,104,0,0,0,0,0,0,,,,,
72023,1551439339770,1.872,2.383,1.5913,0.21,-1.21,0.63,87,-0,13,6838,16,85,22,56,763,322.0,300,300,60,118.0,321,0,506,401,104,0,0,0,0,0,0,,,,,
72043,1551439339790,1.839,2.327,1.6654,0.39,-1.29,0.41,88,-2,13,6838,16,85,22,56,763,322.0,300,300,60,118.0,321,0,506,401,104,0,0,0,0,0,0,45.846527,5.17924,17.35,726.8,0.643
72063,1551439339809,1.913,2.381,1.5535,0.17,-1.33,0.17,88,-5,13,7019,16,85,22,56,776,323.0,1000,300,60,118.0,316,0,528,384,103,0,0,0,0,0,0,,,,,
72083,1551439339829,1.958,2.391,1.6063,0.04,-1.29,0.35,89,-3,13,7019,16,85,22,56,776,323.0,1000,300,60,118.0,316,0,528,384,103,0,0,0,0,0,0,,,,,
72103,1551439339849,1.894,2.363,1.6943,0.24,-1.24,0.3,89,-4,13,7019,16,85,22,56,776,323.0,1000,300,60,118.0,316,0,528,384,103,0,0,0,0,0,0,,,,,
72123,1551439339869,1.889,2.43,1.6151,0.25,-1.31,0.07,90,-5,14,7019,16,85,22,56,776,323.0,1000,300,60,118.0,316,0,528,384,103,0,0,0,0,0,0,,,,,
72143,1551439339889,2.025,2.431,1.5598,0.03,-1.26,-0.01,90,-6,14,7019,16,85,22,56,776,323.0,1000,300,60,118.0,316,0,528,384,103,0,0,0,0,0,0,45.846523,5.17925,17.16,726.6,0.643
72163,1551439339907,1.821,2.46,1.5774,0.01,-1.22,0.18,91,-3,13,7225,16,85,22,55,814,328.0,1000,300,60,115.0,294,0,539,348,96,0,0,0,0,0,0,,,,,
72183,1551439339927,1.796,2.435,1.5573,0.05,-1.18,0.36,92,-1,14,7225,16,85,22,55,814,328.0,1000,300,60,115.0,294,0,539,348,96,0,0,0,0,0,0,,,,,
72203,1551439339947,1.988,2.372,1.5598,0.24,-1.13,0.52,92,2,13,7225,16,85,22,55,814,328.0,1000,300,60,115.0,294,0,539,348,96,0,0,0,0,0,0,,,,,
72223,1551439339967,1.823,2.411,1.6692,0.42,-1.09,0.61,93,4,13,7225,16,85,22,55,814,328.0,1000,300,60,115.0,294,0,539,348,96,0,0,0,0,0,0,,,,,
72243,1551439339987,1.84,2.374,1.6767,0.56,-1.07,0.39,94,2,14,7225,16,85,22,55,814,328.0,1000,300,60,115.0,294,0,539,348,96,0,0,0,0,0,0,45.846523,5.179259,16.93,726.5,0.644
72263,1551439340003,1.998,2.427,1.5774,0.55,-1.14,0.15,94,1,14,7281,16,85,22,53,886,322.0,300,300,60,118.0,293,0,542,339,94,0,0,0,0,0,0,,,,,
72283,1551439340023,1.637,2.443,1.5975,0.3,-1.1,0.16,95,-1,15,7281,16,85,22,53,886,322.0,300,300,60,118.0,293,0,542,339,94,0,0,0,0,0,0,,,,,
72303,1551439340043,1.846,2.484,1.5711,0.2,-1.18,0.34,95,1,15,7281,16,85,22,53,886,322.0,300,300,60,118.0,293,0,542,339,94,0,0,0,0,0,0,,,,,
72323,1551439340063,1.844,2.42,1.5674,0.26,-1.14,0.5,95,4,16,7281,16,85,22,53,886,322.0,300,300,60,118.0,293,0,542,339,94,0,0,0,0,0,0,,,,,
72343,1551439340083,1.814,2.553,1.639,0.43,-1.15,0.63,95,5,15,7281,16,85,22,53,886,322.0,300,300,60,118.0,293,0,542,339,94,0,0,0,0,0,0,45.84652,5.179268,16.8,726.3,0.644
72363,1551439340109,1.918,2.418,1.6327,0.49,-1.1,0.38,94,3,15,7244,16,85,22,53,889,319.0,158,300,60,117.0,296,0,540,265,95,0,0,0,0,0,0,,,,,
72383,1551439340129,1.784,2.462,1.6101,0.25,-1.1,0.14,94,-1,15,7244,16,85,22,53,889,319.0,158,300,60,117.0,296,0,540,265,95,0,0,0,0,0,0,,,,,
72403,1551439340149,1.948,2.339,1.59,0.19,-1.14,0.32,94,0,14,7244,16,85,22,53,889,319.0,158,300,60,117.0,296,0,540,265,95,0,0,0,0,0,0,,,,,
72423,1551439340169,1.694,2.436,1.6252,0.37,-1.18,0.48,93,2,14,7244,16,85,22,53,889,319.0,158,300,60,117.0,296,0,540,265,95,0,0,0,0,0,0,,,,,
72443,1551439340189,1.99,2.362,1.6126,0.38,-1.26,0.23,92,-2,14,7244,16,85,22,53,889,319.0,158,300,60,117.0,296,0,540,265,95,0,0,0,0,0,0,45.846512,5.179275,17.0,726.1,0.645
72463,1551439340208,1.635,2.389,1.634,0.14,-1.24,0.05,92,-3,15,7140,17,85,22,54,879,324.0,300,300,60,117.0,327,0,532,384,105,0,0,0,0,0,0,,,,,
72483,1551439340228,1.987,2.43,1.6202,0.03,-1.32,0.24,91,-2,14,7140,17,85,22,54,879,324.0,300,300,60,117.0,327,0,532,384,105,0,0,0,0,0,0,,,,,
72503,1551439340248,1.965,2.222,1.6692,0.22,-1.18,0.42,92,1,13,7140,17,85,22,54,879,324.0,300,300,60,117.0,327,0,532,384,105,0,0,0,0,0,0,,,,,
72523,1551439340268,1.587,2.426,1.678,0.4,-1.1,0.17,91,0,14,7140,17,85,22,54,879,324.0,300,300,60,117.0,327,0,532,384,105,0,0,0,0,0,0,,,,,
72543,1551439340288,1.859,2.334,1.6327,0.29,-1.19,-0.05,91,-3,14,7140,17,85,22,54,879,324.0,300,300,60,117.0,327,0,532,384,105,0,0,0,0,0,0,45.846508,5.179282,17.16,725.9,0.645
72563,1551439340308,2.01,2.435,1.5799,0.06,-1.17,0.11,91,-4,14,7175,17,85,22,54,858,326.0,300,300,60,117.0,323,0,534,379,104,0,0,0,0,0,0,,,,,
72583,1551439340328,1.911,2.46,1.6038,0.03,-1.18,0.3,90,-2,12,7175,17,85,22,54,858,326.0,300,300,60,117.0,323,0,534,379,104,0,0,0,0,0,0,,,,,
72603,1551439340348,1.927,2.5,1.59,0.23,-1.24,0.47,91,-0,12,7175,17,85,22,54,858,326.0,300,300,60,117.0,323,0,534,379,104,0,0,0,0,0,0,,,,,
72623,1551439340368,1.874,2.41,1.6579,0.34,-1.08,0.22,90,-0,13,7175,17,85,22,54,858,326.0,300,300,60,117.0,323,0,534,379,104,0,0,0,0,0,0,,,,,
72643,1551439340388,1.864,2.447,1.5749,0.17,-1.17,-0.01,90,-5,13,7175,17,85,22,54,858,326.0,300,300,60,117.0,323,0,534,379,104,0,0,0,0,0,0,45.846504,5.179287,17.23,725.8,0.646
72663,1551439340408,1.993,2.382,1.6365,-0.05,-1.2,0.19,90,-4,13,7233,17,85,21,54,819,322.0,689,300,60,118.0,322,0,537,369,102,0,0,0,0,0,0,,,,,
72683,1551439340428,1.719,2.433,1.683,-0.07,-1.26,0.37,90,-3,12,7233,17,85,21,54,819,322.0,689,300,60,118.0,322,0,537,369,102,0,0,0,0,0,0,,,,,
72703,1551439340448,1.939,2.245,1.6516,0.14,-1.28,0.53,90,-0,11,7233,17,85,21,54,819,322.0,689,300,60,118.0,322,0,537,369,102,0,0,0,0,0,0,,,,,
72723,1551439340468,1.717,2.327,1.7257,0.3,-1.2,0.27,90,2,12,7233,17,85,21,54,819,322.0,689,300,60,118.0,322,0,537,369,102,0,0,0,0,0,0,,,,,
72743,1551439340488,1.838,2.36,1.6591,0.08,-1.26,0.11,89,-2,13,7233,17,85,21,54,819,322.0,689,300,60,118.0,322,0,537,369,102,0,0,0,0,0,0,45.846497,5.179291,17.49,725.7,0.646
72763,1551439340509,1.831,2.396,1.634,-0.13,-1.34,0.29,89,-4,13,7172,17,85,21,54,812,321.0,300,300,60,117.0,323,0,534,379,103,0,0,0,0,0,0,,,,,
72783,1551439340529,1.776,2.445,1.6591,0.09,-1.26,0.46,89,0,12,7172,17,85,21,54,812,321.0,300,300,60,117.0,323,0,534,379,103,0,0,0,0,0,0,,,,,
72803,1551439340549,1.618,2.333,1.7232,0.2,-1.18,0.21,88,-2,13,7172,17,85,21,54,812,321.0,300,300,60,117.0,323,0,534,379,103,0,0,0,0,0,0,,,,,
72823,1551439340569,1.975,2.404,1.5988,0.01,-1.24,0.13,87,-4,12,7172,17,85,21,54,812,321.0,300,300,60,117.0,323,0,534,379,103,0,0,0,0,0,0,,,,,
72843,1551439340589,1.708,2.364,1.6189,0.02,-1.22,0.31,88,-3,12,7172,17,85,21,54,812,321.0,300,300,60,117.0,323,0,534,379,103,0,0,0,0,0,0,45.846489,5.179294,17.31,725.5,0.647
72863,1551439340608,1.731,2.324,1.6905,0.19,-1.17,0.08,87,-3,12,6993,18,85,21,56,814,318.0,1000,300,60,117.0,335,0,523,428,107,0,0,0,0,0,0,,,,,
72883,1551439340628,2.03,2.34,1.5485,-0.03,-1.1,0.02,87,-6,12,6993,18,85,21,56,814,318.0,1000,300,60,117.0,335,0,523,428,107,0,0,0,0,0,0,,,,,
72903,1551439340648,1.858,2.496,1.6176,0.11,-1.08,0.21,86,-2,12,6993,18,85,21,56,814,318.0,1000,300,60,117.0,335,0,523,428,107,0,0,0,0,0,0,,,,,
72923,1551439340668,1.825,2.484,1.6528,0.11,-1.15,-0.01,86,-6,12,6993,18,85,21,56,814,318.0,1000,300,60,117.0,335,0,523,428,107,0,0,0,0,0,0,,,,,
72943,1551439340688,1.748,2.392,1.5749,-0.09,-1.22,0.17,86,-7,12,6993,18,85,21,56,814,318.0,1000,300,60,117.0,335,0,523,428,107,0,0,0,0,0,0,45.846481,5.179295,17.63,725.4,0.647
72963,1551439340708,1.907,2.42,1.6931,0.1,-1.12,0.35,87,-4,12,6972,20,85,21,59,814,324.0,300,300,60,115.0,385,0,516,469,124,0,0,0,0,0,0,,,,,
72983,1551439340728,1.846,2.379,1.7069,0.15,-1.11,0.11,86,-4,12,6972,20,85,21,59,814,324.0,300,300,60,115.0,385,0,516,469,124,0,0,0,0,0,0,,,,,
73003,1551439340748,1.963,2.407,1.6352,-0.06,-1.2,0.16,87,-7,13,6972,20,85,21,59,814,324.0,300,300,60,115.0,385,0,516,469,124,0,0,0,0,0,0,,,,,
73023,1551439340768,1.997,2.394,1.6692,0.07,-1.19,0.34,87,-2,12,6972,20,85,21,59,814,324.0,300,300,60,115.0,385,0,516,469,124,0,0,0,0,0,0,,,,,
73043,1551439340788,1.794,2.31,1.7157,0.17,-1.14,0.1,88,-3,13,6972,20,85,21,59,814,324.0,300,300,60,115.0,385,0,516,469,124,0,0,0,0,0,0,45.846474,5.179294,17.8,725.3,0.647
73063,1551439340808,2.083,2.335,1.5774,-0.05,-1.14,0.29,88,-3,12,6959,22,85,21,61,795,327.0,300,300,60,118.0,394,0,510,430,129,0,0,0,0,0,0,,,,,
73083,1551439340828,1.855,2.433,1.6805,0.16,-1.14,0.46,88,-0,12,6959,22,85,21,61,795,327.0,300,300,60,118.0,394,0,510,430,129,0,0,0,0,0,0,,,,,
73103,1551439340848,1.972,2.35,1.6202,-0.05,-1.22,0.21,88,-4,11,6959,22,85,21,61,795,327.0,300,300,60,118.0,394,0,510,430,129,0,0,0,0,0,0,,,,,
73123,1551439340868,1.796,2.412,1.6478,0.16,-1.3,0.39,88,-1,11,6959,22,85,21,61,795,327.0,300,300,60,118.0,394,0,510,430,129,0,0,0,0,0,0,,,,,
73143,1551439340888,1.904,2.403,1.6503,0.08,-1.31,0.14,87,-2,11,6959,22,85,21,61,795,327.0,300,300,60,118.0,394,0,510,430,129,0,0,0,0,0,0,45.846466,5.179291,17.81,725.3,0.648
73163,1551439340908,1.975,2.443,1.6327,-0.06,-1.34,0.33,88,-3,13,6900,26,85,21,66,742,327.0,300,300,60,117.0,460,0,467,580,152,0,0,0,0,0,0,,,,,
73183,1551439340928,1.81,2.475,1.6943,0.15,-1.28,0.19,88,-0,13,6900,26,85,21,66,742,327.0,300,300,60,117.0,460,0,467,580,152,0,0,0,0,0,0,,,,,
73203,1551439340948,1.823,2.436,1.7232,-0.01,-1.24,-0.03,87,-1,14,6900,26,85,21,66,742,327.0,300,300,60,117.0,460,0,467,580,152,0,0,0,0,0,0,,,,,
73223,1551439340968,1.726,2.392,1.6805,-0.2,-1.3,0.17,87,-3,14,6900,26,85,21,66,742,327.0,300,300,60,117.0,460,0,467,580,152,0,0,0,0,0,0,,,,,
73243,1551439340988,1.608,2.425,1.7697,-0.04,-1.37,0.35,86,-2,14,6900,26,85,21,66,742,327.0,300,300,60,117.0,460,0,467,580,152,0,0,0,0,0,0,45.846462,5.179288,18.04,725.3,0.648
73263,1551439341004,1.546,2.366,1.8678,0.14,-1.28,0.51,84,2,14,7239,55,85,21,79,728,339.0,300,300,60,116.0,508,0,430,1086,174,0,0,0,0,0,0,,,,,
73283,1551439341024,1.42,2.355,1.8766,0.24,-1.21,0.66,82,4,14,7239,55,85,21,79,728,339.0,300,300,60,116.0,508,0,430,1086,174,0,0,0,0,0,0,,,,,
73303,1551439341044,1.505,2.359,1.9042,0.21,-1.2,0.79,78,6,13,7239,55,85,21,79,728,339.0,300,300,60,116.0,508,0,430,1086,174,0,0,0,0,0,0,,,,,
73323,1551439341064,1.512,2.359,1.9005,0.12,-1.18,0.91,75,6,12,7239,55,85,21,79,728,339.0,300,300,60,116.0,508,0,430,1086,174,0,0,0,0,0,0,,,,,
73343,1551439341084,1.635,2.377,1.9796,0.03,-1.11,0.78,71,7,12,7239,55,85,21,79,728,339.0,300,300,60,116.0,508,0,430,1086,174,0,0,0,0,0,0,45.846455,5.179283,18.25,725.3,0.649
73363,1551439341110,1.67,2.383,1.9218,-0.1,-1.18,0.76,67,5,11,7458,100,85,21,94,739,339.0,300,300,60,117.0,967,0,428,1143,325,0,0,0,0,0,0,,,,,
73383,1551439341130,1.51,2.393,2.006,-0.25,-1.15,0.71,62,2,10,7458,100,85,21,94,739,339.0,300,300,60,117.0,967,0,428,1143,325,0,0,0,0,0,0,,,,,
73403,1551439341150,1.67,2.402,1.8854,-0.43,-1.13,0.82,59,-1,9,7458,100,85,21,94,739,339.0,300,300,60,117.0,967,0,428,1143,325,0,0,0,0,0,0,,,,,
73423,1551439341170,1.621,2.459,1.8162,-0.22,-1.11,0.62,55,-1,9,7458,100,85,21,94,739,339.0,300,300,60,117.0,967,0,428,1143,325,0,0,0,0,0,0,,,,,
73443,1551439341190,1.683,2.41,1.8967,-0.07,-0.95,0.72,52,4,8,7458,100,85,21,94,739,339.0,300,300,60,117.0,967,0,428,1143,325,0,0,0,0,0,0,45.846447,5.179276,19.39,725.2,0.649
73463,1551439341209,1.531,2.379,1.8338,-0.26,-0.99,0.84,49,1,6,7137,100,85,21,95,813,364.0,300,300,60,116.0,793,0,390,1058,288,0,0,0,0,0,0,,,,,
73483,1551439341229,1.538,2.384,1.7936,-0.42,-1.03,0.79,46,-2,7,7137,100,85,21,95,813,364.0,300,300,60,116.0,793,0,390,1058,288,0,0,0,0,0,0,,,,,
73503,1551439341249,1.648,2.44,1.7006,-0.42,-0.99,0.55,43,-6,7,7137,100,85,21,95,813,364.0,300,300,60,116.0,793,0,390,1058,288,0,0,0,0,0,0,,,,,
73523,1551439341269,1.616,2.46,1.7672,-0.28,-0.91,0.3,41,-4,8,7137,100,85,21,95,813,364.0,300,300,60,116.0,793,0,390,1058,288,0,0,0,0,0,0,,,,,
73543,1551439341289,1.438,2.477,1.8188,-0.39,-0.91,0.31,38,-5,9,7137,100,85,21,95,813,364.0,300,300,60,116.0,793,0,390,1058,288,0,0,0,0,0,0,45.846443,5.179267,20.69,725.1,0.65
73563,1551439341310,1.456,2.435,1.9344,-0.41,-0.91,0.08,36,-4,9,7928,100,85,21,94,701,374.0,300,300,60,115.0,845,0,483,1094,313,0,0,0,0,0,0,,,,,
73583,1551439341330,1.427,2.425,1.9608,-0.35,-0.9,0.27,34,-2,9,7928,100,85,21,94,701,374.0,300,300,60,115.0,845,0,483,1094,313,0,0,0,0,0,0,,,,,
73603,1551439341350,1.515,2.475,1.8891,-0.34,-0.96,0.09,31,-3,9,7928,100,85,21,94,701,374.0,300,300,60,115.0,845,0,483,1094,313,0,0,0,0,0,0,,,,,
73623,1551439341370,1.52,2.392,1.9444,-0.45,-0.79,-0.13,29,-2,8,7928,100,85,21,94,701,374.0,300,300,60,115.0,845,0,483,1094,313,0,0,0,0,0,0,,,,,
73643,1551439341390,1.487,2.304,2.0475,-0.6,-0.69,0.08,27,-2,8,7928,100,85,21,94,701,374.0,300,300,60,115.0,845,0,483,1094,313,0,0,0,0,0,0,45.846436,5.179258,21.52,725.0,0.651
73663,1551439341409,1.541,2.358,2.0287,-0.55,-0.67,0.27,25,-4,7,8700,100,85,21,90,686,394.0,300,300,60,116.0,966,0,471,1162,379,0,0,0,0,0,0,,,,,
73683,1551439341429,1.67,2.383,1.8841,-0.51,-0.4,0.44,23,-5,7,8700,100,85,21,90,686,394.0,300,300,60,116.0,966,0,471,1162,379,0,0,0,0,0,0,,,,,
73703,1551439341449,1.654,2.381,2.0274,-0.43,-0.35,0.6,23,-3,5,8700,100,85,21,90,686,394.0,300,300,60,116.0,966,0,471,1162,379,0,0,0,0,0,0,,,,,
73723,1551439341469,1.633,2.386,1.9633,-0.32,-0.17,0.73,23,-2,4,8700,100,85,21,90,686,394.0,300,300,60,116.0,966,0,471,1162,379,0,0,0,0,0,0,,,,,
73743,1551439341489,1.52,2.335,1.8841,-0.18,-0.06,0.73,21,-3,3,8700,100,85,21,90,686,394.0,300,300,60,116.0,966,0,471,1162,379,0,0,0,0,0,0,45.846432,5.179248,22.69,724.9,0.651
73763,1551439341509,1.691,2.388,1.9847,-0.31,0.14,0.86,20,-5,3,9309,100,85,21,90,718,427.0,300,300,60,114.0,867,0,448,1025,368,0,0,0,0,0,0,,,,,
73783,1551439341529,1.437,2.402,1.8766,-0.48,0.11,0.59,18,-5,4,9309,100,85,21,90,718,427.0,300,300,60,114.0,867,0,448,1025,368,0,0,0,0,0,0,,,,,
73803,1551439341549,1.587,2.377,1.957,-0.28,0.03,0.73,17,-7,5,9309,100,85,21,90,718,427.0,300,300,60,114.0,867,0,448,1025,368,0,0,0,0,0,0,,,,,
73823,1551439341569,1.467,2.345,1.864,-0.29,-0.03,0.45,16,-2,4,9309,100,85,21,90,718,427.0,300,300,60,114.0,867,0,448,1025,368,0,0,0,0,0,0,,,,,
73843,1551439341589,1.521,2.42,1.8917,-0.45,-0.04,0.2,15,-3,3,9309,100,85,21,90,718,427.0,300,300,60,114.0,867,0,448,1025,368,0,0,0,0,0,0,45.846428,5.179238,24.2,724.8,0.652
73863,1551439341609,1.498,2.408,1.7836,-0.26,-0.04,0.23,13,-4,3,9978,100,85,21,89,713,453.0,300,300,60,121.0,797,0,421,924,358,0,0,0,0,0,0,,,,,
73883,1551439341629,1.527,2.378,1.7006,-0.16,-0.05,0.41,12,-5,3,9978,100,85,21,89,713,453.0,300,300,60,121.0,797,0,421,924,358,0,0,0,0,0,0,,,,,
73903,1551439341649,1.361,2.471,1.7559,-0.04,-0.07,0.49,11,-6,3,9978,100,85,21,89,713,453.0,300,300,60,121.0,797,0,421,924,358,0,0,0,0,0,0,,,,,
73923,1551439341669,1.269,2.342,1.6566,-0.08,-0.04,0.63,9,-5,3,9978,100,85,21,89,713,453.0,300,300,60,121.0,797,0,421,924,358,0,0,0,0,0,0,,,,,
73943,1551439341689,1.347,2.408,1.7107,-0.11,0.13,0.47,7,-7,3,9978,100,85,21,89,713,453.0,300,300,60,121.0,797,0,421,924,358,0,0,0,0,0,0,45.84642,5.179226,26.15,724.7,0.653
73963,1551439341709,1.291,2.494,1.7898,0.1,0.05,0.62,6,-7,2,7999,100,85,21,92,772,450.0,300,300,60,114.0,880,0,491,1314,418,0,0,0,0,0,0,,,,,
73983,1551439341729,1.467,2.499,1.8803,-0.02,0.06,0.37,4,-6,1,7999,100,85,21,92,772,450.0,300,300,60,114.0,880,0,491,1314,418,0,0,0,0,0,0,,,,,
74003,1551439341749,1.419,2.536,1.8891,-0.2,0.1,0.3,2,-4,0,7999,100,85,21,92,772,450.0,300,300,60,114.0,880,0,491,1314,418,0,0,0,0,0,0,,,,,
74023,1551439341769,1.493,2.328,1.9218,-0.18,0.08,0.47,1,-1,-0,7999,100,85,21,92,772,450.0,300,300,60,114.0,880,0,491,1314,418,0,0,0,0,0,0,,,,,
74043,1551439341789,1.347,2.304,1.9658,-0.18,0.08,0.22,-1,1,-1,7999,100,85,21,92,772,450.0,300,300,60,114.0,880,0,491,1314,418,0,0,0,0,0,0,45.846413,5.179214,27.72,724.6,0.653
74063,1551439341809,1.458,2.422,1.9658,-0.34,0.13,0.39,-3,0,-2,8546,100,85,21,91,1393,466.0,300,300,60,116.0,586,0,476,849,277,0,0,0,0,0,0,,,,,
74083,1551439341829,1.487,2.223,1.7446,-0.31,0.32,0.55,-4,-3,-1,8546,100,85,21,91,1393,466.0,300,300,60,116.0,586,0,476,849,277,0,0,0,0,0,0,,,,,
74103,1551439341849,1.498,2.49,1.8728,-0.35,0.4,0.35,-5,-1,-0,8546,100,85,21,91,1393,466.0,300,300,60,116.0,586,0,476,849,277,0,0,0,0,0,0,,,,,
74123,1551439341869,1.4,2.47,1.9369,-0.42,0.29,0.52,-6,-1,1,8546,100,85,21,91,1393,466.0,300,300,60,116.0,586,0,476,849,277,0,0,0,0,0,0,,,,,
74143,1551439341889,1.424,2.428,1.8489,-0.34,0.27,0.66,-7,-0,-2,8546,100,85,21,91,1393,466.0,300,300,60,116.0,586,0,476,849,277,0,0,0,0,0,0,45.846405,5.179201,28.18,724.5,0.654
74163,1551439341909,1.424,2.431,1.8992,-0.42,0.27,0.39,-8,1,-1,8064,100,85,21,92,841,495.0,300,300,60,115.0,467,0,490,776,234,0,0,0,0,0,0,,,,,
74183,1551439341929,1.277,2.369,1.9583,-0.42,0.26,0.55,-9,1,-0,8064,100,85,21,92,841,495.0,300,300,60,115.0,467,0,490,776,234,0,0,0,0,0,0,,,,,
74203,1551439341949,1.257,2.45,1.8351,-0.33,0.32,0.29,-10,2,-0,8064,100,85,21,92,841,495.0,300,300,60,115.0,467,0,490,776,234,0,0,0,0,0,0,,,,,
74223,1551439341969,1.298,2.495,1.8791,-0.35,0.31,0.46,-12,1,-1,8064,100,85,21,92,841,495.0,300,300,60,115.0,467,0,490,776,234,0,0,0,0,0,0,,,,,
74243,1551439341989,1.38,2.389,1.918,-0.43,0.48,0.38,-12,-2,0,8064,100,85,21,92,841,495.0,300,300,60,115.0,467,0,490,776,234,0,0,0,0,0,0,45.846401,5.179187,29.49,724.5,0.655
74263,1551439342003,1.327,2.501,1.9671,-0.45,0.49,0.14,-13,-0,1,8561,100,85,21,90,881,526.0,300,300,60,115.0,529,0,476,851,271,0,0,0,0,0,0,,,,,
74283,1551439342023,1.149,2.443,1.9847,-0.52,0.44,0.32,-14,0,-2,8561,100,85,21,90,881,526.0,300,300,60,115.0,529,0,476,851,271,0,0,0,0,0,0,,,,,
74303,1551439342043,1.458,2.354,1.9118,-0.39,0.43,0.08,-14,-1,-1,8561,100,85,21,90,881,526.0,300,300,60,115.0,529,0,476,851,271,0,0,0,0,0,0,,,,,
74323,1551439342063,1.621,2.425,1.7961,-0.39,0.53,0.07,-15,1,-1,8561,100,85,21,90,881,526.0,300,300,60,115.0,529,0,476,851,271,0,0,0,0,0,0,,,,,
74343,1551439342083,1.454,2.388,1.8188,-0.4,0.63,0.26,-15,-3,-0,8561,100,85,21,90,881,526.0,300,300,60,115.0,529,0,476,851,271,0,0,0,0,0,0,45.84639,5.179173,31.02,724.5,0.656
74363,1551439342110,1.669,2.452,1.9859,-0.35,0.68,0.03,-14,-3,0,8569,92,85,21,89,949,541.0,300,300,60,115.0,482,0,474,756,269,0,0,0,0,0,0,,,,,
74383,1551439342130,1.489,2.308,1.9281,-0.49,0.64,-0.17,-14,-3,-2,8569,92,85,21,89,949,541.0,300,300,60,115.0,482,0,474,756,269,0,0,0,0,0,0,,,,,
74403,1551439342150,1.494,2.448,1.9583,-0.63,0.56,-0.34,-14,-4,-1,8569,92,85,21,89,949,541.0,300,300,60,115.0,482,0,474,756,269,0,0,0,0,0,0,,,,,
74423,1551439342170,1.422,2.46,1.9671,-0.74,0.51,-0.5,-14,-3,-2,8569,92,85,21,89,949,541.0,300,300,60,115.0,482,0,474,756,269,0,0,0,0,0,0,,,,,
74443,1551439342190,1.461,2.547,1.9608,-0.86,0.49,-0.66,-14,-3,-1,8569,92,85,21,89,949,541.0,300,300,60,115.0,482,0,474,756,269,0,0,0,0,0,0,45.846382,5.17916,32.52,724.4,0.657
74463,1551439342210,1.238,2.437,1.9143,-0.97,0.44,-0.79,-13,-2,-1,9146,67,85,20,85,935,580.0,300,300,60,115.0,466,0,457,745,267,0,0,0,0,0,0,,,,,
74483,1551439342230,1.308,2.572,1.9017,-1.07,0.42,-0.89,-13,-2,1,9146,67,85,20,85,935,580.0,300,300,60,115.0,466,0,457,745,267,0,0,0,0,0,0,,,,,
74503,1551439342250,1.105,2.324,1.8037,-1.13,0.4,-0.6,-13,-3,1,9146,67,85,20,85,935,580.0,300,300,60,115.0,466,0,457,745,267,0,0,0,0,0,0,,,,,
74523,1551439342270,1.297,2.35,1.7257,-1.04,0.46,-0.34,-13,-3,1,9146,67,85,20,85,935,580.0,300,300,60,115.0,466,0,457,745,267,0,0,0,0,0,0,,,,,
74543,1551439342290,1.321,2.377,1.771,-0.84,0.43,-0.21,-13,-4,2,9146,67,85,20,85,935,580.0,300,300,60,115.0,466,0,457,745,267,0,0,0,0,0,0,45.846374,5.179146,34.02,724.4,0.658
