"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"AccelAvantX"|"G"|0.0|10.0|50,"AccelAvantZ"|"G"|0.0|10.0|50,"AccelAvantY"|"G"|0.0|10.0|50,"AccelX"|"G"|-3.0|3.0|50,"AccelY"|"G"|-3.0|3.0|50,"AccelZ"|"G"|-3.0|3.0|50,"Yaw"|"Deg/Sec"|-120|120|50,"Pitch"|"Deg/Sec"|-120|120|50,"Roll"|"Deg/Sec"|-120|120|50,"RPM"|""|0|14000|50,"TPS"|"%"|0|100|50,"WaterTemp"|"?C"|0|300|50,"AirTemp"|"?C"|-1000|1000|50,"MAP"|"KPa"|0|255|50,"Lambda"|""|0|1024|50,"WheelSpeed"|"MPH"|0.0|150.0|50,"OilPress"|"PSI"|0|150|50,"FuelPress"|"PSI"|0|150|50,"OilTemp"|"F"|0|300|50,"Battery"|"Volts"|0.0|20.0|50,"FuelCon"|"L/h"|-1000|1000|50,"Gear"|""|0|10|50,"Advance"|"Deg"|-360|360|50,"Injection"|"ms"|-1000|1000|50,"FuelCon"|"L/100km"|-1000|1000|50,"LC_But_Pres"|""|-1000|1000|50,"LC_Active"|""|-1000|1000|50,"RD_Speed"|""|-1000|1000|50,"RUD_Speed"|""|-1000|1000|50,"LD_Speed"|""|-1000|1000|50,"LUD_Speed"|""|-1000|1000|50,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"MPH"|0.0|150.0|10,"Altitude"|"ft"|0.0|4000.0|10,"Distance"|"mi"|0.0|0.0|10
26263,1551439785893,1.506,2.398,1.7107,0.16,0.02,1.03,0,0,-0,1565,1,93,20,92,515,0.0,300,300,60,114.0,0,0,-7,410,25,0,0,0,0,0,0,,,,,
26283,1551439785913,1.526,2.402,1.7019,0.16,0.02,1.02,0,-0,-0,1627,1,93,20,91,504,0.0,300,300,60,110.0,0,0,-4,405,23,0,0,0,0,0,0,,,,,
26303,1551439785933,1.526,2.402,1.7019,0.16,0.01,1.03,0,0,-0,1627,1,93,20,91,504,0.0,300,300,60,110.0,0,0,-4,405,23,0,0,0,0,0,0,,,,,
26323,1551439785953,1.53,2.397,1.6968,0.15,0.02,1.05,0,-0,-0,1627,1,93,20,91,504,0.0,300,300,60,110.0,0,0,-4,405,23,0,0,0,0,0,0,,,,,
26343,1551439785973,1.526,2.401,1.7257,0.15,0.02,1.02,0,-1,-0,1627,1,93,20,91,504,0.0,300,300,60,110.0,0,0,-4,405,23,0,0,0,0,0,0,45.845741,5.178934,0.0,739.3,0.0
26363,1551439785993,1.511,2.399,1.7069,0.15,0.03,1.04,0,-0,-0,1627,1,93,20,91,504,0.0,300,300,60,110.0,0,0,-4,405,23,0,0,0,0,0,0,,,,,
26383,1551439786006,1.513,2.426,1.6931,0.14,0.03,1.07,0,-0,-0,1729,1,93,20,92,515,0.0,300,300,60,114.0,0,0,-3,398,24,0,0,0,0,0,0,,,,,
26403,1551439786026,1.498,2.417,1.6855,0.14,0.03,1.08,0,-0,-0,1729,1,93,20,92,515,0.0,300,300,60,114.0,0,0,-3,398,24,0,0,0,0,0,0,,,,,
26423,1551439786046,1.511,2.433,1.6893,0.13,0.05,1.04,0,-0,-0,1729,1,93,20,92,515,0.0,300,300,60,114.0,0,0,-3,398,24,0,0,0,0,0,0,,,,,
26443,1551439786066,1.518,2.421,1.688,0.14,0.06,0.98,0,-0,-0,1729,1,93,20,92,515,0.0,300,300,60,114.0,0,0,-3,398,24,0,0,0,0,0,0,45.845741,5.178934,0.0,739.3,0.0
26463,1551439786092,1.506,2.43,1.7107,0.15,0.06,0.94,0,-0,-0,1729,1,93,20,92,515,0.0,300,300,60,114.0,0,0,-3,398,24,0,0,0,0,0,0,,,,,
26483,1551439786112,1.505,2.411,1.7094,0.15,0.05,0.94,0,-0,-0,1720,1,93,20,91,506,0.0,300,300,60,113.0,0,0,-3,398,23,0,0,0,0,0,0,,,,,
26503,1551439786132,1.507,2.402,1.7069,0.15,0.03,0.99,0,-0,-0,1720,1,93,20,91,506,0.0,300,300,60,113.0,0,0,-3,398,23,0,0,0,0,0,0,,,,,
26523,1551439786152,1.53,2.406,1.7094,0.14,0.04,0.98,0,-0,-0,1720,1,93,20,91,506,0.0,300,300,60,113.0,0,0,-3,398,23,0,0,0,0,0,0,,,,,
26543,1551439786172,1.523,2.396,1.7157,0.15,0.05,0.97,0,-1,-0,1720,1,93,20,91,506,0.0,300,300,60,113.0,0,0,-3,398,23,0,0,0,0,0,0,45.845741,5.178934,0.0,739.3,0.0
26563,1551439786194,1.507,2.398,1.6968,0.14,0.05,1.01,0,-0,-0,1720,1,93,20,91,506,0.0,300,300,60,113.0,0,0,-3,398,23,0,0,0,0,0,0,,,,,
26583,1551439786214,1.508,2.404,1.673,0.14,0.02,0.99,0,-0,-0,1692,1,93,20,92,515,0.0,300,300,60,115.0,0,0,-3,400,25,0,0,0,0,0,0,,,,,
26603,1551439786234,1.51,2.416,1.683,0.14,0.02,0.98,0,-0,-0,1692,1,93,20,92,515,0.0,300,300,60,115.0,0,0,-3,400,25,0,0,0,0,0,0,,,,,
26623,1551439786254,1.527,2.399,1.6918,0.14,0.01,0.95,0,-0,-0,1692,1,93,20,92,515,0.0,300,300,60,115.0,0,0,-3,400,25,0,0,0,0,0,0,,,,,
26643,1551439786274,1.531,2.413,1.6918,0.16,0.01,0.95,0,0,-0,1692,1,93,20,92,515,0.0,300,300,60,115.0,0,0,-3,400,25,0,0,0,0,0,0,45.845741,5.178934,0.0,739.3,0.0
26663,1551439786292,1.515,2.412,1.7006,0.15,-0.0,0.95,0,-0,-0,1692,1,93,20,92,515,0.0,300,300,60,115.0,0,0,-3,400,25,0,0,0,0,0,0,,,,,
26683,1551439786312,1.535,2.411,1.6968,0.15,-0.01,0.96,0,-0,-0,1678,1,93,20,91,503,0.0,300,300,60,111.0,0,0,-4,401,25,0,0,0,0,0,0,,,,,
26703,1551439786332,1.545,2.416,1.7006,0.15,-0.01,0.97,0,-0,-0,1678,1,93,20,91,503,0.0,300,300,60,111.0,0,0,-4,401,25,0,0,0,0,0,0,,,,,
26723,1551439786352,1.541,2.402,1.7094,0.15,0.01,1.02,0,-0,-0,1678,1,93,20,91,503,0.0,300,300,60,111.0,0,0,-4,401,25,0,0,0,0,0,0,,,,,
26743,1551439786372,1.528,2.408,1.7132,0.14,0.02,1.03,0,-0,-0,1678,1,93,20,91,503,0.0,300,300,60,111.0,0,0,-4,401,25,0,0,0,0,0,0,45.845741,5.178934,0.0,739.3,0.0
26763,1551439786392,1.515,2.407,1.7132,0.14,0.03,1.02,0,-1,-0,1678,1,93,20,91,503,0.0,300,300,60,111.0,0,0,-4,401,25,0,0,0,0,0,0,,,,,
26783,1551439786412,1.513,2.402,1.7094,0.13,0.05,1.0,0,-1,-0,1595,1,93,20,92,515,0.0,300,300,60,114.0,0,0,-4,408,24,0,0,0,0,0,0,,,,,
26803,1551439786432,1.525,2.397,1.7081,0.14,0.05,0.98,0,-1,-0,1595,1,93,20,92,515,0.0,300,300,60,114.0,0,0,-4,408,24,0,0,0,0,0,0,,,,,
26823,1551439786452,1.505,2.416,1.6943,0.14,0.04,0.95,0,-0,-0,1595,1,93,20,92,515,0.0,300,300,60,114.0,0,0,-4,408,24,0,0,0,0,0,0,,,,,
26843,1551439786472,1.508,2.411,1.6943,0.15,0.02,0.96,0,-0,-0,1595,1,93,20,92,515,0.0,300,300,60,114.0,0,0,-4,408,24,0,0,0,0,0,0,45.845741,5.178934,0.0,739.3,0.0
26863,1551439786492,1.51,2.403,1.6905,0.15,0.01,1.01,0,0,-0,1595,1,93,20,92,515,0.0,300,300,60,114.0,0,0,-4,408,24,0,0,0,0,0,0,,,,,
26883,1551439786510,1.517,2.411,1.688,0.15,0.0,1.05,0,0,-0,1594,1,93,20,93,515,0.0,300,300,60,114.0,0,0,-3,408,24,0,0,0,0,0,0,,,,,
26903,1551439786530,1.527,2.43,1.6918,0.14,0.01,1.02,0,0,-0,1594,1,93,20,93,515,0.0,300,300,60,114.0,0,0,-3,408,24,0,0,0,0,0,0,,,,,
26923,1551439786550,1.532,2.412,1.6956,0.14,0.02,1.01,0,-0,-0,1594,1,93,20,93,515,0.0,300,300,60,114.0,0,0,-3,408,24,0,0,0,0,0,0,,,,,
26943,1551439786570,1.52,2.423,1.683,0.13,0.03,1.03,0,-0,-0,1594,1,93,20,93,515,0.0,300,300,60,114.0,0,0,-3,408,24,0,0,0,0,0,0,45.845741,5.178934,0.0,739.3,0.0
26963,1551439786590,1.522,2.417,1.6843,0.14,0.04,1.03,0,-0,-0,1594,1,93,20,93,515,0.0,300,300,60,114.0,0,0,-3,408,24,0,0,0,0,0,0,,,,,
26983,1551439786610,1.522,2.422,1.6893,0.14,0.04,1.05,0,0,-0,1602,1,93,20,92,516,0.0,300,300,60,114.0,0,0,-1,407,23,0,0,0,0,0,0,,,,,
27003,1551439786630,1.515,2.417,1.6918,0.14,0.03,1.07,0,0,-0,1602,1,93,20,92,516,0.0,300,300,60,114.0,0,0,-1,407,23,0,0,0,0,0,0,,,,,
27023,1551439786650,1.499,2.42,1.6981,0.15,0.04,1.08,0,0,-0,1602,1,93,20,92,516,0.0,300,300,60,114.0,0,0,-1,407,23,0,0,0,0,0,0,,,,,
27043,1551439786670,1.503,2.42,1.688,0.15,0.04,1.1,0,0,0,1602,1,93,20,92,516,0.0,300,300,60,114.0,0,0,-1,407,23,0,0,0,0,0,0,45.845741,5.178934,0.0,739.3,0.0
27063,1551439786690,1.498,2.417,1.6943,0.14,0.04,1.05,0,0,0,1602,1,93,20,92,516,0.0,300,300,60,114.0,0,0,-1,407,23,0,0,0,0,0,0,,,,,
27083,1551439786710,1.508,2.415,1.6855,0.15,0.03,1.03,0,0,0,1628,1,93,20,92,515,0.0,300,300,60,115.0,0,0,1,405,23,0,0,0,0,0,0,,,,,
27103,1551439786730,1.507,2.412,1.6968,0.15,0.01,1.01,0,0,0,1628,1,93,20,92,515,0.0,300,300,60,115.0,0,0,1,405,23,0,0,0,0,0,0,,,,,
27123,1551439786750,1.515,2.407,1.6905,0.15,0.0,1.01,0,0,-0,1628,1,93,20,92,515,0.0,300,300,60,115.0,0,0,1,405,23,0,0,0,0,0,0,,,,,
27143,1551439786770,1.512,2.406,1.6918,0.15,0.0,1.01,0,1,-0,1628,1,93,20,92,515,0.0,300,300,60,115.0,0,0,1,405,23,0,0,0,0,0,0,45.845741,5.178934,0.0,739.3,0.0
27163,1551439786790,1.531,2.407,1.7019,0.14,-0.01,1.01,0,1,-0,1628,1,93,20,92,515,0.0,300,300,60,115.0,0,0,1,405,23,0,0,0,0,0,0,,,,,
27183,1551439786810,1.527,2.408,1.688,0.14,-0.01,0.99,0,1,-0,1524,1,93,20,92,515,0.0,300,300,60,114.0,0,0,2,413,24,0,0,0,0,0,0,,,,,
27203,1551439786830,1.521,2.417,1.6943,0.14,-0.02,1.0,0,0,-0,1524,1,93,20,92,515,0.0,300,300,60,114.0,0,0,2,413,24,0,0,0,0,0,0,,,,,
27223,1551439786850,1.523,2.412,1.6993,0.14,-0.02,0.99,0,0,-1,1524,1,93,20,92,515,0.0,300,300,60,114.0,0,0,2,413,24,0,0,0,0,0,0,,,,,
27243,1551439786870,1.533,2.412,1.6968,0.14,-0.02,0.97,0,0,-1,1524,1,93,20,92,515,0.0,300,300,60,114.0,0,0,2,413,24,0,0,0,0,0,0,45.845741,5.178934,0.0,739.3,0.0
27263,1551439786892,1.55,2.416,1.7031,0.15,-0.02,0.96,0,0,-1,1524,1,93,20,92,515,0.0,300,300,60,114.0,0,0,2,413,24,0,0,0,0,0,0,,,,,
27283,1551439786912,1.533,2.415,1.6993,0.16,-0.01,0.95,0,0,-1,1519,1,93,20,92,504,0.0,300,300,60,111.0,0,0,4,413,23,0,0,0,0,0,0,,,,,
27303,1551439786932,1.53,2.426,1.6981,0.15,-0.0,0.92,0,0,-1,1519,1,93,20,92,504,0.0,300,300,60,111.0,0,0,4,413,23,0,0,0,0,0,0,,,,,
27323,1551439786952,1.516,2.421,1.6993,0.15,-0.01,0.91,0,0,-1,1519,1,93,20,92,504,0.0,300,300,60,111.0,0,0,4,413,23,0,0,0,0,0,0,,,,,
27343,1551439786972,1.53,2.423,1.6993,0.15,-0.01,0.9,0,-0,-1,1519,1,93,20,92,504,0.0,300,300,60,111.0,0,0,4,413,23,0,0,0,0,0,0,45.845741,5.178934,0.0,739.3,0.0
27363,1551439786992,1.526,2.423,1.6993,0.15,-0.01,0.89,0,-0,-1,1519,1,93,20,92,504,0.0,300,300,60,111.0,0,0,4,413,23,0,0,0,0,0,0,,,,,
27383,1551439787008,1.515,2.41,1.6981,0.15,-0.01,0.89,0,-0,-1,1510,1,93,20,92,507,0.0,300,300,60,112.0,0,0,7,414,22,0,0,0,0,0,0,,,,,
27403,1551439787028,1.503,2.418,1.6981,0.15,-0.01,0.88,0,0,-1,1510,1,93,20,92,507,0.0,300,300,60,112.0,0,0,7,414,22,0,0,0,0,0,0,,,,,
27423,1551439787048,1.512,2.418,1.7019,0.14,-0.02,0.88,0,-0,-1,1510,1,93,20,92,507,0.0,300,300,60,112.0,0,0,7,414,22,0,0,0,0,0,0,,,,,
27443,1551439787068,1.511,2.421,1.7019,0.14,-0.03,0.9,0,-0,-1,1510,1,93,20,92,507,0.0,300,300,60,112.0,0,0,7,414,22,0,0,0,0,0,0,45.845741,5.178934,0.0,739.3,0.0
27463,1551439787093,1.513,2.425,1.7031,0.14,-0.03,0.9,0,-0,-1,1510,1,93,20,92,507,0.0,300,300,60,112.0,0,0,7,414,22,0,0,0,0,0,0,,,,,
27483,1551439787113,1.521,2.412,1.7044,0.14,-0.03,0.89,0,-0,-1,1541,1,93,20,92,504,0.0,300,300,60,111.0,0,0,10,412,22,0,0,0,0,0,0,,,,,
27503,1551439787133,1.521,2.421,1.7019,0.14,-0.02,0.89,0,-0,-1,1541,1,93,20,92,504,0.0,300,300,60,111.0,0,0,10,412,22,0,0,0,0,0,0,,,,,
27523,1551439787153,1.518,2.421,1.7019,0.14,-0.01,0.9,0,-0,-1,1541,1,93,20,92,504,0.0,300,300,60,111.0,0,0,10,412,22,0,0,0,0,0,0,,,,,
27543,1551439787173,1.536,2.426,1.6943,0.15,-0.02,0.92,0,0,-1,1541,1,93,20,92,504,0.0,300,300,60,111.0,0,0,10,412,22,0,0,0,0,0,0,45.845741,5.178934,0.0,739.3,0.0
27563,1551439787193,1.528,2.421,1.6843,0.16,-0.02,0.91,0,0,-1,1541,1,93,20,92,504,0.0,300,300,60,111.0,0,0,10,412,22,0,0,0,0,0,0,,,,,
27583,1551439787213,1.521,2.421,1.6981,0.16,-0.02,0.92,0,0,-1,1599,1,93,20,92,515,0.0,300,300,60,115.0,0,0,13,408,23,0,0,0,0,0,0,,,,,
27603,1551439787233,1.53,2.415,1.7031,0.15,-0.03,0.94,0,0,-1,1599,1,93,20,92,515,0.0,300,300,60,115.0,0,0,13,408,23,0,0,0,0,0,0,,,,,
27623,1551439787253,1.516,2.418,1.6918,0.16,-0.02,0.91,0,0,-1,1599,1,93,20,92,515,0.0,300,300,60,115.0,0,0,13,408,23,0,0,0,0,0,0,,,,,
27643,1551439787273,1.513,2.41,1.6993,0.16,-0.02,0.88,0,-0,-1,1599,1,93,20,92,515,0.0,300,300,60,115.0,0,0,13,408,23,0,0,0,0,0,0,45.845741,5.178934,0.0,739.3,0.0
27663,1551439787293,1.507,2.42,1.6931,0.17,-0.02,0.88,0,0,-1,1599,1,93,20,92,515,0.0,300,300,60,115.0,0,0,13,408,23,0,0,0,0,0,0,,,,,
27683,1551439787313,1.522,2.412,1.7044,0.16,-0.02,0.92,0,0,-1,1504,1,94,20,92,512,0.0,300,300,60,114.0,0,0,13,414,25,0,0,0,0,0,0,,,,,
27703,1551439787333,1.531,2.412,1.7019,0.16,-0.02,0.95,0,0,-1,1504,1,94,20,92,512,0.0,300,300,60,114.0,0,0,13,414,25,0,0,0,0,0,0,,,,,
27723,1551439787353,1.518,2.408,1.7094,0.16,-0.02,0.99,0,0,-1,1504,1,94,20,92,512,0.0,300,300,60,114.0,0,0,13,414,25,0,0,0,0,0,0,,,,,
27743,1551439787373,1.528,2.413,1.7069,0.15,-0.01,0.98,0,-0,-1,1504,1,94,20,92,512,0.0,300,300,60,114.0,0,0,13,414,25,0,0,0,0,0,0,45.845741,5.178934,0.0,739.3,0.0
27763,1551439787393,1.527,2.415,1.7132,0.15,-0.0,1.0,0,-0,-1,1504,1,94,20,92,512,0.0,300,300,60,114.0,0,0,13,414,25,0,0,0,0,0,0,,,,,
27783,1551439787413,1.518,2.411,1.6981,0.14,0.0,1.03,0,-0,-0,1503,1,94,20,92,515,0.0,300,300,60,114.0,0,0,13,414,25,0,0,0,0,0,0,,,,,
27803,1551439787433,1.516,2.402,1.7069,0.14,0.01,1.01,0,-0,-0,1503,1,94,20,92,515,0.0,300,300,60,114.0,0,0,13,414,25,0,0,0,0,0,0,,,,,
27823,1551439787453,1.521,2.394,1.7119,0.15,0.02,1.0,0,-0,-0,1503,1,94,20,92,515,0.0,300,300,60,114.0,0,0,13,414,25,0,0,0,0,0,0,,,,,
27843,1551439787473,1.511,2.406,1.7019,0.15,0.0,1.02,0,-0,-0,1503,1,94,20,92,515,0.0,300,300,60,114.0,0,0,13,414,25,0,0,0,0,0,0,45.845741,5.178934,0.0,739.3,0.0
27863,1551439787491,1.508,2.398,1.6855,0.15,-0.0,1.04,0,0,-1,1503,1,94,20,92,515,0.0,300,300,60,114.0,0,0,13,414,25,0,0,0,0,0,0,,,,,
27883,1551439787511,1.51,2.407,1.6868,0.14,-0.0,1.07,0,0,-1,1607,1,94,20,93,515,0.0,300,300,60,114.0,0,0,16,407,23,0,0,0,0,0,0,,,,,
27903,1551439787531,1.526,2.416,1.6968,0.13,0.02,1.06,0,0,-1,1607,1,94,20,93,515,0.0,300,300,60,114.0,0,0,16,407,23,0,0,0,0,0,0,,,,,
27923,1551439787551,1.53,2.427,1.6943,0.13,0.02,1.02,0,0,-0,1607,1,94,20,93,515,0.0,300,300,60,114.0,0,0,16,407,23,0,0,0,0,0,0,,,,,
27943,1551439787571,1.528,2.428,1.6918,0.13,0.03,1.05,0,0,-0,1607,1,94,20,93,515,0.0,300,300,60,114.0,0,0,16,407,23,0,0,0,0,0,0,45.845741,5.178934,0.0,739.3,0.0
27963,1551439787591,1.521,2.418,1.6918,0.13,0.05,1.03,0,0,-0,1607,1,94,20,93,515,0.0,300,300,60,114.0,0,0,16,407,23,0,0,0,0,0,0,,,,,
27983,1551439787611,1.507,2.417,1.7157,0.14,0.06,0.99,0,0,-0,1649,1,94,20,92,515,0.0,300,300,60,115.0,0,0,17,403,23,0,0,0,0,0,0,,,,,
28003,1551439787631,1.525,2.413,1.7094,0.15,0.05,0.97,0,0,-0,1649,1,94,20,92,515,0.0,300,300,60,115.0,0,0,17,403,23,0,0,0,0,0,0,,,,,
28023,1551439787651,1.521,2.408,1.6968,0.14,0.04,0.96,0,0,-0,1649,1,94,20,92,515,0.0,300,300,60,115.0,0,0,17,403,23,0,0,0,0,0,0,,,,,
28043,1551439787671,1.511,2.404,1.6968,0.14,0.03,0.95,0,0,-0,1649,1,94,20,92,515,0.0,300,300,60,115.0,0,0,17,403,23,0,0,0,0,0,0,45.845741,5.178934,0.0,739.3,0.0
28063,1551439787691,1.516,2.408,1.7044,0.14,0.04,0.96,0,-0,-0,1649,1,94,20,92,515,0.0,300,300,60,115.0,0,0,17,403,23,0,0,0,0,0,0,,,,,
28083,1551439787711,1.52,2.418,1.7081,0.15,0.04,0.95,0,-0,-0,1712,1,94,20,92,512,0.0,300,300,60,114.0,0,0,17,398,24,0,0,0,0,0,0,,,,,
28103,1551439787731,1.52,2.412,1.722,0.14,0.05,0.94,0,-0,-0,1712,1,94,20,92,512,0.0,300,300,60,114.0,0,0,17,398,24,0,0,0,0,0,0,,,,,
28123,1551439787751,1.522,2.426,1.7069,0.14,0.04,0.95,0,-0,-0,1712,1,94,20,92,512,0.0,300,300,60,114.0,0,0,17,398,24,0,0,0,0,0,0,,,,,
28143,1551439787771,1.51,2.418,1.6918,0.15,0.03,0.99,0,0,-0,1712,1,94,20,92,512,0.0,300,300,60,114.0,0,0,17,398,24,0,0,0,0,0,0,45.845741,5.178934,0.0,739.3,0.0
28163,1551439787791,1.526,2.415,1.6956,0.15,0.03,1.01,0,0,-0,1712,1,94,20,92,512,0.0,300,300,60,114.0,0,0,17,398,24,0,0,0,0,0,0,,,,,
28183,1551439787811,1.526,2.421,1.6767,0.15,0.03,1.0,0,0,-0,1522,1,94,20,93,515,0.0,300,300,60,115.0,0,0,17,413,25,0,0,0,0,0,0,,,,,
28203,1551439787831,1.513,2.416,1.6981,0.16,0.03,0.96,0,0,-0,1522,1,94,20,93,515,0.0,300,300,60,115.0,0,0,17,413,25,0,0,0,0,0,0,,,,,
28223,1551439787851,1.508,2.41,1.7119,0.16,0.03,0.96,0,0,-0,1522,1,94,20,93,515,0.0,300,300,60,115.0,0,0,17,413,25,0,0,0,0,0,0,,,,,
28243,1551439787871,1.513,2.408,1.7069,0.16,0.03,0.95,0,-0,-0,1522,1,94,20,93,515,0.0,300,300,60,115.0,0,0,17,413,25,0,0,0,0,0,0,45.845741,5.178934,0.0,739.3,0.0
28263,1551439787893,1.527,2.403,1.6956,0.16,0.03,0.94,0,0,-0,1522,1,94,20,93,515,0.0,300,300,60,115.0,0,0,17,413,25,0,0,0,0,0,0,,,,,
28283,1551439787913,1.521,2.402,1.7031,0.15,0.03,0.98,0,-0,-0,1567,1,94,20,91,505,0.0,300,300,60,111.0,0,0,17,409,26,0,0,0,0,0,0,,,,,
28303,1551439787933,1.518,2.402,1.7182,0.16,0.04,0.95,0,-0,-0,1567,1,94,20,91,505,0.0,300,300,60,111.0,0,0,17,409,26,0,0,0,0,0,0,,,,,
28323,1551439787953,1.503,2.401,1.7044,0.16,0.06,0.99,0,0,-0,1567,1,94,20,91,505,0.0,300,300,60,111.0,0,0,17,409,26,0,0,0,0,0,0,,,,,
28343,1551439787973,1.512,2.403,1.6717,0.16,0.04,0.99,0,0,-0,1567,1,94,20,91,505,0.0,300,300,60,111.0,0,0,17,409,26,0,0,0,0,0,0,45.845741,5.178934,0.0,739.3,0.0
28363,1551439787993,1.507,2.41,1.683,0.16,0.03,0.95,0,0,-0,1567,1,94,20,91,505,0.0,300,300,60,111.0,0,0,17,409,26,0,0,0,0,0,0,,,,,
28383,1551439788007,1.521,2.412,1.6968,0.16,0.02,0.93,0,0,-0,1689,1,94,20,92,515,0.0,300,300,60,115.0,0,0,17,400,25,0,0,0,0,0,0,,,,,
28403,1551439788027,1.508,2.407,1.7081,0.17,0.02,0.9,0,0,-0,1689,1,94,20,92,515,0.0,300,300,60,115.0,0,0,17,400,25,0,0,0,0,0,0,,,,,
28423,1551439788047,1.507,2.418,1.6943,0.17,0.01,0.91,0,0,-0,1689,1,94,20,92,515,0.0,300,300,60,115.0,0,0,17,400,25,0,0,0,0,0,0,,,,,
28443,1551439788067,1.518,2.411,1.6905,0.17,0.01,0.91,0,0,-0,1689,1,94,20,92,515,0.0,300,300,60,115.0,0,0,17,400,25,0,0,0,0,0,0,45.845741,5.178934,0.0,739.3,0.0
28463,1551439788092,1.525,2.402,1.7132,0.16,-0.0,0.91,0,-0,-0,1689,1,94,20,92,515,0.0,300,300,60,115.0,0,0,17,400,25,0,0,0,0,0,0,,,,,
28483,1551439788112,1.517,2.407,1.7169,0.16,-0.01,0.93,0,-0,-0,1670,1,94,20,92,515,0.0,300,300,60,114.0,0,0,17,402,24,0,0,0,0,0,0,,,,,
28503,1551439788132,1.513,2.401,1.7044,0.16,-0.03,0.92,0,-0,-0,1670,1,94,20,92,515,0.0,300,300,60,114.0,0,0,17,402,24,0,0,0,0,0,0,,,,,
28523,1551439788152,1.516,2.403,1.6893,0.17,-0.05,0.95,0,-0,-0,1670,1,94,20,92,515,0.0,300,300,60,114.0,0,0,17,402,24,0,0,0,0,0,0,,,,,
28543,1551439788172,1.51,2.406,1.6792,0.16,-0.05,0.98,0,0,-0,1670,1,94,20,92,515,0.0,300,300,60,114.0,0,0,17,402,24,0,0,0,0,0,0,45.845741,5.178934,0.0,739.3,0.0
28563,1551439788192,1.533,2.412,1.6956,0.17,-0.04,0.94,0,-0,-0,1670,1,94,20,92,515,0.0,300,300,60,114.0,0,0,17,402,24,0,0,0,0,0,0,,,,,
28583,1551439788208,1.537,2.411,1.7006,0.18,-0.03,0.92,0,-0,-0,1787,1,94,20,92,516,0.0,300,300,60,115.0,0,0,18,398,23,0,0,0,0,0,0,,,,,
28603,1551439788228,1.501,2.415,1.7144,0.18,-0.04,0.91,0,-0,-0,1787,1,94,20,92,516,0.0,300,300,60,115.0,0,0,18,398,23,0,0,0,0,0,0,,,,,
28623,1551439788248,1.52,2.402,1.6968,0.17,-0.03,0.92,0,0,-0,1787,1,94,20,92,516,0.0,300,300,60,115.0,0,0,18,398,23,0,0,0,0,0,0,,,,,
28643,1551439788268,1.538,2.428,1.6981,0.17,-0.02,0.93,0,-0,-0,1787,1,94,20,92,516,0.0,300,300,60,115.0,0,0,18,398,23,0,0,0,0,0,0,45.845741,5.178934,0.0,739.3,0.0
28663,1551439788292,1.53,2.41,1.7094,0.17,-0.02,0.93,0,-0,-0,1787,1,94,20,92,516,0.0,300,300,60,115.0,0,0,18,398,23,0,0,0,0,0,0,,,,,
28683,1551439788312,1.522,2.415,1.6968,0.17,-0.01,0.95,0,0,-0,1765,1,94,20,92,515,0.0,300,300,60,115.0,0,0,18,395,24,0,0,0,0,0,0,,,,,
28703,1551439788332,1.528,2.427,1.6792,0.16,-0.01,0.98,0,0,-0,1765,1,94,20,92,515,0.0,300,300,60,115.0,0,0,18,395,24,0,0,0,0,0,0,,,,,
28723,1551439788352,1.525,2.416,1.6893,0.17,-0.01,0.94,0,0,-0,1765,1,94,20,92,515,0.0,300,300,60,115.0,0,0,18,395,24,0,0,0,0,0,0,,,,,
28743,1551439788372,1.516,2.408,1.6956,0.16,-0.02,0.93,0,-0,-0,1765,1,94,20,92,515,0.0,300,300,60,115.0,0,0,18,395,24,0,0,0,0,0,0,45.845741,5.178934,0.0,739.3,0.0
28763,1551439788392,1.536,2.402,1.7056,0.16,-0.03,0.96,0,-0,-0,1765,1,94,20,92,515,0.0,300,300,60,115.0,0,0,18,395,24,0,0,0,0,0,0,,,,,
28783,1551439788412,1.525,2.401,1.7006,0.16,-0.02,0.97,0,-0,-0,1698,1,94,20,91,512,0.0,300,300,60,114.0,0,0,17,400,26,0,0,0,0,0,0,,,,,
28803,1551439788432,1.516,2.403,1.7157,0.16,-0.02,0.98,0,-0,-0,1698,1,94,20,91,512,0.0,300,300,60,114.0,0,0,17,400,26,0,0,0,0,0,0,,,,,
28823,1551439788452,1.517,2.412,1.6993,0.15,-0.01,0.98,0,0,-0,1698,1,94,20,91,512,0.0,300,300,60,114.0,0,0,17,400,26,0,0,0,0,0,0,,,,,
28843,1551439788472,1.531,2.421,1.683,0.15,-0.02,0.99,0,0,-0,1698,1,94,20,91,512,0.0,300,300,60,114.0,0,0,17,400,26,0,0,0,0,0,0,45.845741,5.178934,0.0,739.3,0.0
28863,1551439788492,1.537,2.408,1.6981,0.17,-0.01,0.98,0,-0,-0,1698,1,94,20,91,512,0.0,300,300,60,114.0,0,0,17,400,26,0,0,0,0,0,0,,,,,
28883,1551439788510,1.511,2.413,1.7119,0.16,-0.01,0.99,0,-0,-0,1675,2,94,20,91,514,0.0,300,300,60,115.0,0,0,16,393,25,0,0,0,0,0,0,,,,,
