"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"AccelAvantX"|"G"|0.0|10.0|50,"AccelAvantZ"|"G"|0.0|10.0|50,"AccelAvantY"|"G"|0.0|10.0|50,"AccelX"|"G"|-3.0|3.0|50,"AccelY"|"G"|-3.0|3.0|50,"AccelZ"|"G"|-3.0|3.0|50,"Yaw"|"Deg/Sec"|-120|120|50,"Pitch"|"Deg/Sec"|-120|120|50,"Roll"|"Deg/Sec"|-120|120|50,"RPM"|""|0|14000|50,"TPS"|"%"|0|100|50,"WaterTemp"|"?C"|0|300|50,"AirTemp"|"?C"|-1000|1000|50,"MAP"|"KPa"|0|255|50,"Lambda"|""|0|1024|50,"WheelSpeed"|"MPH"|0.0|150.0|50,"OilPress"|"PSI"|0|150|50,"FuelPress"|"PSI"|0|150|50,"OilTemp"|"F"|0|300|50,"Battery"|"Volts"|0.0|20.0|50,"FuelCon"|"L/h"|-1000|1000|50,"Gear"|""|0|10|50,"Advance"|"Deg"|-360|360|50,"Injection"|"ms"|-1000|1000|50,"FuelCon"|"L/100km"|-1000|1000|50,"LC_But_Pres"|""|-1000|1000|50,"LC_Active"|""|-1000|1000|50,"RD_Speed"|""|-1000|1000|50,"RUD_Speed"|""|-1000|1000|50,"LD_Speed"|""|-1000|1000|50,"LUD_Speed"|""|-1000|1000|50,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"MPH"|0.0|150.0|10,"Altitude"|"ft"|0.0|4000.0|10,"Distance"|"mi"|0.0|0.0|10
177343,1551439445092,1.526,2.46,1.7848,-0.02,1.12,0.29,-58,3,-11,13606,77,90,21,83,831,623.0,300,300,60,115.0,470,0,440,565,297,0,0,0,0,0,0,45.846405,5.179438,48.47,720.3,1.891
177363,1551439445112,1.254,2.421,1.6704,-0.21,1.21,0.14,-58,1,-12,13686,71,90,21,79,863,724.0,300,300,60,117.0,400,0,440,554,287,0,0,0,0,0,0,,,,,
177383,1551439445132,1.541,2.475,1.5686,-0.08,1.29,0.24,-57,2,-12,13686,71,90,21,79,863,724.0,300,300,60,117.0,400,0,440,554,287,0,0,0,0,0,0,,,,,
177403,1551439445152,1.189,2.325,1.6239,-0.16,1.13,0.41,-55,1,-14,13686,71,90,21,79,863,724.0,300,300,60,117.0,400,0,440,554,287,0,0,0,0,0,0,,,,,
177423,1551439445172,1.331,2.339,1.8162,-0.17,1.21,0.19,-53,0,-11,13686,71,90,21,79,863,724.0,300,300,60,117.0,400,0,440,554,287,0,0,0,0,0,0,,,,,
177443,1551439445192,1.229,2.295,1.8741,-0.19,1.29,-0.03,-52,-2,-9,13686,71,90,21,79,863,724.0,300,300,60,117.0,400,0,440,554,287,0,0,0,0,0,0,45.846405,5.17941,48.31,720.2,1.893
177463,1551439445212,0.978,2.353,1.952,-0.23,1.24,0.17,-50,-3,-9,13577,70,90,21,78,881,747.0,300,300,60,114.0,382,0,440,557,287,0,0,0,0,0,0,,,,,
177483,1551439445232,0.92,2.379,1.8653,-0.17,1.13,-0.05,-48,-1,-9,13577,70,90,21,78,881,747.0,300,300,60,114.0,382,0,440,557,287,0,0,0,0,0,0,,,,,
177503,1551439445252,1.203,2.347,1.7924,-0.28,1.22,0.15,-47,-1,-8,13577,70,90,21,78,881,747.0,300,300,60,114.0,382,0,440,557,287,0,0,0,0,0,0,,,,,
177523,1551439445272,0.897,2.389,1.8527,-0.28,1.3,0.21,-46,1,-7,13577,70,90,21,78,881,747.0,300,300,60,114.0,382,0,440,557,287,0,0,0,0,0,0,,,,,
177543,1551439445292,1.166,2.366,1.8728,-0.24,1.15,0.39,-44,1,-7,13577,70,90,21,78,881,747.0,300,300,60,114.0,382,0,440,557,287,0,0,0,0,0,0,45.846397,5.179383,48.0,720.2,1.894
177563,1551439445312,0.985,2.36,1.7408,-0.25,1.19,0.55,-42,-0,-8,13498,79,90,21,80,872,759.0,300,300,60,115.0,390,0,440,581,295,0,0,0,0,0,0,,,,,
177583,1551439445332,1.052,2.466,1.8854,-0.2,1.27,0.53,-40,-2,-6,13498,79,90,21,80,872,759.0,300,300,60,115.0,390,0,440,581,295,0,0,0,0,0,0,,,,,
177603,1551439445352,1.024,2.387,1.869,-0.28,1.16,0.36,-38,-3,-5,13498,79,90,21,80,872,759.0,300,300,60,115.0,390,0,440,581,295,0,0,0,0,0,0,,,,,
177623,1551439445372,1.237,2.417,1.6893,-0.28,1.06,0.36,-37,-4,-5,13498,79,90,21,80,872,759.0,300,300,60,115.0,390,0,440,581,295,0,0,0,0,0,0,,,,,
177643,1551439445391,1.199,2.386,1.7647,-0.44,0.93,0.28,-35,-4,-5,13498,79,90,21,80,872,759.0,300,300,60,115.0,390,0,440,581,295,0,0,0,0,0,0,45.84639,5.179357,47.94,720.1,1.895
177663,1551439445411,1.606,2.484,1.7358,-0.34,1.04,0.21,-34,-3,-5,13518,88,90,21,83,880,743.0,300,300,60,113.0,436,0,440,554,324,0,0,0,0,0,0,,,,,
177683,1551439445431,1.011,2.42,1.7207,-0.5,1.06,0.38,-34,-6,-5,13518,88,90,21,83,880,743.0,300,300,60,113.0,436,0,440,554,324,0,0,0,0,0,0,,,,,
177703,1551439445451,1.269,2.554,1.7459,-0.42,1.11,0.54,-33,-7,-6,13518,88,90,21,83,880,743.0,300,300,60,113.0,436,0,440,554,324,0,0,0,0,0,0,,,,,
177723,1551439445471,1.114,2.465,1.8577,-0.49,0.99,0.34,-32,-7,-6,13518,88,90,21,83,880,743.0,300,300,60,113.0,436,0,440,554,324,0,0,0,0,0,0,,,,,
177743,1551439445491,1.259,2.433,1.8753,-0.41,1.09,0.5,-31,-6,-5,13518,88,90,21,83,880,743.0,300,300,60,113.0,436,0,440,554,324,0,0,0,0,0,0,45.846386,5.17933,47.62,720.0,1.897
177763,1551439445511,1.106,2.31,1.8665,-0.57,1.1,0.56,-30,-11,-5,13537,89,90,21,84,874,738.0,300,300,60,114.0,453,0,440,642,330,0,0,0,0,0,0,,,,,
177783,1551439445531,1.308,2.323,1.7471,-0.45,1.04,0.7,-30,-8,-6,13537,89,90,21,84,874,738.0,300,300,60,114.0,453,0,440,642,330,0,0,0,0,0,0,,,,,
177803,1551439445551,1.085,2.442,1.8879,-0.49,0.94,0.83,-29,-9,-7,13537,89,90,21,84,874,738.0,300,300,60,114.0,453,0,440,642,330,0,0,0,0,0,0,,,,,
177823,1551439445571,1.278,2.497,1.732,-0.52,1.04,0.94,-29,-9,-6,13537,89,90,21,84,874,738.0,300,300,60,114.0,453,0,440,642,330,0,0,0,0,0,0,,,,,
177843,1551439445591,1.102,2.453,1.8401,-0.52,1.08,1.04,-28,-6,-5,13537,89,90,21,84,874,738.0,300,300,60,114.0,453,0,440,642,330,0,0,0,0,0,0,45.846378,5.179305,47.55,719.9,1.898
177863,1551439445611,1.072,2.308,1.9067,-0.44,1.0,1.14,-28,-5,-5,13547,90,90,21,85,859,732.0,300,300,60,114.0,459,0,441,654,333,0,0,0,0,0,0,,,,,
177883,1551439445631,0.939,2.345,1.9155,-0.42,0.84,1.11,-28,-4,-5,13547,90,90,21,85,859,732.0,300,300,60,114.0,459,0,441,654,333,0,0,0,0,0,0,,,,,
177903,1551439445651,1.205,2.324,1.7421,-0.46,0.96,1.08,-28,-4,-5,13547,90,90,21,85,859,732.0,300,300,60,114.0,459,0,441,654,333,0,0,0,0,0,0,,,,,
177923,1551439445671,1.233,2.313,1.996,-0.46,0.98,0.84,-29,-6,-5,13547,90,90,21,85,859,732.0,300,300,60,114.0,459,0,441,654,333,0,0,0,0,0,0,,,,,
177943,1551439445693,0.92,2.281,1.7446,-0.44,1.05,0.87,-30,-7,-7,13547,90,90,21,85,859,732.0,300,300,60,114.0,459,0,441,654,333,0,0,0,0,0,0,45.846367,5.17928,47.61,719.9,1.899
177963,1551439445713,1.153,2.259,1.7961,-0.34,1.08,0.69,-30,-5,-8,13646,91,90,21,85,838,668.0,300,300,60,117.0,520,0,441,585,346,0,0,0,0,0,0,,,,,
177983,1551439445733,0.951,2.508,1.7999,-0.43,1.17,0.75,-32,-5,-6,13646,91,90,21,85,838,668.0,300,300,60,117.0,520,0,441,585,346,0,0,0,0,0,0,,,,,
178003,1551439445753,1.011,2.448,1.7898,-0.19,1.13,0.75,-34,-0,-7,13646,91,90,21,85,838,668.0,300,300,60,117.0,520,0,441,585,346,0,0,0,0,0,0,,,,,
178023,1551439445773,1.129,2.514,1.6541,-0.37,0.94,0.85,-36,-4,-7,13646,91,90,21,85,838,668.0,300,300,60,117.0,520,0,441,585,346,0,0,0,0,0,0,,,,,
178043,1551439445791,1.112,2.358,1.6453,-0.23,1.05,0.56,-37,-5,-7,13646,91,90,21,85,838,668.0,300,300,60,117.0,520,0,441,585,346,0,0,0,0,0,0,45.846359,5.179256,47.31,719.8,1.901
178063,1551439445811,0.855,2.318,1.8489,-0.32,0.93,0.6,-39,-6,-7,13726,91,90,21,85,822,652.0,300,300,60,113.0,538,0,441,588,349,0,0,0,0,0,0,,,,,
178083,1551439445831,1.11,2.314,1.7697,-0.25,0.92,0.74,-41,-5,-7,13726,91,90,21,85,822,652.0,300,300,60,113.0,538,0,441,588,349,0,0,0,0,0,0,,,,,
178103,1551439445851,0.892,2.369,1.7898,-0.21,0.99,0.46,-43,-5,-8,13726,91,90,21,85,822,652.0,300,300,60,113.0,538,0,441,588,349,0,0,0,0,0,0,,,,,
178123,1551439445871,1.056,2.358,1.7019,-0.31,1.05,0.43,-45,-6,-8,13726,91,90,21,85,822,652.0,300,300,60,113.0,538,0,441,588,349,0,0,0,0,0,0,,,,,
178143,1551439445893,1.067,2.422,1.9507,-0.15,1.09,0.24,-47,-1,-7,13726,91,90,21,85,822,652.0,300,300,60,113.0,538,0,441,588,349,0,0,0,0,0,0,45.846348,5.179233,47.26,719.7,1.902
178163,1551439445913,1.256,2.412,1.6403,-0.3,1.02,0.33,-49,-3,-7,13726,92,90,22,84,812,662.0,300,300,60,113.0,542,0,441,680,356,0,0,0,0,0,0,,,,,
178183,1551439445933,1.209,2.438,1.6365,-0.14,1.12,0.5,-51,-2,-8,13726,92,90,22,84,812,662.0,300,300,60,113.0,542,0,441,680,356,0,0,0,0,0,0,,,,,
178203,1551439445953,1.184,2.482,1.7735,-0.32,1.17,0.65,-53,-3,-8,13726,92,90,22,84,812,662.0,300,300,60,113.0,542,0,441,680,356,0,0,0,0,0,0,,,,,
178223,1551439445973,1.393,2.342,1.6654,-0.14,1.21,0.58,-55,-3,-7,13726,92,90,22,84,812,662.0,300,300,60,113.0,542,0,441,680,356,0,0,0,0,0,0,,,,,
178243,1551439445993,1.041,2.411,1.8577,-0.19,0.96,0.72,-56,-2,-9,13726,92,90,22,84,812,662.0,300,300,60,113.0,542,0,441,680,356,0,0,0,0,0,0,45.846348,5.179233,47.26,719.7,1.902
178263,1551439446007,1.347,2.244,1.7345,-0.22,1.06,0.81,-57,-3,-9,13606,92,90,22,85,792,667.0,300,300,60,114.0,510,0,441,676,344,0,0,0,0,0,0,,,,,
178283,1551439446027,1.109,2.416,1.8854,-0.14,1.01,0.52,-59,0,-11,13606,92,90,22,85,792,667.0,300,300,60,114.0,510,0,441,676,344,0,0,0,0,0,0,,,,,
178303,1551439446047,1.083,2.35,1.9444,-0.21,0.88,0.67,-61,0,-10,13606,92,90,22,85,792,667.0,300,300,60,114.0,510,0,441,676,344,0,0,0,0,0,0,,,,,
178323,1551439446067,1.33,2.266,1.8741,-0.16,0.99,0.8,-62,2,-10,13606,92,90,22,85,792,667.0,300,300,60,114.0,510,0,441,676,344,0,0,0,0,0,0,,,,,
178343,1551439446093,1.141,2.332,1.6315,-0.34,1.06,0.92,-64,-1,-11,13606,92,90,22,85,792,667.0,300,300,60,114.0,510,0,441,676,344,0,0,0,0,0,0,45.846329,5.179191,47.04,719.5,1.905
178363,1551439446113,0.835,2.456,1.6604,-0.15,1.1,0.95,-65,-2,-11,13646,92,90,22,85,800,612.0,300,300,60,113.0,569,0,441,594,355,0,0,0,0,0,0,,,,,
178383,1551439446133,1.062,2.445,1.8728,-0.3,0.99,0.92,-67,-2,-12,13646,92,90,22,85,800,612.0,300,300,60,113.0,569,0,441,594,355,0,0,0,0,0,0,,,,,
178403,1551439446153,1.171,2.462,1.7634,-0.28,1.1,1.02,-69,-4,-11,13646,92,90,22,85,800,612.0,300,300,60,113.0,569,0,441,594,355,0,0,0,0,0,0,,,,,
178423,1551439446173,1.044,2.416,1.8062,-0.33,1.04,1.12,-71,-3,-11,13646,92,90,22,85,800,612.0,300,300,60,113.0,569,0,441,594,355,0,0,0,0,0,0,,,,,
178443,1551439446191,1.225,2.427,1.7949,-0.49,1.14,1.2,-73,-4,-11,13646,92,90,22,85,800,612.0,300,300,60,113.0,569,0,441,594,355,0,0,0,0,0,0,45.846314,5.179171,46.92,719.5,1.906
178463,1551439446211,1.249,2.359,1.7232,-0.29,1.22,1.28,-75,1,-11,13706,86,90,22,85,783,576.0,300,300,60,113.0,584,0,440,622,334,0,0,0,0,0,0,,,,,
178483,1551439446231,1.129,2.494,1.629,-0.46,1.3,1.35,-78,-0,-11,13706,86,90,22,85,783,576.0,300,300,60,113.0,584,0,440,622,334,0,0,0,0,0,0,,,,,
178503,1551439446251,1.202,2.423,1.7484,-0.22,1.27,1.31,-80,-1,-11,13706,86,90,22,85,783,576.0,300,300,60,113.0,584,0,440,622,334,0,0,0,0,0,0,,,,,
178523,1551439446271,1.209,2.295,1.8477,-0.4,1.12,1.22,-82,-2,-13,13706,86,90,22,85,783,576.0,300,300,60,113.0,584,0,440,622,334,0,0,0,0,0,0,,,,,
178543,1551439446291,1.006,2.251,1.8175,-0.39,1.21,0.9,-84,-4,-12,13706,86,90,22,85,783,576.0,300,300,60,113.0,584,0,440,622,334,0,0,0,0,0,0,45.846314,5.179171,46.92,719.5,1.906
178563,1551439446310,1.013,2.453,1.6943,-0.53,1.09,0.8,-87,-4,-13,13626,75,90,22,80,793,510.0,300,300,60,114.0,568,0,440,558,287,0,0,0,0,0,0,,,,,
178583,1551439446330,1.036,2.441,1.7471,-0.67,1.05,0.92,-90,-3,-13,13626,75,90,22,80,793,510.0,300,300,60,114.0,568,0,440,558,287,0,0,0,0,0,0,,,,,
178603,1551439446350,0.954,2.44,1.7685,-0.67,1.03,0.94,-93,-0,-14,13626,75,90,22,80,793,510.0,300,300,60,114.0,568,0,440,558,287,0,0,0,0,0,0,,,,,
178623,1551439446370,0.965,2.41,1.7547,-0.8,1.05,1.05,-95,-1,-14,13626,75,90,22,80,793,510.0,300,300,60,114.0,568,0,440,558,287,0,0,0,0,0,0,,,,,
178643,1551439446390,1.161,2.358,1.7408,-0.61,1.0,1.14,-98,0,-15,13626,75,90,22,80,793,510.0,300,300,60,114.0,568,0,440,558,287,0,0,0,0,0,0,45.846298,5.179151,46.52,719.4,1.907
178663,1551439446410,1.083,2.364,1.6805,-0.75,0.89,1.21,-101,-1,-16,13498,72,90,22,79,850,440.0,300,300,60,114.0,644,0,440,561,287,0,0,0,0,0,0,,,,,
178683,1551439446430,1.075,2.333,1.8024,-0.63,0.98,1.19,-104,1,-17,13498,72,90,22,79,850,440.0,300,300,60,114.0,644,0,440,561,287,0,0,0,0,0,0,,,,,
178703,1551439446450,1.124,2.403,1.6956,-0.76,1.05,1.2,-106,-0,-17,13498,72,90,22,79,850,440.0,300,300,60,114.0,644,0,440,561,287,0,0,0,0,0,0,,,,,
178723,1551439446470,1.061,2.459,1.7169,-0.71,1.06,1.15,-110,-1,-17,13498,72,90,22,79,850,440.0,300,300,60,114.0,644,0,440,561,287,0,0,0,0,0,0,,,,,
178743,1551439446490,1.163,2.477,1.7697,-0.64,1.11,1.07,-112,2,-16,13498,72,90,22,79,850,440.0,300,300,60,114.0,644,0,440,561,287,0,0,0,0,0,0,45.846287,5.179134,45.78,719.4,1.908
178763,1551439446510,1.378,2.311,1.6453,-0.76,1.14,1.14,-116,1,-17,13084,65,90,22,76,860,377.0,300,300,60,114.0,730,0,440,470,277,0,0,0,0,0,0,,,,,
178783,1551439446530,0.724,2.406,1.7245,-0.65,1.12,1.22,-119,0,-18,13084,65,90,22,76,860,377.0,300,300,60,114.0,730,0,440,470,277,0,0,0,0,0,0,,,,,
178803,1551439446550,1.38,2.29,1.6403,-0.65,1.21,0.9,-122,1,-19,13084,65,90,22,76,860,377.0,300,300,60,114.0,730,0,440,470,277,0,0,0,0,0,0,,,,,
178823,1551439446570,1.116,2.445,1.7396,-0.78,1.26,1.01,-125,-2,-19,13084,65,90,22,76,860,377.0,300,300,60,114.0,730,0,440,470,277,0,0,0,0,0,0,,,,,
178843,1551439446590,0.92,2.36,1.5586,-0.84,1.09,0.86,-128,-4,-18,13084,65,90,22,76,860,377.0,300,300,60,114.0,730,0,440,470,277,0,0,0,0,0,0,45.846268,5.179119,45.01,719.3,1.91
178863,1551439446610,1.249,2.397,1.6654,-0.78,1.18,0.97,-132,-3,-20,12711,62,90,22,73,901,316.0,300,300,60,113.0,808,0,440,454,258,0,0,0,0,0,0,,,,,
178883,1551439446630,1.138,2.408,1.6993,-0.76,1.16,0.67,-135,-3,-19,12711,62,90,22,73,901,316.0,300,300,60,113.0,808,0,440,454,258,0,0,0,0,0,0,,,,,
178903,1551439446650,1.232,2.392,1.6604,-0.87,1.09,0.8,-138,-2,-20,12711,62,90,22,73,901,316.0,300,300,60,113.0,808,0,440,454,258,0,0,0,0,0,0,,,,,
178923,1551439446670,1.029,2.325,1.6139,-0.98,0.98,0.58,-141,-2,-22,12711,62,90,22,73,901,316.0,300,300,60,113.0,808,0,440,454,258,0,0,0,0,0,0,,,,,
178943,1551439446690,1.057,2.552,1.7069,-1.08,1.04,0.52,-145,-3,-22,12711,62,90,22,73,901,316.0,300,300,60,113.0,808,0,440,454,258,0,0,0,0,0,0,45.846256,5.179104,44.35,719.3,1.911
178963,1551439446710,1.096,2.347,1.6403,-1.17,1.13,0.35,-148,-4,-22,12057,62,90,22,72,924,241.0,300,300,60,115.0,979,0,440,534,244,0,0,0,0,0,0,,,,,
178983,1551439446730,1.111,2.422,1.6968,-1.25,1.08,0.16,-152,-6,-22,12057,62,90,22,72,924,241.0,300,300,60,115.0,979,0,440,534,244,0,0,0,0,0,0,,,,,
179003,1551439446750,1.217,2.272,1.6453,-1.3,0.98,0.34,-155,-5,-24,12057,62,90,22,72,924,241.0,300,300,60,115.0,979,0,440,534,244,0,0,0,0,0,0,,,,,
179023,1551439446770,1.331,2.315,1.7245,-1.18,1.0,0.1,-158,-3,-23,12057,62,90,22,72,924,241.0,300,300,60,115.0,979,0,440,534,244,0,0,0,0,0,0,,,,,
179043,1551439446790,1.22,2.476,1.5724,-1.11,0.87,0.29,-161,-1,-25,12057,62,90,22,72,924,241.0,300,300,60,115.0,979,0,440,534,244,0,0,0,0,0,0,45.846241,5.179091,43.1,719.4,1.912
179063,1551439446810,1.179,2.397,1.6076,-1.2,0.83,0.06,-165,-5,-23,11227,62,90,22,74,989,160.0,300,300,60,114.0,1600,0,443,602,256,0,0,0,0,0,0,,,,,
179083,1551439446830,1.205,2.368,1.5611,-1.28,0.9,0.25,-168,-3,-24,11227,62,90,22,74,989,160.0,300,300,60,114.0,1600,0,443,602,256,0,0,0,0,0,0,,,,,
179103,1551439446850,1.351,2.397,1.4819,-1.24,0.77,0.42,-172,-6,-26,11227,62,90,22,74,989,160.0,300,300,60,114.0,1600,0,443,602,256,0,0,0,0,0,0,,,,,
179123,1551439446870,1.155,2.404,1.6918,-1.31,0.71,0.18,-176,-8,-25,11227,62,90,22,74,989,160.0,300,300,60,114.0,1600,0,443,602,256,0,0,0,0,0,0,,,,,
179143,1551439446891,1.136,2.474,1.6252,-1.27,0.77,0.14,-180,-5,-23,11227,62,90,22,74,989,160.0,300,300,60,114.0,1600,0,443,602,256,0,0,0,0,0,0,45.846207,5.179073,39.8,719.5,1.915
179163,1551439446911,1.222,2.401,1.6139,-1.34,0.64,0.26,-183,-6,-25,10677,61,90,22,75,1050,60.0,300,300,60,114.0,4083,0,435,510,245,0,0,0,0,0,0,,,,,
179183,1551439446931,1.269,2.236,1.6528,-1.32,0.65,0.03,-187,-2,-26,10677,61,90,22,75,1050,60.0,300,300,60,114.0,4083,0,435,510,245,0,0,0,0,0,0,,,,,
179203,1551439446951,1.41,2.422,1.6491,-1.39,0.68,-0.17,-192,-4,-25,10677,61,90,22,75,1050,60.0,300,300,60,114.0,4083,0,435,510,245,0,0,0,0,0,0,,,,,
179223,1551439446971,1.158,2.506,1.492,-1.32,0.72,-0.36,-197,-4,-25,10677,61,90,22,75,1050,60.0,300,300,60,114.0,4083,0,435,510,245,0,0,0,0,0,0,,,,,
179243,1551439446991,1.112,2.433,1.5535,-1.2,0.76,-0.37,-200,-1,-26,10677,61,90,22,75,1050,60.0,300,300,60,114.0,4083,0,435,510,245,0,0,0,0,0,0,45.846207,5.179073,39.8,719.5,1.915
179263,1551439447004,1.14,2.457,1.5586,-1.28,0.65,-0.14,-205,-3,-27,9640,38,90,22,63,1074,39.0,300,300,60,116.0,7636,0,435,451,168,0,0,0,0,0,0,,,,,
179283,1551439447024,1.288,2.366,1.6176,-1.35,0.45,-0.33,-209,-3,-27,9640,38,90,22,63,1074,39.0,300,300,60,116.0,7636,0,435,451,168,0,0,0,0,0,0,,,,,
179303,1551439447044,1.325,2.366,1.4832,-1.41,0.44,-0.37,-213,-4,-27,9640,38,90,22,63,1074,39.0,300,300,60,116.0,7636,0,435,451,168,0,0,0,0,0,0,,,,,
179323,1551439447064,1.276,2.418,1.4731,-1.46,0.31,-0.54,-217,-6,-27,9640,38,90,22,63,1074,39.0,300,300,60,116.0,7636,0,435,451,168,0,0,0,0,0,0,,,,,
179343,1551439447084,1.32,2.383,1.497,-1.52,0.32,-0.68,-220,-7,-28,9640,38,90,22,63,1074,39.0,300,300,60,116.0,7636,0,435,451,168,0,0,0,0,0,0,45.846195,5.179066,36.59,719.3,1.916
179363,1551439447110,1.491,2.438,1.3449,-1.56,0.38,-0.42,-223,-7,-29,8553,51,90,22,67,1037,178.0,300,300,60,114.0,1151,0,476,564,205,0,0,0,0,0,0,,,,,
179383,1551439447130,1.819,2.342,1.5008,-1.56,0.31,-0.58,-226,-8,-29,8553,51,90,22,67,1037,178.0,300,300,60,114.0,1151,0,476,564,205,0,0,0,0,0,0,,,,,
179403,1551439447150,1.735,2.397,1.5083,-1.59,0.23,-0.32,-228,-6,-32,8553,51,90,22,67,1037,178.0,300,300,60,114.0,1151,0,476,564,205,0,0,0,0,0,0,,,,,
179423,1551439447170,1.684,2.447,1.4857,-1.63,0.18,-0.23,-230,-6,-33,8553,51,90,22,67,1037,178.0,300,300,60,114.0,1151,0,476,564,205,0,0,0,0,0,0,,,,,
179443,1551439447190,1.692,2.34,1.5611,-1.59,0.13,-0.01,-230,-4,-34,8553,51,90,22,67,1037,178.0,300,300,60,114.0,1151,0,476,564,205,0,0,0,0,0,0,45.846184,5.179061,33.06,719.4,1.917
179463,1551439447210,1.694,2.423,1.5523,-1.54,0.08,0.19,-230,-2,-36,7878,66,90,22,85,886,527.0,300,300,60,117.0,400,0,475,602,206,0,0,0,0,0,0,,,,,
179483,1551439447230,1.688,2.396,1.4467,-1.59,0.03,0.0,-229,-4,-35,7878,66,90,22,85,886,527.0,300,300,60,117.0,400,0,475,602,206,0,0,0,0,0,0,,,,,
179503,1551439447250,1.625,2.371,1.6466,-1.61,0.01,0.1,-228,-3,-34,7878,66,90,22,85,886,527.0,300,300,60,117.0,400,0,475,602,206,0,0,0,0,0,0,,,,,
179523,1551439447270,1.742,2.398,1.5334,-1.53,-0.12,0.28,-226,-1,-35,7878,66,90,22,85,886,527.0,300,300,60,117.0,400,0,475,602,206,0,0,0,0,0,0,,,,,
179543,1551439447290,1.721,2.353,1.5372,-1.58,-0.12,0.28,-224,-2,-34,7878,66,90,22,85,886,527.0,300,300,60,117.0,400,0,475,602,206,0,0,0,0,0,0,45.846168,5.179058,30.43,719.4,1.917
179563,1551439447309,1.591,2.362,1.6792,-1.5,-0.11,0.44,-222,-1,-32,8099,51,90,22,82,899,425.0,300,300,60,115.0,420,0,493,583,186,0,0,0,0,0,0,,,,,
179583,1551439447329,1.812,2.412,1.5158,-1.42,-0.18,0.59,-219,0,-32,8099,51,90,22,82,899,425.0,300,300,60,115.0,420,0,493,583,186,0,0,0,0,0,0,,,,,
179603,1551439447349,1.502,2.392,1.6026,-1.48,-0.31,0.61,-217,-1,-32,8099,51,90,22,82,899,425.0,300,300,60,115.0,420,0,493,583,186,0,0,0,0,0,0,,,,,
179623,1551439447369,1.697,2.276,1.5963,-1.53,-0.37,0.52,-215,-1,-31,8099,51,90,22,82,899,425.0,300,300,60,115.0,420,0,493,583,186,0,0,0,0,0,0,,,,,
179643,1551439447389,1.875,2.485,1.6566,-1.57,-0.32,0.26,-212,-1,-31,8099,51,90,22,82,899,425.0,300,300,60,115.0,420,0,493,583,186,0,0,0,0,0,0,45.846157,5.179054,26.4,719.4,1.918
179663,1551439447409,1.79,2.327,1.585,-1.61,-0.35,0.03,-209,-1,-30,7422,24,90,22,67,916,297.0,300,300,60,115.0,480,0,525,504,147,0,0,0,0,0,0,,,,,
179683,1551439447429,1.768,2.45,1.6365,-1.65,-0.42,0.23,-206,-2,-29,7422,24,90,22,67,916,297.0,300,300,60,115.0,480,0,525,504,147,0,0,0,0,0,0,,,,,
179703,1551439447449,1.784,2.477,1.6918,-1.38,-0.46,0.05,-203,-2,-28,7422,24,90,22,67,916,297.0,300,300,60,115.0,480,0,525,504,147,0,0,0,0,0,0,,,,,
179723,1551439447469,1.784,2.397,1.6139,-1.44,-0.5,0.25,-200,-0,-27,7422,24,90,22,67,916,297.0,300,300,60,115.0,480,0,525,504,147,0,0,0,0,0,0,,,,,
179743,1551439447489,1.63,2.422,1.6755,-1.5,-0.54,0.02,-197,-3,-27,7422,24,90,22,67,916,297.0,300,300,60,115.0,480,0,525,504,147,0,0,0,0,0,0,45.846149,5.179052,23.31,719.3,1.919
179763,1551439447509,1.817,2.392,1.6931,-1.51,-0.42,-0.19,-195,-4,-26,6254,17,90,22,64,878,150.0,300,300,60,119.0,660,0,429,468,111,0,0,0,0,0,0,,,,,
179783,1551439447529,1.683,2.406,1.5913,-1.55,-0.44,-0.24,-192,-6,-25,6254,17,90,22,64,878,150.0,300,300,60,119.0,660,0,429,468,111,0,0,0,0,0,0,,,,,
179803,1551439447549,1.775,2.421,1.644,-1.6,-0.48,-0.02,-189,-7,-24,6254,17,90,22,64,878,150.0,300,300,60,119.0,660,0,429,468,111,0,0,0,0,0,0,,,,,
179823,1551439447569,1.721,2.422,1.7283,-1.31,-0.51,-0.02,-186,-4,-25,6254,17,90,22,64,878,150.0,300,300,60,119.0,660,0,429,468,111,0,0,0,0,0,0,,,,,
179843,1551439447591,1.753,2.471,1.7484,-1.37,-0.53,0.18,-183,-4,-25,6254,17,90,22,64,878,150.0,300,300,60,119.0,660,0,429,468,111,0,0,0,0,0,0,45.84613,5.179046,18.98,719.3,1.92
179863,1551439447611,1.704,2.416,1.7421,-1.43,-0.61,0.36,-181,-6,-24,4894,28,90,22,75,724,66.0,300,300,60,116.0,1757,0,343,619,116,0,0,0,0,0,0,,,,,
179883,1551439447631,1.801,2.518,1.7861,-1.49,-0.7,0.52,-178,-5,-24,4894,28,90,22,75,724,66.0,300,300,60,116.0,1757,0,343,619,116,0,0,0,0,0,0,,,,,
179903,1551439447651,1.875,2.418,1.8401,-1.43,-0.65,0.65,-175,-4,-23,4894,28,90,22,75,724,66.0,300,300,60,116.0,1757,0,343,619,116,0,0,0,0,0,0,,,,,
