"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"AccelAvantX"|"G"|0.0|10.0|50,"AccelAvantZ"|"G"|0.0|10.0|50,"AccelAvantY"|"G"|0.0|10.0|50,"AccelX"|"G"|-3.0|3.0|50,"AccelY"|"G"|-3.0|3.0|50,"AccelZ"|"G"|-3.0|3.0|50,"Yaw"|"Deg/Sec"|-120|120|50,"Pitch"|"Deg/Sec"|-120|120|50,"Roll"|"Deg/Sec"|-120|120|50,"RPM"|""|0|14000|50,"TPS"|"%"|0|100|50,"WaterTemp"|"?C"|0|300|50,"AirTemp"|"?C"|-1000|1000|50,"MAP"|"KPa"|0|255|50,"Lambda"|""|0|1024|50,"WheelSpeed"|"MPH"|0.0|150.0|50,"OilPress"|"PSI"|0|150|50,"FuelPress"|"PSI"|0|150|50,"OilTemp"|"F"|0|300|50,"Battery"|"Volts"|0.0|20.0|50,"FuelCon"|"L/h"|-1000|1000|50,"Gear"|""|0|10|50,"Advance"|"Deg"|-360|360|50,"Injection"|"ms"|-1000|1000|50,"FuelCon"|"L/100km"|-1000|1000|50,"LC_But_Pres"|""|-1000|1000|50,"LC_Active"|""|-1000|1000|50,"RD_Speed"|""|-1000|1000|50,"RUD_Speed"|""|-1000|1000|50,"LD_Speed"|""|-1000|1000|50,"LUD_Speed"|""|-1000|1000|50,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"MPH"|0.0|150.0|10,"Altitude"|"ft"|0.0|4000.0|10,"Distance"|"mi"|0.0|0.0|10
220943,1551438917944,1.757,2.377,1.7773,-0.32,-1.25,0.42,38,-3,7,11241,58,85,18,70,1001,702.0,300,300,60,118.0,356,0,443,581,251,0,0,0,0,0,0,45.845806,5.179407,43.0,722.2,1.587
220963,1551438917964,1.777,2.456,1.8602,-0.38,-1.16,0.22,37,-5,7,11207,58,85,18,70,889,725.0,300,300,60,119.0,344,0,443,581,249,0,0,0,0,0,0,,,,,
220983,1551438917984,1.973,2.381,1.8125,-0.34,-1.24,0.22,37,-2,7,11207,58,85,18,70,889,725.0,300,300,60,119.0,344,0,443,581,249,0,0,0,0,0,0,,,,,
221003,1551438917998,1.868,2.389,1.7886,-0.29,-1.31,0.4,36,-2,7,11207,58,85,18,70,889,725.0,300,300,60,119.0,344,0,443,581,249,0,0,0,0,0,0,,,,,
221023,1551438918018,1.981,2.457,1.7521,-0.39,-1.23,0.19,36,-4,8,11207,58,85,18,70,889,725.0,300,300,60,119.0,344,0,443,581,249,0,0,0,0,0,0,,,,,
221043,1551438918038,1.863,2.406,1.8225,-0.45,-1.13,0.37,36,-4,7,11207,58,85,18,70,889,725.0,300,300,60,119.0,344,0,443,581,249,0,0,0,0,0,0,45.84581,5.179383,43.37,722.2,1.588
221063,1551438918058,1.893,2.442,1.7019,-0.27,-0.96,0.13,36,-3,6,11261,58,85,18,70,898,737.0,300,300,60,118.0,347,0,442,493,254,0,0,0,0,0,0,,,,,
221083,1551438918078,1.855,2.421,1.727,-0.28,-1.06,0.31,36,-4,5,11261,58,85,18,70,898,737.0,300,300,60,118.0,347,0,442,493,254,0,0,0,0,0,0,,,,,
221103,1551438918106,1.825,2.428,1.7672,-0.31,-1.0,0.08,36,-4,6,11261,58,85,18,70,898,737.0,300,300,60,118.0,347,0,442,493,254,0,0,0,0,0,0,,,,,
221123,1551438918126,1.782,2.355,1.7383,-0.36,-1.1,0.27,35,-4,5,11261,58,85,18,70,898,737.0,300,300,60,118.0,347,0,442,493,254,0,0,0,0,0,0,,,,,
221143,1551438918146,1.968,2.417,1.771,-0.25,-1.07,0.44,35,-2,6,11261,58,85,18,70,898,737.0,300,300,60,118.0,347,0,442,493,254,0,0,0,0,0,0,45.845814,5.179359,43.91,722.1,1.589
221163,1551438918166,1.856,2.422,1.8338,-0.14,-1.16,0.49,35,-2,6,11322,58,85,18,70,854,751.0,300,300,60,118.0,333,0,442,566,247,0,0,0,0,0,0,,,,,
221183,1551438918186,1.899,2.435,1.6616,-0.19,-1.24,0.41,35,-1,6,11322,58,85,18,70,854,751.0,300,300,60,118.0,333,0,442,566,247,0,0,0,0,0,0,,,,,
221203,1551438918206,1.731,2.394,1.8741,-0.37,-1.27,0.57,34,-3,7,11322,58,85,18,70,854,751.0,300,300,60,118.0,333,0,442,566,247,0,0,0,0,0,0,,,,,
221223,1551438918226,1.926,2.433,1.7245,-0.38,-1.16,0.71,34,-4,5,11322,58,85,18,70,854,751.0,300,300,60,118.0,333,0,442,566,247,0,0,0,0,0,0,,,,,
221243,1551438918246,1.811,2.44,1.8238,-0.25,-1.03,0.43,33,-3,6,11322,58,85,18,70,854,751.0,300,300,60,118.0,333,0,442,566,247,0,0,0,0,0,0,45.845821,5.179336,44.44,722.1,1.591
221263,1551438918266,1.87,2.417,1.7873,-0.23,-1.13,0.59,33,-3,5,11412,59,85,18,70,881,738.0,300,300,60,118.0,310,0,441,554,237,0,0,0,0,0,0,,,,,
221283,1551438918286,1.941,2.435,1.6981,-0.2,-1.15,0.53,33,-3,5,11412,59,85,18,70,881,738.0,300,300,60,118.0,310,0,441,554,237,0,0,0,0,0,0,,,,,
221303,1551438918304,1.863,2.442,1.815,-0.25,-1.1,0.27,33,-5,5,11412,59,85,18,70,881,738.0,300,300,60,118.0,310,0,441,554,237,0,0,0,0,0,0,,,,,
221323,1551438918324,1.809,2.372,1.8942,-0.29,-1.1,0.18,33,-6,5,11412,59,85,18,70,881,738.0,300,300,60,118.0,310,0,441,554,237,0,0,0,0,0,0,,,,,
221343,1551438918344,1.89,2.399,1.781,-0.31,-1.14,0.35,33,-3,5,11412,59,85,18,70,881,738.0,300,300,60,118.0,310,0,441,554,237,0,0,0,0,0,0,45.845833,5.179313,45.1,722.1,1.592
221363,1551438918364,1.963,2.355,1.6692,-0.2,-1.22,0.52,33,-3,6,11467,46,85,18,66,870,756.0,300,300,60,118.0,308,0,443,371,235,0,0,0,0,0,0,,,,,
221383,1551438918384,1.804,2.376,1.6704,-0.07,-1.3,0.32,33,-2,5,11467,46,85,18,66,870,756.0,300,300,60,118.0,308,0,443,371,235,0,0,0,0,0,0,,,,,
221403,1551438918406,1.83,2.31,1.6654,-0.16,-1.36,0.24,32,-2,7,11467,46,85,18,66,870,756.0,300,300,60,118.0,308,0,443,371,235,0,0,0,0,0,0,,,,,
221423,1551438918426,1.917,2.393,1.7999,-0.25,-1.31,0.41,32,-5,8,11467,46,85,18,66,870,756.0,300,300,60,118.0,308,0,443,371,235,0,0,0,0,0,0,,,,,
221443,1551438918446,1.987,2.406,1.7169,-0.2,-1.23,0.18,32,-4,5,11467,46,85,18,66,870,756.0,300,300,60,118.0,308,0,443,371,235,0,0,0,0,0,0,45.84584,5.17929,45.76,722.1,1.593
221463,1551438918466,1.854,2.477,1.7396,-0.17,-1.29,0.34,32,-3,6,11134,34,85,18,52,847,776.0,300,300,60,118.0,232,0,472,459,179,0,0,0,0,0,0,,,,,
221483,1551438918486,1.717,2.407,1.5963,-0.11,-1.2,0.5,31,-6,7,11134,34,85,18,52,847,776.0,300,300,60,118.0,232,0,472,459,179,0,0,0,0,0,0,,,,,
221503,1551438918506,2.132,2.371,1.6893,-0.14,-1.23,0.65,31,-5,6,11134,34,85,18,52,847,776.0,300,300,60,118.0,232,0,472,459,179,0,0,0,0,0,0,,,,,
221523,1551438918526,1.868,2.466,1.6428,-0.03,-1.24,0.67,30,-7,6,11134,34,85,18,52,847,776.0,300,300,60,118.0,232,0,472,459,179,0,0,0,0,0,0,,,,,
221543,1551438918546,2.005,2.418,1.7547,-0.1,-1.31,0.72,30,-9,7,11134,34,85,18,52,847,776.0,300,300,60,118.0,232,0,472,459,179,0,0,0,0,0,0,45.845852,5.179268,46.06,722.1,1.594
221563,1551438918566,1.883,2.568,1.7735,-0.05,-1.37,0.64,30,-9,7,10539,41,85,18,57,776,762.0,300,300,60,118.0,257,0,450,355,195,0,0,0,0,0,0,,,,,
221583,1551438918586,2.188,2.508,1.825,-0.04,-1.18,0.37,30,-9,8,10539,41,85,18,57,776,762.0,300,300,60,118.0,257,0,450,355,195,0,0,0,0,0,0,,,,,
221603,1551438918605,1.884,2.509,1.6654,0.15,-1.19,0.53,30,-6,6,10539,41,85,18,57,776,762.0,300,300,60,118.0,257,0,450,355,195,0,0,0,0,0,0,,,,,
221623,1551438918625,1.929,2.44,1.6629,0.32,-1.27,0.27,30,-5,8,10539,41,85,18,57,776,762.0,300,300,60,118.0,257,0,450,355,195,0,0,0,0,0,0,,,,,
221643,1551438918645,1.995,2.357,1.6491,0.24,-1.33,0.44,30,-4,9,10539,41,85,18,57,776,762.0,300,300,60,118.0,257,0,450,355,195,0,0,0,0,0,0,45.845863,5.179247,46.16,722.1,1.596
221663,1551438918665,1.929,2.374,1.5586,0.2,-1.36,0.6,30,1,7,12011,48,85,18,61,852,752.0,300,300,60,118.0,255,0,440,375,194,0,0,0,0,0,0,,,,,
221683,1551438918685,1.84,2.352,1.6541,0.06,-1.3,0.73,29,2,6,12011,48,85,18,61,852,752.0,300,300,60,118.0,255,0,440,375,194,0,0,0,0,0,0,,,,,
221703,1551438918705,1.83,2.432,1.7056,-0.1,-1.28,0.73,29,-0,7,12011,48,85,18,61,852,752.0,300,300,60,118.0,255,0,440,375,194,0,0,0,0,0,0,,,,,
221723,1551438918725,1.56,2.372,1.8678,-0.22,-1.31,0.47,28,-3,10,12011,48,85,18,61,852,752.0,300,300,60,118.0,255,0,440,375,194,0,0,0,0,0,0,,,,,
221743,1551438918745,2.063,2.333,1.7471,-0.27,-1.24,0.62,28,-6,10,12011,48,85,18,61,852,752.0,300,300,60,118.0,255,0,440,375,194,0,0,0,0,0,0,45.845875,5.179226,45.68,722.0,1.597
221763,1551438918765,1.683,2.36,1.7408,-0.23,-1.22,0.75,28,-5,8,11595,49,85,18,62,831,770.0,300,300,60,118.0,272,0,440,472,208,0,0,0,0,0,0,,,,,
221783,1551438918785,2.071,2.363,1.722,-0.15,-1.15,0.87,28,-1,7,11595,49,85,18,62,831,770.0,300,300,60,118.0,272,0,440,472,208,0,0,0,0,0,0,,,,,
221803,1551438918805,1.741,2.306,1.82,-0.17,-1.1,0.98,28,-1,7,11595,49,85,18,62,831,770.0,300,300,60,118.0,272,0,440,472,208,0,0,0,0,0,0,,,,,
221823,1551438918825,1.946,2.383,1.6554,-0.16,-1.0,0.68,28,-3,7,11595,49,85,18,62,831,770.0,300,300,60,118.0,272,0,440,472,208,0,0,0,0,0,0,,,,,
221843,1551438918845,1.905,2.472,1.7823,-0.18,-0.98,0.81,29,-4,6,11595,49,85,18,62,831,770.0,300,300,60,118.0,272,0,440,472,208,0,0,0,0,0,0,45.84589,5.179207,45.45,722.0,1.598
221863,1551438918865,1.869,2.462,1.6968,-0.13,-1.08,0.93,29,-3,5,11377,42,85,18,59,899,779.0,300,300,60,118.0,269,0,448,433,206,0,0,0,0,0,0,,,,,
221883,1551438918885,1.792,2.5,1.6466,0.01,-1.06,0.86,30,-1,5,11377,42,85,18,59,899,779.0,300,300,60,118.0,269,0,448,433,206,0,0,0,0,0,0,,,,,
221903,1551438918905,1.956,2.381,1.6742,0.06,-1.14,0.58,30,-0,5,11377,42,85,18,59,899,779.0,300,300,60,118.0,269,0,448,433,206,0,0,0,0,0,0,,,,,
221923,1551438918925,1.948,2.415,1.644,-0.04,-1.12,0.72,31,1,5,11377,42,85,18,59,899,779.0,300,300,60,118.0,269,0,448,433,206,0,0,0,0,0,0,,,,,
221943,1551438918945,1.787,2.285,1.7672,-0.15,-1.13,0.84,31,-2,5,11377,42,85,18,59,899,779.0,300,300,60,118.0,269,0,448,433,206,0,0,0,0,0,0,45.845902,5.179189,46.15,722.0,1.6
221963,1551438918965,1.894,2.415,1.7735,-0.1,-0.99,0.67,32,-3,5,11419,36,85,18,52,909,774.0,300,300,60,118.0,227,0,450,422,175,0,0,0,0,0,0,,,,,
221983,1551438918985,1.937,2.388,1.6742,0.01,-0.97,0.79,33,-0,4,11419,36,85,18,52,909,774.0,300,300,60,118.0,227,0,450,422,175,0,0,0,0,0,0,,,,,
222003,1551438919001,1.86,2.404,1.781,0.0,-1.06,0.91,33,-1,3,11419,36,85,18,52,909,774.0,300,300,60,118.0,227,0,450,422,175,0,0,0,0,0,0,,,,,
222023,1551438919021,1.697,2.435,1.6667,0.04,-1.07,0.76,34,-1,3,11419,36,85,18,52,909,774.0,300,300,60,118.0,227,0,450,422,175,0,0,0,0,0,0,,,,,
222043,1551438919041,1.854,2.467,1.678,0.02,-1.16,0.48,34,-3,4,11419,36,85,18,52,909,774.0,300,300,60,118.0,227,0,450,422,175,0,0,0,0,0,0,45.845913,5.179172,46.14,722.1,1.601
222063,1551438919061,1.926,2.446,1.6629,0.0,-1.14,0.23,34,-4,4,11377,36,85,18,51,821,780.0,300,300,60,118.0,232,0,452,426,181,0,0,0,0,0,0,,,,,
222083,1551438919081,2.024,2.413,1.6491,-0.07,-1.15,0.4,34,-1,3,11377,36,85,18,51,821,780.0,300,300,60,118.0,232,0,452,426,181,0,0,0,0,0,0,,,,,
222103,1551438919105,1.936,2.421,1.6905,0.09,-1.1,0.41,35,-1,4,11377,36,85,18,51,821,780.0,300,300,60,118.0,232,0,452,426,181,0,0,0,0,0,0,,,,,
222123,1551438919125,1.882,2.396,1.6516,0.15,-1.14,0.16,36,1,4,11377,36,85,18,51,821,780.0,300,300,60,118.0,232,0,452,426,181,0,0,0,0,0,0,,,,,
222143,1551438919145,1.909,2.374,1.7257,0.07,-1.2,0.34,36,-1,4,11377,36,85,18,51,821,780.0,300,300,60,118.0,232,0,452,426,181,0,0,0,0,0,0,45.845932,5.179156,46.08,722.1,1.602
222163,1551438919165,1.942,2.382,1.6629,-0.05,-1.28,0.51,36,-3,5,11446,36,85,18,51,750,776.0,300,300,60,118.0,238,0,445,331,185,0,0,0,0,0,0,,,,,
222183,1551438919185,2.016,2.355,1.7144,-0.01,-1.19,0.65,36,-0,5,11446,36,85,18,51,750,776.0,300,300,60,118.0,238,0,445,331,185,0,0,0,0,0,0,,,,,
222203,1551438919205,1.859,2.294,1.7861,0.08,-1.05,0.56,36,-0,5,11446,36,85,18,51,750,776.0,300,300,60,118.0,238,0,445,331,185,0,0,0,0,0,0,,,,,
222223,1551438919225,1.52,2.368,1.6981,0.13,-1.14,0.7,36,-2,4,11446,36,85,18,51,750,776.0,300,300,60,118.0,238,0,445,331,185,0,0,0,0,0,0,,,,,
222243,1551438919245,1.899,2.34,1.7006,0.19,-1.23,0.43,36,-1,4,11446,36,85,18,51,750,776.0,300,300,60,118.0,238,0,445,331,185,0,0,0,0,0,0,45.845947,5.179141,46.16,722.2,1.603
222263,1551438919265,1.907,2.508,1.7345,0.13,-1.25,0.18,36,-1,4,11398,37,85,18,51,767,754.0,300,300,60,118.0,233,0,448,414,183,0,0,0,0,0,0,,,,,
222283,1551438919285,1.664,2.305,1.6415,0.03,-1.29,0.36,37,0,4,11398,37,85,18,51,767,754.0,300,300,60,118.0,233,0,448,414,183,0,0,0,0,0,0,,,,,
222303,1551438919305,1.838,2.447,1.7898,0.15,-1.22,0.52,37,1,4,11398,37,85,18,51,767,754.0,300,300,60,118.0,233,0,448,414,183,0,0,0,0,0,0,,,,,
222323,1551438919325,2.083,2.345,1.7345,0.24,-1.2,0.27,37,2,5,11398,37,85,18,51,767,754.0,300,300,60,118.0,233,0,448,414,183,0,0,0,0,0,0,,,,,
222343,1551438919345,1.76,2.448,1.6001,0.12,-1.25,0.44,37,0,6,11398,37,85,18,51,767,754.0,300,300,60,118.0,233,0,448,414,183,0,0,0,0,0,0,45.845962,5.179128,46.06,722.3,1.605
222363,1551438919365,1.841,2.362,1.7484,-0.01,-1.19,0.56,37,-2,6,11398,40,85,18,53,760,761.0,300,300,60,119.0,233,0,444,415,179,0,0,0,0,0,0,,,,,
222383,1551438919385,2.098,2.372,1.7283,0.0,-1.09,0.52,38,2,5,11398,40,85,18,53,760,761.0,300,300,60,119.0,233,0,444,415,179,0,0,0,0,0,0,,,,,
222403,1551438919405,2.031,2.401,1.7383,0.14,-0.96,0.29,39,3,5,11398,40,85,18,53,760,761.0,300,300,60,119.0,233,0,444,415,179,0,0,0,0,0,0,,,,,
222423,1551438919425,1.963,2.384,1.7647,0.13,-0.99,0.46,39,2,5,11398,40,85,18,53,760,761.0,300,300,60,119.0,233,0,444,415,179,0,0,0,0,0,0,,,,,
222443,1551438919445,1.752,2.401,1.6654,0.12,-1.09,0.58,39,3,5,11398,40,85,18,53,760,761.0,300,300,60,119.0,233,0,444,415,179,0,0,0,0,0,0,45.845978,5.179116,45.86,722.4,1.606
222463,1551438919465,2.073,2.515,1.7597,0.16,-1.09,0.37,39,1,4,11439,42,85,18,55,821,777.0,300,300,60,118.0,235,0,442,342,182,0,0,0,0,0,0,,,,,
222483,1551438919485,1.835,2.578,1.7182,0.13,-1.18,0.13,38,2,4,11439,42,85,18,55,821,777.0,300,300,60,118.0,235,0,442,342,182,0,0,0,0,0,0,,,,,
222503,1551438919505,1.929,2.392,1.6717,0.15,-1.2,0.31,38,4,4,11439,42,85,18,55,821,777.0,300,300,60,118.0,235,0,442,342,182,0,0,0,0,0,0,,,,,
222523,1551438919525,1.941,2.404,1.6566,0.26,-1.25,0.4,38,4,4,11439,42,85,18,55,821,777.0,300,300,60,118.0,235,0,442,342,182,0,0,0,0,0,0,,,,,
222543,1551438919545,2.191,2.417,1.7408,0.23,-1.24,0.17,38,4,5,11439,42,85,18,55,821,777.0,300,300,60,118.0,235,0,442,342,182,0,0,0,0,0,0,45.845997,5.179106,45.67,722.4,1.607
222563,1551438919565,2.075,2.492,1.8263,0.05,-1.19,0.35,38,3,5,11496,42,85,18,56,864,765.0,300,300,60,118.0,249,0,441,343,187,0,0,0,0,0,0,,,,,
222583,1551438919585,1.75,2.396,1.7584,-0.07,-1.16,0.51,38,0,5,11496,42,85,18,56,864,765.0,300,300,60,118.0,249,0,441,343,187,0,0,0,0,0,0,,,,,
222603,1551438919604,1.868,2.425,1.8024,0.05,-1.07,0.36,38,5,4,11496,42,85,18,56,864,765.0,300,300,60,118.0,249,0,441,343,187,0,0,0,0,0,0,,,,,
222623,1551438919624,1.947,2.466,1.8125,0.05,-0.99,0.53,37,5,5,11496,42,85,18,56,864,765.0,300,300,60,118.0,249,0,441,343,187,0,0,0,0,0,0,,,,,
222643,1551438919644,1.791,2.416,1.7245,0.1,-1.09,0.58,37,4,4,11496,42,85,18,56,864,765.0,300,300,60,118.0,249,0,441,343,187,0,0,0,0,0,0,45.846012,5.179098,45.83,722.5,1.609
222663,1551438919664,1.908,2.427,1.5963,0.1,-1.18,0.44,36,3,4,11453,42,85,18,56,894,772.0,300,300,60,118.0,243,0,443,344,186,0,0,0,0,0,0,,,,,
222683,1551438919684,1.888,2.417,1.8175,0.04,-1.17,0.2,36,1,3,11453,42,85,18,56,894,772.0,300,300,60,118.0,243,0,443,344,186,0,0,0,0,0,0,,,,,
222703,1551438919704,1.838,2.403,1.6704,-0.1,-1.22,0.37,36,1,2,11453,42,85,18,56,894,772.0,300,300,60,118.0,243,0,443,344,186,0,0,0,0,0,0,,,,,
222723,1551438919724,1.917,2.447,1.6843,-0.04,-1.16,0.53,36,3,3,11453,42,85,18,56,894,772.0,300,300,60,118.0,243,0,443,344,186,0,0,0,0,0,0,,,,,
222743,1551438919744,2.059,2.393,1.7936,0.16,-1.19,0.48,36,3,3,11453,42,85,18,56,894,772.0,300,300,60,118.0,243,0,443,344,186,0,0,0,0,0,0,45.846031,5.179091,46.06,722.7,1.61
222763,1551438919764,2.029,2.466,1.7396,0.2,-1.27,0.29,37,4,3,11496,41,85,18,56,902,774.0,300,300,60,118.0,239,0,441,416,185,0,0,0,0,0,0,,,,,
222783,1551438919784,2.032,2.378,1.7056,0.11,-1.32,0.13,37,3,4,11496,41,85,18,56,902,774.0,300,300,60,118.0,239,0,441,416,185,0,0,0,0,0,0,,,,,
222803,1551438919806,1.84,2.446,1.7044,-0.1,-1.27,0.31,37,-0,5,11496,41,85,18,56,902,774.0,300,300,60,118.0,239,0,441,416,185,0,0,0,0,0,0,,,,,
222823,1551438919826,1.97,2.383,1.6667,-0.17,-1.24,0.32,38,-0,4,11496,41,85,18,56,902,774.0,300,300,60,118.0,239,0,441,416,185,0,0,0,0,0,0,,,,,
222843,1551438919846,1.918,2.506,1.6905,-0.07,-1.09,0.33,37,3,4,11496,41,85,18,56,902,774.0,300,300,60,118.0,239,0,441,416,185,0,0,0,0,0,0,45.84605,5.179086,46.28,722.8,1.611
222863,1551438919866,2.027,2.355,1.8602,-0.02,-1.12,0.5,37,3,4,11467,41,85,18,55,886,770.0,300,300,60,119.0,237,0,443,424,183,0,0,0,0,0,0,,,,,
222883,1551438919886,1.858,2.384,1.7132,0.01,-1.21,0.64,37,0,2,11467,41,85,18,55,886,770.0,300,300,60,119.0,237,0,443,424,183,0,0,0,0,0,0,,,,,
222903,1551438919904,2.024,2.359,1.7169,0.07,-1.08,0.38,37,0,3,11467,41,85,18,55,886,770.0,300,300,60,119.0,237,0,443,424,183,0,0,0,0,0,0,,,,,
222923,1551438919924,1.782,2.404,1.7132,-0.07,-1.14,0.39,36,-0,2,11467,41,85,18,55,886,770.0,300,300,60,119.0,237,0,443,424,183,0,0,0,0,0,0,,,,,
222943,1551438919944,1.828,2.462,1.6843,-0.2,-1.22,0.54,37,1,2,11467,41,85,18,55,886,770.0,300,300,60,119.0,237,0,443,424,183,0,0,0,0,0,0,45.846069,5.179082,46.17,722.9,1.612
222963,1551438919964,1.936,2.418,1.6755,-0.1,-1.23,0.69,37,2,4,11439,41,85,18,55,889,769.0,300,300,60,118.0,236,0,444,422,182,0,0,0,0,0,0,,,,,
222983,1551438919984,1.846,2.486,1.6717,0.11,-1.29,0.42,36,3,4,11439,41,85,18,55,889,769.0,300,300,60,118.0,236,0,444,422,182,0,0,0,0,0,0,,,,,
223003,1551438919996,1.911,2.338,1.6704,0.1,-1.31,0.43,36,3,4,11439,41,85,18,55,889,769.0,300,300,60,118.0,236,0,444,422,182,0,0,0,0,0,0,,,,,
223023,1551438920016,1.885,2.445,1.7006,-0.03,-1.33,0.59,35,1,4,11439,41,85,18,55,889,769.0,300,300,60,118.0,236,0,444,422,182,0,0,0,0,0,0,,,,,
223043,1551438920036,1.851,2.461,1.7207,-0.13,-1.28,0.68,36,-4,6,11439,41,85,18,55,889,769.0,300,300,60,118.0,236,0,444,422,182,0,0,0,0,0,0,45.846088,5.17908,46.48,723.0,1.614
223063,1551438920056,2.0,2.412,1.8024,-0.13,-1.22,0.73,36,-2,4,11474,41,85,18,55,864,771.0,300,300,60,118.0,232,0,442,418,181,0,0,0,0,0,0,,,,,
223083,1551438920076,1.968,2.455,1.7609,-0.04,-1.11,0.54,36,-0,4,11474,41,85,18,55,864,771.0,300,300,60,118.0,232,0,442,418,181,0,0,0,0,0,0,,,,,
223103,1551438920104,1.826,2.358,1.7195,-0.01,-1.2,0.42,36,-1,3,11474,41,85,18,55,864,771.0,300,300,60,118.0,232,0,442,418,181,0,0,0,0,0,0,,,,,
223123,1551438920124,1.859,2.383,1.6817,-0.03,-1.26,0.57,36,-3,3,11474,41,85,18,55,864,771.0,300,300,60,118.0,232,0,442,418,181,0,0,0,0,0,0,,,,,
223143,1551438920144,1.902,2.396,1.6642,0.04,-1.3,0.33,36,-3,2,11474,41,85,18,55,864,771.0,300,300,60,118.0,232,0,442,418,181,0,0,0,0,0,0,45.846108,5.17908,46.55,723.1,1.615
223163,1551438920164,2.083,2.482,1.8263,-0.05,-1.31,0.14,35,-4,3,11488,41,85,18,55,883,773.0,300,300,60,118.0,241,0,441,417,185,0,0,0,0,0,0,,,,,
223183,1551438920184,1.823,2.436,1.6993,-0.17,-1.38,0.32,35,-3,3,11488,41,85,18,55,883,773.0,300,300,60,118.0,241,0,441,417,185,0,0,0,0,0,0,,,,,
223203,1551438920204,2.064,2.366,1.7308,-0.07,-1.38,0.49,35,0,2,11488,41,85,18,55,883,773.0,300,300,60,118.0,241,0,441,417,185,0,0,0,0,0,0,,,,,
223223,1551438920224,1.785,2.469,1.7459,0.13,-1.39,0.24,36,1,3,11488,41,85,18,55,883,773.0,300,300,60,118.0,241,0,441,417,185,0,0,0,0,0,0,,,,,
223243,1551438920244,2.027,2.313,1.5774,0.21,-1.45,0.01,35,0,4,11488,41,85,18,55,883,773.0,300,300,60,118.0,241,0,441,417,185,0,0,0,0,0,0,45.846127,5.179081,46.47,723.2,1.616
223263,1551438920264,1.633,2.428,1.7119,0.04,-1.37,0.12,35,0,4,11412,32,84,18,50,854,783.0,300,300,60,117.0,222,0,458,455,172,0,0,0,0,0,0,,,,,
223283,1551438920284,1.918,2.318,1.7785,-0.05,-1.35,0.15,35,-3,4,11412,32,84,18,50,854,783.0,300,300,60,117.0,222,0,458,455,172,0,0,0,0,0,0,,,,,
223303,1551438920304,2.095,2.389,1.6855,0.05,-1.17,0.29,35,-2,4,11412,32,84,18,50,854,783.0,300,300,60,117.0,222,0,458,455,172,0,0,0,0,0,0,,,,,
223323,1551438920324,1.721,2.366,1.5963,0.01,-1.25,0.45,35,-3,2,11412,32,84,18,50,854,783.0,300,300,60,117.0,222,0,458,455,172,0,0,0,0,0,0,,,,,
223343,1551438920344,2.014,2.503,1.7459,-0.08,-1.19,0.21,35,-3,3,11412,32,84,18,50,854,783.0,300,300,60,117.0,222,0,458,455,172,0,0,0,0,0,0,45.846142,5.179085,46.59,723.2,1.618
223363,1551438920364,1.918,2.541,1.7081,0.12,-1.26,-0.02,34,-4,5,10492,32,84,18,52,788,758.0,300,300,60,119.0,253,0,466,432,197,0,0,0,0,0,0,,,,,
223383,1551438920384,2.197,2.597,1.7597,0.12,-1.33,0.15,34,-6,5,10492,32,84,18,52,788,758.0,300,300,60,119.0,253,0,466,432,197,0,0,0,0,0,0,,,,,
223403,1551438920404,1.893,2.592,1.644,0.08,-1.4,0.33,35,-6,4,10492,32,84,18,52,788,758.0,300,300,60,119.0,253,0,466,432,197,0,0,0,0,0,0,,,,,
223423,1551438920424,2.054,2.335,1.6805,0.15,-1.46,0.49,35,-5,2,10492,32,84,18,52,788,758.0,300,300,60,119.0,253,0,466,432,197,0,0,0,0,0,0,,,,,
223443,1551438920444,1.823,2.337,1.4442,0.16,-1.49,0.24,36,-5,2,10492,32,84,18,52,788,758.0,300,300,60,119.0,253,0,466,432,197,0,0,0,0,0,0,45.846161,5.17909,46.55,723.2,1.619
223463,1551438920464,1.873,2.241,1.5234,0.33,-1.34,0.01,37,-4,1,10744,33,84,18,53,859,764.0,300,300,60,118.0,248,0,473,486,192,0,0,0,0,0,0,,,,,
223483,1551438920484,1.765,2.338,1.585,0.3,-1.4,0.21,38,-5,-0,10744,33,84,18,53,859,764.0,300,300,60,118.0,248,0,473,486,192,0,0,0,0,0,0,,,,,
223503,1551438920504,1.863,2.412,1.6365,0.27,-1.33,-0.01,38,-5,0,10744,33,84,18,53,859,764.0,300,300,60,118.0,248,0,473,486,192,0,0,0,0,0,0,,,,,
223523,1551438920524,1.811,2.377,1.6026,0.15,-1.4,0.18,39,-4,0,10744,33,84,18,53,859,764.0,300,300,60,118.0,248,0,473,486,192,0,0,0,0,0,0,,,,,
223543,1551438920544,1.919,2.427,1.6679,0.33,-1.4,-0.04,40,-2,1,10744,33,84,18,53,859,764.0,300,300,60,118.0,248,0,473,486,192,0,0,0,0,0,0,45.84618,5.179096,46.08,723.3,1.62
223563,1551438920564,1.848,2.411,1.6202,0.35,-1.43,-0.13,40,-1,3,11268,33,84,18,49,894,737.0,300,300,60,119.0,260,0,465,373,195,0,0,0,0,0,0,,,,,
