SESSION; TIME;RPM;THROT;WATER;AIR;MAP;LAMB;L U SP;R U SP;L D SP;R D SP;FUEL P;OIL P;VOLTS;INJ;ADV;L/100K;
6 ;0:04,10 ;11837 ;16 ;67;34;43;0,818 ;0,0 ;0,0 ;0,0 ;0,0 ;4,91 ;6,33 ;12,4 ;3,07 ;35,3 ;0,0;
6 ;0:04,20 ;10813 ;13 ;67;34;39;0,852 ;0,0 ;0,0 ;0,0 ;0,0 ;4,95 ;6,46 ;12,4 ;2,86 ;32,0 ;0,0;
6 ;0:04,30 ;9821 ;13 ;67;34;35;0,845 ;0,0 ;0,0 ;0,0 ;0,0 ;4,92 ;6,57 ;12,4 ;2,68 ;30,8 ;0,0;
6 ;0:04,40 ;8984 ;12 ;67;34;34;0,906 ;0,0 ;0,0 ;0,0 ;0,0 ;4,93 ;6,51 ;12,5 ;2,52 ;30,5 ;0,0;
6 ;0:04,50 ;8285 ;15 ;67;34;36;0,998 ;0,0 ;0,0 ;0,0 ;0,0 ;4,95 ;6,51 ;12,5 ;2,55 ;30,6 ;0,0;
6 ;0:04,60 ;8337 ;25 ;67;34;52;1,000 ;0,0 ;0,0 ;0,0 ;0,0 ;4,93 ;6,50 ;12,5 ;3,01 ;38,4 ;0,0;
6 ;0:04,70 ;9546 ;21 ;67;34;57;0,917 ;0,0 ;0,0 ;0,0 ;0,0 ;4,96 ;6,55 ;12,5 ;3,47 ;40,6 ;0,0;
6 ;0:04,80 ;10782 ;16 ;67;34;43;0,904 ;0,0 ;0,0 ;0,0 ;0,0 ;4,92 ;6,43 ;12,4 ;3,00 ;35,0 ;0,0;
6 ;0:04,90 ;10245 ;14 ;67;34;38;0,944 ;0,0 ;0,0 ;0,0 ;0,0 ;4,92 ;6,51 ;12,5 ;2,78 ;31,7 ;0,0;
6 ;0:05,00 ;9630 ;13 ;67;34;34;0,928 ;0,0 ;0,0 ;0,0 ;0,0 ;4,92 ;6,49 ;12,4 ;2,63 ;30,5 ;0,0;
6 ;0:05,10 ;9222 ;13 ;67;34;33;0,867 ;0,0 ;0,0 ;0,0 ;0,0 ;4,93 ;6,49 ;12,5 ;2,52 ;30,2 ;0,0;
6 ;0:05,20 ;8616 ;14 ;67;33;35;0,822 ;0,0 ;0,0 ;0,0 ;0,0 ;4,95 ;6,50 ;12,5 ;2,56 ;30,8 ;0,0;
6 ;0:05,30 ;8047 ;15 ;67;33;40;0,799 ;0,0 ;0,0 ;0,0 ;0,0 ;4,94 ;6,47 ;12,5 ;2,71 ;31,8 ;0,0;
6 ;0:05,40 ;7609 ;14 ;67;33;44;0,806 ;0,0 ;0,0 ;0,0 ;0,0 ;4,93 ;6,39 ;12,5 ;2,73 ;34,7 ;0,0;
6 ;0:05,50 ;7921 ;12 ;67;33;41;0,825 ;0,0 ;0,0 ;0,0 ;0,0 ;4,93 ;6,51 ;12,6 ;2,71 ;32,5 ;0,0;
6 ;0:05,60 ;7597 ;11 ;66;33;38;0,821 ;0,0 ;0,0 ;0,0 ;0,0 ;4,93 ;6,46 ;12,5 ;2,62 ;30,7 ;0,0;
6 ;0:05,70 ;6893 ;11 ;66;33;40;0,809 ;0,0 ;0,0 ;0,0 ;0,0 ;4,95 ;6,32 ;12,6 ;2,67 ;31,7 ;0,0;
6 ;0:05,80 ;6483 ;11 ;66;33;40;0,801 ;0,0 ;0,0 ;0,0 ;0,0 ;4,95 ;6,37 ;12,6 ;2,67 ;31,6 ;0,0;
6 ;0:05,90 ;5994 ;11 ;66;33;42;0,841 ;0,0 ;0,0 ;0,0 ;0,0 ;4,98 ;6,32 ;12,6 ;2,70 ;32,7 ;0,0;
6 ;0:06,00 ;5235 ;11 ;66;33;48;0,872 ;0,0 ;0,0 ;0,0 ;0,0 ;4,96 ;5,89 ;12,6 ;2,80 ;29,5 ;0,0;
6 ;0:06,10 ;4520 ;11 ;66;33;51;0,871 ;0,0 ;0,0 ;0,0 ;0,0 ;4,96 ;4,97 ;12,6 ;2,55 ;22,9 ;0,0;
6 ;0:06,20 ;4641 ;11 ;66;33;55;0,861 ;0,0 ;0,0 ;0,0 ;0,0 ;4,96 ;5,08 ;12,6 ;2,65 ;25,1 ;0,0;
6 ;0:06,30 ;4886 ;12 ;66;33;58;0,902 ;0,0 ;0,0 ;0,0 ;0,0 ;4,95 ;5,35 ;12,6 ;2,79 ;27,2 ;0,0;
6 ;0:06,40 ;5021 ;13 ;66;33;62;0,957 ;0,0 ;0,0 ;0,0 ;0,0 ;4,96 ;5,48 ;12,4 ;2,86 ;27,4 ;0,0;
6 ;0:06,50 ;5224 ;13 ;66;33;65;0,949 ;0,0 ;0,0 ;0,0 ;0,0 ;4,97 ;5,65 ;12,6 ;3,02 ;29,4 ;0,0;
6 ;0:06,60 ;5562 ;12 ;66;33;65;0,896 ;0,0 ;0,0 ;0,0 ;0,0 ;4,97 ;5,98 ;12,6 ;3,03 ;32,7 ;0,0;
6 ;0:06,70 ;6141 ;12 ;66;33;64;0,891 ;0,0 ;0,0 ;0,0 ;0,0 ;4,95 ;6,28 ;12,5 ;2,97 ;37,7 ;0,0;
6 ;0:06,80 ;7261 ;13 ;66;33;57;0,926 ;0,0 ;0,0 ;0,0 ;0,0 ;4,94 ;6,48 ;12,5 ;2,90 ;40,7 ;0,0;
6 ;0:06,90 ;8344 ;14 ;66;33;49;0,922 ;0,0 ;0,0 ;0,0 ;0,0 ;4,93 ;6,56 ;12,6 ;2,94 ;37,5 ;0,0;
6 ;0:07,00 ;9323 ;14 ;66;33;42;0,889 ;0,0 ;0,0 ;0,0 ;0,0 ;4,92 ;6,48 ;12,5 ;2,84 ;34,1 ;0,0;
6 ;0:07,10 ;9532 ;14 ;66;33;37;0,854 ;0,0 ;0,0 ;0,0 ;0,0 ;4,93 ;6,51 ;12,5 ;2,70 ;31,4 ;0,0;
6 ;0:07,20 ;9375 ;15 ;66;33;36;0,827 ;0,0 ;0,0 ;0,0 ;0,0 ;4,94 ;6,47 ;12,5 ;2,65 ;31,1 ;0,0;
6 ;0:07,30 ;8823 ;15 ;66;33;38;0,785 ;0,0 ;0,0 ;0,0 ;0,0 ;4,95 ;6,45 ;12,5 ;2,68 ;31,7 ;0,0;
6 ;0:07,40 ;8538 ;15 ;66;33;39;0,770 ;0,0 ;0,0 ;0,0 ;0,0 ;4,93 ;6,45 ;12,6 ;2,73 ;32,0 ;0,0;
6 ;0:07,50 ;8173 ;15 ;66;32;40;0,777 ;0,0 ;0,0 ;0,0 ;0,0 ;4,93 ;6,48 ;12,6 ;2,72 ;32,0 ;0,0;
6 ;0:07,60 ;7851 ;15 ;66;32;43;0,785 ;0,0 ;0,0 ;0,0 ;0,0 ;4,95 ;6,45 ;12,5 ;2,75 ;34,0 ;0,0;
6 ;0:07,70 ;7975 ;15 ;66;32;45;0,783 ;0,0 ;0,0 ;0,0 ;0,0 ;4,92 ;6,48 ;12,5 ;2,80 ;35,5 ;0,0;
6 ;0:07,80 ;8668 ;15 ;66;32;43;0,788 ;0,0 ;0,0 ;0,0 ;0,0 ;4,93 ;6,53 ;12,5 ;2,83 ;34,5 ;0,0;
6 ;0:07,90 ;9053 ;13 ;66;32;39;0,789 ;0,0 ;0,0 ;0,0 ;0,0 ;4,93 ;6,47 ;12,5 ;2,73 ;32,0 ;0,0;
6 ;0:08,00 ;8648 ;13 ;66;32;38;0,788 ;0,0 ;0,0 ;0,0 ;0,0 ;4,94 ;6,47 ;12,4 ;2,68 ;31,7 ;0,0;
6 ;0:08,10 ;8557 ;14 ;66;32;37;0,793 ;0,0 ;0,0 ;0,0 ;0,0 ;4,93 ;6,45 ;12,6 ;2,64 ;31,4 ;0,0;
6 ;0:08,20 ;8468 ;14 ;66;32;37;0,789 ;0,0 ;0,0 ;0,0 ;0,0 ;4,96 ;6,46 ;12,4 ;2,63 ;31,3 ;0,0;
6 ;0:08,30 ;7982 ;14 ;67;32;39;0,770 ;0,0 ;0,0 ;0,0 ;0,0 ;4,92 ;6,40 ;12,6 ;2,69 ;31,0 ;0,0;
6 ;0:08,40 ;7358 ;14 ;67;32;43;0,754 ;0,0 ;0,0 ;0,0 ;0,0 ;4,93 ;6,38 ;12,5 ;2,69 ;34,0 ;0,0;
6 ;0:08,50 ;7575 ;15 ;67;32;45;0,769 ;0,0 ;0,0 ;0,0 ;0,0 ;4,94 ;6,37 ;12,6 ;2,74 ;35,5 ;0,0;
6 ;0:08,60 ;8116 ;17 ;67;32;48;0,801 ;0,0 ;0,0 ;0,0 ;0,0 ;4,96 ;6,46 ;12,5 ;2,88 ;37,2 ;0,0;
6 ;0:08,70 ;9241 ;19 ;67;32;48;0,809 ;0,0 ;0,0 ;0,0 ;0,0 ;4,95 ;6,49 ;12,5 ;3,04 ;37,7 ;0,0;
6 ;0:08,80 ;10347 ;18 ;67;32;43;0,813 ;0,0 ;0,0 ;0,0 ;0,0 ;4,91 ;6,45 ;12,5 ;2,97 ;35,0 ;0,0;
6 ;0:08,90 ;10689 ;18 ;67;32;41;0,845 ;0,0 ;0,0 ;0,0 ;0,0 ;4,95 ;6,37 ;12,4 ;2,91 ;33,5 ;0,0;
6 ;0:09,00 ;10702 ;18 ;67;32;40;0,844 ;0,0 ;0,0 ;0,0 ;0,0 ;4,95 ;6,41 ;12,4 ;2,87 ;32,7 ;0,0;
6 ;0:09,10 ;10726 ;18 ;67;32;40;0,795 ;0,0 ;0,0 ;0,0 ;0,0 ;4,93 ;6,36 ;12,5 ;2,87 ;32,7 ;0,0;
6 ;0:09,20 ;10695 ;18 ;67;32;39;0,754 ;0,0 ;0,0 ;0,0 ;0,0 ;4,93 ;6,47 ;12,4 ;2,83 ;32,0 ;0,0;
6 ;0:09,30 ;10611 ;18 ;67;32;39;0,742 ;0,0 ;0,0 ;0,0 ;0,0 ;4,93 ;6,34 ;12,5 ;2,81 ;32,0 ;0,0;
6 ;0:09,40 ;10486 ;18 ;67;32;38;0,743 ;0,0 ;0,0 ;0,0 ;0,0 ;4,94 ;6,40 ;12,5 ;2,78 ;31,7 ;0,0;
6 ;0:09,50 ;10330 ;18 ;67;31;38;0,745 ;0,0 ;0,0 ;0,0 ;0,0 ;4,96 ;6,38 ;12,5 ;2,78 ;31,7 ;0,0;
6 ;0:09,60 ;10032 ;18 ;67;31;38;0,751 ;0,0 ;0,0 ;0,0 ;0,0 ;4,98 ;6,47 ;12,4 ;2,77 ;31,7 ;0,0;
6 ;0:09,70 ;9786 ;18 ;67;31;40;0,762 ;0,0 ;0,0 ;0,0 ;0,0 ;4,93 ;6,42 ;12,5 ;2,81 ;32,7 ;0,0;
6 ;0:09,80 ;9571 ;18 ;67;31;42;0,781 ;1,5 ;0,0 ;0,0 ;0,0 ;4,96 ;6,45 ;12,4 ;2,87 ;34,2 ;0,0;
6 ;0:09,90 ;9300 ;18 ;67;31;45;0,805 ;2,3 ;0,0 ;0,0 ;0,0 ;4,93 ;6,36 ;12,5 ;2,93 ;36,2 ;552,1;
6 ;0:10,00 ;9106 ;18 ;67;31;47;0,821 ;3,6 ;0,0 ;0,0 ;0,0 ;4,92 ;6,43 ;12,5 ;2,98 ;37,2 ;431,0;
6 ;0:10,10 ;8958 ;18 ;67;31;47;0,822 ;4,6 ;0,0 ;0,0 ;0,0 ;4,94 ;6,43 ;12,6 ;2,96 ;37,0 ;310,0;
6 ;0:10,20 ;8712 ;18 ;67;31;48;0,823 ;5,6 ;0,0 ;0,0 ;0,0 ;4,94 ;6,42 ;12,5 ;2,96 ;37,3 ;237,2;
6 ;0:10,30 ;8300 ;18 ;67;31;48;0,846 ;7,0 ;0,0 ;0,0 ;0,0 ;4,95 ;6,40 ;12,6 ;2,90 ;37,2 ;193,3;
6 ;0:10,40 ;7467 ;19 ;67;31;53;0,877 ;8,2 ;0,0 ;0,0 ;0,0 ;4,94 ;6,33 ;12,5 ;2,81 ;38,7 ;144,0;
6 ;0:10,50 ;6510 ;19 ;67;31;61;0,886 ;9,7 ;0,0 ;0,0 ;0,0 ;4,96 ;6,22 ;12,5 ;2,84 ;40,2 ;104,5;
6 ;0:10,60 ;5804 ;18 ;67;31;69;0,889 ;11,8 ;0,0 ;0,0 ;0,0 ;4,98 ;5,95 ;12,6 ;3,40 ;34,0 ;83,0;
6 ;0:10,70 ;4642 ;18 ;67;31;76;0,923 ;13,9 ;0,0 ;0,0 ;0,0 ;4,96 ;4,81 ;12,6 ;3,16 ;24,6 ;67,2;
6 ;0:10,80 ;3142 ;18 ;67;31;84;0,935 ;15,6 ;0,0 ;0,0 ;0,0 ;5,05 ;3,44 ;12,7 ;3,65 ;18,0 ;35,5;
6 ;0:10,90 ;2423 ;19 ;67;31;91;0,930 ;17,5 ;0,0 ;0,0 ;0,0 ;4,96 ;2,62 ;12,5 ;2,99 ;14,3 ;22,2;
6 ;0:11,00 ;2488 ;28 ;67;31;95;0,958 ;17,5 ;0,0 ;0,0 ;0,0 ;4,93 ;2,51 ;12,5 ;3,62 ;19,8 ;20,3;
6 ;0:11,10 ;2643 ;29 ;67;32;96;1,030 ;17,6 ;0,0 ;0,0 ;0,0 ;5,01 ;2,58 ;12,7 ;4,12 ;21,6 ;23,7;
6 ;0:11,20 ;2716 ;29 ;67;32;96;1,118 ;17,4 ;0,0 ;0,0 ;0,0 ;5,00 ;2,67 ;12,7 ;4,30 ;21,7 ;30,2;
6 ;0:11,30 ;2707 ;29 ;67;32;96;1,288 ;17,0 ;0,0 ;0,0 ;0,0 ;4,99 ;2,63 ;12,7 ;4,27 ;21,7 ;30,1;
6 ;0:11,40 ;2762 ;29 ;67;32;95;1,440 ;16,7 ;0,0 ;0,0 ;0,0 ;4,98 ;2,70 ;12,7 ;4,27 ;20,8 ;30,1;
6 ;0:11,50 ;2846 ;29 ;67;32;95;1,497 ;16,6 ;0,0 ;0,0 ;0,0 ;4,91 ;2,86 ;12,6 ;4,49 ;21,1 ;32,9;
6 ;0:11,60 ;2764 ;29 ;67;32;95;1,498 ;16,8 ;0,0 ;0,0 ;0,0 ;5,00 ;2,82 ;12,7 ;4,28 ;20,8 ;34,5;
6 ;0:11,70 ;2698 ;29 ;67;32;96;1,498 ;17,1 ;0,0 ;0,0 ;0,0 ;4,97 ;2,77 ;12,7 ;4,25 ;21,7 ;37,8;
6 ;0:11,80 ;3115 ;29 ;67;32;95;1,498 ;17,7 ;0,0 ;0,0 ;0,0 ;4,95 ;2,97 ;12,7 ;4,78 ;21,7 ;35,0;
6 ;0:11,90 ;3141 ;29 ;67;32;96;1,498 ;18,1 ;0,0 ;0,0 ;0,0 ;4,99 ;3,15 ;12,7 ;4,83 ;22,5 ;34,0;
6 ;0:12,00 ;3009 ;29 ;67;32;95;1,498 ;19,1 ;0,0 ;0,0 ;0,0 ;4,97 ;3,11 ;12,6 ;4,86 ;21,7 ;36,7;
6 ;0:12,10 ;3459 ;28 ;67;32;94;1,455 ;20,1 ;0,0 ;0,0 ;0,0 ;4,90 ;3,45 ;12,6 ;4,52 ;21,0 ;36,0;
6 ;0:12,20 ;3236 ;27 ;67;32;94;1,367 ;20,7 ;0,0 ;0,0 ;0,0 ;4,91 ;3,17 ;12,6 ;4,63 ;21,0 ;33,9;
6 ;0:12,30 ;3633 ;27 ;67;32;94;1,298 ;20,9 ;0,0 ;0,0 ;0,0 ;4,96 ;3,60 ;12,6 ;4,43 ;21,9 ;35,4;
6 ;0:12,40 ;3444 ;24 ;67;32;93;1,311 ;21,4 ;0,0 ;0,0 ;0,0 ;5,02 ;3,44 ;12,7 ;4,55 ;20,2 ;34,7;
6 ;0:12,50 ;3734 ;25 ;67;32;93;1,344 ;21,7 ;0,0 ;0,0 ;0,0 ;4,96 ;3,64 ;12,7 ;4,36 ;21,7 ;34,4;
6 ;0:12,60 ;3756 ;27 ;67;32;94;1,343 ;22,1 ;0,0 ;0,0 ;0,0 ;4,98 ;3,78 ;12,6 ;4,38 ;22,8 ;34,2;
6 ;0:12,70 ;3916 ;29 ;68;32;94;1,296 ;23,0 ;0,0 ;0,0 ;0,0 ;5,07 ;3,87 ;12,7 ;4,31 ;23,9 ;34,0;
6 ;0:12,80 ;4096 ;30 ;68;32;94;1,240 ;23,7 ;0,0 ;0,0 ;0,0 ;5,05 ;4,15 ;12,6 ;4,26 ;25,0 ;33,9;
6 ;0:12,90 ;4397 ;30 ;68;32;94;1,195 ;25,3 ;0,0 ;0,0 ;0,0 ;4,94 ;4,38 ;12,5 ;4,18 ;27,0 ;34,3;
6 ;0:13,00 ;4553 ;30 ;68;32;93;1,155 ;26,4 ;0,0 ;0,0 ;0,0 ;4,94 ;4,53 ;12,5 ;4,08 ;27,5 ;32,9;
6 ;0:13,10 ;4889 ;30 ;68;32;93;1,063 ;28,1 ;0,0 ;0,0 ;0,0 ;4,97 ;5,00 ;12,7 ;4,01 ;29,9 ;32,2;
6 ;0:13,20 ;5415 ;28 ;68;32;90;0,939 ;29,5 ;0,0 ;0,0 ;0,0 ;4,92 ;5,66 ;12,6 ;4,38 ;31,1 ;33,6;
6 ;0:13,30 ;5472 ;21 ;68;32;87;0,868 ;31,7 ;0,0 ;0,0 ;0,0 ;4,92 ;5,74 ;12,6 ;4,31 ;30,9 ;36,1;
6 ;0:13,40 ;5753 ;20 ;68;32;81;0,845 ;33,3 ;0,0 ;0,0 ;0,0 ;4,91 ;5,93 ;12,6 ;4,27 ;32,7 ;34,7;
6 ;0:13,50 ;6036 ;20 ;68;32;79;0,842 ;34,4 ;0,0 ;0,0 ;0,0 ;4,95 ;6,00 ;12,7 ;4,33 ;34,7 ;31,2;
6 ;0:13,60 ;5749 ;20 ;68;32;80;0,812 ;35,3 ;0,0 ;0,0 ;0,0 ;4,95 ;5,83 ;12,6 ;4,13 ;32,2 ;32,7;
6 ;0:13,70 ;6262 ;20 ;68;32;76;0,769 ;35,8 ;0,0 ;0,0 ;0,0 ;4,94 ;6,18 ;12,7 ;4,04 ;35,6 ;34,4;
6 ;0:13,80 ;5778 ;15 ;68;31;72;0,735 ;36,5 ;0,0 ;0,0 ;0,0 ;4,94 ;5,97 ;12,5 ;3,63 ;33,5 ;29,5;
6 ;0:13,90 ;6602 ;16 ;68;31;68;0,732 ;36,2 ;0,0 ;0,0 ;0,0 ;5,01 ;6,26 ;12,6 ;3,41 ;37,8 ;28,1;
6 ;0:14,00 ;6200 ;11 ;68;31;63;0,738 ;37,1 ;0,0 ;0,0 ;0,0 ;4,95 ;6,16 ;12,6 ;2,89 ;38,2 ;26,6;
6 ;0:14,10 ;5767 ;10 ;68;31;58;0,740 ;37,7 ;0,0 ;0,0 ;0,0 ;4,98 ;6,13 ;12,5 ;2,70 ;35,9 ;19,6;
6 ;0:14,20 ;6358 ;12 ;68;31;60;0,726 ;36,8 ;0,0 ;0,0 ;0,0 ;4,96 ;6,27 ;12,6 ;2,75 ;39,4 ;19,1;
6 ;0:14,30 ;7159 ;12 ;68;31;55;0,745 ;36,3 ;0,0 ;0,0 ;0,0 ;4,94 ;6,40 ;12,7 ;2,78 ;39,5 ;23,3;
6 ;0:14,40 ;6001 ;11 ;68;31;53;0,760 ;38,2 ;0,0 ;0,0 ;0,0 ;4,94 ;6,05 ;12,7 ;2,71 ;38,0 ;22,6;
6 ;0:14,50 ;5666 ;12 ;68;31;56;0,760 ;37,8 ;0,0 ;0,0 ;0,0 ;4,95 ;5,91 ;12,6 ;2,75 ;35,3 ;18,9;
6 ;0:14,60 ;6749 ;13 ;68;31;55;0,762 ;36,7 ;0,0 ;0,0 ;0,0 ;4,96 ;6,31 ;12,6 ;2,72 ;39,1 ;20,5;
6 ;0:14,70 ;6663 ;12 ;68;31;52;0,791 ;37,8 ;0,0 ;0,0 ;0,0 ;4,97 ;6,28 ;12,6 ;2,69 ;38,2 ;24,1;
6 ;0:14,80 ;5863 ;9 ;68;31;50;0,798 ;38,3 ;0,0 ;0,0 ;0,0 ;4,95 ;6,03 ;12,7 ;2,77 ;35,7 ;20,3;
6 ;0:14,90 ;5950 ;9 ;68;31;50;0,802 ;37,8 ;0,0 ;0,0 ;0,0 ;4,93 ;6,05 ;12,7 ;2,76 ;36,5 ;18,7;
6 ;0:15,00 ;6379 ;9 ;68;31;47;0,821 ;37,5 ;0,0 ;0,0 ;0,0 ;4,94 ;6,27 ;12,6 ;2,74 ;36,3 ;20,7;
