"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"FB_p"|"bar"|0|300|50,"Volant"|"F"|0.0|300.0|50,"xFR"|"mm"|0.0|5.0|50,"xRR"|"mm"|0.0|5.0|50,"xFL"|"mm"|0.0|5.0|50,"xRL"|"mm"|0.0|5.0|50,"AccelX"|"G"|-3.0|3.0|50,"AccelY"|"G"|-3.0|3.0|50,"AccelZ"|"G"|-3.0|3.0|50,"Yaw"|"Deg/Sec"|-120|120|50,"Pitch"|"Deg/Sec"|-120|120|50,"Roll"|"Deg/Sec"|-120|120|50,"Gsum"|"G"|0.0|3.0|50,"RPM"|""|0|14000|50,"TPS"|"%"|0|100|50,"WaterTemp"|"?C"|0|300|50,"AirTemp"|"?C"|-1000|1000|50,"MAP"|"KPa"|0|255|50,"Lambda"|""|0|1024|50,"WheelSpeed"|"MPH"|0.0|150.0|50,"OilPress"|"PSI"|0|150|50,"FuelPress"|"PSI"|0|150|50,"OilTemp"|"F"|0|300|50,"Battery"|"Volts"|0.0|20.0|50,"FuelCon"|"L/h"|-1000|1000|50,"Gear"|""|0|10|50,"Advance"|"Deg"|-360|360|50,"Injection"|"ms"|-1000|1000|50,"FuelCon"|"L/100km"|-1000|1000|50,"LC_But_Pres"|""|-1000|1000|50,"LC_Active"|""|-1000|1000|50,"RD_Speed"|""|-1000|1000|50,"RUD_Speed"|""|-1000|1000|50,"LD_Speed"|""|-1000|1000|50,"LUD_Speed"|""|-1000|1000|50,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"kph"|0.0|150.0|10,"Altitude"|"m"|0.0|4000.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10,"Distance"|"km"|0.0|0.0|10,"SessionTime"|"Min"|0.0|0.0|10
368470,1560684533232,-1,2.24,2.01,3.24,1.84,3.01,0.76,-0.05,0.44,1,0,1,0.76,7341,21,74,31,36,500,0.0,632,457,60,120.0,0,1,301,196,52,0,0,0,250,250,0,,,,,,,,,,,,
368490,1560684533252,1,2.25,2.01,3.24,1.85,2.99,0.74,0.05,0.46,2,0,1,0.74,7341,21,74,31,36,500,0.0,630,458,60,120.0,0,1,301,190,52,0,0,0,250,250,0,,,,,,,,,,,,
368510,1560684533272,1,2.25,2.0,3.23,1.85,3.01,0.72,0.13,0.45,2,0,-0,0.73,7367,21,74,31,36,500,0.0,629,456,60,121.0,0,1,301,190,52,0,0,0,250,250,0,,,,,,,,,,,,
368530,1560684533292,2,2.24,2.01,3.23,1.85,3.0,0.78,0.09,0.48,2,-1,-0,0.79,7352,21,74,31,36,500,0.0,628,455,60,122.0,0,1,301,190,52,0,0,0,250,250,0,45.700375,4.90939,0.0,194.3,0,0.0,0,0.0,0.8583,1,0.0,6.1422
368550,1560684533312,1,2.23,2.01,3.24,1.85,3.01,0.86,0.03,0.53,1,-1,1,0.86,7381,21,74,31,36,500,0.0,626,459,60,122.0,0,1,301,190,53,0,0,0,250,250,0,,,,,,,,,,,,
368570,1560684533332,-1,2.24,2.0,3.24,1.85,2.99,0.88,-0.0,0.57,0,-2,2,0.88,7364,21,74,31,36,500,0.0,618,455,60,122.0,0,1,301,190,53,0,0,0,250,250,0,,,,,,,,,,,,
368590,1560684533352,0,2.24,2.0,3.24,1.85,3.0,0.87,0.01,0.64,0,-3,-1,0.87,7370,21,74,31,36,500,0.0,627,456,60,122.0,0,1,301,190,53,0,0,0,250,250,0,,,,,,,,,,,,
368610,1560684533372,11,2.24,2.0,3.24,1.86,3.0,0.9,-0.07,0.66,-0,-4,-1,0.91,7341,21,74,31,36,500,0.0,636,455,60,120.0,0,1,301,190,53,0,0,0,250,250,0,,,,,,,,,,,,
368630,1560684533391,5,2.24,2.01,3.24,1.85,3.01,0.88,-0.06,0.58,-0,-3,-1,0.88,7378,21,74,31,36,500,0.0,625,458,60,121.0,0,1,301,190,53,0,0,0,250,250,0,45.700375,4.90939,0.0,194.3,0,0.0,0,0.0,0.86,1,0.0,6.1438
368650,1560684533411,4,2.24,2.0,3.24,1.86,3.0,0.89,-0.13,0.6,0,-2,1,0.9,7355,21,74,31,36,500,0.0,637,457,60,121.0,0,1,301,190,53,0,0,0,250,250,0,,,,,,,,,,,,
368670,1560684533431,4,2.23,2.01,3.24,1.85,2.99,0.87,-0.16,0.66,0,-2,0,0.89,7376,21,74,31,36,500,0.0,623,457,60,120.0,0,1,301,190,53,0,0,0,250,250,0,,,,,,,,,,,,
368690,1560684533451,3,2.25,2.0,3.24,1.85,3.0,0.86,-0.22,0.63,1,-2,-0,0.89,7352,21,74,31,36,500,0.0,633,456,60,120.0,0,1,301,190,53,0,0,0,250,250,0,,,,,,,,,,,,
368710,1560684533471,1,2.24,2.01,3.23,1.85,3.0,0.8,-0.17,0.51,1,-1,-0,0.82,7350,21,74,31,36,500,0.0,632,458,60,120.0,0,1,301,190,53,0,0,0,250,250,0,,,,,,,,,,,,
368730,1560684533491,3,2.23,2.01,3.24,1.85,2.99,0.74,-0.12,0.46,1,-1,1,0.75,7378,21,74,31,36,500,0.0,631,458,60,120.0,0,1,301,190,53,0,0,0,250,250,0,45.700375,4.90939,0.0,194.3,0,0.0,0,0.0,0.8617,1,0.0,6.1455
368750,1560684533511,2,2.24,2.01,3.24,1.85,3.0,0.72,-0.02,0.49,1,-0,1,0.72,7347,21,74,31,36,500,0.0,628,454,60,121.0,0,1,301,190,53,0,0,0,250,250,0,,,,,,,,,,,,
368770,1560684533531,0,2.23,2.01,3.24,1.85,3.01,0.68,0.09,0.47,1,-1,-1,0.69,7367,21,74,31,36,500,0.0,628,458,60,122.0,0,1,301,190,53,0,0,0,250,250,0,,,,,,,,,,,,
368790,1560684533551,1,2.24,2.01,3.24,1.86,3.0,0.75,0.07,0.5,0,-2,-1,0.75,7321,21,74,31,36,500,0.0,624,454,60,122.0,0,1,301,190,53,0,0,0,250,250,0,,,,,,,,,,,,
368810,1560684533571,0,2.23,2.01,3.24,1.85,3.01,0.81,0.01,0.53,-0,-2,-0,0.81,7352,21,74,31,36,500,0.0,626,458,60,122.0,0,1,301,190,53,0,0,0,250,250,0,,,,,,,,,,,,
368830,1560684533591,5,2.24,2.01,3.24,1.86,3.01,0.83,-0.01,0.57,-0,-2,1,0.83,7318,21,74,31,36,500,0.0,624,455,60,122.0,0,1,301,190,53,0,0,0,250,250,0,45.700375,4.90939,0.0,194.3,0,0.0,0,0.0,0.8633,1,0.0,6.1472
368850,1560684533611,3,2.24,2.01,3.24,1.85,3.0,0.83,-0.08,0.68,0,-2,-0,0.83,7350,21,74,31,36,500,0.0,637,458,60,121.0,0,1,301,190,52,0,0,0,250,250,0,,,,,,,,,,,,
368870,1560684533631,3,2.25,2.01,3.24,1.86,3.01,0.86,-0.16,0.71,0,-1,-1,0.88,7332,21,74,31,37,500,0.0,633,456,60,120.0,0,1,304,196,52,0,0,0,250,250,0,,,,,,,,,,,,
368890,1560684533651,2,2.25,2.01,3.23,1.85,3.0,0.83,-0.13,0.6,1,1,-1,0.84,7301,21,74,31,37,500,0.0,630,457,60,121.0,0,1,304,190,52,0,0,0,250,250,0,,,,,,,,,,,,
368910,1560684533671,2,2.24,2.01,3.24,1.86,3.0,0.76,-0.1,0.52,1,0,0,0.77,7327,21,74,31,37,500,0.0,633,457,60,120.0,0,1,304,190,52,0,0,0,250,250,0,,,,,,,,,,,,
368930,1560684533693,1,2.23,2.01,3.24,1.85,3.0,0.75,-0.01,0.54,1,0,1,0.75,7307,21,74,31,37,500,0.0,630,454,60,121.0,0,1,304,196,52,0,0,0,250,250,0,45.700375,4.90939,0.0,194.3,0,0.0,0,0.0,0.865,1,0.0,6.1488
368950,1560684533713,1,2.25,2.0,3.24,1.85,3.0,0.72,0.09,0.53,0,-0,-1,0.72,7324,21,74,31,37,500,0.0,633,457,60,122.0,0,1,304,196,54,0,0,0,250,250,0,,,,,,,,,,,,
368970,1560684533733,1,2.24,2.01,3.24,1.85,3.01,0.8,0.07,0.56,-0,-3,-2,0.81,7315,21,74,31,37,500,0.0,627,454,60,122.0,0,1,304,196,54,0,0,0,250,250,0,,,,,,,,,,,,
368990,1560684533753,5,2.24,2.01,3.23,1.86,3.01,0.9,-0.01,0.6,-1,-2,-0,0.9,7332,21,74,31,37,500,0.0,633,458,60,122.0,0,1,304,196,54,0,0,0,250,250,0,,,,,,,,,,,,
369010,1560684533773,6,2.24,2.01,3.23,1.86,3.0,0.9,-0.08,0.63,-0,-1,1,0.9,7312,21,74,31,37,500,0.0,626,455,60,122.0,0,1,304,196,54,0,0,0,250,250,0,,,,,,,,,,,,
369030,1560684533793,3,2.25,2.01,3.23,1.86,3.0,0.87,-0.12,0.7,0,-0,-0,0.88,7329,21,74,31,37,539,0.0,631,460,60,121.0,0,1,304,196,54,0,0,0,250,250,0,45.700375,4.90939,0.0,194.3,0,0.0,0,0.0,0.8667,1,0.0,6.1505
369050,1560684533813,4,2.23,2.01,3.24,1.84,3.0,0.83,-0.18,0.62,1,-0,-1,0.85,7304,21,74,31,37,615,0.0,629,455,60,120.0,0,1,304,196,54,0,0,0,250,250,0,,,,,,,,,,,,
369070,1560684533833,3,2.24,2.01,3.24,1.86,3.0,0.7,-0.09,0.47,1,1,-0,0.7,7309,21,74,31,37,693,0.0,626,458,60,121.0,0,1,304,196,54,0,0,0,250,250,0,,,,,,,,,,,,
369090,1560684533853,2,2.24,2.01,3.24,1.84,3.0,0.65,-0.04,0.47,1,-0,1,0.66,7318,21,75,31,37,770,0.0,619,457,60,122.0,0,1,304,196,54,0,0,0,250,250,0,,,,,,,,,,,,
369110,1560684533873,-0,2.24,2.01,3.24,1.86,3.0,0.7,0.08,0.53,0,-1,1,0.7,7315,21,75,31,37,845,0.0,627,455,60,122.0,0,1,304,196,54,0,0,0,250,250,0,,,,,,,,,,,,
369130,1560684533893,1,2.24,2.0,3.23,1.86,3.0,0.74,0.09,0.6,-0,-2,-1,0.74,7335,21,75,31,37,919,0.0,622,453,60,122.0,0,1,304,196,54,0,0,0,250,250,0,45.700375,4.90939,0.0,194.3,0,0.0,0,0.0,0.8683,1,0.0,6.1522
369150,1560684533913,2,2.24,2.0,3.24,1.85,3.0,0.86,0.04,0.67,-1,-3,-1,0.87,7318,21,75,31,37,973,0.0,633,456,60,122.0,0,1,304,196,54,0,0,0,250,250,0,,,,,,,,,,,,
369170,1560684533933,5,2.24,2.01,3.24,1.86,3.0,0.94,-0.03,0.65,-1,-2,0,0.94,7329,21,75,31,37,970,0.0,623,457,60,122.0,0,1,304,196,54,0,0,0,250,250,0,,,,,,,,,,,,
369190,1560684533953,3,2.24,2.01,3.23,1.85,3.01,0.87,-0.09,0.65,0,0,1,0.88,7284,21,75,31,37,967,0.0,633,461,60,121.0,0,1,304,196,54,0,0,0,250,250,0,,,,,,,,,,,,
369210,1560684533973,1,2.23,2.01,3.24,1.85,3.0,0.81,-0.09,0.65,1,1,0,0.81,7301,21,75,31,37,964,0.0,625,458,60,120.0,0,1,304,196,54,0,0,0,250,250,0,,,,,,,,,,,,
369230,1560684533993,1,2.24,2.01,3.24,1.85,2.99,0.72,-0.08,0.55,1,2,-1,0.73,7304,21,75,31,37,962,0.0,631,453,60,121.0,0,1,304,196,54,0,0,0,250,250,0,45.700375,4.90939,0.0,194.3,0,0.0,0,0.0,0.8683,1,0.0,6.1538
369250,1560684534007,-1,2.24,2.0,3.23,1.85,3.0,0.68,-0.03,0.48,1,1,-1,0.68,7287,21,75,31,37,962,0.0,626,456,60,121.0,0,1,304,196,54,0,0,0,250,250,0,,,,,,,,,,,,
369270,1560684534027,-1,2.24,2.0,3.24,1.85,3.0,0.74,-0.02,0.51,0,0,0,0.74,7318,21,75,31,37,962,0.0,630,454,60,122.0,0,1,304,196,54,0,0,0,250,250,0,,,,,,,,,,,,
369290,1560684534047,2,2.24,2.01,3.24,1.86,3.0,0.83,0.04,0.64,-0,-1,1,0.83,7304,21,75,31,37,961,0.0,621,454,60,122.0,0,1,304,196,54,0,0,0,250,250,0,,,,,,,,,,,,
369310,1560684534067,-1,2.24,2.01,3.23,1.86,3.0,0.86,-0.01,0.76,-1,-1,-2,0.86,7315,21,75,31,37,961,0.0,626,458,60,121.0,0,1,304,196,54,0,0,0,250,250,0,,,,,,,,,,,,
369330,1560684534093,6,2.24,2.01,3.23,1.85,3.0,0.92,-0.11,0.73,-0,-1,-1,0.93,7307,21,75,31,37,962,0.0,625,457,60,121.0,0,1,304,196,54,0,0,0,250,250,0,45.700375,4.90939,0.0,194.3,0,0.0,0,0.0,0.8717,1,0.0,6.1555
369350,1560684534113,4,2.24,2.0,3.23,1.85,3.0,0.87,-0.1,0.62,0,1,0,0.87,7324,21,75,31,37,962,0.0,636,458,60,120.0,0,1,304,196,54,0,0,0,250,250,0,,,,,,,,,,,,
369370,1560684534133,3,2.24,2.01,3.24,1.85,2.99,0.74,-0.11,0.55,1,3,1,0.75,7307,21,75,31,37,960,0.0,626,458,60,120.0,0,1,304,196,54,0,0,0,250,250,0,,,,,,,,,,,,
369390,1560684534153,3,2.24,2.01,3.24,1.85,3.0,0.69,-0.02,0.54,2,3,-0,0.69,7318,21,75,31,37,959,0.0,632,458,60,120.0,0,1,304,196,54,0,0,0,250,250,0,,,,,,,,,,,,
369410,1560684534173,1,2.24,2.0,3.24,1.85,3.0,0.68,0.06,0.48,1,2,-1,0.69,7352,21,75,31,37,957,0.0,625,453,60,121.0,0,1,304,196,54,0,0,0,250,250,0,,,,,,,,,,,,
369430,1560684534193,1,2.24,2.01,3.24,1.85,3.01,0.75,0.04,0.52,1,0,-1,0.75,7329,21,75,31,37,955,0.0,635,458,60,121.0,0,1,304,196,54,0,0,0,250,250,0,45.700375,4.90939,0.0,194.3,0,0.0,0,0.0,0.8733,1,0.0,6.1572
369450,1560684534213,-1,2.24,2.01,3.24,1.86,3.0,0.86,0.01,0.58,-0,-1,0,0.86,7361,21,75,31,37,953,0.0,626,456,60,122.0,0,1,304,196,54,0,0,0,250,250,0,,,,,,,,,,,,
369470,1560684534233,1,2.24,2.01,3.24,1.85,3.0,0.94,0.02,0.67,-1,-2,1,0.94,7329,21,75,31,37,951,0.0,631,457,60,121.0,0,1,304,196,54,0,0,0,250,250,0,,,,,,,,,,,,
369490,1560684534253,5,2.24,2.0,3.24,1.85,3.0,0.97,-0.06,0.78,-1,-3,-1,0.97,7352,21,75,31,37,951,0.0,632,456,60,122.0,0,1,304,196,54,0,0,0,250,250,0,,,,,,,,,,,,
369510,1560684534273,6,2.24,2.01,3.24,1.85,3.01,1.03,-0.14,0.77,-1,-3,-1,1.04,7347,21,75,31,37,951,0.0,628,454,60,122.0,0,1,304,196,54,0,0,0,250,250,0,,,,,,,,,,,,
369530,1560684534293,5,2.24,2.0,3.24,1.86,3.01,1.01,-0.13,0.66,-0,-0,-1,1.02,7370,21,75,31,37,954,0.0,636,457,60,121.0,0,1,304,196,54,0,0,0,250,250,0,45.700375,4.90939,0.0,194.3,0,0.0,0,0.0,0.875,1,0.0,6.1588
369550,1560684534313,2,2.25,2.01,3.24,1.86,3.0,0.91,-0.18,0.58,1,2,0,0.92,7344,21,75,31,37,957,0.0,627,458,60,120.0,0,1,304,196,54,0,0,0,250,250,0,,,,,,,,,,,,
369570,1560684534333,4,2.24,2.0,3.24,1.85,3.0,0.82,-0.1,0.56,1,2,0,0.83,7390,21,75,31,37,959,0.0,632,458,60,120.0,0,1,304,196,54,0,0,0,250,250,0,,,,,,,,,,,,
369590,1560684534353,1,2.24,2.01,3.24,1.85,3.0,0.75,-0.05,0.48,2,2,-1,0.75,7378,21,75,31,37,962,0.0,630,455,60,122.0,0,1,304,196,54,0,0,0,250,250,0,,,,,,,,,,,,
369610,1560684534373,3,2.25,2.01,3.24,1.86,2.99,0.68,-0.01,0.44,2,2,-1,0.68,7355,21,75,31,37,963,0.0,627,458,60,121.0,0,1,304,196,54,0,0,0,250,250,0,,,,,,,,,,,,
369630,1560684534394,1,2.24,2.01,3.24,1.85,3.0,0.7,0.02,0.45,1,2,-0,0.7,7399,21,75,31,37,964,0.0,625,457,60,122.0,0,1,304,190,54,0,0,0,250,250,0,45.700375,4.90939,0.0,194.3,0,0.0,0,0.0,0.8767,1,0.0,6.1605
369650,1560684534414,1,2.24,2.01,3.24,1.84,3.0,0.73,0.09,0.51,1,1,0,0.73,7393,21,75,31,37,963,0.0,628,456,60,122.0,0,1,304,196,54,0,0,0,250,250,0,,,,,,,,,,,,
369670,1560684534434,-1,2.24,2.01,3.24,1.86,3.01,0.79,0.09,0.6,0,-0,-1,0.79,7411,21,75,31,36,962,0.0,626,456,60,122.0,0,1,301,190,54,0,0,0,250,250,0,,,,,,,,,,,,
369690,1560684534454,1,2.24,2.01,3.24,1.84,3.01,0.91,0.06,0.64,-1,-3,-1,0.91,7358,21,75,31,36,959,0.0,620,457,60,122.0,0,1,301,190,54,0,0,0,250,250,0,,,,,,,,,,,,
369710,1560684534474,1,2.24,2.01,3.24,1.85,3.01,1.01,-0.02,0.67,-1,-3,0,1.01,7399,21,75,31,36,957,0.0,629,457,60,122.0,0,1,301,190,54,0,0,0,250,250,0,,,,,,,,,,,,
369730,1560684534494,18,2.25,2.01,3.24,1.85,3.01,1.04,-0.08,0.7,-1,-2,1,1.04,7347,21,75,31,36,955,0.0,631,457,60,122.0,0,1,301,196,54,0,0,0,250,250,0,45.700375,4.90939,0.0,194.3,0,0.0,0,0.0,0.8783,1,0.0,6.1622
369750,1560684534514,5,2.23,2.01,3.24,1.85,2.99,1.04,-0.17,0.78,-1,-2,-1,1.06,7364,21,75,31,37,953,0.0,621,458,60,121.0,0,1,304,196,54,0,0,0,250,250,0,,,,,,,,,,,,
369770,1560684534534,4,2.24,2.0,3.24,1.86,3.0,1.02,-0.24,0.75,-0,-0,-1,1.05,7335,21,75,31,37,951,0.0,636,454,60,120.0,0,1,304,196,54,0,0,0,250,250,0,,,,,,,,,,,,
369790,1560684534554,4,2.24,2.0,3.23,1.85,3.0,0.9,-0.17,0.61,1,2,-0,0.92,7367,21,75,31,37,949,0.0,627,459,60,120.0,0,1,304,196,54,0,0,0,250,250,0,,,,,,,,,,,,
369810,1560684534574,2,2.25,2.01,3.24,1.84,3.0,0.78,-0.15,0.5,1,3,1,0.8,7347,21,75,31,37,948,0.0,631,458,60,120.0,0,1,304,196,54,0,0,0,250,250,0,,,,,,,,,,,,
369830,1560684534592,1,2.24,2.01,3.23,1.86,3.0,0.73,-0.04,0.49,1,3,1,0.73,7381,21,75,31,37,948,0.0,635,456,60,121.0,0,1,304,196,54,0,0,0,250,250,0,45.700375,4.90939,0.0,194.3,0,0.0,0,0.0,0.88,1,0.0,6.1638
369850,1560684534612,0,2.25,2.01,3.23,1.85,3.01,0.69,0.06,0.47,1,2,-0,0.69,7347,21,75,31,37,948,0.0,628,452,60,121.0,0,1,304,190,54,0,0,0,250,250,0,,,,,,,,,,,,
369870,1560684534632,1,2.24,2.01,3.24,1.85,3.01,0.76,0.06,0.53,1,0,-1,0.76,7321,21,75,31,36,949,0.0,630,456,60,122.0,0,1,301,190,54,0,0,0,250,250,0,,,,,,,,,,,,
369890,1560684534652,1,2.24,2.0,3.24,1.85,3.01,0.85,-0.0,0.59,-0,-1,-0,0.85,7347,21,75,31,37,950,0.0,622,456,60,122.0,0,1,304,196,54,0,0,0,250,250,0,,,,,,,,,,,,
369910,1560684534672,1,2.24,2.01,3.24,1.84,3.02,0.92,-0.01,0.66,-1,-1,0,0.92,7327,21,75,31,37,951,0.0,635,457,60,121.0,0,1,304,196,54,0,0,0,250,250,0,,,,,,,,,,,,
369930,1560684534694,3,2.24,2.01,3.24,1.86,3.0,0.95,-0.09,0.74,-1,-2,-0,0.96,7361,21,75,31,37,952,0.0,637,459,60,121.0,0,1,304,196,54,0,0,0,250,250,0,45.700375,4.90939,0.0,194.3,0,0.0,0,0.0,0.8817,1,0.0,6.1655
369950,1560684534714,4,2.24,2.01,3.24,1.85,3.01,1.0,-0.17,0.74,-1,-3,-0,1.01,7352,21,75,31,37,954,0.0,625,455,60,121.0,0,1,304,196,54,0,0,0,250,250,0,,,,,,,,,,,,
369970,1560684534734,5,2.24,2.01,3.24,1.85,3.01,0.95,-0.15,0.64,-0,-1,0,0.96,7376,21,75,31,37,955,0.0,637,457,60,121.0,0,1,304,196,54,0,0,0,250,250,0,,,,,,,,,,,,
369990,1560684534754,2,2.25,2.01,3.23,1.85,3.01,0.81,-0.17,0.54,1,1,1,0.83,7364,21,75,31,37,955,0.0,631,456,60,120.0,0,1,304,196,54,0,0,0,250,250,0,,,,,,,,,,,,
