"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"FB_p"|"bar"|0|300|50,"Volant"|"F"|0.0|300.0|50,"xFR"|"mm"|0.0|5.0|50,"xRR"|"mm"|0.0|5.0|50,"xFL"|"mm"|0.0|5.0|50,"xRL"|"mm"|0.0|5.0|50,"AccelX"|"G"|-3.0|3.0|50,"AccelY"|"G"|-3.0|3.0|50,"AccelZ"|"G"|-3.0|3.0|50,"Yaw"|"Deg/Sec"|-120|120|50,"Pitch"|"Deg/Sec"|-120|120|50,"Roll"|"Deg/Sec"|-120|120|50,"Gsum"|"G"|0.0|3.0|50,"RPM"|""|0|14000|50,"TPS"|"%"|0|100|50,"WaterTemp"|"?C"|0|300|50,"AirTemp"|"?C"|-1000|1000|50,"MAP"|"KPa"|0|255|50,"Lambda"|""|0|1024|50,"WheelSpeed"|"MPH"|0.0|150.0|50,"OilPress"|"PSI"|0|150|50,"FuelPress"|"PSI"|0|150|50,"OilTemp"|"F"|0|300|50,"Battery"|"Volts"|0.0|20.0|50,"FuelCon"|"L/h"|-1000|1000|50,"Gear"|""|0|10|50,"Advance"|"Deg"|-360|360|50,"Injection"|"ms"|-1000|1000|50,"FuelCon"|"L/100km"|-1000|1000|50,"LC_But_Pres"|""|-1000|1000|50,"LC_Active"|""|-1000|1000|50,"RD_Speed"|""|-1000|1000|50,"RUD_Speed"|""|-1000|1000|50,"LD_Speed"|""|-1000|1000|50,"LUD_Speed"|""|-1000|1000|50,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"kph"|0.0|150.0|10,"Altitude"|"m"|0.0|4000.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10,"Distance"|"km"|0.0|0.0|10,"SessionTime"|"Min"|0.0|0.0|10
565563,1560691837380,4,2.45,2.18,3.4,2.23,5.04,0.82,-0.38,0.45,9,-0,7,0.91,6578,43,89,33,74,1398,347.0,452,452,60,119.0,256,1,370,410,88,0,0,343,-23296,6870,347,,,,,,,,,,,,
565583,1560691837400,-2,2.46,2.18,3.38,2.25,5.07,0.77,-0.37,0.45,9,2,10,0.85,6613,43,89,33,75,1387,349.0,457,453,60,117.0,293,1,370,426,102,0,0,347,-22016,2811,349,,,,,,,,,,,,
565603,1560691837420,4,2.45,2.2,3.36,2.28,5.05,0.85,-0.39,0.53,9,-0,13,0.93,6663,44,89,33,74,1381,348.0,456,458,60,117.0,293,1,372,411,102,0,0,351,-20736,-6644,348,,,,,,,,,,,,
565623,1560691837440,-1,2.47,2.23,3.33,2.3,5.07,0.72,-0.32,0.6,10,2,15,0.79,6713,44,89,33,74,1376,351.0,455,460,60,119.0,293,1,374,412,102,0,0,356,-12032,3302,351,,,,,,,,,,,,
565643,1560691837460,3,2.46,2.27,3.32,2.32,5.07,0.78,-0.36,0.65,10,0,15,0.86,6754,44,89,33,74,1379,354.0,459,453,60,118.0,293,1,375,412,102,0,0,358,13,-29978,354,45.701927,4.910448,32.49,196.8,5,1.8283,0,0.0,0.2683,6,0.25,9.4274
565663,1560691837480,0,2.48,2.29,3.31,2.38,5.04,0.72,-0.33,0.69,11,1,14,0.79,6771,44,89,33,74,1385,358.0,463,463,60,118.0,293,1,376,412,102,0,0,361,-31222,-1268,357,,,,,,,,,,,,
565683,1560691837500,3,2.48,2.27,3.3,2.38,5.04,0.64,-0.39,0.74,12,-1,12,0.75,6781,44,89,33,74,1362,360.0,465,451,60,119.0,292,1,376,412,105,0,0,363,6668,0,360,,,,,,,,,,,,
565703,1560691837520,1,2.48,2.26,3.29,2.4,5.06,0.64,-0.31,0.69,13,-2,11,0.71,6833,44,89,33,74,1326,366.0,466,459,60,117.0,292,1,379,413,105,0,0,369,-10554,-6656,366,,,,,,,,,,,,
565723,1560691837540,4,2.49,2.24,3.3,2.41,5.08,0.59,-0.32,0.7,13,-2,13,0.67,6926,44,89,33,74,1288,369.0,478,457,60,118.0,292,1,381,414,105,0,0,367,6870,0,369,,,,,,,,,,,,
565743,1560691837560,3,2.5,2.24,3.31,2.43,5.07,0.55,-0.33,0.68,14,-2,14,0.64,6980,44,89,33,74,1246,372.0,481,453,60,117.0,292,1,383,415,105,0,0,378,8841,-6656,372,45.701931,4.910438,33.03,196.8,5,1.8283,0,0.0,0.27,6,0.25,9.4291
565763,1560691837580,1,2.49,2.25,3.33,2.43,5.03,0.33,-0.27,0.62,15,0,17,0.42,7051,44,89,33,74,1190,372.0,475,460,60,118.0,292,1,386,416,105,0,0,384,-1246,742,372,,,,,,,,,,,,
565783,1560691837600,1,2.48,2.27,3.36,2.43,5.06,0.46,-0.33,0.63,15,-2,17,0.56,7181,44,89,33,73,1119,376.0,483,456,60,118.0,288,1,396,403,108,0,0,385,3183,-18948,376,,,,,,,,,,,,
565803,1560691837620,-1,2.49,2.27,3.38,2.43,5.06,0.6,-0.44,0.71,15,-3,19,0.75,7253,44,89,33,73,1067,378.0,491,459,60,118.0,288,1,400,404,108,0,0,385,28553,-19126,378,,,,,,,,,,,,
565823,1560691837640,1,2.49,2.27,3.42,2.43,5.06,0.5,-0.46,0.75,16,-1,20,0.68,7355,44,89,33,72,1037,382.0,497,456,60,118.0,288,1,407,393,108,0,0,399,4104,-6524,384,,,,,,,,,,,,
565843,1560691837660,1,2.49,2.28,3.42,2.43,5.04,0.42,-0.49,0.77,16,-1,21,0.64,7434,44,89,33,71,1002,386.0,502,456,60,118.0,288,1,413,394,108,0,0,412,-29978,-6656,387,45.701935,4.910427,34.28,196.8,5,1.8283,0,0.0,0.2717,6,0.25,9.4307
565863,1560691837680,0,2.49,2.26,3.37,2.43,5.03,0.37,-0.48,0.78,17,2,20,0.6,7578,45,89,33,71,963,391.0,503,458,60,117.0,288,1,421,385,108,0,0,390,-6458,-1818,389,,,,,,,,,,,,
565883,1560691837700,-0,2.49,2.25,3.37,2.43,5.03,0.32,-0.62,0.82,18,1,22,0.7,7581,45,89,33,70,930,394.0,502,458,60,118.0,276,1,423,374,108,0,0,389,230,-8151,393,,,,,,,,,,,,
565903,1560691837720,1,2.48,2.25,3.37,2.44,5.07,0.29,-0.63,0.86,18,4,22,0.69,7588,45,89,33,69,919,397.0,508,456,60,118.0,276,1,425,362,108,0,0,419,486,-9211,399,,,,,,,,,,,,
565923,1560691837740,-0,2.5,2.25,3.36,2.43,5.07,0.31,-0.63,0.91,18,2,24,0.7,7584,45,89,33,69,908,402.0,510,453,60,118.0,276,1,424,362,108,0,0,419,486,2524,402,,,,,,,,,,,,
565943,1560691837760,2,2.5,2.25,3.36,2.44,5.07,0.36,-0.68,0.87,18,1,24,0.77,7684,45,89,33,68,895,407.0,515,453,60,118.0,276,1,431,365,108,0,0,395,770,-4059,407,45.701939,4.910417,35.91,196.7,5,1.8283,0,0.0,0.2733,6,0.25,9.4324
565963,1560691837780,1,2.5,2.26,3.37,2.45,5.05,0.28,-0.64,0.83,18,0,24,0.69,7693,45,89,33,68,885,410.0,512,452,60,118.0,276,1,432,354,108,0,0,405,3,-26615,410,,,,,,,,,,,,
565983,1560691837801,4,2.5,2.25,3.4,2.46,5.03,0.21,-0.68,0.83,19,-1,23,0.71,7744,45,89,33,68,883,413.0,529,458,60,118.0,253,1,435,356,104,0,0,426,19125,-21944,413,,,,,,,,,,,,
566003,1560691837821,0,2.51,2.25,3.36,2.48,5.07,0.25,-0.73,0.89,19,-3,24,0.77,7851,45,89,33,67,878,415.0,529,456,60,117.0,253,1,442,351,104,0,0,425,-19126,-3414,415,,,,,,,,,,,,
566023,1560691837841,3,2.51,2.25,3.36,2.48,5.07,0.35,-0.71,0.86,19,-0,24,0.79,7921,45,89,33,67,865,417.0,541,461,60,117.0,253,1,446,354,104,0,0,407,-3866,-21944,418,,,,,,,,,,,,
566043,1560691837861,4,2.5,2.26,3.37,2.49,5.05,0.37,-0.63,0.81,19,-1,24,0.73,8009,45,89,33,65,853,420.0,542,454,60,118.0,253,1,450,349,104,0,0,419,-1562,13552,420,45.701946,4.910407,37.41,196.7,5,1.8283,0,0.0,0.275,6,0.25,9.434
566063,1560691837881,0,2.51,2.25,3.38,2.49,5.03,0.38,-0.61,0.88,19,-2,25,0.72,8012,45,89,33,65,842,422.0,541,460,60,117.0,253,1,450,332,104,0,0,437,-6656,-768,422,,,,,,,,,,,,
566083,1560691837901,1,2.51,2.25,3.4,2.48,5.08,0.43,-0.62,0.84,20,-2,25,0.76,8064,45,89,33,64,832,427.0,548,461,60,118.0,240,1,450,334,102,0,0,442,-32702,5600,427,,,,,,,,,,,,
566103,1560691837921,-1,2.5,2.24,3.41,2.5,5.06,0.46,-0.66,0.84,20,-2,25,0.8,8169,45,89,33,62,821,430.0,542,454,60,118.0,240,1,449,332,102,0,0,434,28696,19477,431,,,,,,,,,,,,
566123,1560691837941,3,2.49,2.25,3.45,2.48,5.08,0.43,-0.65,0.82,20,-3,25,0.78,8270,45,89,33,62,809,435.0,554,455,60,117.0,240,1,447,330,102,0,0,434,-8151,21580,435,,,,,,,,,,,,
566143,1560691837961,-1,2.48,2.25,3.44,2.49,5.04,0.48,-0.55,0.81,20,-4,28,0.73,8314,45,89,33,61,809,436.0,553,455,60,118.0,240,1,448,325,102,0,0,454,-9211,21432,438,45.70195,4.910395,39.13,196.7,5,1.8283,0,0.0,0.2767,6,0.25,9.4357
566163,1560691837981,4,2.47,2.25,3.44,2.49,5.05,0.39,-0.57,0.72,20,-2,28,0.69,8419,45,89,33,60,808,439.0,561,451,60,117.0,240,1,438,323,102,0,0,445,-26615,10305,440,,,,,,,,,,,,
566183,1560691837995,3,2.46,2.25,3.44,2.49,5.06,0.41,-0.55,0.79,20,-3,28,0.69,8472,46,89,33,59,805,442.0,565,456,60,117.0,231,1,430,318,102,0,0,461,-9166,15649,442,,,,,,,,,,,,
566203,1560691838015,0,2.46,2.26,3.43,2.49,5.05,0.46,-0.59,0.75,21,-2,29,0.75,8546,46,89,33,58,803,446.0,571,455,60,118.0,231,1,419,312,102,0,0,461,2524,14488,446,,,,,,,,,,,,
566223,1560691838035,5,2.46,2.26,3.39,2.49,5.04,0.35,-0.66,0.73,21,-2,28,0.74,8608,46,89,33,58,801,450.0,575,461,60,118.0,231,1,417,314,102,0,0,451,18584,2211,450,,,,,,,,,,,,
566243,1560691838055,3,2.47,2.25,3.41,2.48,5.05,0.31,-0.68,0.83,21,-3,27,0.75,8612,46,89,33,57,799,450.0,573,455,60,117.0,231,1,410,305,102,0,0,451,-3414,2211,454,45.701954,4.910384,40.58,196.7,5,1.8283,0,0.0,0.2783,6,0.25,9.4374
566263,1560691838075,1,2.46,2.24,3.4,2.47,5.04,0.44,-0.71,0.94,21,-5,27,0.83,8573,46,89,33,56,808,456.0,570,465,60,117.0,231,1,404,295,102,0,0,476,-4082,2211,456,,,,,,,,,,,,
566283,1560691838101,-2,2.47,2.23,3.39,2.47,5.05,0.47,-0.69,0.87,21,-2,27,0.83,8585,46,89,33,57,818,460.0,580,462,60,118.0,217,1,411,304,99,0,0,467,-3322,243,459,,,,,,,,,,,,
566303,1560691838121,3,2.46,2.23,3.4,2.47,5.07,0.39,-0.66,0.79,21,-4,28,0.77,8640,46,89,33,57,828,461.0,592,448,60,117.0,217,1,409,306,99,0,0,455,243,6193,461,,,,,,,,,,,,
566323,1560691838141,4,2.46,2.23,3.39,2.47,5.05,0.33,-0.66,0.84,21,-1,28,0.74,8700,46,89,33,56,839,463.0,595,459,60,118.0,217,1,403,301,99,0,0,462,-7939,10432,463,,,,,,,,,,,,
566343,1560691838161,4,2.46,2.23,3.42,2.47,5.07,0.36,-0.66,0.8,22,-2,28,0.75,8773,46,89,33,56,868,465.0,585,457,60,117.0,217,1,402,303,99,0,0,467,20625,2212,465,45.701965,4.910373,41.82,196.6,5,1.8283,0,0.0,0.28,6,0.25,9.439
566363,1560691838181,1,2.48,2.24,3.42,2.48,5.06,0.51,-0.74,0.9,21,-2,28,0.9,8819,46,89,33,56,897,470.0,597,451,60,118.0,217,1,401,304,99,0,0,479,20625,-23367,470,,,,,,,,,,,,
566383,1560691838201,1,2.48,2.24,3.42,2.47,5.05,0.61,-0.86,0.91,20,-4,26,1.05,8898,46,89,33,56,918,472.0,592,466,60,118.0,216,1,399,307,102,0,0,473,26704,16648,472,,,,,,,,,,,,
566403,1560691838221,3,2.47,2.22,3.4,2.48,5.03,0.71,-0.9,0.9,20,-4,26,1.15,8975,46,89,33,55,937,474.0,590,457,60,118.0,216,1,399,310,102,0,0,477,2131,-9203,474,,,,,,,,,,,,
566423,1560691838241,3,2.47,2.23,3.4,2.48,5.03,0.76,-0.98,0.98,21,-3,26,1.24,9010,46,89,33,55,966,476.0,590,449,60,118.0,216,1,400,304,102,0,0,477,8488,8488,476,,,,,,,,,,,,
566443,1560691838261,3,2.48,2.22,3.41,2.48,5.03,0.85,-1.05,0.93,21,-3,25,1.35,9031,46,89,33,54,998,478.0,588,462,60,118.0,216,1,400,305,102,0,0,491,-3267,1,479,45.701973,4.910363,43.08,196.6,5,1.8283,0,0.0,0.2817,6,0.26,9.4407
566463,1560691838281,4,2.47,2.21,3.41,2.48,5.06,0.89,-1.14,1.04,21,-6,25,1.44,9088,46,89,33,54,1018,479.0,592,460,60,118.0,216,1,400,306,102,0,0,494,15649,505,479,,,,,,,,,,,,
566483,1560691838301,4,2.47,2.21,3.42,2.47,5.04,0.9,-1.2,1.01,20,-4,25,1.5,9150,46,89,33,54,1032,483.0,602,452,60,118.0,213,1,400,303,103,0,0,491,-8985,8488,483,,,,,,,,,,,,
566503,1560691838321,3,2.48,2.21,3.43,2.48,5.04,0.83,-1.12,1.0,20,-5,26,1.39,9204,46,89,33,54,1048,487.0,610,461,60,117.0,213,1,400,305,103,0,0,488,-26615,-1818,487,,,,,,,,,,,,
566523,1560691838341,1,2.48,2.21,3.43,2.48,5.05,0.63,-1.05,0.96,21,-3,27,1.22,9263,46,89,32,53,1066,488.0,617,466,60,117.0,213,1,396,296,103,0,0,499,14488,-32768,488,,,,,,,,,,,,
566543,1560691838361,-0,2.48,2.21,3.44,2.49,5.06,0.56,-0.91,0.83,22,0,27,1.07,9295,46,89,32,53,1076,489.0,627,455,60,118.0,213,1,396,297,103,0,0,499,-18108,-9216,489,45.701981,4.910353,44.39,196.6,5,1.8283,0,0.0,0.2833,6,0.26,9.4424
566563,1560691838381,3,2.49,2.2,3.44,2.5,5.08,0.63,-0.91,0.82,22,-1,28,1.11,9319,46,89,32,53,1079,494.0,618,460,60,118.0,213,1,396,298,103,0,0,501,-23623,11560,494,,,,,,,,,,,,
566583,1560691838401,2,2.49,2.19,3.44,2.49,5.04,0.77,-1.02,0.9,21,-4,27,1.28,9346,46,89,32,53,1081,497.0,620,461,60,118.0,214,1,396,299,106,0,0,503,2211,10408,497,,,,,,,,,,,,
566603,1560691838421,0,2.5,2.19,3.44,2.49,5.08,0.65,-0.95,0.91,21,-4,26,1.15,9422,46,89,32,53,1081,498.0,618,465,60,117.0,214,1,396,301,106,0,0,507,30272,-32248,498,,,,,,,,,,,,
566623,1560691838441,2,2.49,2.19,3.47,2.48,5.06,0.54,-0.89,0.88,22,-1,26,1.04,9464,46,89,32,52,1081,499.0,618,461,60,117.0,214,1,394,292,106,0,0,500,10432,-21872,501,,,,,,,,,,,,
566643,1560691838461,3,2.51,2.19,3.46,2.49,5.07,0.66,-1.0,0.89,22,-2,26,1.19,9508,46,89,32,52,1079,503.0,620,455,60,117.0,214,1,394,294,106,0,0,517,10432,10994,503,45.701992,4.910344,45.37,196.6,5,1.8283,0,0.0,0.285,6,0.26,9.444
566663,1560691838481,-1,2.51,2.18,3.47,2.47,5.05,0.69,-1.0,0.89,22,-1,26,1.22,9561,46,89,32,52,1076,503.0,616,455,60,117.0,214,1,394,294,106,0,0,512,-9203,-21872,503,,,,,,,,,,,,
566683,1560691838501,1,2.51,2.19,3.47,2.49,5.05,0.66,-1.0,0.82,21,-3,28,1.2,9566,46,89,32,52,1072,504.0,615,465,60,118.0,212,1,394,294,107,0,0,505,-17956,-14,504,,,,,,,,,,,,
566703,1560691838521,3,2.51,2.19,3.46,2.49,5.06,0.78,-1.05,0.9,21,-2,28,1.31,9585,46,89,32,52,1069,507.0,615,457,60,118.0,212,1,394,294,107,0,0,515,-9203,-4054,507,,,,,,,,,,,,
566723,1560691838541,2,2.51,2.19,3.47,2.48,5.08,0.61,-0.93,0.77,22,-2,27,1.12,9664,46,89,32,51,1068,507.0,618,460,60,117.0,212,1,391,295,107,0,0,514,10305,16383,507,,,,,,,,,,,,
566743,1560691838561,3,2.52,2.18,3.48,2.49,5.05,0.54,-1.0,0.84,23,-2,26,1.14,9684,46,89,32,52,1062,511.0,631,461,60,118.0,212,1,394,295,107,0,0,513,10305,1341,511,45.702,4.910335,46.09,196.6,5,1.8283,0,0.0,0.2867,6,0.26,9.4457
566763,1560691838581,3,2.5,2.18,3.48,2.49,5.05,0.62,-0.91,0.86,22,-2,27,1.1,9664,46,89,32,51,1052,512.0,621,459,60,117.0,212,1,391,284,107,0,0,524,8488,2524,512,,,,,,,,,,,,
566783,1560691838601,3,2.51,2.16,3.48,2.48,5.07,0.56,-0.98,0.92,23,-3,28,1.13,9720,46,89,32,51,1042,517.0,635,453,60,118.0,201,1,391,284,104,0,0,521,10305,2088,517,,,,,,,,,,,,
566803,1560691838621,2,2.51,2.15,3.51,2.49,5.07,0.63,-0.87,0.89,23,-4,28,1.07,9755,46,89,32,51,1034,519.0,627,459,60,118.0,201,1,391,285,104,0,0,525,-10483,2088,519,,,,,,,,,,,,
566823,1560691838641,3,2.51,2.15,3.5,2.5,5.04,0.59,-0.98,0.86,24,-3,27,1.15,9858,46,89,32,51,1025,522.0,635,453,60,118.0,201,1,391,285,104,0,0,525,3580,-9072,522,,,,,,,,,,,,
566843,1560691838661,4,2.52,2.14,3.53,2.5,5.04,0.61,-0.89,0.85,25,-3,28,1.08,9868,46,89,32,51,1015,525.0,635,458,60,117.0,201,1,391,285,104,0,0,530,-10483,-32248,525,45.702011,4.910327,47.16,196.5,5,1.8283,0,0.0,0.2883,6,0.26,9.4474
566863,1560691838681,-0,2.52,2.14,3.55,2.5,5.06,0.64,-0.84,0.83,25,-4,30,1.06,9899,46,89,32,51,1008,524.0,625,461,60,118.0,201,1,391,285,104,0,0,544,-1562,14504,524,,,,,,,,,,,,
566883,1560691838701,4,2.52,2.13,3.54,2.55,5.04,0.56,-0.92,0.86,26,-2,30,1.08,10010,46,89,32,51,1007,525.0,630,452,60,117.0,203,1,391,287,107,0,0,535,-1562,-9072,525,,,,,,,,,,,,
566903,1560691838721,1,2.52,2.12,3.55,2.55,5.04,0.67,-0.88,0.84,25,-5,31,1.11,10005,46,89,32,51,1006,526.0,631,460,60,117.0,203,1,391,287,107,0,0,537,-6441,14504,526,,,,,,,,,,,,
566923,1560691838741,2,2.52,2.12,3.56,2.55,5.05,0.64,-0.84,0.77,26,-2,31,1.05,10021,46,89,32,51,1006,526.0,622,461,60,117.0,203,1,391,287,107,0,0,540,1,-28648,526,,,,,,,,,,,,
566943,1560691838761,4,2.53,2.12,3.58,2.56,5.07,0.64,-0.9,0.7,26,-2,32,1.11,10091,46,89,32,51,1007,527.0,629,456,60,118.0,203,1,391,287,107,0,0,544,1,-22519,527,45.702019,4.91032,47.32,196.5,5,1.8283,0,0.0,0.29,6,0.26,9.449
566963,1560691838781,5,2.52,2.12,3.6,2.55,5.06,0.67,-0.84,0.74,25,-5,35,1.08,10053,46,89,32,51,1008,528.0,628,458,60,118.0,203,1,391,287,107,0,0,542,1,2104,528,,,,,,,,,,,,
566983,1560691838800,1,2.52,2.12,3.58,2.54,5.06,0.7,-0.79,0.74,25,-3,36,1.05,10064,46,89,32,51,1009,532.0,627,461,60,117.0,205,1,391,287,109,0,0,544,-1818,-2934,532,,,,,,,,,,,,
567003,1560691838820,2,2.5,2.11,3.59,2.56,5.07,0.69,-0.91,0.74,26,-3,36,1.14,10118,46,89,32,51,1010,533.0,637,456,60,118.0,205,1,391,288,109,0,0,527,998,-8962,532,,,,,,,,,,,,
567023,1560691838840,3,2.51,2.1,3.58,2.56,5.05,0.66,-1.02,0.76,26,-5,37,1.21,10064,46,89,32,51,1011,534.0,638,456,60,118.0,205,1,391,287,109,0,0,545,998,1780,535,,,,,,,,,,,,
567043,1560691838860,4,2.49,2.08,3.59,2.53,5.04,0.73,-1.03,0.75,27,-4,37,1.27,10080,45,89,32,51,1010,535.0,621,466,60,117.0,205,1,391,287,109,0,0,547,-9216,2524,537,45.702034,4.910315,48.14,196.5,5,1.8283,0,0.0,0.2917,6,0.26,9.4507
567063,1560691838880,1,2.49,2.09,3.62,2.53,5.06,0.79,-0.96,0.71,27,-4,38,1.25,10151,44,89,32,50,1009,539.0,630,455,60,117.0,205,1,388,278,109,0,0,532,11560,1779,539,,,,,,,,,,,,
567083,1560691838900,1,2.49,2.12,3.63,2.59,5.04,0.69,-0.98,0.72,26,-4,38,1.2,10129,44,89,32,50,1008,538.0,633,455,60,117.0,198,1,388,278,107,0,0,562,10408,-32248,538,,,,,,,,,,,,
567103,1560691838920,3,2.5,2.15,3.6,2.6,5.05,0.61,-1.05,0.71,26,-3,38,1.21,10223,43,89,32,49,1008,537.0,633,455,60,118.0,198,1,385,269,107,0,0,559,-22519,-506,537,,,,,,,,,,,,
567123,1560691838940,6,2.5,2.15,3.6,2.6,5.05,0.69,-1.03,0.72,25,-4,38,1.24,10234,43,89,32,49,1008,535.0,640,455,60,117.0,198,1,385,269,107,0,0,523,3,2524,535,,,,,,,,,,,,
567143,1560691838960,3,2.5,2.15,3.53,2.63,5.06,0.68,-0.97,0.74,25,-3,38,1.19,10212,43,89,32,49,1007,537.0,628,461,60,117.0,198,1,385,269,107,0,0,537,998,-22263,537,45.702045,4.91031,49.2,196.5,5,1.8283,0,0.0,0.2933,6,0.27,9.4524
567163,1560691838980,2,2.51,2.21,3.42,2.66,5.07,0.69,-0.98,0.75,24,-4,37,1.2,10190,41,89,32,49,1005,538.0,628,458,60,118.0,198,1,385,268,107,0,0,524,3,-32248,537,,,,,,,,,,,,
567183,1560691838994,0,2.5,2.2,3.47,2.67,5.04,0.67,-1.08,0.76,24,-5,34,1.27,10064,39,90,32,47,1002,539.0,636,452,60,118.0,184,1,380,248,99,0,0,536,771,2524,537,,,,,,,,,,,,
567203,1560691839014,4,2.48,2.12,3.51,2.64,5.04,0.66,-1.08,0.72,25,-7,34,1.26,10069,37,90,32,46,999,538.0,633,456,60,117.0,184,1,372,244,99,0,0,556,-9216,-32248,538,,,,,,,,,,,,
567223,1560691839034,4,2.45,2.01,3.6,2.6,5.07,0.79,-0.98,0.75,24,-6,34,1.26,10075,37,90,32,45,997,541.0,627,460,60,117.0,184,1,365,240,99,0,0,538,-21872,14504,541,,,,,,,,,,,,
567243,1560691839054,2,2.44,1.98,3.67,2.59,5.07,0.82,-0.88,0.75,24,-6,37,1.2,10069,36,90,32,44,989,546.0,636,453,60,118.0,184,1,357,236,99,0,0,550,-4054,-3082,546,45.702057,4.910306,49.23,196.5,5,1.8283,0,0.0,0.295,6,0.27,9.4541
567263,1560691839074,3,2.42,1.99,3.68,2.55,5.04,0.7,-0.93,0.76,23,-6,38,1.16,10168,36,90,32,43,982,545.0,628,455,60,117.0,184,1,350,233,99,0,0,557,-3414,14504,546,,,,,,,,,,,,
567283,1560691839100,3,2.42,2.01,3.69,2.49,5.06,0.74,-1.02,0.73,23,-4,35,1.26,10212,36,90,32,43,976,546.0,635,456,60,117.0,162,1,350,233,89,0,0,556,-3856,-22519,546,,,,,,,,,,,,
567303,1560691839120,2,2.44,2.02,3.61,2.49,5.05,0.79,-1.07,0.77,25,-5,34,1.33,10279,36,90,32,43,971,550.0,625,465,60,117.0,162,1,350,233,89,0,0,534,-3856,2104,550,,,,,,,,,,,,
567323,1560691839140,3,2.43,2.02,3.54,2.52,5.06,0.82,-1.07,0.71,25,-3,34,1.35,10273,36,90,32,42,964,545.0,625,455,60,117.0,162,1,342,229,89,0,0,524,16383,2524,545,,,,,,,,,,,,
567343,1560691839160,2,2.46,2.01,3.54,2.56,5.03,0.77,-1.08,0.67,24,-4,33,1.33,10206,36,90,32,42,956,546.0,626,460,60,118.0,162,1,342,229,89,0,0,540,-3482,14504,546,45.702072,4.910303,49.91,196.4,5,1.8283,0,0.0,0.2967,6,0.27,9.4557
567363,1560691839180,1,2.48,2.03,3.52,2.57,5.08,0.64,-1.07,0.61,23,-4,33,1.25,10179,36,90,32,42,953,545.0,630,456,60,118.0,162,1,342,229,89,0,0,555,-3856,2104,543,,,,,,,,,,,,
567383,1560691839200,5,2.5,2.12,3.5,2.59,5.07,0.69,-1.1,0.62,21,-3,33,1.3,10107,36,90,32,42,950,540.0,637,453,60,118.0,162,1,342,229,88,0,0,537,10994,-8962,540,,,,,,,,,,,,
567403,1560691839220,4,2.52,2.14,3.49,2.59,5.04,0.75,-1.07,0.68,21,-7,31,1.31,10102,36,90,32,42,942,539.0,633,457,60,117.0,162,1,342,229,88,0,0,535,-3856,2524,536,,,,,,,,,,,,
567423,1560691839240,-0,2.52,2.11,3.47,2.57,5.04,0.69,-1.06,0.71,20,-7,31,1.26,10048,36,90,32,42,933,537.0,622,452,60,118.0,162,1,342,229,88,0,0,534,-21872,-2336,537,,,,,,,,,,,,
567443,1560691839260,4,2.49,2.09,3.59,2.56,5.05,0.78,-1.15,0.64,20,-8,32,1.39,9962,36,90,32,42,925,539.0,626,455,60,118.0,162,1,342,228,88,0,0,540,-14,-2934,539,45.70208,4.9103,48.98,196.4,5,1.8283,0,0.0,0.2983,6,0.27,9.4574
567463,1560691839280,2,2.47,2.07,3.67,2.53,5.07,0.75,-1.04,0.69,21,-9,33,1.28,9978,36,90,32,42,917,542.0,623,458,60,118.0,162,1,342,228,88,0,0,560,26178,-506,542,,,,,,,,,,,,
567483,1560691839300,0,2.45,2.05,3.69,2.5,5.07,0.72,-0.98,0.68,21,-7,33,1.22,10096,36,90,32,42,912,545.0,621,459,60,118.0,159,1,342,229,87,0,0,546,17136,-506,546,,,,,,,,,,,,
567503,1560691839320,3,2.43,2.03,3.69,2.47,5.07,0.75,-1.05,0.72,22,-7,33,1.29,10135,36,90,32,41,909,550.0,623,458,60,118.0,159,1,335,225,87,0,0,533,-3482,-28648,549,,,,,,,,,,,,
567523,1560691839340,4,2.41,2.05,3.69,2.42,5.06,0.72,-1.12,0.68,23,-5,31,1.34,10217,36,90,32,42,908,553.0,627,462,60,117.0,159,1,342,229,87,0,0,536,-3482,14504,553,,,,,,,,,,,,
567543,1560691839360,3,2.42,2.06,3.69,2.42,5.05,0.85,-1.15,0.66,23,-5,30,1.43,10223,36,90,32,42,912,550.0,643,458,60,117.0,159,1,342,229,87,0,0,535,-14,14504,550,45.702095,4.910298,50.58,196.4,5,1.8283,0,0.0,0.3,6,0.27,9.4591
567563,1560691839380,3,2.44,2.1,3.65,2.5,5.04,0.82,-1.13,0.62,22,-6,31,1.39,10217,36,90,32,41,920,548.0,631,460,60,117.0,159,1,335,225,87,0,0,532,26178,1779,548,,,,,,,,,,,,
567583,1560691839400,1,2.46,2.16,3.57,2.5,5.05,0.76,-1.1,0.5,22,-3,30,1.34,10245,36,90,32,42,932,545.0,623,455,60,118.0,158,1,342,225,87,0,0,546,26178,2104,543,,,,,,,,,,,,
567603,1560691839420,1,2.45,2.13,3.53,2.48,5.06,0.8,-1.19,0.58,21,-6,28,1.43,10157,36,90,32,41,942,540.0,631,461,60,118.0,158,1,335,225,87,0,0,537,-14,-22519,540,,,,,,,,,,,,
