"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"FB_p"|"bar"|0|300|50,"Volant"|"F"|0.0|300.0|50,"xFR"|"mm"|0.0|5.0|50,"xRR"|"mm"|0.0|5.0|50,"xFL"|"mm"|0.0|5.0|50,"xRL"|"mm"|0.0|5.0|50,"AccelX"|"G"|-3.0|3.0|50,"AccelY"|"G"|-3.0|3.0|50,"AccelZ"|"G"|-3.0|3.0|50,"Yaw"|"Deg/Sec"|-120|120|50,"Pitch"|"Deg/Sec"|-120|120|50,"Roll"|"Deg/Sec"|-120|120|50,"Gsum"|"G"|0.0|3.0|50,"RPM"|""|0|14000|50,"TPS"|"%"|0|100|50,"WaterTemp"|"?C"|0|300|50,"AirTemp"|"?C"|-1000|1000|50,"MAP"|"KPa"|0|255|50,"Lambda"|""|0|1024|50,"WheelSpeed"|"MPH"|0.0|150.0|50,"OilPress"|"PSI"|0|150|50,"FuelPress"|"PSI"|0|150|50,"OilTemp"|"F"|0|300|50,"Battery"|"Volts"|0.0|20.0|50,"FuelCon"|"L/h"|-1000|1000|50,"Gear"|""|0|10|50,"Advance"|"Deg"|-360|360|50,"Injection"|"ms"|-1000|1000|50,"FuelCon"|"L/100km"|-1000|1000|50,"LC_But_Pres"|""|-1000|1000|50,"LC_Active"|""|-1000|1000|50,"RD_Speed"|""|-1000|1000|50,"RUD_Speed"|""|-1000|1000|50,"LD_Speed"|""|-1000|1000|50,"LUD_Speed"|""|-1000|1000|50,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"kph"|0.0|150.0|10,"Altitude"|"m"|0.0|4000.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10,"Distance"|"km"|0.0|0.0|10,"SessionTime"|"Min"|0.0|0.0|10
178163,1560690484109,26,2.29,1.88,3.54,1.72,2.84,1.08,0.04,-0.01,0,-8,1,1.08,7239,11,80,29,26,952,582.0,558,460,60,122.0,74,1,266,161,45,0,0,426,243,1504,582,,,,,,,,,,,,
178183,1560690484129,22,2.28,1.88,3.54,1.71,2.84,1.03,-0.01,-0.1,1,-11,-2,1.03,7259,11,80,29,25,961,573.0,576,462,60,122.0,74,1,262,161,45,0,0,353,1760,0,570,,,,,,,,,,,,
178203,1560690484149,22,2.26,1.88,3.56,1.71,2.84,0.94,0.12,-0.25,1,-6,-4,0.95,7159,11,80,30,26,968,566.0,585,460,60,123.0,75,1,265,159,43,0,0,313,-2934,4104,566,,,,,,,,,,,,
178223,1560690484169,27,2.26,1.89,3.52,1.71,2.83,1.05,0.12,-0.13,-1,-10,-5,1.06,7004,11,80,30,25,974,562.0,588,461,60,124.0,75,1,260,159,43,0,0,307,-32504,770,558,,,,,,,,,,,,
178243,1560690484191,24,2.26,1.89,3.46,1.7,2.82,0.96,0.04,-0.18,-0,-8,-6,0.96,6808,11,80,30,26,983,554.0,591,460,60,122.0,75,1,266,160,43,0,0,320,2524,-31744,544,45.70208,4.910907,56.58,198.6,1,1.8267,0,0.0,0.44,2,0.33,2.9707
178263,1560690484211,28,2.27,1.88,3.47,1.71,2.81,1.02,0.13,-0.25,-1,-9,-8,1.03,6670,11,80,30,26,992,546.0,584,462,60,124.0,75,1,267,160,43,0,0,343,2524,1504,540,,,,,,,,,,,,
178283,1560690484231,21,2.27,1.88,3.49,1.71,2.82,1.09,0.07,-0.25,-1,-6,-8,1.09,6533,11,80,30,26,999,538.0,576,462,60,122.0,75,1,268,160,43,0,0,355,-8186,5600,535,,,,,,,,,,,,
178303,1560690484251,20,2.29,1.88,3.49,1.7,2.82,1.17,0.01,-0.17,-2,-6,-8,1.18,6425,11,80,30,27,1001,535.0,567,462,60,123.0,73,1,272,161,39,0,0,353,-32248,16408,528,,,,,,,,,,,,
178323,1560690484271,21,2.3,1.88,3.54,1.69,2.85,1.2,0.1,-0.23,-3,-4,-8,1.21,6454,11,80,30,27,1006,528.0,563,456,60,123.0,73,1,272,161,39,0,0,321,-32248,-8151,520,,,,,,,,,,,,
178343,1560690484291,16,2.31,1.88,3.57,1.7,2.85,1.16,0.17,-0.35,-2,-2,-6,1.17,6517,11,80,30,28,1012,525.0,562,460,60,122.0,73,1,276,163,39,0,0,284,-22519,160,516,45.702072,4.910921,52.97,198.6,1,1.8267,0,0.0,0.4417,2,0.33,2.9724
178363,1560690484311,19,2.31,1.89,3.56,1.71,2.85,1.21,0.02,-0.24,-2,-4,-5,1.21,6397,11,80,30,28,1015,515.0,560,458,60,123.0,73,1,276,163,39,0,0,277,-14,3346,513,,,,,,,,,,,,
178383,1560690484331,20,2.31,1.91,3.52,1.73,2.81,1.29,-0.07,-0.16,-3,-6,-5,1.3,6243,11,80,30,29,1017,508.0,559,462,60,124.0,73,1,280,164,39,0,0,291,-21872,-1246,503,,,,,,,,,,,,
178403,1560690484351,21,2.32,1.91,3.47,1.74,2.79,1.28,-0.01,-0.13,-4,-10,-5,1.28,6123,11,80,30,29,1015,501.0,551,458,60,124.0,76,1,281,164,38,0,0,311,11560,-6524,492,,,,,,,,,,,,
178423,1560690484371,20,2.31,1.9,3.46,1.72,2.79,1.18,0.09,-0.19,-2,-8,-5,1.18,5994,11,80,30,30,1012,492.0,543,461,60,124.0,76,1,283,165,38,0,0,347,-32768,-3314,490,,,,,,,,,,,,
178443,1560690484391,18,2.33,1.88,3.46,1.69,2.82,1.05,0.16,-0.24,-0,-7,-4,1.06,5980,11,80,30,30,1007,488.0,535,459,60,123.0,76,1,283,165,38,0,0,357,1,28696,485,45.702064,4.910935,50.05,198.6,1,1.8267,0,0.0,0.4433,2,0.33,2.974
178463,1560690484411,17,2.33,1.86,3.48,1.66,2.85,0.88,0.26,-0.3,2,-6,-5,0.92,6095,11,80,30,31,1000,484.0,532,458,60,123.0,76,1,287,167,38,0,0,336,-10483,3346,481,,,,,,,,,,,,
178483,1560690484431,16,2.34,1.87,3.51,1.68,2.83,0.81,0.35,-0.35,3,-6,-5,0.88,6071,11,80,30,31,991,479.0,533,465,60,123.0,76,1,287,167,38,0,0,334,2212,120,476,,,,,,,,,,,,
178503,1560690484451,18,2.34,1.88,3.51,1.72,2.83,0.68,0.39,-0.43,4,-2,-4,0.78,6036,11,80,30,31,978,471.0,530,465,60,123.0,80,1,287,167,38,0,0,319,32033,-28416,468,,,,,,,,,,,,
178523,1560690484471,15,2.36,1.88,3.51,1.72,2.82,0.57,0.39,-0.47,5,-0,-4,0.69,5946,11,80,30,32,966,465.0,529,461,60,124.0,80,1,288,168,38,0,0,318,6193,6870,465,,,,,,,,,,,,
178543,1560690484491,15,2.35,1.88,3.49,1.71,2.81,0.5,0.44,-0.55,6,1,-1,0.67,5926,11,80,30,32,959,460.0,529,461,60,124.0,80,1,288,168,38,0,0,320,-9160,-6644,457,45.702064,4.910935,50.05,198.6,1,1.8267,0,0.0,0.4433,2,0.33,2.9757
178563,1560690484510,16,2.36,1.87,3.47,1.7,2.81,0.46,0.47,-0.62,7,2,-0,0.66,6027,11,80,30,32,950,453.0,532,458,60,124.0,80,1,290,169,38,0,0,334,8488,125,453,,,,,,,,,,,,
178583,1560690484530,16,2.36,1.87,3.48,1.68,2.83,0.39,0.55,-0.65,9,3,1,0.68,6083,11,80,30,33,939,449.0,529,464,60,124.0,80,1,292,169,38,0,0,317,21432,250,448,,,,,,,,,,,,
178603,1560690484550,17,2.35,1.87,3.48,1.69,2.81,0.3,0.62,-0.69,10,6,2,0.69,6044,11,80,30,33,929,447.0,530,462,60,124.0,87,1,292,174,39,0,0,309,-28332,90,447,,,,,,,,,,,,
178623,1560690484570,16,2.36,1.87,3.49,1.72,2.8,0.21,0.61,-0.77,11,8,3,0.65,5944,11,80,30,33,924,440.0,528,464,60,124.0,87,1,291,173,39,0,0,333,1779,8841,440,,,,,,,,,,,,
178643,1560690484590,16,2.37,1.87,3.48,1.76,2.78,0.18,0.58,-0.77,12,6,5,0.61,5909,11,80,30,34,920,433.0,524,462,60,124.0,87,1,294,173,39,0,0,340,3826,-6524,431,45.702053,4.910948,46.66,198.6,1,1.8267,0,0.0,0.445,2,0.34,2.9774
178663,1560690484610,17,2.37,1.85,3.49,1.73,2.78,0.13,0.56,-0.78,13,8,6,0.57,6000,11,80,30,34,914,426.0,524,465,60,124.0,87,1,295,179,39,0,0,327,7154,-22016,426,,,,,,,,,,,,
178683,1560690484630,14,2.37,1.83,3.51,1.71,2.79,0.12,0.61,-0.77,14,9,7,0.63,6091,11,80,30,33,908,424.0,522,461,60,124.0,87,1,292,179,39,0,0,335,-4059,30720,424,,,,,,,,,,,,
178703,1560690484650,15,2.37,1.84,3.52,1.74,2.79,0.06,0.67,-0.86,15,12,9,0.68,6139,11,80,30,34,906,420.0,528,466,60,123.0,94,1,295,179,40,0,0,323,1504,30720,419,,,,,,,,,,,,
178723,1560690484670,11,2.35,1.85,3.52,1.77,2.78,0.04,0.63,-0.94,15,13,10,0.63,6085,11,80,30,33,904,415.0,529,465,60,123.0,94,1,292,174,40,0,0,326,-3968,8841,413,,,,,,,,,,,,
178743,1560690484690,10,2.35,1.85,3.51,1.76,2.78,0.17,0.52,-0.88,15,14,11,0.55,6103,11,80,30,33,901,407.0,531,463,60,122.0,94,1,292,174,40,0,0,346,-1562,4104,407,45.702049,4.910959,44.18,198.5,1,1.8267,0,0.0,0.4467,2,0.34,2.979
178763,1560690484710,14,2.33,1.83,3.51,1.75,2.76,0.34,0.33,-0.75,14,12,12,0.48,6300,11,80,30,33,897,399.0,535,467,60,123.0,94,1,292,174,40,0,0,335,-19126,3327,399,,,,,,,,,,,,
178783,1560690484730,13,2.33,1.8,3.54,1.74,2.81,0.51,0.14,-0.59,12,10,11,0.53,6401,11,80,30,33,894,396.0,541,464,60,122.0,94,1,292,174,40,0,0,315,8200,-32256,396,,,,,,,,,,,,
178803,1560690484750,15,2.31,1.81,3.54,1.74,2.81,0.65,0.1,-0.53,10,9,12,0.66,6399,11,80,30,33,893,391.0,550,457,60,124.0,106,1,292,174,42,0,0,322,-6656,-27136,391,,,,,,,,,,,,
178823,1560690484770,17,2.3,1.82,3.5,1.78,2.78,0.63,0.16,-0.59,11,9,11,0.65,6287,11,80,30,33,890,382.0,553,460,60,123.0,106,1,292,174,42,0,0,354,0,2790,382,,,,,,,,,,,,
178843,1560690484791,12,2.29,1.82,3.51,1.8,2.74,0.59,0.14,-0.57,12,10,10,0.6,6264,11,80,30,33,886,375.0,550,463,60,122.0,106,1,292,174,42,0,0,353,3082,-1268,375,45.702034,4.910981,38.47,198.5,1,1.8267,0,0.0,0.45,2,0.34,2.9807
178863,1560690484811,14,2.27,1.8,3.51,1.79,2.73,0.73,0.02,-0.44,9,9,8,0.73,6403,11,80,30,32,883,367.0,553,463,60,122.0,106,1,290,169,42,0,0,330,-14707,6870,367,,,,,,,,,,,,
178883,1560690484831,16,2.26,1.81,3.53,1.77,2.76,0.86,-0.04,-0.38,7,5,7,0.86,6456,11,80,30,32,881,364.0,560,461,60,124.0,106,1,290,169,42,0,0,320,-6640,2560,362,,,,,,,,,,,,
178903,1560690484851,10,2.27,1.82,3.52,1.76,2.79,0.81,0.12,-0.48,7,5,9,0.82,6476,11,80,30,32,880,358.0,561,461,60,124.0,114,1,290,169,41,0,0,334,3302,13,358,,,,,,,,,,,,
178923,1560690484871,11,2.24,1.89,3.5,1.76,2.77,0.77,0.07,-0.42,7,8,10,0.77,6412,11,80,30,32,878,351.0,560,461,60,122.0,114,1,290,169,41,0,0,347,-30454,13,351,,,,,,,,,,,,
178943,1560690484891,10,2.24,1.91,3.47,1.76,2.77,0.89,-0.06,-0.27,5,6,9,0.9,6336,11,80,30,32,876,346.0,560,457,60,124.0,114,1,290,169,41,0,0,344,-30438,2560,345,45.702034,4.910981,38.47,198.5,1,1.8267,0,0.0,0.45,2,0.34,2.9824
178963,1560690484910,13,2.22,1.9,3.47,1.76,2.75,0.92,-0.08,-0.22,3,3,9,0.92,6319,11,80,30,32,877,345.0,556,462,60,124.0,114,1,290,169,41,0,0,334,-31206,-122,341,,,,,,,,,,,,
178983,1560690484930,11,2.22,1.91,3.44,1.75,2.75,0.79,0.12,-0.32,4,6,8,0.8,6218,11,80,30,32,878,342.0,552,463,60,123.0,114,1,290,169,41,0,0,334,-31206,2560,336,,,,,,,,,,,,
179003,1560690484950,8,2.22,1.93,3.43,1.74,2.77,0.73,0.26,-0.43,4,9,8,0.78,6179,11,80,30,32,879,338.0,551,460,60,123.0,116,1,290,169,39,0,0,334,-31222,170,330,,,,,,,,,,,,
179023,1560690484970,9,2.19,1.96,3.41,1.73,2.76,0.75,0.23,-0.43,4,10,6,0.78,6099,11,80,30,32,877,336.0,548,458,60,122.0,116,1,290,169,39,0,0,333,13,-22016,327,,,,,,,,,,,,
179043,1560690484990,9,2.17,1.98,3.39,1.72,2.77,0.84,0.19,-0.39,2,11,4,0.86,6030,11,80,30,33,876,333.0,543,460,60,122.0,116,1,292,174,39,0,0,327,-6528,155,323,45.70203,4.91099,35.2,198.5,1,1.8267,0,0.0,0.4517,2,0.34,2.984
179063,1560690485004,8,2.14,2.01,3.38,1.71,2.77,0.96,0.11,-0.3,-1,10,2,0.96,6015,11,80,30,33,876,332.0,538,458,60,122.0,116,1,292,174,39,0,0,325,-12032,-29696,318,,,,,,,,,,,,
179083,1560690485024,8,2.11,2.05,3.37,1.7,2.77,1.06,0.04,-0.26,-3,10,0,1.07,5907,11,80,30,33,874,330.0,535,457,60,122.0,116,1,291,173,39,0,0,324,175,120,316,,,,,,,,,,,,
179103,1560690485044,13,2.08,2.12,3.33,1.7,2.79,1.12,0.08,-0.31,-6,12,-1,1.13,5852,11,80,30,33,873,328.0,530,461,60,122.0,121,1,290,172,38,0,0,324,165,115,307,,,,,,,,,,,,
179123,1560690485064,11,2.05,2.15,3.31,1.68,2.82,1.06,0.18,-0.37,-8,15,-2,1.08,5817,11,80,30,34,873,325.0,522,460,60,123.0,121,1,292,178,38,0,0,320,-23296,26880,301,,,,,,,,,,,,
179143,1560690485084,11,2.02,2.17,3.29,1.67,2.83,0.85,0.2,-0.38,-8,17,-3,0.87,5733,11,80,30,34,876,324.0,514,461,60,124.0,121,1,290,177,38,0,0,317,-25856,23040,297,45.702023,4.910998,33.22,198.4,1,1.8267,0,0.0,0.4533,2,0.34,2.9857
179163,1560690485110,10,1.98,2.19,3.28,1.66,2.87,0.87,0.35,-0.37,-7,13,-4,0.94,5647,11,80,30,35,879,322.0,503,457,60,124.0,121,1,292,182,38,0,0,315,155,41,289,,,,,,,,,,,,
179183,1560690485130,9,1.97,2.2,3.29,1.63,2.9,0.98,0.34,-0.24,-10,7,-5,1.04,5548,11,80,30,36,881,319.0,502,460,60,122.0,121,1,294,187,38,0,0,314,-27136,-1529,282,,,,,,,,,,,,
179203,1560690485150,13,1.94,2.21,3.27,1.64,2.92,0.94,0.36,-0.21,-14,10,-6,1.01,5463,11,80,30,37,884,317.0,495,463,60,123.0,138,1,296,192,39,0,0,312,-28416,630,281,,,,,,,,,,,,
179223,1560690485170,7,1.93,2.22,3.25,1.63,2.93,0.88,0.41,-0.14,-13,8,-9,0.97,5360,11,80,30,37,889,311.0,486,453,60,124.0,138,1,295,197,39,0,0,310,-32256,250,276,,,,,,,,,,,,
179243,1560690485190,12,1.92,2.23,3.23,1.61,2.96,0.99,0.45,-0.04,-17,4,-11,1.09,5314,11,80,30,39,893,311.0,481,467,60,122.0,138,1,303,204,39,0,0,304,-32256,-1,272,45.702015,4.911007,31.16,198.4,1,1.8267,0,0.0,0.455,2,0.34,2.9874
179263,1560690485210,8,1.92,2.23,3.23,1.6,2.98,0.84,0.47,-0.04,-17,6,-15,0.97,5246,11,80,30,40,897,308.0,475,460,60,124.0,138,1,304,205,39,0,0,303,120,-1281,269,,,,,,,,,,,,
179283,1560690485230,10,1.93,2.23,3.23,1.58,2.99,0.96,0.45,0.03,-20,3,-20,1.06,5195,11,80,30,41,899,306.0,462,465,60,124.0,138,1,304,206,39,0,0,301,115,-214,265,,,,,,,,,,,,
179303,1560690485250,9,1.93,2.23,3.23,1.58,2.99,0.86,0.47,-0.02,-19,3,-23,0.98,5090,11,80,30,41,905,304.0,461,460,60,123.0,150,1,302,208,40,0,0,298,110,16896,261,,,,,,,,,,,,
179323,1560690485270,6,1.93,2.23,3.22,1.58,2.98,0.81,0.4,-0.04,-21,6,-26,0.9,5006,11,80,30,43,912,301.0,449,462,60,124.0,150,1,302,208,40,0,0,294,26880,10812,259,,,,,,,,,,,,
179343,1560690485290,6,1.92,2.22,3.24,1.59,2.96,0.93,0.48,0.02,-22,3,-27,1.05,4912,11,80,30,44,917,296.0,435,468,60,122.0,150,1,300,209,40,0,0,287,90,-1494,256,45.702015,4.911015,29.17,198.4,1,1.8267,0,0.0,0.4567,2,0.34,2.989
179363,1560690485310,11,1.91,2.22,3.23,1.6,2.94,0.89,0.49,0.04,-21,1,-28,1.02,4843,11,80,30,45,922,294.0,430,459,60,122.0,150,1,299,209,40,0,0,283,80,-1445,254,,,,,,,,,,,,
179383,1560690485330,7,1.92,2.22,3.23,1.61,2.93,0.75,0.48,-0.04,-22,6,-29,0.89,4836,11,80,30,45,923,287.0,422,457,60,123.0,150,1,299,209,40,0,0,281,41,250,250,,,,,,,,,,,,
179403,1560690485350,3,1.92,2.21,3.23,1.61,2.94,0.8,0.43,-0.0,-24,6,-30,0.91,4829,11,80,30,46,913,285.0,417,463,60,124.0,153,1,300,211,38,0,0,276,-16896,-1483,246,,,,,,,,,,,,
179423,1560690485370,4,1.91,2.21,3.23,1.62,2.94,0.89,0.46,0.08,-25,2,-31,1.0,4805,11,80,30,47,902,281.0,420,466,60,124.0,153,1,302,214,38,0,0,275,24064,13602,244,,,,,,,,,,,,
179443,1560690485390,3,1.91,2.22,3.23,1.61,2.93,0.98,0.51,0.08,-24,1,-32,1.1,4737,11,80,30,47,888,281.0,413,462,60,122.0,153,1,301,212,38,0,0,273,24064,13602,242,45.702007,4.911023,27.19,198.4,1,1.8267,0,0.0,0.4583,2,0.34,2.9907
179463,1560690485410,3,1.92,2.22,3.22,1.64,2.92,0.98,0.52,0.1,-24,-2,-33,1.1,4698,11,80,30,48,876,279.0,411,457,60,121.0,153,1,300,214,38,0,0,271,630,250,240,,,,,,,,,,,,
179483,1560690485430,5,1.91,2.22,3.2,1.64,2.87,0.9,0.46,0.11,-23,-0,-34,1.01,4657,11,80,30,48,868,277.0,406,457,60,123.0,153,1,300,214,38,0,0,272,250,8704,240,,,,,,,,,,,,
179503,1560690485450,3,1.92,2.22,3.18,1.64,2.85,0.84,0.49,0.02,-24,3,-33,0.97,4653,11,80,30,48,860,273.0,404,459,60,123.0,158,1,300,214,38,0,0,266,28160,13602,238,,,,,,,,,,,,
179523,1560690485470,-1,1.92,2.22,3.16,1.64,2.85,0.69,0.51,-0.01,-25,6,-33,0.86,4685,11,80,30,49,866,272.0,401,458,60,123.0,158,1,300,217,38,0,0,266,250,18432,237,,,,,,,,,,,,
179543,1560690485490,1,1.92,2.22,3.15,1.66,2.84,0.68,0.5,0.01,-26,9,-33,0.85,4629,11,80,31,49,872,271.0,402,463,60,124.0,158,1,299,216,38,0,0,265,-1281,250,234,45.702004,4.911031,25.97,198.4,1,1.8267,0,0.0,0.46,2,0.34,2.9924
179563,1560690485509,0,1.92,2.21,3.14,1.65,2.85,0.7,0.51,0.11,-27,9,-33,0.87,4611,11,80,31,49,876,269.0,398,458,60,124.0,158,1,299,216,38,0,0,264,-1,10824,234,,,,,,,,,,,,
179583,1560690485529,1,1.93,2.21,3.15,1.7,2.83,0.76,0.5,0.21,-27,7,-33,0.91,4573,11,80,31,50,880,268.0,398,466,60,124.0,158,1,299,219,38,0,0,262,-1,10824,234,,,,,,,,,,,,
179603,1560690485549,-1,1.95,2.21,3.15,1.73,2.83,0.8,0.51,0.3,-28,6,-34,0.95,4574,11,80,31,50,878,267.0,394,461,60,124.0,158,1,299,219,37,0,0,263,-1,-1496,233,,,,,,,,,,,,
179623,1560690485569,-0,1.95,2.23,3.16,1.75,2.83,0.86,0.5,0.32,-27,7,-35,0.99,4526,11,80,31,50,876,265.0,393,462,60,124.0,158,1,298,218,37,0,0,259,-1,10318,231,,,,,,,,,,,,
179643,1560690485591,-1,1.98,2.22,3.16,1.76,2.82,0.94,0.45,0.4,-28,3,-35,1.05,4543,11,80,31,51,874,263.0,391,466,60,124.0,158,1,298,218,37,0,0,259,-1,19968,231,45.702,4.911047,23.39,198.4,1,1.8267,0,0.0,0.4633,2,0.34,2.994
179663,1560690485611,-2,2.0,2.23,3.17,1.76,2.82,1.03,0.37,0.48,-28,1,-35,1.1,4493,11,80,31,51,872,264.0,387,466,60,124.0,158,1,297,221,37,0,0,255,-1,19968,230,,,,,,,,,,,,
179683,1560690485631,-0,2.02,2.22,3.18,1.76,2.81,1.1,0.3,0.54,-27,-1,-35,1.14,4463,11,80,31,51,872,262.0,382,465,60,124.0,158,1,297,221,37,0,0,256,-1,250,231,,,,,,,,,,,,
179703,1560690485651,-0,2.04,2.23,3.18,1.78,2.79,1.17,0.27,0.59,-27,-2,-34,1.2,4481,11,80,31,51,872,259.0,376,470,60,124.0,160,1,297,221,37,0,0,253,-41,19968,230,,,,,,,,,,,,
179723,1560690485671,-2,2.09,2.22,3.17,1.79,2.75,1.21,0.21,0.68,-26,-4,-33,1.23,4479,11,80,31,51,871,257.0,376,470,60,124.0,160,1,297,221,37,0,0,250,14337,-1496,230,,,,,,,,,,,,
179743,1560690485691,-0,2.12,2.22,3.18,1.81,2.72,1.29,0.14,0.75,-25,-4,-33,1.29,4478,11,80,31,51,870,254.0,376,466,60,124.0,160,1,297,221,37,0,0,249,-1,18432,230,45.702,4.911047,23.39,198.4,1,1.8267,0,0.0,0.4633,2,0.35,2.9957
179763,1560690485709,-2,2.15,2.19,3.19,1.83,2.69,1.28,0.08,0.81,-24,-5,-33,1.28,4510,11,80,31,51,869,251.0,375,466,60,124.0,160,1,298,222,37,0,0,248,-214,-1496,230,,,,,,,,,,,,
179783,1560690485729,-0,2.18,2.17,3.23,1.85,2.67,1.32,0.03,0.83,-22,-4,-32,1.32,4466,11,80,31,51,868,248.0,376,469,60,124.0,160,1,297,221,37,0,0,246,250,-1496,231,,,,,,,,,,,,
179803,1560690485749,0,2.21,2.16,3.25,1.88,2.65,1.3,-0.02,0.85,-21,-4,-31,1.3,4471,11,80,31,52,869,246.0,376,468,60,124.0,159,1,297,224,37,0,0,242,10812,10824,231,,,,,,,,,,,,
179823,1560690485769,-1,2.25,2.17,3.26,1.92,2.62,1.25,-0.12,0.84,-20,-3,-30,1.26,4424,11,80,31,52,870,243.0,380,465,60,124.0,159,1,297,224,37,0,0,241,-1445,250,233,,,,,,,,,,,,
179843,1560690485789,0,2.29,2.16,3.29,1.93,2.61,1.18,-0.18,0.84,-19,-2,-27,1.19,4401,11,80,31,51,871,240.0,376,456,60,124.0,159,1,297,220,37,0,0,239,250,13602,234,45.701996,4.911055,23.14,198.4,1,1.8267,0,0.0,0.465,2,0.35,2.9974
179863,1560690485809,1,2.33,2.15,3.31,1.95,2.6,1.08,-0.24,0.78,-17,2,-25,1.11,4395,11,80,31,52,873,240.0,375,463,60,124.0,159,1,297,219,37,0,0,238,13468,13602,234,,,,,,,,,,,,
179883,1560690485829,5,2.38,2.13,3.31,1.98,2.6,0.9,-0.24,0.7,-15,6,-23,0.93,4360,11,80,31,51,878,236.0,373,456,60,124.0,159,1,297,223,37,0,0,233,250,-1483,236,,,,,,,,,,,,
179903,1560690485849,4,2.43,2.12,3.34,2.01,2.57,0.8,-0.3,0.61,-12,10,-20,0.85,4371,11,80,31,52,883,239.0,367,460,60,123.0,151,1,297,223,36,0,0,233,8704,250,239,,,,,,,,,,,,
179923,1560690485869,3,2.48,2.1,3.39,2.04,2.53,0.7,-0.3,0.56,-9,11,-17,0.76,4422,11,80,31,52,888,240.0,361,456,60,123.0,151,1,297,224,36,0,0,231,10824,-1484,240,,,,,,,,,,,,
179943,1560690485889,-0,2.54,2.09,3.44,2.06,2.52,0.7,-0.33,0.53,-6,9,-14,0.78,4349,11,80,31,52,891,243.0,366,459,60,122.0,151,1,297,223,36,0,0,225,10318,250,243,45.701996,4.911063,22.95,198.4,1,1.8267,0,0.0,0.4667,2,0.35,2.9991
179963,1560690485909,-0,2.58,2.07,3.47,2.1,2.49,0.67,-0.36,0.53,-4,8,-10,0.76,4391,13,80,31,53,897,244.0,365,457,60,121.0,151,1,297,227,36,0,0,223,19968,250,244,,,,,,,,,,,,
179983,1560690485929,-2,2.63,2.05,3.47,2.15,2.48,0.67,-0.34,0.51,-1,5,-6,0.76,4361,16,80,31,54,902,245.0,367,462,60,122.0,151,1,298,232,36,0,0,221,1596,-17920,245,,,,,,,,,,,,
180003,1560690485949,-0,2.66,2.02,3.49,2.16,2.49,0.7,-0.39,0.52,3,2,-2,0.8,4383,19,80,31,55,906,247.0,369,460,60,123.0,154,1,298,235,38,0,0,217,1210,23482,247,,,,,,,,,,,,
180023,1560690485969,-0,2.69,1.99,3.51,2.18,2.49,0.78,-0.41,0.53,5,-3,2,0.88,4437,22,80,31,58,907,248.0,373,459,60,123.0,154,1,296,246,38,0,0,215,250,-1445,249,,,,,,,,,,,,
180043,1560690485989,-0,2.72,1.98,3.51,2.2,2.49,0.81,-0.42,0.54,7,-3,6,0.92,4454,26,80,31,60,908,250.0,370,466,60,123.0,154,1,294,260,38,0,0,211,-1532,15360,250,45.701996,4.911072,22.77,198.4,1,1.8267,0,0.0,0.4683,2,0.35,3.0007
180063,1560690486003,1,2.75,1.98,3.51,2.21,2.49,0.84,-0.41,0.5,10,-5,10,0.93,4548,29,80,31,64,910,251.0,375,462,60,123.0,154,1,293,277,38,0,0,208,16384,250,251,,,,,,,,,,,,
180083,1560690486023,-1,2.79,1.98,3.52,2.22,2.49,0.83,-0.42,0.45,13,-6,14,0.93,4614,31,80,31,67,910,253.0,379,461,60,122.0,154,1,290,302,38,0,0,208,250,-1494,253,,,,,,,,,,,,
180103,1560690486043,1,2.85,1.97,3.51,2.23,2.48,0.78,-0.5,0.42,15,-8,20,0.92,4732,32,80,31,70,910,253.0,386,452,60,121.0,213,1,288,315,54,0,0,205,-14848,250,253,,,,,,,,,,,,
180123,1560690486063,6,2.87,1.97,3.53,2.23,2.46,0.7,-0.54,0.39,18,-4,23,0.88,4812,32,80,31,72,910,254.0,392,461,60,123.0,213,1,286,331,54,0,0,203,-1482,10812,254,,,,,,,,,,,,
180143,1560690486083,-1,2.92,1.95,3.56,2.25,2.45,0.72,-0.59,0.45,20,-4,25,0.93,4856,32,80,31,74,908,256.0,396,457,60,123.0,213,1,285,341,54,0,0,201,13964,10812,256,45.701996,4.911079,22.74,198.4,1,1.8267,0,0.0,0.47,2,0.35,3.0024
180163,1560690486109,-2,0.33,1.95,3.57,2.29,2.42,0.72,-0.61,0.43,22,-5,27,0.94,4829,33,80,31,76,906,257.0,397,470,60,124.0,213,1,284,350,54,0,0,220,250,16896,257,,,,,,,,,,,,
180183,1560690486129,0,0.35,1.95,3.57,2.3,2.4,0.76,-0.66,0.43,25,-5,30,1.01,4709,33,80,31,77,904,259.0,397,459,60,122.0,213,1,286,358,54,0,0,269,-1482,10818,259,,,,,,,,,,,,
180203,1560690486149,2,0.37,1.95,3.55,2.34,2.38,0.7,-0.73,0.47,27,-7,32,1.01,4645,33,80,31,78,904,260.0,392,459,60,121.0,238,1,288,368,62,0,0,284,-29696,-214,260,,,,,,,,,,,,
