"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"FB_p"|"bar"|0|300|50,"Volant"|"F"|0.0|300.0|50,"xFR"|"mm"|0.0|5.0|50,"xRR"|"mm"|0.0|5.0|50,"xFL"|"mm"|0.0|5.0|50,"xRL"|"mm"|0.0|5.0|50,"AccelX"|"G"|-3.0|3.0|50,"AccelY"|"G"|-3.0|3.0|50,"AccelZ"|"G"|-3.0|3.0|50,"Yaw"|"Deg/Sec"|-120|120|50,"Pitch"|"Deg/Sec"|-120|120|50,"Roll"|"Deg/Sec"|-120|120|50,"Gsum"|"G"|0.0|3.0|50,"RPM"|""|0|14000|50,"TPS"|"%"|0|100|50,"WaterTemp"|"?C"|0|300|50,"AirTemp"|"?C"|-1000|1000|50,"MAP"|"KPa"|0|255|50,"Lambda"|""|0|1024|50,"WheelSpeed"|"MPH"|0.0|150.0|50,"OilPress"|"PSI"|0|150|50,"FuelPress"|"PSI"|0|150|50,"OilTemp"|"F"|0|300|50,"Battery"|"Volts"|0.0|20.0|50,"FuelCon"|"L/h"|-1000|1000|50,"Gear"|""|0|10|50,"Advance"|"Deg"|-360|360|50,"Injection"|"ms"|-1000|1000|50,"FuelCon"|"L/100km"|-1000|1000|50,"LC_But_Pres"|""|-1000|1000|50,"LC_Active"|""|-1000|1000|50,"RD_Speed"|""|-1000|1000|50,"RUD_Speed"|""|-1000|1000|50,"LD_Speed"|""|-1000|1000|50,"LUD_Speed"|""|-1000|1000|50,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"kph"|0.0|150.0|10,"Altitude"|"m"|0.0|4000.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10,"Distance"|"km"|0.0|0.0|10,"SessionTime"|"Min"|0.0|0.0|10
29883,1560686921063,0,2.22,2.05,3.17,1.85,2.72,0.91,0.04,0.64,0,-3,0,0.91,4801,17,66,32,59,502,0.0,533,468,60,122.0,0,1,296,304,55,0,0,0,250,250,0,,,,,,,,,,,,
29903,1560686921083,5,2.21,2.05,3.19,1.84,2.72,0.9,0.02,0.66,1,-1,-1,0.9,4770,17,66,32,59,502,0.0,525,468,60,122.0,0,1,296,301,55,0,0,0,250,250,0,,,,,,,,,,,,
29923,1560686921109,0,2.2,2.05,3.18,1.85,2.71,0.77,-0.07,0.63,0,1,-3,0.77,4802,17,66,32,59,502,0.0,534,463,60,120.0,0,1,296,301,55,0,0,0,250,250,0,,,,,,,,,,,,
29943,1560686921129,-1,2.21,2.05,3.18,1.86,2.72,0.76,-0.13,0.58,-1,2,-2,0.77,4836,17,66,32,59,503,0.0,533,457,60,120.0,0,1,296,302,55,0,0,0,250,250,0,45.700356,4.909449,0.0,201.2,0,0.0,-1,0.0,0.0,0,0.0,0.499
29963,1560686921149,-2,2.22,2.05,3.17,1.85,2.72,0.82,-0.09,0.61,-1,-1,1,0.83,4766,17,66,32,59,503,0.0,525,455,60,122.0,0,1,296,295,55,0,0,0,250,250,0,,,,,,,,,,,,
29983,1560686921169,3,2.21,2.05,3.18,1.85,2.72,0.9,-0.02,0.64,-0,-2,1,0.9,4848,17,66,32,59,503,0.0,534,461,60,122.0,0,1,296,302,55,0,0,0,250,250,0,,,,,,,,,,,,
30003,1560686921189,6,2.22,2.05,3.18,1.85,2.72,0.88,-0.05,0.64,0,-1,0,0.88,4802,17,66,32,59,502,0.0,525,467,60,122.0,0,1,296,302,55,0,0,0,250,250,0,,,,,,,,,,,,
30023,1560686921209,-0,2.21,2.05,3.18,1.86,2.73,0.77,-0.13,0.63,-0,0,-1,0.78,4780,17,66,32,59,502,0.0,533,464,60,119.0,0,1,296,299,55,0,0,0,250,250,0,,,,,,,,,,,,
30043,1560686921229,-0,2.2,2.05,3.18,1.85,2.72,0.77,-0.16,0.59,-1,-0,-0,0.79,4849,17,66,32,59,502,0.0,535,458,60,121.0,0,1,296,300,54,0,0,0,250,250,0,45.700356,4.909449,0.0,201.2,0,0.0,-1,0.0,0.0,0,0.0,0.5007
30063,1560686921249,1,2.21,2.05,3.18,1.86,2.72,0.87,-0.07,0.63,-1,-4,0,0.87,4805,17,66,32,58,502,0.0,526,449,60,122.0,0,1,297,300,54,0,0,0,250,250,0,,,,,,,,,,,,
30083,1560686921269,4,2.21,2.04,3.18,1.85,2.73,0.93,-0.0,0.67,0,-3,-1,0.93,4847,17,66,32,59,502,0.0,533,461,60,122.0,0,1,296,300,54,0,0,0,250,250,0,,,,,,,,,,,,
30103,1560686921289,4,2.22,2.05,3.18,1.85,2.73,0.87,-0.04,0.7,0,-1,-3,0.88,4849,17,66,32,59,502,0.0,534,464,60,120.0,0,1,296,300,54,0,0,0,250,250,0,,,,,,,,,,,,
30123,1560686921309,-0,2.21,2.04,3.18,1.86,2.72,0.78,-0.14,0.64,-1,-1,-3,0.79,4857,17,66,32,59,502,0.0,537,456,60,120.0,0,1,296,300,54,0,0,0,250,250,0,,,,,,,,,,,,
30143,1560686921329,-0,2.21,2.05,3.18,1.86,2.73,0.85,-0.11,0.6,-1,-1,-1,0.85,4843,17,66,32,58,502,0.0,538,456,60,121.0,0,1,297,292,55,0,0,0,250,250,0,45.700356,4.909449,0.0,201.2,0,0.0,-1,0.0,0.0,0,0.0,0.5024
30163,1560686921349,3,2.21,2.04,3.18,1.85,2.73,0.95,-0.03,0.61,-0,-4,0,0.95,4856,17,66,32,59,502,0.0,532,455,60,122.0,0,1,296,298,55,0,0,0,250,250,0,,,,,,,,,,,,
30183,1560686921369,6,2.21,2.04,3.17,1.85,2.72,0.89,-0.05,0.67,0,-1,0,0.9,4871,17,66,32,59,502,0.0,537,472,60,120.0,0,1,296,298,55,0,0,0,250,250,0,,,,,,,,,,,,
30203,1560686921389,0,2.21,2.04,3.18,1.85,2.72,0.85,-0.12,0.67,-0,0,-0,0.86,4849,17,66,32,59,502,0.0,541,460,60,119.0,0,1,296,297,55,0,0,0,250,250,0,,,,,,,,,,,,
30223,1560686921409,0,2.21,2.04,3.17,1.85,2.72,0.82,-0.11,0.64,-1,-1,-0,0.82,4836,17,66,32,59,502,0.0,535,461,60,122.0,0,1,296,297,55,0,0,0,250,250,0,,,,,,,,,,,,
30243,1560686921429,0,2.22,2.05,3.17,1.86,2.73,0.93,0.01,0.59,0,-2,1,0.93,4834,17,66,32,59,502,0.0,533,461,60,121.0,0,1,296,297,54,0,0,0,250,250,0,45.700356,4.909449,0.0,201.2,0,0.0,-1,0.0,0.0,0,0.0,0.504
30263,1560686921449,5,2.21,2.04,3.18,1.85,2.72,0.84,-0.05,0.59,1,-1,-0,0.84,4820,17,66,32,59,502,0.0,535,470,60,121.0,0,1,296,297,54,0,0,0,250,250,0,,,,,,,,,,,,
30283,1560686921469,-1,2.21,2.05,3.17,1.86,2.72,0.75,-0.12,0.59,1,1,-1,0.76,4842,17,66,32,59,502,0.0,532,463,60,119.0,0,1,296,297,54,0,0,0,250,250,0,,,,,,,,,,,,
30303,1560686921489,-2,2.22,2.05,3.17,1.85,2.72,0.77,-0.12,0.64,-0,1,-1,0.78,4843,17,66,32,59,503,0.0,537,453,60,121.0,0,1,296,297,54,0,0,0,250,250,0,,,,,,,,,,,,
30323,1560686921509,-1,2.21,2.04,3.19,1.85,2.72,0.87,-0.03,0.62,-0,-3,-1,0.87,4822,17,66,32,59,503,0.0,537,456,60,121.0,0,1,296,295,54,0,0,0,250,250,0,,,,,,,,,,,,
30343,1560686921529,3,2.21,2.05,3.17,1.86,2.72,0.86,-0.01,0.63,1,-2,-1,0.86,4837,17,66,32,59,503,0.0,530,460,60,122.0,0,1,296,295,53,0,0,0,250,250,0,45.700356,4.909449,0.0,201.2,0,0.0,-1,0.0,0.0,0,0.0,0.5057
30363,1560686921549,-2,2.22,2.05,3.17,1.85,2.72,0.77,-0.09,0.59,1,1,-2,0.77,4894,17,66,32,59,503,0.0,538,463,60,120.0,0,1,296,295,53,0,0,0,250,250,0,,,,,,,,,,,,
30383,1560686921569,-3,2.21,2.04,3.17,1.83,2.72,0.78,-0.14,0.63,0,2,-0,0.79,4852,17,66,32,59,503,0.0,542,458,60,120.0,0,1,296,295,53,0,0,0,250,250,0,,,,,,,,,,,,
30403,1560686921589,0,2.2,2.05,3.18,1.86,2.72,0.87,-0.05,0.64,0,0,1,0.88,4893,17,66,32,59,503,0.0,535,451,60,121.0,0,1,296,295,53,0,0,0,250,250,0,,,,,,,,,,,,
30423,1560686921610,4,2.21,2.05,3.18,1.84,2.73,0.88,-0.01,0.64,1,-1,0,0.88,4893,17,66,32,59,502,0.0,543,468,60,122.0,0,1,296,295,53,0,0,0,250,250,0,,,,,,,,,,,,
30443,1560686921630,1,2.21,2.05,3.18,1.84,2.72,0.77,-0.13,0.63,1,1,-1,0.78,4860,17,66,32,59,502,0.0,537,463,60,120.0,0,1,296,295,53,0,0,0,250,250,0,45.700356,4.909449,0.0,201.2,0,0.0,-1,0.0,0.0,0,0.0,0.5074
30463,1560686921650,0,2.21,2.05,3.17,1.86,2.72,0.79,-0.13,0.58,-0,1,-1,0.8,4927,17,66,32,59,502,0.0,539,463,60,120.0,0,1,296,293,53,0,0,0,250,250,0,,,,,,,,,,,,
30483,1560686921670,-1,2.21,2.05,3.18,1.86,2.72,0.88,-0.03,0.61,-0,-2,1,0.88,4844,17,66,32,59,502,0.0,538,452,60,122.0,0,1,296,293,53,0,0,0,250,250,0,,,,,,,,,,,,
30503,1560686921690,2,2.22,2.05,3.17,1.85,2.72,0.86,-0.03,0.69,1,-2,-0,0.86,4922,17,66,32,59,502,0.0,532,471,60,122.0,0,1,296,293,53,0,0,0,250,250,0,,,,,,,,,,,,
30523,1560686921708,-0,2.21,2.05,3.18,1.85,2.72,0.8,-0.1,0.66,1,0,-2,0.81,4880,17,66,32,59,502,0.0,546,463,60,120.0,0,1,296,291,53,0,0,0,250,250,0,,,,,,,,,,,,
30543,1560686921728,-1,2.21,2.05,3.18,1.86,2.72,0.78,-0.09,0.61,-0,-0,-2,0.79,4900,17,66,32,59,502,0.0,541,460,60,121.0,0,1,296,291,52,0,0,0,250,250,0,45.700356,4.909449,0.0,201.2,0,0.0,-1,0.0,0.0,0,0.0,0.509
30563,1560686921748,-0,2.22,2.05,3.18,1.85,2.72,0.9,0.02,0.54,0,-2,0,0.9,4921,17,66,32,58,502,0.0,539,458,60,122.0,0,1,297,291,52,0,0,0,250,250,0,,,,,,,,,,,,
30583,1560686921768,4,2.21,2.04,3.18,1.85,2.72,0.83,-0.01,0.6,1,-2,-0,0.83,4866,17,66,32,59,502,0.0,538,468,60,121.0,0,1,296,291,52,0,0,0,250,250,0,,,,,,,,,,,,
30603,1560686921788,0,2.22,2.05,3.17,1.86,2.72,0.72,-0.03,0.58,1,1,0,0.72,4876,17,66,32,59,502,0.0,541,468,60,119.0,0,1,296,291,52,0,0,0,250,250,0,,,,,,,,,,,,
30623,1560686921808,0,2.2,2.06,3.18,1.85,2.73,0.73,0.02,0.58,-0,1,0,0.73,4922,17,66,32,59,502,0.0,539,458,60,121.0,0,1,296,291,52,0,0,0,250,250,0,,,,,,,,,,,,
30643,1560686921828,2,2.21,2.05,3.18,1.86,2.72,0.83,0.1,0.58,1,-2,1,0.84,4907,17,66,32,59,502,0.0,547,460,60,121.0,0,1,296,290,53,0,0,0,250,250,0,45.700356,4.909449,0.0,201.2,0,0.0,-1,0.0,0.0,0,0.0,0.5107
30663,1560686921848,5,2.22,2.05,3.18,1.85,2.73,0.77,0.04,0.62,1,-0,-0,0.77,4910,17,66,32,59,502,0.0,543,463,60,120.0,0,1,296,290,53,0,0,0,250,250,0,,,,,,,,,,,,
30683,1560686921868,-1,2.22,2.05,3.18,1.85,2.72,0.73,-0.06,0.56,0,1,-1,0.73,4926,17,66,32,59,502,0.0,540,473,60,120.0,0,1,296,290,53,0,0,0,250,250,0,,,,,,,,,,,,
30703,1560686921888,-2,2.22,2.05,3.17,1.86,2.72,0.81,0.01,0.6,-1,-0,1,0.81,4919,17,66,32,59,503,0.0,546,453,60,121.0,0,1,296,290,53,0,0,0,250,250,0,,,,,,,,,,,,
30723,1560686921910,1,2.22,2.05,3.18,1.84,2.73,0.85,0.02,0.68,1,-1,0,0.85,4903,17,66,32,59,502,0.0,543,467,60,122.0,0,1,296,290,53,0,0,0,250,250,0,,,,,,,,,,,,
30743,1560686921930,6,2.22,2.04,3.18,1.85,2.73,0.77,-0.02,0.65,1,0,-1,0.77,4853,17,66,32,59,502,0.0,539,465,60,120.0,0,1,296,290,53,0,0,0,250,250,0,45.700356,4.909449,0.0,201.2,0,0.0,-1,0.0,0.0,0,0.0,0.5124
30763,1560686921950,-2,2.22,2.05,3.17,1.85,2.72,0.71,-0.07,0.6,-0,1,-2,0.71,4870,17,66,32,59,502,0.0,548,464,60,119.0,0,1,296,288,53,0,0,0,250,250,0,,,,,,,,,,,,
30783,1560686921970,0,2.22,2.04,3.18,1.85,2.73,0.81,0.04,0.55,-0,-0,-0,0.81,4884,17,66,32,59,503,0.0,536,461,60,121.0,0,1,296,288,53,0,0,0,250,250,0,,,,,,,,,,,,
30803,1560686921990,4,2.22,2.05,3.18,1.85,2.72,0.84,0.0,0.64,1,-2,-0,0.84,4894,17,66,32,59,502,0.0,539,461,60,121.0,0,1,296,286,53,0,0,0,250,250,0,,,,,,,,,,,,
30823,1560686922002,0,2.21,2.05,3.18,1.86,2.73,0.76,-0.06,0.68,1,0,-1,0.77,4868,17,66,32,59,502,0.0,545,464,60,120.0,0,1,296,286,53,0,0,0,250,250,0,,,,,,,,,,,,
30843,1560686922022,-2,2.22,2.05,3.17,1.85,2.73,0.77,-0.11,0.67,-0,-0,-1,0.78,4947,17,66,32,59,502,0.0,535,453,60,121.0,0,1,296,286,53,0,0,0,250,250,0,45.700356,4.909449,0.0,201.2,0,0.0,-1,0.0,0.0,0,0.0,0.514
30863,1560686922042,1,2.21,2.04,3.18,1.85,2.73,0.86,0.01,0.62,-0,-2,0,0.86,4905,17,66,32,58,503,0.0,539,464,60,122.0,0,1,297,281,53,0,0,0,250,250,0,,,,,,,,,,,,
30883,1560686922062,5,2.21,2.05,3.17,1.85,2.72,0.81,0.01,0.63,1,-1,0,0.81,4981,17,66,32,59,502,0.0,542,462,60,122.0,0,1,296,281,53,0,0,0,250,250,0,,,,,,,,,,,,
30903,1560686922082,0,2.21,2.05,3.18,1.84,2.73,0.78,-0.1,0.58,0,-0,-0,0.78,4992,17,66,32,58,502,0.0,549,463,60,120.0,0,1,297,280,53,0,0,0,250,250,0,,,,,,,,,,,,
30923,1560686922108,-1,2.22,2.05,3.18,1.84,2.73,0.86,-0.03,0.6,-1,-2,1,0.86,4965,17,66,32,58,503,0.0,548,455,60,122.0,0,1,297,280,53,0,0,0,250,250,0,,,,,,,,,,,,
30943,1560686922128,1,2.21,2.05,3.18,1.84,2.73,0.87,-0.06,0.66,1,-2,-0,0.87,5009,17,66,32,58,502,0.0,551,470,60,122.0,0,1,297,281,53,0,0,0,250,250,0,45.700356,4.909449,0.0,201.2,0,0.0,-1,0.0,0.0,0,0.0,0.5157
30963,1560686922148,0,2.21,2.05,3.18,1.84,2.73,0.79,-0.11,0.62,-0,-1,-1,0.8,5012,17,66,32,58,502,0.0,548,465,60,120.0,0,1,298,279,53,0,0,0,250,250,0,,,,,,,,,,,,
30983,1560686922168,-0,2.21,2.05,3.17,1.85,2.72,0.84,-0.02,0.53,-0,-2,-0,0.84,5012,17,66,32,58,502,0.0,550,462,60,122.0,0,1,298,279,53,0,0,0,250,250,0,,,,,,,,,,,,
31003,1560686922188,2,2.22,2.05,3.18,1.84,2.73,0.83,-0.01,0.51,1,-1,-0,0.83,5010,17,66,32,58,502,0.0,552,465,60,121.0,0,1,297,279,53,0,0,0,250,250,0,,,,,,,,,,,,
31023,1560686922210,-0,2.22,2.04,3.18,1.85,2.72,0.76,-0.13,0.52,-0,-1,0,0.77,5013,17,66,32,58,502,0.0,549,470,60,120.0,0,1,298,278,53,0,0,0,250,250,0,,,,,,,,,,,,
31043,1560686922230,1,2.22,2.04,3.18,1.85,2.73,0.85,-0.03,0.56,-1,-2,2,0.85,5029,17,66,32,58,502,0.0,556,455,60,122.0,0,1,299,277,53,0,0,0,250,250,0,45.700356,4.909449,0.0,201.2,0,0.0,-1,0.0,0.0,0,0.0,0.5174
31063,1560686922250,6,2.21,2.04,3.18,1.85,2.72,0.85,-0.08,0.6,1,-0,-0,0.85,4996,17,66,32,58,502,0.0,555,466,60,122.0,0,1,297,276,53,0,0,0,250,250,0,,,,,,,,,,,,
31083,1560686922270,-1,2.21,2.05,3.18,1.86,2.72,0.78,-0.13,0.61,-0,-1,-1,0.79,5070,17,66,32,58,502,0.0,554,457,60,120.0,0,1,303,277,53,0,0,0,250,250,0,,,,,,,,,,,,
31103,1560686922290,2,2.22,2.04,3.18,1.85,2.72,0.86,0.01,0.51,0,-1,-0,0.86,5048,17,66,32,58,502,0.0,560,461,60,122.0,0,1,301,276,53,0,0,0,250,250,0,,,,,,,,,,,,
31123,1560686922310,-0,2.21,2.05,3.18,1.85,2.72,0.77,-0.04,0.55,1,0,-1,0.77,5075,17,66,32,58,502,0.0,553,462,60,120.0,0,1,303,276,53,0,0,0,250,250,0,,,,,,,,,,,,
31143,1560686922330,1,2.21,2.05,3.17,1.86,2.72,0.79,-0.08,0.55,-0,-1,0,0.79,5082,17,66,32,57,502,0.0,556,458,60,121.0,0,1,304,271,52,0,0,0,250,250,0,45.700356,4.909449,0.0,201.2,0,0.0,-1,0.0,0.0,0,0.0,0.519
31163,1560686922350,3,2.22,2.05,3.18,1.85,2.72,0.85,-0.03,0.62,1,-2,1,0.85,5085,17,66,32,57,502,0.0,565,463,60,121.0,0,1,305,271,52,0,0,0,250,250,0,,,,,,,,,,,,
31183,1560686922370,-2,2.21,2.05,3.17,1.86,2.73,0.78,-0.09,0.59,-0,-0,0,0.78,5118,17,66,32,57,502,0.0,565,466,60,120.0,0,1,308,269,52,0,0,0,250,250,0,,,,,,,,,,,,
31203,1560686922390,3,2.21,2.05,3.18,1.86,2.73,0.85,0.03,0.55,0,-2,0,0.85,5135,17,66,32,57,502,0.0,563,451,60,122.0,0,1,309,269,52,0,0,0,250,250,0,,,,,,,,,,,,
31223,1560686922410,0,2.2,2.06,3.18,1.85,2.73,0.8,-0.02,0.58,0,-1,-1,0.8,5117,17,66,32,57,502,0.0,563,464,60,120.0,0,1,307,269,52,0,0,0,250,250,0,,,,,,,,,,,,
31243,1560686922430,0,2.22,2.04,3.18,1.85,2.73,0.83,-0.04,0.55,-1,-1,-1,0.84,5141,17,66,32,56,502,0.0,565,458,60,122.0,0,1,310,263,52,0,0,0,250,250,0,45.700356,4.909449,0.0,201.2,0,0.0,-1,0.0,0.0,0,0.0,0.5207
31263,1560686922450,4,2.22,2.05,3.18,1.84,2.74,0.84,-0.01,0.58,1,-1,0,0.84,5163,17,66,32,57,502,0.0,561,463,60,121.0,0,1,311,263,52,0,0,0,250,250,0,,,,,,,,,,,,
31283,1560686922470,-0,2.22,2.04,3.18,1.85,2.73,0.79,-0.09,0.58,-1,-1,0,0.8,5203,17,66,32,56,502,0.0,570,462,60,120.0,0,1,315,264,52,0,0,0,250,250,0,,,,,,,,,,,,
31303,1560686922490,2,2.22,2.04,3.17,1.85,2.71,0.86,-0.06,0.62,1,-2,0,0.86,5159,17,66,32,56,502,0.0,570,458,60,121.0,0,1,311,263,52,0,0,0,250,250,0,,,,,,,,,,,,
31323,1560686922510,-0,2.21,2.05,3.18,1.85,2.73,0.8,-0.12,0.59,-1,-0,-0,0.81,5176,17,66,32,56,502,0.0,567,461,60,120.0,0,1,313,263,52,0,0,0,250,250,0,,,,,,,,,,,,
31343,1560686922530,4,2.23,2.05,3.18,1.85,2.73,0.86,-0.01,0.5,0,-2,-0,0.86,5198,17,66,32,56,502,0.0,568,461,60,122.0,0,1,315,262,51,0,0,0,250,250,0,45.700356,4.909449,0.0,201.2,0,0.0,-1,0.0,0.0,0,0.0,0.5224
31363,1560686922550,-2,2.23,2.05,3.18,1.85,2.72,0.79,-0.07,0.48,-0,0,-1,0.79,5219,17,66,32,56,502,0.0,567,461,60,119.0,0,1,316,263,51,0,0,0,250,250,0,,,,,,,,,,,,
31383,1560686922570,4,2.22,2.04,3.18,1.85,2.73,0.88,0.04,0.44,1,-2,0,0.88,5237,17,66,32,56,502,0.0,563,463,60,122.0,0,1,318,261,51,0,0,0,250,250,0,,,,,,,,,,,,
31403,1560686922590,-1,2.23,2.05,3.18,1.85,2.73,0.74,-0.04,0.51,-0,0,-0,0.74,5195,17,66,32,56,502,0.0,580,463,60,120.0,0,1,314,260,51,0,0,0,250,250,0,,,,,,,,,,,,
31423,1560686922609,1,2.23,2.05,3.18,1.85,2.72,0.87,0.05,0.49,0,-3,2,0.87,5228,17,66,32,56,502,0.0,576,462,60,122.0,0,1,317,258,51,0,0,0,250,250,0,,,,,,,,,,,,
31443,1560686922629,-2,2.23,2.05,3.18,1.85,2.73,0.76,-0.02,0.61,0,-0,0,0.76,5189,17,66,32,56,502,0.0,571,462,60,119.0,0,1,315,260,51,0,0,0,250,250,0,45.700356,4.909449,0.0,201.2,0,0.0,-1,0.0,0.0,0,0.0,0.524
31463,1560686922649,1,2.22,2.05,3.18,1.85,2.73,0.86,0.03,0.61,-0,-2,1,0.86,5215,17,66,32,55,502,0.0,570,456,60,121.0,0,1,316,258,51,0,0,0,250,250,0,,,,,,,,,,,,
31483,1560686922669,-1,2.22,2.05,3.17,1.86,2.73,0.78,0.0,0.64,0,-0,-1,0.78,5193,17,66,32,56,502,0.0,581,473,60,120.0,0,1,314,261,51,0,0,0,250,250,0,,,,,,,,,,,,
31503,1560686922689,1,2.22,2.04,3.18,1.85,2.72,0.83,-0.0,0.61,-0,-2,-1,0.83,5218,17,66,32,55,502,0.0,568,452,60,120.0,0,1,316,258,51,0,0,0,250,250,0,,,,,,,,,,,,
31523,1560686922705,1,2.21,2.05,3.18,1.85,2.72,0.81,-0.03,0.62,1,-1,-1,0.81,5196,17,66,32,55,502,0.0,575,466,60,120.0,0,1,314,257,51,0,0,0,250,250,0,,,,,,,,,,,,
31543,1560686922725,1,2.22,2.04,3.18,1.85,2.73,0.84,-0.06,0.57,-0,-1,-0,0.84,5211,17,66,32,55,502,0.0,578,456,60,121.0,0,1,316,258,50,0,0,0,250,250,0,45.700356,4.909449,0.0,201.2,0,0.0,-1,0.0,0.0,0,0.0,0.5257
31563,1560686922745,0,2.22,2.05,3.17,1.85,2.73,0.8,-0.08,0.64,1,-1,-0,0.81,5256,17,66,32,55,502,0.0,576,463,60,120.0,0,1,320,258,50,0,0,0,250,250,0,,,,,,,,,,,,
31583,1560686922765,1,2.21,2.05,3.18,1.85,2.72,0.84,-0.12,0.67,-0,-1,0,0.85,5233,17,66,32,55,502,0.0,575,462,60,121.0,0,1,318,258,50,0,0,0,250,250,0,,,,,,,,,,,,
31603,1560686922785,-0,2.23,2.05,3.18,1.84,2.74,0.83,-0.12,0.74,1,-1,-1,0.84,5275,17,66,32,55,502,0.0,581,462,60,120.0,0,1,323,258,50,0,0,0,250,250,0,,,,,,,,,,,,
31623,1560686922809,-2,2.23,2.05,3.17,1.85,2.72,0.86,-0.16,0.73,-0,-2,-0,0.87,5217,17,66,32,55,502,0.0,581,454,60,122.0,0,1,316,258,50,0,0,0,250,250,0,,,,,,,,,,,,
31643,1560686922829,0,2.22,2.05,3.17,1.86,2.73,0.85,-0.16,0.72,1,-1,-2,0.86,5247,17,66,32,55,502,0.0,576,470,60,120.0,0,1,319,258,51,0,0,0,250,250,0,45.700356,4.909449,0.0,201.2,0,0.0,-1,0.0,0.0,0,0.0,0.5274
31663,1560686922849,0,2.21,2.04,3.18,1.85,2.73,0.83,-0.2,0.7,-1,-2,-2,0.86,5231,17,66,32,55,502,0.0,578,457,60,120.0,0,1,317,258,51,0,0,0,250,250,0,,,,,,,,,,,,
31683,1560686922869,2,2.22,2.05,3.18,1.84,2.73,0.85,-0.18,0.63,1,-1,-1,0.87,5255,17,66,32,55,502,0.0,575,466,60,120.0,0,1,319,258,51,0,0,0,250,250,0,,,,,,,,,,,,
31703,1560686922889,0,2.22,2.05,3.18,1.86,2.73,0.85,-0.22,0.62,-1,-1,-1,0.87,5235,17,66,32,55,502,0.0,572,459,60,122.0,0,1,318,258,51,0,0,0,250,250,0,,,,,,,,,,,,
31723,1560686922909,-0,2.22,2.05,3.17,1.85,2.73,0.84,-0.19,0.65,1,-1,0,0.86,5230,17,66,32,55,502,0.0,580,461,60,121.0,0,1,317,258,51,0,0,0,250,250,0,,,,,,,,,,,,
31743,1560686922929,0,2.23,2.05,3.17,1.86,2.72,0.82,-0.23,0.67,-1,-1,0,0.85,5252,17,66,32,55,502,0.0,580,461,60,121.0,0,1,319,258,51,0,0,0,250,250,0,45.700356,4.909449,0.0,201.2,0,0.0,-1,0.0,0.0,0,0.0,0.529
31763,1560686922949,5,2.23,2.04,3.18,1.85,2.73,0.85,-0.18,0.69,1,-0,-0,0.87,5201,17,66,32,55,502,0.0,569,461,60,121.0,0,1,315,258,51,0,0,0,250,250,0,,,,,,,,,,,,
31783,1560686922969,0,2.22,2.04,3.17,1.85,2.73,0.83,-0.24,0.68,-1,-1,-0,0.86,5255,17,66,32,55,502,0.0,577,463,60,120.0,0,1,319,258,51,0,0,0,250,250,0,,,,,,,,,,,,
31803,1560686922989,5,2.22,2.05,3.18,1.85,2.74,0.84,-0.2,0.66,1,-1,-1,0.86,5237,17,66,32,55,502,0.0,578,464,60,121.0,0,1,318,258,51,0,0,0,250,250,0,,,,,,,,,,,,
31823,1560686923003,-0,2.21,2.06,3.18,1.85,2.74,0.8,-0.25,0.65,-1,0,-2,0.84,5260,17,66,32,55,502,0.0,571,455,60,121.0,0,1,320,258,51,0,0,0,250,250,0,,,,,,,,,,,,
31843,1560686923023,6,2.22,2.05,3.19,1.84,2.74,0.88,-0.2,0.62,1,-1,-1,0.91,5246,17,66,32,55,502,0.0,580,465,60,121.0,0,1,319,258,51,0,0,0,250,250,0,45.700356,4.909449,0.0,201.2,0,0.0,-1,0.0,0.0,0,0.0,0.5307
31863,1560686923043,0,2.22,2.04,3.18,1.86,2.73,0.78,-0.25,0.61,-0,0,-1,0.82,5208,17,66,32,55,502,0.0,582,458,60,121.0,0,1,315,258,51,0,0,0,250,250,0,,,,,,,,,,,,
31883,1560686923063,5,2.21,2.05,3.18,1.85,2.74,0.85,-0.18,0.56,1,-1,0,0.87,5274,17,66,32,55,502,0.0,579,463,60,121.0,0,1,321,258,51,0,0,0,250,250,0,,,,,,,,,,,,
31903,1560686923083,-0,2.22,2.05,3.18,1.85,2.73,0.78,-0.25,0.61,-0,0,-1,0.82,5233,17,66,32,54,502,0.0,575,461,60,121.0,0,1,318,254,51,0,0,0,250,250,0,,,,,,,,,,,,
31923,1560686923109,5,2.23,2.04,3.18,1.85,2.73,0.86,-0.18,0.62,1,-1,-1,0.87,5243,17,66,32,55,502,0.0,573,457,60,122.0,0,1,318,258,51,0,0,0,250,250,0,,,,,,,,,,,,
31943,1560686923129,-1,2.22,2.05,3.18,1.86,2.73,0.8,-0.22,0.61,-1,0,-1,0.83,5238,17,66,32,54,502,0.0,579,464,60,120.0,0,1,318,258,51,0,0,0,250,250,0,45.700356,4.909449,0.0,201.2,0,0.0,-1,0.0,0.0,0,0.0,0.5324
31963,1560686923149,6,2.22,2.04,3.18,1.85,2.74,0.86,-0.14,0.54,1,-1,-2,0.87,5249,17,66,32,54,502,0.0,574,465,60,121.0,0,1,319,254,51,0,0,0,250,250,0,,,,,,,,,,,,
