"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"FB_p"|"bar"|0|300|50,"Volant"|"F"|0.0|300.0|50,"xFR"|"mm"|0.0|5.0|50,"xRR"|"mm"|0.0|5.0|50,"xFL"|"mm"|0.0|5.0|50,"xRL"|"mm"|0.0|5.0|50,"AccelX"|"G"|-3.0|3.0|50,"AccelY"|"G"|-3.0|3.0|50,"AccelZ"|"G"|-3.0|3.0|50,"Yaw"|"Deg/Sec"|-120|120|50,"Pitch"|"Deg/Sec"|-120|120|50,"Roll"|"Deg/Sec"|-120|120|50,"Gsum"|"G"|0.0|3.0|50,"RPM"|""|0|14000|50,"TPS"|"%"|0|100|50,"WaterTemp"|"?C"|0|300|50,"AirTemp"|"?C"|-1000|1000|50,"MAP"|"KPa"|0|255|50,"Lambda"|""|0|1024|50,"WheelSpeed"|"MPH"|0.0|150.0|50,"OilPress"|"PSI"|0|150|50,"FuelPress"|"PSI"|0|150|50,"OilTemp"|"F"|0|300|50,"Battery"|"Volts"|0.0|20.0|50,"FuelCon"|"L/h"|-1000|1000|50,"Gear"|""|0|10|50,"Advance"|"Deg"|-360|360|50,"Injection"|"ms"|-1000|1000|50,"FuelCon"|"L/100km"|-1000|1000|50,"LC_But_Pres"|""|-1000|1000|50,"LC_Active"|""|-1000|1000|50,"RD_Speed"|""|-1000|1000|50,"RUD_Speed"|""|-1000|1000|50,"LD_Speed"|""|-1000|1000|50,"LUD_Speed"|""|-1000|1000|50,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"kph"|0.0|150.0|10,"Altitude"|"m"|0.0|4000.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10,"Distance"|"km"|0.0|0.0|10,"SessionTime"|"Min"|0.0|0.0|10
430443,1560691702257,2,2.26,2.12,3.22,1.97,5.04,0.94,0.01,0.7,0,-5,1,0.94,7822,15,88,33,38,1007,0.0,556,461,60,118.0,0,1,307,203,61,0,0,0,250,250,0,45.699825,4.908773,0.0,199.5,3,1.675,0,0.0,1.4417,4,0.97,7.174
430463,1560691702277,4,2.26,2.12,3.23,1.98,5.04,0.97,0.04,0.75,-0,-4,-1,0.97,7693,13,88,33,35,1000,0.0,552,457,60,118.0,0,1,298,185,61,0,0,0,250,250,0,,,,,,,,,,,,
430483,1560691702297,4,2.27,2.12,3.23,1.97,5.08,1.02,0.02,0.7,-0,-4,-1,1.02,7606,13,88,33,33,990,0.0,551,458,60,118.0,0,1,292,174,61,0,0,0,250,250,0,,,,,,,,,,,,
430503,1560691702317,5,2.27,2.12,3.23,1.97,5.07,1.06,0.07,0.69,-1,-4,-0,1.07,7527,12,88,33,31,979,0.0,553,461,60,118.0,0,1,286,167,61,0,0,0,250,250,0,,,,,,,,,,,,
430523,1560691702337,3,2.26,2.12,3.22,1.97,5.05,1.15,0.05,0.81,-1,-5,-2,1.15,7338,12,88,33,30,949,0.0,544,458,60,118.0,0,1,282,167,61,0,0,0,250,250,0,,,,,,,,,,,,
430543,1560691702357,10,2.26,2.13,3.22,1.98,5.04,1.15,-0.06,0.89,-2,-5,-4,1.15,7239,12,88,33,29,922,0.0,535,456,60,118.0,0,1,278,85,46,0,0,0,250,250,0,45.699825,4.908772,0.0,199.6,3,1.675,0,0.0,1.4433,4,0.97,7.1757
430563,1560691702377,8,2.26,2.13,3.23,1.97,5.05,1.08,-0.07,0.8,-1,-4,-2,1.08,7156,11,88,33,29,887,0.0,529,461,60,119.0,0,1,277,164,46,0,0,0,250,250,0,,,,,,,,,,,,
430583,1560691702397,4,2.27,2.12,3.22,1.98,5.08,0.94,0.04,0.64,-0,-0,0,0.94,6965,11,88,33,28,856,0.0,519,457,60,119.0,0,1,273,163,46,0,0,0,250,250,0,,,,,,,,,,,,
430603,1560691702417,8,2.26,2.12,3.22,1.98,5.06,1.05,-0.06,0.78,-1,-3,1,1.05,6840,11,88,33,28,837,0.0,512,460,60,117.0,0,1,274,163,46,0,0,0,250,250,0,,,,,,,,,,,,
430623,1560691702437,5,2.27,2.12,3.23,1.97,5.07,0.9,0.02,0.75,-0,-1,0,0.9,6722,11,88,33,28,809,0.0,506,457,60,119.0,0,1,274,163,46,0,0,0,250,250,0,,,,,,,,,,,,
430643,1560691702457,4,2.27,2.12,3.22,1.98,5.05,0.91,-0.01,0.76,-1,-1,-2,0.91,6599,11,88,33,28,798,0.0,501,463,60,118.0,0,1,275,163,41,0,0,0,250,250,0,45.699825,4.908772,0.0,199.6,3,1.675,0,0.0,1.445,4,0.97,7.1774
430663,1560691702477,8,2.27,2.12,3.23,1.98,5.03,0.94,-0.04,0.81,-1,-4,-5,0.94,6414,11,88,33,29,799,0.0,495,461,60,118.0,0,1,279,164,41,0,0,0,250,250,0,,,,,,,,,,,,
430683,1560691702497,9,2.26,2.13,3.23,1.97,5.05,0.88,0.0,0.72,-1,-3,-4,0.88,6298,11,88,33,29,804,0.0,489,458,60,119.0,0,1,280,164,41,0,0,0,250,250,0,,,,,,,,,,,,
430703,1560691702517,8,2.27,2.12,3.23,1.97,5.08,0.83,0.08,0.59,-1,-1,-1,0.84,6198,11,88,33,29,814,0.0,475,457,60,119.0,0,1,281,164,41,0,0,0,250,250,0,,,,,,,,,,,,
430723,1560691702537,7,2.27,2.13,3.22,1.97,5.07,0.85,0.08,0.51,-2,1,1,0.85,6075,11,88,33,30,819,0.0,462,457,60,119.0,0,1,284,166,41,0,0,0,250,250,0,,,,,,,,,,,,
430743,1560691702557,9,2.27,2.13,3.22,1.98,5.04,0.84,0.06,0.48,-3,2,3,0.84,5944,11,88,33,31,825,0.0,448,457,60,119.0,0,1,285,166,38,0,0,0,250,250,0,45.699825,4.908772,0.0,199.6,3,1.675,0,0.0,1.4467,4,0.97,7.179
430763,1560691702577,6,2.26,2.12,3.22,1.98,5.06,0.75,-0.02,0.53,-4,3,2,0.75,5810,11,88,33,31,831,0.0,444,456,60,119.0,0,1,283,86,38,0,0,0,250,250,0,,,,,,,,,,,,
430783,1560691702596,6,2.27,2.12,3.22,1.97,5.04,0.62,-0.0,0.54,-2,5,2,0.62,5662,11,88,33,32,840,0.0,435,455,60,119.0,0,1,283,171,38,0,0,0,250,250,0,,,,,,,,,,,,
430803,1560691702616,3,2.27,2.12,3.23,1.97,5.07,0.67,0.08,0.51,1,5,1,0.68,5519,11,88,33,34,849,0.0,421,456,60,117.0,0,1,287,176,38,0,0,0,250,250,0,,,,,,,,,,,,
430823,1560691702636,5,2.27,2.13,3.22,1.99,5.04,0.71,-0.01,0.52,-2,4,-0,0.71,5434,11,88,33,36,851,0.0,413,455,60,119.0,0,1,292,180,38,0,0,0,250,250,0,,,,,,,,,,,,
430843,1560691702656,5,2.26,2.12,3.23,1.98,5.03,0.71,-0.03,0.47,-0,3,0,0.71,5277,11,88,33,37,855,0.0,405,461,60,119.0,0,1,294,191,37,0,0,0,250,250,0,45.699825,4.908772,0.0,199.6,3,1.675,0,0.0,1.4483,4,0.97,7.1807
430863,1560691702676,4,2.27,2.13,3.22,1.97,5.07,0.71,-0.09,0.49,-1,3,-1,0.72,5146,11,88,33,39,862,0.0,393,463,60,119.0,0,1,301,203,37,0,0,0,250,250,0,,,,,,,,,,,,
430883,1560691702696,7,2.26,2.12,3.23,1.97,5.07,0.82,0.01,0.46,-0,1,1,0.82,5002,12,88,33,40,868,0.0,386,455,60,117.0,0,1,300,206,37,0,0,0,250,250,0,,,,,,,,,,,,
430903,1560691702716,10,2.26,2.12,3.22,1.98,5.04,0.73,-0.03,0.52,0,3,0,0.73,4896,12,88,33,42,872,0.0,382,456,60,119.0,0,1,297,205,37,0,0,0,250,250,0,,,,,,,,,,,,
430923,1560691702736,4,2.27,2.12,3.23,1.98,5.04,0.64,-0.03,0.49,-0,4,-1,0.64,4768,12,88,33,43,874,0.0,369,457,60,119.0,0,1,294,203,37,0,0,0,250,250,0,,,,,,,,,,,,
430943,1560691702756,3,2.27,2.13,3.23,1.97,5.04,0.65,-0.1,0.5,-1,3,-1,0.66,4673,13,88,33,45,880,0.0,357,459,60,119.0,0,1,295,206,36,0,0,0,250,250,0,45.699825,4.908772,0.0,199.6,3,1.675,0,0.0,1.45,4,0.97,7.1824
430963,1560691702776,4,2.27,2.12,3.23,1.98,5.08,0.67,-0.13,0.54,-2,1,-2,0.68,4570,13,88,33,46,885,0.0,352,463,60,120.0,0,1,295,206,36,0,0,0,250,250,0,,,,,,,,,,,,
430983,1560691702794,5,2.26,2.12,3.22,1.97,5.04,0.71,-0.16,0.58,-2,0,-1,0.73,4544,13,88,33,47,888,0.0,345,465,60,119.0,0,1,298,208,36,0,0,0,250,250,0,,,,,,,,,,,,
431003,1560691702814,3,2.28,2.13,3.23,1.97,5.06,0.72,-0.18,0.63,-2,-0,-1,0.75,4392,13,88,33,48,889,0.0,340,462,60,119.0,0,1,296,208,36,0,0,0,250,250,0,,,,,,,,,,,,
431023,1560691702834,9,2.26,2.13,3.23,1.98,5.04,0.69,-0.17,0.62,-3,2,-2,0.71,4356,13,88,33,49,886,0.0,328,462,60,119.0,0,1,295,208,36,0,0,0,250,250,0,,,,,,,,,,,,
431043,1560691702854,8,2.26,2.13,3.23,1.97,5.06,0.6,-0.15,0.56,-2,3,-2,0.62,4316,14,88,33,49,883,0.0,327,458,60,119.0,0,1,295,211,34,0,0,0,250,250,0,45.699825,4.908772,0.0,199.6,3,1.675,0,0.0,1.4517,4,0.97,7.1841
431063,1560691702874,6,2.27,2.13,3.22,1.97,5.08,0.61,-0.14,0.53,-2,4,-2,0.62,4226,14,88,33,49,878,0.0,321,454,60,119.0,0,1,295,214,34,0,0,0,250,250,0,,,,,,,,,,,,
431083,1560691702896,3,2.26,2.13,3.23,1.97,5.06,0.62,-0.1,0.53,-1,4,-2,0.63,4280,14,88,33,51,873,0.0,318,460,60,118.0,0,1,296,218,34,0,0,0,250,250,0,,,,,,,,,,,,
431103,1560691702916,4,2.27,2.13,3.23,1.98,5.08,0.68,-0.08,0.56,-1,1,-1,0.68,4216,14,88,33,52,863,0.0,317,457,60,119.0,0,1,296,222,34,0,0,0,250,250,0,,,,,,,,,,,,
431123,1560691702936,5,2.26,2.13,3.23,1.97,5.05,0.71,-0.08,0.6,-1,-0,-1,0.72,4182,14,88,33,52,851,0.0,313,463,60,120.0,0,1,296,221,34,0,0,0,250,250,0,,,,,,,,,,,,
431143,1560691702956,8,2.27,2.12,3.23,1.98,5.07,0.7,-0.11,0.61,-1,0,-1,0.71,4288,14,88,33,53,842,0.0,311,462,60,120.0,0,1,297,226,35,0,0,0,250,250,0,45.699825,4.908772,0.0,199.6,3,1.675,0,0.0,1.4533,4,0.97,7.1857
431163,1560691702976,8,2.26,2.13,3.23,1.97,5.07,0.67,-0.12,0.55,-1,2,-1,0.68,4248,14,88,33,53,835,0.0,311,460,60,120.0,0,1,297,226,35,0,0,0,250,250,0,,,,,,,,,,,,
431183,1560691702996,6,2.27,2.13,3.23,1.98,5.05,0.66,-0.09,0.54,-1,3,-1,0.66,4255,14,88,33,54,831,0.0,316,456,60,119.0,0,1,298,230,35,0,0,0,250,250,0,,,,,,,,,,,,
431203,1560691703010,5,2.27,2.12,3.23,1.98,5.04,0.64,-0.09,0.52,-1,3,-1,0.65,4327,14,88,33,54,828,0.0,315,456,60,119.0,0,1,298,235,35,0,0,0,250,250,0,,,,,,,,,,,,
431223,1560691703030,3,2.27,2.13,3.23,1.98,5.06,0.7,-0.06,0.55,-0,1,-1,0.71,4289,14,88,33,55,828,0.0,314,459,60,118.0,0,1,298,234,35,0,0,0,250,250,0,,,,,,,,,,,,
431243,1560691703050,5,2.27,2.12,3.23,1.98,5.07,0.75,-0.02,0.57,-0,-1,-1,0.75,4312,15,88,33,56,832,0.0,315,456,60,118.0,0,1,297,240,37,0,0,0,250,250,0,45.699825,4.908772,0.0,199.6,3,1.675,0,0.0,1.455,4,0.97,7.1874
431263,1560691703070,5,2.26,2.13,3.23,1.98,5.06,0.82,0.04,0.6,-0,-2,-0,0.82,4375,16,88,33,56,836,0.0,317,455,60,119.0,0,1,297,240,37,0,0,0,250,250,0,,,,,,,,,,,,
431283,1560691703096,5,2.26,2.13,3.23,1.98,5.04,0.87,0.04,0.64,-1,-4,-0,0.87,4317,19,88,33,57,845,0.0,316,460,60,119.0,0,1,296,245,37,0,0,0,250,250,0,,,,,,,,,,,,
431303,1560691703116,5,2.26,2.13,3.23,1.98,5.04,0.93,0.0,0.69,-1,-4,-1,0.93,4457,21,88,33,59,848,0.0,317,464,60,119.0,0,1,295,255,37,0,0,0,250,250,0,,,,,,,,,,,,
431323,1560691703136,4,2.27,2.13,3.22,1.99,5.08,0.95,-0.02,0.74,-2,-4,-1,0.95,4452,24,88,33,61,852,0.0,324,465,60,120.0,0,1,293,265,37,0,0,0,250,250,0,,,,,,,,,,,,
431343,1560691703156,3,2.28,2.13,3.23,1.97,5.07,1.0,-0.03,0.78,-2,-3,-2,1.0,4525,27,88,33,64,863,0.0,325,468,60,120.0,0,1,293,282,44,0,0,0,250,250,0,45.699825,4.908772,0.0,199.6,3,1.675,0,0.0,1.4567,4,0.97,7.1891
431363,1560691703176,4,2.26,2.12,3.22,1.98,5.03,1.06,-0.01,0.83,-3,-5,-2,1.06,4647,30,88,33,66,873,0.0,328,464,60,119.0,0,1,291,219,44,0,0,0,250,250,0,,,,,,,,,,,,
431383,1560691703196,4,2.27,2.13,3.22,1.98,5.04,1.13,0.09,0.81,-3,-5,-2,1.14,4698,32,88,33,69,886,0.0,333,464,60,118.0,0,1,289,314,44,0,0,0,250,250,0,,,,,,,,,,,,
431403,1560691703216,7,2.26,2.12,3.23,1.98,5.08,1.12,0.08,0.81,-1,-6,-1,1.13,4861,33,88,33,72,895,0.0,337,456,60,117.0,0,1,285,332,44,0,0,0,250,250,0,,,,,,,,,,,,
431423,1560691703236,4,2.26,2.13,3.23,1.97,5.05,0.96,0.01,0.77,-1,-4,-2,0.96,4938,34,88,33,74,902,0.0,353,448,60,119.0,0,1,284,344,44,0,0,0,250,250,0,,,,,,,,,,,,
431443,1560691703256,2,2.27,2.13,3.23,1.98,5.05,1.05,0.03,0.74,-2,-3,-1,1.05,5052,35,88,33,76,915,0.0,359,471,60,119.0,0,1,284,361,66,0,0,0,250,250,0,45.699825,4.908772,0.0,199.6,3,1.675,0,0.0,1.4583,4,0.97,7.1907
431463,1560691703276,8,2.26,2.12,3.22,1.98,5.07,0.97,-0.01,0.73,-0,-3,-1,0.97,5168,36,88,33,78,921,0.0,363,462,60,117.0,0,1,292,318,66,0,0,0,250,250,0,,,,,,,,,,,,
431483,1560691703296,5,2.26,2.13,3.23,1.98,5.07,1.0,-0.03,0.73,-2,-4,-1,1.0,5257,39,88,33,79,923,0.0,370,467,60,119.0,0,1,298,400,66,0,0,0,250,250,0,,,,,,,,,,,,
431503,1560691703316,4,2.26,2.13,3.23,1.97,5.05,0.95,-0.06,0.74,-0,-3,-1,0.96,5415,41,88,33,79,927,0.0,379,456,60,118.0,0,1,308,421,66,0,0,0,250,250,0,,,,,,,,,,,,
431523,1560691703336,4,2.26,2.12,3.23,1.98,5.04,0.96,-0.05,0.7,-0,-3,-1,0.96,5617,42,88,33,80,930,0.0,388,458,60,119.0,0,1,321,441,66,0,0,0,250,250,0,,,,,,,,,,,,
431543,1560691703356,4,2.27,2.13,3.22,1.98,5.03,1.03,-0.04,0.6,-2,-0,-1,1.03,5783,43,88,33,79,935,0.0,402,463,60,120.0,0,1,332,440,92,0,0,0,250,250,0,45.699825,4.908772,0.0,199.6,3,1.675,0,0.0,1.46,4,0.97,7.1924
431563,1560691703376,2,2.27,2.13,3.22,1.98,5.06,1.09,-0.09,0.55,-3,1,-2,1.09,6089,44,88,33,78,939,0.0,416,462,60,119.0,0,1,349,447,92,0,0,0,250,250,0,,,,,,,,,,,,
431583,1560691703396,6,2.26,2.13,3.22,1.98,5.07,1.16,-0.1,0.62,-4,0,-3,1.17,6508,45,88,33,77,951,0.0,442,459,60,117.0,0,1,364,452,92,0,0,0,250,250,0,,,,,,,,,,,,
431603,1560691703416,4,2.27,2.13,3.23,1.97,5.06,1.02,-0.08,0.51,-3,1,-2,1.02,6818,45,88,33,77,978,0.0,463,451,60,119.0,0,1,374,450,92,0,0,0,250,250,0,,,,,,,,,,,,
431623,1560691703436,5,2.27,2.12,3.23,1.98,5.08,0.9,-0.04,0.4,-3,2,-1,0.9,7239,46,88,33,76,996,0.0,491,458,60,118.0,0,1,394,446,92,0,0,0,250,250,0,,,,,,,,,,,,
431643,1560691703456,6,2.26,2.13,3.23,1.98,5.07,0.86,0.06,0.32,-2,2,1,0.86,7656,46,88,33,75,1018,0.0,519,457,60,118.0,0,1,420,358,123,0,0,0,250,250,0,45.699825,4.908772,0.0,199.6,3,1.675,0,0.0,1.4617,4,0.97,7.194
431663,1560691703476,5,2.26,2.12,3.22,1.98,5.03,0.95,-0.03,0.41,-2,3,1,0.95,8123,46,88,33,72,1041,0.0,538,456,60,119.0,0,1,441,408,123,0,0,0,250,250,0,,,,,,,,,,,,
431683,1560691703498,4,2.27,2.13,3.22,1.99,5.04,0.96,-0.03,0.49,-2,3,0,0.96,8676,47,88,34,68,1068,0.0,566,455,60,118.0,0,1,426,379,123,0,0,0,250,250,0,,,,,,,,,,,,
431703,1560691703518,3,2.26,2.13,3.22,1.98,5.04,1.03,0.04,0.49,-1,3,1,1.03,9191,47,88,34,63,1095,0.0,604,460,60,120.0,0,1,405,357,123,0,0,0,250,250,0,,,,,,,,,,,,
431723,1560691703538,5,2.26,2.13,3.23,1.98,5.06,1.12,-0.04,0.6,-1,2,0,1.12,9049,48,88,34,60,1102,0.0,622,459,60,120.0,0,1,398,340,123,0,0,0,250,250,0,,,,,,,,,,,,
431743,1560691703558,6,2.26,2.13,3.23,1.99,5.06,1.13,-0.04,0.6,-1,2,1,1.13,8911,48,88,34,61,1102,0.0,618,454,60,118.0,0,1,405,338,115,0,0,0,250,250,0,45.699825,4.908772,0.0,199.6,3,1.675,0,0.0,1.4633,4,0.97,7.1957
431763,1560691703578,6,2.27,2.13,3.23,1.98,5.08,1.11,-0.03,0.65,0,4,2,1.11,9062,48,88,34,60,1084,0.0,622,457,60,120.0,0,1,399,341,115,0,0,0,250,250,0,,,,,,,,,,,,
431783,1560691703598,5,2.26,2.13,3.22,1.98,5.05,1.12,0.03,0.6,0,5,4,1.12,8967,48,88,34,60,1071,0.0,617,457,60,118.0,0,1,399,338,115,0,0,0,250,250,0,,,,,,,,,,,,
431803,1560691703618,5,2.26,2.13,3.22,1.99,5.06,1.08,0.06,0.66,1,5,4,1.08,8958,48,88,34,59,1043,0.0,620,451,60,118.0,0,1,400,332,115,0,0,0,250,250,0,,,,,,,,,,,,
431823,1560691703638,6,2.27,2.13,3.23,1.98,5.08,1.09,0.17,0.62,1,5,5,1.1,8967,48,88,34,59,1036,0.0,626,455,60,120.0,0,1,399,324,115,0,0,0,250,250,0,,,,,,,,,,,,
431843,1560691703658,4,2.26,2.13,3.23,1.97,5.07,1.0,0.26,0.62,1,6,5,1.04,9018,48,88,34,59,1096,0.0,612,455,60,118.0,0,1,398,326,111,0,0,0,250,250,0,45.699825,4.908772,0.0,199.6,3,1.675,0,0.0,1.465,4,0.97,7.1974
431863,1560691703678,2,2.27,2.13,3.22,1.97,5.05,1.0,0.39,0.54,1,5,6,1.08,8928,47,88,34,59,1157,0.0,625,455,60,120.0,0,1,402,323,111,0,0,0,250,250,0,,,,,,,,,,,,
431883,1560691703697,4,2.25,2.13,3.22,1.98,5.02,0.85,0.53,0.54,2,8,7,1.0,8882,43,88,34,57,1220,0.0,608,461,60,118.0,0,1,401,322,111,0,0,0,250,250,0,,,,,,,,,,,,
431903,1560691703717,4,2.26,2.13,3.23,1.98,5.04,0.75,0.68,0.45,2,7,7,1.01,9036,37,88,34,54,1303,0.0,612,457,60,119.0,0,1,400,303,111,0,0,0,250,250,0,,,,,,,,,,,,
431923,1560691703737,4,2.26,2.13,3.23,1.97,5.04,0.61,0.8,0.37,2,9,7,1.01,9084,31,88,34,50,1409,0.0,625,456,60,120.0,0,1,383,262,111,0,0,0,250,250,0,,,,,,,,,,,,
431943,1560691703757,3,2.27,2.13,3.22,1.98,5.08,0.58,0.93,0.29,2,7,8,1.09,8911,27,88,33,46,1493,0.0,615,453,60,118.0,0,1,363,229,85,0,0,0,250,250,0,45.699825,4.908772,0.0,199.6,3,1.675,0,0.0,1.4667,4,0.97,7.199
431963,1560691703777,4,2.27,2.13,3.22,1.99,5.04,0.39,1.03,0.3,2,9,8,1.11,9014,25,88,33,43,1498,0.0,612,457,60,117.0,0,1,345,223,85,0,0,0,250,250,0,,,,,,,,,,,,
431983,1560691703797,8,2.27,2.13,3.23,1.98,5.07,0.29,1.13,0.19,3,9,8,1.17,8954,23,88,33,40,1498,0.0,627,455,60,119.0,0,1,326,215,85,0,0,0,250,250,0,,,,,,,,,,,,
432003,1560691703817,4,2.26,2.13,3.22,1.98,5.04,0.11,1.22,0.2,3,11,8,1.22,8984,23,88,33,37,1498,0.0,618,466,60,118.0,0,1,314,205,85,0,0,0,250,250,0,,,,,,,,,,,,
432023,1560691703837,2,2.27,2.13,3.22,1.98,5.07,-0.0,1.3,0.08,3,10,8,1.3,9044,22,88,33,35,1497,0.0,621,457,60,120.0,0,1,308,198,85,0,0,0,250,250,0,,,,,,,,,,,,
432043,1560691703857,8,2.26,2.12,3.22,1.98,5.03,-0.2,1.37,0.1,4,12,7,1.38,8954,22,88,33,33,1497,0.0,625,462,60,120.0,0,1,302,191,67,0,0,0,250,250,0,45.699825,4.908772,0.0,199.6,3,1.675,0,0.0,1.4683,4,0.97,7.2007
432063,1560691703877,9,2.26,2.12,3.21,1.98,5.03,-0.26,1.43,-0.01,3,11,7,1.46,8920,22,88,33,32,1497,0.0,616,465,60,118.0,0,1,300,188,67,0,0,0,250,250,0,,,,,,,,,,,,
432083,1560691703897,7,2.25,2.13,3.22,1.99,5.06,-0.41,1.43,0.01,4,12,6,1.49,8903,22,88,33,31,1466,0.0,612,456,60,118.0,0,1,295,110,67,0,0,0,250,250,0,,,,,,,,,,,,
432103,1560691703917,7,2.26,2.12,3.22,1.98,5.08,-0.41,1.4,-0.04,3,11,5,1.46,8894,22,88,33,30,1408,0.0,612,460,60,118.0,0,1,291,188,67,0,0,0,250,250,0,,,,,,,,,,,,
432123,1560691703937,8,2.25,2.13,3.22,1.98,5.07,-0.4,1.29,0.05,3,11,4,1.35,8861,21,88,33,30,1373,0.0,610,460,60,118.0,0,1,291,110,67,0,0,0,250,250,0,,,,,,,,,,,,
432143,1560691703957,7,2.25,2.13,3.22,1.98,5.06,-0.21,1.03,0.11,2,7,2,1.05,8831,21,88,33,29,1315,0.0,612,464,60,118.0,0,1,287,188,63,0,0,0,250,250,0,45.699825,4.908772,0.0,199.6,3,1.675,0,0.0,1.47,4,0.97,7.2024
432163,1560691703977,4,2.26,2.13,3.21,1.98,5.04,0.02,0.81,0.27,2,6,1,0.81,8806,21,88,33,29,1240,0.0,615,461,60,118.0,0,1,287,188,63,0,0,0,250,250,0,,,,,,,,,,,,
432183,1560691703997,5,2.25,2.13,3.22,1.98,5.04,0.22,0.55,0.37,1,2,1,0.59,8765,21,88,33,29,1176,0.0,620,455,60,118.0,0,1,287,110,63,0,0,0,250,250,0,,,,,,,,,,,,
432203,1560691704009,3,2.25,2.13,3.22,1.98,5.04,0.31,0.48,0.37,1,4,1,0.58,8724,22,88,33,29,1099,0.0,617,459,60,118.0,0,1,287,188,63,0,0,0,250,250,0,,,,,,,,,,,,
432223,1560691704029,7,2.26,2.13,3.21,1.99,5.04,0.21,0.62,0.38,1,2,2,0.66,8712,22,88,33,29,1071,0.0,619,460,60,118.0,0,1,287,188,63,0,0,0,250,250,0,,,,,,,,,,,,
432243,1560691704049,6,2.25,2.13,3.22,1.98,5.04,0.21,0.6,0.45,2,3,2,0.64,8676,24,88,33,30,1023,0.0,615,462,60,118.0,0,1,291,188,62,0,0,0,250,250,0,45.699825,4.908772,0.0,199.6,3,1.675,0,0.0,1.4717,4,0.97,7.2041
432263,1560691704069,4,2.25,2.13,3.22,1.98,5.05,0.35,0.47,0.52,1,1,1,0.58,8648,27,89,33,31,967,0.0,613,458,60,118.0,0,1,295,188,62,0,0,0,250,250,0,,,,,,,,,,,,
432283,1560691704097,2,2.25,2.13,3.22,1.98,5.04,0.52,0.36,0.46,0,1,1,0.63,8652,30,89,33,34,914,0.0,606,461,60,118.0,0,1,305,195,62,0,0,0,250,250,0,,,,,,,,,,,,
432303,1560691704117,8,2.26,2.13,3.22,1.99,5.03,0.44,0.36,0.48,1,2,1,0.57,8664,33,89,33,36,900,0.0,596,453,60,118.0,0,1,311,202,62,0,0,0,250,250,0,,,,,,,,,,,,
432323,1560691704137,5,2.26,2.13,3.22,1.99,5.05,0.38,0.43,0.45,1,2,2,0.58,8668,36,89,33,38,881,0.0,603,460,60,119.0,0,1,317,209,62,0,0,0,250,250,0,,,,,,,,,,,,
432343,1560691704157,7,2.26,2.12,3.22,1.99,5.04,0.39,0.38,0.54,0,2,1,0.54,8757,39,88,33,41,859,0.0,600,460,60,118.0,0,1,332,217,70,0,0,0,250,250,0,45.699825,4.908772,0.0,199.6,3,1.675,0,0.0,1.4733,4,0.97,7.2057
432363,1560691704177,6,2.25,2.13,3.22,1.98,5.04,0.55,0.14,0.54,-0,-1,-0,0.57,8869,41,88,33,44,849,0.0,610,461,60,119.0,0,1,351,224,70,0,0,0,250,250,0,,,,,,,,,,,,
432383,1560691704197,3,2.26,2.13,3.22,1.99,5.07,0.7,-0.03,0.63,-1,-1,-1,0.7,8949,44,88,33,46,850,0.0,613,458,60,118.0,0,1,363,229,70,0,0,0,250,250,0,,,,,,,,,,,,
432403,1560691704217,6,2.25,2.13,3.23,1.98,5.05,0.83,-0.22,0.74,-1,-5,-2,0.86,8949,46,88,33,48,852,0.0,621,458,60,120.0,0,1,374,241,70,0,0,0,250,250,0,,,,,,,,,,,,
432423,1560691704237,5,2.26,2.14,3.22,1.99,5.04,0.95,-0.35,0.76,-1,-4,-2,1.01,8806,48,88,33,51,863,0.0,617,465,60,118.0,0,1,384,264,70,0,0,0,250,250,0,,,,,,,,,,,,
432443,1560691704257,2,2.26,2.13,3.22,1.98,5.04,1.01,-0.36,0.79,-1,-6,-1,1.07,8724,52,88,33,55,871,0.0,608,455,60,118.0,0,1,398,293,91,0,0,0,250,250,0,45.699825,4.908772,0.0,199.6,3,1.675,0,0.0,1.475,4,0.97,7.2074
432463,1560691704277,4,2.25,2.13,3.22,1.99,5.08,0.93,-0.22,0.75,-0,-2,-1,0.95,8873,54,88,33,58,879,0.0,617,461,60,118.0,0,1,403,321,91,0,0,0,250,250,0,,,,,,,,,,,,
432483,1560691704297,1,2.26,2.13,3.22,1.97,5.05,0.74,-0.02,0.63,0,-3,1,0.74,8958,57,88,33,59,897,0.0,616,455,60,118.0,0,1,400,332,91,0,0,0,250,250,0,,,,,,,,,,,,
432503,1560691704317,3,2.26,2.13,3.22,1.99,5.06,0.62,0.16,0.52,1,1,1,0.64,8971,61,88,33,62,974,0.0,621,455,60,120.0,0,1,401,351,91,0,0,0,250,250,0,,,,,,,,,,,,
432523,1560691704337,4,2.26,2.13,3.22,1.99,5.04,0.41,0.34,0.45,1,0,2,0.53,8819,65,88,33,65,1066,0.0,613,456,60,118.0,0,1,417,364,91,0,0,0,250,250,0,,,,,,,,,,,,
