"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"FB_p"|"bar"|0|300|50,"Volant"|"F"|0.0|300.0|50,"xFR"|"mm"|0.0|5.0|50,"xRR"|"mm"|0.0|5.0|50,"xFL"|"mm"|0.0|5.0|50,"xRL"|"mm"|0.0|5.0|50,"AccelX"|"G"|-3.0|3.0|50,"AccelY"|"G"|-3.0|3.0|50,"AccelZ"|"G"|-3.0|3.0|50,"Yaw"|"Deg/Sec"|-120|120|50,"Pitch"|"Deg/Sec"|-120|120|50,"Roll"|"Deg/Sec"|-120|120|50,"Gsum"|"G"|0.0|3.0|50,"RPM"|""|0|14000|50,"TPS"|"%"|0|100|50,"WaterTemp"|"?C"|0|300|50,"AirTemp"|"?C"|-1000|1000|50,"MAP"|"KPa"|0|255|50,"Lambda"|""|0|1024|50,"WheelSpeed"|"MPH"|0.0|150.0|50,"OilPress"|"PSI"|0|150|50,"FuelPress"|"PSI"|0|150|50,"OilTemp"|"F"|0|300|50,"Battery"|"Volts"|0.0|20.0|50,"FuelCon"|"L/h"|-1000|1000|50,"Gear"|""|0|10|50,"Advance"|"Deg"|-360|360|50,"Injection"|"ms"|-1000|1000|50,"FuelCon"|"L/100km"|-1000|1000|50,"LC_But_Pres"|""|-1000|1000|50,"LC_Active"|""|-1000|1000|50,"RD_Speed"|""|-1000|1000|50,"RUD_Speed"|""|-1000|1000|50,"LD_Speed"|""|-1000|1000|50,"LUD_Speed"|""|-1000|1000|50,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"kph"|0.0|150.0|10,"Altitude"|"m"|0.0|4000.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10,"Distance"|"km"|0.0|0.0|10,"SessionTime"|"Min"|0.0|0.0|10
527063,1560690833012,1,1.97,2.47,2.94,1.86,5.04,0.85,0.62,0.62,-31,1,-40,1.06,6294,27,89,33,55,930,351.0,464,466,60,122.0,203,1,386,258,62,0,0,350,28553,-20736,312,,,,,,,,,,,,
527083,1560690833032,3,2.02,2.46,2.98,1.85,5.06,0.91,0.55,0.69,-31,1,-41,1.07,6366,27,89,33,56,966,352.0,463,467,60,122.0,203,1,388,259,62,0,0,352,-6644,-29696,312,,,,,,,,,,,,
527103,1560690833052,5,2.07,2.44,3.0,1.85,5.05,0.82,0.65,0.71,-30,3,-40,1.04,6317,27,89,33,56,994,354.0,467,468,60,121.0,198,1,387,259,62,0,0,350,3302,-25856,313,,,,,,,,,,,,
527123,1560690833072,-1,2.13,2.42,3.01,1.87,5.07,0.75,0.73,0.67,-29,5,-39,1.05,6311,27,89,33,57,1024,353.0,465,462,60,122.0,198,1,388,260,62,0,0,349,-6644,-25856,315,,,,,,,,,,,,
527143,1560690833098,0,2.17,2.41,3.02,1.93,5.06,0.72,0.58,0.63,-27,6,-37,0.92,6294,27,89,33,57,1066,350.0,465,455,60,123.0,198,1,388,259,62,0,0,350,-30454,170,319,45.700878,4.911613,31.78,197.4,4,1.3867,0,0.0,0.65,5,0.51,8.7857
527163,1560690833118,1,2.21,2.39,3.04,1.98,5.06,0.77,0.47,0.64,-25,4,-34,0.91,6289,27,89,33,58,1106,347.0,462,460,60,123.0,198,1,389,259,62,0,0,347,-1246,-22016,323,,,,,,,,,,,,
527183,1560690833138,3,2.24,2.36,3.13,2.02,5.06,0.87,0.35,0.75,-23,2,-33,0.93,6266,27,89,33,58,1120,345.0,461,462,60,122.0,198,1,389,259,62,0,0,347,6870,-20736,326,,,,,,,,,,,,
527203,1560690833158,5,2.28,2.34,3.22,2.05,5.04,0.8,0.27,0.82,-21,2,-31,0.84,6311,27,89,33,58,1134,342.0,461,465,60,121.0,189,1,390,260,62,0,0,341,-31206,-12032,330,,,,,,,,,,,,
527223,1560690833178,1,2.3,2.32,3.21,2.06,5.04,0.72,0.29,0.75,-19,4,-27,0.78,6270,27,89,33,58,1150,341.0,463,466,60,123.0,189,1,389,259,62,0,0,341,6668,13,333,,,,,,,,,,,,
527243,1560690833200,-2,2.32,2.29,3.24,2.08,5.06,0.66,0.27,0.71,-17,5,-25,0.72,6330,28,89,33,58,1164,339.0,461,461,60,124.0,189,1,390,261,62,0,0,340,-122,-31222,336,45.700867,4.911612,32.66,197.3,4,1.3867,0,0.0,0.6517,5,0.51,8.7874
527263,1560690833220,3,2.34,2.27,3.28,2.09,5.04,0.74,0.14,0.68,-15,4,-22,0.76,6294,28,89,33,59,1168,338.0,460,461,60,123.0,189,1,390,260,62,0,0,338,-31222,6668,338,,,,,,,,,,,,
527283,1560690833240,2,2.37,2.24,3.28,2.1,5.07,0.83,0.02,0.75,-13,1,-19,0.83,6379,28,89,33,59,1169,340.0,461,462,60,121.0,189,1,393,263,62,0,0,338,-31222,-31206,340,,,,,,,,,,,,
527303,1560690833260,5,2.41,2.23,3.29,2.14,5.08,0.75,0.05,0.73,-10,2,-16,0.75,6377,28,89,33,58,1176,343.0,465,456,60,122.0,184,1,392,263,63,0,0,338,13,-10554,343,,,,,,,,,,,,
527323,1560690833280,-1,2.44,2.2,3.29,2.18,5.07,0.73,0.01,0.67,-8,3,-13,0.73,6427,28,89,33,58,1182,346.0,467,458,60,123.0,184,1,393,264,63,0,0,338,4838,6870,346,,,,,,,,,,,,
527343,1560690833300,2,2.49,2.18,3.32,2.23,5.08,0.75,-0.08,0.67,-6,2,-11,0.75,6461,28,89,33,58,1185,348.0,470,461,60,123.0,184,1,394,265,63,0,0,336,-32559,8841,348,45.700863,4.91161,32.49,197.3,4,1.3867,0,0.0,0.6533,5,0.51,8.7891
527363,1560690833320,5,2.53,2.15,3.35,2.26,5.05,0.71,-0.07,0.71,-2,4,-8,0.71,6472,28,89,33,59,1187,349.0,473,470,60,122.0,184,1,396,267,63,0,0,338,-32559,-1246,350,,,,,,,,,,,,
527383,1560690833340,-0,2.57,2.13,3.39,2.32,5.07,0.74,-0.13,0.75,-0,2,-7,0.75,6449,28,89,33,59,1194,354.0,471,458,60,122.0,184,1,396,266,63,0,0,336,175,3302,354,,,,,,,,,,,,
527403,1560690833360,-0,2.62,2.11,3.39,2.35,5.04,0.76,-0.27,0.84,2,1,-4,0.8,6445,29,89,33,59,1202,355.0,465,463,60,123.0,183,1,396,266,65,0,0,334,-23296,-6644,355,,,,,,,,,,,,
527423,1560690833380,3,2.66,2.1,3.41,2.38,5.05,0.69,-0.22,0.8,5,-1,-2,0.73,6494,30,89,33,59,1205,359.0,468,467,60,121.0,183,1,397,267,65,0,0,338,160,4104,359,,,,,,,,,,,,
527443,1560690833398,-2,2.69,2.08,3.45,2.4,5.06,0.77,-0.31,0.72,7,-0,1,0.83,6503,32,89,33,60,1208,359.0,473,457,60,123.0,183,1,399,270,65,0,0,338,160,-6640,360,45.700851,4.911608,32.87,197.3,4,1.3867,0,0.0,0.655,5,0.51,8.7907
527463,1560690833418,3,2.71,2.07,3.48,2.42,5.06,0.74,-0.44,0.74,9,-2,5,0.86,6499,34,89,33,61,1213,360.0,475,457,60,123.0,183,1,402,272,65,0,0,338,155,-6458,360,,,,,,,,,,,,
527483,1560690833438,5,2.74,2.04,3.5,2.43,5.04,0.68,-0.45,0.73,12,-1,7,0.81,6490,36,89,33,63,1218,362.0,476,459,60,121.0,183,1,394,284,65,0,0,344,-24576,-29978,362,,,,,,,,,,,,
527503,1560690833458,1,2.75,2.03,3.52,2.43,5.05,0.68,-0.48,0.67,13,-0,10,0.83,6478,38,89,33,64,1221,363.0,475,463,60,121.0,191,1,390,289,69,0,0,340,150,-14707,363,,,,,,,,,,,,
527523,1560690833478,1,2.76,2.03,3.53,2.44,5.06,0.71,-0.52,0.71,15,-4,13,0.88,6485,40,89,33,66,1222,363.0,474,461,60,123.0,191,1,382,303,69,0,0,334,145,2790,362,,,,,,,,,,,,
527543,1560690833500,4,2.78,2.02,3.54,2.43,5.07,0.67,-0.58,0.72,18,-5,14,0.89,6514,43,89,33,68,1221,364.0,471,458,60,121.0,191,1,375,316,69,0,0,332,155,-6458,363,45.700844,4.911605,32.97,197.3,4,1.3867,0,0.0,0.6567,5,0.51,8.7924
527563,1560690833520,-1,2.77,2.02,3.57,2.44,5.05,0.71,-0.63,0.64,19,-4,17,0.95,6526,46,89,33,70,1217,364.0,469,455,60,123.0,191,1,373,348,69,0,0,331,-28416,-1268,364,,,,,,,,,,,,
527583,1560690833540,3,2.75,2.02,3.58,2.43,5.05,0.77,-0.73,0.68,20,-5,21,1.06,6576,48,89,33,73,1213,365.0,465,466,60,123.0,191,1,371,379,69,0,0,337,-28416,3082,365,,,,,,,,,,,,
527603,1560690833560,-1,2.76,2.0,3.58,2.46,5.05,0.76,-0.73,0.65,22,-4,23,1.05,6590,50,89,33,75,1208,365.0,470,464,60,121.0,279,1,369,425,102,0,0,338,135,2790,365,,,,,,,,,,,,
527623,1560690833580,3,2.74,1.99,3.58,2.46,5.07,0.78,-0.85,0.64,24,-3,27,1.15,6679,52,89,33,76,1205,365.0,470,448,60,122.0,279,1,370,448,102,0,0,348,135,-6405,367,,,,,,,,,,,,
527643,1560690833600,1,2.73,2.0,3.59,2.47,5.04,0.68,-0.82,0.62,25,-3,29,1.06,6878,54,89,33,78,1203,368.0,470,463,60,121.0,279,1,376,465,102,0,0,355,145,230,368,45.700836,4.911601,32.65,197.2,4,1.3867,0,0.0,0.6583,5,0.52,8.7941
527663,1560690833620,4,2.72,1.99,3.6,2.47,5.03,0.62,-0.87,0.6,27,-2,32,1.07,7056,55,89,33,80,1204,369.0,480,460,60,122.0,279,1,383,467,102,0,0,373,145,3082,370,,,,,,,,,,,,
527683,1560690833640,5,2.7,2.0,3.58,2.47,5.04,0.67,-0.94,0.61,29,-2,36,1.15,7211,57,89,33,80,1207,371.0,494,458,60,123.0,279,1,392,482,102,0,0,396,145,1,371,,,,,,,,,,,,
527703,1560690833660,5,2.67,2.01,3.58,2.47,5.06,0.64,-0.95,0.67,30,-0,39,1.14,7437,58,89,33,81,1211,374.0,507,457,60,123.0,358,1,404,483,133,0,0,397,145,3,374,,,,,,,,,,,,
527723,1560690833680,-1,2.66,2.04,3.56,2.51,5.06,0.5,-1.0,0.72,33,0,41,1.12,7588,59,89,33,81,1217,375.0,517,457,60,123.0,358,1,413,484,133,0,0,400,150,-31744,375,,,,,,,,,,,,
527743,1560690833700,-1,2.64,2.07,3.51,2.5,5.06,0.46,-1.0,0.78,34,-1,43,1.1,7709,59,89,33,80,1221,380.0,525,460,60,123.0,358,1,420,477,133,0,0,399,150,17144,380,45.700829,4.911596,32.25,197.2,4,1.3867,0,0.0,0.66,5,0.52,8.7957
527763,1560690833720,1,2.6,2.13,3.49,2.54,5.04,0.57,-0.98,0.85,34,0,44,1.14,7703,59,89,33,80,1223,387.0,534,460,60,122.0,358,1,420,477,133,0,0,411,-20736,-8151,387,,,,,,,,,,,,
527783,1560690833740,3,2.56,2.21,3.46,2.56,5.05,0.58,-0.97,0.85,34,-2,46,1.13,7703,59,89,33,80,1213,391.0,507,460,60,121.0,358,1,420,470,133,0,0,434,-22016,13040,391,,,,,,,,,,,,
527803,1560690833760,5,2.53,2.25,3.38,2.57,5.05,0.59,-0.95,0.93,33,-2,46,1.12,7712,59,89,33,80,1170,395.0,440,456,60,121.0,352,1,421,477,139,0,0,408,-12032,-4082,395,,,,,,,,,,,,
527823,1560690833780,2,2.52,2.27,3.37,2.57,5.06,0.52,-0.97,0.93,34,-2,45,1.1,7754,60,89,33,79,1127,399.0,493,459,60,122.0,352,1,423,470,139,0,0,378,-30438,-21944,399,,,,,,,,,,,,
527843,1560690833800,3,2.5,2.28,3.36,2.59,5.04,0.41,-1.0,0.92,34,-4,44,1.08,7731,60,89,33,79,1081,402.0,505,458,60,121.0,352,1,422,470,139,0,0,413,28553,18584,402,45.700825,4.911589,34.21,197.2,4,1.3867,0,0.0,0.6617,5,0.52,8.7974
527863,1560690833820,1,2.47,2.3,3.37,2.62,5.04,0.35,-0.95,0.93,33,-0,44,1.01,7665,60,89,33,79,1031,402.0,515,455,60,123.0,352,1,418,470,139,0,0,450,2060,-3414,402,,,,,,,,,,,,
527883,1560690833840,1,2.46,2.3,3.39,2.61,5.08,0.34,-1.0,0.97,33,2,42,1.06,7793,60,89,33,80,968,404.0,524,461,60,122.0,352,1,425,477,139,0,0,433,-6640,2524,404,,,,,,,,,,,,
527903,1560690833860,3,2.43,2.3,3.39,2.58,5.08,0.42,-0.93,0.93,32,-3,41,1.03,7921,60,89,33,78,904,408.0,536,455,60,122.0,344,1,433,462,140,0,0,392,0,13180,408,,,,,,,,,,,,
527923,1560690833880,-0,2.42,2.31,3.38,2.57,5.07,0.37,-0.9,0.92,31,-2,40,0.97,8029,60,89,33,77,886,413.0,542,463,60,122.0,344,1,438,463,140,0,0,410,-18948,-768,410,,,,,,,,,,,,
527943,1560690833899,3,2.39,2.34,3.35,2.58,5.04,0.35,-0.91,1.02,30,-1,39,0.97,8123,60,89,33,76,868,416.0,554,457,60,122.0,344,1,436,448,140,0,0,441,-19019,243,416,45.700813,4.911582,35.69,197.2,4,1.3867,0,0.0,0.6633,5,0.52,8.7991
527963,1560690833919,6,2.37,2.38,3.3,2.57,5.05,0.43,-0.92,1.02,27,-2,38,1.01,8191,60,89,33,75,849,419.0,552,457,60,122.0,344,1,435,439,140,0,0,440,505,243,419,,,,,,,,,,,,
527983,1560690833939,1,2.37,2.42,3.26,2.57,5.05,0.43,-0.86,1.01,25,-2,36,0.96,8270,60,89,33,74,830,421.0,554,462,60,122.0,344,1,435,431,140,0,0,424,28696,-28332,421,,,,,,,,,,,,
528003,1560690833959,1,2.34,2.43,3.26,2.56,5.06,0.47,-0.89,1.07,23,-4,34,1.01,8267,60,89,33,72,829,425.0,553,453,60,121.0,307,1,437,412,130,0,0,441,1504,19477,426,,,,,,,,,,,,
528023,1560690833979,1,2.35,2.44,3.21,2.54,5.05,0.39,-0.77,1.05,22,-2,31,0.86,8292,60,89,33,71,828,431.0,544,459,60,122.0,307,1,437,412,130,0,0,446,2524,15649,431,,,,,,,,,,,,
528043,1560690833999,-0,2.34,2.48,3.19,2.54,5.04,0.42,-0.69,1.1,20,-2,29,0.8,8303,60,89,33,72,835,435.0,542,458,60,112.0,307,1,436,402,130,0,0,450,-3414,-3267,435,45.700813,4.911582,35.69,197.2,4,1.3867,0,0.0,0.6633,5,0.52,8.8007
528063,1560690834009,3,2.33,2.49,3.18,2.52,5.07,0.35,-0.53,1.07,19,-4,28,0.64,8329,60,90,33,71,842,438.0,550,461,60,113.0,307,1,436,403,130,0,0,450,-4082,14488,439,,,,,,,,,,,,
528083,1560690834029,1,2.31,2.5,3.2,2.52,5.04,0.45,-0.54,1.09,17,-2,25,0.7,8419,61,89,33,71,850,443.0,551,460,60,113.0,307,1,433,405,130,0,0,455,243,14488,443,,,,,,,,,,,,
528103,1560690834049,1,2.31,2.5,3.2,2.51,5.08,0.44,-0.5,1.13,16,-4,24,0.67,8522,61,90,33,70,858,445.0,562,452,60,112.0,286,1,431,398,127,0,0,464,21580,-23623,447,,,,,,,,,,,,
528123,1560690834069,5,2.29,2.5,3.22,2.49,5.04,0.25,-0.32,0.98,15,-3,22,0.4,8668,61,90,33,69,878,449.0,567,460,60,113.0,286,1,426,388,127,0,0,467,2131,6193,449,,,,,,,,,,,,
528143,1560690834099,4,2.28,2.5,3.21,2.48,5.06,0.27,-0.23,0.91,13,-2,21,0.36,8794,61,90,33,69,899,453.0,576,450,60,113.0,286,1,421,388,127,0,0,470,-3267,32033,453,45.700802,4.911562,40.99,197.2,4,1.3867,0,0.0,0.6667,5,0.52,8.8024
528163,1560690834119,4,2.28,2.5,3.16,2.46,5.07,0.29,-0.21,0.94,12,-3,19,0.36,8911,61,90,33,68,914,457.0,585,456,60,113.0,286,1,417,379,127,0,0,467,2524,8488,457,,,,,,,,,,,,
528183,1560690834139,2,2.28,2.5,3.15,2.45,5.05,0.42,-0.26,0.98,10,-4,17,0.5,8962,61,90,33,67,926,460.0,593,457,60,114.0,286,1,412,375,127,0,0,475,-23623,-23367,460,,,,,,,,,,,,
528203,1560690834159,4,2.26,2.51,3.13,2.43,5.04,0.44,-0.31,0.96,9,-3,13,0.54,9027,61,90,33,67,951,465.0,601,457,60,114.0,274,1,410,375,127,0,0,479,30272,-6441,465,,,,,,,,,,,,
528223,1560690834179,4,2.25,2.51,3.14,2.43,5.04,0.56,-0.38,0.98,7,-5,12,0.68,9040,61,90,33,67,978,469.0,602,456,60,114.0,274,1,410,375,127,0,0,490,10432,-6441,468,,,,,,,,,,,,
528243,1560690834199,3,2.26,2.5,3.13,2.41,5.07,0.59,-0.41,1.01,6,-5,9,0.72,9049,61,90,33,67,996,473.0,606,455,60,114.0,274,1,410,375,127,0,0,488,3576,505,471,45.70079,4.91155,43.37,197.2,4,1.3867,0,0.0,0.6683,5,0.52,8.8041
528263,1560690834219,3,2.26,2.51,3.13,2.39,5.07,0.62,-0.36,1.02,4,-5,8,0.72,9071,61,90,33,67,1010,478.0,608,464,60,115.0,274,1,410,375,127,0,0,492,16648,-6656,475,,,,,,,,,,,,
528283,1560690834239,3,2.24,2.51,3.13,2.37,5.05,0.49,-0.23,1.01,3,-4,6,0.54,9159,61,90,33,67,1036,482.0,612,462,60,115.0,274,1,411,375,127,0,0,492,-899,2524,480,,,,,,,,,,,,
528303,1560690834259,2,2.24,2.51,3.14,2.36,5.06,0.32,-0.0,0.86,2,-4,6,0.32,9268,61,90,33,67,1065,485.0,600,452,60,116.0,266,1,412,370,128,0,0,499,-6441,-9216,481,,,,,,,,,,,,
528323,1560690834279,4,2.23,2.51,3.14,2.35,5.07,0.33,0.04,0.87,2,-3,6,0.33,9375,61,90,33,66,1086,485.0,613,458,60,115.0,266,1,413,370,128,0,0,496,-1818,771,482,,,,,,,,,,,,
528343,1560690834299,5,2.24,2.52,3.13,2.34,5.03,0.48,-0.15,0.97,2,-3,5,0.5,9493,61,90,33,66,1100,493.0,608,466,60,115.0,266,1,414,371,128,0,0,506,-6528,-32248,487,45.700783,4.911539,45.59,197.2,4,1.3867,0,0.0,0.67,5,0.52,8.8057
528363,1560690834319,1,2.24,2.53,3.13,2.34,5.07,0.31,0.06,0.85,1,-1,4,0.32,9590,61,90,33,65,1120,496.0,615,463,60,116.0,266,1,414,374,128,0,0,509,3,-21872,490,,,,,,,,,,,,
528383,1560690834339,4,2.23,2.55,3.12,2.33,5.04,0.42,0.01,0.91,0,-4,3,0.42,9625,61,90,33,65,1143,500.0,620,460,60,117.0,266,1,412,377,128,0,0,515,10408,1341,492,,,,,,,,,,,,
528403,1560690834359,2,2.24,2.54,3.11,2.33,5.03,0.38,0.2,0.83,-1,-2,2,0.43,9699,61,90,33,64,1158,504.0,612,461,60,116.0,277,1,411,377,137,0,0,520,-32248,26178,496,,,,,,,,,,,,
528423,1560690834379,5,2.24,2.54,3.12,2.33,5.04,0.44,0.17,0.86,-1,-2,1,0.47,9715,61,90,33,64,1166,508.0,620,457,60,116.0,277,1,412,377,137,0,0,521,-3414,2524,500,,,,,,,,,,,,
528443,1560690834400,1,2.25,2.55,3.11,2.32,5.04,0.43,0.25,0.84,-1,-3,1,0.5,9735,61,90,33,64,1166,515.0,618,455,60,116.0,277,1,410,379,137,0,0,520,-14,-22519,505,45.700775,4.911527,47.66,197.2,4,1.3867,0,0.0,0.6717,5,0.52,8.8074
528463,1560690834420,2,2.26,2.54,3.11,2.3,5.06,0.41,0.08,0.87,-0,-1,-1,0.41,9775,61,90,33,63,1158,515.0,624,463,60,116.0,277,1,409,376,137,0,0,532,-14,2524,510,,,,,,,,,,,,
528483,1560690834440,2,2.27,2.54,3.12,2.31,5.04,0.36,0.19,0.83,-1,-1,-1,0.41,9915,61,90,33,63,1146,519.0,630,462,60,116.0,277,1,407,386,137,0,0,532,-8187,14504,514,,,,,,,,,,,,
528503,1560690834460,2,2.27,2.53,3.12,2.3,5.04,0.43,0.01,0.92,-1,0,-3,0.43,9984,61,90,33,63,1129,522.0,626,457,60,117.0,282,1,407,391,145,0,0,536,2524,-22519,516,,,,,,,,,,,,
528523,1560690834480,3,2.29,2.52,3.12,2.31,5.05,0.4,-0.0,0.93,0,1,-3,0.4,10032,61,90,33,63,1113,525.0,626,461,60,117.0,282,1,408,393,145,0,0,538,2088,-30064,521,,,,,,,,,,,,
528543,1560690834499,3,2.28,2.52,3.12,2.33,5.08,0.34,-0.02,0.97,0,0,-3,0.34,10151,61,90,33,63,1096,528.0,632,459,60,117.0,282,1,418,396,145,0,0,535,-28648,-2336,525,45.700764,4.911515,49.1,197.2,4,1.3867,0,0.0,0.6733,5,0.52,8.809
528563,1560690834519,3,2.28,2.51,3.11,2.33,5.04,0.42,0.02,0.96,0,2,-3,0.42,10179,61,90,33,63,1084,529.0,632,458,60,117.0,282,1,420,396,145,0,0,548,-9072,2524,526,,,,,,,,,,,,
528583,1560690834539,2,2.27,2.48,3.1,2.32,5.05,0.46,0.08,0.97,0,1,-2,0.47,10285,61,90,33,63,1085,531.0,620,459,60,117.0,282,1,430,397,145,0,0,546,-22519,-22519,531,,,,,,,,,,,,
528603,1560690834559,2,2.27,2.47,3.1,2.32,5.06,0.49,0.08,1.02,-0,1,-3,0.5,10324,61,90,33,63,1085,538.0,629,457,60,117.0,290,1,430,400,155,0,0,553,-2934,-32504,535,,,,,,,,,,,,
528623,1560690834579,1,2.27,2.46,3.09,2.32,5.04,0.51,0.11,1.02,-0,0,-3,0.52,10382,61,90,33,63,1087,540.0,630,462,60,117.0,290,1,438,400,155,0,0,551,-2336,-28648,539,,,,,,,,,,,,
528643,1560690834599,2,2.28,2.44,3.11,2.32,5.08,0.43,0.04,1.04,-0,-0,-3,0.44,10428,61,90,33,63,1089,544.0,631,460,60,117.0,290,1,442,402,155,0,0,560,-3082,-23623,542,45.70076,4.911502,50.85,197.2,4,1.3867,0,0.0,0.675,5,0.53,8.8107
528663,1560690834619,2,2.27,2.44,3.14,2.31,5.04,0.46,-0.02,1.04,-1,-0,-2,0.46,10445,61,90,33,63,1090,548.0,631,461,60,117.0,290,1,448,402,155,0,0,562,-506,-30159,547,,,,,,,,,,,,
528683,1560690834639,2,2.28,2.45,3.11,2.33,5.04,0.42,-0.05,1.04,-1,1,-2,0.43,10563,61,90,33,64,1086,551.0,633,455,60,117.0,290,1,447,405,155,0,0,567,6274,-8186,549,,,,,,,,,,,,
528703,1560690834659,4,2.27,2.45,3.1,2.32,5.07,0.46,-0.07,1.05,-1,1,-2,0.46,10587,61,90,33,63,1071,552.0,632,461,60,117.0,303,1,449,414,167,0,0,563,-28648,-8186,552,,,,,,,,,,,,
528723,1560690834679,3,2.28,2.44,3.08,2.32,5.04,0.39,-0.02,0.98,-1,1,-1,0.39,10708,61,90,33,64,1056,557.0,637,457,60,117.0,303,1,448,416,167,0,0,571,-22359,1267,555,,,,,,,,,,,,
528743,1560690834699,5,2.28,2.44,3.08,2.32,5.04,0.42,0.12,0.93,-1,0,0,0.44,10769,61,90,33,64,1039,558.0,629,460,60,117.0,303,1,449,416,167,0,0,572,-32504,243,559,45.700748,4.91149,52.13,197.2,4,1.3867,0,0.0,0.6767,5,0.53,8.8124
528763,1560690834719,5,2.26,2.43,3.08,2.32,5.07,0.54,0.16,0.99,-2,-0,0,0.56,10788,61,90,33,64,1023,562.0,636,455,60,118.0,303,1,449,416,167,0,0,572,-18032,243,562,,,,,,,,,,,,
528783,1560690834739,2,2.26,2.44,3.1,2.31,5.06,0.5,0.08,0.91,-1,1,-1,0.51,10882,61,90,33,64,1005,566.0,630,455,60,118.0,303,1,450,417,167,0,0,586,-2934,30208,564,,,,,,,,,,,,
528803,1560690834759,3,2.25,2.43,3.1,2.33,5.08,0.58,0.03,0.92,-2,-1,-0,0.58,10882,61,90,33,64,988,568.0,636,462,60,117.0,305,1,450,417,173,0,0,588,-8186,-12040,568,,,,,,,,,,,,
528823,1560690834779,4,2.26,2.44,3.1,2.31,5.08,0.53,0.09,0.95,-3,-1,1,0.54,10945,61,90,33,64,986,572.0,638,458,60,117.0,305,1,450,418,173,0,0,588,-8188,-25872,568,,,,,,,,,,,,
528843,1560690834799,2,2.26,2.45,3.1,2.3,5.06,0.52,0.08,0.97,-2,-1,-0,0.52,11055,61,90,33,64,984,575.0,632,464,60,117.0,305,1,449,412,173,0,0,597,1,3472,573,45.700741,4.911476,54.19,197.2,4,1.3867,0,0.0,0.6783,5,0.53,8.814
528863,1560690834819,4,2.27,2.44,3.1,2.31,5.03,0.54,0.09,0.97,-2,-3,-0,0.54,11075,61,90,33,63,973,579.0,633,459,60,117.0,305,1,449,412,173,0,0,591,243,6273,577,,,,,,,,,,,,
528883,1560690834839,5,2.26,2.44,3.09,2.31,5.05,0.61,0.07,1.03,-3,-2,-2,0.62,11147,61,90,33,63,961,583.0,644,455,60,117.0,305,1,448,413,173,0,0,603,-25872,-16179,577,,,,,,,,,,,,
528903,1560690834859,1,2.27,2.45,3.11,2.32,5.05,0.54,-0.02,1.02,-2,0,-2,0.54,11247,61,90,33,63,952,583.0,637,458,60,118.0,301,1,446,414,175,0,0,603,15649,30227,581,,,,,,,,,,,,
528923,1560690834879,5,2.27,2.45,3.11,2.31,5.03,0.52,0.07,0.95,-2,1,-3,0.53,11301,61,90,33,62,942,589.0,638,460,60,118.0,301,1,444,409,175,0,0,602,2048,17344,585,,,,,,,,,,,,
528943,1560690834898,4,2.27,2.46,3.1,2.3,5.04,0.54,0.02,0.99,-1,1,-4,0.54,11315,61,90,33,62,927,593.0,640,460,60,117.0,301,1,444,409,175,0,0,604,3472,-30139,587,45.700726,4.911462,55.68,197.2,4,1.3867,0,0.0,0.68,5,0.53,8.8157
528963,1560690834918,2,2.28,2.44,3.1,2.29,5.04,0.57,0.06,0.99,-2,-1,-4,0.57,11349,61,90,33,62,912,595.0,639,459,60,118.0,301,1,444,409,175,0,0,609,-16179,-23055,596,,,,,,,,,,,,
528983,1560690834938,3,2.28,2.48,3.11,2.32,5.05,0.54,0.11,0.89,-3,-1,-3,0.55,11439,61,90,33,62,904,598.0,637,458,60,117.0,301,1,442,410,175,0,0,617,30227,-3446,593,,,,,,,,,,,,
529003,1560690834958,4,2.28,2.48,3.11,2.32,5.04,0.42,0.02,0.93,-2,-1,-4,0.42,11496,61,90,33,61,898,599.0,634,459,60,118.0,301,1,441,405,179,0,0,616,30227,-28304,597,,,,,,,,,,,,
529023,1560690834978,3,2.28,2.46,3.12,2.3,5.05,0.47,0.1,0.85,-1,-1,-3,0.48,11531,61,90,33,61,891,604.0,635,463,60,117.0,301,1,440,406,179,0,0,622,5344,19320,601,,,,,,,,,,,,
529043,1560690834992,6,2.27,2.47,3.12,2.29,5.05,0.48,0.17,0.77,-1,-2,-1,0.5,11545,61,90,33,61,884,608.0,636,459,60,118.0,301,1,440,406,179,0,0,619,17740,-14655,605,45.700718,4.911448,57.11,197.2,4,1.3867,0,0.0,0.6817,5,0.53,8.8174
529063,1560690835012,3,2.29,2.45,3.12,2.29,5.06,0.53,0.17,0.82,-1,-2,-1,0.56,11624,61,90,33,61,881,609.0,644,454,60,118.0,301,1,440,406,179,0,0,613,-30139,-28304,608,,,,,,,,,,,,
529083,1560690835032,5,2.28,2.44,3.17,2.29,5.05,0.6,0.05,0.91,-2,-1,-2,0.6,11667,61,90,33,61,880,612.0,638,453,60,118.0,301,1,440,406,179,0,0,635,28675,966,611,,,,,,,,,,,,
