"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"FB_p"|"bar"|0|300|50,"Volant"|"F"|0.0|300.0|50,"xFR"|"mm"|0.0|5.0|50,"xRR"|"mm"|0.0|5.0|50,"xFL"|"mm"|0.0|5.0|50,"xRL"|"mm"|0.0|5.0|50,"AccelX"|"G"|-3.0|3.0|50,"AccelY"|"G"|-3.0|3.0|50,"AccelZ"|"G"|-3.0|3.0|50,"Yaw"|"Deg/Sec"|-120|120|50,"Pitch"|"Deg/Sec"|-120|120|50,"Roll"|"Deg/Sec"|-120|120|50,"Gsum"|"G"|0.0|3.0|50,"RPM"|""|0|14000|50,"TPS"|"%"|0|100|50,"WaterTemp"|"?C"|0|300|50,"AirTemp"|"?C"|-1000|1000|50,"MAP"|"KPa"|0|255|50,"Lambda"|""|0|1024|50,"WheelSpeed"|"MPH"|0.0|150.0|50,"OilPress"|"PSI"|0|150|50,"FuelPress"|"PSI"|0|150|50,"OilTemp"|"F"|0|300|50,"Battery"|"Volts"|0.0|20.0|50,"FuelCon"|"L/h"|-1000|1000|50,"Gear"|""|0|10|50,"Advance"|"Deg"|-360|360|50,"Injection"|"ms"|-1000|1000|50,"FuelCon"|"L/100km"|-1000|1000|50,"LC_But_Pres"|""|-1000|1000|50,"LC_Active"|""|-1000|1000|50,"RD_Speed"|""|-1000|1000|50,"RUD_Speed"|""|-1000|1000|50,"LD_Speed"|""|-1000|1000|50,"LUD_Speed"|""|-1000|1000|50,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"kph"|0.0|150.0|10,"Altitude"|"m"|0.0|4000.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10,"Distance"|"km"|0.0|0.0|10,"SessionTime"|"Min"|0.0|0.0|10
52303,1560695546465,19,2.29,1.86,3.46,1.68,5.05,0.95,-0.09,-0.26,1,-0,0,0.95,7509,5,83,35,22,1035,433.0,575,458,60,121.0,99,1,265,150,45,0,0,412,243,10541,433,,,,,,,,,,,,
52323,1560695546485,18,2.3,1.85,3.47,1.68,5.04,0.93,-0.13,-0.33,2,1,1,0.94,7452,5,83,35,22,1046,427.0,577,460,60,121.0,99,1,264,150,45,0,0,404,-3856,6512,425,,,,,,,,,,,,
52343,1560695546505,19,2.3,1.85,3.48,1.69,5.05,0.76,-0.17,-0.37,3,4,1,0.78,7367,5,83,35,22,1066,422.0,563,457,60,121.0,98,1,263,150,42,0,0,388,-3414,-1818,422,45.702053,4.910981,43.85,196.2,0,0.0,0,0.0,0.475,1,0.35,0.8724
52363,1560695546525,18,2.29,1.83,3.49,1.68,5.06,0.78,-0.04,-0.49,4,5,2,0.78,7307,5,83,35,21,1080,417.0,559,464,60,120.0,98,1,263,148,42,0,0,371,2524,-1818,417,,,,,,,,,,,,
52383,1560695546545,17,2.29,1.84,3.49,1.68,5.04,0.85,0.01,-0.48,3,2,2,0.85,7172,5,83,35,21,1096,414.0,555,456,60,120.0,98,1,261,148,42,0,0,378,-26615,-19019,414,,,,,,,,,,,,
52403,1560695546565,19,2.3,1.84,3.47,1.7,5.04,0.97,-0.11,-0.33,2,-1,4,0.97,7080,5,83,35,21,1106,407.0,550,458,60,120.0,98,1,260,148,42,0,0,390,11545,-6524,407,,,,,,,,,,,,
52423,1560695546585,18,2.29,1.84,3.46,1.69,5.04,0.9,-0.11,-0.35,3,2,5,0.91,7025,5,83,36,21,1113,401.0,544,459,60,121.0,98,1,260,148,42,0,0,380,17144,-19126,401,,,,,,,,,,,,
52443,1560695546604,13,2.3,1.82,3.46,1.68,5.05,0.89,-0.07,-0.3,4,2,3,0.9,6949,5,83,36,21,1122,397.0,540,462,60,120.0,95,1,260,147,38,0,0,371,-6524,486,397,45.702045,4.910992,41.12,196.2,0,0.0,0,0.0,0.4767,1,0.35,0.874
52463,1560695546624,21,2.29,1.82,3.47,1.69,5.04,0.97,-0.16,-0.1,3,1,0,0.98,6893,5,83,36,22,1131,389.0,538,455,60,121.0,95,1,260,149,38,0,0,363,-3866,0,389,,,,,,,,,,,,
52483,1560695546644,16,2.29,1.82,3.49,1.7,5.04,0.9,-0.1,-0.19,4,1,0,0.91,6823,5,83,36,22,1134,385.0,530,461,60,121.0,95,1,260,149,38,0,0,359,2278,-14707,384,,,,,,,,,,,,
52503,1560695546664,19,2.28,1.82,3.49,1.7,5.07,1.02,-0.21,-0.12,3,-1,0,1.04,6737,5,83,36,22,1133,380.0,530,458,60,120.0,95,1,261,149,38,0,0,355,-6656,0,380,,,,,,,,,,,,
52523,1560695546684,14,2.28,1.82,3.48,1.69,5.04,1.04,-0.12,-0.23,3,3,2,1.04,6609,5,83,36,22,1125,373.0,521,460,60,121.0,95,1,261,148,38,0,0,355,-6656,-29302,373,,,,,,,,,,,,
52543,1560695546706,17,2.26,1.81,3.48,1.68,5.05,1.13,-0.21,-0.14,3,1,5,1.15,6542,5,83,36,23,1116,370.0,512,461,60,121.0,97,1,261,148,36,0,0,349,2790,-6640,370,45.702038,4.911002,38.37,196.2,0,0.0,0,0.0,0.4783,1,0.35,0.8757
52563,1560695546726,19,2.26,1.81,3.48,1.67,5.07,1.13,-0.17,-0.05,2,-1,5,1.14,6492,5,83,36,23,1109,363.0,505,457,60,120.0,97,1,263,151,36,0,0,343,-14707,8841,363,,,,,,,,,,,,
52583,1560695546746,20,2.25,1.81,3.48,1.67,5.04,1.07,-0.07,-0.08,2,-1,3,1.08,6401,5,83,36,23,1095,357.0,504,458,60,122.0,97,1,263,151,36,0,0,341,-6640,3327,356,,,,,,,,,,,,
52603,1560695546766,16,2.26,1.82,3.48,1.67,5.03,1.09,-0.02,-0.15,3,2,2,1.09,6308,5,83,36,23,1085,351.0,499,458,60,121.0,97,1,263,150,36,0,0,339,28553,-31222,351,,,,,,,,,,,,
52623,1560695546786,16,2.26,1.81,3.48,1.66,5.07,1.12,-0.03,-0.16,2,3,-0,1.12,6218,5,83,36,24,1069,348.0,493,461,60,121.0,97,1,266,154,36,0,0,335,-30438,13,344,,,,,,,,,,,,
52643,1560695546806,15,2.27,1.82,3.49,1.67,5.08,1.19,-0.13,-0.16,2,3,-2,1.2,6139,5,83,36,24,1066,342.0,488,456,60,120.0,105,1,266,154,36,0,0,327,-31206,-6528,339,45.702034,4.911011,35.61,196.2,0,0.0,0,0.0,0.48,1,0.35,0.8774
52663,1560695546826,16,2.26,1.82,3.5,1.67,5.03,1.28,-0.28,-0.17,0,2,-2,1.31,6064,5,83,36,25,1056,335.0,479,459,60,120.0,105,1,270,158,36,0,0,320,3346,170,334,,,,,,,,,,,,
52683,1560695546846,15,2.26,1.84,3.51,1.66,5.04,1.35,-0.36,-0.14,-2,1,-1,1.4,5980,5,83,36,25,1047,329.0,473,461,60,122.0,105,1,269,158,36,0,0,313,-20736,-25856,327,,,,,,,,,,,,
52703,1560695546866,14,2.26,1.83,3.49,1.65,5.04,1.42,-0.41,-0.09,-3,1,-1,1.48,5879,5,83,36,25,1035,326.0,472,458,60,121.0,105,1,268,158,36,0,0,313,-23296,145,326,,,,,,,,,,,,
52723,1560695546886,20,2.25,1.84,3.48,1.64,5.07,1.4,-0.41,-0.09,-5,1,-1,1.46,5787,5,83,36,26,1027,321.0,465,457,60,122.0,105,1,269,159,36,0,0,310,-25856,-32256,318,,,,,,,,,,,,
52743,1560695546906,18,2.23,1.84,3.48,1.63,5.05,1.19,-0.38,-0.11,-5,6,-2,1.25,5695,5,83,36,26,1021,316.0,457,458,60,121.0,107,1,268,158,34,0,0,303,140,110,313,45.702026,4.91102,32.88,196.2,0,0.0,0,0.0,0.4817,1,0.35,0.879
52763,1560695546926,15,2.21,1.85,3.48,1.63,5.04,1.12,-0.22,-0.12,-2,4,-2,1.15,5605,5,83,36,27,1010,312.0,452,461,60,120.0,107,1,270,159,34,0,0,299,130,90,306,,,,,,,,,,,,
52783,1560695546946,14,2.2,1.86,3.46,1.62,5.06,1.21,-0.19,-0.08,-3,-1,-3,1.23,5524,5,83,36,28,1003,309.0,449,463,60,121.0,107,1,271,160,34,0,0,295,30720,80,301,,,,,,,,,,,,
52803,1560695546966,14,2.18,1.86,3.44,1.62,5.05,1.06,-0.22,-0.05,-5,5,-3,1.08,5426,5,83,36,29,1000,303.0,441,457,60,122.0,107,1,272,160,34,0,0,293,28160,0,298,,,,,,,,,,,,
52823,1560695546986,11,2.14,1.9,3.43,1.63,5.04,1.07,-0.13,-0.03,-3,1,-2,1.08,5334,5,83,36,30,999,300.0,434,461,60,119.0,107,1,272,160,34,0,0,291,100,10686,291,,,,,,,,,,,,
52843,1560695547000,13,2.1,1.95,3.39,1.63,5.05,1.11,-0.08,-0.02,-6,3,-4,1.11,5296,5,83,36,31,995,297.0,428,463,60,122.0,110,1,273,159,32,0,0,288,90,1886,285,45.702019,4.911028,30.55,196.1,0,0.0,0,0.0,0.4833,1,0.35,0.8807
52863,1560695547020,10,2.06,1.97,3.34,1.6,5.08,1.14,0.06,-0.01,-5,1,-5,1.14,5240,5,83,36,31,992,295.0,425,456,60,120.0,110,1,272,159,32,0,0,289,23040,-1527,280,,,,,,,,,,,,
52883,1560695547040,10,2.03,2.0,3.31,1.57,5.07,1.05,0.03,-0.05,-9,4,-5,1.05,5182,5,83,36,32,990,295.0,415,460,60,122.0,110,1,273,159,32,0,0,286,23040,-1,276,,,,,,,,,,,,
52903,1560695547060,10,1.99,2.06,3.26,1.58,5.04,1.15,0.2,-0.05,-8,2,-6,1.16,5145,5,83,36,33,989,293.0,413,462,60,120.0,110,1,276,165,32,0,0,286,21760,-1,271,,,,,,,,,,,,
52923,1560695547080,7,1.94,2.1,3.22,1.57,5.04,0.97,0.19,-0.07,-11,4,-7,0.99,5092,5,83,36,34,991,291.0,407,453,60,122.0,110,1,279,170,32,0,0,284,20480,-1,265,,,,,,,,,,,,
52943,1560695547106,6,1.9,2.16,3.19,1.57,5.04,1.07,0.26,-0.01,-13,1,-9,1.11,5017,5,83,36,35,992,290.0,400,471,60,121.0,125,1,282,177,33,0,0,286,0,-1281,259,45.702015,4.911036,28.18,196.1,0,0.0,0,0.0,0.485,1,0.35,0.8824
52963,1560695547126,8,1.87,2.2,3.17,1.56,5.06,1.12,0.4,-0.0,-13,0,-11,1.19,4925,5,83,36,36,996,290.0,397,455,60,119.0,125,1,282,181,33,0,0,281,0,10812,255,,,,,,,,,,,,
52983,1560695547146,5,1.84,2.22,3.17,1.55,5.04,0.95,0.4,0.01,-15,2,-14,1.03,4872,6,83,36,37,998,288.0,393,456,60,122.0,125,1,283,185,33,0,0,281,0,-17920,250,,,,,,,,,,,,
53003,1560695547166,6,1.81,2.25,3.17,1.56,5.04,0.9,0.37,0.06,-19,3,-17,0.98,4800,6,83,36,38,970,288.0,384,462,60,122.0,125,1,285,189,33,0,0,277,10686,-1483,244,,,,,,,,,,,,
53023,1560695547186,5,1.77,2.26,3.17,1.56,5.04,1.01,0.4,0.17,-21,0,-21,1.09,4751,7,83,36,39,940,285.0,380,462,60,121.0,125,1,287,193,33,0,0,277,-16896,13602,241,,,,,,,,,,,,
53043,1560695547206,3,1.75,2.26,3.16,1.55,5.05,1.11,0.55,0.25,-23,-4,-25,1.24,4699,7,83,36,40,917,283.0,373,460,60,120.0,143,1,286,193,34,0,0,275,-1529,-1496,235,45.702011,4.911043,26.56,196.1,0,0.0,0,0.0,0.4867,1,0.35,0.884
53063,1560695547226,4,1.73,2.26,3.16,1.54,5.06,1.21,0.64,0.24,-24,-5,-27,1.36,4644,8,83,37,41,884,282.0,370,456,60,120.0,143,1,286,194,34,0,0,274,1886,250,234,,,,,,,,,,,,
53083,1560695547246,3,1.72,2.25,3.14,1.55,5.08,1.24,0.64,0.23,-26,-7,-30,1.4,4582,8,83,37,41,840,280.0,365,452,60,119.0,143,1,284,192,34,0,0,272,250,1088,231,,,,,,,,,,,,
53103,1560695547266,3,1.71,2.26,3.12,1.56,5.04,1.26,0.65,0.24,-27,-8,-32,1.42,4497,9,83,37,42,804,281.0,355,458,60,119.0,143,1,282,192,34,0,0,271,24064,1088,229,,,,,,,,,,,,
53123,1560695547286,-0,1.73,2.26,3.09,1.56,5.07,1.24,0.73,0.19,-28,-8,-33,1.43,4452,9,83,37,43,793,280.0,354,451,60,120.0,143,1,284,194,34,0,0,271,630,250,226,,,,,,,,,,,,
53143,1560695547306,-1,1.74,2.26,3.09,1.55,5.07,1.25,0.75,0.2,-28,-9,-35,1.46,4410,10,83,37,44,789,277.0,351,455,60,121.0,141,1,286,196,32,0,0,265,30208,966,226,45.702007,4.91105,24.79,196.1,0,0.0,0,0.0,0.4883,1,0.36,0.8857
53163,1560695547326,1,1.76,2.24,3.1,1.56,5.07,1.33,0.73,0.31,-29,-12,-38,1.52,4406,10,83,37,44,787,275.0,351,457,60,121.0,141,1,285,196,32,0,0,267,-1527,13964,224,,,,,,,,,,,,
53183,1560695547346,-1,1.8,2.24,3.1,1.58,5.07,1.35,0.74,0.36,-30,-13,-40,1.54,4381,11,83,37,45,788,274.0,350,456,60,121.0,141,1,289,198,32,0,0,261,2414,13964,223,,,,,,,,,,,,
53203,1560695547366,-2,1.85,2.23,3.1,1.59,5.06,1.37,0.68,0.43,-30,-14,-42,1.52,4372,11,83,37,45,790,270.0,346,458,60,122.0,141,1,289,198,32,0,0,263,-1,-29696,221,,,,,,,,,,,,
53223,1560695547386,-0,1.88,2.23,3.1,1.64,5.05,1.36,0.62,0.49,-30,-12,-42,1.49,4347,11,83,37,46,795,268.0,345,462,60,122.0,141,1,291,200,32,0,0,260,-1,250,221,,,,,,,,,,,,
53243,1560695547406,-0,1.93,2.22,3.1,1.68,5.04,1.26,0.56,0.56,-30,-9,-44,1.38,4433,12,83,37,47,807,264.0,342,463,60,122.0,150,1,297,205,33,0,0,257,-1,16384,220,45.702004,4.911058,23.44,196.1,0,0.0,0,0.0,0.49,1,0.36,0.8874
53263,1560695547426,1,2.0,2.21,3.11,1.74,5.04,1.15,0.49,0.5,-30,-6,-44,1.25,4400,13,83,37,48,819,261.0,342,461,60,122.0,150,1,296,205,33,0,0,255,-1,-1533,221,,,,,,,,,,,,
53283,1560695547446,5,2.06,2.19,3.12,1.82,5.07,0.98,0.42,0.48,-28,-3,-44,1.07,4377,15,83,37,49,835,258.0,340,462,60,122.0,150,1,296,211,33,0,0,253,-10440,-1532,221,,,,,,,,,,,,
53303,1560695547466,5,2.12,2.16,3.15,1.87,5.08,0.93,0.33,0.46,-27,0,-42,0.99,4441,17,83,37,51,845,251.0,340,457,60,122.0,150,1,297,216,33,0,0,249,-214,250,223,,,,,,,,,,,,
53323,1560695547486,4,2.17,2.14,3.23,1.94,5.08,0.84,0.29,0.47,-25,2,-40,0.89,4408,19,83,37,52,855,248.0,340,456,60,122.0,150,1,297,223,33,0,0,245,250,1596,225,,,,,,,,,,,,
53343,1560695547504,4,2.21,2.12,3.24,1.98,5.06,0.82,0.23,0.44,-23,4,-38,0.85,4457,21,83,37,54,863,244.0,340,453,60,122.0,168,1,298,230,38,0,0,241,250,250,227,45.702004,4.911066,22.92,196.1,0,0.0,0,0.0,0.4917,1,0.36,0.889
53363,1560695547524,4,2.27,2.11,3.24,2.0,5.04,0.72,0.15,0.43,-21,5,-35,0.73,4491,23,83,37,57,866,238.0,343,456,60,120.0,168,1,296,244,38,0,0,237,13468,250,229,,,,,,,,,,,,
53383,1560695547544,3,2.31,2.1,3.29,2.0,5.06,0.71,0.08,0.46,-20,6,-33,0.72,4546,24,83,37,59,864,237.0,345,456,60,121.0,168,1,295,253,38,0,0,237,250,10824,230,,,,,,,,,,,,
53403,1560695547564,1,2.33,2.09,3.33,2.0,5.08,0.72,0.04,0.48,-18,7,-30,0.72,4610,26,83,37,61,862,235.0,346,455,60,122.0,168,1,294,264,38,0,0,235,-1483,-1494,231,,,,,,,,,,,,
53423,1560695547584,0,2.35,2.08,3.35,2.0,5.07,0.77,-0.03,0.52,-16,6,-28,0.77,4685,27,83,37,64,861,233.0,350,458,60,122.0,168,1,292,282,38,0,0,232,8704,-1494,232,,,,,,,,,,,,
53443,1560695547603,-0,2.38,2.08,3.35,2.01,5.08,0.83,-0.03,0.53,-14,5,-24,0.83,4709,28,83,37,67,861,234.0,352,465,60,122.0,219,1,290,295,51,0,0,230,10824,8704,236,45.702,4.911074,22.68,196.0,0,0.0,0,0.0,0.4933,1,0.36,0.8907
53463,1560695547623,0,2.39,2.08,3.34,2.0,5.06,0.91,0.01,0.52,-12,2,-19,0.91,4825,29,83,37,69,863,235.0,361,459,60,121.0,219,1,287,315,51,0,0,227,250,8704,235,,,,,,,,,,,,
53483,1560695547643,5,2.41,2.09,3.34,2.01,5.05,0.76,-0.07,0.56,-9,1,-16,0.76,4893,30,83,37,71,865,235.0,361,462,60,120.0,219,1,285,325,51,0,0,228,18432,-1483,235,,,,,,,,,,,,
53503,1560695547663,-0,2.43,2.09,3.35,2.0,5.06,0.68,-0.16,0.61,-8,2,-15,0.7,4990,30,83,37,72,868,236.0,369,453,60,122.0,219,1,284,333,51,0,0,227,-1496,-1483,236,,,,,,,,,,,,
53523,1560695547683,-1,2.45,2.09,3.32,2.07,5.06,0.77,-0.09,0.62,-6,0,-13,0.78,4969,30,83,37,74,870,238.0,375,464,60,121.0,219,1,284,337,51,0,0,232,-1496,-17920,238,,,,,,,,,,,,
53543,1560695547705,1,2.49,2.09,3.32,2.13,5.06,0.65,-0.1,0.58,-3,2,-9,0.66,4838,31,83,37,75,871,243.0,371,466,60,120.0,263,1,286,342,63,0,0,240,18432,15360,243,45.701996,4.911081,22.44,196.0,0,0.0,0,0.0,0.495,1,0.36,0.8924
53563,1560695547725,1,2.53,2.11,3.3,2.16,5.08,0.64,-0.14,0.57,-2,4,-6,0.65,4558,31,83,37,76,872,245.0,365,456,60,119.0,263,1,289,339,63,0,0,245,250,16896,247,,,,,,,,,,,,
53583,1560695547745,-1,2.56,2.12,3.29,2.22,5.04,0.66,-0.18,0.61,-0,2,-3,0.69,4445,31,83,37,76,887,250.0,358,454,60,119.0,263,1,291,331,63,0,0,244,13602,-1,252,,,,,,,,,,,,
53603,1560695547765,0,2.6,2.12,3.28,2.24,5.04,0.67,-0.22,0.6,2,0,-1,0.7,4346,31,83,37,77,896,254.0,346,462,60,120.0,263,1,293,339,63,0,0,241,13602,-1,254,,,,,,,,,,,,
53623,1560695547785,-1,2.63,2.1,3.32,2.22,5.08,0.66,-0.29,0.56,5,-2,2,0.72,4293,31,83,37,78,907,255.0,341,462,60,121.0,263,1,294,337,63,0,0,236,-1494,-1,255,,,,,,,,,,,,
53643,1560695547803,-1,2.65,2.05,3.4,2.23,5.04,0.7,-0.3,0.57,8,-3,5,0.76,4452,31,83,37,78,917,259.0,340,470,60,121.0,217,1,291,357,56,0,0,229,10824,506,259,45.701996,4.911089,23.17,196.0,0,0.0,0,0.0,0.4967,1,0.36,0.894
53663,1560695547823,-0,2.66,2.01,3.48,2.24,5.04,0.78,-0.3,0.64,11,-6,8,0.84,4497,31,83,37,79,957,262.0,340,470,60,122.0,217,1,290,371,56,0,0,227,-1496,506,264,,,,,,,,,,,,
53683,1560695547843,-1,2.69,1.98,3.5,2.25,5.08,0.85,-0.31,0.62,12,-7,11,0.91,4580,31,83,37,78,981,265.0,342,467,60,122.0,217,1,289,363,56,0,0,225,250,-1,266,,,,,,,,,,,,
53703,1560695547863,0,2.7,1.99,3.49,2.25,5.04,0.84,-0.32,0.6,15,-8,15,0.9,4663,31,83,37,79,1005,265.0,346,469,60,122.0,217,1,287,378,56,0,0,227,10318,-1,267,,,,,,,,,,,,
53723,1560695547883,3,2.73,1.98,3.49,2.27,5.05,0.79,-0.39,0.58,17,-6,18,0.88,4772,31,83,37,79,1027,268.0,355,456,60,120.0,217,1,285,383,56,0,0,229,250,-1,267,,,,,,,,,,,,
