"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"FB_p"|"bar"|0|300|50,"Volant"|"F"|0.0|300.0|50,"xFR"|"mm"|0.0|5.0|50,"xRR"|"mm"|0.0|5.0|50,"xFL"|"mm"|0.0|5.0|50,"xRL"|"mm"|0.0|5.0|50,"AccelX"|"G"|-3.0|3.0|50,"AccelY"|"G"|-3.0|3.0|50,"AccelZ"|"G"|-3.0|3.0|50,"Yaw"|"Deg/Sec"|-120|120|50,"Pitch"|"Deg/Sec"|-120|120|50,"Roll"|"Deg/Sec"|-120|120|50,"Gsum"|"G"|0.0|3.0|50,"RPM"|""|0|14000|50,"TPS"|"%"|0|100|50,"WaterTemp"|"?C"|0|300|50,"AirTemp"|"?C"|-1000|1000|50,"MAP"|"KPa"|0|255|50,"Lambda"|""|0|1024|50,"WheelSpeed"|"MPH"|0.0|150.0|50,"OilPress"|"PSI"|0|150|50,"FuelPress"|"PSI"|0|150|50,"OilTemp"|"F"|0|300|50,"Battery"|"Volts"|0.0|20.0|50,"FuelCon"|"L/h"|-1000|1000|50,"Gear"|""|0|10|50,"Advance"|"Deg"|-360|360|50,"Injection"|"ms"|-1000|1000|50,"FuelCon"|"L/100km"|-1000|1000|50,"LC_But_Pres"|""|-1000|1000|50,"LC_Active"|""|-1000|1000|50,"RD_Speed"|""|-1000|1000|50,"RUD_Speed"|""|-1000|1000|50,"LD_Speed"|""|-1000|1000|50,"LUD_Speed"|""|-1000|1000|50,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"kph"|0.0|150.0|10,"Altitude"|"m"|0.0|4000.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10,"Distance"|"km"|0.0|0.0|10,"SessionTime"|"Min"|0.0|0.0|10
905883,1560693433990,3,2.0,2.4,3.07,1.8,5.04,0.93,0.62,0.29,-13,3,-26,1.12,5903,15,90,33,37,922,341.0,437,460,60,116.0,118,1,303,195,37,0,0,335,6668,21760,303,,,,,,,,,,,,
905903,1560693434004,2,2.0,2.39,3.08,1.79,5.08,0.81,0.7,0.37,-13,3,-28,1.07,5927,16,90,33,39,922,340.0,436,462,60,116.0,145,1,309,207,44,0,0,333,-31222,85,302,,,,,,,,,,,,
905923,1560693434024,1,2.0,2.37,3.08,1.79,5.05,0.73,0.8,0.45,-13,3,-31,1.08,5967,16,90,33,40,922,338.0,439,458,60,117.0,145,1,315,208,44,0,0,331,-31222,80,302,,,,,,,,,,,,
905943,1560693434044,2,1.99,2.37,3.08,1.8,5.04,0.68,0.83,0.55,-14,1,-34,1.07,5948,16,90,33,40,922,337.0,433,461,60,118.0,145,1,315,208,44,0,0,333,2560,23040,301,45.698883,4.90907,31.18,191.1,8,1.6267,0,0.0,1.22,9,0.85,15.099
905963,1560693434064,0,2.01,2.36,3.07,1.79,5.07,0.64,0.84,0.59,-15,1,-36,1.05,5965,17,90,33,41,921,336.0,441,461,60,117.0,145,1,321,209,44,0,0,335,13,21760,301,,,,,,,,,,,,
905983,1560693434091,1,2.0,2.37,3.05,1.8,5.04,0.6,0.89,0.63,-16,0,-38,1.08,5914,17,90,33,42,920,336.0,437,459,60,117.0,145,1,326,211,44,0,0,334,13,24320,301,,,,,,,,,,,,
906003,1560693434111,0,2.01,2.36,3.03,1.85,5.04,0.6,0.9,0.66,-17,-1,-39,1.08,5909,17,90,33,43,917,336.0,429,461,60,117.0,157,1,332,212,47,0,0,332,3346,85,299,,,,,,,,,,,,
906023,1560693434131,0,2.01,2.37,3.03,1.85,5.05,0.63,0.93,0.68,-19,-2,-39,1.12,5905,17,90,33,44,911,332.0,425,458,60,117.0,157,1,337,212,47,0,0,332,-32559,24320,299,,,,,,,,,,,,
906043,1560693434151,-0,2.03,2.36,3.03,1.84,5.06,0.68,0.89,0.71,-21,-3,-39,1.12,5899,18,90,33,44,905,330.0,422,456,60,118.0,157,1,336,213,47,0,0,327,175,23040,299,45.698891,4.90906,30.36,191.1,8,1.6267,0,0.0,1.2217,9,0.85,15.1007
906063,1560693434171,-1,2.06,2.35,3.03,1.84,5.04,0.77,0.8,0.77,-23,-4,-39,1.11,5909,18,90,33,45,901,330.0,417,452,60,118.0,157,1,342,215,47,0,0,329,175,90,299,,,,,,,,,,,,
906083,1560693434191,-1,2.07,2.35,3.03,1.84,5.04,0.85,0.67,0.83,-24,-4,-39,1.08,5926,19,90,33,46,897,329.0,415,451,60,118.0,157,1,349,216,47,0,0,330,-20736,95,299,,,,,,,,,,,,
906103,1560693434210,-0,2.09,2.33,3.05,1.84,5.08,0.89,0.52,0.91,-24,-4,-39,1.03,5959,20,90,33,47,889,328.0,422,450,60,118.0,160,1,357,218,48,0,0,323,170,24320,300,,,,,,,,,,,,
906123,1560693434230,-0,2.1,2.34,3.06,1.84,5.06,0.92,0.4,0.94,-24,-3,-38,1.0,6005,20,90,33,48,880,326.0,423,445,60,118.0,160,1,363,223,48,0,0,326,165,95,300,,,,,,,,,,,,
906143,1560693434250,-2,2.12,2.34,3.06,1.84,5.07,0.93,0.27,0.97,-24,-2,-37,0.97,6050,21,90,33,48,876,326.0,421,455,60,118.0,160,1,363,223,48,0,0,324,165,95,300,45.698894,4.90905,29.96,191.0,8,1.6267,0,0.0,1.2233,9,0.86,15.1024
906163,1560693434270,-0,2.13,2.34,3.08,1.87,5.04,0.97,0.15,1.06,-23,-2,-35,0.98,6099,21,90,33,49,874,324.0,425,443,60,119.0,160,1,366,229,48,0,0,321,160,90,300,,,,,,,,,,,,
906183,1560693434292,1,2.15,2.33,3.14,1.87,5.08,0.96,0.1,1.14,-23,-4,-34,0.97,6141,21,90,33,49,865,322.0,427,449,60,118.0,160,1,367,229,48,0,0,322,155,25600,300,,,,,,,,,,,,
906203,1560693434312,2,2.17,2.34,3.21,1.86,5.07,0.89,0.14,1.11,-22,-4,-33,0.9,6198,22,90,33,50,854,319.0,438,453,60,117.0,176,1,371,235,53,0,0,316,-27136,100,300,,,,,,,,,,,,
906223,1560693434332,4,2.18,2.34,3.23,1.87,5.04,0.84,0.23,1.07,-21,-2,-32,0.87,6206,22,90,33,50,847,320.0,443,456,60,117.0,176,1,371,235,53,0,0,319,150,105,301,,,,,,,,,,,,
906243,1560693434352,5,2.2,2.35,3.21,1.87,5.06,0.82,0.32,1.05,-20,-2,-31,0.88,6258,22,90,33,51,843,319.0,447,461,60,117.0,176,1,375,241,53,0,0,320,-27136,26880,302,45.698898,4.909041,29.78,191.0,8,1.6267,0,0.0,1.225,9,0.86,15.104
906263,1560693434372,1,2.23,2.35,3.21,1.9,5.04,0.85,0.28,0.98,-19,-1,-29,0.9,6216,23,90,33,51,844,319.0,450,451,60,117.0,176,1,375,241,53,0,0,320,-27136,115,302,,,,,,,,,,,,
906283,1560693434391,-0,2.26,2.34,3.2,1.9,5.08,0.86,0.22,0.92,-17,1,-28,0.88,6151,23,90,33,51,848,318.0,435,442,60,119.0,176,1,374,240,53,0,0,322,145,140,306,,,,,,,,,,,,
906303,1560693434411,1,2.28,2.32,3.17,1.91,5.07,0.9,0.15,0.83,-16,2,-26,0.91,6005,23,90,33,52,856,319.0,427,446,60,118.0,179,1,377,246,55,0,0,323,-27136,-25856,310,,,,,,,,,,,,
906323,1560693434431,2,2.31,2.31,3.16,1.96,5.06,0.9,0.06,0.76,-14,2,-24,0.91,5866,23,90,33,53,865,320.0,416,444,60,118.0,179,1,369,249,55,0,0,323,-27136,-25856,316,,,,,,,,,,,,
906343,1560693434451,1,2.34,2.28,3.2,2.0,5.06,0.81,0.07,0.67,-12,4,-22,0.81,5803,23,90,33,54,896,318.0,417,445,60,118.0,179,1,367,254,55,0,0,321,145,-24576,317,45.698898,4.909031,29.89,191.1,8,1.6267,0,0.0,1.2267,9,0.86,15.1057
906363,1560693434471,2,2.35,2.25,3.26,2.05,5.07,0.7,0.06,0.69,-8,4,-20,0.71,5794,24,90,33,55,927,320.0,413,451,60,117.0,179,1,366,253,55,0,0,319,-28416,-24576,320,,,,,,,,,,,,
906383,1560693434491,3,2.38,2.23,3.3,2.06,5.05,0.6,0.04,0.74,-5,5,-19,0.6,5879,24,90,33,56,950,320.0,409,446,60,117.0,179,1,373,254,55,0,0,317,-29696,140,320,,,,,,,,,,,,
906403,1560693434507,3,2.4,2.22,3.34,2.1,5.06,0.51,-0.01,0.8,-2,5,-18,0.51,5918,27,90,33,57,965,322.0,414,453,60,117.0,173,1,380,254,56,0,0,313,-29696,-25856,322,,,,,,,,,,,,
906423,1560693434527,3,2.44,2.21,3.34,2.16,5.06,0.46,-0.06,0.82,0,5,-16,0.46,6027,29,90,33,58,998,324.0,417,457,60,117.0,173,1,384,253,56,0,0,314,-30976,-23296,324,,,,,,,,,,,,
906443,1560693434547,3,2.46,2.2,3.34,2.23,5.04,0.51,-0.09,0.87,2,5,-14,0.52,6044,32,90,33,59,1037,327.0,417,463,60,117.0,173,1,384,253,56,0,0,313,125,-24576,327,45.698902,4.909021,30.21,191.1,8,1.6267,0,0.0,1.2283,9,0.86,15.1074
906463,1560693434567,3,2.46,2.18,3.3,2.28,5.05,0.51,-0.11,0.94,4,5,-12,0.52,6050,33,90,33,61,1065,327.0,421,462,60,117.0,173,1,383,250,56,0,0,314,32000,-22016,327,,,,,,,,,,,,
906483,1560693434587,3,2.48,2.16,3.28,2.31,5.06,0.46,-0.1,0.98,7,5,-10,0.47,6001,33,90,33,62,1081,330.0,423,460,60,117.0,173,1,378,256,56,0,0,311,120,-22016,330,,,,,,,,,,,,
906503,1560693434609,3,2.49,2.14,3.28,2.33,5.07,0.39,-0.1,1.0,10,4,-8,0.4,5959,34,90,33,64,1096,331.0,420,463,60,116.0,181,1,368,266,60,0,0,311,120,-6528,331,,,,,,,,,,,,
906523,1560693434629,0,2.49,2.14,3.29,2.37,5.07,0.33,-0.15,1.04,12,2,-7,0.37,5888,34,90,33,65,1108,332.0,417,466,60,117.0,181,1,360,276,60,0,0,309,115,-22016,332,,,,,,,,,,,,
906543,1560693434649,1,2.49,2.11,3.34,2.36,5.06,0.28,-0.22,1.05,13,1,-5,0.36,5967,34,90,33,65,1110,332.0,421,458,60,117.0,181,1,365,282,60,0,0,308,29440,-23296,331,45.698906,4.909011,30.61,191.1,8,1.6267,0,0.0,1.23,9,0.86,15.109
906563,1560693434669,2,2.48,2.11,3.34,2.38,5.04,0.33,-0.31,1.08,14,-1,-3,0.45,5950,34,90,33,66,1106,330.0,414,467,60,118.0,181,1,361,290,60,0,0,306,110,175,330,,,,,,,,,,,,
906583,1560693434691,1,2.5,2.11,3.35,2.4,5.06,0.39,-0.4,1.14,15,-2,-1,0.56,6019,35,90,33,67,1110,332.0,425,463,60,117.0,181,1,362,298,60,0,0,307,28160,-12032,332,,,,,,,,,,,,
906603,1560693434711,1,2.49,2.12,3.34,2.4,5.07,0.4,-0.44,1.21,16,-4,0,0.59,6017,35,90,33,67,1121,333.0,426,465,60,117.0,204,1,362,298,68,0,0,308,110,-32559,333,,,,,,,,,,,,
906623,1560693434731,1,2.5,2.12,3.34,2.41,5.07,0.42,-0.5,1.25,18,-5,2,0.65,5998,35,90,33,67,1135,334.0,428,460,60,116.0,204,1,362,299,68,0,0,310,110,-32559,334,,,,,,,,,,,,
906643,1560693434751,0,2.5,2.13,3.34,2.41,5.06,0.41,-0.55,1.26,19,-7,3,0.69,6021,35,90,33,67,1148,333.0,421,461,60,117.0,204,1,363,298,68,0,0,311,110,170,333,45.698914,4.909001,31.02,191.2,8,1.6267,0,0.0,1.2317,9,0.86,15.1107
906663,1560693434771,2,2.49,2.12,3.34,2.4,5.04,0.43,-0.61,1.26,20,-7,4,0.74,5984,35,90,33,68,1187,333.0,428,455,60,117.0,204,1,356,308,68,0,0,310,110,3346,333,,,,,,,,,,,,
906683,1560693434791,0,2.51,2.12,3.35,2.37,5.06,0.46,-0.65,1.26,21,-7,5,0.8,5990,36,90,33,68,1224,333.0,422,458,60,118.0,204,1,358,307,68,0,0,313,29440,175,334,,,,,,,,,,,,
906703,1560693434811,2,2.5,2.11,3.36,2.37,5.07,0.48,-0.71,1.3,21,-7,6,0.86,5977,36,90,33,68,1268,335.0,425,454,60,116.0,206,1,356,308,69,0,0,312,30720,3346,335,,,,,,,,,,,,
906723,1560693434831,1,2.51,2.12,3.39,2.37,5.06,0.49,-0.76,1.32,21,-8,7,0.9,5994,36,90,33,69,1299,335.0,419,461,60,116.0,206,1,356,324,69,0,0,314,30720,-32559,335,,,,,,,,,,,,
906743,1560693434851,1,2.51,2.12,3.42,2.34,5.06,0.43,-0.73,1.3,22,-8,8,0.85,6044,36,90,33,69,1330,334.0,415,467,60,117.0,206,1,358,323,69,0,0,314,30720,4838,334,45.698917,4.908991,31.19,191.2,8,1.6267,0,0.0,1.2333,9,0.86,15.1124
906763,1560693434871,4,2.51,2.12,3.47,2.34,5.04,0.46,-0.68,1.25,23,-6,8,0.82,6141,37,90,33,69,1359,335.0,421,461,60,117.0,206,1,361,325,69,0,0,315,120,2560,335,,,,,,,,,,,,
906783,1560693434892,4,2.5,2.13,3.5,2.33,5.04,0.48,-0.58,1.19,22,-6,10,0.75,6165,37,90,33,69,1386,337.0,428,454,60,117.0,206,1,362,325,69,0,0,319,32000,-6528,337,,,,,,,,,,,,
906803,1560693434912,3,2.52,2.18,3.47,2.34,5.07,0.48,-0.49,1.09,22,-4,12,0.68,6181,37,90,33,69,1384,339.0,433,463,60,117.0,222,1,363,326,75,0,0,322,32000,4838,339,,,,,,,,,,,,
906823,1560693434932,0,2.52,2.21,3.45,2.37,5.05,0.5,-0.43,0.93,22,-2,13,0.66,6163,37,90,33,69,1383,337.0,434,446,60,118.0,222,1,362,342,75,0,0,321,-32256,4838,337,,,,,,,,,,,,
906843,1560693434952,-0,2.53,2.21,3.44,2.38,5.05,0.58,-0.48,0.81,21,-2,15,0.76,6169,38,90,33,70,1383,338.0,431,448,60,118.0,222,1,361,342,75,0,0,320,125,-122,338,45.698917,4.908982,31.3,191.2,8,1.6267,0,0.0,1.235,9,0.86,15.114
906863,1560693434972,-1,2.53,2.19,3.43,2.37,5.04,0.64,-0.54,0.79,22,-2,17,0.84,6210,38,90,33,70,1384,340.0,431,445,60,118.0,222,1,363,343,75,0,0,317,-32256,-31222,340,,,,,,,,,,,,
906883,1560693434992,1,2.54,2.19,3.42,2.38,5.04,0.63,-0.54,0.82,22,-2,19,0.83,6214,38,90,33,70,1386,342.0,431,445,60,118.0,222,1,363,343,75,0,0,320,130,-14714,341,,,,,,,,,,,,
906903,1560693435003,3,2.54,2.19,3.43,2.38,5.06,0.62,-0.58,0.93,22,-4,20,0.85,6241,38,90,33,70,1385,344.0,435,456,60,117.0,234,1,363,343,80,0,0,326,130,-122,344,,,,,,,,,,,,
906923,1560693435023,4,2.54,2.18,3.42,2.38,5.07,0.57,-0.64,1.01,23,-5,20,0.86,6216,38,90,33,70,1377,345.0,444,455,60,116.0,234,1,363,343,80,0,0,325,-32256,-14714,345,,,,,,,,,,,,
906943,1560693435043,5,2.54,2.17,3.41,2.38,5.04,0.55,-0.63,0.96,23,-3,19,0.83,6245,38,90,33,70,1372,345.0,441,456,60,117.0,234,1,364,343,80,0,0,325,-30976,6668,345,45.698925,4.908973,31.52,191.2,8,1.6267,0,0.0,1.2367,9,0.86,15.1157
906963,1560693435063,1,2.54,2.15,3.42,2.36,5.04,0.62,-0.56,0.87,23,-3,20,0.83,6147,38,90,33,70,1362,346.0,432,455,60,118.0,234,1,360,341,80,0,0,323,135,-30438,346,,,,,,,,,,,,
906983,1560693435091,-2,2.55,2.13,3.42,2.37,5.05,0.66,-0.49,0.7,23,-2,22,0.82,6165,38,91,33,70,1353,349.0,428,452,60,119.0,234,1,361,342,80,0,0,324,-29696,3327,349,,,,,,,,,,,,
907003,1560693435111,-1,2.55,2.13,3.45,2.36,5.05,0.68,-0.54,0.65,23,-3,23,0.87,6241,39,91,33,71,1345,349.0,435,457,60,118.0,229,1,362,359,80,0,0,324,140,-10554,349,,,,,,,,,,,,
907023,1560693435131,2,2.54,2.14,3.49,2.35,5.06,0.72,-0.6,0.75,24,-4,25,0.94,6334,39,91,33,71,1333,349.0,434,456,60,117.0,229,1,366,360,80,0,0,330,135,2811,349,,,,,,,,,,,,
907043,1560693435151,2,2.55,2.14,3.48,2.36,5.06,0.63,-0.58,0.7,25,-3,26,0.86,6423,40,91,33,71,1327,352.0,440,455,60,117.0,229,1,368,361,80,0,0,328,140,2811,352,45.698933,4.908964,32.07,191.2,8,1.6267,0,0.0,1.2383,9,0.86,15.1174
907063,1560693435171,-1,2.55,2.14,3.49,2.35,5.04,0.66,-0.61,0.65,24,-1,27,0.9,6490,40,91,33,72,1323,353.0,442,455,60,118.0,229,1,369,377,80,0,0,327,145,2811,354,,,,,,,,,,,,
907083,1560693435191,2,2.54,2.14,3.51,2.35,5.04,0.72,-0.64,0.7,25,-2,28,0.96,6530,41,91,33,72,1319,354.0,446,456,60,117.0,229,1,371,378,80,0,0,349,-25856,3302,354,,,,,,,,,,,,
907103,1560693435211,0,2.54,2.14,3.49,2.38,5.04,0.69,-0.65,0.68,25,-1,28,0.95,6574,41,91,33,72,1312,355.0,450,460,60,117.0,262,1,372,379,93,0,0,362,-25856,28553,355,,,,,,,,,,,,
907123,1560693435231,2,2.55,2.15,3.43,2.43,5.03,0.66,-0.64,0.68,24,-1,30,0.92,6646,41,91,33,72,1310,355.0,456,455,60,118.0,262,1,374,380,93,0,0,346,150,-6644,355,,,,,,,,,,,,
907143,1560693435251,-1,2.56,2.21,3.42,2.42,5.07,0.59,-0.59,0.67,24,1,30,0.84,6725,41,91,33,72,1309,355.0,460,457,60,116.0,262,1,378,381,93,0,0,340,155,-6640,356,45.698936,4.908956,32.26,191.2,8,1.6267,0,0.0,1.24,9,0.86,15.1191
907163,1560693435271,4,2.55,2.2,3.41,2.41,5.06,0.73,-0.66,0.75,24,-1,29,0.99,6820,41,91,33,71,1298,356.0,467,454,60,118.0,262,1,382,368,93,0,0,353,-23296,-6458,356,,,,,,,,,,,,
907183,1560693435291,0,2.55,2.21,3.39,2.45,5.04,0.65,-0.64,0.72,24,-0,29,0.91,6820,42,91,33,72,1278,359.0,475,455,60,116.0,262,1,380,383,93,0,0,360,170,3082,359,,,,,,,,,,,,
907203,1560693435311,3,2.55,2.22,3.37,2.47,5.07,0.77,-0.67,0.8,23,-4,29,1.02,6805,42,91,33,72,1263,363.0,468,456,60,118.0,273,1,380,368,99,0,0,385,-20736,-6405,363,,,,,,,,,,,,
907223,1560693435331,-0,2.55,2.21,3.35,2.45,5.07,0.61,-0.63,0.68,24,-2,29,0.88,6918,42,91,33,71,1249,364.0,477,452,60,117.0,273,1,385,384,99,0,0,369,-12032,0,365,,,,,,,,,,,,
907243,1560693435351,4,2.55,2.2,3.36,2.45,5.06,0.64,-0.57,0.71,24,-4,29,0.85,6959,42,91,33,71,1217,366.0,472,460,60,117.0,273,1,386,371,99,0,0,356,-6528,-6656,368,45.698944,4.908948,32.34,191.2,8,1.6267,0,0.0,1.2417,9,0.86,15.1207
907263,1560693435371,4,2.53,2.2,3.36,2.45,5.06,0.6,-0.57,0.71,24,-5,29,0.83,6921,42,91,33,71,1184,370.0,474,451,60,118.0,273,1,385,370,99,0,0,377,2560,0,370,,,,,,,,,,,,
907283,1560693435391,-1,2.54,2.19,3.46,2.45,5.08,0.54,-0.47,0.7,25,-3,29,0.72,6913,42,91,33,72,1166,373.0,476,460,60,117.0,273,1,385,370,99,0,0,401,3327,-6656,373,,,,,,,,,,,,
907303,1560693435410,-1,2.54,2.19,3.52,2.44,5.04,0.52,-0.54,0.74,24,-5,31,0.75,7064,42,91,33,71,1149,376.0,472,455,60,117.0,258,1,391,373,97,0,0,409,3327,742,376,,,,,,,,,,,,
907323,1560693435430,3,2.54,2.2,3.5,2.44,5.06,0.6,-0.63,0.84,24,-5,31,0.87,7259,42,91,33,71,1113,378.0,490,459,60,118.0,258,1,403,377,97,0,0,368,-14714,-18948,378,,,,,,,,,,,,
907343,1560693435450,4,2.54,2.19,3.48,2.44,5.05,0.58,-0.7,0.9,25,-3,32,0.91,7411,42,91,33,70,1058,380.0,498,456,60,118.0,258,1,413,369,97,0,0,368,-30438,240,380,45.698952,4.908941,33.71,191.2,8,1.6267,0,0.0,1.2433,9,0.87,15.1224
907363,1560693435470,4,2.53,2.2,3.47,2.47,5.08,0.4,-0.75,0.93,26,-2,34,0.85,7378,43,91,33,69,1003,385.0,498,456,60,118.0,258,1,412,355,97,0,0,405,-30454,-3968,385,,,,,,,,,,,,
907383,1560693435490,4,2.54,2.22,3.43,2.51,5.04,0.34,-0.81,0.97,27,-1,34,0.88,7402,43,91,33,69,976,390.0,510,456,60,116.0,258,1,414,356,97,0,0,412,-1246,-6656,390,,,,,,,,,,,,
907403,1560693435510,4,2.53,2.22,3.43,2.51,5.04,0.32,-0.78,0.98,27,-2,35,0.84,7408,43,91,33,68,939,391.0,506,450,60,118.0,243,1,415,343,95,0,0,392,3183,28696,391,,,,,,,,,,,,
907423,1560693435530,4,2.52,2.22,3.42,2.51,5.06,0.18,-0.79,0.9,27,-1,35,0.81,7443,43,91,33,68,904,392.0,509,455,60,116.0,243,1,417,344,95,0,0,383,-6640,17144,392,,,,,,,,,,,,
907443,1560693435550,1,2.53,2.22,3.41,2.5,5.07,0.23,-0.82,0.85,28,-2,36,0.85,7381,43,91,33,68,877,395.0,507,458,60,117.0,243,1,414,343,95,0,0,396,2790,-1818,395,45.698956,4.908935,34.93,191.2,8,1.6267,0,0.0,1.245,9,0.87,15.1241
907463,1560693435570,1,2.52,2.21,3.4,2.49,5.06,0.22,-0.75,0.79,27,-0,35,0.78,7399,43,91,33,68,878,399.0,511,457,60,116.0,243,1,415,342,95,0,0,402,3082,-8151,399,,,,,,,,,,,,
907483,1560693435590,2,2.51,2.21,3.39,2.49,5.04,0.2,-0.71,0.73,27,-2,35,0.74,7411,43,91,33,68,869,400.0,514,453,60,116.0,243,1,415,344,95,0,0,392,230,10392,400,,,,,,,,,,,,
907503,1560693435610,2,2.5,2.2,3.39,2.48,5.03,0.25,-0.66,0.73,26,-2,34,0.7,7509,43,91,33,68,856,403.0,511,457,60,116.0,241,1,421,345,97,0,0,392,486,11560,403,,,,,,,,,,,,
907523,1560693435630,0,2.49,2.21,3.38,2.47,5.06,0.25,-0.62,0.59,26,-3,33,0.67,7533,43,91,33,68,842,405.0,515,457,60,116.0,241,1,422,349,97,0,0,405,-6656,-9211,405,,,,,,,,,,,,
907543,1560693435650,3,2.49,2.2,3.4,2.46,5.06,0.32,-0.62,0.5,25,-3,32,0.7,7637,43,91,33,67,828,407.0,525,456,60,116.0,241,1,430,352,97,0,0,416,3,11560,409,45.698967,4.908929,36.08,191.2,8,1.6267,0,0.0,1.2467,9,0.87,15.1257
907563,1560693435670,3,2.47,2.21,3.4,2.47,5.07,0.31,-0.62,0.48,24,-3,32,0.69,7735,43,91,33,66,817,409.0,528,453,60,117.0,241,1,437,348,97,0,0,413,2278,-9166,411,,,,,,,,,,,,
907583,1560693435692,-2,2.47,2.24,3.4,2.48,5.06,0.29,-0.65,0.62,24,-4,31,0.71,7874,43,91,33,66,804,412.0,546,455,60,117.0,241,1,444,345,97,0,0,413,-18948,-3414,412,,,,,,,,,,,,
907603,1560693435712,2,2.46,2.27,3.39,2.48,5.08,0.34,-0.63,0.71,24,-3,30,0.71,7918,43,91,33,65,794,413.0,536,453,60,118.0,247,1,446,338,102,0,0,414,-3866,7154,413,,,,,,,,,,,,
907623,1560693435732,4,2.45,2.28,3.36,2.48,5.04,0.33,-0.49,0.57,23,-1,31,0.59,7982,43,91,33,64,796,416.0,543,460,60,116.0,247,1,449,332,102,0,0,425,-31744,-21792,416,,,,,,,,,,,,
907643,1560693435752,-2,2.44,2.31,3.31,2.5,5.06,0.35,-0.49,0.69,22,-2,31,0.61,8026,44,91,33,63,799,418.0,544,451,60,118.0,247,1,450,324,102,0,0,421,505,13180,417,45.698975,4.908924,37.3,191.1,8,1.6267,0,0.0,1.2483,9,0.87,15.1274
907663,1560693435772,3,2.42,2.34,3.32,2.48,5.05,0.39,-0.55,0.79,21,-3,30,0.67,7965,44,91,33,63,803,419.0,541,455,60,117.0,247,1,449,314,102,0,0,428,17144,13180,420,,,,,,,,,,,,
907683,1560693435792,3,2.41,2.35,3.31,2.49,5.08,0.44,-0.5,0.68,20,-2,29,0.67,7948,44,91,33,63,808,424.0,542,460,60,116.0,247,1,448,314,102,0,0,436,28696,31796,424,,,,,,,,,,,,
907703,1560693435812,-1,2.4,2.36,3.3,2.48,5.04,0.43,-0.57,0.71,20,-3,29,0.72,7999,44,91,33,62,811,423.0,541,452,60,117.0,224,1,449,314,95,0,0,428,-9211,243,423,,,,,,,,,,,,
907723,1560693435832,2,2.37,2.36,3.32,2.46,5.04,0.36,-0.53,0.77,19,-3,27,0.65,7985,44,91,33,62,813,426.0,539,455,60,118.0,224,1,449,314,95,0,0,430,9517,-3322,427,,,,,,,,,,,,
907743,1560693435852,4,2.36,2.36,3.32,2.44,5.04,0.36,-0.43,0.69,18,-2,26,0.56,8071,44,91,33,62,816,429.0,547,458,60,116.0,224,1,450,311,95,0,0,432,-9166,5600,429,45.698982,4.908919,38.76,191.1,8,1.6267,0,0.0,1.25,9,0.87,15.1291
907763,1560693435872,-0,2.35,2.37,3.32,2.41,5.06,0.44,-0.45,0.8,17,-3,24,0.64,8166,44,91,33,60,819,431.0,553,451,60,118.0,224,1,440,316,95,0,0,438,18584,5600,431,,,,,,,,,,,,
907783,1560693435892,5,2.33,2.43,3.32,2.42,5.07,0.39,-0.48,0.69,16,-3,23,0.62,8227,44,91,33,61,819,433.0,565,458,60,117.0,224,1,449,313,95,0,0,441,-8165,26704,433,,,,,,,,,,,,
907803,1560693435910,-1,2.31,2.44,3.32,2.41,5.07,0.54,-0.56,0.8,15,-3,21,0.78,8333,44,91,33,59,821,434.0,574,457,60,118.0,227,1,431,310,98,0,0,439,-3414,23400,434,,,,,,,,,,,,
907823,1560693435930,-1,2.29,2.46,3.32,2.39,5.07,0.49,-0.51,0.72,12,-3,19,0.71,8430,44,91,33,58,825,436.0,579,456,60,116.0,227,1,422,307,98,0,0,452,31796,-28332,436,,,,,,,,,,,,
907843,1560693435950,3,2.25,2.5,3.27,2.39,5.04,0.49,-0.45,0.68,11,-3,18,0.67,8461,44,91,33,57,833,435.0,573,457,60,117.0,227,1,414,300,98,0,0,453,-3322,10305,438,45.698994,4.908915,40.43,191.0,8,1.6267,0,0.0,1.2517,9,0.87,15.1307
907863,1560693435970,2,2.24,2.52,3.2,2.37,5.04,0.56,-0.43,0.77,9,-4,15,0.7,8488,44,91,33,57,837,440.0,583,459,60,117.0,227,1,414,301,98,0,0,450,-28332,10305,440,,,,,,,,,,,,
907883,1560693435990,1,2.23,2.51,3.15,2.33,5.08,0.52,-0.44,0.73,8,-4,14,0.68,8472,43,91,33,56,847,444.0,572,452,60,117.0,227,1,406,283,98,0,0,456,21432,3571,441,,,,,,,,,,,,
907903,1560693436004,3,2.23,2.51,3.08,2.3,5.04,0.52,-0.35,0.84,7,-1,13,0.62,8453,41,91,33,55,862,448.0,578,457,60,118.0,209,1,398,292,93,0,0,457,8488,-9160,443,,,,,,,,,,,,
907923,1560693436024,2,2.22,2.5,3.07,2.27,5.04,0.61,-0.29,0.86,5,-1,10,0.67,8461,38,91,32,53,882,451.0,579,457,60,118.0,209,1,387,269,93,0,0,458,3571,-9160,444,,,,,,,,,,,,
