"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"FB_p"|"bar"|0|300|50,"Volant"|"F"|0.0|300.0|50,"xFR"|"mm"|0.0|5.0|50,"xRR"|"mm"|0.0|5.0|50,"xFL"|"mm"|0.0|5.0|50,"xRL"|"mm"|0.0|5.0|50,"AccelX"|"G"|-3.0|3.0|50,"AccelY"|"G"|-3.0|3.0|50,"AccelZ"|"G"|-3.0|3.0|50,"Yaw"|"Deg/Sec"|-120|120|50,"Pitch"|"Deg/Sec"|-120|120|50,"Roll"|"Deg/Sec"|-120|120|50,"Gsum"|"G"|0.0|3.0|50,"RPM"|""|0|14000|50,"TPS"|"%"|0|100|50,"WaterTemp"|"?C"|0|300|50,"AirTemp"|"?C"|-1000|1000|50,"MAP"|"KPa"|0|255|50,"Lambda"|""|0|1024|50,"WheelSpeed"|"MPH"|0.0|150.0|50,"OilPress"|"PSI"|0|150|50,"FuelPress"|"PSI"|0|150|50,"OilTemp"|"F"|0|300|50,"Battery"|"Volts"|0.0|20.0|50,"FuelCon"|"L/h"|-1000|1000|50,"Gear"|""|0|10|50,"Advance"|"Deg"|-360|360|50,"Injection"|"ms"|-1000|1000|50,"FuelCon"|"L/100km"|-1000|1000|50,"LC_But_Pres"|""|-1000|1000|50,"LC_Active"|""|-1000|1000|50,"RD_Speed"|""|-1000|1000|50,"RUD_Speed"|""|-1000|1000|50,"LD_Speed"|""|-1000|1000|50,"LUD_Speed"|""|-1000|1000|50,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"kph"|0.0|150.0|10,"Altitude"|"m"|0.0|4000.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10,"Distance"|"km"|0.0|0.0|10,"SessionTime"|"Min"|0.0|0.0|10
270603,1560692798695,4,2.24,2.56,3.07,2.26,5.05,0.53,0.22,0.77,-4,-2,-7,0.57,11852,100,87,32,83,917,1007.0,636,456,60,116.0,250,1,440,555,249,0,0,1038,-31064,-2574,1003,,,,,,,,,,,,
270623,1560692798715,5,2.25,2.54,3.02,2.27,5.07,0.58,0.17,0.89,-5,-2,-9,0.61,11829,100,87,32,83,908,1013.0,650,453,60,116.0,250,1,440,554,249,0,0,1037,-3450,-3580,1003,,,,,,,,,,,,
270643,1560692798735,3,2.25,2.62,2.88,2.41,5.04,0.65,0.02,0.98,-7,-5,-8,0.65,11718,100,87,32,83,900,1007.0,645,451,60,116.0,250,1,440,551,249,0,0,1032,-3450,-21772,1002,45.700333,4.909306,96.11,199.6,1,1.645,0,0.0,1.665,2,1.04,4.5107
270663,1560692798755,3,2.25,2.66,2.72,2.39,5.07,0.77,0.04,1.0,-7,-4,-8,0.77,11638,100,87,32,83,892,1008.0,647,450,60,117.0,250,1,440,549,249,0,0,1031,-3450,3462,999,,,,,,,,,,,,
270683,1560692798775,2,2.24,2.63,2.81,2.33,5.06,0.82,0.09,1.05,-7,-4,-5,0.82,11602,100,87,32,83,885,1014.0,639,453,60,117.0,250,1,440,548,249,0,0,1045,-2918,-10508,1011,,,,,,,,,,,,
270703,1560692798794,6,2.25,2.58,3.04,2.21,5.03,0.83,0.13,1.06,-7,-6,-6,0.84,11711,100,87,32,83,870,1025.0,642,448,60,117.0,238,1,440,551,241,0,0,1047,-2826,-9995,1013,,,,,,,,,,,,
270723,1560692798814,5,2.24,2.57,3.1,2.19,5.05,0.74,0.16,0.97,-5,-3,-11,0.76,11935,100,87,32,83,856,1025.0,645,453,60,117.0,238,1,440,558,241,0,0,1053,3462,-2830,1018,,,,,,,,,,,,
270743,1560692798834,2,2.25,2.57,3.07,2.18,5.05,0.7,0.29,0.83,-5,-3,-10,0.76,11996,100,87,31,82,848,1029.0,647,450,60,116.0,238,1,440,549,241,0,0,1053,3462,-2826,1014,45.700356,4.909325,96.99,199.5,2,1.6667,0,0.0,0.0,3,0.0,4.5124
270763,1560692798854,5,2.24,2.61,2.94,2.24,5.03,0.51,0.38,0.83,-4,1,-8,0.64,11996,100,87,32,83,842,1025.0,648,447,60,116.0,238,1,440,559,241,0,0,1049,3462,13049,1010,,,,,,,,,,,,
270783,1560692798874,4,2.23,2.7,2.9,2.4,5.07,0.47,0.41,0.77,-4,1,-9,0.63,11935,100,87,31,83,838,1020.0,650,452,60,116.0,238,1,440,559,241,0,0,1057,-2314,-2766,1013,,,,,,,,,,,,
270803,1560692798896,5,2.23,2.8,2.89,2.53,5.06,0.43,0.46,0.68,-3,0,-9,0.63,11889,100,87,31,83,835,1018.0,647,450,60,116.0,249,1,440,556,252,0,0,1058,-4091,-1580,1009,,,,,,,,,,,,
270823,1560692798916,3,2.22,2.85,3.05,2.56,5.07,0.46,0.54,0.45,-3,-1,-9,0.71,11950,100,87,31,83,837,1023.0,642,450,60,117.0,249,1,440,558,252,0,0,1081,-21772,-3450,1012,,,,,,,,,,,,
270843,1560692798936,2,2.24,2.76,3.35,2.48,5.06,0.35,0.4,0.41,-3,-2,-6,0.53,12088,100,87,31,83,840,1034.0,638,453,60,116.0,249,1,440,560,252,0,0,1108,-21772,-3584,1024,45.700375,4.909344,98.6,199.5,2,1.6667,0,0.0,0.0017,3,0.0,4.514
270863,1560692798956,6,2.25,2.8,3.56,2.47,5.04,0.16,0.56,0.47,-2,-1,-5,0.58,12508,100,87,31,83,838,1029.0,647,458,60,116.0,249,1,440,560,252,0,0,1091,-2314,2252,1024,,,,,,,,,,,,
270883,1560692798976,2,2.26,2.79,3.42,2.46,5.06,0.2,0.44,0.59,-1,-4,-5,0.49,12746,100,87,31,83,833,1035.0,653,448,60,116.0,249,1,440,560,252,0,0,1081,6790,-1578,1023,,,,,,,,,,,,
270903,1560692798996,5,2.26,2.51,3.34,2.26,5.05,0.34,0.41,0.73,-1,-2,-7,0.53,12541,100,87,31,83,827,1048.0,662,455,60,116.0,263,1,440,560,270,0,0,1130,-21771,-5388,1043,,,,,,,,,,,,
270923,1560692799008,18,2.28,2.47,3.22,2.28,5.08,0.24,0.38,0.68,-2,-4,-7,0.45,12450,100,87,31,82,819,1045.0,646,453,60,117.0,263,1,440,551,270,0,0,1106,8838,-3584,1039,,,,,,,,,,,,
270943,1560692799028,2,2.28,2.55,2.96,2.41,5.05,0.33,0.32,0.64,-3,-2,-7,0.46,12483,100,87,31,83,809,1045.0,652,456,60,116.0,263,1,440,560,270,0,0,1071,-2574,771,1038,45.700398,4.909362,100.19,199.5,2,1.6667,0,0.0,0.0033,3,0.01,4.5157
270963,1560692799048,1,2.28,2.09,2.6,1.39,5.04,0.5,0.37,0.77,-3,5,0,0.62,12175,100,87,31,83,798,1060.0,642,450,60,116.0,263,1,440,560,270,0,0,1062,-11019,-2826,1060,,,,,,,,,,,,
270983,1560692799068,5,2.25,1.56,2.69,0.97,5.04,0.58,0.53,0.89,-3,9,8,0.79,11935,100,87,31,83,792,1053.0,644,457,60,116.0,263,1,440,558,270,0,0,1075,-9995,-3584,1056,,,,,,,,,,,,
271003,1560692799088,4,2.26,1.91,2.88,1.79,5.08,0.5,0.52,0.87,-4,13,6,0.72,12034,100,87,31,83,789,1057.0,638,451,60,116.0,236,1,440,560,252,0,0,1075,-2311,-1578,1052,,,,,,,,,,,,
271023,1560692799108,4,2.27,2.02,1.73,1.92,5.05,0.51,0.53,0.98,-1,13,1,0.73,12199,100,87,31,83,789,1063.0,651,446,60,116.0,236,1,440,560,252,0,0,1075,-2830,-1580,1056,,,,,,,,,,,,
271043,1560692799128,5,2.26,1.95,2.34,1.95,5.05,0.56,0.59,1.05,-1,10,5,0.81,12191,100,87,31,83,790,1051.0,652,445,60,116.0,236,1,440,560,252,0,0,1098,-9995,771,1053,45.70042,4.90938,100.6,199.4,2,1.6667,0,0.0,0.005,3,0.01,4.5174
271063,1560692799148,5,2.26,2.15,3.21,2.21,5.05,0.48,0.44,1.13,-2,8,6,0.65,12311,100,87,31,83,793,1056.0,648,455,60,117.0,236,1,440,560,252,0,0,1076,-22284,-775,1054,,,,,,,,,,,,
271083,1560692799168,1,2.26,2.59,3.32,2.34,5.04,0.46,0.28,0.89,-3,5,6,0.54,12359,100,87,31,83,796,1054.0,651,457,60,116.0,236,1,440,560,252,0,0,1089,-9995,-1576,1045,,,,,,,,,,,,
271103,1560692799194,4,2.26,2.87,3.57,2.36,5.04,0.33,0.2,0.68,-3,2,7,0.39,12483,100,87,31,83,800,1056.0,654,460,60,116.0,249,1,440,560,262,0,0,1148,-9995,-20748,1051,,,,,,,,,,,,
271123,1560692799214,2,2.25,2.71,3.73,2.32,5.08,0.5,0.28,0.8,-4,4,8,0.57,12939,100,87,31,83,805,1057.0,658,460,60,116.0,249,1,440,560,262,0,0,1167,-11532,13014,1057,,,,,,,,,,,,
271143,1560692799234,7,2.26,2.63,3.66,2.31,5.03,0.43,0.33,0.86,-5,5,5,0.54,13297,100,87,31,83,807,1068.0,670,454,60,116.0,249,1,440,560,262,0,0,1168,-1580,-2346,1054,45.700443,4.909399,102.11,199.4,2,1.6667,0,0.0,0.0067,3,0.01,4.5191
271163,1560692799254,4,2.26,2.74,3.68,2.34,5.05,0.42,0.33,0.77,-5,8,6,0.53,13796,100,87,31,83,806,1061.0,670,455,60,116.0,249,1,440,560,262,0,0,1176,-11019,-4096,1057,,,,,,,,,,,,
271183,1560692799274,2,2.25,2.77,3.69,2.3,5.05,0.42,0.29,0.8,-6,9,5,0.51,13766,100,87,31,83,805,1065.0,664,455,60,116.0,249,1,440,560,262,0,0,1215,-2311,18165,1057,,,,,,,,,,,,
271203,1560692799294,4,2.26,2.67,3.47,2.23,5.04,0.47,0.35,0.77,-8,13,5,0.59,13817,100,87,31,84,803,1075.0,675,464,60,117.0,283,1,440,575,300,0,0,1170,-780,204,1051,,,,,,,,,,,,
271223,1560692799314,5,2.29,2.65,3.01,2.2,5.08,0.54,0.49,0.85,-7,12,4,0.73,13636,100,87,31,83,800,1084.0,668,443,60,116.0,283,1,440,560,300,0,0,1110,1020,-2570,1053,,,,,,,,,,,,
271243,1560692799334,3,2.26,2.65,2.47,2.19,5.05,0.69,0.49,0.85,-10,9,3,0.85,13111,100,87,31,83,798,1076.0,657,447,60,116.0,283,1,440,560,300,0,0,1111,-2570,-13068,1076,45.700466,4.909418,102.84,199.4,2,1.6667,0,0.0,0.0083,3,0.02,4.5207
271263,1560692799354,6,2.27,2.66,2.04,2.18,5.07,0.51,0.34,0.81,-10,14,9,0.61,12483,95,87,31,82,793,1078.0,662,448,60,116.0,283,1,440,551,300,0,0,1104,-2570,5344,1065,,,,,,,,,,,,
271283,1560692799374,6,2.28,2.66,1.99,2.15,5.08,0.59,0.38,0.93,-8,12,7,0.7,12270,94,87,31,81,783,1075.0,657,447,60,117.0,283,1,440,550,300,0,0,1098,-1578,-30469,1068,,,,,,,,,,,,
271303,1560692799394,3,2.27,2.63,2.26,2.14,5.08,0.55,0.43,0.85,-7,8,5,0.7,12167,92,87,31,81,774,1081.0,656,447,60,116.0,232,1,440,540,250,0,0,1086,-1578,16648,1074,,,,,,,,,,,,
271323,1560692799414,8,2.26,2.53,2.68,2.14,5.06,0.5,0.43,0.73,-6,8,5,0.66,12254,76,87,31,79,766,1077.0,654,456,60,117.0,232,1,440,522,250,0,0,1095,-9995,25,1081,,,,,,,,,,,,
271343,1560692799434,6,2.28,2.52,2.98,2.15,5.07,0.5,0.3,0.76,-6,5,4,0.58,12441,56,87,31,72,763,1080.0,650,458,60,116.0,232,1,440,474,250,0,0,1103,-21771,-14712,1074,45.700485,4.909436,102.15,199.4,2,1.6667,0,0.0,0.01,3,0.02,4.5224
271363,1560692799454,8,2.27,2.52,3.27,2.2,5.04,0.55,0.19,0.61,-5,2,4,0.58,12409,38,87,31,62,770,1080.0,655,460,60,116.0,232,1,440,418,250,0,0,1123,-1578,-13068,1078,,,,,,,,,,,,
271383,1560692799474,8,2.26,2.52,3.4,2.32,5.05,0.58,0.09,0.68,-5,-0,4,0.58,12151,23,87,31,52,778,1081.0,663,457,60,117.0,232,1,394,335,250,0,0,1090,-3335,-1277,1081,,,,,,,,,,,,
271403,1560692799496,8,2.26,2.54,3.42,2.38,5.04,0.68,0.01,0.75,-6,-2,4,0.68,11882,12,87,31,44,792,1074.0,657,462,60,116.0,125,1,360,244,135,0,0,1077,-21771,-2570,1074,,,,,,,,,,,,
271423,1560692799516,9,2.25,2.52,3.46,2.36,5.03,0.71,0.0,0.8,-5,-2,3,0.71,11660,9,87,31,38,806,1074.0,656,455,60,117.0,125,1,320,226,135,0,0,1067,-11019,-11532,1069,,,,,,,,,,,,
271443,1560692799536,9,2.25,2.51,3.5,2.35,5.04,0.82,-0.11,0.76,-5,-5,0,0.83,11425,8,87,31,34,811,1069.0,649,460,60,117.0,125,1,305,220,135,0,0,1055,-22284,-10508,1074,45.700508,4.909454,104.68,199.3,2,1.6667,0,0.0,0.0117,3,0.02,4.524
271463,1560692799556,13,2.26,2.45,3.48,2.31,5.07,0.76,-0.07,0.57,-5,-5,2,0.76,11214,8,87,31,31,816,1068.0,641,458,60,117.0,125,1,295,216,135,0,0,1043,-2830,-1578,1068,,,,,,,,,,,,
271483,1560692799576,10,2.25,2.43,3.46,2.28,5.07,0.84,-0.13,0.63,-4,-7,0,0.84,11147,8,87,31,29,807,1065.0,640,460,60,117.0,125,1,287,213,135,0,0,1041,-2311,-2830,1065,,,,,,,,,,,,
271503,1560692799596,17,2.24,2.37,3.43,2.23,5.03,0.89,0.01,0.59,-4,-8,1,0.89,11187,8,87,31,28,798,1056.0,651,456,60,117.0,85,1,282,212,90,0,0,1008,-11532,-25858,1058,,,,,,,,,,,,
271523,1560692799616,21,2.25,2.22,3.4,2.05,5.03,0.98,-0.13,0.66,-4,-5,-1,0.99,11167,8,87,31,26,807,1049.0,648,460,60,117.0,85,1,274,209,90,0,0,999,13049,-408,1046,,,,,,,,,,,,
271543,1560692799636,21,2.24,2.18,3.4,1.93,5.07,0.94,-0.04,0.52,-3,-5,-1,0.94,11214,8,87,31,25,816,1045.0,656,456,60,117.0,85,1,270,208,90,0,0,1000,6790,-2560,1042,45.700535,4.909472,105.18,199.3,2,1.6667,0,0.0,0.0133,3,0.02,4.5257
271563,1560692799656,23,2.25,2.03,3.38,1.82,5.08,0.99,0.03,0.48,-4,-5,-2,0.99,11274,8,87,31,24,833,1043.0,642,457,60,117.0,85,1,270,203,90,0,0,990,-3450,-2540,1036,,,,,,,,,,,,
271583,1560692799676,22,2.24,2.0,3.33,1.75,5.07,1.04,0.06,0.39,-4,-6,-2,1.04,11268,8,87,31,24,851,1036.0,654,457,60,117.0,85,1,270,203,90,0,0,997,-30694,-2826,1017,,,,,,,,,,,,
271603,1560692799696,23,2.25,1.97,3.35,1.72,5.08,1.11,0.08,0.37,-4,-6,-3,1.12,11167,8,87,31,23,869,1027.0,651,458,60,117.0,84,1,270,198,86,0,0,999,-21772,25,1025,,,,,,,,,,,,
271623,1560692799716,19,2.26,1.93,3.33,1.67,5.08,1.08,0.02,0.37,-4,-3,-3,1.08,11068,8,87,31,23,887,1025.0,648,457,60,117.0,84,1,270,198,86,0,0,983,3462,3,1013,,,,,,,,,,,,
271643,1560692799736,19,2.25,1.94,3.34,1.64,5.04,1.14,0.08,0.31,-4,-5,-2,1.15,11075,8,87,31,22,890,1012.0,639,459,60,117.0,84,1,270,193,86,0,0,980,-408,-2836,1009,45.700558,4.909489,103.54,199.3,2,1.6667,0,0.0,0.015,3,0.03,4.5274
271663,1560692799756,23,2.24,1.95,3.35,1.66,5.05,1.23,0.0,0.34,-5,-3,-2,1.23,10984,8,87,31,22,890,999.0,639,458,60,117.0,84,1,270,193,86,0,0,977,-13312,25,996,,,,,,,,,,,,
271683,1560692799776,19,2.26,1.96,3.28,1.64,5.04,1.14,0.14,0.15,-4,-3,-2,1.14,10926,8,87,31,22,873,999.0,648,454,60,116.0,84,1,270,193,86,0,0,974,-30694,252,982,,,,,,,,,,,,
271703,1560692799795,22,2.25,1.98,3.27,1.64,5.03,1.17,0.15,0.18,-4,-3,-4,1.18,10939,8,87,31,21,853,987.0,641,453,60,117.0,81,1,270,193,80,0,0,967,-2560,-2820,979,,,,,,,,,,,,
271723,1560692799815,25,2.26,1.99,3.33,1.65,5.04,1.17,0.23,0.06,-4,-4,-3,1.2,10800,8,87,31,21,834,981.0,643,456,60,117.0,81,1,270,188,80,0,0,955,25,-1028,964,,,,,,,,,,,,
271743,1560692799835,22,2.26,1.99,3.36,1.64,5.06,1.18,0.24,0.0,-4,-4,-4,1.2,10689,8,87,31,21,815,974.0,640,460,60,117.0,81,1,270,188,80,0,0,944,16599,-1540,964,45.700581,4.909506,100.53,199.3,2,1.6667,0,0.0,0.0167,3,0.03,4.529
271763,1560692799855,18,2.27,1.99,3.39,1.64,5.05,1.23,0.19,0.02,-4,-5,-4,1.24,10515,8,87,31,21,790,964.0,640,460,60,117.0,81,1,270,188,80,0,0,939,-30469,-9476,957,,,,,,,,,,,,
271783,1560692799875,19,2.26,1.99,3.43,1.63,5.07,1.16,0.15,-0.01,-3,-4,-3,1.16,10405,8,87,31,21,765,964.0,640,456,60,119.0,81,1,270,186,80,0,0,934,-30469,2028,954,,,,,,,,,,,,
271803,1560692799895,20,2.27,1.99,3.45,1.64,5.05,1.14,0.18,-0.03,-3,-3,-3,1.15,10195,8,87,31,21,752,959.0,640,456,60,119.0,75,1,270,181,72,0,0,926,-1017,-30778,951,,,,,,,,,,,,
271823,1560692799915,20,2.26,1.99,3.45,1.62,5.05,1.11,0.2,-0.1,-3,-4,-2,1.13,10124,8,87,31,21,747,955.0,636,458,60,118.0,75,1,270,183,72,0,0,918,-1017,-5120,938,,,,,,,,,,,,
271843,1560692799935,20,2.26,2.01,3.41,1.63,5.07,1.18,0.23,-0.15,-3,-2,-3,1.2,10010,8,87,31,21,743,940.0,642,452,60,118.0,75,1,270,179,72,0,0,907,-2052,-30469,932,45.700604,4.909523,97.37,199.3,2,1.6667,0,0.0,0.0183,3,0.03,4.5307
271863,1560692799955,20,2.27,2.0,3.39,1.62,5.05,1.27,0.18,0.04,-3,-5,-4,1.28,10005,8,87,31,21,738,938.0,623,460,60,118.0,75,1,270,179,72,0,0,884,-1796,-10508,926,,,,,,,,,,,,
271883,1560692799975,24,2.27,1.98,3.41,1.61,5.06,1.18,0.16,-0.11,-3,-4,-3,1.19,10016,7,87,31,21,737,928.0,632,458,60,118.0,75,1,270,277,72,0,0,864,-9476,-2311,918,,,,,,,,,,,,
271903,1560692799995,21,2.28,1.98,3.41,1.65,5.06,1.19,0.14,-0.16,-2,-3,-4,1.2,9858,7,87,31,21,736,914.0,631,450,60,115.0,111,1,270,252,102,0,0,874,-2580,-2311,912,,,,,,,,,,,,
271923,1560692800009,24,2.28,1.99,3.43,1.7,5.04,1.27,0.23,-0.08,-3,-4,-3,1.29,9735,7,87,31,21,737,905.0,634,452,60,115.0,111,1,270,225,102,0,0,870,-3348,-3335,900,,,,,,,,,,,,
271943,1560692800029,23,2.28,1.97,3.44,1.65,5.04,1.35,0.11,-0.19,-2,-5,-3,1.35,9640,7,87,31,21,740,904.0,633,457,60,115.0,111,1,270,202,102,0,0,855,-3348,-1578,904,45.700623,4.909538,94.13,199.3,2,1.6667,0,0.0,0.02,3,0.04,4.5324
271963,1560692800049,21,2.29,1.9,3.47,1.6,5.08,1.24,0.17,-0.16,-1,-4,-2,1.25,9532,7,87,31,20,744,903.0,626,460,60,115.0,111,1,270,173,102,0,0,837,-3604,-2830,902,,,,,,,,,,,,
271983,1560692800069,22,2.28,1.89,3.5,1.59,5.07,1.24,0.15,-0.17,-1,0,-1,1.25,9337,7,87,31,20,747,899.0,622,459,60,116.0,111,1,270,157,102,0,0,822,4231,-2826,893,,,,,,,,,,,,
272003,1560692800095,23,2.28,1.9,3.49,1.62,5.04,1.32,0.11,-0.22,-1,2,-1,1.32,9182,7,87,31,19,758,885.0,618,460,60,117.0,61,1,270,151,55,0,0,838,-1576,-3344,891,,,,,,,,,,,,
272023,1560692800115,25,2.28,1.89,3.4,1.61,5.07,1.39,-0.06,-0.02,-0,-1,-3,1.39,8975,7,87,31,19,779,872.0,612,457,60,117.0,61,1,270,151,55,0,0,811,-2574,-23490,872,,,,,,,,,,,,
272043,1560692800135,24,2.28,1.88,3.36,1.59,5.04,1.45,-0.05,-0.1,2,-4,-2,1.45,9075,7,87,31,19,800,867.0,606,455,60,117.0,61,1,270,151,55,0,0,807,-3335,-2830,860,45.700645,4.909553,90.82,199.2,2,1.6667,0,0.0,0.0217,3,0.04,4.534
272063,1560692800155,26,2.28,1.86,3.4,1.58,5.07,1.51,-0.17,0.0,2,-4,-2,1.52,9150,7,87,31,19,817,859.0,603,456,60,118.0,61,1,270,151,55,0,0,801,-2311,-13072,858,,,,,,,,,,,,
272083,1560692800175,27,2.27,1.84,3.48,1.56,5.06,1.51,-0.31,-0.02,2,2,-3,1.54,9110,7,87,32,19,845,850.0,611,454,60,117.0,61,1,270,151,55,0,0,747,-1578,-2766,848,,,,,,,,,,,,
272103,1560692800197,25,2.27,1.85,3.52,1.58,5.06,1.29,-0.32,-0.1,3,5,-4,1.33,9213,7,87,32,19,892,838.0,616,455,60,117.0,61,1,270,151,52,0,0,733,-2314,-3450,836,,,,,,,,,,,,
272123,1560692800217,21,2.27,1.86,3.55,1.58,5.07,1.18,-0.22,-0.17,4,5,-3,1.21,9250,7,87,32,18,935,834.0,624,457,60,118.0,61,1,270,145,52,0,0,675,-2826,31988,834,,,,,,,,,,,,
272143,1560692800237,23,2.27,1.85,3.58,1.59,5.04,1.09,0.0,-0.22,3,5,-2,1.09,9084,7,87,32,18,965,833.0,620,458,60,118.0,61,1,270,145,52,0,0,641,-22796,-26380,822,45.700664,4.909566,87.2,199.2,2,1.6667,0,0.0,0.0233,3,0.04,4.5357
272163,1560692800257,20,2.26,1.87,3.58,1.59,5.05,1.08,0.13,-0.22,4,5,-2,1.09,8886,7,87,32,19,997,823.0,623,461,60,118.0,61,1,270,151,52,0,0,640,-3344,-30207,820,,,,,,,,,,,,
272183,1560692800277,24,2.26,1.89,3.56,1.64,5.07,0.97,0.31,-0.4,4,4,-1,1.02,8680,7,87,32,19,1032,812.0,621,460,60,118.0,61,1,270,151,52,0,0,646,-3450,-3488,808,,,,,,,,,,,,
272203,1560692800295,24,2.26,1.92,3.51,1.67,5.04,0.93,0.3,-0.45,4,7,-1,0.98,8553,7,87,32,20,1064,806.0,602,460,60,117.0,60,1,270,157,49,0,0,649,16118,-2826,798,,,,,,,,,,,,
272223,1560692800315,24,2.26,1.9,3.51,1.65,5.07,1.04,0.18,-0.43,3,5,-2,1.06,8507,7,87,32,20,1070,793.0,593,459,60,117.0,60,1,270,157,49,0,0,637,11277,244,793,,,,,,,,,,,,
272243,1560692800335,33,2.28,1.89,3.51,1.64,5.04,0.97,0.17,-0.44,3,5,-1,0.98,8511,7,87,32,20,1079,789.0,587,458,60,118.0,60,1,270,157,49,0,0,611,-10216,208,789,45.700684,4.90958,83.59,199.2,2,1.6667,0,0.0,0.025,3,0.04,4.5374
272263,1560692800355,24,2.26,1.9,3.52,1.65,5.07,0.99,0.18,-0.36,3,4,0,1.01,8340,7,87,32,21,1095,784.0,578,461,60,117.0,60,1,270,154,49,0,0,596,-31066,-32504,784,,,,,,,,,,,,
272283,1560692800375,24,2.28,1.89,3.52,1.65,5.08,1.02,0.18,-0.37,2,4,1,1.04,8113,7,87,32,21,1111,779.0,573,459,60,118.0,60,1,270,152,49,0,0,606,-3368,-2934,781,,,,,,,,,,,,
272303,1560692800397,21,2.27,1.86,3.49,1.62,5.04,1.09,0.21,-0.21,3,5,2,1.11,7958,7,87,32,21,1120,778.0,559,463,60,118.0,59,1,269,149,46,0,0,615,-2574,12552,774,,,,,,,,,,,,
272323,1560692800417,18,2.29,1.86,3.49,1.62,5.06,1.07,0.2,-0.28,2,5,2,1.09,7747,7,87,32,21,1131,769.0,547,455,60,118.0,59,1,267,149,46,0,0,621,-10216,2524,769,,,,,,,,,,,,
272343,1560692800437,18,2.28,1.87,3.5,1.67,5.06,1.07,0.22,-0.38,3,6,3,1.1,7554,7,87,32,21,1148,758.0,546,458,60,119.0,59,1,265,149,46,0,0,631,-3344,14504,758,45.700699,4.909593,80.29,199.2,2,1.6667,0,0.0,0.0267,3,0.05,4.5391
272363,1560692800457,20,2.28,1.86,3.49,1.66,5.04,1.08,0.25,-0.45,2,5,4,1.1,7581,7,87,32,20,1165,750.0,535,460,60,119.0,59,1,265,146,46,0,0,583,-31068,-8962,749,,,,,,,,,,,,
272383,1560692800477,21,2.28,1.85,3.43,1.64,5.04,1.02,0.3,-0.54,3,7,5,1.06,7594,7,87,32,20,1172,748.0,537,458,60,118.0,59,1,265,146,46,0,0,573,-3580,-9072,745,,,,,,,,,,,,
272403,1560692800497,22,2.27,1.83,3.42,1.62,5.04,1.01,0.38,-0.53,3,8,5,1.08,7618,7,87,32,20,1180,739.0,532,460,60,117.0,56,1,266,146,42,0,0,538,-31066,-506,737,,,,,,,,,,,,
272423,1560692800517,18,2.28,1.81,3.49,1.62,5.06,0.9,0.41,-0.65,4,10,6,0.99,7473,7,87,32,20,1184,734.0,539,457,60,118.0,56,1,264,146,42,0,0,499,-13580,6273,734,,,,,,,,,,,,
272443,1560692800537,22,2.26,1.83,3.51,1.63,5.05,0.84,0.45,-0.76,5,10,6,0.95,7309,7,87,32,20,1188,729.0,523,462,60,118.0,56,1,263,146,42,0,0,508,16118,-8186,728,45.700718,4.909605,76.51,199.2,2,1.6667,0,0.0,0.0283,3,0.05,4.5407
272463,1560692800557,21,2.26,1.87,3.47,1.68,5.04,0.86,0.28,-0.7,3,8,6,0.9,7214,7,87,33,21,1184,710.0,519,460,60,117.0,56,1,262,205,42,0,0,537,-12152,8488,710,,,,,,,,,,,,
272483,1560692800577,19,2.27,1.85,3.53,1.65,5.04,0.97,0.4,-0.5,2,2,4,1.05,7115,7,87,33,21,1179,706.0,503,453,60,118.0,56,1,261,191,42,0,0,460,19188,16648,707,,,,,,,,,,,,
272503,1560692800595,23,2.26,1.85,3.5,1.65,5.04,1.08,0.16,-0.25,0,-3,4,1.09,7373,7,87,33,22,1161,703.0,502,460,60,118.0,72,1,263,177,51,0,0,467,-10448,2524,703,,,,,,,,,,,,
272523,1560692800615,23,2.26,1.83,3.55,1.64,5.04,1.13,0.06,-0.22,1,-2,3,1.14,7309,7,87,33,21,1143,697.0,501,455,60,118.0,72,1,263,163,51,0,0,383,14342,-8165,693,,,,,,,,,,,,
272543,1560692800635,21,2.26,1.83,3.57,1.63,5.04,1.07,0.01,-0.37,1,-4,5,1.07,7329,6,87,33,21,1127,696.0,512,460,60,118.0,72,1,263,150,51,0,0,324,6208,-1246,690,45.700733,4.909617,73.07,199.1,2,1.6667,0,0.0,0.03,3,0.05,4.5424
272563,1560692800655,21,2.25,1.84,3.57,1.63,5.05,1.08,0.05,-0.51,2,-2,6,1.08,7123,6,87,33,21,1113,684.0,511,460,60,117.0,72,1,261,149,51,0,0,308,16118,-31206,684,,,,,,,,,,,,
272583,1560692800675,16,2.26,1.86,3.53,1.65,5.07,0.97,0.18,-0.46,2,-1,6,0.98,6991,6,87,33,21,1061,673.0,498,454,60,117.0,72,1,260,148,51,0,0,308,-2345,3302,673,,,,,,,,,,,,
272603,1560692800697,20,2.25,1.86,3.52,1.67,5.05,1.07,0.09,-0.27,2,-0,4,1.08,6838,6,87,33,21,1002,673.0,492,459,60,118.0,56,1,260,147,38,0,0,311,-10348,486,674,,,,,,,,,,,,
