"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"FB_p"|"bar"|0|300|50,"Volant"|"F"|0.0|300.0|50,"xFR"|"mm"|0.0|5.0|50,"xRR"|"mm"|0.0|5.0|50,"xFL"|"mm"|0.0|5.0|50,"xRL"|"mm"|0.0|5.0|50,"AccelX"|"G"|-3.0|3.0|50,"AccelY"|"G"|-3.0|3.0|50,"AccelZ"|"G"|-3.0|3.0|50,"Yaw"|"Deg/Sec"|-120|120|50,"Pitch"|"Deg/Sec"|-120|120|50,"Roll"|"Deg/Sec"|-120|120|50,"Gsum"|"G"|0.0|3.0|50,"RPM"|""|0|14000|50,"TPS"|"%"|0|100|50,"WaterTemp"|"?C"|0|300|50,"AirTemp"|"?C"|-1000|1000|50,"MAP"|"KPa"|0|255|50,"Lambda"|""|0|1024|50,"WheelSpeed"|"MPH"|0.0|150.0|50,"OilPress"|"PSI"|0|150|50,"FuelPress"|"PSI"|0|150|50,"OilTemp"|"F"|0|300|50,"Battery"|"Volts"|0.0|20.0|50,"FuelCon"|"L/h"|-1000|1000|50,"Gear"|""|0|10|50,"Advance"|"Deg"|-360|360|50,"Injection"|"ms"|-1000|1000|50,"FuelCon"|"L/100km"|-1000|1000|50,"LC_But_Pres"|""|-1000|1000|50,"LC_Active"|""|-1000|1000|50,"RD_Speed"|""|-1000|1000|50,"RUD_Speed"|""|-1000|1000|50,"LD_Speed"|""|-1000|1000|50,"LUD_Speed"|""|-1000|1000|50,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"kph"|0.0|150.0|10,"Altitude"|"m"|0.0|4000.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10,"Distance"|"km"|0.0|0.0|10,"SessionTime"|"Min"|0.0|0.0|10
676770,1560684841542,6,2.29,2.04,3.27,1.92,2.88,0.79,0.06,0.27,4,1,4,0.79,8848,100,89,32,90,905,659.0,607,458,60,120.0,583,1,423,1127,388,0,0,651,-3038,4909,661,,,,,,,,,,,,
676790,1560684841562,4,2.3,2.02,3.34,1.93,2.88,0.78,0.12,0.31,3,1,3,0.79,8848,100,89,32,90,907,658.0,611,454,60,120.0,583,1,424,1110,388,0,0,649,31988,2024,658,,,,,,,,,,,,
676810,1560684841582,4,2.3,2.03,3.37,1.93,2.9,0.77,0.11,0.31,3,-0,3,0.78,8778,100,89,32,90,909,659.0,608,454,60,120.0,583,1,426,1093,388,0,0,646,-388,-2830,654,,,,,,,,,,,,
676830,1560684841602,1,2.3,2.02,3.37,1.93,2.95,0.75,0.08,0.31,3,0,3,0.76,8729,100,89,32,90,912,656.0,608,461,60,120.0,583,1,428,639,388,0,0,640,31988,-8429,654,45.701115,4.911821,65.64,194.4,0,0.0,0,0.0,5.9967,1,0.0,11.2805
676850,1560684841622,7,2.3,2.03,3.38,1.93,2.95,0.75,-0.0,0.3,4,1,2,0.75,8684,100,89,32,90,915,654.0,601,456,60,121.0,318,1,430,634,209,0,0,643,-3488,-2830,654,,,,,,,,,,,,
676870,1560684841642,7,2.3,2.02,3.39,1.93,2.92,0.71,-0.1,0.29,5,-1,3,0.71,8890,100,89,32,90,920,653.0,594,447,60,120.0,318,1,422,634,209,0,0,635,2024,24,653,,,,,,,,,,,,
676890,1560684841662,3,2.28,2.01,3.41,1.93,2.93,0.61,-0.05,0.3,4,0,4,0.61,9615,100,89,32,88,927,652.0,611,457,60,121.0,318,1,414,617,209,0,0,645,24583,-30207,652,,,,,,,,,,,,
676910,1560684841682,4,2.29,2.01,3.38,1.93,2.92,0.75,-0.03,0.3,4,0,3,0.75,10416,100,89,32,86,929,654.0,622,458,60,120.0,318,1,426,601,209,0,0,644,24583,-30207,654,,,,,,,,,,,,
676930,1560684841702,3,2.3,2.06,3.28,1.97,2.86,0.78,-0.07,0.4,3,-6,6,0.78,10794,100,89,32,85,932,655.0,629,462,60,121.0,318,1,438,582,209,0,0,671,31988,24,655,45.701103,4.91181,65.01,194.4,0,0.0,0,0.0,5.9983,1,0.0,11.2822
676950,1560684841722,5,2.29,2.18,3.16,2.12,2.73,0.64,-0.01,0.56,4,-1,8,0.64,10463,100,89,32,85,923,661.0,630,458,60,121.0,361,1,428,582,237,0,0,793,31988,-2826,661,,,,,,,,,,,,
676970,1560684841742,3,2.29,2.31,3.01,2.31,2.58,0.63,-0.01,0.7,4,2,7,0.63,10151,100,89,32,85,904,666.0,610,453,60,121.0,361,1,406,582,237,0,0,801,-10344,-2826,666,,,,,,,,,,,,
676990,1560684841762,0,2.3,2.39,2.88,2.41,2.46,0.72,-0.13,0.83,3,-0,7,0.73,10146,100,89,32,85,884,674.0,620,451,60,121.0,361,1,405,582,237,0,0,688,3543,8010,674,,,,,,,,,,,,
677010,1560684841782,3,2.29,2.39,2.83,2.41,2.45,0.6,-0.07,0.82,3,-0,8,0.6,9832,88,89,32,85,863,681.0,618,456,60,121.0,361,1,403,580,237,0,0,714,-26892,-3450,678,,,,,,,,,,,,
677030,1560684841801,5,2.29,2.35,2.88,2.38,2.49,0.74,-0.23,0.85,3,-1,6,0.78,9532,62,89,32,79,837,688.0,619,452,60,121.0,361,1,415,513,237,0,0,744,-10344,-30694,687,45.701084,4.911798,65.04,194.3,0,0.0,0,0.0,6.0,1,0.0,11.2838
677050,1560684841821,2,2.28,2.32,3.08,2.37,2.57,0.48,-0.11,0.7,5,3,6,0.49,9517,37,89,32,68,815,689.0,621,460,60,121.0,247,1,416,389,171,0,0,741,-10399,6658,689,,,,,,,,,,,,
677070,1560684841841,2,2.3,2.29,3.23,2.34,2.65,0.61,-0.17,0.82,5,0,5,0.63,9503,14,89,32,56,804,694.0,618,459,60,121.0,247,1,404,330,171,0,0,714,1780,-13072,694,,,,,,,,,,,,
677090,1560684841861,4,2.29,2.29,3.24,2.33,2.63,0.75,-0.35,0.88,4,0,3,0.83,9053,10,89,32,46,803,693.0,615,453,60,121.0,247,1,364,230,171,0,0,695,1780,-2830,692,,,,,,,,,,,,
677110,1560684841881,2,2.29,2.3,3.25,2.31,2.62,0.73,-0.44,0.85,3,-1,3,0.85,8773,10,89,32,40,802,692.0,600,461,60,122.0,247,1,326,217,171,0,0,690,1780,-2830,692,,,,,,,,,,,,
677130,1560684841901,-1,2.29,2.31,3.24,2.32,2.63,0.73,-0.47,0.8,3,1,4,0.87,8569,9,89,32,37,797,686.0,597,455,60,121.0,247,1,314,205,171,0,0,685,16599,-2830,686,45.701069,4.911786,67.96,194.3,0,0.0,0,0.0,6.0017,1,0.0,11.2855
677150,1560684841921,5,2.28,2.29,3.28,2.31,2.68,0.72,-0.43,0.77,3,-1,3,0.84,8355,9,89,32,34,792,688.0,582,461,60,122.0,93,1,302,190,64,0,0,690,24,24,685,,,,,,,,,,,,
677170,1560684841941,2,2.28,2.27,3.28,2.25,2.79,0.79,-0.32,0.82,3,-5,3,0.85,8270,11,89,32,32,788,687.0,578,455,60,121.0,93,1,294,179,64,0,0,669,24845,31988,687,,,,,,,,,,,,
677190,1560684841961,9,2.28,2.22,3.33,2.19,2.91,0.86,-0.41,0.74,2,-6,2,0.95,8281,12,89,32,32,788,682.0,573,458,60,122.0,93,1,295,179,64,0,0,659,16118,-26380,682,,,,,,,,,,,,
677210,1560684841981,7,2.28,2.12,3.47,2.12,3.0,0.92,-0.37,0.76,2,-9,1,0.99,8296,12,89,32,31,791,681.0,572,456,60,121.0,93,1,291,179,64,0,0,640,-10346,24583,680,,,,,,,,,,,,
677230,1560684841995,10,2.28,2.07,3.55,2.05,3.11,0.94,-0.38,0.61,2,-9,1,1.02,8374,12,89,32,30,797,680.0,580,461,60,122.0,93,1,289,181,64,0,0,631,-26892,506,681,45.701057,4.911774,68.75,194.3,0,0.0,0,0.0,6.0033,1,0.0,11.2872
677250,1560684842015,11,2.27,2.05,3.55,2.02,3.17,0.92,-0.41,0.66,2,-7,1,1.0,8419,12,89,32,29,804,678.0,577,460,60,121.0,85,1,286,183,58,0,0,621,-2345,20993,678,,,,,,,,,,,,
677270,1560684842035,10,2.27,2.06,3.55,2.0,3.19,0.94,-0.34,0.54,2,-7,1,1.0,8468,12,89,32,28,811,674.0,587,459,60,122.0,85,1,282,186,58,0,0,612,-3038,3403,674,,,,,,,,,,,,
677290,1560684842055,10,2.27,2.06,3.53,1.99,3.16,0.95,-0.31,0.39,2,-5,1,1.0,8415,11,89,32,27,825,671.0,587,461,60,122.0,85,1,278,182,58,0,0,637,-2830,17336,671,,,,,,,,,,,,
677310,1560684842075,11,2.27,2.05,3.49,2.0,3.11,0.97,-0.29,0.44,3,-6,1,1.01,8415,11,89,32,27,842,664.0,578,455,60,121.0,85,1,278,181,58,0,0,631,-2826,-4876,662,,,,,,,,,,,,
677330,1560684842101,14,2.26,2.02,3.48,1.97,3.05,0.97,-0.26,0.36,3,-3,2,1.0,8434,11,89,32,26,848,663.0,582,456,60,122.0,85,1,274,184,58,0,0,625,-10344,244,659,45.701042,4.911761,67.65,194.3,0,0.0,0,0.0,6.005,1,0.0,11.2888
677350,1560684842121,14,2.26,1.99,3.46,1.95,3.06,1.05,-0.31,0.38,2,-2,2,1.09,8457,10,89,32,26,855,658.0,582,458,60,121.0,89,1,274,185,59,0,0,619,-388,269,654,,,,,,,,,,,,
677370,1560684842141,12,2.27,1.96,3.43,1.9,3.06,1.07,-0.2,0.4,2,-3,3,1.09,8511,10,89,32,25,855,652.0,585,456,60,122.0,89,1,270,188,59,0,0,634,-30207,20993,653,,,,,,,,,,,,
677390,1560684842161,16,2.26,1.93,3.43,1.88,3.1,1.04,-0.26,0.35,2,-2,3,1.07,8514,10,89,32,25,854,651.0,591,457,60,122.0,89,1,270,188,59,0,0,625,479,269,650,,,,,,,,,,,,
677410,1560684842181,14,2.26,1.91,3.43,1.86,3.06,1.13,-0.31,0.4,2,-3,2,1.17,8457,10,89,31,25,846,647.0,592,456,60,121.0,89,1,270,185,59,0,0,618,4909,966,644,,,,,,,,,,,,
677430,1560684842201,10,2.28,1.89,3.42,1.86,3.03,1.07,-0.27,0.42,2,-1,2,1.1,8400,10,89,31,24,839,644.0,598,458,60,122.0,89,1,270,182,59,0,0,623,24,-16883,641,45.701027,4.911748,65.69,194.3,0,0.0,0,0.0,6.0067,1,0.0,11.2905
677450,1560684842221,15,2.27,1.9,3.39,1.87,3.03,1.05,-0.26,0.27,2,-2,2,1.09,8385,10,89,31,25,838,637.0,593,458,60,122.0,90,1,270,181,58,0,0,625,-2580,16529,635,,,,,,,,,,,,
677470,1560684842241,14,2.27,1.95,3.38,1.89,3.01,1.09,-0.19,0.26,2,-3,1,1.11,8363,10,89,31,24,836,627.0,593,458,60,122.0,90,1,270,174,58,0,0,617,20993,16529,627,,,,,,,,,,,,
677490,1560684842261,13,2.27,1.91,3.42,1.87,3.04,1.09,-0.2,0.25,2,-4,3,1.11,8351,10,89,31,24,841,627.0,590,459,60,122.0,90,1,270,179,58,0,0,602,20993,-3446,627,,,,,,,,,,,,
677510,1560684842281,12,2.26,1.89,3.45,1.85,3.05,1.17,-0.23,0.32,1,-6,4,1.2,8259,10,89,31,25,846,625.0,581,458,60,120.0,90,1,270,173,58,0,0,603,-16883,-23055,625,,,,,,,,,,,,
677530,1560684842301,15,2.25,1.9,3.45,1.86,3.03,1.12,-0.17,0.25,1,-5,5,1.13,8145,10,89,31,25,859,622.0,575,457,60,122.0,90,1,270,167,58,0,0,606,17336,-3446,618,45.701016,4.911736,63.4,194.2,0,0.0,0,0.0,6.0083,1,0.0,11.2922
677550,1560684842321,9,2.25,1.91,3.44,1.85,3.12,1.03,-0.15,0.34,2,-5,4,1.04,8071,10,89,31,25,871,617.0,567,460,60,121.0,83,1,270,165,52,0,0,600,3403,-1894,614,,,,,,,,,,,,
677570,1560684842341,13,2.25,1.9,3.47,1.84,3.18,1.06,-0.13,0.25,2,-6,2,1.07,8009,10,89,31,25,875,616.0,560,457,60,121.0,83,1,270,159,52,0,0,587,19304,10432,613,,,,,,,,,,,,
677590,1560684842361,14,2.23,1.9,3.43,1.83,3.1,1.04,-0.08,0.2,2,-4,3,1.04,7891,10,89,31,25,881,613.0,549,456,60,122.0,83,1,268,159,52,0,0,594,-28304,23619,610,,,,,,,,,,,,
677610,1560684842381,9,2.23,1.9,3.41,1.8,3.1,0.93,-0.07,0.24,2,-2,3,0.93,7921,10,89,31,25,891,610.0,544,461,60,121.0,83,1,268,156,52,0,0,583,-3446,30208,603,,,,,,,,,,,,
677630,1560684842401,11,2.23,1.91,3.41,1.76,3.11,0.97,-0.12,0.23,1,-4,1,0.98,7918,9,89,31,24,897,609.0,544,455,60,121.0,83,1,269,156,52,0,0,582,-3820,1,598,45.701,4.911725,61.71,194.2,0,0.0,0,0.0,6.01,1,0.0,11.2938
677650,1560684842421,14,2.24,1.92,3.42,1.73,3.1,1.05,-0.1,0.22,1,-4,-1,1.05,7851,9,89,31,24,901,603.0,546,458,60,122.0,76,1,268,156,46,0,0,578,-7939,243,594,,,,,,,,,,,,
677670,1560684842441,13,2.26,1.9,3.4,1.71,3.07,0.98,-0.03,0.22,1,-4,-0,0.98,7841,9,89,31,24,903,600.0,547,458,60,122.0,76,1,268,156,46,0,0,578,-3210,-8188,589,,,,,,,,,,,,
677690,1560684842461,15,2.25,1.9,3.4,1.71,3.05,0.96,-0.08,0.24,1,-3,-1,0.96,7776,9,89,31,24,907,597.0,547,455,60,122.0,76,1,267,156,46,0,0,569,-16179,259,588,,,,,,,,,,,,
677710,1560684842481,8,2.27,1.89,3.34,1.7,3.05,1.0,-0.1,0.19,0,-2,-1,1.0,7773,9,89,31,24,909,590.0,548,457,60,122.0,76,1,267,156,46,0,0,575,-32504,1780,584,,,,,,,,,,,,
677730,1560684842497,9,2.29,1.9,3.3,1.69,3.09,1.1,-0.07,0.18,-0,-3,-0,1.1,7763,9,89,31,24,911,587.0,550,458,60,121.0,76,1,267,156,46,0,0,569,-4035,12552,578,45.700985,4.911713,59.6,194.2,0,0.0,0,0.0,6.0117,1,0.0,11.2955
677750,1560684842517,12,2.3,1.89,3.31,1.69,3.11,1.19,-0.05,0.19,-1,-3,-0,1.19,7687,9,89,31,24,912,581.0,552,458,60,122.0,77,1,266,156,45,0,0,563,10432,2216,576,,,,,,,,,,,,
677770,1560684842537,10,2.3,1.88,3.32,1.71,3.05,1.27,-0.02,0.22,-1,-1,-1,1.27,7631,9,89,31,24,918,577.0,543,460,60,122.0,77,1,266,156,45,0,0,560,774,2211,577,,,,,,,,,,,,
677790,1560684842557,11,2.3,1.87,3.37,1.74,3.05,1.29,0.03,0.25,-0,-1,-2,1.29,7533,9,89,31,23,925,573.0,540,457,60,122.0,77,1,265,154,45,0,0,552,-3190,6273,573,,,,,,,,,,,,
677810,1560684842577,9,2.31,1.87,3.39,1.74,3.05,1.28,0.05,0.24,0,-2,-1,1.28,7485,9,89,31,23,931,571.0,536,460,60,122.0,77,1,264,154,45,0,0,547,-30159,2216,568,,,,,,,,,,,,
677830,1560684842601,10,2.29,1.86,3.39,1.74,3.06,1.3,0.11,0.19,0,-2,0,1.3,7425,9,89,31,23,937,568.0,530,457,60,122.0,77,1,264,156,45,0,0,544,-18032,14504,568,45.700974,4.911702,57.76,194.2,0,0.0,0,0.0,6.0133,1,0.0,11.2972
677850,1560684842621,10,2.29,1.86,3.4,1.74,3.06,1.33,0.1,0.19,1,-3,2,1.33,7413,9,89,31,23,943,564.0,522,461,60,121.0,76,1,264,154,43,0,0,541,2216,1779,564,,,,,,,,,,,,
677870,1560684842641,8,2.28,1.86,3.41,1.74,3.05,1.4,0.1,0.29,1,-4,1,1.4,7341,9,89,31,23,955,560.0,523,456,60,122.0,76,1,263,154,43,0,0,537,2524,-3082,560,,,,,,,,,,,,
677890,1560684842661,7,2.28,1.84,3.44,1.74,3.05,1.46,0.11,0.33,1,-5,0,1.46,7307,9,89,31,23,967,556.0,520,460,60,121.0,76,1,263,154,43,0,0,539,6274,-8186,556,,,,,,,,,,,,
677910,1560684842681,13,2.28,1.84,3.46,1.75,3.04,1.46,0.05,0.38,0,-6,-1,1.46,7256,8,89,31,23,972,552.0,516,455,60,122.0,76,1,262,154,43,0,0,530,2104,-8186,552,,,,,,,,,,,,
677930,1560684842700,12,2.28,1.84,3.44,1.74,3.03,1.35,-0.08,0.3,1,-6,-1,1.35,7200,8,89,31,23,980,549.0,519,454,60,123.0,76,1,262,154,43,0,0,529,2524,-2934,548,45.700962,4.911691,55.86,194.2,0,0.0,0,0.0,6.015,1,0.0,11.2988
677950,1560684842720,9,2.28,1.84,3.44,1.75,3.02,1.18,-0.1,0.2,2,-3,0,1.18,7217,8,89,31,23,995,544.0,516,456,60,123.0,76,1,262,154,42,0,0,529,1779,-32248,543,,,,,,,,,,,,
677970,1560684842740,6,2.27,1.84,3.43,1.75,3.03,1.17,-0.04,0.15,2,-1,2,1.17,7178,8,89,31,23,1004,540.0,519,458,60,122.0,76,1,261,154,42,0,0,524,-30064,-28648,540,,,,,,,,,,,,
677990,1560684842760,7,2.26,1.84,3.41,1.74,3.04,1.25,-0.01,0.27,1,-2,3,1.25,7145,8,89,31,23,1009,536.0,519,460,60,121.0,76,1,261,154,42,0,0,529,-28648,-8187,536,,,,,,,,,,,,
678010,1560684842780,10,2.26,1.84,3.39,1.74,3.04,1.29,-0.06,0.31,-0,-3,2,1.29,7107,8,89,31,23,1019,534.0,517,458,60,122.0,76,1,260,154,42,0,0,524,2104,10408,534,,,,,,,,,,,,
678030,1560684842800,7,2.26,1.85,3.36,1.75,3.04,1.18,-0.08,0.25,1,-1,2,1.18,7035,8,89,31,23,1031,533.0,510,456,60,122.0,76,1,260,154,42,0,0,520,-22519,15679,533,45.700951,4.911681,54.17,194.2,0,0.0,0,0.0,6.0167,1,0.0,11.3005
678050,1560684842820,4,2.26,1.85,3.34,1.75,3.04,1.17,-0.0,0.2,1,-2,1,1.17,7025,8,89,31,23,1039,529.0,512,464,60,121.0,77,1,260,154,41,0,0,518,-9072,-14,529,,,,,,,,,,,,
678070,1560684842840,8,2.26,1.84,3.35,1.73,3.05,1.26,-0.05,0.37,-4,-4,-17,1.26,7001,8,89,32,23,1045,526.0,511,456,60,121.0,77,1,260,154,41,0,0,516,2088,17136,525,,,,,,,,,,,,
678090,1560684842860,4,2.26,1.85,3.35,1.74,3.04,1.13,-0.05,0.3,-3,-2,-16,1.14,6954,8,89,32,23,1051,524.0,508,458,60,123.0,77,1,260,153,41,0,0,519,2088,1248,525,,,,,,,,,,,,
678110,1560684842880,2,2.27,1.84,3.35,1.76,3.05,1.11,0.02,0.28,-2,-2,-14,1.11,6952,8,89,32,23,1057,521.0,504,459,60,122.0,77,1,260,153,41,0,0,513,-9212,-3482,521,,,,,,,,,,,,
678130,1560684842900,5,2.26,1.85,3.34,1.77,3.03,1.17,-0.04,0.41,-2,-3,-14,1.17,6936,8,89,32,23,1061,521.0,500,455,60,123.0,77,1,260,153,41,0,0,508,-8187,-3482,520,45.700943,4.911671,52.71,194.2,0,0.0,0,0.0,6.0183,1,0.0,11.3022
678150,1560684842920,1,2.27,1.84,3.33,1.78,3.04,0.98,0.05,0.28,-1,0,-11,0.98,6895,8,89,32,23,1060,521.0,500,456,60,123.0,76,1,261,153,40,0,0,508,1341,-3414,519,,,,,,,,,,,,
678170,1560684842940,3,2.27,1.85,3.31,1.78,3.03,1.07,0.07,0.36,-1,-2,-8,1.07,6895,7,89,32,24,1059,516.0,496,457,60,122.0,76,1,261,156,40,0,0,512,-14,-4054,516,,,,,,,,,,,,
678190,1560684842960,0,2.26,1.87,3.28,1.8,3.0,1.03,0.03,0.29,-1,-1,-5,1.03,6893,7,89,32,24,1048,516.0,499,456,60,123.0,76,1,261,153,40,0,0,510,-14,-21872,515,,,,,,,,,,,,
678210,1560684842980,0,2.24,1.87,3.31,1.79,3.02,1.02,0.11,0.27,-0,1,-5,1.02,6863,7,89,32,23,1041,515.0,497,461,60,121.0,76,1,261,153,40,0,0,506,17136,15661,515,,,,,,,,,,,,
678230,1560684842994,3,2.23,1.87,3.32,1.78,3.01,0.99,0.12,0.35,-2,1,-6,1.0,6848,7,89,32,24,1033,513.0,502,457,60,123.0,76,1,261,156,40,0,0,505,17136,-28648,512,45.700928,4.911661,51.57,194.1,0,0.0,0,0.0,6.02,1,0.0,11.3038
678250,1560684843014,-1,2.2,1.89,3.31,1.77,2.99,1.04,0.04,0.42,-1,0,-7,1.04,6860,7,89,32,23,1015,512.0,503,455,60,122.0,78,1,261,156,40,0,0,506,26178,10994,510,,,,,,,,,,,,
678270,1560684843034,4,2.19,1.94,3.27,1.74,3.0,0.95,0.07,0.38,-3,-1,-8,0.95,6823,7,89,32,24,974,513.0,503,461,60,122.0,78,1,261,156,40,0,0,503,-14,10408,504,,,,,,,,,,,,
678290,1560684843054,-1,2.18,2.03,3.27,1.73,3.01,1.06,-0.02,0.38,-3,-1,-7,1.06,6823,7,89,32,24,933,514.0,505,457,60,123.0,78,1,261,156,40,0,0,507,-3482,998,501,,,,,,,,,,,,
678310,1560684843074,2,2.16,2.11,3.25,1.74,3.05,1.01,0.07,0.31,-6,-2,-7,1.01,6798,7,89,32,24,907,516.0,499,458,60,122.0,78,1,262,156,40,0,0,504,-3482,-32768,499,,,,,,,,,,,,
678330,1560684843100,-1,2.16,2.2,3.19,1.74,3.1,1.05,0.03,0.27,-6,-0,-7,1.05,6751,7,89,32,24,868,515.0,499,456,60,123.0,78,1,262,153,40,0,0,504,26178,1,495,45.70092,4.911651,50.62,194.2,0,0.0,0,0.0,6.0217,1,0.0,11.3055
678350,1560684843120,3,2.15,2.27,3.15,1.74,3.18,1.03,0.23,0.25,-8,-1,-7,1.06,6708,7,89,32,24,846,512.0,497,460,60,121.0,78,1,262,156,39,0,0,505,17136,505,492,,,,,,,,,,,,
678370,1560684843140,-1,2.13,2.31,3.13,1.77,3.21,0.95,0.22,0.3,-8,-2,-8,0.98,6701,7,89,32,24,827,510.0,496,462,60,123.0,78,1,262,156,39,0,0,500,-4054,-6441,491,,,,,,,,,,,,
678390,1560684843160,2,2.13,2.32,3.12,1.78,3.28,0.92,0.39,0.25,-10,-3,-10,1.0,6684,7,89,32,24,835,506.0,491,456,60,122.0,78,1,263,155,39,0,0,499,-28648,8488,487,,,,,,,,,,,,
678410,1560684843180,1,2.12,2.32,3.12,1.78,3.37,0.91,0.39,0.26,-10,-3,-10,0.99,6663,7,89,32,24,852,507.0,491,456,60,122.0,78,1,263,155,39,0,0,498,-21872,16648,487,,,,,,,,,,,,
678430,1560684843200,3,2.12,2.3,3.12,1.75,3.4,0.93,0.33,0.33,-11,-4,-11,0.99,6623,7,89,32,24,871,507.0,487,462,60,122.0,78,1,263,155,39,0,0,501,-21872,8488,486,45.700905,4.911641,50.02,194.1,0,0.0,0,0.0,6.0233,1,0.0,11.3072
678450,1560684843220,5,2.12,2.3,3.12,1.72,3.41,0.86,0.49,0.24,-12,-3,-12,0.99,6558,7,89,32,24,890,507.0,486,458,60,121.0,78,1,263,155,38,0,0,499,-21872,16408,486,,,,,,,,,,,,
678470,1560684843240,-1,2.13,2.26,3.12,1.7,3.41,0.89,0.45,0.22,-12,-1,-12,1.0,6496,7,89,32,24,896,510.0,480,453,60,122.0,78,1,264,155,38,0,0,501,-4054,14488,486,,,,,,,,,,,,
678490,1560684843260,3,2.14,2.26,3.11,1.69,3.41,0.95,0.47,0.25,-14,-1,-11,1.06,6445,7,89,32,25,903,511.0,473,456,60,123.0,78,1,266,155,38,0,0,503,-4054,16648,486,,,,,,,,,,,,
678510,1560684843280,5,2.15,2.24,3.1,1.68,3.39,0.83,0.6,0.25,-14,0,-11,1.03,6381,7,89,32,25,908,512.0,470,462,60,121.0,78,1,267,159,38,0,0,499,-3856,8488,484,,,,,,,,,,,,
678530,1560684843302,-0,2.16,2.24,3.08,1.69,3.28,0.85,0.56,0.22,-14,4,-12,1.02,6379,7,89,32,25,914,510.0,467,456,60,123.0,78,1,267,159,38,0,0,498,-3414,10432,482,45.700897,4.911632,49.17,194.1,0,0.0,0,0.0,6.025,1,0.0,11.3088
678550,1560684843322,0,2.16,2.23,3.0,1.69,3.18,0.97,0.52,0.3,-16,5,-14,1.1,6449,7,89,32,25,914,503.0,472,451,60,122.0,78,1,266,159,38,0,0,494,11560,-16384,481,,,,,,,,,,,,
678570,1560684843342,4,2.18,2.22,2.98,1.69,3.14,1.01,0.55,0.28,-16,5,-16,1.15,6542,11,89,32,26,913,498.0,475,451,60,122.0,78,1,268,159,38,0,0,491,2524,-3210,480,,,,,,,,,,,,
678590,1560684843362,0,2.19,2.18,2.98,1.67,3.13,0.93,0.52,0.29,-13,6,-15,1.06,6627,16,89,32,27,913,497.0,483,457,60,123.0,78,1,271,161,38,0,0,489,-9216,10432,478,,,,,,,,,,,,
678610,1560684843382,3,2.19,2.16,2.98,1.68,3.1,0.98,0.44,0.42,-14,5,-15,1.08,6627,20,89,32,30,915,494.0,490,457,60,122.0,78,1,282,166,38,0,0,489,998,2212,478,,,,,,,,,,,,
678630,1560684843402,-1,2.23,2.13,3.01,1.67,3.09,0.96,0.49,0.44,-12,5,-14,1.08,6599,23,89,32,33,918,493.0,489,455,60,122.0,78,1,292,174,38,0,0,485,-6528,8488,480,45.700886,4.911624,47.87,194.1,0,0.0,0,0.0,6.0267,1,0.0,11.3105
678650,1560684843422,1,2.24,2.12,3.04,1.71,3.05,0.96,0.4,0.51,-12,3,-13,1.04,6620,24,89,32,36,921,491.0,485,454,60,123.0,89,1,301,185,43,0,0,489,248,2212,481,,,,,,,,,,,,
678670,1560684843442,4,2.26,2.12,3.05,1.77,3.04,0.88,0.43,0.56,-12,1,-13,0.98,6625,25,89,32,39,920,489.0,486,461,60,122.0,89,1,310,202,43,0,0,488,-6656,-9203,477,,,,,,,,,,,,
678690,1560684843462,-2,2.29,2.11,3.09,1.78,3.04,0.84,0.32,0.5,-9,3,-13,0.9,6616,26,89,32,41,914,485.0,486,451,60,123.0,89,1,324,211,43,0,0,482,-6441,2212,481,,,,,,,,,,,,
678710,1560684843482,0,2.31,2.08,3.16,1.86,3.02,0.91,0.24,0.62,-9,-1,-13,0.94,6623,26,89,32,44,906,484.0,483,465,60,122.0,89,1,345,216,43,0,0,482,-10483,32033,481,,,,,,,,,,,,
678730,1560684843500,-0,2.32,2.05,3.2,1.92,3.0,0.83,0.21,0.57,-6,1,-12,0.86,6670,27,89,32,45,897,483.0,481,462,60,122.0,89,1,352,219,43,0,0,477,32033,16648,482,45.700874,4.911617,47.61,194.1,0,0.0,0,0.0,6.0283,1,0.0,11.3122
678750,1560684843520,3,2.34,2.02,3.21,1.98,2.96,0.9,0.09,0.59,-5,1,-11,0.9,6658,27,89,32,47,883,484.0,481,455,60,122.0,113,1,366,221,55,0,0,479,8488,-10483,484,,,,,,,,,,,,
678770,1560684843540,-0,2.36,1.98,3.29,2.03,2.94,0.85,0.0,0.59,-3,1,-10,0.85,6651,28,89,32,49,865,486.0,480,457,60,122.0,113,1,372,231,55,0,0,471,2212,8488,487,,,,,,,,,,,,
678790,1560684843560,1,2.39,1.93,3.38,2.07,2.89,0.79,-0.12,0.61,-0,3,-8,0.8,6641,28,89,32,50,852,487.0,479,460,60,123.0,113,1,375,236,55,0,0,472,32033,-1562,488,,,,,,,,,,,,
678810,1560684843580,3,2.41,1.89,3.37,2.11,2.81,0.8,-0.09,0.61,2,3,-6,0.8,6732,29,89,32,51,845,488.0,478,457,60,121.0,113,1,379,242,55,0,0,466,-1923,32033,488,,,,,,,,,,,,
