"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"FB_p"|"bar"|0|300|50,"Volant"|"F"|0.0|300.0|50,"xFR"|"mm"|0.0|5.0|50,"xRR"|"mm"|0.0|5.0|50,"xFL"|"mm"|0.0|5.0|50,"xRL"|"mm"|0.0|5.0|50,"AccelX"|"G"|-3.0|3.0|50,"AccelY"|"G"|-3.0|3.0|50,"AccelZ"|"G"|-3.0|3.0|50,"Yaw"|"Deg/Sec"|-120|120|50,"Pitch"|"Deg/Sec"|-120|120|50,"Roll"|"Deg/Sec"|-120|120|50,"Gsum"|"G"|0.0|3.0|50,"RPM"|""|0|14000|50,"TPS"|"%"|0|100|50,"WaterTemp"|"?C"|0|300|50,"AirTemp"|"?C"|-1000|1000|50,"MAP"|"KPa"|0|255|50,"Lambda"|""|0|1024|50,"WheelSpeed"|"MPH"|0.0|150.0|50,"OilPress"|"PSI"|0|150|50,"FuelPress"|"PSI"|0|150|50,"OilTemp"|"F"|0|300|50,"Battery"|"Volts"|0.0|20.0|50,"FuelCon"|"L/h"|-1000|1000|50,"Gear"|""|0|10|50,"Advance"|"Deg"|-360|360|50,"Injection"|"ms"|-1000|1000|50,"FuelCon"|"L/100km"|-1000|1000|50,"LC_But_Pres"|""|-1000|1000|50,"LC_Active"|""|-1000|1000|50,"RD_Speed"|""|-1000|1000|50,"RUD_Speed"|""|-1000|1000|50,"LD_Speed"|""|-1000|1000|50,"LUD_Speed"|""|-1000|1000|50,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"kph"|0.0|150.0|10,"Altitude"|"m"|0.0|4000.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10,"Distance"|"km"|0.0|0.0|10,"SessionTime"|"Min"|0.0|0.0|10
651763,1560691923582,14,2.28,1.96,3.48,1.71,5.04,1.14,-0.07,-0.04,-2,-2,-3,1.14,6903,5,88,33,21,877,536.0,498,460,60,117.0,71,1,260,148,38,0,0,512,1780,-28648,541,,,,,,,,,,,,
651783,1560691923600,10,2.29,1.94,3.47,1.7,5.04,1.04,0.04,-0.16,-1,1,-2,1.04,6880,5,88,33,21,902,530.0,506,457,60,115.0,71,1,260,148,38,0,0,509,-28648,-3856,531,,,,,,,,,,,,
651803,1560691923620,14,2.29,1.94,3.44,1.7,5.05,1.14,-0.05,0.03,-1,-1,-1,1.14,6883,5,88,33,21,910,525.0,489,458,60,117.0,71,1,260,148,38,0,0,508,2524,-21872,526,,,,,,,,,,,,
651823,1560691923640,13,2.3,1.94,3.44,1.69,5.06,1.12,-0.06,-0.05,-1,-2,-0,1.12,6918,5,88,33,21,921,522.0,500,459,60,117.0,71,1,260,148,38,0,0,508,2088,10994,523,,,,,,,,,,,,
651843,1560691923660,9,2.31,1.94,3.44,1.68,5.07,1.09,0.01,0.01,0,-1,-0,1.09,6875,5,88,33,21,933,519.0,496,461,60,116.0,71,1,260,148,38,0,0,498,-9212,-32248,518,45.700848,4.909684,56.35,202.1,6,1.6633,0,0.0,0.0417,7,0.06,10.864
651863,1560691923680,11,2.31,1.93,3.45,1.7,5.03,1.13,-0.05,0.16,-0,-3,-1,1.13,6768,5,88,33,21,946,514.0,486,454,60,117.0,71,1,260,147,37,0,0,497,-3482,-32248,517,,,,,,,,,,,,
651883,1560691923702,6,2.32,1.91,3.47,1.71,5.08,1.16,-0.01,0.08,1,-1,-1,1.16,6684,5,88,33,22,947,515.0,475,457,60,117.0,71,1,261,146,37,0,0,492,-4054,-9216,512,,,,,,,,,,,,
651903,1560691923722,5,2.33,1.89,3.46,1.76,5.06,1.2,-0.1,0.12,1,-1,2,1.2,6533,5,88,33,22,948,512.0,476,464,60,116.0,71,1,261,148,37,0,0,492,10994,6274,511,,,,,,,,,,,,
651923,1560691923742,8,2.32,1.88,3.44,1.78,5.07,1.12,-0.09,0.06,2,-1,5,1.13,6469,5,88,33,22,948,510.0,473,456,60,117.0,71,1,261,148,37,0,0,495,-28648,10994,512,,,,,,,,,,,,
651943,1560691923762,3,2.33,1.88,3.42,1.82,5.07,0.99,-0.06,-0.08,4,6,6,0.99,6553,5,88,33,23,949,505.0,470,460,60,118.0,71,1,262,152,37,0,0,463,-22519,15649,510,45.700859,4.909693,53.06,202.1,6,1.6633,0,0.0,0.0433,7,0.06,10.8657
651963,1560691923782,4,2.35,1.88,3.44,1.83,5.05,0.95,-0.09,0.03,4,4,8,0.95,6611,5,88,33,23,946,500.0,478,457,60,118.0,76,1,262,152,38,0,0,476,-32768,12552,505,,,,,,,,,,,,
651983,1560691923802,2,2.35,1.88,3.46,1.9,5.06,0.95,-0.07,-0.11,6,3,10,0.95,6838,5,88,33,23,946,495.0,474,456,60,118.0,76,1,261,153,38,0,0,436,-1562,3635,500,,,,,,,,,,,,
652003,1560691923822,3,2.36,1.86,3.5,1.88,5.06,1.03,-0.15,-0.01,6,-0,10,1.04,6845,5,88,33,22,941,491.0,497,458,60,118.0,76,1,260,150,38,0,0,432,10305,15649,495,,,,,,,,,,,,
652023,1560691923842,3,2.35,1.84,3.51,1.89,5.04,1.03,-0.17,-0.02,6,-0,11,1.05,7038,5,88,33,22,936,487.0,502,460,60,117.0,76,1,260,151,38,0,0,396,-23367,26704,491,,,,,,,,,,,,
652043,1560691923862,7,2.36,1.82,3.52,1.87,5.06,1.05,-0.09,0.03,6,-0,11,1.05,7062,5,88,34,22,930,482.0,498,459,60,117.0,76,1,260,151,38,0,0,411,-1923,-23623,486,45.70087,4.909701,50.91,202.1,6,1.6633,0,0.0,0.045,7,0.07,10.8674
652063,1560691923882,5,2.35,1.82,3.53,1.87,5.05,1.11,-0.08,0.06,6,-2,10,1.11,7247,5,88,34,22,926,479.0,510,461,60,118.0,85,1,260,151,38,0,0,418,-3210,31796,482,,,,,,,,,,,,
652083,1560691923903,4,2.37,1.82,3.54,1.87,5.06,1.13,-0.22,0.09,8,1,10,1.15,7312,5,88,34,21,917,478.0,520,457,60,117.0,85,1,263,149,41,0,0,424,12552,3635,479,,,,,,,,,,,,
652103,1560691923923,1,2.38,1.82,3.61,1.9,5.05,1.13,-0.33,0.03,10,4,9,1.17,7411,5,88,34,21,901,472.0,523,458,60,118.0,85,1,264,149,41,0,0,418,17628,-8165,478,,,,,,,,,,,,
652123,1560691923943,3,2.37,1.82,3.62,1.92,5.05,1.04,-0.33,0.02,10,5,11,1.09,7494,5,88,34,21,892,469.0,530,457,60,117.0,85,1,264,149,41,0,0,391,2524,3826,472,,,,,,,,,,,,
652143,1560691923963,2,2.37,1.82,3.59,1.96,5.06,1.0,-0.31,0.04,11,4,12,1.05,7560,5,88,34,20,886,464.0,530,459,60,116.0,85,1,265,149,41,0,0,412,15649,1779,469,45.700882,4.909709,48.96,202.0,6,1.6633,0,0.0,0.0467,7,0.07,10.869
652163,1560691923983,3,2.38,1.82,3.58,1.99,5.04,0.97,-0.43,0.08,12,4,13,1.06,7640,5,88,34,20,883,459.0,536,458,60,116.0,91,1,266,146,42,0,0,410,2131,-4082,464,,,,,,,,,,,,
652183,1560691923995,3,2.36,1.82,3.59,1.96,5.05,1.01,-0.47,0.14,13,4,14,1.11,7722,5,88,34,20,885,458.0,540,463,60,117.0,91,1,267,146,42,0,0,414,19477,31796,456,,,,,,,,,,,,
652203,1560691924015,3,2.34,1.81,3.58,1.98,5.05,1.08,-0.56,0.29,13,5,15,1.21,7767,5,88,34,20,891,451.0,546,456,60,116.0,91,1,267,146,42,0,0,414,19477,31796,456,,,,,,,,,,,,
652223,1560691924035,-0,2.33,1.81,3.58,1.96,5.07,1.1,-0.54,0.33,13,5,15,1.22,7838,5,88,34,20,903,447.0,557,457,60,116.0,91,1,268,144,42,0,0,419,-7939,-21792,451,,,,,,,,,,,,
652243,1560691924055,2,2.31,1.84,3.59,1.95,5.06,1.04,-0.47,0.23,12,4,15,1.14,7894,5,88,34,19,914,443.0,561,459,60,117.0,91,1,268,144,42,0,0,409,1779,-21792,448,45.70089,4.909717,45.96,202.0,6,1.6633,0,0.0,0.0483,7,0.07,10.8707
652263,1560691924075,1,2.3,1.84,3.56,1.95,5.06,0.94,-0.48,0.18,12,4,15,1.06,7861,5,88,34,19,923,438.0,565,461,60,118.0,97,1,268,144,43,0,0,415,-3314,7154,443,,,,,,,,,,,,
652283,1560691924103,4,2.28,1.87,3.53,1.95,5.03,0.98,-0.46,0.21,11,4,15,1.09,7871,5,87,34,19,933,435.0,561,454,60,117.0,97,1,268,144,43,0,0,419,13180,-3414,438,,,,,,,,,,,,
652303,1560691924123,-1,2.26,1.94,3.48,1.93,5.07,1.01,-0.38,0.27,10,3,13,1.07,7812,5,87,34,19,935,430.0,551,456,60,117.0,97,1,268,144,43,0,0,417,3635,18584,433,,,,,,,,,,,,
652323,1560691924143,1,2.25,1.99,3.38,1.91,5.08,1.0,-0.26,0.23,8,2,12,1.04,7770,5,87,34,19,931,428.0,551,458,60,117.0,97,1,267,144,43,0,0,423,13180,-26615,430,,,,,,,,,,,,
652343,1560691924163,2,2.24,2.04,3.36,1.91,5.03,0.94,-0.23,0.17,7,3,11,0.97,7763,5,87,34,18,917,426.0,552,460,60,117.0,97,1,267,144,43,0,0,419,13180,-9166,428,45.700901,4.909726,44.63,201.9,6,1.6633,0,0.0,0.05,7,0.07,10.8724
652363,1560691924183,2,2.22,2.08,3.33,1.9,5.03,0.96,-0.18,0.14,5,2,10,0.97,7697,5,87,34,18,906,424.0,548,457,60,118.0,97,1,267,144,43,0,0,416,-3856,18584,423,,,,,,,,,,,,
652383,1560691924203,4,2.2,2.11,3.32,1.9,5.04,1.0,-0.26,0.13,4,2,8,1.03,7678,5,87,34,19,896,421.0,544,460,60,118.0,97,1,266,144,41,0,0,416,-4082,10392,419,,,,,,,,,,,,
652403,1560691924223,3,2.19,2.11,3.29,1.87,5.06,1.0,-0.24,0.24,3,4,7,1.03,7612,5,87,34,19,882,421.0,532,455,60,118.0,97,1,266,144,41,0,0,413,-21792,-26615,415,,,,,,,,,,,,
652423,1560691924243,5,2.17,2.11,3.24,1.84,5.07,1.08,-0.24,0.37,2,4,5,1.11,7591,5,87,34,19,875,422.0,533,460,60,118.0,97,1,265,144,41,0,0,411,-8165,-32702,408,,,,,,,,,,,,
652443,1560691924263,4,2.16,2.14,3.22,1.81,5.07,1.14,-0.17,0.47,0,3,2,1.15,7530,5,87,34,19,869,420.0,534,458,60,118.0,97,1,265,144,41,0,0,411,-8165,-32702,408,45.700909,4.909734,42.4,201.9,6,1.6633,0,0.0,0.0517,7,0.07,10.8741
652463,1560691924283,1,2.15,2.18,3.2,1.8,5.04,1.22,-0.1,0.62,-1,2,0,1.23,7521,5,87,34,19,874,418.0,537,458,60,118.0,101,1,265,144,41,0,0,412,-8165,6384,404,,,,,,,,,,,,
652483,1560691924301,-0,2.14,2.21,3.21,1.78,5.08,1.26,-0.03,0.71,-3,2,-2,1.26,7470,5,87,34,19,879,418.0,525,456,60,118.0,101,1,264,144,41,0,0,412,-3414,-32702,401,,,,,,,,,,,,
652503,1560691924321,3,2.12,2.23,3.21,1.77,5.08,1.26,0.0,0.77,-4,3,-4,1.26,7455,5,87,34,19,890,417.0,539,457,60,118.0,101,1,264,144,41,0,0,408,-3414,1,398,,,,,,,,,,,,
652523,1560691924341,3,2.12,2.24,3.22,1.76,5.07,1.27,0.05,0.78,-5,2,-6,1.27,7393,5,87,34,19,901,416.0,531,453,60,118.0,101,1,263,144,41,0,0,403,-21944,240,395,,,,,,,,,,,,
652543,1560691924361,3,2.1,2.3,3.22,1.76,5.08,1.35,0.03,0.79,-7,2,-8,1.35,7364,5,87,34,19,908,416.0,538,457,60,118.0,101,1,263,144,41,0,0,403,18584,-19019,393,45.70092,4.909743,39.8,201.8,6,1.6633,0,0.0,0.0533,7,0.07,10.8757
652563,1560691924381,2,2.09,2.33,3.17,1.76,5.06,1.3,-0.0,0.88,-8,3,-10,1.3,7298,5,87,34,19,914,414.0,534,459,60,117.0,103,1,262,144,40,0,0,405,2524,2278,386,,,,,,,,,,,,
652583,1560691924403,1,2.08,2.33,3.15,1.74,5.06,1.25,0.11,0.8,-9,3,-12,1.25,7275,5,87,34,19,933,413.0,529,463,60,118.0,103,1,262,144,40,0,0,405,2524,2278,386,,,,,,,,,,,,
652603,1560691924423,1,2.06,2.34,3.14,1.72,5.05,1.26,0.27,0.61,-10,3,-13,1.29,7219,5,87,34,20,946,411.0,531,456,60,117.0,103,1,262,146,40,0,0,401,-9166,-6656,382,,,,,,,,,,,,
652623,1560691924443,2,2.06,2.33,3.14,1.7,5.07,1.23,0.34,0.51,-12,3,-15,1.27,7194,5,87,34,20,953,410.0,513,455,60,118.0,103,1,261,146,40,0,0,404,9517,0,377,,,,,,,,,,,,
652643,1560691924463,4,2.06,2.33,3.14,1.7,5.08,1.21,0.4,0.57,-14,2,-18,1.27,7175,6,87,34,20,962,408.0,514,456,60,118.0,103,1,261,146,40,0,0,404,9517,0,377,45.700924,4.90975,39.35,201.7,6,1.6633,0,0.0,0.055,7,0.07,10.8774
652663,1560691924483,2,2.06,2.34,3.13,1.69,5.06,1.2,0.34,0.64,-15,1,-20,1.25,7110,7,87,34,20,946,407.0,507,455,60,118.0,104,1,261,146,39,0,0,399,10392,0,375,,,,,,,,,,,,
652683,1560691924503,1,2.05,2.34,3.14,1.7,5.08,1.23,0.33,0.58,-16,1,-21,1.27,7070,7,87,34,21,936,405.0,508,463,60,117.0,104,1,260,149,39,0,0,396,-9211,-1268,372,,,,,,,,,,,,
652703,1560691924523,-1,2.06,2.37,3.12,1.71,5.06,1.16,0.5,0.4,-17,3,-21,1.27,7035,8,87,34,21,915,404.0,511,457,60,117.0,104,1,260,149,39,0,0,396,-9211,-6640,370,,,,,,,,,,,,
652723,1560691924543,4,2.05,2.38,3.13,1.7,5.04,1.13,0.49,0.46,-18,3,-21,1.23,6983,8,87,34,21,893,400.0,504,456,60,118.0,104,1,260,148,39,0,0,397,1504,2060,368,,,,,,,,,,,,
652743,1560691924563,1,2.05,2.38,3.12,1.71,5.04,1.21,0.52,0.49,-19,2,-21,1.32,6949,8,87,34,22,870,398.0,504,457,60,118.0,104,1,260,151,39,0,0,391,6512,3302,364,45.700935,4.909758,38.93,201.7,6,1.6633,0,0.0,0.0567,7,0.07,10.8791
652763,1560691924583,1,2.05,2.37,3.12,1.7,5.07,1.2,0.65,0.48,-20,2,-24,1.37,6913,9,87,34,22,851,394.0,507,458,60,117.0,108,1,260,150,39,0,0,393,6384,-6644,362,,,,,,,,,,,,
652783,1560691924603,-0,2.06,2.37,3.12,1.71,5.06,1.15,0.61,0.55,-20,-0,-26,1.3,6855,9,87,34,22,853,394.0,498,455,60,119.0,108,1,260,150,39,0,0,389,17144,28553,361,,,,,,,,,,,,
652803,1560691924623,1,2.04,2.37,3.12,1.71,5.05,1.21,0.65,0.48,-21,-0,-26,1.38,6838,9,87,34,23,856,393.0,490,456,60,118.0,108,1,261,153,39,0,0,387,-1818,8841,358,,,,,,,,,,,,
652823,1560691924643,3,2.06,2.36,3.12,1.7,5.08,1.15,0.59,0.49,-21,-0,-27,1.29,6791,9,87,34,23,861,390.0,493,454,60,119.0,108,1,261,153,39,0,0,383,1,6870,357,,,,,,,,,,,,
652843,1560691924663,0,2.04,2.36,3.12,1.71,5.04,1.17,0.67,0.34,-22,2,-25,1.35,6742,9,87,34,24,865,387.0,501,457,60,117.0,108,1,262,156,39,0,0,382,-1562,6870,355,45.700943,4.909764,37.96,201.7,6,1.6633,0,0.0,0.0583,7,0.08,10.8807
652863,1560691924683,3,2.06,2.35,3.12,1.7,5.03,1.11,0.62,0.35,-22,0,-26,1.27,6744,9,87,34,24,868,385.0,493,459,60,118.0,110,1,262,156,39,0,0,380,240,-10554,353,,,,,,,,,,,,
652883,1560691924703,-2,2.06,2.34,3.11,1.7,5.07,1.1,0.63,0.32,-22,1,-27,1.26,6708,9,87,34,24,869,383.0,488,457,60,117.0,110,1,262,156,39,0,0,378,-6475,-10554,352,,,,,,,,,,,,
652903,1560691924723,3,2.06,2.34,3.12,1.71,5.07,1.09,0.65,0.37,-22,0,-29,1.27,6679,9,87,34,25,873,380.0,489,455,60,118.0,110,1,264,159,39,0,0,375,-19126,3327,350,,,,,,,,,,,,
652923,1560691924743,0,2.06,2.35,3.13,1.71,5.04,1.09,0.67,0.35,-22,1,-30,1.28,6656,10,87,34,25,878,380.0,490,462,60,117.0,110,1,264,159,39,0,0,371,-992,3327,348,,,,,,,,,,,,
652943,1560691924763,1,2.07,2.34,3.12,1.73,5.07,1.05,0.56,0.42,-23,1,-31,1.19,6588,10,87,34,25,881,374.0,481,455,60,118.0,110,1,265,160,39,0,0,372,-992,-122,347,45.700951,4.909769,36.11,201.7,6,1.6633,0,0.0,0.06,7,0.08,10.8824
652963,1560691924783,4,2.07,2.34,3.12,1.74,5.04,1.0,0.64,0.33,-22,2,-29,1.19,6590,10,87,34,26,884,375.0,468,453,60,118.0,115,1,268,160,40,0,0,369,742,3346,346,,,,,,,,,,,,
652983,1560691924803,-1,2.09,2.34,3.13,1.74,5.03,1.01,0.62,0.35,-22,1,-28,1.19,6578,10,87,34,26,887,371.0,471,457,60,117.0,115,1,268,160,40,0,0,366,770,2560,345,,,,,,,,,,,,
653003,1560691924823,1,2.11,2.34,3.13,1.74,5.04,0.95,0.57,0.38,-21,2,-27,1.11,6539,10,87,34,26,891,368.0,480,458,60,118.0,115,1,268,160,40,0,0,363,257,2560,342,,,,,,,,,,,,
653023,1560691924843,15,2.13,2.32,3.13,1.78,5.03,0.94,0.65,0.31,-21,3,-26,1.14,6539,10,87,34,27,895,367.0,477,455,60,118.0,115,1,272,161,40,0,0,362,0,2560,342,,,,,,,,,,,,
653043,1560691924863,-2,2.16,2.3,3.13,1.76,5.05,0.99,0.52,0.38,-20,1,-27,1.12,6478,10,87,34,27,896,364.0,479,459,60,117.0,115,1,272,161,40,0,0,363,230,3346,342,45.700962,4.909773,35.54,201.7,6,1.6633,0,0.0,0.0617,7,0.08,10.8841
653063,1560691924883,2,2.19,2.28,3.14,1.78,5.04,0.98,0.48,0.44,-20,-1,-28,1.09,6449,10,87,34,28,899,360.0,471,458,60,119.0,114,1,276,163,39,0,0,357,3082,4838,340,,,,,,,,,,,,
653083,1560691924902,4,2.22,2.26,3.15,1.81,5.05,0.9,0.46,0.37,-18,-1,-28,1.01,6436,10,87,34,28,900,357.0,467,456,60,118.0,114,1,276,163,39,0,0,355,-14707,3346,341,,,,,,,,,,,,
653103,1560691924922,0,2.25,2.24,3.18,1.87,5.07,0.94,0.43,0.33,-17,-1,-26,1.03,6412,10,87,34,28,902,354.0,468,456,60,117.0,114,1,276,163,39,0,0,354,-6640,4838,341,,,,,,,,,,,,
653123,1560691924942,1,2.27,2.22,3.23,1.89,5.06,0.97,0.31,0.31,-15,-0,-25,1.02,6388,11,87,34,29,903,350.0,464,456,60,118.0,114,1,280,164,39,0,0,348,3183,-31222,340,,,,,,,,,,,,
653143,1560691924962,2,2.31,2.2,3.27,1.94,5.05,0.93,0.25,0.33,-13,-0,-23,0.96,6384,12,87,34,29,906,345.0,468,456,60,118.0,114,1,280,164,39,0,0,345,-30454,-122,343,45.700966,4.909777,35.24,201.7,6,1.6633,0,0.0,0.0633,7,0.08,10.8857
653163,1560691924982,4,2.33,2.17,3.32,1.98,5.04,0.87,0.24,0.29,-11,1,-21,0.9,6336,13,87,34,30,911,344.0,468,460,60,118.0,116,1,283,166,40,0,0,339,6870,-31222,343,,,,,,,,,,,,
653183,1560691924996,-1,2.38,2.15,3.37,2.02,5.07,0.89,0.13,0.31,-9,3,-19,0.9,6315,13,87,34,31,913,344.0,464,463,60,118.0,116,1,286,167,40,0,0,336,3327,3327,345,,,,,,,,,,,,
653203,1560691925016,0,2.41,2.13,3.38,2.06,5.08,0.94,0.01,0.4,-8,1,-17,0.94,6291,14,87,34,32,915,345.0,470,458,60,117.0,116,1,290,169,40,0,0,336,13,-31206,345,,,,,,,,,,,,
653223,1560691925036,0,2.47,2.1,3.4,2.09,5.05,0.89,-0.09,0.5,-5,-1,-15,0.9,6277,14,87,34,33,918,347.0,460,455,60,117.0,116,1,292,174,40,0,0,328,-32559,-14714,347,,,,,,,,,,,,
653243,1560691925056,2,2.51,2.08,3.45,2.11,5.04,0.86,-0.18,0.51,-2,-2,-14,0.88,6266,15,87,34,34,924,347.0,452,450,60,118.0,116,1,295,179,40,0,0,324,-20736,-122,347,45.700977,4.909779,34.13,201.6,6,1.6633,0,0.0,0.065,7,0.08,10.8874
653263,1560691925076,5,2.55,2.05,3.52,2.15,5.04,0.79,-0.14,0.42,2,1,-10,0.81,6262,16,87,34,35,928,349.0,447,460,60,118.0,120,1,298,185,42,0,0,324,-20736,-122,347,,,,,,,,,,,,
653283,1560691925102,-2,2.6,2.02,3.58,2.19,5.06,0.84,-0.23,0.39,4,2,-6,0.87,6241,16,87,34,36,929,350.0,448,465,60,117.0,120,1,301,190,42,0,0,325,-23296,-31206,349,,,,,,,,,,,,
653303,1560691925122,-1,2.64,2.0,3.61,2.22,5.07,0.96,-0.34,0.42,6,-0,-1,1.02,6254,17,87,34,37,929,353.0,450,461,60,117.0,120,1,304,196,42,0,0,318,-25856,-14714,350,,,,,,,,,,,,
653323,1560691925142,0,2.67,1.99,3.63,2.27,5.04,0.96,-0.45,0.46,8,-1,3,1.06,6239,19,87,34,38,931,352.0,453,458,60,118.0,120,1,307,202,42,0,0,315,-27136,-14714,353,,,,,,,,,,,,
653343,1560691925162,2,2.72,1.98,3.65,2.3,5.08,0.92,-0.58,0.52,11,-1,8,1.09,6225,22,87,34,40,932,351.0,447,455,60,118.0,120,1,316,209,42,0,0,312,135,-30454,353,45.700981,4.909781,33.53,201.6,6,1.6633,0,0.0,0.0667,7,0.08,10.889
653363,1560691925182,3,2.77,1.97,3.66,2.31,5.08,0.78,-0.68,0.51,15,0,12,1.03,6233,23,87,34,42,932,352.0,448,453,60,119.0,139,1,329,212,49,0,0,309,-30976,6870,351,,,,,,,,,,,,
653383,1560691925202,4,2.78,1.98,3.67,2.3,5.05,0.66,-0.68,0.45,18,3,16,0.94,6254,24,87,34,44,931,351.0,447,447,60,118.0,139,1,342,214,49,0,0,306,32000,-30438,352,,,,,,,,,,,,
653403,1560691925222,-0,2.79,1.97,3.69,2.31,5.07,0.64,-0.65,0.38,21,6,20,0.91,6302,26,87,34,46,928,352.0,447,460,60,117.0,139,1,356,217,49,0,0,303,120,-30438,351,,,,,,,,,,,,
653423,1560691925242,-0,2.81,1.94,3.7,2.32,5.08,0.77,-0.74,0.37,22,4,25,1.07,6321,27,87,34,48,925,352.0,457,465,60,117.0,139,1,366,224,49,0,0,302,115,-30454,352,,,,,,,,,,,,
653443,1560691925262,2,2.8,1.93,3.7,2.33,5.06,0.86,-0.79,0.47,23,0,29,1.17,6328,29,87,35,50,924,353.0,462,462,60,117.0,139,1,372,233,49,0,0,298,26880,-1246,352,45.700993,4.909784,32.53,201.5,6,1.6633,0,0.0,0.0683,7,0.08,10.8907
