"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"FB_p"|"bar"|0|300|50,"Volant"|"F"|0.0|300.0|50,"xFR"|"mm"|0.0|5.0|50,"xRR"|"mm"|0.0|5.0|50,"xFL"|"mm"|0.0|5.0|50,"xRL"|"mm"|0.0|5.0|50,"AccelX"|"G"|-3.0|3.0|50,"AccelY"|"G"|-3.0|3.0|50,"AccelZ"|"G"|-3.0|3.0|50,"Yaw"|"Deg/Sec"|-120|120|50,"Pitch"|"Deg/Sec"|-120|120|50,"Roll"|"Deg/Sec"|-120|120|50,"Gsum"|"G"|0.0|3.0|50,"RPM"|""|0|14000|50,"TPS"|"%"|0|100|50,"WaterTemp"|"?C"|0|300|50,"AirTemp"|"?C"|-1000|1000|50,"MAP"|"KPa"|0|255|50,"Lambda"|""|0|1024|50,"WheelSpeed"|"MPH"|0.0|150.0|50,"OilPress"|"PSI"|0|150|50,"FuelPress"|"PSI"|0|150|50,"OilTemp"|"F"|0|300|50,"Battery"|"Volts"|0.0|20.0|50,"FuelCon"|"L/h"|-1000|1000|50,"Gear"|""|0|10|50,"Advance"|"Deg"|-360|360|50,"Injection"|"ms"|-1000|1000|50,"FuelCon"|"L/100km"|-1000|1000|50,"LC_But_Pres"|""|-1000|1000|50,"LC_Active"|""|-1000|1000|50,"RD_Speed"|""|-1000|1000|50,"RUD_Speed"|""|-1000|1000|50,"LD_Speed"|""|-1000|1000|50,"LUD_Speed"|""|-1000|1000|50,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"kph"|0.0|150.0|10,"Altitude"|"m"|0.0|4000.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10,"Distance"|"km"|0.0|0.0|10,"SessionTime"|"Min"|0.0|0.0|10
252223,1560691524025,11,2.19,2.26,3.18,1.74,5.05,1.01,0.82,0.18,-12,-3,-15,1.3,7205,15,85,33,28,855,553.0,533,457,60,120.0,82,1,274,163,46,0,0,544,-9072,6274,538,,,,,,,,,,,,
252243,1560691524045,10,2.2,2.26,3.19,1.74,5.05,1.11,0.67,0.23,-12,-4,-14,1.29,7115,15,85,33,28,857,548.0,528,457,60,119.0,81,1,273,163,44,0,0,540,14504,2524,533,45.701221,4.910588,55.42,201.2,2,1.435,0,0.0,0.1467,3,0.15,4.2041
252263,1560691524065,10,2.18,2.25,3.22,1.74,5.04,1.09,0.68,0.15,-11,-2,-13,1.28,7035,15,85,33,28,858,544.0,526,458,60,119.0,81,1,272,163,44,0,0,525,1779,26178,528,,,,,,,,,,,,
252283,1560691524093,12,2.18,2.26,3.22,1.73,5.04,1.07,0.73,0.14,-12,-2,-13,1.29,6980,15,85,33,29,861,541.0,507,456,60,119.0,81,1,277,164,44,0,0,525,-8186,-4054,525,,,,,,,,,,,,
252303,1560691524113,14,2.18,2.25,3.24,1.72,5.04,1.09,0.63,0.22,-12,-3,-15,1.26,6944,15,85,33,29,863,537.0,509,455,60,118.0,81,1,277,245,44,0,0,518,-32248,248,519,,,,,,,,,,,,
252323,1560691524133,12,2.17,2.26,3.25,1.72,5.06,1.11,0.67,0.14,-12,-2,-16,1.3,6848,15,85,33,29,863,534.0,511,458,60,117.0,81,1,278,228,44,0,0,516,-32248,10408,514,,,,,,,,,,,,
252343,1560691524153,14,2.17,2.26,3.24,1.72,5.04,1.06,0.59,0.16,-12,-3,-17,1.22,6936,15,85,33,29,862,531.0,501,459,60,117.0,112,1,277,211,58,0,0,517,-22519,-6656,507,45.701233,4.910602,53.66,201.2,2,1.435,0,0.0,0.1483,3,0.15,4.2057
252363,1560691524173,12,2.17,2.26,3.24,1.71,5.06,1.1,0.56,0.13,-12,-1,-16,1.24,6923,15,85,33,29,868,527.0,508,461,60,116.0,112,1,277,195,58,0,0,520,6274,-32768,503,,,,,,,,,,,,
252383,1560691524193,13,2.17,2.26,3.23,1.72,5.06,1.05,0.63,0.11,-13,-3,-16,1.23,6858,15,85,33,30,876,522.0,505,458,60,116.0,112,1,282,181,58,0,0,513,2524,-6656,498,,,,,,,,,,,,
252403,1560691524213,11,2.16,2.27,3.22,1.72,5.07,1.06,0.63,0.14,-13,-2,-16,1.23,6751,14,85,33,30,883,518.0,497,455,60,119.0,112,1,282,166,58,0,0,514,1341,-32768,496,,,,,,,,,,,,
252423,1560691524233,14,2.17,2.27,3.19,1.72,5.07,1.02,0.69,0.18,-12,-4,-19,1.23,6694,14,85,33,30,890,515.0,492,460,60,118.0,112,1,282,166,58,0,0,515,-14,-1562,490,,,,,,,,,,,,
252443,1560691524253,8,2.17,2.27,3.21,1.69,5.05,1.04,0.66,0.13,-13,-10,-22,1.23,6694,14,85,33,30,932,514.0,501,462,60,119.0,84,1,282,167,42,0,0,481,-3482,30272,489,45.701241,4.910615,51.72,201.1,2,1.435,0,0.0,0.15,3,0.15,4.2074
252463,1560691524273,14,2.17,2.25,3.23,1.67,5.07,0.92,0.64,0.13,-12,-5,-23,1.12,6737,14,85,33,31,1008,506.0,501,458,60,118.0,84,1,286,167,42,0,0,458,-28648,2524,484,,,,,,,,,,,,
252483,1560691524293,11,2.16,2.22,3.27,1.64,5.06,1.03,0.5,0.07,-13,-4,-23,1.15,6993,14,85,33,31,1080,503.0,506,458,60,119.0,84,1,285,167,42,0,0,453,11560,-26615,480,,,,,,,,,,,,
252503,1560691524313,11,2.16,2.22,3.29,1.64,5.04,0.94,0.57,-0.09,-13,-3,-20,1.1,7217,14,85,33,31,1146,499.0,515,462,60,118.0,84,1,286,167,42,0,0,405,771,-32702,472,,,,,,,,,,,,
252523,1560691524333,10,2.16,2.22,3.32,1.65,5.04,1.0,0.58,-0.17,-14,-1,-20,1.16,7281,14,85,33,30,1206,495.0,526,461,60,118.0,84,1,282,166,42,0,0,406,771,240,468,,,,,,,,,,,,
252543,1560691524353,8,2.17,2.22,3.31,1.65,5.06,1.06,0.59,-0.06,-15,-2,-20,1.21,7387,13,85,33,29,1257,491.0,534,459,60,118.0,98,1,278,164,46,0,0,391,248,770,461,45.701252,4.910627,49.31,201.1,2,1.435,0,0.0,0.1517,3,0.15,4.2091
252563,1560691524373,10,2.16,2.22,3.28,1.65,5.04,1.04,0.73,0.02,-16,-1,-20,1.27,7396,13,85,33,29,1291,485.0,537,457,60,118.0,98,1,278,164,46,0,0,398,-6441,-1562,455,,,,,,,,,,,,
252583,1560691524393,11,2.16,2.24,3.27,1.63,5.06,1.12,0.76,0.05,-17,-3,-21,1.35,7470,13,85,33,29,1274,482.0,533,457,60,118.0,98,1,278,164,46,0,0,422,8488,6384,450,,,,,,,,,,,,
252603,1560691524413,9,2.16,2.25,3.25,1.62,5.07,1.13,0.77,0.03,-18,-2,-24,1.37,7548,13,85,33,28,1240,474.0,546,458,60,118.0,98,1,275,163,46,0,0,427,-9203,-6475,439,,,,,,,,,,,,
252623,1560691524433,10,2.16,2.25,3.24,1.61,5.04,1.21,0.83,0.06,-18,-4,-25,1.46,7678,13,85,33,27,1180,466.0,544,457,60,118.0,98,1,272,161,46,0,0,426,-3210,230,433,,,,,,,,,,,,
252643,1560691524453,11,2.17,2.25,3.26,1.58,5.08,1.17,0.91,0.09,-19,-5,-26,1.48,7684,13,85,33,27,1125,465.0,561,459,60,118.0,105,1,272,161,46,0,0,431,12552,3183,432,45.70126,4.910638,47.67,201.0,2,1.435,0,0.0,0.1533,3,0.15,4.2107
252663,1560691524473,9,2.17,2.27,3.26,1.57,5.05,1.14,0.99,0.07,-19,-5,-24,1.5,7643,13,85,33,27,1081,459.0,554,458,60,118.0,105,1,272,161,46,0,0,443,-18108,3082,425,,,,,,,,,,,,
252683,1560691524492,12,2.16,2.31,3.22,1.58,5.04,1.06,1.04,0.02,-19,-4,-24,1.48,7539,13,85,33,26,1038,457.0,559,461,60,118.0,105,1,268,161,46,0,0,444,-9160,1,420,,,,,,,,,,,,
252703,1560691524512,11,2.17,2.33,3.18,1.57,5.04,0.98,1.0,0.0,-19,-3,-24,1.4,7560,13,85,33,26,995,452.0,556,461,60,119.0,105,1,268,160,46,0,0,433,-6387,-1818,417,,,,,,,,,,,,
252723,1560691524532,11,2.16,2.33,3.21,1.55,5.05,0.9,1.01,-0.07,-18,-3,-25,1.35,7563,13,85,33,26,959,447.0,557,461,60,119.0,105,1,268,160,46,0,0,423,-18341,-6656,415,,,,,,,,,,,,
252743,1560691524552,10,2.17,2.32,3.25,1.56,5.05,0.91,0.87,-0.08,-17,-4,-25,1.26,7600,13,85,33,26,958,441.0,549,460,60,119.0,111,1,269,160,46,0,0,424,26704,742,412,45.701267,4.910648,45.1,201.0,2,1.435,0,0.0,0.155,3,0.15,4.2124
252763,1560691524572,9,2.18,2.32,3.27,1.57,5.04,0.97,0.84,-0.05,-17,-3,-25,1.28,7545,13,85,33,26,958,435.0,558,461,60,118.0,111,1,268,160,46,0,0,420,-7939,-6475,411,,,,,,,,,,,,
252783,1560691524592,5,2.19,2.32,3.26,1.57,5.06,0.92,0.72,0.01,-16,-2,-26,1.17,7518,13,85,33,26,957,435.0,551,460,60,119.0,111,1,268,160,46,0,0,420,-768,-6656,409,,,,,,,,,,,,
252803,1560691524612,5,2.18,2.32,3.25,1.57,5.04,0.92,0.62,-0.01,-15,-2,-26,1.11,7467,13,85,33,26,957,431.0,545,454,60,119.0,111,1,267,160,46,0,0,409,1779,-32702,409,,,,,,,,,,,,
252823,1560691524632,6,2.19,2.32,3.22,1.59,5.03,0.97,0.51,-0.04,-14,-1,-24,1.09,7494,13,85,33,25,958,427.0,545,458,60,118.0,111,1,264,159,46,0,0,414,31796,-1818,406,,,,,,,,,,,,
252843,1560691524652,2,2.2,2.31,3.21,1.58,5.05,0.92,0.48,-0.05,-13,1,-21,1.03,7482,13,85,33,25,958,422.0,538,456,60,119.0,110,1,264,160,45,0,0,410,-21792,17144,403,45.701279,4.910657,42.92,201.0,2,1.435,0,0.0,0.1567,3,0.15,4.214
252863,1560691524672,4,2.2,2.29,3.22,1.62,5.03,0.87,0.41,0.02,-12,3,-20,0.96,7524,13,85,33,25,952,416.0,543,460,60,119.0,110,1,265,159,45,0,0,405,18584,17144,403,,,,,,,,,,,,
252883,1560691524692,1,2.2,2.29,3.23,1.64,5.06,0.85,0.4,0.05,-11,2,-21,0.94,7497,13,85,33,25,945,414.0,541,453,60,119.0,110,1,264,159,45,0,0,404,2524,-32702,402,,,,,,,,,,,,
252903,1560691524712,1,2.2,2.28,3.21,1.66,5.05,0.91,0.31,0.1,-10,2,-21,0.96,7509,13,85,33,25,938,411.0,540,456,60,119.0,110,1,265,159,45,0,0,405,-4059,-1818,400,,,,,,,,,,,,
252923,1560691524732,-1,2.2,2.28,3.2,1.71,5.07,0.9,0.26,0.09,-9,4,-20,0.94,7458,13,85,33,25,932,410.0,542,453,60,119.0,110,1,264,159,45,0,0,404,9517,-3968,399,,,,,,,,,,,,
252943,1560691524752,2,2.19,2.28,3.2,1.75,5.05,0.83,0.29,0.07,-8,4,-20,0.88,7461,13,85,33,25,924,407.0,546,456,60,119.0,113,1,264,159,45,0,0,399,10392,-6656,396,45.701286,4.910664,41.27,201.0,2,1.435,0,0.0,0.1583,3,0.16,4.2157
252963,1560691524772,2,2.2,2.27,3.21,1.77,5.08,0.81,0.26,0.01,-8,4,-19,0.85,7411,13,85,33,25,917,406.0,551,453,60,118.0,113,1,264,159,45,0,0,399,2524,-1818,396,,,,,,,,,,,,
252983,1560691524792,1,2.2,2.27,3.22,1.79,5.04,0.76,0.33,-0.05,-7,5,-17,0.83,7387,13,85,33,25,915,406.0,547,458,60,119.0,113,1,263,159,45,0,0,399,1504,-31744,395,,,,,,,,,,,,
253003,1560691524812,1,2.21,2.28,3.23,1.84,5.05,0.79,0.37,-0.11,-7,5,-15,0.87,7335,13,85,33,25,915,404.0,542,454,60,118.0,113,1,263,159,45,0,0,397,1504,-6524,392,,,,,,,,,,,,
253023,1560691524832,0,2.24,2.29,3.24,1.87,5.04,0.8,0.39,-0.01,-7,4,-15,0.89,7309,13,85,33,26,916,400.0,534,453,60,118.0,113,1,266,159,45,0,0,395,6512,-1562,391,,,,,,,,,,,,
253043,1560691524852,1,2.26,2.28,3.24,1.87,5.07,0.85,0.4,0.1,-7,1,-17,0.94,7287,13,85,33,26,916,398.0,533,455,60,118.0,112,1,266,160,44,0,0,395,6384,-6475,389,45.701294,4.91067,39.24,201.0,2,1.435,0,0.0,0.16,3,0.16,4.2174
253063,1560691524872,5,2.28,2.27,3.27,1.88,5.06,0.9,0.29,0.11,-7,-0,-17,0.94,7228,13,85,33,26,917,397.0,527,453,60,119.0,112,1,266,160,44,0,0,394,-3968,-19019,388,,,,,,,,,,,,
253083,1560691524892,3,2.31,2.24,3.33,1.9,5.06,0.89,0.16,0.09,-5,1,-13,0.9,7225,13,85,33,26,918,393.0,525,453,60,119.0,112,1,266,160,44,0,0,385,-6656,-19019,391,,,,,,,,,,,,
253103,1560691524912,1,2.34,2.22,3.37,1.94,5.04,0.75,0.16,0.08,-2,3,-10,0.77,7170,13,85,33,26,921,391.0,530,455,60,119.0,112,1,265,160,44,0,0,380,505,240,392,,,,,,,,,,,,
253123,1560691524932,0,2.36,2.18,3.4,1.94,5.05,0.75,0.16,0.16,-2,2,-10,0.77,7153,13,85,33,26,925,394.0,515,455,60,118.0,112,1,265,160,44,0,0,380,240,-6475,394,,,,,,,,,,,,
253143,1560691524952,4,2.37,2.15,3.44,1.95,5.05,0.83,0.1,0.27,-1,0,-11,0.84,7137,13,85,33,26,929,392.0,520,454,60,118.0,109,1,265,160,43,0,0,376,-3866,-6475,392,45.701302,4.910676,38.87,200.9,2,1.435,0,0.0,0.1617,3,0.16,4.219
253163,1560691524972,3,2.38,2.13,3.46,1.96,5.07,0.88,-0.01,0.32,0,-1,-9,0.88,7091,13,85,33,27,932,393.0,514,455,60,119.0,109,1,268,160,43,0,0,374,-992,-1562,393,,,,,,,,,,,,
253183,1560691524992,1,2.38,2.13,3.47,2.0,5.04,0.72,-0.0,0.11,2,4,-6,0.72,7096,13,85,33,27,936,392.0,517,457,60,118.0,109,1,268,161,43,0,0,373,8200,-19126,392,,,,,,,,,,,,
253203,1560691525006,0,2.4,2.13,3.46,2.01,5.04,0.74,0.04,0.09,4,4,-1,0.74,7064,13,85,33,27,941,390.0,521,458,60,118.0,109,1,268,161,43,0,0,374,3,-19019,390,,,,,,,,,,,,
253223,1560691525026,4,2.42,2.13,3.46,2.03,5.04,0.87,-0.09,0.28,3,2,0,0.87,7054,13,85,33,27,944,390.0,510,455,60,118.0,109,1,268,161,43,0,0,373,770,19125,390,,,,,,,,,,,,
253243,1560691525046,3,2.46,2.11,3.47,2.07,5.07,0.75,-0.11,0.31,6,3,1,0.76,7083,13,85,33,27,945,389.0,515,458,60,119.0,110,1,268,161,43,0,0,366,257,-3866,391,45.701313,4.910682,38.66,200.9,2,1.435,0,0.0,0.1633,3,0.16,4.2207
253263,1560691525066,0,2.48,2.09,3.49,2.1,5.05,0.62,-0.06,0.26,8,4,1,0.62,7014,13,85,33,27,946,391.0,516,457,60,118.0,110,1,268,161,43,0,0,364,257,2278,391,,,,,,,,,,,,
253283,1560691525092,4,2.5,2.06,3.5,2.14,5.05,0.71,-0.22,0.43,9,1,2,0.75,6988,12,85,33,27,949,390.0,510,458,60,118.0,110,1,269,161,43,0,0,364,230,-3866,390,,,,,,,,,,,,
253303,1560691525112,2,2.5,2.0,3.49,2.14,5.06,0.84,-0.38,0.4,11,-0,5,0.92,6985,13,85,33,28,951,391.0,509,455,60,119.0,110,1,273,161,43,0,0,359,3082,-31744,391,,,,,,,,,,,,
253323,1560691525132,-1,2.52,1.98,3.5,2.16,5.06,0.76,-0.4,0.34,13,1,9,0.86,6906,13,85,33,28,951,392.0,514,460,60,118.0,110,1,273,163,43,0,0,357,-29302,240,392,,,,,,,,,,,,
253343,1560691525152,3,2.52,1.96,3.53,2.18,5.05,0.89,-0.56,0.45,13,-1,14,1.05,6865,12,85,33,28,953,391.0,508,458,60,119.0,107,1,274,163,42,0,0,350,-6640,-6475,391,45.701321,4.910688,37.39,200.9,2,1.435,0,0.0,0.165,3,0.16,4.2224
253363,1560691525172,1,2.51,1.96,3.53,2.2,5.07,0.81,-0.49,0.35,16,2,16,0.95,6863,13,85,33,28,953,391.0,504,462,60,117.0,107,1,274,163,42,0,0,351,2060,-6475,391,,,,,,,,,,,,
253383,1560691525192,2,2.53,1.97,3.53,2.22,5.04,0.82,-0.56,0.44,17,0,16,0.99,6835,13,85,33,28,954,390.0,500,458,60,118.0,107,1,274,163,42,0,0,350,2060,-18948,390,,,,,,,,,,,,
253403,1560691525210,1,2.5,1.96,3.53,2.2,5.05,0.86,-0.6,0.38,18,0,16,1.05,6795,13,85,33,28,953,388.0,503,457,60,118.0,107,1,274,164,42,0,0,347,3183,-18948,388,,,,,,,,,,,,
253423,1560691525230,3,2.52,1.96,3.56,2.22,5.06,0.81,-0.66,0.42,19,-1,17,1.04,6778,13,85,33,29,953,387.0,488,456,60,118.0,107,1,278,164,42,0,0,345,-30454,-18948,387,,,,,,,,,,,,
253443,1560691525250,0,2.51,1.96,3.56,2.23,5.04,0.86,-0.73,0.34,20,-1,19,1.12,6747,13,85,33,29,950,386.0,493,457,60,118.0,108,1,278,164,42,0,0,344,2811,2278,386,45.701328,4.910694,36.53,200.8,2,1.435,0,0.0,0.1667,3,0.16,4.2241
253463,1560691525270,3,2.52,1.94,3.56,2.24,5.04,0.85,-0.79,0.42,21,-2,21,1.16,6732,13,85,33,29,948,384.0,495,461,60,118.0,108,1,278,164,42,0,0,342,-1246,-992,384,,,,,,,,,,,,
253483,1560691525292,-2,2.51,1.95,3.53,2.24,5.04,0.83,-0.74,0.31,21,0,24,1.11,6663,12,85,33,29,946,383.0,485,455,60,119.0,108,1,278,166,42,0,0,341,6870,770,383,,,,,,,,,,,,
253503,1560691525312,3,2.49,1.94,3.53,2.23,5.06,0.91,-0.8,0.41,21,-1,26,1.21,6637,13,85,33,30,944,380.0,483,453,60,119.0,108,1,282,166,42,0,0,340,-10554,1,380,,,,,,,,,,,,
253523,1560691525332,-0,2.46,1.94,3.53,2.23,5.04,0.89,-0.73,0.36,21,-1,27,1.15,6634,13,85,33,30,942,379.0,487,456,60,118.0,108,1,282,166,42,0,0,336,-14714,742,377,,,,,,,,,,,,
253543,1560691525352,2,2.45,1.95,3.51,2.21,5.04,0.92,-0.78,0.48,20,-3,25,1.21,6606,13,85,33,30,940,376.0,483,457,60,119.0,108,1,282,166,41,0,0,337,-14714,230,376,45.701336,4.9107,36.24,200.8,2,1.435,0,0.0,0.1683,3,0.16,4.2257
253563,1560691525372,5,2.42,1.96,3.52,2.2,5.07,0.86,-0.7,0.46,21,-2,24,1.11,6555,13,85,33,31,941,374.0,495,459,60,118.0,108,1,286,167,41,0,0,340,-14714,-6405,374,,,,,,,,,,,,
253583,1560691525392,0,2.38,1.99,3.47,2.2,5.04,0.97,-0.72,0.41,20,-3,24,1.21,6553,13,85,33,31,940,371.0,480,460,60,119.0,108,1,286,167,41,0,0,335,-31206,2790,371,,,,,,,,,,,,
253603,1560691525412,2,2.36,1.98,3.44,2.18,5.06,1.0,-0.73,0.41,19,-3,25,1.24,6528,13,85,33,31,941,368.0,480,458,60,119.0,108,1,286,167,41,0,0,338,-31206,-6405,368,,,,,,,,,,,,
253623,1560691525432,4,2.31,1.99,3.4,2.17,5.03,0.89,-0.58,0.28,19,2,27,1.06,6533,13,85,33,31,940,362.0,481,458,60,118.0,108,1,286,167,41,0,0,340,-10554,-6640,362,,,,,,,,,,,,
253643,1560691525452,-1,2.26,2.06,3.34,2.13,5.08,1.0,-0.53,0.26,16,2,29,1.13,6526,13,85,33,31,940,361.0,480,456,60,119.0,113,1,286,167,41,0,0,343,6870,-6644,358,45.70134,4.910708,35.63,200.8,2,1.435,0,0.0,0.17,3,0.16,4.2274
253663,1560691525472,2,2.21,2.12,3.29,2.09,5.08,1.05,-0.47,0.42,14,-0,27,1.15,6499,13,85,33,32,941,354.0,484,460,60,118.0,113,1,290,169,41,0,0,342,8841,-1246,354,,,,,,,,,,,,
253683,1560691525493,4,2.16,2.2,3.25,2.06,5.08,0.98,-0.34,0.45,11,-1,22,1.04,6441,13,85,33,32,938,350.0,483,456,60,117.0,113,1,290,169,41,0,0,346,-1246,8841,350,,,,,,,,,,,,
253703,1560691525513,-1,2.1,2.27,3.15,2.04,5.07,0.96,-0.18,0.37,8,-1,18,0.97,6445,13,85,33,32,935,352.0,479,455,60,118.0,113,1,290,169,41,0,0,349,3183,3327,343,,,,,,,,,,,,
253723,1560691525533,-0,2.05,2.33,3.09,1.98,5.06,1.02,-0.16,0.35,5,-0,13,1.03,6419,13,85,33,33,933,353.0,466,458,60,119.0,113,1,292,174,41,0,0,349,3302,13,341,,,,,,,,,,,,
253743,1560691525553,4,1.99,2.37,3.06,1.93,5.04,1.07,-0.09,0.45,2,-1,9,1.07,6410,13,85,33,33,930,355.0,467,466,60,118.0,124,1,292,174,42,0,0,349,2060,175,335,45.701347,4.910716,34.82,200.8,2,1.435,0,0.0,0.1717,3,0.16,4.2291
253763,1560691525573,3,1.93,2.38,3.05,1.89,5.07,1.02,0.08,0.33,-1,-1,6,1.03,6379,13,85,33,33,926,358.0,472,461,60,118.0,124,1,292,174,42,0,0,355,-29978,-12032,330,,,,,,,,,,,,
253783,1560691525591,-1,1.87,2.43,3.05,1.87,5.04,1.02,0.17,0.19,-4,-0,4,1.03,6353,13,85,33,34,921,358.0,468,454,60,119.0,124,1,295,179,42,0,0,354,-29978,-23296,328,,,,,,,,,,,,
253803,1560691525611,1,1.8,2.47,3.05,1.84,5.05,1.09,0.13,0.24,-7,-1,1,1.1,6330,13,85,33,34,920,357.0,470,456,60,119.0,124,1,295,179,42,0,0,355,-6640,-25856,323,,,,,,,,,,,,
253823,1560691525631,3,1.74,2.48,3.03,1.81,5.07,1.12,0.15,0.4,-10,-2,-3,1.13,6300,13,85,33,35,921,355.0,468,457,60,119.0,124,1,298,185,42,0,0,354,2060,140,321,,,,,,,,,,,,
253843,1560691525651,3,1.7,2.5,3.04,1.79,5.04,1.01,0.24,0.44,-13,-4,-8,1.04,6214,13,85,33,35,920,359.0,476,460,60,117.0,138,1,298,185,44,0,0,354,-29302,-32256,315,45.701355,4.910724,34.21,200.8,2,1.435,0,0.0,0.1733,3,0.17,4.2307
253863,1560691525671,5,1.65,2.51,3.08,1.78,5.05,0.97,0.42,0.33,-15,-2,-10,1.05,6177,13,85,33,35,919,353.0,467,460,60,118.0,138,1,298,185,44,0,0,353,-6644,125,313,,,,,,,,,,,,
253883,1560691525693,3,1.63,2.51,3.08,1.77,5.07,0.99,0.55,0.29,-17,1,-13,1.13,6139,13,85,33,36,920,349.0,463,456,60,119.0,138,1,301,190,44,0,0,354,2060,115,311,,,,,,,,,,,,
253903,1560691525713,3,1.6,2.51,3.07,1.77,5.05,0.96,0.7,0.28,-19,1,-15,1.18,6083,13,85,33,36,922,351.0,468,463,60,118.0,138,1,301,190,44,0,0,355,28553,26880,307,,,,,,,,,,,,
253923,1560691525733,1,1.57,2.51,3.06,1.76,5.08,1.0,0.71,0.24,-21,1,-18,1.22,6052,13,85,33,37,922,349.0,467,461,60,118.0,138,1,304,196,44,0,0,347,2811,95,304,,,,,,,,,,,,
253943,1560691525753,0,1.56,2.49,3.04,1.73,5.07,1.06,0.71,0.22,-23,2,-20,1.28,6046,13,85,33,37,922,347.0,464,451,60,120.0,148,1,304,196,45,0,0,349,-10554,23040,301,45.701359,4.910731,33.08,200.8,2,1.435,0,0.0,0.175,3,0.17,4.2324
253963,1560691525773,0,1.57,2.48,3.01,1.7,5.05,1.11,0.71,0.24,-26,1,-23,1.32,5996,14,85,33,37,922,344.0,459,453,60,120.0,148,1,303,195,45,0,0,349,-10554,80,297,,,,,,,,,,,,
253983,1560691525793,1,1.57,2.48,3.01,1.66,5.05,1.13,0.7,0.25,-28,1,-26,1.33,5952,14,85,33,38,921,347.0,450,450,60,120.0,148,1,306,201,45,0,0,345,8841,20480,297,,,,,,,,,,,,
254003,1560691525813,5,1.58,2.48,3.02,1.67,5.08,1.15,0.72,0.21,-30,2,-29,1.35,5931,14,85,33,38,919,346.0,447,451,60,119.0,148,1,306,201,45,0,0,344,-14714,0,294,,,,,,,,,,,,
254023,1560691525833,4,1.57,2.48,3.03,1.68,5.06,1.12,0.74,0.2,-32,3,-32,1.34,5855,14,85,33,39,915,342.0,446,454,60,119.0,148,1,308,207,45,0,0,344,-31206,250,291,,,,,,,,,,,,
254043,1560691525853,2,1.58,2.48,3.03,1.67,5.05,1.02,0.77,0.2,-34,4,-34,1.28,5806,14,85,33,40,910,344.0,438,453,60,118.0,157,1,313,208,46,0,0,342,-10554,-1529,288,45.701366,4.910738,32.08,200.9,2,1.435,0,0.0,0.1767,3,0.17,4.234
254063,1560691525873,2,1.58,2.47,3.03,1.67,5.08,0.93,0.83,0.15,-34,5,-37,1.24,5769,14,85,33,41,906,344.0,432,462,60,118.0,157,1,317,209,46,0,0,342,-10554,250,287,,,,,,,,,,,,
254083,1560691525893,0,1.59,2.47,3.03,1.66,5.08,0.91,0.92,0.15,-33,4,-39,1.3,5730,14,85,33,41,900,340.0,424,456,60,118.0,157,1,316,209,46,0,0,337,3327,630,285,,,,,,,,,,,,
254103,1560691525913,-2,1.61,2.47,3.02,1.65,5.05,1.03,0.95,0.22,-34,2,-41,1.4,5681,14,85,33,42,893,340.0,421,450,60,120.0,157,1,319,210,46,0,0,335,3327,250,284,,,,,,,,,,,,
254123,1560691525933,4,1.61,2.48,3.02,1.62,5.04,1.11,0.91,0.28,-38,-0,-44,1.43,5644,14,85,34,43,888,338.0,416,451,60,120.0,157,1,323,212,46,0,0,333,-31222,-1,282,,,,,,,,,,,,
254143,1560691525953,2,1.65,2.47,3.01,1.61,5.03,0.98,0.85,0.29,-40,1,-46,1.3,5612,14,85,34,44,884,340.0,416,455,60,118.0,160,1,326,213,45,0,0,333,3327,-1,280,45.701374,4.910742,30.87,200.9,2,1.435,0,0.0,0.1783,3,0.17,4.2357
254163,1560691525973,0,1.69,2.46,3.01,1.61,5.03,0.97,0.97,0.28,-39,2,-48,1.37,5558,14,85,34,45,879,341.0,411,461,60,118.0,160,1,328,214,45,0,0,334,-122,-1,278,,,,,,,,,,,,
254183,1560691525993,-1,1.76,2.47,3.02,1.61,5.05,1.01,1.05,0.26,-40,0,-51,1.45,5537,14,85,34,46,873,339.0,403,461,60,119.0,160,1,330,216,45,0,0,331,-122,-1,276,,,,,,,,,,,,
254203,1560691526007,3,1.81,2.48,3.03,1.63,5.06,1.08,1.07,0.25,-42,-1,-54,1.52,5522,15,85,34,46,869,341.0,406,456,60,119.0,160,1,329,216,45,0,0,329,6668,-41,275,,,,,,,,,,,,
254223,1560691526027,0,1.88,2.48,3.04,1.66,5.05,0.94,0.98,0.27,-42,-0,-55,1.36,5474,15,85,34,47,864,339.0,415,455,60,118.0,160,1,331,218,45,0,0,329,-122,-41,274,,,,,,,,,,,,
254243,1560691526047,2,1.94,2.48,3.04,1.7,5.04,0.93,0.99,0.3,-40,-1,-56,1.35,5498,15,85,34,48,861,336.0,410,458,60,120.0,164,1,333,222,45,0,0,326,13,-1,273,45.701378,4.910746,30.02,200.8,2,1.435,0,0.0,0.18,3,0.17,4.2374
254263,1560691526067,2,2.01,2.45,3.05,1.75,5.07,1.02,0.92,0.32,-40,2,-56,1.37,5501,15,85,34,49,859,332.0,413,453,60,119.0,164,1,334,226,45,0,0,321,-20736,-1,274,,,,,,,,,,,,
