"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"FB_p"|"bar"|0|300|50,"Volant"|"F"|0.0|300.0|50,"xFR"|"mm"|0.0|5.0|50,"xRR"|"mm"|0.0|5.0|50,"xFL"|"mm"|0.0|5.0|50,"xRL"|"mm"|0.0|5.0|50,"AccelX"|"G"|-3.0|3.0|50,"AccelY"|"G"|-3.0|3.0|50,"AccelZ"|"G"|-3.0|3.0|50,"Yaw"|"Deg/Sec"|-120|120|50,"Pitch"|"Deg/Sec"|-120|120|50,"Roll"|"Deg/Sec"|-120|120|50,"Gsum"|"G"|0.0|3.0|50,"RPM"|""|0|14000|50,"TPS"|"%"|0|100|50,"WaterTemp"|"?C"|0|300|50,"AirTemp"|"?C"|-1000|1000|50,"MAP"|"KPa"|0|255|50,"Lambda"|""|0|1024|50,"WheelSpeed"|"MPH"|0.0|150.0|50,"OilPress"|"PSI"|0|150|50,"FuelPress"|"PSI"|0|150|50,"OilTemp"|"F"|0|300|50,"Battery"|"Volts"|0.0|20.0|50,"FuelCon"|"L/h"|-1000|1000|50,"Gear"|""|0|10|50,"Advance"|"Deg"|-360|360|50,"Injection"|"ms"|-1000|1000|50,"FuelCon"|"L/100km"|-1000|1000|50,"LC_But_Pres"|""|-1000|1000|50,"LC_Active"|""|-1000|1000|50,"RD_Speed"|""|-1000|1000|50,"RUD_Speed"|""|-1000|1000|50,"LD_Speed"|""|-1000|1000|50,"LUD_Speed"|""|-1000|1000|50,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"kph"|0.0|150.0|10,"Altitude"|"m"|0.0|4000.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10,"Distance"|"km"|0.0|0.0|10,"SessionTime"|"Min"|0.0|0.0|10
96983,1560692625064,21,2.24,1.93,3.49,1.73,5.04,1.23,0.07,-0.09,-1,-12,-3,1.23,7208,8,85,30,23,960,574.0,506,448,60,121.0,69,1,262,156,42,0,0,416,-8188,13180,566,,,,,,,,,,,,
97003,1560692625084,17,2.25,1.92,3.54,1.73,5.06,1.28,-0.03,0.02,-0,-8,-2,1.28,7259,8,85,30,23,967,567.0,507,457,60,120.0,74,1,262,154,42,0,0,371,-29984,-3414,562,,,,,,,,,,,,
97023,1560692625110,18,2.26,1.92,3.53,1.73,5.04,1.17,-0.11,-0.14,0,-7,-2,1.17,7200,8,85,30,23,974,561.0,516,455,60,119.0,74,1,262,154,42,0,0,363,-18032,-6656,555,,,,,,,,,,,,
97043,1560692625130,13,2.26,1.93,3.47,1.73,5.07,1.05,-0.06,-0.3,0,-7,-3,1.06,7118,8,85,30,23,988,555.0,514,450,60,120.0,74,1,261,154,42,0,0,392,-22263,230,552,45.702099,4.9109,58.0,197.0,0,0.0,0,0.0,0.4167,1,0.32,1.6174
97063,1560692625150,16,2.25,1.92,3.48,1.73,5.03,1.06,0.1,-0.26,-1,-3,-5,1.06,7033,8,85,30,23,1003,550.0,511,456,60,120.0,74,1,260,154,42,0,0,405,-22519,1,542,,,,,,,,,,,,
97083,1560692625170,20,2.25,1.92,3.48,1.72,5.04,1.15,0.05,-0.04,-1,-7,-6,1.15,6985,8,85,30,23,1014,542.0,515,446,60,120.0,74,1,260,153,42,0,0,383,-3082,505,536,,,,,,,,,,,,
97103,1560692625190,16,2.26,1.93,3.48,1.71,5.05,1.02,0.1,-0.24,-1,-4,-4,1.03,7022,8,85,30,23,1024,537.0,515,448,60,121.0,77,1,260,154,41,0,0,353,-30064,8200,531,,,,,,,,,,,,
97123,1560692625210,15,2.25,1.92,3.48,1.71,5.07,1.12,0.14,-0.22,-2,-5,-5,1.13,6993,8,85,30,23,1033,534.0,516,439,60,122.0,77,1,260,153,41,0,0,344,-32248,-6640,523,,,,,,,,,,,,
97143,1560692625230,18,2.25,1.95,3.48,1.72,5.06,1.15,0.02,-0.03,-3,-4,-4,1.15,6823,8,85,30,23,1042,527.0,516,451,60,120.0,77,1,261,153,41,0,0,366,6274,-18948,514,45.702091,4.910915,54.74,197.0,0,0.0,0,0.0,0.4183,1,0.32,1.6191
97163,1560692625250,13,2.26,1.95,3.47,1.71,5.06,1.16,0.09,-0.14,-3,-3,-4,1.17,6722,8,85,30,24,1047,518.0,510,446,60,121.0,77,1,262,156,41,0,0,388,1341,1,509,,,,,,,,,,,,
97183,1560692625270,15,2.26,1.95,3.46,1.72,5.06,1.24,0.0,-0.03,-4,-5,-4,1.24,6786,8,85,30,24,1048,510.0,506,452,60,119.0,77,1,262,156,41,0,0,391,-4054,486,501,,,,,,,,,,,,
97203,1560692625290,16,2.25,1.95,3.45,1.7,5.06,1.24,0.13,-0.23,-4,-3,-3,1.24,6858,8,85,30,24,1046,504.0,508,447,60,121.0,80,1,261,156,40,0,0,359,-32248,-1246,495,,,,,,,,,,,,
97223,1560692625308,16,2.26,1.93,3.46,1.67,5.05,1.31,0.08,-0.01,-5,-4,-4,1.32,6783,8,85,30,24,1041,502.0,510,435,60,120.0,80,1,262,156,40,0,0,348,15661,-122,494,,,,,,,,,,,,
97243,1560692625328,12,2.26,1.94,3.46,1.68,5.04,1.19,0.17,-0.19,-4,-1,-4,1.2,6679,8,85,30,24,1036,499.0,508,441,60,122.0,80,1,263,155,40,0,0,363,-9216,3183,486,45.70208,4.910929,51.74,197.0,0,0.0,0,0.0,0.42,1,0.33,1.6207
97263,1560692625348,12,2.27,1.96,3.46,1.69,5.06,1.26,0.17,-0.01,-6,-1,-5,1.27,6606,8,85,30,24,1030,491.0,502,432,60,120.0,80,1,263,155,40,0,0,389,-6656,1,480,,,,,,,,,,,,
97283,1560692625368,16,2.27,1.96,3.44,1.68,5.05,1.2,0.28,-0.22,-6,-0,-5,1.23,6641,8,85,30,25,1021,482.0,500,442,60,122.0,80,1,264,159,40,0,0,381,-899,-6656,472,,,,,,,,,,,,
97303,1560692625388,12,2.28,1.95,3.44,1.69,5.04,1.27,0.16,-0.04,-6,-1,-6,1.28,6730,8,85,30,25,1009,474.0,500,446,60,120.0,84,1,263,159,40,0,0,340,-9203,28553,467,,,,,,,,,,,,
97323,1560692625410,14,2.3,1.94,3.47,1.68,5.06,1.18,0.28,-0.1,-6,0,-6,1.22,6689,8,85,30,25,998,472.0,500,419,60,122.0,84,1,264,159,40,0,0,318,-1923,2811,465,,,,,,,,,,,,
97343,1560692625430,10,2.32,1.94,3.46,1.7,5.03,1.26,0.2,-0.03,-6,1,-5,1.28,6572,8,85,30,25,991,466.0,496,438,60,120.0,84,1,265,159,40,0,0,355,-3210,-992,460,45.702072,4.910942,48.99,197.0,0,0.0,0,0.0,0.4217,1,0.33,1.6224
97363,1560692625450,10,2.33,1.96,3.44,1.71,5.05,1.18,0.21,-0.03,-5,1,-5,1.2,6583,8,85,30,25,981,458.0,493,449,60,120.0,84,1,265,159,40,0,0,395,17628,-19126,453,,,,,,,,,,,,
97383,1560692625470,8,2.34,1.95,3.43,1.7,5.08,1.1,0.27,-0.18,-4,3,-2,1.14,6641,8,85,30,25,969,450.0,496,437,60,121.0,84,1,264,159,40,0,0,391,-3267,3302,449,,,,,,,,,,,,
97403,1560692625492,11,2.35,1.94,3.44,1.69,5.04,1.2,0.17,0.03,-4,3,-3,1.21,6744,8,85,30,25,957,448.0,501,447,60,120.0,88,1,263,159,40,0,0,380,21432,-6405,449,,,,,,,,,,,,
97423,1560692625512,6,2.36,1.91,3.46,1.71,5.04,1.11,0.22,-0.12,-2,5,-1,1.13,6813,8,85,30,25,952,444.0,507,447,60,121.0,88,1,262,159,40,0,0,332,-28332,-18948,444,,,,,,,,,,,,
97443,1560692625532,10,2.36,1.91,3.49,1.73,5.05,1.2,0.17,0.04,-2,3,1,1.21,6850,8,85,31,25,945,439.0,511,449,60,120.0,88,1,262,159,40,0,0,319,-3314,17144,438,45.702064,4.910954,45.67,197.0,0,0.0,0,0.0,0.4233,1,0.33,1.624
97463,1560692625552,6,2.37,1.91,3.48,1.74,5.08,1.08,0.09,-0.05,-0,2,3,1.08,6830,8,85,31,25,936,435.0,513,446,60,122.0,88,1,262,159,40,0,0,354,3826,6384,435,,,,,,,,,,,,
97483,1560692625572,11,2.36,1.91,3.48,1.74,5.08,1.16,0.05,0.05,0,2,3,1.16,6860,8,85,31,25,929,432.0,510,442,60,121.0,88,1,262,159,40,0,0,377,-8165,19125,432,,,,,,,,,,,,
97503,1560692625591,8,2.37,1.91,3.47,1.75,5.04,1.18,-0.0,-0.01,2,0,5,1.18,6954,8,85,31,25,926,427.0,511,451,60,121.0,95,1,261,159,41,0,0,376,-9166,3082,427,,,,,,,,,,,,
97523,1560692625611,6,2.37,1.91,3.48,1.75,5.03,1.1,0.04,-0.17,3,2,6,1.1,7019,8,85,31,24,923,424.0,521,446,60,121.0,95,1,260,156,41,0,0,405,-26615,-6458,424,,,,,,,,,,,,
97543,1560692625631,9,2.37,1.9,3.47,1.77,5.06,1.19,0.02,-0.01,4,-2,6,1.19,7019,8,85,31,24,918,418.0,522,451,60,121.0,95,1,260,156,41,0,0,405,6384,-6524,418,45.702057,4.910967,43.02,197.0,0,0.0,0,0.0,0.425,1,0.33,1.6257
97563,1560692625651,9,2.37,1.9,3.5,1.81,5.04,1.18,-0.05,0.02,5,-1,8,1.18,7022,8,85,31,24,914,415.0,522,451,60,120.0,95,1,260,156,41,0,0,356,17144,8200,415,,,,,,,,,,,,
97583,1560692625671,3,2.37,1.9,3.52,1.86,5.05,1.09,-0.09,-0.13,7,-0,10,1.09,7030,8,85,31,24,913,411.0,525,452,60,121.0,95,1,260,156,41,0,0,366,-1562,2278,411,,,,,,,,,,,,
97603,1560692625691,10,2.37,1.89,3.51,1.88,5.04,1.15,-0.19,-0.02,7,-1,11,1.17,6998,8,85,31,24,912,406.0,517,450,60,121.0,100,1,260,156,41,0,0,368,-3866,-6475,404,,,,,,,,,,,,
97623,1560692625711,8,2.35,1.9,3.51,1.89,5.06,1.24,-0.29,0.08,7,-2,11,1.27,7025,8,85,31,24,910,399.0,516,450,60,120.0,100,1,260,156,41,0,0,367,-18948,2278,399,,,,,,,,,,,,
97643,1560692625731,5,2.36,1.89,3.51,1.89,5.08,1.08,-0.25,-0.06,8,1,12,1.11,7030,8,85,31,24,908,395.0,520,454,60,121.0,100,1,260,156,41,0,0,362,2278,770,394,45.702053,4.910978,40.36,197.0,0,0.0,0,0.0,0.4267,1,0.33,1.6274
97663,1560692625751,10,2.35,1.89,3.52,1.89,5.07,1.17,-0.3,0.04,8,-3,13,1.21,6939,8,85,31,24,908,393.0,524,450,60,121.0,100,1,260,156,41,0,0,355,770,3,389,,,,,,,,,,,,
97683,1560692625771,7,2.34,1.89,3.52,1.9,5.07,1.18,-0.34,0.04,8,-1,13,1.23,6883,8,85,31,24,906,388.0,520,454,60,120.0,100,1,261,156,41,0,0,357,257,-6656,387,,,,,,,,,,,,
97703,1560692625791,6,2.34,1.9,3.52,1.9,5.04,1.1,-0.22,-0.01,8,0,13,1.13,6820,8,85,31,24,906,384.0,516,453,60,121.0,103,1,261,156,40,0,0,359,-6656,-6656,383,,,,,,,,,,,,
97723,1560692625811,7,2.32,1.91,3.51,1.9,5.06,1.14,-0.27,0.07,8,-1,13,1.17,6756,8,85,31,24,905,379.0,512,454,60,121.0,103,1,262,156,40,0,0,360,230,0,379,,,,,,,,,,,,
97743,1560692625831,10,2.31,1.9,3.51,1.89,5.04,1.07,-0.18,0.07,8,0,12,1.08,6660,8,85,31,24,905,375.0,506,447,60,121.0,103,1,263,155,40,0,0,353,-6405,-6405,375,45.702042,4.910988,38.21,197.0,0,0.0,0,0.0,0.4283,1,0.33,1.629
97763,1560692625851,7,2.29,1.91,3.51,1.88,5.05,1.16,-0.2,0.06,7,-1,12,1.18,6604,8,85,31,24,905,371.0,503,458,60,120.0,103,1,263,155,40,0,0,351,3082,-14707,371,,,,,,,,,,,,
97783,1560692625871,8,2.26,1.91,3.48,1.86,5.07,1.02,-0.14,0.09,7,-0,11,1.03,6592,8,85,31,25,906,366.0,503,454,60,121.0,103,1,265,159,40,0,0,349,-29302,-30454,366,,,,,,,,,,,,
97803,1560692625891,6,2.23,1.94,3.44,1.83,5.04,1.12,-0.1,-0.02,6,0,10,1.12,6555,8,85,31,25,907,359.0,501,450,60,121.0,107,1,265,159,39,0,0,351,-29978,2811,359,,,,,,,,,,,,
97823,1560692625911,8,2.2,1.96,3.42,1.8,5.04,1.19,-0.15,0.12,5,-3,8,1.2,6505,8,85,31,25,907,357.0,499,451,60,121.0,107,1,265,159,39,0,0,344,-6640,-10554,353,,,,,,,,,,,,
97843,1560692625931,8,2.17,2.0,3.41,1.76,5.04,1.11,-0.09,0.14,4,-3,5,1.12,6403,8,85,31,25,909,357.0,495,457,60,119.0,107,1,266,159,39,0,0,346,-6640,-31222,350,45.702034,4.910998,36.26,197.0,0,0.0,0,0.0,0.43,1,0.33,1.6307
97863,1560692625951,3,2.15,2.05,3.39,1.75,5.06,1.07,0.05,0.1,2,-0,3,1.08,6358,8,85,31,25,911,354.0,492,452,60,121.0,107,1,267,159,39,0,0,346,3302,-6528,343,,,,,,,,,,,,
97883,1560692625971,7,2.11,2.11,3.36,1.74,5.07,1.15,0.06,-0.02,0,-0,1,1.15,6291,8,85,31,26,913,354.0,486,456,60,121.0,107,1,271,160,39,0,0,345,3302,-32559,336,,,,,,,,,,,,
97903,1560692625991,7,2.08,2.16,3.32,1.72,5.05,1.24,0.04,0.0,-2,0,-2,1.24,6237,8,85,31,26,914,353.0,481,450,60,120.0,113,1,271,160,38,0,0,345,-30454,160,332,,,,,,,,,,,,
97923,1560692626005,8,2.06,2.2,3.29,1.71,5.04,1.27,0.06,0.09,-4,-1,-5,1.27,6200,8,85,31,27,915,350.0,475,455,60,119.0,113,1,274,161,38,0,0,342,-30454,155,325,,,,,,,,,,,,
97943,1560692626025,8,2.03,2.24,3.27,1.69,5.04,1.27,0.11,0.14,-6,-2,-7,1.28,6121,8,85,31,27,917,347.0,475,452,60,120.0,113,1,275,161,38,0,0,341,8841,-29696,318,45.70203,4.911007,34.46,197.0,0,0.0,0,0.0,0.4317,1,0.33,1.6324
97963,1560692626045,10,2.0,2.27,3.24,1.68,5.06,1.25,0.21,0.15,-8,-2,-9,1.27,6069,8,85,31,27,919,346.0,469,453,60,120.0,113,1,275,161,38,0,0,338,-30438,-32256,313,,,,,,,,,,,,
97983,1560692626065,8,1.99,2.29,3.21,1.67,5.05,1.17,0.36,0.19,-9,-1,-11,1.23,6003,8,85,31,28,919,345.0,463,450,60,120.0,113,1,278,163,38,0,0,335,6870,105,308,,,,,,,,,,,,
98003,1560692626092,9,1.98,2.3,3.21,1.66,5.08,1.15,0.45,0.22,-10,-1,-13,1.24,5905,8,85,31,28,920,340.0,458,450,60,120.0,116,1,277,162,36,0,0,335,3327,85,306,,,,,,,,,,,,
98023,1560692626112,8,1.96,2.29,3.2,1.64,5.06,1.14,0.52,0.24,-11,-1,-15,1.25,5806,8,85,31,29,923,340.0,451,453,60,119.0,116,1,278,163,36,0,0,332,3327,41,300,,,,,,,,,,,,
98043,1560692626132,7,1.95,2.3,3.2,1.62,5.05,1.18,0.57,0.23,-12,-3,-17,1.31,5707,8,85,31,29,925,337.0,447,453,60,120.0,116,1,276,163,36,0,0,333,2560,24064,297,45.702026,4.911016,32.69,197.0,0,0.0,0,0.0,0.4333,1,0.34,1.634
98063,1560692626152,6,1.92,2.3,3.2,1.61,5.04,1.26,0.51,0.23,-16,-3,-20,1.36,5615,8,85,31,30,925,336.0,439,451,60,121.0,116,1,277,163,36,0,0,329,13,-1527,295,,,,,,,,,,,,
98083,1560692626172,8,1.92,2.29,3.2,1.6,5.05,1.25,0.43,0.18,-19,-1,-22,1.32,5529,8,85,31,31,927,333.0,433,449,60,121.0,116,1,277,163,36,0,0,326,-6528,-1,292,,,,,,,,,,,,
98103,1560692626191,3,1.92,2.29,3.2,1.61,5.06,1.06,0.54,0.12,-18,2,-22,1.18,5448,8,85,31,32,928,331.0,429,462,60,120.0,117,1,278,163,34,0,0,322,-12032,-1281,288,,,,,,,,,,,,
98123,1560692626211,4,1.91,2.3,3.18,1.63,5.03,1.15,0.62,0.06,-19,0,-23,1.31,5425,8,85,31,33,927,328.0,421,452,60,122.0,117,1,281,169,34,0,0,320,170,-1,284,,,,,,,,,,,,
98143,1560692626231,5,1.9,2.31,3.17,1.63,5.04,1.12,0.57,0.02,-23,2,-25,1.25,5403,8,85,31,34,927,325.0,417,449,60,121.0,117,1,285,175,34,0,0,315,-23296,-41,279,45.702019,4.911025,31.0,197.0,0,0.0,0,0.0,0.435,1,0.34,1.6357
98163,1560692626251,2,1.9,2.31,3.17,1.62,5.04,1.07,0.68,0.04,-22,2,-26,1.26,5391,8,85,31,35,926,324.0,418,458,60,121.0,117,1,288,179,34,0,0,311,-24576,-1,279,,,,,,,,,,,,
98183,1560692626271,4,1.89,2.31,3.17,1.62,5.03,1.16,0.66,-0.04,-25,2,-27,1.34,5361,8,85,31,35,923,322.0,416,455,60,122.0,117,1,288,179,34,0,0,312,155,-1,276,,,,,,,,,,,,
98203,1560692626291,-1,1.9,2.32,3.17,1.63,5.05,0.97,0.73,-0.03,-25,4,-29,1.21,5290,8,85,31,37,919,321.0,412,451,60,120.0,134,1,294,191,37,0,0,311,-25856,-1,275,,,,,,,,,,,,
98223,1560692626311,5,1.9,2.32,3.15,1.63,5.03,1.07,0.75,0.07,-27,-0,-30,1.31,5275,8,85,31,37,912,319.0,406,451,60,121.0,134,1,294,191,37,0,0,309,-27136,-1,272,,,,,,,,,,,,
98243,1560692626331,0,1.89,2.32,3.12,1.63,5.04,0.93,0.71,0.1,-27,4,-32,1.17,5268,8,85,31,38,909,316.0,405,458,60,119.0,134,1,298,197,37,0,0,308,140,506,271,45.702015,4.911034,29.34,197.0,0,0.0,0,0.0,0.4367,1,0.34,1.6374
98263,1560692626351,5,1.9,2.31,3.11,1.63,5.07,1.04,0.74,0.14,-28,1,-34,1.27,5244,8,85,31,38,903,314.0,402,441,60,122.0,134,1,298,197,37,0,0,302,130,14337,268,,,,,,,,,,,,
98283,1560692626371,-1,1.91,2.31,3.11,1.64,5.04,0.88,0.7,0.18,-28,2,-34,1.13,5231,8,85,31,39,892,310.0,398,453,60,120.0,134,1,302,204,37,0,0,299,125,14337,267,,,,,,,,,,,,
98303,1560692626391,4,1.92,2.31,3.1,1.67,5.04,0.99,0.67,0.31,-29,-2,-36,1.2,5247,8,85,31,39,883,309.0,398,449,60,122.0,149,1,302,204,40,0,0,301,115,-1,266,,,,,,,,,,,,
98323,1560692626411,-1,1.94,2.3,3.11,1.68,5.06,0.74,0.64,0.33,-28,3,-37,0.98,5225,8,85,31,40,877,305.0,394,448,60,120.0,149,1,303,205,40,0,0,298,29440,-1,265,,,,,,,,,,,,
98343,1560692626431,3,1.96,2.3,3.11,1.71,5.04,0.87,0.66,0.38,-29,-1,-37,1.09,5161,8,85,31,40,872,304.0,392,450,60,120.0,149,1,302,204,40,0,0,298,110,-1281,264,45.702011,4.911043,27.9,197.0,0,0.0,0,0.0,0.4383,1,0.34,1.639
98363,1560692626451,-1,1.98,2.3,3.11,1.73,5.04,0.69,0.66,0.36,-28,1,-38,0.96,5127,8,85,31,41,871,301.0,392,450,60,121.0,149,1,303,206,40,0,0,294,105,506,262,,,,,,,,,,,,
98383,1560692626471,1,2.01,2.29,3.12,1.75,5.04,0.81,0.6,0.39,-30,1,-38,1.01,5073,8,86,31,41,871,299.0,385,448,60,120.0,149,1,302,208,40,0,0,291,25600,-1281,264,,,,,,,,,,,,
98403,1560692626491,5,2.05,2.28,3.12,1.77,5.04,0.88,0.62,0.37,-27,-0,-38,1.07,5044,8,86,31,42,875,296.0,388,447,60,122.0,147,1,302,208,39,0,0,289,90,-1,263,,,,,,,,,,,,
98423,1560692626511,-0,2.08,2.27,3.13,1.79,5.06,0.72,0.54,0.4,-27,2,-38,0.9,5059,8,86,31,43,878,293.0,390,455,60,121.0,147,1,304,210,39,0,0,285,21760,-1281,262,,,,,,,,,,,,
98443,1560692626531,3,2.13,2.24,3.14,1.81,5.06,0.85,0.54,0.5,-26,-2,-36,1.0,5078,8,86,31,43,866,289.0,387,431,60,121.0,147,1,304,210,39,0,0,282,41,506,263,45.702011,4.911052,27.0,197.0,0,0.0,0,0.0,0.44,1,0.34,1.6407
98463,1560692626551,1,2.16,2.22,3.19,1.85,5.07,0.65,0.48,0.44,-22,0,-35,0.81,5056,8,86,31,44,855,283.0,383,450,60,122.0,147,1,305,210,39,0,0,278,-1529,-10440,263,,,,,,,,,,,,
98483,1560692626571,-2,2.21,2.2,3.24,1.88,5.07,0.66,0.3,0.51,-23,1,-35,0.72,5021,8,86,31,44,839,280.0,387,446,60,120.0,147,1,303,212,39,0,0,275,250,-1,265,,,,,,,,,,,,
98503,1560692626591,4,2.24,2.19,3.27,1.94,5.05,0.79,0.29,0.58,-20,-4,-32,0.84,5001,8,86,31,44,824,277.0,382,446,60,120.0,150,1,303,212,40,0,0,273,30208,-1,265,,,,,,,,,,,,
98523,1560692626610,1,2.28,2.17,3.31,1.96,5.04,0.63,0.23,0.5,-17,1,-30,0.67,4956,8,86,31,45,814,274.0,382,450,60,122.0,150,1,302,213,40,0,0,268,2414,-1,266,,,,,,,,,,,,
98543,1560692626630,-0,2.33,2.16,3.34,1.97,5.06,0.63,0.13,0.48,-17,1,-28,0.65,4931,8,86,31,45,805,271.0,383,444,60,120.0,150,1,302,212,40,0,0,265,-1281,-1,267,45.702007,4.911062,26.48,197.0,0,0.0,0,0.0,0.4417,1,0.34,1.6424
98563,1560692626650,3,2.38,2.13,3.36,2.0,5.06,0.77,0.17,0.56,-14,-4,-24,0.79,4907,8,86,31,45,810,268.0,378,438,60,120.0,150,1,301,211,40,0,0,262,-1,-1,268,,,,,,,,,,,,
98583,1560692626670,3,2.44,2.1,3.4,2.0,5.08,0.7,0.1,0.5,-10,-2,-21,0.71,4879,8,86,32,46,816,270.0,374,450,60,122.0,150,1,301,212,40,0,0,257,-1,-1,270,,,,,,,,,,,,
98603,1560692626692,1,2.49,2.08,3.43,2.0,5.07,0.57,-0.03,0.47,-8,1,-17,0.57,4893,8,86,32,46,821,272.0,370,455,60,122.0,144,1,301,213,39,0,0,255,-1,-1,272,,,,,,,,,,,,
98623,1560692626712,-0,2.54,2.06,3.45,2.06,5.06,0.69,-0.15,0.51,-7,-0,-14,0.71,4866,8,86,32,46,827,273.0,365,447,60,119.0,144,1,301,212,39,0,0,251,506,-1,273,,,,,,,,,,,,
98643,1560692626732,2,2.61,2.04,3.5,2.13,5.08,0.83,-0.11,0.54,-3,-3,-10,0.83,4853,8,86,32,46,827,274.0,369,441,60,122.0,144,1,300,215,39,0,0,248,-1,-1,274,45.702004,4.911071,25.99,196.9,0,0.0,0,0.0,0.4433,1,0.34,1.644
98663,1560692626752,4,2.64,2.01,3.54,2.15,5.05,0.75,-0.17,0.48,2,-4,-6,0.77,4815,8,86,32,47,826,275.0,367,449,60,122.0,144,1,302,214,39,0,0,244,-1494,-1,275,,,,,,,,,,,,
98683,1560692626772,0,2.67,1.99,3.56,2.19,5.06,0.57,-0.25,0.38,4,1,-3,0.62,4762,9,86,32,47,829,278.0,359,459,60,121.0,144,1,301,213,39,0,0,239,15360,28160,278,,,,,,,,,,,,
98703,1560692626792,-1,2.7,1.98,3.58,2.22,5.04,0.55,-0.35,0.34,6,3,2,0.66,4726,12,86,32,48,831,279.0,356,450,60,121.0,136,1,301,215,38,0,0,234,-1484,-1,279,,,,,,,,,,,,
98723,1560692626810,1,2.7,1.97,3.6,2.23,5.05,0.68,-0.44,0.39,8,2,6,0.81,4657,15,86,32,49,834,280.0,352,456,60,120.0,136,1,300,217,38,0,0,231,-1484,-1281,280,,,,,,,,,,,,
98743,1560692626830,-0,2.71,1.97,3.61,2.27,5.04,0.81,-0.47,0.4,10,-1,10,0.94,4663,17,86,32,51,837,280.0,347,445,60,119.0,136,1,299,224,38,0,0,228,13602,-1281,280,45.702004,4.91108,25.64,196.9,0,0.0,0,0.0,0.445,1,0.34,1.6457
98763,1560692626850,-1,2.71,1.97,3.61,2.26,5.04,0.93,-0.46,0.48,13,-5,15,1.04,4638,21,86,32,53,840,280.0,344,447,60,120.0,136,1,299,230,38,0,0,227,-1483,-1,279,,,,,,,,,,,,
98783,1560692626870,-1,2.71,1.97,3.6,2.25,5.06,1.04,-0.48,0.54,16,-8,18,1.15,4681,22,86,32,56,842,278.0,338,453,60,120.0,136,1,297,243,38,0,0,226,8704,-1,278,,,,,,,,,,,,
98803,1560692626892,4,2.73,1.97,3.58,2.26,5.07,1.02,-0.53,0.55,18,-9,21,1.14,4726,24,86,32,59,842,277.0,343,446,60,121.0,158,1,296,257,44,0,0,225,250,-1,277,,,,,,,,,,,,
98823,1560692626912,3,2.74,1.97,3.58,2.25,5.04,0.9,-0.57,0.48,21,-6,22,1.06,4748,26,86,32,62,841,278.0,347,453,60,122.0,158,1,294,266,44,0,0,225,-1494,-1281,278,,,,,,,,,,,,
98843,1560692626932,0,2.75,1.97,3.57,2.26,5.04,0.79,-0.59,0.43,22,-5,25,0.99,4818,27,86,32,65,844,277.0,349,463,60,121.0,158,1,291,292,44,0,0,223,10824,-1,277,45.702,4.911088,25.33,196.9,0,0.0,0,0.0,0.4467,1,0.34,1.6474
98863,1560692626952,-2,2.76,1.97,3.57,2.26,5.05,0.86,-0.65,0.5,22,-6,27,1.08,4871,29,86,32,67,850,277.0,350,461,60,120.0,158,1,288,307,44,0,0,224,18432,-1,277,,,,,,,,,,,,
98883,1560692626972,3,2.77,1.97,3.59,2.25,5.04,0.98,-0.57,0.53,25,-9,29,1.13,4988,31,86,32,69,855,277.0,355,445,60,121.0,158,1,285,321,44,0,0,222,-1496,-1,276,,,,,,,,,,,,
98903,1560692626992,-0,2.77,1.97,3.62,2.26,5.08,0.76,-0.68,0.52,27,-7,30,1.02,5081,32,86,32,72,861,277.0,361,457,60,121.0,224,1,288,334,62,0,0,222,-1496,-1,277,,,,,,,,,,,,
98923,1560692627004,1,2.78,1.98,3.62,2.26,5.04,0.85,-0.7,0.48,26,-7,31,1.1,5188,34,86,32,74,865,276.0,370,459,60,120.0,224,1,294,358,62,0,0,220,-1496,-1,276,,,,,,,,,,,,
98943,1560692627024,-1,2.79,1.98,3.62,2.27,5.05,0.84,-0.65,0.4,30,-8,32,1.06,5284,36,86,32,75,865,276.0,375,456,60,121.0,224,1,301,371,62,0,0,220,10318,-1,276,45.701996,4.911097,24.65,196.9,0,0.0,0,0.0,0.4483,1,0.34,1.649
98963,1560692627044,2,2.79,1.99,3.62,2.26,5.07,0.78,-0.72,0.34,29,-7,35,1.06,5346,38,86,32,76,864,277.0,380,439,60,121.0,224,1,304,383,62,0,0,224,10318,250,277,,,,,,,,,,,,
98983,1560692627064,0,2.78,2.01,3.62,2.28,5.05,0.74,-0.72,0.43,32,-6,36,1.03,5313,39,86,32,78,859,278.0,383,464,60,120.0,224,1,301,392,62,0,0,261,250,250,278,,,,,,,,,,,,
99003,1560692627084,4,2.79,2.03,3.57,2.31,5.07,0.81,-0.76,0.47,31,-4,39,1.11,5215,39,86,32,79,858,280.0,380,448,60,119.0,286,1,295,410,80,0,0,316,10824,-1527,280,,,,,,,,,,,,
99023,1560692627110,0,2.79,2.04,3.52,2.33,5.04,0.72,-0.78,0.46,33,-4,40,1.06,5235,40,86,32,80,859,280.0,375,462,60,121.0,286,1,296,423,80,0,0,294,-1494,250,280,,,,,,,,,,,,
