"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"FB_p"|"bar"|0|300|50,"Volant"|"F"|0.0|300.0|50,"xFR"|"mm"|0.0|5.0|50,"xRR"|"mm"|0.0|5.0|50,"xFL"|"mm"|0.0|5.0|50,"xRL"|"mm"|0.0|5.0|50,"AccelX"|"G"|-3.0|3.0|50,"AccelY"|"G"|-3.0|3.0|50,"AccelZ"|"G"|-3.0|3.0|50,"Yaw"|"Deg/Sec"|-120|120|50,"Pitch"|"Deg/Sec"|-120|120|50,"Roll"|"Deg/Sec"|-120|120|50,"Gsum"|"G"|0.0|3.0|50,"RPM"|""|0|14000|50,"TPS"|"%"|0|100|50,"WaterTemp"|"?C"|0|300|50,"AirTemp"|"?C"|-1000|1000|50,"MAP"|"KPa"|0|255|50,"Lambda"|""|0|1024|50,"WheelSpeed"|"MPH"|0.0|150.0|50,"OilPress"|"PSI"|0|150|50,"FuelPress"|"PSI"|0|150|50,"OilTemp"|"F"|0|300|50,"Battery"|"Volts"|0.0|20.0|50,"FuelCon"|"L/h"|-1000|1000|50,"Gear"|""|0|10|50,"Advance"|"Deg"|-360|360|50,"Injection"|"ms"|-1000|1000|50,"FuelCon"|"L/100km"|-1000|1000|50,"LC_But_Pres"|""|-1000|1000|50,"LC_Active"|""|-1000|1000|50,"RD_Speed"|""|-1000|1000|50,"RUD_Speed"|""|-1000|1000|50,"LD_Speed"|""|-1000|1000|50,"LUD_Speed"|""|-1000|1000|50,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"kph"|0.0|150.0|10,"Altitude"|"m"|0.0|4000.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10,"Distance"|"km"|0.0|0.0|10,"SessionTime"|"Min"|0.0|0.0|10
98903,1560695018742,2,2.51,2.36,3.14,2.34,5.04,0.6,-0.31,0.88,22,-3,31,0.67,4706,88,80,35,97,1475,250.0,405,457,60,120.0,468,1,285,642,112,0,0,248,19968,-1281,250,,,,,,,,,,,,
98923,1560695018762,3,2.49,2.39,3.15,2.36,5.06,0.56,-0.31,0.82,22,-1,29,0.64,4712,88,80,35,97,1444,254.0,401,450,60,119.0,468,1,285,642,112,0,0,276,-1494,-10440,254,,,,,,,,,,,,
98943,1560695018782,5,2.49,2.39,3.15,2.37,5.04,0.58,-0.29,0.83,21,-4,28,0.65,4785,88,80,35,97,1413,257.0,402,454,60,120.0,454,1,284,642,116,0,0,273,13602,-1,257,45.700813,4.91159,20.74,194.6,0,0.0,0,0.0,0.77,1,0.5,1.649
98963,1560695018800,1,2.47,2.4,3.14,2.38,5.04,0.58,-0.26,0.88,20,-3,28,0.64,4935,88,80,35,97,1382,260.0,415,460,60,122.0,454,1,281,643,116,0,0,248,-1484,-1,260,,,,,,,,,,,,
98983,1560695018820,2,2.45,2.39,3.14,2.37,5.04,0.53,-0.23,0.87,20,-2,28,0.58,5096,88,80,35,97,1324,265.0,423,463,60,119.0,454,1,282,636,116,0,0,255,-1445,-1,265,,,,,,,,,,,,
99003,1560695018840,1,2.45,2.39,3.14,2.35,5.07,0.52,-0.23,0.94,19,-4,26,0.57,5185,88,80,35,96,1243,269.0,431,453,60,121.0,454,1,286,608,116,0,0,269,-214,28160,269,,,,,,,,,,,,
99023,1560695018860,3,2.44,2.4,3.13,2.38,5.05,0.48,-0.22,0.95,19,-1,24,0.52,5298,88,80,35,96,1178,273.0,446,464,60,120.0,454,1,290,601,116,0,0,287,506,250,273,,,,,,,,,,,,
99043,1560695018880,1,2.43,2.4,3.14,2.38,5.06,0.52,-0.23,1.0,18,-3,22,0.57,5363,88,80,35,96,1129,276.0,456,459,60,121.0,438,1,292,595,121,0,0,301,-41,1886,276,45.70081,4.911585,22.59,194.6,0,0.0,0,0.0,0.7717,1,0.51,1.6507
99063,1560695018900,5,2.43,2.39,3.13,2.38,5.07,0.47,-0.28,0.94,17,-1,22,0.55,5485,88,80,35,96,1073,280.0,463,457,60,120.0,438,1,297,586,121,0,0,296,-1,0,280,,,,,,,,,,,,
99083,1560695018920,3,2.43,2.4,3.13,2.38,5.07,0.29,-0.23,0.94,17,0,23,0.38,5593,88,80,35,95,1012,285.0,480,466,60,121.0,438,1,301,563,121,0,0,286,-1,90,285,,,,,,,,,,,,
99103,1560695018940,3,2.41,2.43,3.12,2.39,5.04,0.28,-0.1,0.95,17,1,23,0.3,5702,89,80,35,95,966,290.0,491,465,60,122.0,438,1,305,557,121,0,0,298,250,105,293,,,,,,,,,,,,
99123,1560695018960,1,2.4,2.44,3.11,2.38,5.05,0.39,-0.08,1.05,16,-4,22,0.39,5815,89,80,35,95,952,298.0,497,461,60,122.0,438,1,309,551,121,0,0,309,-1529,30720,298,,,,,,,,,,,,
99143,1560695018980,1,2.4,2.44,3.1,2.42,5.05,0.54,-0.19,1.13,14,-6,21,0.57,5918,89,80,35,95,943,303.0,503,456,60,121.0,438,1,313,545,121,0,0,321,0,135,303,45.700806,4.91158,24.52,194.6,0,0.0,0,0.0,0.7733,1,0.51,1.6524
99163,1560695018994,3,2.38,2.45,3.1,2.44,5.08,0.63,-0.33,1.22,12,-10,20,0.71,6015,89,80,35,95,937,308.0,512,452,60,120.0,402,1,317,540,122,0,0,325,85,150,310,,,,,,,,,,,,
99183,1560695019014,2,2.36,2.45,3.1,2.45,5.04,0.77,-0.4,1.29,10,-13,19,0.86,6091,89,80,35,95,936,314.0,524,454,60,121.0,402,1,321,538,122,0,0,327,100,165,314,,,,,,,,,,,,
99203,1560695019034,3,2.35,2.5,3.1,2.44,5.05,0.88,-0.47,1.36,8,-17,18,0.99,6147,89,80,35,95,942,316.0,534,465,60,121.0,402,1,324,537,122,0,0,329,30720,-32559,316,,,,,,,,,,,,
99223,1560695019054,3,2.34,2.51,3.1,2.43,5.07,0.93,-0.44,1.4,7,-18,17,1.03,6202,89,80,35,95,947,324.0,535,462,60,121.0,402,1,327,536,122,0,0,333,135,-122,324,,,,,,,,,,,,
99243,1560695019074,4,2.32,2.5,3.09,2.42,5.04,0.8,-0.3,1.34,7,-14,16,0.85,6258,89,80,35,95,948,328.0,541,468,60,121.0,387,1,330,536,127,0,0,333,150,-10554,328,45.700802,4.911574,27.05,194.7,0,0.0,0,0.0,0.775,1,0.51,1.654
99263,1560695019102,0,2.31,2.5,3.09,2.42,5.04,0.61,-0.19,1.18,8,-9,16,0.64,6381,89,80,35,95,947,335.0,550,465,60,120.0,387,1,336,533,127,0,0,343,-22016,-31206,335,,,,,,,,,,,,
99283,1560695019122,2,2.31,2.5,3.09,2.41,5.07,0.61,-0.28,1.18,8,-9,15,0.67,6505,89,80,35,95,939,337.0,561,454,60,122.0,387,1,343,531,127,0,0,347,-6528,8841,339,,,,,,,,,,,,
99303,1560695019142,1,2.3,2.5,3.09,2.41,5.08,0.68,-0.26,1.19,6,-9,14,0.72,6611,89,80,35,95,932,341.0,570,457,60,120.0,387,1,349,530,127,0,0,353,-31222,-6644,341,,,,,,,,,,,,
99323,1560695019162,2,2.28,2.5,3.09,2.4,5.04,0.6,-0.22,1.18,6,-8,14,0.64,6718,89,80,35,95,928,346.0,577,463,60,120.0,387,1,353,528,127,0,0,359,-10554,4104,346,,,,,,,,,,,,
99343,1560695019182,1,2.28,2.5,3.09,2.39,5.04,0.65,-0.2,1.2,5,-8,13,0.68,6766,89,80,35,95,924,352.0,582,461,60,120.0,383,1,356,527,135,0,0,369,-30454,-6405,352,45.700794,4.911567,29.76,194.7,0,0.0,0,0.0,0.7767,1,0.51,1.6557
99363,1560695019202,3,2.27,2.5,3.09,2.39,5.05,0.55,-0.12,1.18,5,-5,12,0.56,6875,89,80,35,94,928,354.0,586,457,60,120.0,383,1,362,526,135,0,0,370,3302,0,354,,,,,,,,,,,,
99383,1560695019222,1,2.27,2.5,3.1,2.38,5.06,0.5,-0.05,1.12,5,-5,11,0.5,6954,89,80,35,95,929,359.0,588,465,60,120.0,383,1,366,525,135,0,0,375,-29978,-6656,359,,,,,,,,,,,,
99403,1560695019242,-1,2.27,2.51,3.07,2.38,5.06,0.65,-0.13,1.17,3,-7,9,0.67,7059,89,80,35,94,922,364.0,596,457,60,121.0,383,1,373,528,135,0,0,374,-1268,-6656,364,,,,,,,,,,,,
99423,1560695019262,5,2.27,2.5,3.06,2.37,5.04,0.57,-0.14,1.22,3,-6,7,0.59,7233,89,80,35,94,917,368.0,602,461,60,121.0,383,1,387,537,135,0,0,378,0,-19126,368,,,,,,,,,,,,
99443,1560695019282,4,2.27,2.5,3.05,2.36,5.07,0.45,-0.13,1.25,4,-6,6,0.47,7341,89,80,35,93,906,374.0,605,460,60,121.0,407,1,396,543,151,0,0,390,742,-1562,373,45.70079,4.911559,32.34,194.7,0,0.0,0,0.0,0.7783,1,0.51,1.6574
99463,1560695019299,6,2.26,2.51,3.05,2.37,5.04,0.32,-0.07,1.27,4,-4,6,0.33,7488,89,80,35,93,896,379.0,604,461,60,120.0,407,1,407,549,151,0,0,395,8200,17144,378,,,,,,,,,,,,
99483,1560695019319,3,2.27,2.51,3.04,2.37,5.07,0.25,-0.06,1.3,5,-3,6,0.25,7578,89,80,35,93,867,384.0,604,464,60,120.0,407,1,414,553,151,0,0,402,-19019,-9211,385,,,,,,,,,,,,
99503,1560695019339,-0,2.27,2.51,3.05,2.38,5.07,0.2,-0.05,1.31,5,-3,6,0.21,7719,89,80,35,92,840,389.0,611,457,60,121.0,407,1,426,559,151,0,0,411,-6524,-26615,391,,,,,,,,,,,,
99523,1560695019359,1,2.27,2.52,3.04,2.38,5.07,0.24,-0.05,1.31,4,-2,6,0.25,7828,89,80,35,91,821,395.0,613,457,60,121.0,407,1,435,564,151,0,0,420,17144,11560,397,,,,,,,,,,,,
99543,1560695019379,2,2.27,2.54,3.04,2.39,5.07,0.32,-0.15,1.38,2,-4,5,0.35,7988,89,80,35,90,803,401.0,613,459,60,120.0,407,1,449,569,151,0,0,422,28696,-4082,401,45.700783,4.911552,34.35,194.7,0,0.0,0,0.0,0.78,1,0.51,1.659
99563,1560695019401,0,2.27,2.55,3.03,2.38,5.07,0.27,-0.15,1.44,2,-2,4,0.31,8130,89,80,35,90,786,410.0,613,463,60,119.0,428,1,447,584,172,0,0,428,9517,243,407,,,,,,,,,,,,
99583,1560695019421,5,2.26,2.57,3.03,2.38,5.06,0.27,-0.27,1.4,2,-2,3,0.38,8223,89,80,35,88,770,416.0,619,459,60,121.0,428,1,440,584,172,0,0,442,18584,21432,414,,,,,,,,,,,,
99603,1560695019441,2,2.26,2.58,3.01,2.4,5.03,0.24,-0.1,1.46,2,-2,3,0.27,8370,89,80,35,88,767,421.0,617,462,60,120.0,428,1,437,591,172,0,0,442,-21792,3571,418,,,,,,,,,,,,
99623,1560695019461,6,2.26,2.59,3.01,2.4,5.07,0.19,0.03,1.32,2,-1,2,0.19,8499,89,80,35,87,768,427.0,623,457,60,119.0,428,1,433,594,172,0,0,456,31796,-6387,425,,,,,,,,,,,,
99643,1560695019481,4,2.27,2.6,3.01,2.41,5.04,0.29,-0.17,1.35,1,-2,1,0.33,8632,89,80,35,86,775,435.0,626,457,60,121.0,441,1,428,583,191,0,0,469,-7939,30272,433,45.700775,4.911542,37.08,194.7,0,0.0,0,0.0,0.7817,1,0.51,1.6607
99663,1560695019501,3,2.26,2.61,3.02,2.41,5.04,0.38,-0.11,1.41,1,-2,1,0.4,8761,89,80,35,86,785,441.0,627,460,60,120.0,441,1,424,583,191,0,0,472,26704,-3210,438,,,,,,,,,,,,
99683,1560695019521,2,2.27,2.62,3.0,2.42,5.07,0.32,0.11,1.29,1,-3,2,0.33,8886,89,80,35,86,794,444.0,630,453,60,120.0,441,1,421,583,191,0,0,476,8488,-1923,446,,,,,,,,,,,,
99703,1560695019541,2,2.26,2.61,3.02,2.41,5.08,0.31,0.24,1.19,-0,-4,2,0.39,8984,89,80,35,85,802,453.0,626,466,60,121.0,441,1,419,571,191,0,0,481,-8985,8488,452,,,,,,,,,,,,
99723,1560695019561,5,2.26,2.61,3.02,2.4,5.07,0.29,0.42,1.08,-0,-2,3,0.51,9146,89,80,35,85,824,461.0,632,461,60,121.0,441,1,418,571,191,0,0,486,2211,1,458,,,,,,,,,,,,
99743,1560695019581,5,2.26,2.62,3.01,2.39,5.05,0.32,0.44,1.15,-1,-6,3,0.54,9268,89,80,35,85,850,469.0,635,466,60,120.0,441,1,418,571,191,0,0,489,10432,-22519,463,45.700768,4.911533,39.95,194.7,0,0.0,0,0.0,0.7833,1,0.51,1.6624
99763,1560695019601,7,2.26,2.61,3.0,2.39,5.04,0.49,0.23,1.17,-1,-2,0,0.54,9379,89,80,34,84,873,475.0,636,458,60,120.0,431,1,418,576,200,0,0,497,-17956,-9216,473,,,,,,,,,,,,
99783,1560695019621,2,2.26,2.62,3.01,2.38,5.05,0.35,0.11,1.23,-0,-3,-1,0.36,9460,89,80,34,84,891,481.0,635,458,60,120.0,431,1,418,566,200,0,0,517,32033,-32248,479,,,,,,,,,,,,
99803,1560695019641,3,2.26,2.6,3.01,2.39,5.08,0.28,0.25,1.2,0,-2,-1,0.38,9571,89,80,34,84,917,487.0,636,458,60,120.0,431,1,415,566,200,0,0,521,505,-3414,483,,,,,,,,,,,,
99823,1560695019661,1,2.27,2.6,3.02,2.39,5.04,0.37,0.12,1.22,-1,-2,-1,0.39,9725,89,80,34,83,947,495.0,645,465,60,120.0,431,1,408,565,200,0,0,525,771,15679,491,,,,,,,,,,,,
99843,1560695019681,5,2.27,2.6,3.0,2.39,5.07,0.33,0.23,1.24,-1,-0,-0,0.4,9832,89,80,34,83,968,500.0,637,457,60,120.0,431,1,403,549,200,0,0,522,10408,-9072,497,45.700764,4.911523,42.96,194.8,0,0.0,0,0.0,0.785,1,0.51,1.664
99863,1560695019701,4,2.26,2.63,2.97,2.4,5.05,0.21,0.35,1.27,-2,-1,-0,0.41,9920,89,80,34,83,979,506.0,636,460,60,119.0,412,1,399,547,205,0,0,524,-28648,-2336,504,,,,,,,,,,,,
99883,1560695019721,2,2.27,2.62,2.95,2.4,5.06,0.38,0.36,1.29,-1,-1,-2,0.52,9984,89,80,34,83,986,510.0,643,456,60,120.0,412,1,396,546,205,0,0,532,17136,-506,510,,,,,,,,,,,,
99903,1560695019741,5,2.28,2.59,2.95,2.39,5.07,0.26,0.37,1.25,-1,-3,-1,0.45,10096,89,80,34,83,991,517.0,635,457,60,120.0,412,1,401,545,205,0,0,537,15679,2104,518,,,,,,,,,,,,
99923,1560695019761,2,2.29,2.57,2.97,2.41,5.06,0.16,0.3,1.28,-0,0,-2,0.34,10157,89,80,34,83,991,521.0,645,460,60,119.0,412,1,405,545,205,0,0,558,2524,-506,524,,,,,,,,,,,,
99943,1560695019781,2,2.29,2.54,3.0,2.4,5.08,0.13,0.29,1.3,-1,-0,-2,0.32,10313,89,80,34,83,983,529.0,652,461,60,119.0,401,1,416,545,212,0,0,561,-9072,-3082,529,45.700752,4.911512,46.25,194.8,0,0.0,0,0.0,0.7867,1,0.51,1.6657
99963,1560695019801,4,2.28,2.52,3.0,2.4,5.07,0.11,0.17,1.37,-1,-5,-1,0.2,10428,89,80,34,83,978,533.0,646,455,60,120.0,401,1,424,545,212,0,0,556,-32248,-18032,535,,,,,,,,,,,,
99983,1560695019821,3,2.28,2.52,3.01,2.4,5.03,0.12,0.15,1.38,-1,1,-2,0.19,10486,89,80,34,82,974,540.0,645,464,60,120.0,401,1,431,537,212,0,0,567,-8186,-30159,538,,,,,,,,,,,,
100003,1560695019841,3,2.28,2.53,2.99,2.39,5.07,0.17,0.22,1.42,-1,-1,-0,0.28,10659,89,80,34,83,972,545.0,649,457,60,120.0,401,1,433,545,212,0,0,565,-8962,-29984,545,,,,,,,,,,,,
100023,1560695019861,4,2.29,2.53,2.96,2.4,5.07,0.15,0.1,1.47,-1,-2,1,0.18,10788,89,80,34,82,975,549.0,647,461,60,119.0,401,1,437,537,212,0,0,568,2104,259,549,,,,,,,,,,,,
100043,1560695019881,5,2.28,2.53,2.98,2.41,5.04,0.14,0.03,1.45,1,-1,0,0.14,10819,89,80,34,82,979,556.0,647,460,60,120.0,395,1,438,537,220,0,0,588,-22263,259,555,45.700745,4.911501,49.37,194.8,0,0.0,0,0.0,0.7883,1,0.52,1.6674
100063,1560695019901,0,2.29,2.52,2.98,2.43,5.06,0.13,0.09,1.4,0,-1,-1,0.16,10945,89,80,34,82,983,560.0,651,453,60,120.0,395,1,441,537,220,0,0,587,2216,15649,562,,,,,,,,,,,,
100083,1560695019921,4,2.28,2.52,2.98,2.43,5.04,0.15,0.09,1.35,0,-0,-1,0.17,10958,89,80,34,82,986,566.0,651,461,60,120.0,395,1,443,537,220,0,0,586,2211,-13043,566,,,,,,,,,,,,
100103,1560695019941,6,2.28,2.52,2.99,2.43,5.06,0.15,-0.03,1.36,0,-2,-0,0.16,11042,89,80,34,82,988,571.0,655,457,60,119.0,395,1,443,537,220,0,0,597,-8188,2048,571,,,,,,,,,,,,
100123,1560695019961,2,2.29,2.53,2.99,2.42,5.05,0.21,0.11,1.23,-1,-4,1,0.24,11187,89,80,34,82,988,578.0,658,458,60,120.0,395,1,443,537,220,0,0,601,259,-3210,578,,,,,,,,,,,,
100143,1560695019981,7,2.28,2.53,3.01,2.42,5.03,0.26,-0.07,1.24,-1,-3,2,0.27,11268,89,80,34,82,987,582.0,658,461,60,120.0,395,1,442,537,220,0,0,608,15649,17344,582,45.700733,4.911489,51.93,194.8,0,0.0,0,0.0,0.79,1,0.52,1.669
100163,1560695019995,2,2.29,2.54,3.02,2.4,5.05,0.2,0.07,1.08,0,-1,2,0.21,11398,89,80,34,82,986,587.0,661,464,60,120.0,395,1,441,537,230,0,0,612,-25872,16529,587,,,,,,,,,,,,
100183,1560695020015,2,2.3,2.53,3.03,2.41,5.08,0.22,0.06,1.1,1,-0,2,0.22,11517,89,80,34,81,985,591.0,655,461,60,120.0,395,1,440,529,230,0,0,614,-28648,26688,591,,,,,,,,,,,,
100203,1560695020035,4,2.29,2.53,3.02,2.42,5.04,0.24,0.01,1.18,1,0,0,0.24,11602,89,80,34,81,980,597.0,660,461,60,119.0,395,1,440,531,230,0,0,623,23619,3395,596,,,,,,,,,,,,
100223,1560695020055,7,2.29,2.53,3.04,2.42,5.04,0.25,-0.0,1.14,1,-1,-0,0.25,11689,85,80,34,81,969,603.0,658,462,60,120.0,395,1,440,524,230,0,0,629,243,-18357,602,,,,,,,,,,,,
100243,1560695020075,3,2.29,2.53,3.04,2.4,5.06,0.31,0.0,1.04,-0,-3,-0,0.31,11792,76,80,34,78,958,606.0,665,459,60,120.0,374,1,440,508,227,0,0,634,19621,-2836,607,45.700726,4.911475,54.89,194.8,0,0.0,0,0.0,0.7917,1,0.52,1.6707
100263,1560695020101,3,2.29,2.53,3.04,2.4,5.07,0.36,-0.06,1.06,-0,-3,0,0.37,11829,66,80,34,73,949,611.0,663,460,60,120.0,374,1,440,480,227,0,0,642,-3446,244,611,,,,,,,,,,,,
100283,1560695020121,5,2.29,2.52,3.04,2.39,5.08,0.39,-0.13,1.13,0,-1,0,0.41,11718,53,80,34,67,941,619.0,664,461,60,120.0,374,1,440,444,227,0,0,632,30721,-2580,616,,,,,,,,,,,,
100303,1560695020141,2,2.29,2.53,3.05,2.4,5.08,0.38,-0.15,1.2,1,-4,-0,0.41,11552,40,80,34,60,918,620.0,661,459,60,120.0,374,1,434,396,227,0,0,636,269,-5120,618,,,,,,,,,,,,
100323,1560695020161,7,2.3,2.5,3.09,2.37,5.07,0.32,-0.07,0.99,2,-3,0,0.33,11301,29,80,34,52,895,621.0,660,461,60,120.0,374,1,394,311,227,0,0,631,30721,-2580,621,,,,,,,,,,,,
100343,1560695020181,10,2.29,2.42,3.18,2.32,5.04,0.38,-0.13,1.02,2,-7,2,0.4,10971,22,80,34,46,882,623.0,657,459,60,120.0,163,1,372,245,102,0,0,626,19320,-16883,623,45.700714,4.911462,57.35,194.8,0,0.0,0,0.0,0.7933,1,0.52,1.6724
100363,1560695020201,14,2.29,2.4,3.21,2.29,5.05,0.44,-0.18,1.03,2,-5,1,0.48,10806,19,80,34,42,869,618.0,660,461,60,120.0,163,1,342,233,102,0,0,614,16529,20993,618,,,,,,,,,,,,
100383,1560695020221,15,2.28,2.29,3.32,2.23,5.05,0.51,-0.12,0.97,3,-6,-1,0.53,10569,18,80,34,38,839,619.0,654,458,60,120.0,163,1,317,219,102,0,0,611,16529,269,619,,,,,,,,,,,,
100403,1560695020241,15,2.3,2.2,3.46,2.16,5.06,0.63,-0.17,0.93,2,-6,-1,0.66,10410,18,80,34,36,808,617.0,654,462,60,120.0,163,1,311,217,102,0,0,606,1010,3403,617,,,,,,,,,,,,
100423,1560695020261,18,2.28,2.15,3.45,2.07,5.06,0.71,-0.15,0.83,3,-4,-1,0.73,10229,18,80,34,35,788,614.0,651,460,60,121.0,163,1,308,214,102,0,0,597,-30139,30227,614,,,,,,,,,,,,
100443,1560695020281,19,2.28,2.07,3.46,2.0,5.06,0.73,-0.18,0.85,3,-4,-1,0.75,10262,17,80,34,34,772,606.0,658,467,60,120.0,163,1,305,213,102,0,0,571,5344,1,606,45.700703,4.911447,59.8,194.8,0,0.0,0,0.0,0.795,1,0.52,1.674
100463,1560695020300,18,2.27,2.05,3.47,1.96,5.05,0.69,-0.15,0.69,3,-6,-2,0.7,10319,16,80,34,33,770,602.0,661,461,60,121.0,136,1,302,214,83,0,0,548,4956,-22519,603,,,,,,,,,,,,
100483,1560695020320,19,2.27,2.03,3.47,1.93,5.05,0.72,-0.08,0.46,3,-4,-1,0.72,10179,15,80,34,32,773,594.0,657,465,60,120.0,136,1,300,211,83,0,0,549,6273,1,594,,,,,,,,,,,,
100503,1560695020340,20,2.28,2.03,3.48,1.91,5.05,0.83,-0.07,0.43,3,-5,-1,0.84,10195,14,80,34,31,788,589.0,657,461,60,120.0,136,1,295,208,83,0,0,550,-12040,-22263,588,,,,,,,,,,,,
100523,1560695020360,20,2.27,2.0,3.49,1.88,5.04,0.93,-0.07,0.52,3,-3,-3,0.94,10157,13,80,34,29,807,585.0,660,462,60,120.0,136,1,287,206,83,0,0,538,-16384,-32248,585,,,,,,,,,,,,
100543,1560695020380,18,2.28,1.96,3.5,1.83,5.05,1.01,-0.13,0.55,3,-3,-4,1.02,10140,12,80,33,29,828,579.0,655,462,60,120.0,132,1,287,202,77,0,0,526,1,6274,574,45.700691,4.911433,60.39,194.8,0,0.0,0,0.0,0.7967,1,0.52,1.6757
100563,1560695020400,16,2.28,1.94,3.51,1.81,5.08,0.91,-0.12,0.37,3,-2,-3,0.92,10064,11,80,33,28,848,573.0,654,462,60,120.0,132,1,282,198,77,0,0,534,-29984,1780,573,,,,,,,,,,,,
100583,1560695020420,20,2.27,1.95,3.51,1.81,5.06,1.02,-0.07,0.29,3,-3,-2,1.02,9931,11,80,33,27,859,564.0,656,467,60,121.0,132,1,278,193,77,0,0,536,12552,-22519,562,,,,,,,,,,,,
100603,1560695020440,16,2.28,1.95,3.52,1.81,5.06,1.03,-0.08,0.32,3,-2,-2,1.03,9889,10,80,33,27,861,560.0,653,462,60,120.0,132,1,278,192,77,0,0,529,-32504,16383,560,,,,,,,,,,,,
100623,1560695020460,21,2.27,1.93,3.51,1.78,5.07,1.13,-0.13,0.3,2,-1,-2,1.13,9796,10,80,33,26,856,555.0,658,463,60,120.0,132,1,274,190,77,0,0,531,6274,-9212,553,,,,,,,,,,,,
100643,1560695020480,20,2.26,1.92,3.49,1.78,5.06,1.02,-0.12,0.24,3,-2,-2,1.03,9679,9,80,33,25,850,549.0,653,459,60,120.0,132,1,270,188,77,0,0,517,-506,6274,549,45.700684,4.911418,58.14,194.8,0,0.0,0,0.0,0.7983,1,0.52,1.6774
100663,1560695020500,20,2.26,1.91,3.49,1.76,5.07,1.12,-0.13,0.27,3,-1,-2,1.13,9635,9,80,33,25,843,542.0,652,459,60,121.0,125,1,270,188,69,0,0,511,-2336,-22519,540,,,,,,,,,,,,
100683,1560695020520,20,2.26,1.89,3.49,1.73,5.04,0.97,-0.08,0.1,2,-0,-1,0.97,9585,9,80,33,24,834,535.0,648,460,60,121.0,125,1,270,182,69,0,0,513,2104,11560,532,,,,,,,,,,,,
100703,1560695020540,21,2.26,1.89,3.47,1.73,5.04,1.07,-0.12,0.09,2,-0,-1,1.08,9512,9,80,33,24,828,529.0,643,461,60,120.0,125,1,270,181,69,0,0,510,-9072,-9216,528,,,,,,,,,,,,
100723,1560695020560,20,2.28,1.88,3.47,1.71,5.05,1.17,-0.21,0.2,2,-2,-2,1.19,9384,9,80,33,24,821,524.0,645,462,60,121.0,125,1,270,176,69,0,0,507,-22519,15661,524,,,,,,,,,,,,
100743,1560695020580,22,2.27,1.88,3.47,1.73,5.05,1.09,-0.24,0.14,2,-2,-2,1.12,9277,9,80,33,23,819,520.0,634,465,60,120.0,119,1,270,176,62,0,0,500,-3482,-22519,520,45.700668,4.911405,55.41,194.8,0,0.0,0,0.0,0.8,1,0.53,1.679
100763,1560695020600,23,2.27,1.87,3.47,1.71,5.08,0.95,-0.15,0.07,2,-2,-2,0.96,9128,9,80,33,23,821,509.0,634,463,60,120.0,119,1,270,176,62,0,0,491,-28648,-9216,509,,,,,,,,,,,,
100783,1560695020620,19,2.26,1.87,3.47,1.72,5.05,0.86,-0.06,-0.06,3,-0,-2,0.87,9044,9,80,33,22,824,506.0,638,460,60,120.0,119,1,270,170,62,0,0,483,11560,-10483,504,,,,,,,,,,,,
100803,1560695020640,23,2.27,1.85,3.45,1.72,5.04,0.68,0.14,-0.23,3,-1,-1,0.7,8988,9,80,33,22,828,497.0,642,465,60,120.0,119,1,270,170,62,0,0,482,998,-9203,498,,,,,,,,,,,,
100823,1560695020660,21,2.27,1.85,3.45,1.72,5.06,0.59,0.26,-0.35,4,2,-1,0.65,8865,9,80,33,22,831,492.0,639,468,60,120.0,119,1,270,170,62,0,0,471,-6656,-23367,492,,,,,,,,,,,,
100843,1560695020680,22,2.26,1.84,3.45,1.72,5.03,0.53,0.28,-0.29,4,1,-1,0.6,8737,8,80,33,22,832,489.0,637,460,60,121.0,119,1,270,170,62,0,0,470,32033,-3210,489,45.700661,4.911391,52.18,194.8,0,0.0,0,0.0,0.8017,1,0.53,1.6807
100863,1560695020700,20,2.26,1.81,3.46,1.71,5.04,0.68,0.17,-0.22,3,-0,-2,0.7,8608,8,80,33,22,836,485.0,636,464,60,121.0,114,1,270,170,56,0,0,460,16648,6193,485,,,,,,,,,,,,
100883,1560695020720,21,2.27,1.81,3.45,1.73,5.05,0.76,0.18,-0.24,3,-1,-1,0.78,8484,8,80,33,22,842,476.0,633,458,60,121.0,114,1,270,169,56,0,0,453,8488,2524,474,,,,,,,,,,,,
100903,1560695020740,21,2.27,1.81,3.46,1.72,5.04,0.8,0.17,-0.26,2,-0,-2,0.82,8359,8,80,33,21,848,468.0,632,461,60,121.0,114,1,270,159,56,0,0,443,12552,8488,468,,,,,,,,,,,,
100923,1560695020760,17,2.25,1.82,3.46,1.71,5.07,0.77,0.13,-0.36,3,1,-0,0.78,8249,8,80,33,22,853,462.0,633,463,60,121.0,114,1,270,160,56,0,0,439,-18108,5600,460,,,,,,,,,,,,
100943,1560695020780,21,2.25,1.82,3.47,1.72,5.07,0.83,0.15,-0.37,3,2,1,0.84,8177,8,80,33,22,860,453.0,629,464,60,120.0,105,1,270,157,48,0,0,437,8488,243,453,45.700649,4.911379,49.59,194.8,0,0.0,0,0.0,0.8033,1,0.53,1.6824
