"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"FB_p"|"bar"|0|300|50,"Volant"|"F"|0.0|300.0|50,"xFR"|"mm"|0.0|5.0|50,"xRR"|"mm"|0.0|5.0|50,"xFL"|"mm"|0.0|5.0|50,"xRL"|"mm"|0.0|5.0|50,"AccelX"|"G"|-3.0|3.0|50,"AccelY"|"G"|-3.0|3.0|50,"AccelZ"|"G"|-3.0|3.0|50,"Yaw"|"Deg/Sec"|-120|120|50,"Pitch"|"Deg/Sec"|-120|120|50,"Roll"|"Deg/Sec"|-120|120|50,"Gsum"|"G"|0.0|3.0|50,"RPM"|""|0|14000|50,"TPS"|"%"|0|100|50,"WaterTemp"|"?C"|0|300|50,"AirTemp"|"?C"|-1000|1000|50,"MAP"|"KPa"|0|255|50,"Lambda"|""|0|1024|50,"WheelSpeed"|"MPH"|0.0|150.0|50,"OilPress"|"PSI"|0|150|50,"FuelPress"|"PSI"|0|150|50,"OilTemp"|"F"|0|300|50,"Battery"|"Volts"|0.0|20.0|50,"FuelCon"|"L/h"|-1000|1000|50,"Gear"|""|0|10|50,"Advance"|"Deg"|-360|360|50,"Injection"|"ms"|-1000|1000|50,"FuelCon"|"L/100km"|-1000|1000|50,"LC_But_Pres"|""|-1000|1000|50,"LC_Active"|""|-1000|1000|50,"RD_Speed"|""|-1000|1000|50,"RUD_Speed"|""|-1000|1000|50,"LD_Speed"|""|-1000|1000|50,"LUD_Speed"|""|-1000|1000|50,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"kph"|0.0|150.0|10,"Altitude"|"m"|0.0|4000.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10,"Distance"|"km"|0.0|0.0|10,"SessionTime"|"Min"|0.0|0.0|10
602783,1560688234789,2,2.52,2.65,2.85,2.27,2.43,0.07,0.22,1.3,-16,-0,-22,0.24,10788,100,87,35,85,1019,483.0,618,449,60,117.0,521,1,438,577,227,0,0,565,3580,6273,477,,,,,,,,,,,,
602803,1560688234809,5,2.51,2.64,2.85,2.27,2.4,0.01,0.3,1.18,-13,1,-18,0.3,10782,100,87,35,85,1015,485.0,623,450,60,117.0,493,1,438,577,237,0,0,566,3580,-23623,490,,,,,,,,,,,,
602823,1560688234829,3,2.51,2.61,2.85,2.27,2.36,0.11,0.3,1.26,-9,3,-17,0.32,10738,100,87,35,85,1012,498.0,617,442,60,117.0,493,1,437,577,237,0,0,573,-10483,243,498,,,,,,,,,,,,
602843,1560688234849,4,2.5,2.57,2.86,2.29,2.29,0.16,0.18,1.33,-4,2,-13,0.24,10831,100,87,35,85,1010,510.0,617,440,60,117.0,493,1,439,577,237,0,0,591,-10483,-28648,510,45.701279,4.911947,43.69,197.0,6,1.6483,0,0.0,0.5633,7,0.45,10.0474
602863,1560688234869,3,2.46,2.55,2.93,2.33,2.25,0.22,0.2,1.28,0,5,-9,0.3,10806,100,87,35,85,1013,521.0,625,429,60,117.0,493,1,438,577,237,0,0,604,-1818,-28648,521,,,,,,,,,,,,
602883,1560688234889,4,2.44,2.55,2.97,2.44,2.2,0.13,0.07,1.33,4,3,-4,0.15,10844,100,87,35,85,1014,529.0,625,438,60,117.0,493,1,439,577,237,0,0,574,-32768,30208,529,,,,,,,,,,,,
602903,1560688234909,4,2.4,2.54,3.05,2.46,2.16,0.07,0.14,1.25,7,0,0,0.16,10782,100,87,35,85,1013,536.0,630,440,60,117.0,447,1,438,577,237,0,0,577,10408,30208,536,,,,,,,,,,,,
602923,1560688234929,5,2.38,2.53,3.08,2.48,2.16,0.15,0.08,1.21,9,0,2,0.17,10794,100,87,35,85,1011,542.0,622,445,60,117.0,447,1,438,577,237,0,0,580,6274,-28648,541,,,,,,,,,,,,
602943,1560688234949,3,2.36,2.52,3.12,2.51,2.15,0.24,-0.01,1.23,11,3,4,0.24,10939,100,87,35,85,1007,546.0,620,440,60,117.0,447,1,442,577,237,0,0,594,-4054,1760,546,45.701267,4.911942,46.35,197.0,6,1.6483,0,0.0,0.565,7,0.46,10.0491
602963,1560688234969,4,2.35,2.51,3.15,2.53,2.13,0.28,-0.1,1.27,13,1,6,0.3,10984,100,87,35,85,1001,548.0,620,435,60,117.0,447,1,443,577,237,0,0,597,-14,15649,548,,,,,,,,,,,,
602983,1560688234989,6,2.33,2.49,3.25,2.55,2.18,0.26,-0.16,1.21,13,1,8,0.3,11114,100,87,35,85,990,552.0,618,443,60,117.0,447,1,443,577,237,0,0,589,2524,-16179,552,,,,,,,,,,,,
603003,1560688235000,4,2.33,2.47,3.29,2.56,2.2,0.26,-0.25,1.2,14,1,10,0.36,11254,100,87,35,84,979,557.0,628,447,60,117.0,439,1,441,559,244,0,0,626,-32248,-3446,557,,,,,,,,,,,,
603023,1560688235020,3,2.34,2.46,3.26,2.56,2.19,0.28,-0.25,1.11,15,-0,11,0.37,11488,100,87,34,84,972,562.0,631,447,60,117.0,439,1,441,564,244,0,0,573,14504,-3446,562,,,,,,,,,,,,
603043,1560688235040,5,2.33,2.45,3.25,2.55,2.18,0.23,-0.12,1.16,16,-1,13,0.26,11538,100,87,34,84,964,566.0,631,451,60,117.0,439,1,440,564,244,0,0,609,-8186,16529,566,45.70126,4.911936,49.78,197.0,6,1.6483,0,0.0,0.5667,7,0.46,10.0507
603063,1560688235060,5,2.33,2.43,3.24,2.58,2.13,0.25,-0.19,1.16,16,-0,15,0.31,11624,100,87,34,84,948,570.0,628,450,60,117.0,439,1,440,568,244,0,0,656,-8962,19304,571,,,,,,,,,,,,
603083,1560688235080,4,2.33,2.41,3.24,2.61,2.07,0.37,-0.35,1.17,16,-2,16,0.51,11740,100,87,34,83,932,576.0,632,446,60,117.0,439,1,440,553,244,0,0,621,14504,3403,576,,,,,,,,,,,,
603103,1560688235098,5,2.32,2.4,3.23,2.6,2.05,0.45,-0.52,1.18,15,-2,17,0.68,11762,100,87,34,83,923,581.0,627,449,60,117.0,424,1,440,554,246,0,0,615,14504,3,581,,,,,,,,,,,,
603123,1560688235118,4,2.31,2.41,3.22,2.61,2.05,0.47,-0.58,1.12,14,-2,17,0.75,11799,100,87,34,83,914,585.0,630,449,60,117.0,424,1,440,553,246,0,0,647,2216,-2836,585,,,,,,,,,,,,
603143,1560688235138,2,2.32,2.41,3.21,2.61,2.06,0.46,-0.56,0.9,14,0,17,0.73,11844,100,87,34,83,889,589.0,630,451,60,117.0,424,1,440,555,246,0,0,634,-2934,-4876,590,45.701244,4.911929,53.63,197.0,6,1.6483,0,0.0,0.5683,7,0.46,10.0524
603163,1560688235158,6,2.31,2.4,3.25,2.6,2.08,0.46,-0.46,0.88,14,1,17,0.65,11912,100,87,34,83,864,590.0,630,450,60,117.0,424,1,440,557,246,0,0,638,-8188,4909,590,,,,,,,,,,,,
603183,1560688235178,2,2.31,2.4,3.3,2.59,2.09,0.52,-0.51,0.91,14,0,16,0.73,11980,100,87,34,83,846,599.0,633,452,60,117.0,424,1,440,559,246,0,0,648,10432,-8429,599,,,,,,,,,,,,
603203,1560688235206,2,2.3,2.4,3.3,2.6,2.1,0.58,-0.66,0.95,13,1,14,0.88,12104,100,87,34,83,829,603.0,636,450,60,117.0,425,1,440,560,256,0,0,644,15649,479,603,,,,,,,,,,,,
603223,1560688235226,3,2.3,2.4,3.3,2.59,2.11,0.67,-0.79,1.05,13,2,14,1.04,12207,100,87,34,83,813,608.0,631,451,60,117.0,425,1,440,560,256,0,0,644,-32504,-2826,608,,,,,,,,,,,,
603243,1560688235246,4,2.31,2.39,3.26,2.58,2.13,0.68,-0.76,1.12,12,1,13,1.02,12287,100,87,34,83,796,612.0,634,451,60,117.0,425,1,440,560,256,0,0,650,17344,8958,616,45.701233,4.911922,56.19,197.1,6,1.6483,0,0.0,0.57,7,0.46,10.0541
603263,1560688235266,3,2.31,2.4,3.23,2.58,2.11,0.6,-0.61,1.12,11,1,14,0.86,12311,100,87,34,83,792,615.0,636,447,60,116.0,425,1,440,560,256,0,0,638,-7939,-3488,619,,,,,,,,,,,,
603283,1560688235286,6,2.3,2.41,3.23,2.58,2.08,0.52,-0.47,1.09,10,-0,15,0.7,12278,100,87,34,83,792,621.0,641,451,60,117.0,425,1,440,560,256,0,0,662,-3446,-388,621,,,,,,,,,,,,
603303,1560688235306,1,2.31,2.41,3.21,2.58,2.05,0.48,-0.51,1.11,9,-1,14,0.7,12278,100,87,34,83,793,625.0,633,451,60,117.0,417,1,440,560,260,0,0,669,28675,-26380,625,,,,,,,,,,,,
603323,1560688235326,4,2.3,2.4,3.19,2.56,2.07,0.52,-0.66,1.2,8,-1,14,0.84,12311,100,87,34,83,794,627.0,636,449,60,117.0,417,1,440,560,260,0,0,651,269,-26380,630,,,,,,,,,,,,
603343,1560688235346,5,2.3,2.4,3.17,2.56,2.11,0.55,-0.76,1.22,8,-1,14,0.94,12368,100,87,34,83,794,634.0,628,457,60,117.0,417,1,440,560,260,0,0,656,-16046,-2345,634,45.701218,4.911913,59.16,197.1,6,1.6483,0,0.0,0.5717,7,0.46,10.0557
603363,1560688235366,5,2.3,2.4,3.18,2.53,2.18,0.52,-0.7,1.18,7,-3,13,0.87,12409,100,87,34,83,795,640.0,633,451,60,116.0,417,1,440,560,260,0,0,664,-4876,-3038,641,,,,,,,,,,,,
603383,1560688235386,3,2.3,2.42,3.18,2.52,2.23,0.41,-0.58,1.01,7,-4,11,0.71,12483,100,87,34,83,795,644.0,641,450,60,117.0,417,1,440,560,260,0,0,674,24,-10344,645,,,,,,,,,,,,
603403,1560688235406,5,2.3,2.43,3.17,2.52,2.23,0.34,-0.57,1.07,7,-1,10,0.66,12575,100,88,34,83,795,648.0,643,452,60,117.0,411,1,440,560,266,0,0,670,-2830,-2345,649,,,,,,,,,,,,
603423,1560688235426,5,2.3,2.42,3.18,2.5,2.22,0.47,-0.62,1.01,6,-2,9,0.78,12626,100,88,34,83,795,649.0,636,445,60,116.0,411,1,440,560,266,0,0,681,479,-26380,652,,,,,,,,,,,,
603443,1560688235446,5,2.3,2.42,3.18,2.49,2.22,0.5,-0.64,1.1,5,-4,9,0.81,12711,100,88,34,83,795,657.0,642,448,60,116.0,411,1,440,560,266,0,0,678,2024,-26562,657,45.701202,4.911903,61.78,197.1,6,1.6483,0,0.0,0.5733,7,0.46,10.0574
603463,1560688235466,2,2.3,2.42,3.17,2.47,2.23,0.37,-0.51,0.97,5,-4,11,0.63,12851,100,88,34,83,795,661.0,641,448,60,117.0,411,1,440,560,266,0,0,689,-2830,-3584,660,,,,,,,,,,,,
603483,1560688235486,4,2.31,2.43,3.16,2.45,2.25,0.48,-0.6,1.07,5,-1,9,0.77,12904,100,88,34,83,793,666.0,642,446,60,116.0,411,1,440,560,266,0,0,687,-2345,-3584,666,,,,,,,,,,,,
603503,1560688235508,3,2.3,2.44,3.13,2.46,2.25,0.4,-0.46,0.95,5,-2,9,0.6,12931,100,88,34,83,791,669.0,651,451,60,117.0,411,1,440,560,274,0,0,693,-2826,6208,669,,,,,,,,,,,,
603523,1560688235528,5,2.31,2.44,3.12,2.46,2.24,0.46,-0.45,1.05,4,-3,11,0.64,13048,100,88,34,83,790,673.0,647,451,60,116.0,411,1,440,560,274,0,0,700,-2830,-3584,673,,,,,,,,,,,,
603543,1560688235548,5,2.31,2.42,3.12,2.45,2.24,0.45,-0.41,1.15,5,-3,10,0.61,13102,100,88,34,83,789,679.0,644,452,60,117.0,411,1,440,560,274,0,0,695,-388,-20693,675,45.701191,4.911891,64.12,197.2,6,1.6483,0,0.0,0.575,7,0.46,10.059
603563,1560688235568,3,2.31,2.42,3.14,2.44,2.25,0.52,-0.48,1.19,4,-6,8,0.71,13093,100,88,34,83,788,682.0,642,441,60,117.0,411,1,440,560,274,0,0,701,-2345,16118,683,,,,,,,,,,,,
603583,1560688235588,2,2.31,2.41,3.16,2.43,2.25,0.43,-0.4,1.0,5,-7,9,0.58,13213,100,88,34,83,787,687.0,651,443,60,117.0,411,1,440,560,274,0,0,718,-26562,16118,687,,,,,,,,,,,,
603603,1560688235608,5,2.31,2.4,3.17,2.44,2.28,0.5,-0.25,1.06,4,-9,10,0.56,13288,100,88,34,83,788,690.0,648,448,60,117.0,407,1,440,560,281,0,0,712,-10344,204,690,,,,,,,,,,,,
603623,1560688235628,3,2.31,2.4,3.17,2.42,2.3,0.48,-0.31,1.09,4,-8,9,0.57,13412,100,88,34,83,789,694.0,653,450,60,116.0,407,1,440,575,281,0,0,708,6208,16118,693,,,,,,,,,,,,
603643,1560688235648,4,2.3,2.42,3.16,2.42,2.28,0.52,-0.41,1.15,5,-5,9,0.66,13479,100,88,34,83,791,696.0,653,450,60,117.0,407,1,440,560,281,0,0,722,-3584,-31068,696,45.701176,4.91188,66.47,197.2,6,1.6483,0,0.0,0.5767,7,0.47,10.0607
603663,1560688235668,6,2.31,2.4,3.15,2.42,2.26,0.48,-0.28,1.12,5,-5,7,0.56,13469,100,88,34,84,794,699.0,658,442,60,116.0,407,1,440,575,281,0,0,721,14342,-388,699,,,,,,,,,,,,
603683,1560688235688,3,2.3,2.39,3.16,2.42,2.24,0.55,-0.28,1.15,5,-3,6,0.62,13528,100,88,34,83,795,706.0,653,447,60,116.0,407,1,440,560,281,0,0,729,24,-25858,706,,,,,,,,,,,,
603703,1560688235708,4,2.3,2.39,3.17,2.41,2.25,0.56,-0.33,1.15,4,-2,7,0.65,13508,100,88,34,84,796,710.0,658,447,60,117.0,405,1,440,560,286,0,0,728,11069,31988,710,,,,,,,,,,,,
603723,1560688235728,1,2.31,2.39,3.16,2.4,2.28,0.62,-0.45,1.22,4,-3,7,0.76,13606,100,88,34,83,791,710.0,649,453,60,116.0,405,1,440,560,286,0,0,731,-12152,-2826,713,,,,,,,,,,,,
603743,1560688235748,3,2.3,2.39,3.17,2.39,2.29,0.58,-0.37,1.23,5,-5,7,0.69,13746,100,88,34,83,786,716.0,651,447,60,116.0,405,1,440,575,286,0,0,735,-3888,-2356,714,45.70116,4.911868,68.33,197.2,6,1.6483,0,0.0,0.5783,7,0.47,10.0624
603763,1560688235768,2,2.3,2.38,3.17,2.39,2.28,0.63,-0.33,1.22,4,-6,6,0.71,13756,100,88,34,83,779,719.0,663,450,60,117.0,405,1,440,560,286,0,0,746,-3888,-2358,719,,,,,,,,,,,,
603783,1560688235788,6,2.29,2.37,3.15,2.39,2.29,0.45,-0.22,1.04,4,-2,7,0.5,13868,100,88,34,83,772,721.0,656,451,60,116.0,405,1,440,575,286,0,0,737,16118,-22796,721,,,,,,,,,,,,
603803,1560688235808,0,2.3,2.38,3.13,2.37,2.32,0.45,-0.12,1.01,4,-2,7,0.47,13776,100,88,34,84,763,724.0,650,445,60,118.0,406,1,440,575,292,0,0,746,31988,-31066,724,,,,,,,,,,,,
603823,1560688235828,-2,2.29,2.38,3.12,2.35,2.33,0.49,-0.12,1.02,4,-0,6,0.51,13726,100,88,34,83,755,730.0,660,452,60,120.0,406,1,440,560,292,0,0,743,1524,5876,730,,,,,,,,,,,,
603843,1560688235848,0,2.29,2.36,3.16,2.33,2.34,0.5,-0.17,1.11,4,-2,5,0.53,13176,100,88,34,85,755,731.0,655,461,60,120.0,406,1,440,592,292,0,0,735,1524,1524,731,45.701145,4.911854,70.0,197.2,6,1.6483,0,0.0,0.58,7,0.47,10.064
603863,1560688235868,-1,2.29,2.35,3.25,2.3,2.37,0.5,-0.15,0.9,4,-3,6,0.52,12886,100,88,34,83,755,730.0,656,462,60,119.0,406,1,440,575,292,0,0,719,-4091,1524,729,,,,,,,,,,,,
603883,1560688235888,-1,2.3,2.35,3.27,2.29,2.44,0.5,-0.13,0.8,4,-3,5,0.52,12668,100,88,34,84,756,725.0,655,458,60,119.0,406,1,440,575,292,0,0,725,-2918,-2826,727,,,,,,,,,,,,
603903,1560688235908,-0,2.28,2.34,3.29,2.24,2.53,0.63,-0.11,0.82,4,-3,5,0.64,12368,100,88,34,84,757,727.0,650,457,60,117.0,375,1,440,575,272,0,0,726,-3344,-13580,727,,,,,,,,,,,,
603923,1560688235928,4,2.29,2.33,3.34,2.19,2.51,0.77,-0.1,0.88,4,-10,5,0.78,12135,100,88,34,85,760,727.0,648,448,60,119.0,375,1,440,1093,272,0,0,722,-25858,-3344,727,,,,,,,,,,,,
603943,1560688235948,5,2.29,2.31,3.32,2.19,2.49,0.63,-0.07,0.99,3,-8,4,0.63,11446,100,88,34,85,762,734.0,636,442,60,115.0,375,1,441,980,272,0,0,803,-2826,6389,734,45.70113,4.911841,71.88,197.2,6,1.6483,0,0.0,0.5817,7,0.47,10.0657
603963,1560688235968,5,2.29,2.35,3.2,2.23,2.44,0.59,0.03,0.89,3,-3,1,0.59,10882,100,88,34,86,879,738.0,626,448,60,116.0,375,1,441,903,272,0,0,891,3462,-22795,738,,,,,,,,,,,,
603983,1560688235988,5,2.29,2.45,3.01,2.27,2.38,0.58,0.01,0.81,4,-7,2,0.58,10901,100,88,34,86,998,743.0,620,452,60,117.0,375,1,442,798,272,0,0,760,-2356,6905,743,,,,,,,,,,,,
604003,1560688236001,1,2.29,2.44,2.93,2.32,2.3,0.55,0.0,0.92,4,-4,5,0.55,11022,86,88,34,84,1115,746.0,628,453,60,117.0,406,1,443,655,302,0,0,767,-2314,-10212,746,,,,,,,,,,,,
604023,1560688236021,3,2.29,2.42,2.92,2.31,2.2,0.57,-0.01,1.02,4,-1,6,0.57,10794,66,88,34,79,1232,756.0,613,455,60,117.0,406,1,438,513,302,0,0,805,-2830,-2574,756,,,,,,,,,,,,
604043,1560688236041,2,2.29,2.41,2.92,2.29,2.18,0.57,-0.04,1.05,4,-4,5,0.58,10405,39,88,34,69,1349,760.0,621,450,60,117.0,406,1,432,452,302,0,0,792,-2574,-2540,760,45.701118,4.911827,72.58,197.3,6,1.6483,0,0.0,0.5833,7,0.47,10.0674
604063,1560688236061,4,2.28,2.42,3.0,2.29,2.25,0.5,-0.12,1.06,4,-5,4,0.51,10240,21,88,34,57,1467,762.0,622,455,60,117.0,406,1,412,355,302,0,0,782,5876,-31066,766,,,,,,,,,,,,
604083,1560688236081,5,2.28,2.4,3.13,2.28,2.34,0.53,0.02,0.83,4,-4,2,0.53,9973,12,88,34,47,1498,762.0,626,453,60,117.0,406,1,380,258,302,0,0,767,8838,-2826,760,,,,,,,,,,,,
604103,1560688236107,8,2.28,2.37,3.22,2.25,2.47,0.68,-0.18,0.9,4,-9,2,0.7,9689,11,88,34,40,1498,760.0,622,454,60,118.0,113,1,327,219,86,0,0,754,-31066,-4096,760,,,,,,,,,,,,
604123,1560688236127,6,2.28,2.35,3.31,2.21,2.63,0.48,0.04,0.72,3,-10,3,0.48,9508,10,88,34,37,1408,759.0,621,455,60,118.0,113,1,314,210,86,0,0,748,-31066,5876,754,,,,,,,,,,,,
604143,1560688236147,7,2.27,2.33,3.45,2.16,2.72,0.54,0.07,0.56,4,-6,3,0.54,9314,10,88,34,34,1301,756.0,611,452,60,118.0,113,1,305,199,86,0,0,751,-31066,6790,758,45.701103,4.911813,73.94,197.3,6,1.6483,0,0.0,0.585,7,0.48,10.069
604163,1560688236167,10,2.26,2.3,3.51,2.16,2.81,0.69,-0.11,0.58,2,-11,3,0.69,9150,10,88,34,32,1194,755.0,604,451,60,117.0,113,1,300,191,86,0,0,737,-3450,-2356,755,,,,,,,,,,,,
604183,1560688236187,12,2.27,2.26,3.51,2.13,2.84,0.81,-0.18,0.57,1,-9,3,0.83,9119,10,88,34,29,1087,752.0,603,457,60,117.0,113,1,287,189,86,0,0,700,-2574,-4091,751,,,,,,,,,,,,
604203,1560688236207,12,2.26,2.27,3.47,2.1,2.87,0.92,-0.36,0.66,1,-13,2,0.98,9200,9,88,34,28,983,749.0,609,453,60,118.0,87,1,282,189,65,0,0,689,136,-2830,746,,,,,,,,,,,,
604223,1560688236227,11,2.28,2.26,3.41,2.11,2.85,0.96,-0.29,0.59,1,-10,1,1.0,9222,9,88,34,26,880,743.0,621,455,60,118.0,87,1,274,188,65,0,0,725,-2356,14342,743,,,,,,,,,,,,
604243,1560688236247,12,2.28,2.17,3.41,2.1,2.8,0.83,-0.23,0.56,1,-14,1,0.86,9250,9,88,34,25,840,739.0,617,450,60,118.0,87,1,270,188,65,0,0,691,-3580,-4091,739,45.701084,4.911798,75.44,197.3,6,1.6483,0,0.0,0.5867,7,0.48,10.0707
604263,1560688236267,9,2.27,1.97,3.41,1.95,2.79,0.75,-0.11,0.46,1,-7,3,0.76,9254,9,88,34,24,844,741.0,616,456,60,117.0,87,1,270,181,65,0,0,697,3462,16118,739,,,,,,,,,,,,
604283,1560688236287,9,2.27,1.82,3.41,1.78,2.86,0.86,-0.03,0.42,0,-10,4,0.86,9295,9,88,34,24,860,737.0,618,455,60,117.0,87,1,270,181,65,0,0,706,-2314,-10399,737,,,,,,,,,,,,
604303,1560688236307,9,2.28,1.78,3.46,1.65,2.9,0.98,-0.13,0.47,1,-8,3,0.99,9309,9,88,33,23,880,735.0,620,458,60,118.0,84,1,270,176,62,0,0,673,-2826,8958,735,,,,,,,,,,,,
604323,1560688236327,11,2.27,1.7,3.46,1.51,2.8,1.08,-0.29,0.53,1,-5,1,1.12,9254,9,88,33,22,899,737.0,611,456,60,118.0,84,1,270,170,62,0,0,689,-31066,1780,738,,,,,,,,,,,,
604343,1560688236347,10,2.26,1.7,3.35,1.54,2.63,1.02,-0.23,0.52,1,-7,-0,1.05,9227,9,88,33,22,915,733.0,610,457,60,118.0,84,1,270,170,62,0,0,707,-2358,-23490,730,45.701069,4.911783,74.8,197.3,6,1.6483,0,0.0,0.5883,7,0.48,10.0724
604363,1560688236367,6,2.26,1.78,3.24,1.57,2.46,0.88,-0.24,0.34,1,-3,0,0.91,9300,9,88,33,21,928,723.0,607,459,60,117.0,84,1,270,170,62,0,0,719,-31068,-2830,719,,,,,,,,,,,,
604383,1560688236387,7,2.27,1.85,3.18,1.62,2.45,0.88,-0.17,0.35,2,-6,-0,0.9,9314,9,88,33,21,936,713.0,607,460,60,118.0,84,1,270,164,62,0,0,709,16118,-3584,714,,,,,,,,,,,,
604403,1560688236403,5,2.28,1.86,3.17,1.63,2.47,1.0,-0.18,0.34,2,-2,-0,1.01,9356,9,88,33,21,936,711.0,617,455,60,117.0,80,1,270,164,57,0,0,698,-12152,11576,706,,,,,,,,,,,,
604423,1560688236423,6,2.26,1.86,3.32,1.67,2.59,1.1,-0.29,0.41,1,-8,-1,1.14,9389,9,87,33,21,928,707.0,620,453,60,118.0,80,1,270,164,57,0,0,689,6658,11576,704,,,,,,,,,,,,
604443,1560688236443,7,2.26,1.86,3.49,1.65,2.83,0.85,-0.21,0.37,0,-6,0,0.87,9356,9,87,33,20,917,704.0,621,460,60,118.0,80,1,270,157,57,0,0,685,15647,-2345,704,45.701057,4.911769,72.47,197.3,6,1.6483,0,0.0,0.59,7,0.48,10.074
604463,1560688236463,3,2.27,1.88,3.56,1.68,3.0,0.67,-0.04,0.16,1,-4,-0,0.68,9209,9,87,33,20,904,704.0,621,457,60,117.0,80,1,270,157,57,0,0,681,19188,31988,703,,,,,,,,,,,,
604483,1560688236483,7,2.27,1.91,3.58,1.71,3.02,0.52,0.1,0.09,1,-3,0,0.53,9066,9,87,33,20,893,701.0,616,457,60,117.0,80,1,270,157,57,0,0,679,19188,16118,704,,,,,,,,,,,,
604503,1560688236507,12,2.25,1.93,3.6,1.74,3.01,0.52,0.16,-0.05,1,-1,0,0.55,8967,9,87,33,20,889,701.0,615,460,60,117.0,75,1,270,157,53,0,0,655,8010,-388,701,,,,,,,,,,,,
604523,1560688236527,17,2.27,1.96,3.55,1.78,2.98,0.42,0.25,-0.2,1,2,1,0.49,8869,9,87,33,20,885,694.0,606,455,60,117.0,75,1,270,157,53,0,0,658,12333,31988,690,,,,,,,,,,,,
604543,1560688236547,22,2.26,1.96,3.51,1.76,2.91,0.44,0.23,-0.28,1,0,-0,0.49,8806,8,87,33,20,883,689.0,593,458,60,119.0,75,1,270,157,53,0,0,662,-3584,-26380,683,45.701042,4.911755,71.37,197.4,6,1.6483,0,0.0,0.5917,7,0.48,10.0757
604563,1560688236567,25,2.26,1.93,3.48,1.74,2.88,0.42,0.34,-0.27,2,4,0,0.54,8848,8,87,33,20,883,680.0,595,456,60,119.0,75,1,270,157,53,0,0,643,-10344,6208,680,,,,,,,,,,,,
604583,1560688236587,26,2.26,1.86,3.46,1.68,2.89,0.51,0.31,-0.18,1,-1,-1,0.6,8802,8,87,33,20,887,676.0,590,457,60,119.0,75,1,270,157,53,0,0,648,-26380,16599,670,,,,,,,,,,,,
604603,1560688236609,26,2.27,1.78,3.48,1.62,2.91,0.61,0.33,-0.08,1,1,-1,0.69,8708,8,87,33,20,891,669.0,592,458,60,117.0,75,1,270,157,51,0,0,623,31988,24,667,,,,,,,,,,,,
604623,1560688236629,26,2.26,1.76,3.47,1.57,2.95,0.72,0.39,-0.11,1,0,-0,0.82,8577,8,87,33,21,900,665.0,591,456,60,118.0,75,1,270,164,51,0,0,637,-10348,28675,661,,,,,,,,,,,,
604643,1560688236649,24,2.26,1.75,3.49,1.54,2.92,0.75,0.3,-0.13,1,2,-2,0.81,8411,8,87,33,21,908,662.0,584,455,60,118.0,75,1,270,161,51,0,0,621,-2826,26688,660,45.701023,4.91174,69.67,197.4,6,1.6483,0,0.0,0.5933,7,0.49,10.0774
604663,1560688236669,23,2.25,1.74,3.47,1.57,2.88,0.64,0.31,-0.04,1,1,-1,0.71,8216,8,87,33,21,913,654.0,581,457,60,118.0,75,1,270,226,51,0,0,631,-3488,11776,656,,,,,,,,,,,,
604683,1560688236689,25,2.26,1.75,3.44,1.57,2.84,0.78,0.26,-0.09,1,-7,-1,0.82,8127,8,87,33,21,917,652.0,567,443,60,115.0,75,1,270,198,51,0,0,633,2024,-2580,648,,,,,,,,,,,,
604703,1560688236709,26,2.26,1.75,3.43,1.55,2.86,0.65,0.42,-0.28,2,6,-3,0.78,7924,8,87,33,21,926,641.0,557,458,60,117.0,86,1,269,182,56,0,0,517,-3584,-8187,632,,,,,,,,,,,,
604723,1560688236729,25,2.26,1.74,3.47,1.54,2.9,0.76,0.38,-0.2,1,-5,-5,0.85,8166,7,87,33,21,935,634.0,558,458,60,118.0,86,1,270,171,56,0,0,562,-5120,1248,633,,,,,,,,,,,,
604743,1560688236749,26,2.25,1.72,3.55,1.53,2.92,0.87,0.36,-0.38,1,-0,-6,0.94,8102,7,87,33,21,939,629.0,556,456,60,117.0,86,1,270,155,56,0,0,455,966,-23623,627,45.701012,4.911727,67.13,197.4,6,1.6483,0,0.0,0.595,7,0.49,10.0791
604763,1560688236769,22,2.27,1.73,3.59,1.57,2.92,0.81,0.29,-0.31,1,-1,-5,0.86,8088,7,87,33,21,943,624.0,552,455,60,118.0,86,1,270,151,56,0,0,397,269,-1923,624,,,,,,,,,,,,
604783,1560688236789,20,2.26,1.73,3.56,1.58,2.98,0.83,0.2,-0.36,1,-2,-4,0.85,7891,7,87,33,21,956,617.0,550,456,60,118.0,86,1,268,149,56,0,0,368,3403,8488,616,,,,,,,,,,,,
604803,1560688236809,22,2.27,1.74,3.52,1.58,2.97,0.94,0.2,-0.35,0,-4,-3,0.96,7754,7,87,33,21,970,612.0,532,460,60,118.0,71,1,267,149,44,0,0,378,28675,-3856,611,,,,,,,,,,,,
604823,1560688236829,23,2.26,1.74,3.52,1.57,2.91,1.05,0.2,-0.28,-0,-4,-3,1.07,7539,7,87,33,21,979,607.0,528,456,60,117.0,71,1,265,149,44,0,0,395,-3820,-7939,605,,,,,,,,,,,,
