"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"FB_p"|"bar"|0|300|50,"Volant"|"F"|0.0|300.0|50,"xFR"|"mm"|0.0|5.0|50,"xRR"|"mm"|0.0|5.0|50,"xFL"|"mm"|0.0|5.0|50,"xRL"|"mm"|0.0|5.0|50,"AccelX"|"G"|-3.0|3.0|50,"AccelY"|"G"|-3.0|3.0|50,"AccelZ"|"G"|-3.0|3.0|50,"Yaw"|"Deg/Sec"|-120|120|50,"Pitch"|"Deg/Sec"|-120|120|50,"Roll"|"Deg/Sec"|-120|120|50,"Gsum"|"G"|0.0|3.0|50,"RPM"|""|0|14000|50,"TPS"|"%"|0|100|50,"WaterTemp"|"?C"|0|300|50,"AirTemp"|"?C"|-1000|1000|50,"MAP"|"KPa"|0|255|50,"Lambda"|""|0|1024|50,"WheelSpeed"|"MPH"|0.0|150.0|50,"OilPress"|"PSI"|0|150|50,"FuelPress"|"PSI"|0|150|50,"OilTemp"|"F"|0|300|50,"Battery"|"Volts"|0.0|20.0|50,"FuelCon"|"L/h"|-1000|1000|50,"Gear"|""|0|10|50,"Advance"|"Deg"|-360|360|50,"Injection"|"ms"|-1000|1000|50,"FuelCon"|"L/100km"|-1000|1000|50,"LC_But_Pres"|""|-1000|1000|50,"LC_Active"|""|-1000|1000|50,"RD_Speed"|""|-1000|1000|50,"RUD_Speed"|""|-1000|1000|50,"LD_Speed"|""|-1000|1000|50,"LUD_Speed"|""|-1000|1000|50,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"kph"|0.0|150.0|10,"Altitude"|"m"|0.0|4000.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10,"Distance"|"km"|0.0|0.0|10,"SessionTime"|"Min"|0.0|0.0|10
29843,1560695601425,-1,2.33,2.04,3.32,1.86,5.07,0.83,0.14,0.36,3,1,2,0.85,4893,4,89,36,42,503,363.0,381,456,60,118.0,100,1,297,204,37,0,0,356,-29302,-6458,363,45.699711,4.910669,35.99,194.3,0,0.0,-1,0.0,0.0,0,0.13,0.4974
29863,1560695601445,1,2.33,2.05,3.34,1.85,5.06,0.8,0.05,0.36,5,1,4,0.8,4861,4,89,36,43,503,362.0,378,470,60,118.0,100,1,298,203,37,0,0,357,-29302,-6640,362,,,,,,,,,,,,
29883,1560695601465,1,2.33,2.04,3.34,1.86,5.07,0.62,-0.03,0.36,5,3,3,0.62,4870,4,89,36,43,502,362.0,384,463,60,117.0,102,1,298,205,37,0,0,356,4104,-14707,362,,,,,,,,,,,,
29903,1560695601485,-0,2.32,2.05,3.34,1.87,5.06,0.66,-0.04,0.4,4,4,3,0.66,4828,5,89,36,43,503,361.0,379,455,60,117.0,102,1,296,204,37,0,0,354,2060,-14707,361,,,,,,,,,,,,
29923,1560695601503,-1,2.33,2.04,3.34,1.87,5.05,0.79,0.03,0.41,3,3,2,0.79,4775,9,89,36,43,503,360.0,375,459,60,118.0,102,1,294,203,37,0,0,352,3302,-6640,361,,,,,,,,,,,,
29943,1560695601523,1,2.32,2.04,3.32,1.85,5.06,0.88,0.12,0.36,4,-1,4,0.88,4769,16,89,36,45,503,359.0,370,458,60,118.0,102,1,297,207,37,0,0,353,3302,3302,359,45.699703,4.910663,35.35,194.3,0,0.0,-1,0.0,0.0,0,0.13,0.499
29963,1560695601543,3,2.33,2.02,3.31,1.83,5.08,0.75,0.04,0.32,6,1,6,0.75,4794,24,89,36,49,503,358.0,362,470,60,118.0,102,1,301,215,37,0,0,353,3183,28553,358,,,,,,,,,,,,
29983,1560695601563,1,2.32,2.02,3.31,1.83,5.05,0.71,-0.08,0.35,5,3,5,0.72,4875,30,89,36,53,503,358.0,378,461,60,117.0,114,1,299,231,41,0,0,351,-6644,3183,358,,,,,,,,,,,,
30003,1560695601583,-1,2.33,2.03,3.31,1.88,5.08,0.79,-0.04,0.39,4,4,5,0.79,4875,34,89,36,58,503,357.0,372,458,60,117.0,114,1,297,251,41,0,0,352,28553,-6644,357,,,,,,,,,,,,
30023,1560695601601,3,2.32,2.05,3.31,1.93,5.05,0.84,0.05,0.37,6,3,4,0.84,4976,37,89,36,64,503,356.0,373,456,60,118.0,114,1,291,278,41,0,0,351,-30454,-6640,356,,,,,,,,,,,,
30043,1560695601621,1,2.32,2.09,3.3,2.01,5.06,0.7,-0.04,0.36,6,3,4,0.7,5040,39,89,36,69,502,354.0,378,466,60,117.0,114,1,286,315,41,0,0,350,-1246,-6644,354,45.699692,4.910658,34.37,194.4,0,0.0,-1,0.0,0.0,0,0.13,0.5007
30063,1560695601641,1,2.32,2.14,3.29,2.07,5.04,0.83,-0.02,0.4,4,2,4,0.83,5103,42,89,36,72,502,353.0,380,446,60,117.0,114,1,289,337,41,0,0,348,-30438,3302,353,,,,,,,,,,,,
30083,1560695601661,5,2.32,2.15,3.31,2.08,5.07,0.77,-0.06,0.38,6,1,6,0.77,5110,46,89,36,77,503,353.0,379,466,60,118.0,192,1,288,362,68,0,0,346,-30438,28553,352,,,,,,,,,,,,
30103,1560695601681,-1,2.33,2.15,3.31,2.08,5.04,0.76,-0.09,0.44,4,2,7,0.77,5218,49,89,36,80,502,353.0,389,456,60,117.0,192,1,295,419,68,0,0,347,-10554,3183,353,,,,,,,,,,,,
30123,1560695601701,4,2.33,2.15,3.29,2.07,5.04,0.75,0.01,0.44,7,-0,6,0.75,5230,53,89,36,83,502,352.0,393,458,60,118.0,192,1,295,456,68,0,0,344,6870,-6644,352,,,,,,,,,,,,
30143,1560695601721,-0,2.33,2.14,3.24,2.07,5.08,0.7,-0.06,0.53,4,1,5,0.71,5230,56,89,37,86,502,352.0,394,448,60,116.0,192,1,292,468,68,0,0,351,6870,28553,352,45.699688,4.910652,34.15,194.4,0,0.0,-1,0.0,0.0,0,0.13,0.5024
30163,1560695601741,2,2.33,2.16,3.24,2.1,5.04,0.67,0.01,0.52,7,-1,5,0.67,5124,58,89,37,88,502,353.0,393,457,60,118.0,192,1,285,473,68,0,0,358,8841,-29978,353,,,,,,,,,,,,
30183,1560695601761,3,2.33,2.2,3.23,2.09,5.06,0.61,-0.05,0.52,6,0,5,0.61,4886,59,89,37,90,502,356.0,375,462,60,117.0,247,1,282,474,88,0,0,361,-30454,-14707,356,,,,,,,,,,,,
30203,1560695601781,0,2.32,2.23,3.24,2.09,5.04,0.7,-0.04,0.56,5,1,5,0.7,4732,59,89,37,92,502,358.0,363,468,60,117.0,247,1,285,514,88,0,0,362,-6644,3082,358,,,,,,,,,,,,
30223,1560695601801,0,2.31,2.22,3.3,2.07,5.07,0.71,-0.01,0.6,4,1,4,0.71,4663,59,89,37,92,502,359.0,355,446,60,116.0,247,1,286,538,88,0,0,360,3302,2790,359,,,,,,,,,,,,
30243,1560695601821,-1,2.31,2.23,3.36,2.07,5.08,0.82,0.02,0.72,4,-3,3,0.82,4789,61,89,37,93,502,358.0,355,449,60,116.0,247,1,284,543,88,0,0,355,3302,-29302,358,45.699676,4.910646,34.25,194.4,0,0.0,-1,0.0,0.0,0,0.13,0.504
30263,1560695601841,4,2.3,2.23,3.39,2.06,5.05,0.75,0.04,0.58,6,-2,3,0.76,5024,65,89,37,93,502,358.0,365,464,60,118.0,247,1,279,550,88,0,0,355,2060,3082,358,,,,,,,,,,,,
30283,1560695601861,-1,2.31,2.26,3.38,2.06,5.04,0.69,-0.02,0.64,5,-3,3,0.69,5179,69,89,37,94,502,360.0,380,460,60,117.0,307,1,286,567,110,0,0,362,-29978,3082,360,,,,,,,,,,,,
30303,1560695601881,4,2.3,2.29,3.34,2.06,5.04,0.66,0.03,0.59,5,-2,4,0.66,5247,71,89,37,94,502,364.0,382,461,60,118.0,307,1,288,564,110,0,0,373,-14707,-6656,364,,,,,,,,,,,,
30323,1560695601905,-1,2.31,2.35,3.31,2.07,5.06,0.56,0.0,0.71,4,0,4,0.56,5250,72,89,37,94,502,365.0,386,463,60,117.0,307,1,288,563,110,0,0,380,-1268,1,366,,,,,,,,,,,,
30343,1560695601925,2,2.29,2.39,3.24,2.07,5.04,0.59,0.05,0.7,5,1,3,0.59,5096,72,89,37,94,502,369.0,387,448,60,118.0,307,1,282,570,110,0,0,377,-6656,19125,369,45.699673,4.910641,34.84,194.4,0,0.0,-1,0.0,0.0,0,0.14,0.5057
30363,1560695601945,1,2.29,2.43,3.19,2.08,5.05,0.58,-0.01,0.75,5,1,2,0.58,5148,72,89,37,95,501,371.0,379,464,60,118.0,307,1,284,589,110,0,0,381,257,8200,371,,,,,,,,,,,,
30383,1560695601965,-1,2.3,2.44,3.16,2.09,5.05,0.68,0.01,0.78,5,-0,2,0.68,5148,72,89,37,94,501,372.0,382,451,60,117.0,297,1,284,589,111,0,0,383,1,2278,372,,,,,,,,,,,,
30403,1560695601985,-1,2.29,2.44,3.19,2.11,5.04,0.66,-0.06,0.74,6,0,1,0.67,5214,72,89,37,94,501,375.0,383,462,60,118.0,297,1,287,565,111,0,0,384,742,-18948,375,,,,,,,,,,,,
30423,1560695601998,1,2.29,2.41,3.22,2.12,5.04,0.76,-0.07,0.77,4,-2,2,0.77,5274,72,89,37,94,501,379.0,389,455,60,116.0,297,1,289,562,111,0,0,389,-6656,-31744,379,,,,,,,,,,,,
30443,1560695602018,-1,2.3,2.42,3.21,2.15,5.06,0.65,-0.11,0.8,4,-2,3,0.66,5299,71,89,37,94,501,383.0,389,462,60,118.0,297,1,290,561,111,0,0,391,-18948,-6656,383,45.699665,4.910634,35.49,194.4,0,0.0,-1,0.0,0.0,0,0.14,0.5074
30463,1560695602038,2,2.29,2.53,3.2,2.26,5.07,0.68,-0.02,0.74,3,-2,3,0.68,5387,60,89,37,92,501,385.0,396,457,60,116.0,297,1,293,521,111,0,0,394,-992,505,385,,,,,,,,,,,,
30483,1560695602058,-1,2.29,2.53,3.18,2.22,5.04,0.7,-0.12,0.81,3,-6,2,0.71,5441,46,89,37,89,501,386.0,400,463,60,117.0,269,1,297,481,103,0,0,394,-3866,6512,382,,,,,,,,,,,,
30503,1560695602078,1,2.28,2.42,3.17,2.17,5.04,0.59,0.02,0.83,5,-4,4,0.59,5492,34,89,37,84,501,394.0,406,452,60,118.0,269,1,309,468,103,0,0,400,-1562,11545,394,,,,,,,,,,,,
30523,1560695602104,3,2.28,2.43,3.18,2.2,5.06,0.66,0.09,0.83,4,-4,4,0.67,5517,32,89,37,80,501,394.0,412,455,60,117.0,269,1,314,432,103,0,0,409,-1818,-8151,394,,,,,,,,,,,,
30543,1560695602124,-0,2.28,2.4,3.17,2.19,5.03,0.59,-0.03,0.94,4,-3,1,0.6,5504,32,89,37,77,501,399.0,415,472,60,117.0,269,1,314,403,103,0,0,408,-3968,-9211,399,45.699654,4.910628,37.2,194.4,0,0.0,-1,0.0,0.0,0,0.14,0.509
30563,1560695602144,-1,2.29,2.37,3.17,2.2,5.06,0.6,-0.04,0.94,4,-3,1,0.6,5496,32,89,37,75,502,402.0,409,462,60,118.0,269,1,315,381,103,0,0,412,6512,-8151,402,,,,,,,,,,,,
30583,1560695602164,3,2.27,2.35,3.15,2.18,5.04,0.69,0.01,0.93,1,-4,0,0.69,5471,32,89,37,74,501,405.0,412,456,60,116.0,195,1,314,370,79,0,0,411,1504,-26615,405,,,,,,,,,,,,
30603,1560695602184,-0,2.28,2.36,3.29,2.19,5.04,0.64,-0.01,0.85,1,-3,-0,0.64,5472,32,89,37,74,501,408.0,411,459,60,117.0,195,1,314,370,79,0,0,418,-26615,11560,408,,,,,,,,,,,,
30623,1560695602204,-1,2.29,2.37,3.25,2.2,5.05,0.73,0.07,0.77,2,-1,1,0.73,5575,33,89,37,73,502,407.0,413,458,60,118.0,195,1,322,365,79,0,0,412,10392,-3414,407,,,,,,,,,,,,
30643,1560695602224,0,2.28,2.37,3.15,2.2,5.04,0.77,0.09,0.89,1,-1,1,0.78,5748,34,89,37,73,502,412.0,425,459,60,118.0,195,1,334,373,79,0,0,414,10392,2524,413,45.69965,4.910621,38.64,194.4,0,0.0,-1,0.0,0.0,0,0.14,0.5107
30663,1560695602244,4,2.28,2.36,3.11,2.24,5.05,0.7,0.15,0.84,0,1,-4,0.72,5883,37,89,37,72,502,413.0,437,450,60,118.0,195,1,345,365,79,0,0,418,11560,-3856,413,,,,,,,,,,,,
30683,1560695602264,3,2.29,2.35,3.08,2.25,5.04,0.6,0.14,0.72,1,3,-6,0.62,5905,39,89,37,73,501,415.0,443,452,60,116.0,195,1,345,379,81,0,0,424,-4059,13180,415,,,,,,,,,,,,
30703,1560695602284,2,2.29,2.32,3.07,2.25,5.06,0.48,0.15,0.62,1,6,-4,0.5,5810,40,89,37,73,501,419.0,440,451,60,117.0,195,1,338,375,81,0,0,425,-26615,3826,419,,,,,,,,,,,,
30723,1560695602304,2,2.29,2.32,3.07,2.25,5.06,0.4,0.17,0.65,2,5,-1,0.43,5712,41,89,37,74,501,422.0,432,457,60,116.0,195,1,330,385,81,0,0,427,-21944,243,421,,,,,,,,,,,,
30743,1560695602324,-0,2.27,2.32,3.06,2.24,5.05,0.45,0.17,0.78,3,0,1,0.48,5719,42,89,37,75,500,423.0,426,460,60,117.0,195,1,330,397,81,0,0,430,-3414,13180,423,45.699638,4.910614,39.4,194.3,0,0.0,-1,0.0,0.0,0,0.14,0.5124
30763,1560695602344,0,2.27,2.33,3.08,2.24,5.04,0.61,0.09,0.85,2,-3,2,0.61,5765,43,89,37,76,500,424.0,428,464,60,118.0,195,1,332,414,81,0,0,430,3826,-3314,424,,,,,,,,,,,,
30783,1560695602364,0,2.28,2.34,3.11,2.24,5.04,0.72,-0.02,0.85,1,-3,2,0.72,5883,43,89,37,76,501,424.0,438,458,60,118.0,213,1,340,423,91,0,0,430,-4082,243,424,,,,,,,,,,,,
30803,1560695602384,-0,2.28,2.34,3.2,2.23,5.05,0.79,-0.14,0.89,-0,-2,2,0.8,6019,44,89,37,77,502,427.0,443,463,60,118.0,213,1,348,437,91,0,0,440,13180,19477,427,,,,,,,,,,,,
30823,1560695602404,-2,2.28,2.33,3.2,2.22,5.07,0.83,-0.28,0.94,-1,-1,2,0.87,6109,44,89,37,77,502,432.0,448,462,60,118.0,213,1,351,433,91,0,0,443,-3322,21580,431,,,,,,,,,,,,
30843,1560695602424,-1,2.28,2.33,3.15,2.23,5.07,0.9,-0.33,0.93,-1,-2,3,0.96,6125,44,89,37,77,503,436.0,453,463,60,118.0,213,1,352,438,91,0,0,446,5600,21432,435,45.699631,4.910607,41.03,194.3,0,0.0,-1,0.0,0.0,0,0.14,0.514
30863,1560695602444,1,2.28,2.36,3.12,2.25,5.04,0.98,-0.34,1.04,-2,-5,4,1.04,6101,44,89,37,77,504,438.0,455,462,60,118.0,213,1,351,438,91,0,0,446,19477,8488,440,,,,,,,,,,,,
30883,1560695602464,2,2.27,2.38,3.1,2.23,5.06,1.05,-0.31,1.13,-2,-9,5,1.09,6075,41,89,37,77,503,440.0,455,461,60,117.0,230,1,350,437,101,0,0,449,20625,16648,440,,,,,,,,,,,,
30903,1560695602484,2,2.28,2.37,3.1,2.24,5.08,1.11,-0.33,1.22,-2,-13,4,1.16,6065,33,89,37,75,503,442.0,455,466,60,118.0,230,1,352,416,101,0,0,450,26704,-8985,442,,,,,,,,,,,,
30923,1560695602504,2,2.28,2.38,3.11,2.25,5.06,1.13,-0.28,1.28,-1,-16,4,1.16,6095,23,89,37,71,503,445.0,452,466,60,116.0,230,1,358,353,101,0,0,452,21432,-9160,445,,,,,,,,,,,,
30943,1560695602524,5,2.27,2.38,3.11,2.26,5.07,1.18,-0.22,1.33,-2,-18,3,1.2,6129,15,89,37,66,502,447.0,463,460,60,117.0,230,1,369,299,101,0,0,453,2131,15649,447,45.699623,4.910599,41.79,194.3,0,0.0,-1,0.0,0.0,0,0.14,0.5157
30963,1560695602544,9,2.28,2.38,3.12,2.24,5.04,1.16,-0.17,1.32,-2,-20,3,1.18,6133,11,89,36,61,501,445.0,470,458,60,116.0,230,1,385,252,101,0,0,451,21432,3571,444,,,,,,,,,,,,
30983,1560695602564,11,2.27,2.34,3.18,2.19,5.04,1.16,-0.17,1.31,-3,-21,2,1.18,6065,9,89,36,57,501,446.0,463,457,60,117.0,128,1,384,254,57,0,0,451,21432,15649,446,,,,,,,,,,,,
31003,1560695602584,13,2.27,2.33,3.22,2.15,5.04,1.07,-0.18,1.22,-3,-20,2,1.08,5986,8,89,36,53,500,445.0,466,462,60,117.0,128,1,378,250,57,0,0,447,23400,-3267,444,,,,,,,,,,,,
31023,1560695602604,14,2.26,2.3,3.26,2.1,5.07,0.94,-0.16,1.1,-1,-19,1,0.96,5896,8,89,36,50,500,444.0,455,459,60,116.0,128,1,359,231,57,0,0,449,26704,2131,444,,,,,,,,,,,,
31043,1560695602624,14,2.28,2.27,3.33,2.07,5.05,0.94,-0.13,1.05,0,-21,2,0.94,5812,8,89,36,48,500,441.0,458,462,60,117.0,128,1,349,222,57,0,0,439,19477,20625,437,45.699612,4.910591,43.19,194.3,0,0.0,-1,0.0,0.0,0,0.14,0.5174
31063,1560695602644,15,2.27,2.22,3.42,2.03,5.07,1.04,-0.16,1.06,1,-23,2,1.06,5702,8,89,36,46,500,438.0,448,458,60,119.0,128,1,338,215,57,0,0,428,19477,-768,438,,,,,,,,,,,,
31083,1560695602664,20,2.26,2.19,3.44,2.01,5.04,1.14,-0.09,0.93,-1,-21,3,1.15,5572,7,89,36,45,501,435.0,437,460,60,118.0,102,1,328,213,45,0,0,428,243,1779,435,,,,,,,,,,,,
31103,1560695602684,17,2.26,2.18,3.44,2.02,5.03,0.93,-0.16,0.84,-1,-16,2,0.94,5420,7,89,36,44,501,430.0,424,463,60,116.0,102,1,319,212,45,0,0,424,13180,-21792,430,,,,,,,,,,,,
31123,1560695602704,20,2.27,2.17,3.44,2.01,5.03,1.04,-0.13,0.74,-0,-16,3,1.05,5289,7,89,36,43,501,425.0,413,454,60,118.0,102,1,311,210,45,0,0,418,-8165,7154,425,,,,,,,,,,,,
31143,1560695602724,16,2.26,2.15,3.41,1.99,5.04,0.93,-0.13,0.68,-1,-15,3,0.94,5131,7,89,36,43,502,422.0,414,456,60,116.0,102,1,306,209,45,0,0,415,18584,2524,422,45.699604,4.910583,43.09,194.3,0,0.0,-1,0.0,0.0,0,0.14,0.519
31163,1560695602744,17,2.27,2.08,3.4,1.96,5.08,1.04,-0.1,0.74,-2,-14,4,1.05,5034,6,89,36,43,502,421.0,398,458,60,118.0,102,1,303,209,45,0,0,412,-26615,2524,421,,,,,,,,,,,,
31183,1560695602764,19,2.26,2.03,3.38,1.93,5.06,1.06,-0.07,0.6,0,-14,2,1.06,4957,6,89,36,43,502,417.0,392,462,60,118.0,93,1,300,208,39,0,0,397,13040,1504,416,,,,,,,,,,,,
31203,1560695602784,13,2.26,1.99,3.37,1.91,5.04,0.89,-0.14,0.57,-1,-11,1,0.9,5053,6,89,36,43,502,412.0,398,460,60,116.0,93,1,303,209,39,0,0,386,-26615,240,410,,,,,,,,,,,,
31223,1560695602806,12,2.26,1.98,3.38,1.88,5.08,1.0,0.04,0.48,-1,-12,2,1.0,5169,6,89,36,42,502,404.0,398,455,60,118.0,93,1,305,207,39,0,0,386,11545,-6524,403,,,,,,,,,,,,
31243,1560695602826,9,2.27,1.98,3.38,1.87,5.05,0.76,0.04,0.39,0,-7,1,0.76,5263,6,89,36,42,502,399.0,406,462,60,116.0,93,1,308,208,39,0,0,381,-3968,0,399,45.699593,4.910576,41.13,194.3,0,0.0,-1,0.0,0.0,0,0.15,0.5207
31263,1560695602846,13,2.25,1.98,3.39,1.88,5.05,0.88,0.06,0.39,-0,-11,2,0.88,5247,6,89,36,41,503,395.0,415,458,60,119.0,93,1,306,206,39,0,0,379,505,770,395,,,,,,,,,,,,
31283,1560695602866,9,2.26,1.99,3.41,1.94,5.08,0.7,0.02,0.33,0,-8,1,0.7,5201,6,89,36,41,502,392.0,413,470,60,117.0,101,1,304,206,40,0,0,374,-6475,19125,392,,,,,,,,,,,,
31303,1560695602886,11,2.25,1.99,3.37,1.93,5.03,0.84,0.06,0.31,-2,-10,2,0.84,5120,6,89,36,41,503,388.0,409,453,60,118.0,101,1,303,205,40,0,0,379,-19019,-992,388,,,,,,,,,,,,
31323,1560695602906,9,2.25,1.98,3.35,1.89,5.05,0.81,0.06,0.3,1,-8,2,0.82,5059,6,89,36,41,502,382.0,401,465,60,119.0,101,1,302,205,40,0,0,376,19125,770,381,,,,,,,,,,,,
31343,1560695602926,9,2.25,1.97,3.34,1.85,5.08,0.7,-0.07,0.29,-2,-6,0,0.71,5043,6,89,36,41,502,381.0,401,459,60,117.0,101,1,301,205,40,0,0,370,-18948,770,380,45.699585,4.910568,39.26,194.3,0,0.0,-1,0.0,0.0,0,0.15,0.5224
