SESSION; TIME;RPM;THROT;WATER;AIR;MAP;LAMB;L U SP;R U SP;L D SP;R D SP;TRAC %;FUEL P;OIL P;VOLTS;SLIP%;INJ;ADV;LAUC S;SHIF A;INJ %;L/Hr;L/100K;

1062 ;0:00,10 ;0 ;25 ;69;50;98;0,532 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;1,02 ;1,16 ;11,9 ;-1 ;0,00 ;0,0 ;0 ;0 ;0 ;0,0;0,0;
1062 ;0:00,20 ;0 ;25 ;69;50;98;0,532 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;1,01 ;1,18 ;12,0 ;-1 ;0,00 ;0,0 ;0 ;0 ;0 ;0,0;0,0;
1062 ;0:00,30 ;0 ;25 ;69;50;98;0,531 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;1,02 ;1,18 ;11,9 ;-1 ;0,00 ;0,0 ;0 ;0 ;0 ;0,0;0,0;
1062 ;0:00,40 ;131 ;25 ;69;50;98;0,532 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;1,02 ;1,18 ;11,9 ;-1 ;4,41 ;30,0 ;0 ;0 ;11 ;0,0;0,0;
1062 ;0:00,50 ;463 ;29 ;69;50;98;0,535 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,88 ;1,18 ;11,8 ;-1 ;4,41 ;30,0 ;0 ;0 ;11 ;0,9;0,0;
1062 ;0:00,60 ;1064 ;51 ;69;50;97;0,538 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,85 ;1,23 ;11,8 ;-1 ;7,67 ;29,1 ;0 ;0 ;19 ;2,5;0,0;
1062 ;0:00,70 ;613 ;43 ;69;51;96;0,528 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,80 ;1,12 ;11,1 ;-1 ;7,57 ;27,2 ;0 ;0 ;18 ;2,1;0,0;
1062 ;0:00,80 ;477 ;40 ;69;51;96;0,512 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,77 ;1,07 ;11,0 ;-1 ;7,67 ;27,2 ;0 ;0 ;19 ;1,8;0,0;
1062 ;0:00,90 ;1370 ;47 ;69;51;97;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,77 ;1,22 ;11,1 ;-1 ;6,52 ;31,5 ;0 ;0 ;16 ;4,1;0,0;
1062 ;0:01,00 ;975 ;47 ;69;51;96;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,78 ;1,31 ;11,6 ;-1 ;5,61 ;27,2 ;0 ;0 ;14 ;2,9;0,0;
1062 ;0:01,10 ;1623 ;25 ;69;50;97;0,520 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,90 ;1,60 ;12,9 ;-1 ;5,47 ;32,6 ;0 ;0 ;13 ;4,1;0,0;
1062 ;0:01,20 ;2104 ;49 ;69;50;97;0,554 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,94 ;1,92 ;13,0 ;-1 ;5,75 ;32,6 ;0 ;0 ;14 ;5,7;0,0;
1062 ;0:01,30 ;4030 ;50 ;69;50;97;0,579 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,91 ;2,95 ;12,8 ;-1 ;7,84 ;35,0 ;0 ;0 ;25 ;14,0;0,0;
1062 ;0:01,40 ;5941 ;19 ;69;50;90;0,580 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,89 ;5,43 ;12,7 ;-1 ;7,02 ;39,9 ;0 ;0 ;34 ;17,7;0,0;
1062 ;0:01,50 ;7113 ;17 ;69;50;75;0,575 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,90 ;6,55 ;12,9 ;-1 ;4,50 ;42,4 ;0 ;0 ;26 ;14,9;0,0;
1062 ;0:01,60 ;8616 ;14 ;69;50;60;0,570 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,91 ;6,87 ;12,8 ;-1 ;3,17 ;42,8 ;0 ;0 ;22 ;11,9;0,0;
1062 ;0:01,70 ;9925 ;13 ;69;50;43;0,567 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,83 ;7,13 ;12,9 ;-1 ;2,61 ;35,0 ;0 ;0 ;21 ;12,1;0,0;
1062 ;0:01,80 ;10201 ;16 ;69;50;38;0,563 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,85 ;7,13 ;12,8 ;-1 ;2,42 ;31,7 ;0 ;0 ;20 ;11,3;0,0;
1062 ;0:01,90 ;10428 ;16 ;69;50;37;0,557 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,85 ;7,14 ;12,8 ;-1 ;2,42 ;31,4 ;0 ;0 ;21 ;11,6;0,0;
1062 ;0:02,00 ;10515 ;10 ;69;49;33;0,549 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,88 ;7,15 ;12,8 ;-1 ;2,41 ;30,2 ;0 ;0 ;21 ;11,9;0,0;
1062 ;0:02,10 ;9503 ;7 ;69;49;27;0,549 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,84 ;7,02 ;12,8 ;-1 ;2,40 ;27,8 ;0 ;0 ;19 ;10,5;0,0;
1062 ;0:02,20 ;8415 ;7 ;69;49;28;0,549 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,90 ;6,83 ;12,8 ;-1 ;2,31 ;28,2 ;0 ;0 ;16 ;9,3;0,0;
1062 ;0:02,30 ;7413 ;17 ;69;49;33;0,554 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,85 ;6,69 ;13,0 ;-1 ;2,09 ;29,2 ;0 ;0 ;13 ;6,7;0,0;
1062 ;0:02,40 ;7405 ;35 ;69;49;70;0,556 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,90 ;6,70 ;12,8 ;-1 ;3,94 ;40,2 ;0 ;0 ;24 ;12,1;0,0;
1062 ;0:02,50 ;7822 ;25 ;69;49;83;0,557 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,93 ;6,71 ;12,8 ;-1 ;4,31 ;37,3 ;0 ;0 ;28 ;17,4;0,0;
1062 ;0:02,60 ;9595 ;7 ;69;49;47;0,556 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,89 ;6,99 ;12,8 ;-1 ;2,83 ;38,0 ;0 ;0 ;22 ;13,3;0,0;
1062 ;0:02,70 ;9403 ;7 ;69;49;32;0,557 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,86 ;7,04 ;12,9 ;-1 ;2,46 ;30,0 ;0 ;0 ;19 ;10,9;0,0;
1062 ;0:02,80 ;8333 ;7 ;69;49;31;0,559 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,88 ;6,77 ;13,0 ;-1 ;2,25 ;29,3 ;0 ;0 ;15 ;9,0;0,0;
1062 ;0:02,90 ;7324 ;7 ;69;48;32;0,559 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,96 ;6,68 ;12,9 ;-1 ;1,90 ;29,0 ;0 ;0 ;11 ;6,5;0,0;
1062 ;0:03,00 ;6447 ;8 ;69;48;35;0,560 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,93 ;6,41 ;13,0 ;-1 ;2,04 ;29,3 ;0 ;0 ;11 ;6,0;0,0;
1062 ;0:03,10 ;5650 ;22 ;69;48;55;0,557 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,95 ;6,10 ;13,0 ;-1 ;2,65 ;32,5 ;0 ;0 ;12 ;7,0;0,0;
1062 ;0:03,20 ;6188 ;14 ;69;48;73;0,565 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,92 ;6,37 ;13,1 ;-1 ;3,58 ;37,4 ;0 ;0 ;18 ;11,4;0,0;
1062 ;0:03,30 ;7192 ;7 ;68;48;55;0,567 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,95 ;6,56 ;12,9 ;-1 ;2,25 ;36,4 ;0 ;0 ;13 ;7,5;0,0;
1062 ;0:03,40 ;7175 ;7 ;68;48;44;0,566 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,91 ;6,56 ;13,0 ;-1 ;2,21 ;32,8 ;0 ;0 ;13 ;7,3;0,0;
1062 ;0:03,50 ;7183 ;7 ;68;48;40;0,563 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,98 ;6,62 ;12,9 ;-1 ;2,23 ;31,3 ;0 ;0 ;13 ;7,4;0,0;
1062 ;0:03,60 ;7048 ;7 ;68;48;37;0,564 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,87 ;6,61 ;13,1 ;-1 ;2,13 ;30,4 ;0 ;0 ;12 ;6,9;0,0;
1062 ;0:03,70 ;6773 ;7 ;68;48;35;0,565 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,92 ;6,53 ;13,1 ;-1 ;2,04 ;29,6 ;0 ;0 ;11 ;6,4;0,0;
1062 ;0:03,80 ;6355 ;7 ;68;48;35;0,566 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,90 ;6,47 ;13,1 ;-1 ;2,04 ;29,2 ;0 ;0 ;10 ;6,0;0,0;
1062 ;0:03,90 ;5460 ;7 ;68;48;40;0,570 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,87 ;6,01 ;12,8 ;-1 ;2,41 ;28,7 ;0 ;0 ;11 ;6,1;0,0;
1062 ;0:04,00 ;4865 ;9 ;68;48;43;0,572 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,87 ;5,43 ;12,8 ;-1 ;2,56 ;26,8 ;0 ;0 ;10 ;5,8;0,0;
1062 ;0:04,10 ;4701 ;15 ;68;48;56;0,571 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,93 ;5,07 ;13,2 ;-1 ;2,61 ;28,5 ;0 ;0 ;10 ;5,5;0,0;
1062 ;0:04,20 ;5034 ;21 ;68;48;71;0,571 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,87 ;5,44 ;12,8 ;-1 ;3,20 ;37,0 ;0 ;0 ;13 ;7,3;0,0;
1062 ;0:04,30 ;5162 ;18 ;68;48;80;0,571 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,82 ;5,48 ;12,8 ;-1 ;3,58 ;39,4 ;0 ;0 ;15 ;8,3;0,0;
1062 ;0:04,40 ;5760 ;7 ;68;48;69;0,572 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,82 ;6,05 ;12,8 ;-1 ;3,20 ;35,9 ;0 ;0 ;15 ;8,5;0,0;
1062 ;0:04,50 ;6392 ;7 ;68;48;58;0,567 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,87 ;6,47 ;13,1 ;-1 ;2,22 ;34,8 ;0 ;0 ;11 ;6,4;0,0;
1062 ;0:04,60 ;7033 ;7 ;68;48;48;0,567 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,83 ;6,56 ;12,9 ;-1 ;2,17 ;33,8 ;0 ;0 ;12 ;7,0;0,0;
1062 ;0:04,70 ;7145 ;7 ;68;48;42;0,569 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,96 ;6,58 ;13,0 ;-1 ;2,22 ;32,0 ;0 ;0 ;13 ;7,3;0,0;
1062 ;0:04,80 ;7113 ;7 ;68;48;38;0,569 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,85 ;6,63 ;13,1 ;-1 ;2,18 ;30,7 ;0 ;0 ;13 ;7,3;0,0;
1062 ;0:04,90 ;6934 ;7 ;68;48;37;0,569 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,92 ;6,51 ;12,9 ;-1 ;2,13 ;30,3 ;0 ;0 ;12 ;6,8;0,0;
1062 ;0:05,00 ;6637 ;7 ;68;47;35;0,570 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,91 ;6,60 ;13,1 ;-1 ;2,04 ;29,4 ;0 ;0 ;11 ;6,3;0,0;
1062 ;0:05,10 ;5967 ;7 ;68;47;37;0,573 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,91 ;6,37 ;13,1 ;-1 ;2,15 ;29,2 ;0 ;0 ;10 ;5,9;0,0;
1062 ;0:05,20 ;5092 ;7 ;68;47;42;0,576 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,89 ;5,66 ;13,0 ;-1 ;2,57 ;28,3 ;0 ;0 ;11 ;6,0;0,0;
1062 ;0:05,30 ;4597 ;7 ;67;47;44;0,578 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,91 ;5,01 ;12,9 ;-1 ;2,46 ;23,9 ;0 ;0 ;9 ;5,3;0,0;
1062 ;0:05,40 ;4335 ;7 ;67;47;47;0,572 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,90 ;4,54 ;13,2 ;-1 ;2,37 ;21,6 ;0 ;0 ;8 ;4,8;0,0;
1062 ;0:05,50 ;4124 ;7 ;67;47;50;0,572 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,92 ;4,27 ;13,2 ;-1 ;2,25 ;19,7 ;0 ;0 ;7 ;4,3;0,0;
1062 ;0:05,60 ;3706 ;8 ;67;47;55;0,575 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,92 ;3,99 ;13,2 ;-1 ;2,24 ;0,0 ;0 ;0 ;6 ;3,8;0,0;
1062 ;0:05,70 ;3126 ;15 ;67;47;67;0,579 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,92 ;3,25 ;13,1 ;-1 ;2,61 ;17,1 ;0 ;0 ;6 ;3,7;0,0;
1062 ;0:05,80 ;3513 ;17 ;67;47;81;0,579 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,87 ;3,48 ;12,9 ;-1 ;3,07 ;21,8 ;0 ;0 ;9 ;4,9;0,0;
1062 ;0:05,90 ;3522 ;18 ;67;47;87;0,581 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,92 ;3,53 ;13,2 ;-1 ;3,51 ;24,0 ;0 ;0 ;10 ;5,5;0,0;
1062 ;0:06,00 ;3628 ;18 ;67;47;88;0,580 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,93 ;3,71 ;13,2 ;-1 ;3,56 ;24,9 ;0 ;0 ;10 ;5,9;0,0;
1062 ;0:06,10 ;4083 ;17 ;67;47;87;0,582 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,89 ;4,02 ;13,1 ;-1 ;3,41 ;27,9 ;0 ;0 ;11 ;6,5;0,0;
1062 ;0:06,20 ;4396 ;17 ;67;47;83;0,580 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,90 ;4,48 ;13,2 ;-1 ;3,28 ;31,6 ;0 ;0 ;12 ;6,7;0,0;
1062 ;0:06,30 ;4491 ;15 ;67;47;81;0,579 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,94 ;4,62 ;13,2 ;-1 ;3,20 ;32,4 ;0 ;0 ;12 ;6,7;0,0;
1062 ;0:06,40 ;4986 ;7 ;67;48;72;0,578 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,83 ;5,08 ;12,9 ;-1 ;3,22 ;37,0 ;0 ;0 ;13 ;6,9;0,0;
1062 ;0:06,50 ;5588 ;7 ;67;47;64;0,579 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,97 ;5,92 ;13,2 ;-1 ;2,72 ;34,7 ;0 ;0 ;12 ;7,2;0,0;
1062 ;0:06,60 ;6025 ;7 ;67;47;58;0,582 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,82 ;6,30 ;13,0 ;-1 ;2,16 ;33,5 ;0 ;0 ;10 ;6,0;0,0;
1062 ;0:06,70 ;6323 ;7 ;67;47;53;0,584 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,93 ;6,38 ;13,0 ;-1 ;2,20 ;33,2 ;0 ;0 ;11 ;6,3;0,0;
1062 ;0:06,80 ;6494 ;7 ;67;47;47;0,581 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,85 ;6,47 ;12,9 ;-1 ;2,22 ;32,2 ;0 ;0 ;12 ;6,6;0,0;
1062 ;0:06,90 ;6514 ;7 ;67;47;43;0,579 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,92 ;6,41 ;13,0 ;-1 ;2,23 ;31,2 ;0 ;0 ;12 ;6,6;0,0;
1062 ;0:07,00 ;6208 ;7 ;67;47;41;0,577 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,94 ;6,33 ;13,0 ;-1 ;2,23 ;30,4 ;0 ;0 ;11 ;6,4;0,0;
1062 ;0:07,10 ;5448 ;7 ;67;47;43;0,575 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,95 ;5,97 ;13,2 ;-1 ;2,46 ;29,3 ;0 ;0 ;11 ;6,2;0,0;
1062 ;0:07,20 ;4936 ;7 ;67;47;46;0,574 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,93 ;5,31 ;13,2 ;-1 ;2,64 ;28,5 ;0 ;0 ;11 ;6,0;0,0;
1062 ;0:07,30 ;4533 ;7 ;67;47;48;0,579 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,88 ;4,87 ;13,1 ;-1 ;2,47 ;24,1 ;0 ;0 ;9 ;5,2;0,0;
1062 ;0:07,40 ;4408 ;8 ;67;46;51;0,580 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,93 ;4,56 ;13,1 ;-1 ;2,42 ;23,5 ;0 ;0 ;8 ;4,8;0,0;
1062 ;0:07,50 ;4441 ;8 ;67;46;53;0,580 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,90 ;4,50 ;13,2 ;-1 ;2,44 ;24,5 ;0 ;0 ;9 ;4,9;0,0;
1062 ;0:07,60 ;4535 ;9 ;67;46;55;0,580 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,90 ;4,60 ;13,2 ;-1 ;2,52 ;26,1 ;0 ;0 ;9 ;5,2;0,0;
1062 ;0:07,70 ;4642 ;9 ;67;46;57;0,579 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,86 ;4,72 ;13,1 ;-1 ;2,57 ;27,7 ;0 ;0 ;9 ;5,4;0,0;
1062 ;0:07,80 ;4834 ;9 ;67;46;57;0,577 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,92 ;5,12 ;13,2 ;-1 ;2,71 ;30,6 ;0 ;0 ;10 ;6,0;0,0;
1062 ;0:07,90 ;4985 ;9 ;67;46;57;0,577 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,84 ;5,37 ;12,9 ;-1 ;2,79 ;32,5 ;0 ;0 ;11 ;6,3;0,0;
1062 ;0:08,00 ;5033 ;9 ;67;46;59;0,578 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,90 ;5,44 ;13,1 ;-1 ;2,75 ;33,3 ;0 ;0 ;11 ;6,4;0,0;
1062 ;0:08,10 ;5217 ;9 ;67;46;59;0,577 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,88 ;5,47 ;13,0 ;-1 ;2,65 ;33,4 ;0 ;0 ;11 ;6,4;0,0;
1062 ;0:08,20 ;5310 ;7 ;67;46;56;0,577 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,90 ;5,73 ;13,2 ;-1 ;2,62 ;32,5 ;0 ;0 ;11 ;6,4;0,0;
1062 ;0:08,30 ;5260 ;7 ;67;46;55;0,578 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,88 ;5,62 ;12,9 ;-1 ;2,67 ;32,2 ;0 ;0 ;11 ;6,4;0,0;
1062 ;0:08,40 ;5139 ;7 ;67;46;54;0,580 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,98 ;5,60 ;13,2 ;-1 ;2,75 ;31,9 ;0 ;0 ;11 ;6,5;0,0;
1062 ;0:08,50 ;5004 ;7 ;67;46;54;0,580 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,96 ;5,47 ;13,2 ;-1 ;2,84 ;31,8 ;0 ;0 ;11 ;6,5;0,0;
1062 ;0:08,60 ;4808 ;7 ;67;46;54;0,580 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,89 ;5,15 ;13,1 ;-1 ;2,71 ;29,4 ;0 ;0 ;10 ;6,0;0,0;
1062 ;0:08,70 ;4647 ;7 ;67;46;53;0,581 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,91 ;4,90 ;13,1 ;-1 ;2,58 ;27,0 ;0 ;0 ;10 ;5,6;0,0;
1062 ;0:08,80 ;4519 ;7 ;67;46;54;0,583 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,88 ;4,67 ;13,2 ;-1 ;2,51 ;25,7 ;0 ;0 ;9 ;5,2;0,0;
1062 ;0:08,90 ;4447 ;7 ;67;46;55;0,581 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,88 ;4,55 ;13,2 ;-1 ;2,47 ;25,0 ;0 ;0 ;9 ;5,0;0,0;
1062 ;0:09,00 ;4441 ;7 ;67;46;55;0,583 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,88 ;4,54 ;13,2 ;-1 ;2,46 ;25,0 ;0 ;1 ;9 ;5,0;0,0;
1062 ;0:09,10 ;4022 ;7 ;67;46;57;0,592 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,87 ;4,09 ;13,1 ;-1 ;2,26 ;20,1 ;0 ;0 ;7 ;4,1;0,0;
1062 ;0:09,20 ;3555 ;8 ;68;46;61;0,597 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,90 ;3,70 ;13,2 ;-1 ;2,49 ;0,0 ;0 ;0 ;7 ;4,1;0,0;
1062 ;0:09,30 ;3082 ;8 ;68;46;66;0,592 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,91 ;3,19 ;13,2 ;-1 ;2,61 ;0,0 ;0 ;0 ;6 ;3,7;0,0;
1062 ;0:09,40 ;2736 ;8 ;68;46;70;0,591 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,93 ;2,88 ;13,2 ;-1 ;2,68 ;-0,4 ;0 ;0 ;6 ;3,4;0,0;
1062 ;0:09,50 ;2457 ;8 ;68;46;74;0,593 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,89 ;2,62 ;13,1 ;-1 ;2,76 ;-0,4 ;0 ;0 ;6 ;3,1;0,0;
1062 ;0:09,60 ;2122 ;8 ;68;46;79;0,592 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,92 ;2,38 ;13,2 ;-1 ;2,87 ;-0,7 ;0 ;0 ;7 ;2,8;0,0;
1062 ;0:09,70 ;1773 ;8 ;68;46;83;0,591 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,88 ;2,13 ;13,1 ;-1 ;2,96 ;-0,7 ;0 ;0 ;7 ;2,5;0,0;
1062 ;0:09,80 ;1470 ;11 ;68;46;88;0,592 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,92 ;1,89 ;13,1 ;-1 ;3,06 ;-0,6 ;0 ;0 ;7 ;2,1;0,0;
1062 ;0:09,90 ;1386 ;22 ;68;46;96;0,594 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,92 ;1,74 ;13,2 ;-1 ;5,07 ;30,2 ;0 ;0 ;12 ;3,2;0,0;
1062 ;0:10,00 ;2353 ;34 ;68;47;97;0,594 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,87 ;2,12 ;12,8 ;-1 ;4,91 ;32,6 ;0 ;0 ;12 ;5,0;0,0;
1062 ;0:10,10 ;4311 ;39 ;68;47;96;0,592 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,86 ;3,85 ;13,2 ;-1 ;6,85 ;36,5 ;0 ;0 ;24 ;13,3;0,0;
1062 ;0:10,20 ;7062 ;10 ;68;47;82;0,590 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,90 ;6,44 ;13,0 ;-1 ;5,65 ;44,7 ;0 ;0 ;33 ;19,2;0,0;
1062 ;0:10,30 ;7370 ;7 ;68;47;57;0,584 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,79 ;6,63 ;13,1 ;-1 ;2,74 ;37,0 ;0 ;0 ;17 ;9,8;0,0;
1062 ;0:10,40 ;7461 ;7 ;68;47;46;0,577 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,97 ;6,67 ;13,0 ;-1 ;2,23 ;34,3 ;0 ;0 ;14 ;7,7;0,0;
1062 ;0:10,50 ;7178 ;7 ;68;47;40;0,572 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,91 ;6,59 ;12,9 ;-1 ;2,23 ;31,3 ;0 ;0 ;13 ;7,4;0,0;
1062 ;0:10,60 ;6838 ;7 ;68;46;38;0,574 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,90 ;6,48 ;13,2 ;-1 ;2,19 ;30,5 ;0 ;0 ;12 ;6,9;0,0;
1062 ;0:10,70 ;6163 ;7 ;68;46;37;0,577 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,81 ;6,35 ;13,1 ;-1 ;2,14 ;29,4 ;0 ;0 ;11 ;6,1;0,0;
1062 ;0:10,80 ;5224 ;7 ;68;46;42;0,583 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,84 ;5,67 ;13,0 ;-1 ;2,54 ;28,6 ;0 ;0 ;11 ;6,1;0,0;
1062 ;0:10,90 ;4549 ;7 ;68;46;45;0,585 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,94 ;4,83 ;13,1 ;-1 ;2,46 ;23,6 ;0 ;0 ;9 ;5,3;0,0;
1062 ;0:11,00 ;4179 ;8 ;68;46;49;0,587 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,88 ;4,28 ;13,2 ;-1 ;2,30 ;20,2 ;0 ;0 ;8 ;4,5;0,0;
1062 ;0:11,10 ;3594 ;8 ;68;46;55;0,590 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,93 ;3,78 ;13,2 ;-1 ;2,27 ;0,0 ;0 ;0 ;6 ;3,7;0,0;
1062 ;0:11,20 ;2933 ;8 ;68;46;62;0,589 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,88 ;3,15 ;13,0 ;-1 ;2,51 ;0,0 ;0 ;0 ;6 ;3,4;0,0;
1062 ;0:11,30 ;2498 ;8 ;68;46;69;0,585 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,93 ;2,69 ;13,0 ;-1 ;2,65 ;-0,4 ;0 ;0 ;6 ;3,1;0,0;
1062 ;0:11,40 ;1926 ;13 ;68;46;77;0,583 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,92 ;2,27 ;13,1 ;-1 ;2,83 ;13,9 ;0 ;0 ;7 ;2,6;0,0;
1062 ;0:11,50 ;1611 ;22 ;68;46;94;0,585 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,88 ;1,94 ;13,0 ;-1 ;5,07 ;28,5 ;0 ;0 ;12 ;3,7;0,0;
1062 ;0:11,60 ;2688 ;22 ;68;46;94;0,588 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,93 ;2,42 ;13,2 ;-1 ;5,22 ;28,3 ;0 ;0 ;13 ;5,7;0,0;
1062 ;0:11,70 ;4698 ;23 ;68;46;91;0,589 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,87 ;4,28 ;13,0 ;-1 ;5,80 ;38,4 ;0 ;0 ;21 ;12,1;0,0;
