SESSION; TIME;RPM;THROT;WATER;AIR;MAP;LAMB;L U SP;R U SP;L D SP;R D SP;TRAC %;FUEL P;VOLTS;SLIP%;INJ;ADV;LAUC S;
1383 ;2:08,70 ;1059 ;1 ;90;33;93;1,052 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;10,4 ;-1 ;3,07 ;-8,7 ;0 ;
1383 ;2:08,80 ;1110 ;1 ;90;33;93;1,074 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;10,4 ;-1 ;3,08 ;-8,7 ;0 ;
1383 ;2:08,90 ;1073 ;1 ;90;33;92;1,083 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;10,4 ;-1 ;3,00 ;-8,7 ;0 ;
1383 ;2:09,00 ;1242 ;1 ;90;33;92;1,090 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;10,1 ;-1 ;3,04 ;-8,7 ;0 ;
1383 ;2:09,10 ;1076 ;1 ;90;33;93;1,088 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,64 ;10,4 ;-1 ;3,08 ;-8,7 ;0 ;
1383 ;2:09,20 ;1292 ;1 ;90;33;93;1,070 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;10,4 ;-1 ;3,14 ;-8,7 ;0 ;
1383 ;2:09,30 ;1072 ;1 ;90;33;93;1,059 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;10,4 ;-1 ;3,07 ;-8,7 ;0 ;
1383 ;2:09,40 ;1274 ;1 ;90;33;93;1,055 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;10,4 ;-1 ;3,13 ;-8,7 ;0 ;
1383 ;2:09,50 ;1084 ;1 ;90;33;94;1,061 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;10,4 ;-1 ;3,15 ;-8,7 ;0 ;
1383 ;2:09,60 ;1235 ;1 ;90;33;93;1,068 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;10,4 ;-1 ;3,12 ;-8,7 ;0 ;
1383 ;2:09,70 ;1034 ;1 ;90;33;93;1,069 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;10,4 ;-1 ;3,06 ;-8,7 ;0 ;
1383 ;2:09,80 ;1162 ;1 ;90;33;92;1,074 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;10,1 ;-1 ;3,02 ;-8,8 ;0 ;
1383 ;2:09,90 ;1042 ;1 ;90;33;93;1,073 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;10,4 ;-1 ;3,06 ;-8,8 ;0 ;
1383 ;2:10,00 ;1144 ;1 ;90;33;93;1,084 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;10,4 ;-1 ;3,09 ;-8,9 ;0 ;
1383 ;2:10,10 ;1140 ;1 ;90;33;93;1,070 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;10,4 ;-1 ;3,09 ;-8,9 ;0 ;
1383 ;2:10,20 ;1192 ;1 ;90;33;92;1,069 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;10,3 ;-1 ;3,03 ;-8,9 ;0 ;
1383 ;2:10,30 ;1078 ;1 ;90;33;93;1,087 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;10,5 ;-1 ;3,08 ;-8,7 ;0 ;
1383 ;2:10,40 ;1174 ;1 ;90;33;93;1,094 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;10,5 ;-1 ;3,10 ;-8,7 ;0 ;
1383 ;2:10,50 ;1038 ;1 ;90;33;94;1,090 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;10,5 ;-1 ;3,13 ;-8,7 ;0 ;
1383 ;2:10,60 ;1178 ;1 ;90;33;92;1,101 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;10,1 ;-1 ;3,03 ;-8,7 ;0 ;
1383 ;2:10,70 ;1046 ;1 ;90;33;93;1,101 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,65 ;10,2 ;-1 ;3,06 ;-8,7 ;0 ;
1383 ;2:10,80 ;1194 ;1 ;90;33;94;1,101 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;10,5 ;-1 ;3,19 ;-8,7 ;0 ;
1383 ;2:10,90 ;1079 ;1 ;90;33;93;1,084 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;10,4 ;-1 ;3,08 ;-8,7 ;0 ;
1383 ;2:11,00 ;1128 ;1 ;90;33;93;1,088 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;10,4 ;-1 ;3,10 ;-8,7 ;0 ;
1383 ;2:11,10 ;1161 ;1 ;90;33;92;1,082 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,63 ;10,2 ;-1 ;3,02 ;-8,7 ;0 ;
1383 ;2:11,20 ;1199 ;1 ;90;33;92;1,066 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;10,3 ;-1 ;3,03 ;-8,5 ;0 ;
1383 ;2:11,30 ;1311 ;1 ;90;33;92;1,067 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,65 ;10,4 ;-1 ;3,05 ;-8,3 ;0 ;
1383 ;2:11,40 ;1166 ;1 ;90;33;92;1,083 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;10,4 ;-1 ;3,03 ;-8,0 ;0 ;
1383 ;2:11,50 ;1317 ;1 ;90;33;92;1,083 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;10,4 ;-1 ;3,05 ;-7,8 ;0 ;
1383 ;2:11,60 ;1222 ;1 ;90;33;93;1,084 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,59 ;10,4 ;-1 ;3,12 ;-7,6 ;0 ;
1383 ;2:11,70 ;1191 ;1 ;90;33;93;1,078 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;10,5 ;-1 ;3,11 ;-7,4 ;0 ;
1383 ;2:11,80 ;1222 ;1 ;90;33;92;1,076 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;10,5 ;-1 ;3,03 ;-7,3 ;0 ;
1383 ;2:11,90 ;1062 ;1 ;90;33;93;1,070 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,59 ;10,4 ;-1 ;3,07 ;-7,3 ;0 ;
1383 ;2:12,00 ;1081 ;1 ;90;33;92;1,060 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,59 ;10,4 ;-1 ;3,01 ;-7,3 ;0 ;
1383 ;2:12,10 ;1126 ;1 ;91;33;93;1,047 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;10,4 ;-1 ;3,09 ;-7,3 ;0 ;
1383 ;2:12,20 ;1127 ;1 ;90;33;93;1,037 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;10,4 ;-1 ;3,09 ;-7,3 ;0 ;
1383 ;2:12,30 ;1185 ;1 ;90;33;92;1,037 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,59 ;10,4 ;-1 ;3,03 ;-7,3 ;0 ;
1383 ;2:12,40 ;1085 ;1 ;90;33;92;1,044 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,65 ;10,3 ;-1 ;3,01 ;-7,5 ;0 ;
1383 ;2:12,50 ;1168 ;1 ;90;33;93;1,057 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;10,4 ;-1 ;3,10 ;-7,5 ;0 ;
1383 ;2:12,60 ;1123 ;1 ;90;33;93;1,063 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;10,4 ;-1 ;3,09 ;-7,5 ;0 ;
1383 ;2:12,70 ;1152 ;1 ;90;33;93;1,067 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;10,5 ;-1 ;3,10 ;-7,5 ;0 ;
1383 ;2:12,80 ;1226 ;1 ;90;33;92;1,053 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;10,4 ;-1 ;3,04 ;-7,5 ;0 ;
1383 ;2:12,90 ;1142 ;1 ;90;33;92;1,054 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;10,1 ;-1 ;3,02 ;-7,5 ;0 ;
1383 ;2:13,00 ;1167 ;1 ;90;33;92;1,060 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;10,5 ;-1 ;3,02 ;-7,5 ;0 ;
1383 ;2:13,10 ;1155 ;1 ;90;33;93;1,062 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;10,4 ;-1 ;3,10 ;-7,5 ;0 ;
1383 ;2:13,20 ;1235 ;1 ;90;33;93;1,044 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;10,4 ;-1 ;3,12 ;-7,3 ;0 ;
1383 ;2:13,30 ;1189 ;1 ;90;33;93;1,030 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;10,4 ;-1 ;3,11 ;-7,1 ;0 ;
1383 ;2:13,40 ;1282 ;1 ;90;33;93;1,018 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;10,4 ;-1 ;3,14 ;-6,9 ;0 ;
1383 ;2:13,50 ;1086 ;1 ;90;33;93;1,011 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,59 ;10,4 ;-1 ;3,08 ;-6,7 ;0 ;
1383 ;2:13,60 ;1336 ;1 ;90;33;93;1,013 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,59 ;10,4 ;-1 ;3,15 ;-6,5 ;0 ;
1383 ;2:13,70 ;1187 ;1 ;90;33;92;1,016 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;10,4 ;-1 ;3,03 ;-6,4 ;0 ;
1383 ;2:13,80 ;1282 ;1 ;90;33;92;1,013 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,53 ;10,1 ;-1 ;3,05 ;-6,3 ;0 ;
1383 ;2:13,90 ;1056 ;1 ;90;33;93;1,009 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,59 ;10,5 ;-1 ;3,07 ;-6,3 ;0 ;
1383 ;2:14,00 ;1072 ;1 ;90;33;94;1,014 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;10,4 ;-1 ;3,14 ;-6,3 ;0 ;
1383 ;2:14,10 ;914 ;1 ;90;33;94;1,026 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;10,4 ;-1 ;3,12 ;-6,8 ;0 ;
1383 ;2:14,20 ;947 ;1 ;90;33;94;1,039 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;10,4 ;-1 ;3,12 ;-7,2 ;0 ;
1383 ;2:14,30 ;939 ;1 ;90;33;95;1,022 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;10,4 ;-1 ;3,18 ;-7,4 ;0 ;
1383 ;2:14,40 ;1144 ;1 ;90;33;94;1,024 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;10,5 ;-1 ;3,17 ;-7,8 ;0 ;
1383 ;2:14,50 ;1031 ;1 ;90;33;93;1,038 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;10,4 ;-1 ;3,06 ;-8,0 ;0 ;
1383 ;2:14,60 ;1200 ;1 ;90;33;93;1,034 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;10,4 ;-1 ;3,11 ;-8,0 ;0 ;
1383 ;2:14,70 ;1134 ;1 ;90;33;94;1,032 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;10,5 ;-1 ;3,17 ;-7,8 ;0 ;
1383 ;2:14,80 ;1085 ;1 ;90;33;93;1,035 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;10,4 ;-1 ;3,08 ;-7,8 ;0 ;
1383 ;2:14,90 ;1094 ;1 ;90;33;92;1,053 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;10,3 ;-1 ;3,01 ;-8,0 ;0 ;
1383 ;2:15,00 ;1119 ;1 ;90;33;93;1,064 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,64 ;10,1 ;-1 ;3,09 ;-8,2 ;0 ;
1383 ;2:15,10 ;1026 ;1 ;90;33;94;1,068 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;10,4 ;-1 ;3,13 ;-8,4 ;0 ;
1383 ;2:15,20 ;1091 ;1 ;90;33;92;1,083 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;10,4 ;-1 ;3,01 ;-8,6 ;0 ;
1383 ;2:15,30 ;1045 ;1 ;90;33;93;1,088 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;10,1 ;-1 ;3,06 ;-8,9 ;0 ;
1383 ;2:15,40 ;1071 ;1 ;90;33;94;1,084 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;10,5 ;-1 ;3,14 ;-9,1 ;0 ;
1383 ;2:15,50 ;1186 ;1 ;90;33;92;1,089 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;10,4 ;-1 ;3,03 ;-9,1 ;0 ;
1383 ;2:15,60 ;1140 ;1 ;90;33;92;1,089 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;10,3 ;-1 ;3,02 ;-9,1 ;0 ;
1383 ;2:15,70 ;1209 ;1 ;90;33;92;1,082 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;10,1 ;-1 ;3,03 ;-8,9 ;0 ;
1383 ;2:15,80 ;1195 ;1 ;90;33;92;1,084 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;10,1 ;-1 ;3,03 ;-8,9 ;0 ;
1383 ;2:15,90 ;1200 ;1 ;90;33;92;1,081 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,53 ;10,2 ;-1 ;3,03 ;-8,9 ;0 ;
1383 ;2:16,00 ;1217 ;1 ;90;33;92;1,091 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,59 ;10,1 ;-1 ;3,03 ;-8,9 ;0 ;
1383 ;2:16,10 ;1208 ;1 ;90;33;92;1,079 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;10,1 ;-1 ;3,03 ;-8,9 ;0 ;
1383 ;2:16,20 ;1219 ;1 ;90;33;92;1,080 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;10,4 ;-1 ;3,03 ;-8,9 ;0 ;
1383 ;2:16,30 ;1194 ;1 ;90;33;92;1,065 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,64 ;10,2 ;-1 ;3,03 ;-8,9 ;0 ;
1383 ;2:16,40 ;1218 ;1 ;90;33;93;1,085 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;10,4 ;-1 ;3,12 ;-8,9 ;0 ;
1383 ;2:16,50 ;1123 ;1 ;90;33;93;1,088 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;10,4 ;-1 ;3,09 ;-8,8 ;0 ;
1383 ;2:16,60 ;1182 ;1 ;90;33;93;1,080 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;10,5 ;-1 ;3,11 ;-8,8 ;0 ;
1383 ;2:16,70 ;1148 ;1 ;90;33;94;1,077 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,59 ;10,4 ;-1 ;3,17 ;-8,8 ;0 ;
1383 ;2:16,80 ;1226 ;1 ;90;33;92;1,084 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,59 ;10,5 ;-1 ;3,04 ;-8,9 ;0 ;
1383 ;2:16,90 ;1164 ;1 ;90;33;92;1,086 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,53 ;10,2 ;-1 ;3,02 ;-8,9 ;0 ;
1383 ;2:17,00 ;1161 ;1 ;90;33;93;1,085 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;10,4 ;-1 ;3,10 ;-8,9 ;0 ;
1383 ;2:17,10 ;1132 ;1 ;90;33;93;1,078 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;10,4 ;-1 ;3,09 ;-8,7 ;0 ;
1383 ;2:17,20 ;1251 ;1 ;90;33;93;1,077 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,59 ;10,4 ;-1 ;3,13 ;-8,5 ;0 ;
1383 ;2:17,30 ;1161 ;1 ;90;33;93;1,069 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;10,5 ;-1 ;3,10 ;-8,3 ;0 ;
1383 ;2:17,40 ;1204 ;1 ;90;33;93;1,072 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;10,4 ;-1 ;3,11 ;-8,1 ;0 ;
1383 ;2:17,50 ;1165 ;1 ;90;33;93;1,062 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;10,5 ;-1 ;3,10 ;-7,9 ;0 ;
1383 ;2:17,60 ;1251 ;1 ;90;33;93;1,052 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;10,4 ;-1 ;3,13 ;-7,7 ;0 ;
1383 ;2:17,70 ;1163 ;1 ;90;33;93;1,041 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;10,4 ;-1 ;3,10 ;-7,5 ;0 ;
1383 ;2:17,80 ;1256 ;1 ;90;33;93;1,039 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;10,4 ;-1 ;3,13 ;-7,4 ;0 ;
1383 ;2:17,90 ;1132 ;1 ;90;33;93;1,041 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,59 ;10,4 ;-1 ;3,09 ;-7,4 ;0 ;
1383 ;2:18,00 ;1201 ;1 ;90;33;93;1,054 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,59 ;10,5 ;-1 ;3,11 ;-7,4 ;0 ;
1383 ;2:18,10 ;1190 ;1 ;90;33;92;1,077 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,53 ;10,1 ;-1 ;3,03 ;-7,4 ;0 ;
1383 ;2:18,20 ;1092 ;1 ;90;33;93;1,079 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;10,4 ;-1 ;3,08 ;-7,4 ;0 ;
1383 ;2:18,30 ;1189 ;1 ;90;33;94;1,072 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,59 ;10,5 ;-1 ;3,19 ;-7,4 ;0 ;
1383 ;2:18,40 ;1052 ;1 ;90;33;94;1,063 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;10,4 ;-1 ;3,14 ;-7,6 ;0 ;
1383 ;2:18,50 ;1032 ;1 ;90;33;92;1,068 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,63 ;10,2 ;-1 ;3,00 ;-7,6 ;0 ;
1383 ;2:18,60 ;1157 ;1 ;90;33;93;1,085 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,59 ;10,4 ;-1 ;3,10 ;-7,6 ;0 ;
1383 ;2:18,70 ;1181 ;1 ;90;33;93;1,092 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;10,5 ;-1 ;3,11 ;-7,6 ;0 ;
1383 ;2:18,80 ;1204 ;1 ;90;33;93;1,080 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;10,4 ;-1 ;3,11 ;-7,4 ;0 ;
1383 ;2:18,90 ;1329 ;1 ;90;33;93;1,074 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;10,4 ;-1 ;3,15 ;-7,2 ;0 ;
1383 ;2:19,00 ;1164 ;1 ;90;33;93;1,069 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;10,5 ;-1 ;3,10 ;-6,9 ;0 ;
1383 ;2:19,10 ;1201 ;1 ;90;33;92;1,048 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;10,4 ;-1 ;3,03 ;-6,9 ;0 ;
1383 ;2:19,20 ;1197 ;1 ;90;33;93;1,064 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,59 ;10,4 ;-1 ;3,11 ;-6,9 ;0 ;
1383 ;2:19,30 ;1243 ;1 ;90;33;93;1,065 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;10,4 ;-1 ;3,12 ;-6,7 ;0 ;
1383 ;2:19,40 ;1199 ;1 ;90;33;93;1,062 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;10,4 ;-1 ;3,11 ;-6,7 ;0 ;
1383 ;2:19,50 ;1148 ;1 ;90;33;93;1,062 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,59 ;10,4 ;-1 ;3,09 ;-6,8 ;0 ;
1383 ;2:19,60 ;1043 ;1 ;90;33;94;1,060 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;10,5 ;-1 ;3,13 ;-6,8 ;0 ;
1383 ;2:19,70 ;1124 ;1 ;90;33;92;1,063 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;10,3 ;-1 ;3,01 ;-6,8 ;0 ;
1383 ;2:19,80 ;1117 ;1 ;90;33;92;1,076 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,52 ;10,1 ;-1 ;3,01 ;-6,8 ;0 ;
1383 ;2:19,90 ;1230 ;1 ;90;33;93;1,076 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,63 ;10,4 ;-1 ;3,12 ;-6,8 ;0 ;
1383 ;2:20,00 ;1099 ;1 ;90;33;93;1,051 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;10,4 ;-1 ;3,08 ;-6,7 ;0 ;
1383 ;2:20,10 ;1299 ;1 ;90;33;93;1,038 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;10,4 ;-1 ;3,14 ;-6,7 ;0 ;
1383 ;2:20,20 ;1181 ;1 ;90;33;93;1,037 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;10,5 ;-1 ;3,11 ;-6,5 ;0 ;
1383 ;2:20,30 ;1254 ;1 ;90;33;93;1,034 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;10,4 ;-1 ;3,13 ;-6,5 ;0 ;
1383 ;2:20,40 ;1186 ;1 ;90;33;93;1,038 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;10,4 ;-1 ;3,11 ;-6,5 ;0 ;
1383 ;2:20,50 ;1136 ;1 ;90;33;93;1,032 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;10,4 ;-1 ;3,09 ;-6,5 ;0 ;
1383 ;2:20,60 ;1191 ;1 ;90;33;93;1,023 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;10,4 ;-1 ;3,11 ;-6,5 ;0 ;
1383 ;2:20,70 ;1205 ;1 ;90;33;93;1,018 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;10,5 ;-1 ;3,11 ;-6,5 ;0 ;
1383 ;2:20,80 ;1215 ;1 ;90;33;92;1,017 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;10,4 ;-1 ;3,02 ;-6,5 ;0 ;
1383 ;2:20,90 ;1198 ;1 ;90;33;93;1,015 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;10,5 ;-1 ;3,11 ;-6,5 ;0 ;
1383 ;2:21,00 ;1186 ;1 ;90;33;92;1,022 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;10,1 ;-1 ;3,03 ;-6,5 ;0 ;
1383 ;2:21,10 ;1119 ;1 ;90;33;93;1,026 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;10,4 ;-1 ;3,09 ;-6,5 ;0 ;
1383 ;2:21,20 ;1126 ;1 ;90;33;93;1,031 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;10,5 ;-1 ;3,09 ;-6,5 ;0 ;
1383 ;2:21,30 ;1190 ;1 ;90;33;92;1,026 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,59 ;10,4 ;-1 ;3,01 ;-6,5 ;0 ;
1383 ;2:21,40 ;1074 ;1 ;90;33;92;1,025 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;10,3 ;-1 ;3,00 ;-6,5 ;0 ;
1383 ;2:21,50 ;1236 ;1 ;90;33;93;1,039 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,63 ;10,4 ;-1 ;3,12 ;-6,4 ;0 ;
1383 ;2:21,60 ;1118 ;1 ;90;33;93;1,040 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;10,5 ;-1 ;3,09 ;-6,4 ;0 ;
1383 ;2:21,70 ;1168 ;1 ;90;33;93;1,032 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;10,4 ;-1 ;3,10 ;-6,4 ;0 ;
1383 ;2:21,80 ;1231 ;1 ;90;33;93;1,052 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;10,4 ;-1 ;3,12 ;-6,4 ;0 ;
1383 ;2:21,90 ;1092 ;1 ;90;33;93;1,056 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;10,5 ;-1 ;3,08 ;-6,4 ;0 ;
1383 ;2:22,00 ;1057 ;1 ;90;33;93;1,058 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;10,4 ;-1 ;3,07 ;-6,6 ;0 ;
1383 ;2:22,10 ;995 ;1 ;90;33;94;1,040 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;10,5 ;-1 ;3,12 ;-6,8 ;0 ;
1383 ;2:22,20 ;1071 ;1 ;90;33;93;1,031 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;10,4 ;-1 ;3,07 ;-7,0 ;0 ;
1383 ;2:22,30 ;1083 ;1 ;90;33;93;1,023 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;10,4 ;-1 ;3,08 ;-7,1 ;0 ;
1383 ;2:22,40 ;1221 ;1 ;90;33;94;1,030 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;10,4 ;-1 ;3,20 ;-7,1 ;0 ;
1383 ;2:22,50 ;1197 ;1 ;90;33;93;1,035 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;10,4 ;-1 ;3,11 ;-7,1 ;0 ;
1383 ;2:22,60 ;1222 ;1 ;90;33;93;1,039 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;10,5 ;-1 ;3,12 ;-7,0 ;0 ;
1383 ;2:22,70 ;1175 ;1 ;90;33;93;1,049 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;10,4 ;-1 ;3,11 ;-7,0 ;0 ;
1383 ;2:22,80 ;1152 ;1 ;90;33;93;1,065 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,59 ;10,4 ;-1 ;3,10 ;-7,0 ;0 ;
1383 ;2:22,90 ;1205 ;1 ;90;33;92;1,075 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,51 ;10,1 ;-1 ;3,03 ;-7,2 ;0 ;
