SESSION; TIME;RPM;THROT;WATER;AIR;MAP;LAMB;L U SP;R U SP;L D SP;R D SP;TRAC %;FUEL P;OIL P;VOLTS;SLIP%;INJ;ADV;LAUC S;SHIF A;INJ %;L/Hr;L/100K;

1164 ;0:00,10 ;1465 ;7 ;65;35;92;0,886 ;7,9 ;9,8 ;7,7 ;9,5 ;0 ;4,90 ;2,02 ;12,9 ;-7 ;3,17 ;1,9 ;0 ;0 ;7 ;2,3;29,1;
1164 ;0:00,20 ;1662 ;7 ;65;35;93;0,891 ;7,9 ;9,6 ;7,7 ;9,6 ;0 ;4,89 ;2,11 ;13,2 ;-4 ;3,17 ;2,1 ;0 ;0 ;7 ;2,1;26,5;
1164 ;0:00,30 ;1699 ;7 ;65;35;92;0,897 ;7,9 ;10,1 ;7,6 ;9,7 ;0 ;4,85 ;2,12 ;13,2 ;-8 ;3,17 ;2,1 ;0 ;0 ;7 ;2,2;27,8;
1164 ;0:00,40 ;1489 ;7 ;65;35;93;0,901 ;8,0 ;10,3 ;7,7 ;9,9 ;0 ;4,88 ;1,98 ;13,2 ;-8 ;3,17 ;2,5 ;0 ;0 ;7 ;2,2;27,8;
1164 ;0:00,50 ;1504 ;7 ;65;35;93;0,917 ;8,1 ;10,2 ;7,6 ;9,9 ;0 ;4,88 ;1,98 ;13,3 ;-7 ;3,17 ;2,5 ;0 ;0 ;7 ;2,3;28,7;
1164 ;0:00,60 ;1577 ;7 ;65;35;92;0,934 ;8,0 ;10,1 ;7,6 ;9,8 ;0 ;4,87 ;2,11 ;13,2 ;-7 ;3,17 ;2,8 ;0 ;0 ;7 ;2,4;30,0;
1164 ;0:00,70 ;1420 ;7 ;65;35;92;0,951 ;8,2 ;10,3 ;8,1 ;10,1 ;0 ;4,87 ;2,12 ;13,1 ;-5 ;3,17 ;2,8 ;0 ;0 ;7 ;2,2;27,5;
1164 ;0:00,80 ;1610 ;7 ;65;35;93;0,968 ;8,3 ;10,4 ;8,0 ;10,1 ;0 ;4,89 ;2,00 ;13,2 ;-7 ;3,17 ;3,1 ;0 ;0 ;7 ;2,0;23,8;
1164 ;0:00,90 ;1706 ;7 ;65;35;93;0,984 ;8,4 ;10,4 ;8,1 ;10,0 ;0 ;4,88 ;2,03 ;13,2 ;-7 ;3,17 ;3,1 ;0 ;0 ;7 ;2,3;27,7;
1164 ;0:01,00 ;1615 ;7 ;65;35;93;0,996 ;8,2 ;10,0 ;8,1 ;9,8 ;0 ;4,88 ;2,12 ;13,3 ;-6 ;3,17 ;3,4 ;0 ;0 ;7 ;2,6;31,7;
1164 ;0:01,10 ;1615 ;7 ;65;35;92;1,005 ;8,3 ;10,0 ;8,2 ;9,8 ;0 ;4,87 ;2,18 ;13,2 ;-6 ;3,17 ;3,4 ;0 ;0 ;7 ;2,4;29,2;
1164 ;0:01,20 ;1607 ;7 ;65;35;93;1,013 ;8,6 ;9,9 ;8,6 ;9,8 ;0 ;4,87 ;2,10 ;13,2 ;-4 ;3,17 ;3,7 ;0 ;0 ;7 ;2,2;26,5;
1164 ;0:01,30 ;1722 ;7 ;65;35;92;1,015 ;8,7 ;9,6 ;8,7 ;9,7 ;0 ;4,86 ;2,10 ;13,2 ;-1 ;3,17 ;3,7 ;0 ;0 ;7 ;2,2;25,5;
1164 ;0:01,40 ;1730 ;7 ;65;35;93;1,013 ;8,9 ;9,4 ;8,8 ;9,4 ;0 ;4,86 ;2,12 ;13,2 ;-2 ;3,17 ;3,9 ;0 ;0 ;7 ;2,3;26,7;
1164 ;0:01,50 ;1732 ;7 ;65;35;92;1,007 ;9,1 ;8,9 ;9,0 ;9,1 ;0 ;4,87 ;2,13 ;13,3 ;-1 ;3,17 ;3,9 ;0 ;0 ;7 ;2,6;28,8;
1164 ;0:01,60 ;1549 ;7 ;65;35;93;1,002 ;9,4 ;8,9 ;9,5 ;9,0 ;0 ;4,88 ;2,11 ;13,2 ;0 ;3,17 ;4,2 ;0 ;0 ;7 ;2,6;28,8;
1164 ;0:01,70 ;1462 ;7 ;65;35;92;1,001 ;9,5 ;9,0 ;9,7 ;9,1 ;0 ;4,89 ;2,06 ;12,9 ;0 ;3,17 ;4,2 ;0 ;0 ;7 ;2,3;24,4;
1164 ;0:01,80 ;1657 ;7 ;65;35;92;1,013 ;9,6 ;8,7 ;9,6 ;9,0 ;0 ;4,87 ;2,07 ;13,2 ;-2 ;3,17 ;4,4 ;0 ;0 ;7 ;2,0;20,6;
1164 ;0:01,90 ;1816 ;7 ;65;35;93;1,026 ;9,5 ;8,8 ;9,7 ;8,9 ;0 ;4,88 ;2,13 ;13,3 ;0 ;3,17 ;4,4 ;0 ;0 ;7 ;2,3;23,9;
1164 ;0:02,00 ;1862 ;7 ;65;35;92;1,031 ;9,6 ;8,8 ;9,7 ;8,8 ;0 ;4,87 ;2,23 ;13,3 ;-1 ;3,17 ;4,5 ;0 ;0 ;7 ;2,6;26,8;
1164 ;0:02,10 ;1722 ;7 ;65;35;92;1,023 ;9,9 ;8,8 ;10,0 ;9,1 ;0 ;4,87 ;2,18 ;13,3 ;-1 ;3,17 ;4,5 ;0 ;0 ;7 ;2,8;29,1;
1164 ;0:02,20 ;1432 ;7 ;65;35;93;1,019 ;10,1 ;9,0 ;10,1 ;9,0 ;0 ;4,88 ;2,03 ;13,3 ;-2 ;3,17 ;5,0 ;0 ;0 ;7 ;2,6;26,0;
1164 ;0:02,30 ;1566 ;7 ;65;35;92;1,026 ;10,4 ;8,8 ;10,2 ;8,8 ;0 ;4,87 ;2,11 ;13,2 ;-4 ;3,17 ;5,0 ;0 ;0 ;7 ;2,5;24,2;
1164 ;0:02,40 ;1812 ;7 ;65;35;92;1,032 ;10,4 ;8,5 ;10,3 ;8,7 ;0 ;4,87 ;2,30 ;13,3 ;-4 ;3,17 ;5,1 ;0 ;0 ;7 ;2,3;22,1;
1164 ;0:02,50 ;1560 ;7 ;65;35;92;1,030 ;11,0 ;9,0 ;10,8 ;8,8 ;0 ;4,85 ;2,16 ;13,2 ;-5 ;3,17 ;5,1 ;0 ;0 ;7 ;2,4;23,0;
1164 ;0:02,60 ;1782 ;7 ;65;35;93;1,020 ;11,1 ;9,0 ;10,8 ;8,6 ;0 ;4,87 ;2,12 ;13,3 ;-7 ;3,17 ;5,2 ;0 ;0 ;7 ;2,1;19,0;
1164 ;0:02,70 ;1836 ;6 ;65;35;92;1,013 ;11,2 ;8,8 ;10,8 ;8,5 ;0 ;4,81 ;2,16 ;12,8 ;-8 ;3,17 ;5,2 ;0 ;0 ;7 ;2,5;22,5;
1164 ;0:02,80 ;1819 ;7 ;65;35;91;1,007 ;11,1 ;8,8 ;10,8 ;8,4 ;0 ;4,82 ;2,19 ;12,8 ;-7 ;3,17 ;5,4 ;0 ;0 ;7 ;2,7;24,3;
1164 ;0:02,90 ;1741 ;7 ;65;35;91;1,000 ;11,1 ;8,8 ;10,8 ;8,4 ;0 ;4,81 ;2,23 ;12,8 ;-7 ;3,17 ;5,4 ;0 ;0 ;7 ;2,7;24,3;
1164 ;0:03,00 ;1578 ;7 ;65;35;92;0,993 ;11,2 ;8,7 ;10,9 ;8,6 ;0 ;4,88 ;2,16 ;13,2 ;-7 ;3,17 ;5,7 ;0 ;0 ;7 ;2,6;23,4;
1164 ;0:03,10 ;1760 ;7 ;65;35;92;0,994 ;11,3 ;9,0 ;11,0 ;8,6 ;0 ;4,86 ;2,19 ;13,3 ;-7 ;3,17 ;5,7 ;0 ;0 ;7 ;2,2;19,6;
1164 ;0:03,20 ;1800 ;7 ;65;35;92;1,000 ;11,1 ;9,1 ;10,8 ;8,6 ;0 ;4,80 ;2,20 ;12,8 ;-7 ;3,17 ;5,8 ;0 ;0 ;7 ;2,4;21,4;
1164 ;0:03,30 ;1783 ;7 ;65;35;92;0,997 ;11,0 ;9,0 ;10,7 ;8,7 ;0 ;4,82 ;2,21 ;12,9 ;-6 ;3,17 ;5,8 ;0 ;0 ;7 ;2,5;22,3;
1164 ;0:03,40 ;1823 ;7 ;65;35;91;0,989 ;10,8 ;9,0 ;10,7 ;8,8 ;0 ;4,81 ;2,26 ;12,8 ;-4 ;3,17 ;5,9 ;0 ;0 ;7 ;2,6;23,6;
1164 ;0:03,50 ;1786 ;7 ;65;35;92;0,980 ;11,0 ;9,2 ;10,8 ;9,1 ;0 ;4,85 ;2,22 ;12,9 ;-5 ;3,17 ;5,9 ;0 ;0 ;7 ;2,6;23,8;
1164 ;0:03,60 ;1814 ;7 ;65;35;92;0,979 ;10,8 ;9,4 ;10,7 ;9,4 ;0 ;4,87 ;2,24 ;13,2 ;-3 ;3,17 ;6,0 ;0 ;0 ;7 ;2,5;22,9;
1164 ;0:03,70 ;1790 ;7 ;65;35;92;0,979 ;10,8 ;9,5 ;10,7 ;9,6 ;0 ;4,89 ;2,24 ;13,2 ;-3 ;3,17 ;6,0 ;0 ;0 ;7 ;2,5;23,1;
1164 ;0:03,80 ;1931 ;7 ;66;35;91;0,981 ;10,6 ;9,6 ;10,6 ;9,7 ;0 ;4,83 ;2,31 ;12,9 ;-1 ;3,17 ;6,1 ;0 ;0 ;7 ;2,7;25,4;
1164 ;0:03,90 ;1848 ;7 ;66;35;91;0,984 ;10,5 ;10,0 ;10,7 ;10,0 ;0 ;4,90 ;2,28 ;13,2 ;0 ;3,17 ;6,1 ;0 ;0 ;7 ;2,8;26,6;
1164 ;0:04,00 ;1814 ;7 ;66;35;91;0,988 ;10,6 ;10,0 ;10,7 ;10,1 ;0 ;4,88 ;2,27 ;13,2 ;0 ;3,17 ;6,2 ;0 ;0 ;7 ;2,6;24,5;
1164 ;0:04,10 ;1804 ;7 ;66;35;92;0,989 ;10,4 ;10,2 ;10,6 ;10,2 ;0 ;4,84 ;2,26 ;13,3 ;0 ;3,17 ;6,2 ;0 ;0 ;7 ;2,7;25,9;
1164 ;0:04,20 ;1778 ;7 ;66;35;92;0,986 ;10,4 ;10,3 ;10,5 ;10,4 ;0 ;4,87 ;2,30 ;13,2 ;0 ;3,17 ;6,3 ;0 ;0 ;7 ;2,7;25,9;
1164 ;0:04,30 ;1800 ;7 ;66;35;92;0,985 ;10,2 ;10,6 ;10,3 ;10,5 ;0 ;4,90 ;2,30 ;13,2 ;-1 ;3,17 ;6,3 ;0 ;0 ;7 ;2,6;25,2;
1164 ;0:04,40 ;1786 ;7 ;66;35;91;0,985 ;10,1 ;10,5 ;10,3 ;10,7 ;0 ;4,90 ;2,32 ;13,0 ;0 ;3,17 ;6,4 ;0 ;0 ;7 ;2,8;27,7;
1164 ;0:04,50 ;1795 ;7 ;66;35;91;0,979 ;10,2 ;10,7 ;10,3 ;10,8 ;0 ;4,85 ;2,33 ;13,2 ;0 ;3,17 ;6,4 ;0 ;0 ;7 ;2,6;25,4;
1164 ;0:04,60 ;1822 ;7 ;66;35;92;0,970 ;10,1 ;10,8 ;10,2 ;10,8 ;0 ;4,88 ;2,33 ;13,3 ;-1 ;3,17 ;6,5 ;0 ;0 ;7 ;2,5;24,5;
1164 ;0:04,70 ;1908 ;7 ;66;35;91;0,965 ;10,0 ;11,0 ;10,1 ;10,9 ;0 ;4,82 ;2,38 ;12,9 ;-2 ;3,17 ;6,5 ;0 ;0 ;7 ;2,5;24,7;
1164 ;0:04,80 ;1888 ;7 ;66;35;91;0,963 ;10,1 ;10,9 ;10,2 ;11,0 ;0 ;4,90 ;2,36 ;13,2 ;0 ;3,17 ;6,6 ;0 ;0 ;7 ;2,6;25,7;
1164 ;0:04,90 ;1933 ;7 ;66;35;91;0,965 ;10,1 ;11,0 ;10,3 ;11,0 ;0 ;4,87 ;2,36 ;13,3 ;-1 ;3,17 ;6,6 ;0 ;0 ;7 ;2,6;25,4;
1164 ;0:05,00 ;1962 ;7 ;66;35;92;0,970 ;10,0 ;10,9 ;10,2 ;11,0 ;0 ;4,87 ;2,38 ;13,3 ;0 ;3,17 ;6,6 ;0 ;0 ;7 ;2,7;27,0;
1164 ;0:05,10 ;2002 ;7 ;66;35;91;0,970 ;10,1 ;10,7 ;10,2 ;11,0 ;0 ;4,82 ;2,40 ;12,8 ;0 ;3,17 ;6,6 ;0 ;0 ;7 ;2,7;26,4;
1164 ;0:05,20 ;2012 ;7 ;66;35;91;0,966 ;10,1 ;11,0 ;10,2 ;11,0 ;0 ;4,85 ;2,39 ;13,3 ;-1 ;3,17 ;6,5 ;0 ;0 ;7 ;2,8;27,7;
1164 ;0:05,30 ;2020 ;7 ;66;35;91;0,961 ;10,2 ;11,1 ;10,3 ;11,0 ;0 ;4,84 ;2,43 ;13,0 ;-2 ;3,17 ;6,5 ;0 ;0 ;7 ;2,9;28,7;
1164 ;0:05,40 ;2031 ;7 ;66;35;91;0,953 ;10,3 ;11,2 ;10,5 ;11,2 ;0 ;4,87 ;2,40 ;13,2 ;-1 ;3,17 ;6,4 ;0 ;0 ;7 ;2,8;27,4;
1164 ;0:05,50 ;1968 ;7 ;66;35;92;0,950 ;10,4 ;11,1 ;10,5 ;11,2 ;0 ;4,89 ;2,38 ;13,3 ;0 ;3,17 ;6,4 ;0 ;0 ;7 ;2,9;28,1;
1164 ;0:05,60 ;1972 ;7 ;66;35;91;0,948 ;10,4 ;11,2 ;10,5 ;11,3 ;0 ;4,87 ;2,36 ;13,0 ;0 ;3,17 ;6,3 ;0 ;0 ;7 ;2,7;26,2;
1164 ;0:05,70 ;1994 ;7 ;66;35;91;0,946 ;10,4 ;11,2 ;10,4 ;11,2 ;0 ;4,88 ;2,38 ;13,2 ;-1 ;3,17 ;6,3 ;0 ;0 ;7 ;2,8;26,9;
1164 ;0:05,80 ;2000 ;7 ;66;35;91;0,947 ;10,3 ;11,1 ;10,4 ;11,2 ;0 ;4,88 ;2,41 ;13,3 ;0 ;3,17 ;6,2 ;0 ;0 ;7 ;2,9;28,1;
1164 ;0:05,90 ;2018 ;7 ;66;35;90;0,949 ;10,2 ;11,2 ;10,4 ;11,2 ;0 ;4,88 ;2,41 ;13,2 ;-1 ;3,17 ;6,2 ;0 ;0 ;7 ;2,9;28,1;
1164 ;0:06,00 ;1939 ;7 ;66;35;91;0,949 ;10,2 ;11,1 ;10,4 ;11,2 ;0 ;4,88 ;2,41 ;13,2 ;0 ;3,17 ;6,1 ;0 ;0 ;7 ;2,9;28,1;
1164 ;0:06,10 ;1914 ;7 ;66;35;91;0,944 ;10,3 ;11,2 ;10,4 ;11,2 ;0 ;4,85 ;2,39 ;13,3 ;-1 ;3,17 ;6,1 ;0 ;0 ;7 ;2,9;28,4;
1164 ;0:06,20 ;1875 ;7 ;66;35;91;0,940 ;10,4 ;11,5 ;10,5 ;11,3 ;0 ;4,89 ;2,36 ;13,3 ;-3 ;3,17 ;6,1 ;0 ;0 ;7 ;2,8;27,1;
1164 ;0:06,30 ;1922 ;7 ;66;35;90;0,935 ;10,4 ;11,3 ;10,5 ;11,4 ;0 ;4,81 ;2,35 ;12,8 ;0 ;3,17 ;6,1 ;0 ;0 ;7 ;2,9;28,1;
1164 ;0:06,40 ;1924 ;7 ;66;35;91;0,929 ;10,3 ;11,4 ;10,4 ;11,4 ;0 ;4,89 ;2,38 ;13,3 ;-1 ;3,17 ;6,1 ;0 ;0 ;7 ;2,9;27,8;
1164 ;0:06,50 ;1967 ;7 ;66;35;91;0,926 ;10,4 ;11,2 ;10,5 ;11,4 ;0 ;4,81 ;2,40 ;12,9 ;0 ;3,17 ;6,1 ;0 ;0 ;7 ;2,9;27,8;
1164 ;0:06,60 ;1962 ;7 ;66;35;91;0,930 ;10,4 ;11,3 ;10,5 ;11,4 ;0 ;4,88 ;2,42 ;13,3 ;0 ;3,17 ;6,1 ;0 ;0 ;7 ;2,9;27,8;
1164 ;0:06,70 ;2054 ;7 ;66;35;91;0,935 ;10,3 ;11,5 ;10,4 ;11,4 ;0 ;4,84 ;2,46 ;13,3 ;-2 ;3,17 ;6,1 ;0 ;0 ;7 ;3,0;28,8;
1164 ;0:06,80 ;1879 ;7 ;66;35;91;0,936 ;10,5 ;11,5 ;10,5 ;11,6 ;0 ;4,88 ;2,38 ;13,2 ;-1 ;3,17 ;6,1 ;0 ;0 ;7 ;3,0;28,8;
1164 ;0:06,90 ;1962 ;7 ;66;35;91;0,930 ;10,3 ;11,5 ;10,5 ;11,6 ;0 ;4,86 ;2,36 ;12,9 ;-1 ;3,17 ;6,1 ;0 ;0 ;7 ;2,9;27,6;
1164 ;0:07,00 ;2003 ;7 ;66;35;91;0,925 ;10,4 ;11,6 ;10,4 ;11,6 ;0 ;4,88 ;2,43 ;13,3 ;-2 ;3,17 ;6,1 ;0 ;0 ;7 ;2,9;28,1;
1164 ;0:07,10 ;2105 ;7 ;66;35;90;0,920 ;10,4 ;11,7 ;10,4 ;11,6 ;0 ;4,86 ;2,51 ;13,3 ;-3 ;3,17 ;6,1 ;0 ;0 ;7 ;3,0;28,8;
1164 ;0:07,20 ;2066 ;7 ;66;35;90;0,916 ;10,3 ;11,7 ;10,5 ;11,7 ;0 ;4,87 ;2,51 ;13,3 ;-2 ;3,17 ;6,0 ;0 ;0 ;7 ;3,0;29,1;
1164 ;0:07,30 ;1905 ;7 ;66;35;91;0,918 ;10,5 ;11,8 ;10,5 ;11,8 ;0 ;4,88 ;2,36 ;13,3 ;-2 ;3,17 ;6,0 ;0 ;0 ;7 ;2,9;27,6;
1164 ;0:07,40 ;1874 ;7 ;66;35;91;0,919 ;10,4 ;11,5 ;10,4 ;11,7 ;0 ;4,88 ;2,33 ;13,2 ;0 ;3,17 ;6,0 ;0 ;0 ;7 ;2,8;26,6;
1164 ;0:07,50 ;1977 ;7 ;66;35;91;0,916 ;10,4 ;11,5 ;10,4 ;11,6 ;0 ;4,88 ;2,38 ;13,3 ;-1 ;3,17 ;6,0 ;0 ;0 ;7 ;2,9;28,1;
1164 ;0:07,60 ;2037 ;7 ;66;35;91;0,908 ;10,2 ;11,6 ;10,4 ;11,6 ;0 ;4,86 ;2,46 ;13,0 ;-2 ;3,17 ;6,0 ;0 ;0 ;7 ;2,9;27,8;
1164 ;0:07,70 ;2065 ;7 ;66;35;91;0,901 ;10,3 ;11,5 ;10,4 ;11,6 ;0 ;4,88 ;2,45 ;13,3 ;-1 ;3,17 ;6,0 ;0 ;0 ;7 ;2,9;28,1;
1164 ;0:07,80 ;2179 ;7 ;66;35;90;0,900 ;10,1 ;11,5 ;10,3 ;11,5 ;0 ;4,90 ;2,57 ;13,3 ;-2 ;3,17 ;5,8 ;0 ;0 ;7 ;3,0;29,1;
1164 ;0:07,90 ;1896 ;7 ;66;35;90;0,901 ;10,3 ;12,0 ;10,5 ;11,9 ;0 ;4,87 ;2,47 ;13,3 ;-3 ;3,17 ;5,8 ;0 ;0 ;7 ;3,0;29,4;
1164 ;0:08,00 ;1908 ;7 ;66;35;91;0,899 ;10,3 ;12,2 ;10,2 ;12,0 ;0 ;4,88 ;2,32 ;13,2 ;-4 ;3,17 ;5,7 ;0 ;0 ;7 ;2,6;25,2;
1164 ;0:08,10 ;1909 ;7 ;66;35;91;0,892 ;10,1 ;12,2 ;10,0 ;12,0 ;0 ;4,86 ;2,30 ;13,3 ;-4 ;3,17 ;5,7 ;0 ;0 ;7 ;2,7;26,2;
1164 ;0:08,20 ;1933 ;7 ;66;35;92;0,888 ;10,0 ;12,3 ;9,8 ;12,1 ;0 ;4,88 ;2,32 ;13,3 ;-5 ;3,17 ;5,6 ;0 ;0 ;7 ;2,8;27,7;
1164 ;0:08,30 ;1962 ;7 ;66;35;91;0,891 ;9,8 ;12,0 ;9,6 ;12,0 ;0 ;4,86 ;2,37 ;13,0 ;-4 ;3,17 ;5,6 ;0 ;0 ;7 ;2,8;28,0;
1164 ;0:08,40 ;2008 ;7 ;66;35;91;0,897 ;9,8 ;12,2 ;9,4 ;11,8 ;0 ;4,86 ;2,41 ;13,3 ;-7 ;3,17 ;5,5 ;0 ;0 ;7 ;2,9;29,2;
1164 ;0:08,50 ;2021 ;7 ;66;35;91;0,902 ;9,6 ;12,1 ;9,3 ;11,8 ;0 ;4,88 ;2,43 ;13,3 ;-6 ;3,17 ;5,5 ;0 ;0 ;7 ;2,9;29,8;
1164 ;0:08,60 ;2055 ;7 ;66;35;91;0,902 ;9,5 ;12,2 ;9,1 ;11,8 ;0 ;4,83 ;2,47 ;13,3 ;-8 ;3,17 ;5,4 ;0 ;0 ;7 ;2,9;30,2;
1164 ;0:08,70 ;2112 ;7 ;66;35;90;0,896 ;9,4 ;12,1 ;8,9 ;11,7 ;0 ;4,88 ;2,55 ;13,3 ;-8 ;3,17 ;5,4 ;0 ;0 ;7 ;3,0;31,5;
1164 ;0:08,80 ;1893 ;7 ;66;35;91;0,892 ;9,5 ;12,5 ;9,3 ;11,9 ;0 ;4,88 ;2,39 ;13,3 ;-9 ;3,17 ;5,4 ;0 ;0 ;7 ;2,9;30,8;
1164 ;0:08,90 ;1739 ;7 ;66;35;92;0,889 ;9,6 ;12,5 ;9,0 ;12,0 ;0 ;4,87 ;2,18 ;13,2 ;-8 ;3,17 ;5,4 ;0 ;0 ;7 ;2,6;27,3;
1164 ;0:09,00 ;1714 ;7 ;66;35;92;0,888 ;9,4 ;12,4 ;8,9 ;11,8 ;0 ;4,88 ;2,13 ;13,2 ;-9 ;3,17 ;5,6 ;0 ;0 ;7 ;2,5;26,3;
1164 ;0:09,10 ;1594 ;7 ;66;35;92;0,886 ;9,4 ;12,2 ;8,8 ;11,7 ;0 ;4,88 ;2,14 ;13,3 ;-9 ;3,17 ;5,6 ;0 ;0 ;7 ;2,5;26,5;
1164 ;0:09,20 ;1779 ;7 ;66;35;92;0,886 ;9,1 ;12,0 ;8,7 ;11,5 ;0 ;4,88 ;2,27 ;13,3 ;-9 ;3,17 ;5,7 ;0 ;0 ;7 ;2,4;25,8;
1164 ;0:09,30 ;1872 ;7 ;66;35;90;0,886 ;9,1 ;12,1 ;8,6 ;11,3 ;0 ;4,89 ;2,37 ;13,0 ;-11 ;3,17 ;5,7 ;0 ;0 ;7 ;2,7;29,3;
1164 ;0:09,40 ;1959 ;7 ;66;35;91;0,894 ;9,1 ;11,8 ;8,4 ;11,3 ;0 ;4,89 ;2,41 ;13,3 ;-9 ;3,17 ;5,7 ;0 ;0 ;7 ;2,7;29,6;
1164 ;0:09,50 ;1801 ;7 ;66;35;91;0,904 ;9,2 ;11,9 ;8,8 ;11,5 ;0 ;4,87 ;2,35 ;13,2 ;-8 ;3,17 ;5,7 ;0 ;0 ;7 ;3,0;33,7;
1164 ;0:09,60 ;1581 ;7 ;66;35;92;0,912 ;9,2 ;12,0 ;8,7 ;11,5 ;0 ;4,87 ;2,16 ;13,1 ;-9 ;3,17 ;5,9 ;0 ;0 ;7 ;2,5;26,8;
1164 ;0:09,70 ;1717 ;7 ;66;35;92;0,913 ;9,1 ;11,7 ;8,6 ;11,2 ;0 ;4,86 ;2,20 ;13,3 ;-9 ;3,17 ;5,9 ;0 ;0 ;7 ;2,4;26,3;
1164 ;0:09,80 ;1898 ;7 ;66;35;92;0,907 ;9,0 ;11,5 ;8,5 ;11,2 ;0 ;4,86 ;2,27 ;13,3 ;-7 ;3,17 ;5,9 ;0 ;0 ;7 ;2,3;25,2;
1164 ;0:09,90 ;1950 ;7 ;66;35;91;0,894 ;8,9 ;11,5 ;8,4 ;11,1 ;0 ;4,82 ;2,37 ;13,1 ;-8 ;3,17 ;5,9 ;0 ;0 ;7 ;2,6;28,8;
1164 ;0:10,00 ;1966 ;7 ;66;35;91;0,885 ;8,9 ;11,3 ;8,5 ;11,0 ;0 ;4,81 ;2,41 ;13,3 ;-7 ;3,17 ;5,9 ;0 ;0 ;7 ;2,7;30,0;
1164 ;0:10,10 ;1950 ;7 ;66;35;91;0,892 ;8,9 ;11,0 ;8,6 ;10,8 ;0 ;4,79 ;2,40 ;13,3 ;-6 ;3,17 ;5,9 ;0 ;0 ;7 ;2,7;30,0;
1164 ;0:10,20 ;1874 ;7 ;66;35;90;0,907 ;8,8 ;10,9 ;8,7 ;10,7 ;0 ;4,77 ;2,38 ;12,9 ;-5 ;3,17 ;5,9 ;0 ;0 ;7 ;2,6;29,5;
1164 ;0:10,30 ;1964 ;7 ;66;35;91;0,913 ;8,9 ;10,7 ;8,7 ;10,5 ;0 ;4,77 ;2,41 ;13,3 ;-5 ;3,17 ;5,9 ;0 ;0 ;7 ;2,6;29,5;
1164 ;0:10,40 ;1902 ;7 ;66;35;90;0,911 ;8,9 ;10,4 ;8,8 ;10,3 ;0 ;4,81 ;2,42 ;13,2 ;-3 ;3,17 ;5,8 ;0 ;0 ;7 ;2,8;31,4;
1164 ;0:10,50 ;1957 ;7 ;66;35;90;0,903 ;8,9 ;10,2 ;8,8 ;10,2 ;0 ;4,78 ;2,48 ;13,1 ;-2 ;3,17 ;5,8 ;0 ;0 ;7 ;2,7;30,6;
1164 ;0:10,60 ;2036 ;7 ;66;35;90;0,898 ;8,8 ;10,2 ;8,8 ;10,1 ;0 ;4,80 ;2,51 ;13,3 ;-3 ;3,17 ;5,7 ;0 ;0 ;7 ;2,9;32,5;
1164 ;0:10,70 ;2228 ;7 ;66;35;89;0,896 ;9,0 ;10,0 ;8,9 ;9,9 ;0 ;4,75 ;2,62 ;13,0 ;-3 ;3,14 ;5,7 ;0 ;0 ;7 ;3,1;34,8;
1164 ;0:10,80 ;2313 ;7 ;66;35;89;0,895 ;8,9 ;9,6 ;9,1 ;9,7 ;0 ;4,81 ;2,73 ;13,3 ;-1 ;3,14 ;5,4 ;0 ;0 ;7 ;3,3;37,5;
1164 ;0:10,90 ;2404 ;7 ;66;35;88;0,891 ;9,1 ;9,4 ;9,2 ;9,4 ;0 ;4,84 ;2,86 ;13,2 ;-1 ;3,12 ;5,4 ;0 ;0 ;7 ;3,3;36,6;
1164 ;0:11,00 ;2399 ;7 ;66;35;87;0,891 ;9,2 ;9,1 ;9,3 ;9,3 ;0 ;4,81 ;2,87 ;13,0 ;1 ;3,10 ;5,1 ;0 ;0 ;7 ;3,4;36,9;
1164 ;0:11,10 ;2379 ;7 ;66;35;87;0,904 ;9,2 ;9,2 ;9,3 ;9,2 ;0 ;4,78 ;2,90 ;13,0 ;0 ;3,10 ;5,1 ;0 ;0 ;7 ;3,4;37,3;
1164 ;0:11,20 ;2314 ;7 ;66;35;87;0,918 ;9,1 ;9,0 ;9,2 ;9,2 ;0 ;4,84 ;2,85 ;13,3 ;1 ;3,10 ;4,8 ;0 ;0 ;7 ;3,3;36,2;
1164 ;0:11,30 ;2374 ;7 ;66;35;88;0,925 ;9,0 ;9,1 ;9,1 ;9,2 ;0 ;4,82 ;2,87 ;13,3 ;0 ;3,12 ;4,8 ;0 ;0 ;7 ;3,2;35,1;
1164 ;0:11,40 ;2374 ;7 ;67;35;87;0,921 ;8,9 ;9,0 ;9,0 ;9,1 ;0 ;4,84 ;2,85 ;13,3 ;0 ;3,10 ;4,5 ;0 ;0 ;7 ;3,2;35,9;
1164 ;0:11,50 ;2348 ;7 ;67;35;87;0,913 ;9,0 ;8,9 ;9,0 ;9,0 ;0 ;4,87 ;2,86 ;13,3 ;0 ;3,10 ;4,5 ;0 ;0 ;7 ;3,3;37,0;
1164 ;0:11,60 ;2260 ;7 ;67;35;87;0,905 ;8,8 ;8,8 ;8,9 ;8,9 ;0 ;4,81 ;2,79 ;13,1 ;1 ;3,10 ;4,2 ;0 ;0 ;7 ;3,2;36,3;
1164 ;0:11,70 ;2247 ;7 ;67;35;88;0,898 ;8,9 ;8,7 ;9,0 ;8,7 ;0 ;4,88 ;2,72 ;13,3 ;0 ;3,12 ;4,2 ;0 ;0 ;7 ;3,2;36,3;
