SESSION; TIME;RPM;THROT;WATER;AIR;MAP;LAMB;L U SP;R U SP;L D SP;R D SP;TRAC %;FUEL P;OIL P;VOLTS;SLIP%;INJ;ADV;LAUC S;SHIF A;INJ %;L/Hr;L/100K;
1019 ;0:01,00 ;4611 ;7 ;68;32;55;0,662 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,76 ;4,30 ;13,3 ;-1 ;2,62 ;27,1 ;0 ;0 ;10 ;5,5;0,0;
1019 ;0:01,10 ;4647 ;7 ;68;31;54;0,662 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,71 ;4,28 ;13,2 ;-1 ;2,65 ;27,3 ;0 ;0 ;10 ;5,5;0,0;
1019 ;0:01,20 ;4582 ;7 ;68;31;54;0,662 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,65 ;4,23 ;13,1 ;-1 ;2,61 ;26,5 ;0 ;0 ;10 ;5,5;0,0;
1019 ;0:01,30 ;4613 ;7 ;68;31;55;0,664 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,76 ;4,23 ;13,3 ;-1 ;2,63 ;27,1 ;0 ;0 ;10 ;5,5;0,0;
1019 ;0:01,40 ;4556 ;7 ;68;31;55;0,666 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,70 ;4,23 ;13,3 ;-1 ;2,60 ;26,4 ;0 ;0 ;9 ;5,4;0,0;
1019 ;0:01,50 ;4544 ;7 ;68;31;55;0,654 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,73 ;4,12 ;13,2 ;-1 ;2,60 ;26,5 ;0 ;0 ;9 ;5,2;0,0;
1019 ;0:01,60 ;4641 ;7 ;68;31;55;0,609 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,70 ;4,26 ;13,0 ;-1 ;2,65 ;27,5 ;0 ;0 ;10 ;5,4;0,0;
1019 ;0:01,70 ;4597 ;7 ;68;31;55;0,556 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,77 ;4,23 ;13,3 ;-1 ;2,62 ;26,9 ;0 ;0 ;10 ;5,6;0,0;
1019 ;0:01,80 ;4524 ;7 ;68;31;55;0,527 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,72 ;4,20 ;13,3 ;-1 ;2,58 ;26,0 ;0 ;0 ;9 ;5,4;0,0;
1019 ;0:01,90 ;4563 ;7 ;68;31;55;0,510 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,66 ;4,23 ;13,1 ;-1 ;2,60 ;26,5 ;0 ;0 ;10 ;5,5;0,0;
1019 ;0:02,00 ;4591 ;7 ;68;31;55;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,71 ;4,19 ;13,2 ;-1 ;2,62 ;26,8 ;0 ;0 ;10 ;5,5;0,0;
1019 ;0:02,10 ;4558 ;7 ;68;31;55;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,72 ;4,20 ;13,3 ;-1 ;2,60 ;26,4 ;0 ;0 ;9 ;5,4;0,0;
1019 ;0:02,20 ;4612 ;7 ;68;31;55;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,73 ;4,30 ;13,3 ;-1 ;2,63 ;27,1 ;0 ;0 ;10 ;5,5;0,0;
1019 ;0:02,30 ;4412 ;7 ;68;31;55;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,78 ;4,17 ;13,3 ;-1 ;2,54 ;25,2 ;0 ;1 ;9 ;5,5;0,0;
1019 ;0:02,40 ;4343 ;7 ;68;31;55;0,508 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,67 ;3,93 ;13,0 ;-1 ;2,45 ;23,7 ;0 ;0 ;8 ;4,6;0,0;
1019 ;0:02,50 ;4449 ;7 ;68;31;56;0,508 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,72 ;4,08 ;13,3 ;-1 ;2,54 ;25,4 ;0 ;0 ;9 ;5,1;0,0;
1019 ;0:02,60 ;4560 ;7 ;68;31;56;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,69 ;4,10 ;13,2 ;-1 ;2,61 ;26,8 ;0 ;0 ;9 ;5,2;0,0;
1019 ;0:02,70 ;4653 ;7 ;68;31;55;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,73 ;4,28 ;13,2 ;-1 ;2,66 ;27,6 ;0 ;0 ;10 ;5,6;0,0;
1019 ;0:02,80 ;4597 ;7 ;68;31;55;0,506 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,76 ;4,18 ;13,3 ;-1 ;2,62 ;26,9 ;0 ;0 ;10 ;5,6;0,0;
1019 ;0:02,90 ;4698 ;14 ;68;31;60;0,506 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,67 ;4,26 ;13,2 ;-1 ;2,69 ;29,7 ;0 ;0 ;10 ;5,6;0,0;
1019 ;0:03,00 ;5206 ;15 ;69;31;71;0,509 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,76 ;4,82 ;13,3 ;-1 ;3,36 ;36,8 ;0 ;0 ;14 ;6,4;0,0;
1019 ;0:03,10 ;5967 ;15 ;69;31;73;0,515 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,65 ;5,48 ;13,2 ;-1 ;3,80 ;36,4 ;0 ;0 ;19 ;8,7;0,0;
1019 ;0:03,20 ;7315 ;15 ;69;31;68;0,519 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,72 ;6,51 ;13,0 ;-1 ;3,48 ;40,0 ;0 ;0 ;21 ;10,6;0,0;
1019 ;0:03,30 ;8729 ;15 ;69;32;56;0,535 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,66 ;6,80 ;13,1 ;-1 ;3,23 ;40,3 ;0 ;0 ;23 ;11,5;0,0;
1019 ;0:03,40 ;9141 ;15 ;69;32;49;0,576 ;0,7 ;0,0 ;0,0 ;0,0 ;0 ;4,63 ;6,86 ;13,0 ;-100 ;3,08 ;38,0 ;0 ;0 ;23 ;13,4;0,0;
1019 ;0:03,50 ;8827 ;15 ;69;32;46;0,625 ;0,7 ;0,4 ;0,0 ;0,0 ;0 ;4,70 ;6,82 ;13,0 ;-100 ;2,91 ;36,3 ;0 ;0 ;21 ;12,7;0,0;
1019 ;0:03,60 ;8300 ;15 ;69;31;45;0,630 ;2,9 ;1,9 ;1,9 ;2,1 ;0 ;4,67 ;6,73 ;13,1 ;-31 ;2,67 ;35,5 ;0 ;0 ;18 ;11,6;0,0;
1019 ;0:03,70 ;7618 ;15 ;69;31;48;0,634 ;3,8 ;3,9 ;3,9 ;4,0 ;0 ;4,62 ;6,71 ;13,2 ;0 ;2,31 ;35,4 ;0 ;0 ;14 ;9,1;313,7;
1019 ;0:03,80 ;6710 ;15 ;69;31;55;0,630 ;5,6 ;5,7 ;5,7 ;5,9 ;0 ;4,71 ;6,27 ;13,1 ;1 ;2,26 ;35,2 ;0 ;0 ;12 ;7,8;173,3;
1019 ;0:03,90 ;6155 ;15 ;69;31;61;0,625 ;7,1 ;6,7 ;7,2 ;6,8 ;0 ;4,66 ;5,73 ;13,1 ;0 ;2,23 ;34,7 ;0 ;0 ;11 ;6,8;109,6;
1019 ;0:04,00 ;5255 ;15 ;69;31;70;0,620 ;8,3 ;8,3 ;8,3 ;8,4 ;0 ;4,68 ;5,00 ;13,1 ;0 ;3,32 ;36,6 ;0 ;0 ;14 ;7,3;97,3;
1019 ;0:04,10 ;4739 ;15 ;69;31;75;0,638 ;9,6 ;9,3 ;9,6 ;9,6 ;0 ;4,71 ;4,34 ;13,3 ;0 ;3,23 ;34,3 ;0 ;0 ;12 ;7,7;90,5;
1019 ;0:04,20 ;4274 ;25 ;69;31;86;0,647 ;10,8 ;10,7 ;11,0 ;11,0 ;0 ;4,74 ;3,85 ;13,3 ;1 ;5,85 ;30,5 ;0 ;0 ;21 ;6,7;66,3;
1019 ;0:04,30 ;5096 ;27 ;69;32;91;0,661 ;12,1 ;12,1 ;12,2 ;12,2 ;0 ;4,74 ;4,48 ;13,2 ;0 ;6,16 ;42,6 ;0 ;0 ;25 ;12,8;113,2;
1019 ;0:04,40 ;6560 ;24 ;69;32;87;0,677 ;13,5 ;13,2 ;13,7 ;13,7 ;0 ;4,71 ;5,69 ;13,1 ;1 ;7,04 ;43,5 ;0 ;0 ;38 ;17,8;140,1;
1019 ;0:04,50 ;6998 ;23 ;69;32;82;0,692 ;14,7 ;14,5 ;15,0 ;15,2 ;0 ;4,66 ;6,18 ;13,1 ;2 ;5,86 ;45,1 ;0 ;0 ;34 ;20,0;143,8;
1019 ;0:04,60 ;7292 ;23 ;69;32;80;0,688 ;16,3 ;15,9 ;16,4 ;16,5 ;0 ;4,66 ;6,43 ;13,2 ;0 ;5,77 ;42,3 ;0 ;0 ;35 ;19,3;126,9;
1019 ;0:04,70 ;7329 ;23 ;69;32;79;0,682 ;17,4 ;17,6 ;17,8 ;18,0 ;0 ;4,68 ;6,47 ;13,2 ;1 ;5,41 ;42,0 ;0 ;0 ;33 ;18,6;112,0;
1019 ;0:04,80 ;7428 ;23 ;69;32;79;0,676 ;19,1 ;18,9 ;19,5 ;19,6 ;0 ;4,66 ;6,46 ;13,0 ;2 ;4,10 ;41,4 ;0 ;0 ;25 ;17,9;98,8;
1019 ;0:04,90 ;7851 ;23 ;69;32;76;0,748 ;20,6 ;20,7 ;21,2 ;21,3 ;0 ;4,66 ;6,59 ;13,2 ;2 ;4,16 ;39,6 ;0 ;0 ;27 ;14,5;73,6;
1019 ;0:05,00 ;8632 ;23 ;69;32;67;0,834 ;22,6 ;22,4 ;23,1 ;23,1 ;0 ;4,75 ;6,73 ;13,0 ;2 ;3,61 ;43,1 ;0 ;0 ;26 ;15,0;70,4;
1019 ;0:05,10 ;9044 ;23 ;69;32;63;0,907 ;24,3 ;24,3 ;24,9 ;25,0 ;0 ;4,64 ;6,87 ;13,1 ;2 ;3,48 ;40,1 ;0 ;0 ;26 ;14,6;64,0;
1019 ;0:05,20 ;8928 ;23 ;69;32;63;0,981 ;26,5 ;26,4 ;27,4 ;27,3 ;0 ;4,73 ;6,77 ;13,1 ;3 ;3,46 ;40,7 ;0 ;0 ;26 ;14,5;58,0;
1019 ;0:05,30 ;8557 ;23 ;69;32;61;1,090 ;28,8 ;29,0 ;30,1 ;30,0 ;0 ;4,66 ;6,72 ;13,0 ;3 ;3,32 ;44,1 ;0 ;0 ;24 ;14,0;50,7;
1019 ;0:05,40 ;7214 ;23 ;69;31;68;1,163 ;32,1 ;32,0 ;37,1 ;36,6 ;0 ;4,78 ;6,45 ;13,2 ;15 ;3,48 ;40,0 ;0 ;0 ;21 ;12,1;40,6;
1019 ;0:05,50 ;5998 ;23 ;69;31;80;1,177 ;34,9 ;34,7 ;35,1 ;35,6 ;0 ;4,68 ;5,50 ;13,0 ;1 ;4,26 ;37,8 ;0 ;0 ;21 ;11,2;34,2;
1019 ;0:05,60 ;6903 ;23 ;69;31;81;1,165 ;35,9 ;36,1 ;36,8 ;36,6 ;0 ;4,66 ;5,92 ;13,0 ;1 ;3,93 ;44,1 ;0 ;0 ;22 ;12,1;34,3;
1019 ;0:05,70 ;6727 ;23 ;70;31;81;1,144 ;38,4 ;38,3 ;38,7 ;38,9 ;0 ;4,71 ;5,88 ;13,0 ;1 ;4,01 ;42,9 ;0 ;0 ;22 ;12,6;34,4;
1019 ;0:05,80 ;7151 ;23 ;70;31;80;1,132 ;39,9 ;39,5 ;40,5 ;40,8 ;0 ;4,71 ;6,35 ;13,2 ;2 ;3,97 ;43,4 ;0 ;0 ;23 ;12,6;32,3;
1019 ;0:05,90 ;7643 ;23 ;70;31;79;1,139 ;41,0 ;41,3 ;42,2 ;42,2 ;0 ;4,74 ;6,54 ;13,0 ;2 ;4,22 ;39,9 ;0 ;0 ;27 ;13,6;33,7;
1019 ;0:06,00 ;7659 ;19 ;70;31;73;1,142 ;43,3 ;43,3 ;43,9 ;44,3 ;0 ;4,71 ;6,51 ;13,1 ;2 ;3,87 ;39,9 ;0 ;0 ;25 ;14,9;35,9;
1019 ;0:06,10 ;8340 ;19 ;70;31;65;1,093 ;43,8 ;44,9 ;46,7 ;45,9 ;0 ;4,72 ;6,75 ;13,1 ;3 ;3,38 ;41,9 ;0 ;0 ;23 ;13,5;31,0;
1019 ;0:06,20 ;8322 ;13 ;70;31;54;1,018 ;46,6 ;47,4 ;47,0 ;47,4 ;0 ;4,65 ;6,76 ;13,2 ;0 ;2,81 ;38,3 ;0 ;0 ;19 ;12,4;27,8;
1019 ;0:06,30 ;8430 ;12 ;70;31;43;0,991 ;47,3 ;48,4 ;47,8 ;48,3 ;0 ;4,70 ;6,77 ;13,2 ;0 ;2,74 ;34,3 ;0 ;0 ;19 ;10,8;23,3;
1019 ;0:06,40 ;8445 ;13 ;70;31;40;1,000 ;47,5 ;48,2 ;47,5 ;48,0 ;0 ;4,68 ;6,80 ;13,2 ;0 ;2,70 ;32,4 ;0 ;0 ;19 ;10,7;22,8;
1019 ;0:06,50 ;8138 ;13 ;70;31;41;0,977 ;47,3 ;47,6 ;47,6 ;47,5 ;0 ;4,71 ;6,76 ;13,0 ;0 ;2,44 ;32,5 ;0 ;0 ;16 ;10,4;21,9;
1019 ;0:06,60 ;8259 ;13 ;70;31;44;0,936 ;47,7 ;47,6 ;47,3 ;46,8 ;0 ;4,75 ;6,70 ;13,0 ;-1 ;2,60 ;34,8 ;0 ;0 ;18 ;8,7;18,1;
1019 ;0:06,70 ;9027 ;14 ;70;31;41;0,942 ;47,5 ;47,2 ;47,6 ;46,7 ;0 ;4,73 ;6,87 ;13,2 ;0 ;2,79 ;33,2 ;0 ;0 ;21 ;11,2;23,5;
1019 ;0:06,80 ;8499 ;13 ;70;31;41;0,954 ;48,7 ;46,6 ;48,9 ;48,6 ;0 ;4,69 ;6,70 ;13,0 ;0 ;2,76 ;33,1 ;0 ;0 ;19 ;11,8;24,7;
1019 ;0:06,90 ;8430 ;13 ;70;31;39;0,959 ;49,6 ;46,1 ;49,4 ;46,5 ;0 ;4,73 ;6,80 ;13,0 ;-1 ;2,66 ;31,8 ;0 ;0 ;18 ;10,0;20,4;
1019 ;0:07,00 ;8546 ;14 ;70;31;39;0,952 ;49,5 ;45,4 ;49,4 ;46,1 ;0 ;4,68 ;6,80 ;13,2 ;-1 ;2,73 ;32,0 ;0 ;0 ;19 ;10,5;21,2;
1019 ;0:07,10 ;8628 ;14 ;70;31;40;0,938 ;49,5 ;46,0 ;49,4 ;48,9 ;0 ;4,65 ;6,75 ;13,0 ;0 ;2,75 ;32,6 ;0 ;0 ;20 ;10,9;22,0;
1019 ;0:07,20 ;8514 ;14 ;70;31;40;0,923 ;48,8 ;46,2 ;49,0 ;47,3 ;0 ;4,73 ;6,71 ;13,1 ;0 ;2,75 ;32,6 ;0 ;0 ;19 ;11,0;22,4;
1019 ;0:07,30 ;8542 ;14 ;70;31;40;0,918 ;49,5 ;46,7 ;49,0 ;46,7 ;0 ;4,71 ;6,75 ;13,0 ;-2 ;2,75 ;32,6 ;0 ;0 ;19 ;10,6;21,4;
1019 ;0:07,40 ;8604 ;14 ;70;31;40;0,912 ;49,3 ;46,4 ;48,6 ;48,0 ;0 ;4,68 ;6,72 ;13,1 ;-1 ;2,75 ;32,6 ;0 ;0 ;20 ;11,0;22,4;
1019 ;0:07,50 ;8664 ;14 ;70;31;41;0,913 ;49,2 ;47,7 ;49,0 ;47,9 ;0 ;4,76 ;6,77 ;13,2 ;-1 ;2,77 ;33,2 ;0 ;0 ;20 ;10,9;22,3;
1019 ;0:07,60 ;8616 ;14 ;70;31;41;0,917 ;48,6 ;48,4 ;48,5 ;48,4 ;0 ;4,72 ;6,77 ;13,0 ;0 ;2,77 ;33,2 ;0 ;0 ;20 ;11,1;22,6;
1019 ;0:07,70 ;8700 ;14 ;70;31;41;0,924 ;48,5 ;48,8 ;48,5 ;49,4 ;0 ;4,68 ;6,78 ;13,0 ;0 ;2,78 ;33,2 ;0 ;0 ;20 ;11,1;23,1;
1019 ;0:07,80 ;8811 ;14 ;70;31;41;0,928 ;47,7 ;50,2 ;48,3 ;49,8 ;0 ;4,71 ;6,85 ;13,2 ;-1 ;2,78 ;33,2 ;0 ;0 ;20 ;11,2;23,2;
1019 ;0:07,90 ;8815 ;14 ;70;31;41;0,927 ;47,4 ;50,2 ;48,2 ;50,6 ;0 ;4,71 ;6,76 ;13,1 ;0 ;2,78 ;33,2 ;0 ;0 ;20 ;11,3;23,7;
1019 ;0:08,00 ;8882 ;14 ;70;31;41;0,925 ;46,7 ;50,6 ;48,1 ;50,6 ;0 ;4,60 ;6,76 ;13,1 ;0 ;2,78 ;33,2 ;0 ;0 ;20 ;11,3;23,8;
1019 ;0:08,10 ;8928 ;14 ;70;31;41;0,928 ;46,6 ;50,8 ;48,0 ;50,3 ;0 ;4,71 ;6,82 ;13,1 ;-1 ;2,78 ;33,2 ;0 ;0 ;20 ;11,4;24,3;
1019 ;0:08,20 ;8898 ;14 ;71;31;42;0,912 ;46,8 ;49,5 ;52,3 ;50,7 ;0 ;4,67 ;6,88 ;13,2 ;4 ;2,81 ;33,8 ;0 ;0 ;21 ;11,6;24,7;
1019 ;0:08,30 ;8886 ;14 ;71;31;42;0,903 ;47,4 ;50,1 ;48,3 ;50,7 ;0 ;4,70 ;6,89 ;13,1 ;0 ;2,81 ;33,8 ;0 ;0 ;21 ;11,7;24,8;
1019 ;0:08,40 ;8840 ;14 ;71;31;42;0,902 ;48,1 ;49,9 ;49,1 ;50,0 ;0 ;4,73 ;6,76 ;13,2 ;0 ;2,81 ;33,8 ;0 ;0 ;21 ;11,5;24,1;
1019 ;0:08,50 ;8765 ;10 ;71;31;40;0,911 ;49,4 ;50,1 ;49,5 ;50,0 ;0 ;4,66 ;6,74 ;13,0 ;0 ;2,75 ;32,6 ;0 ;0 ;20 ;11,4;23,7;
1019 ;0:08,60 ;8252 ;11 ;71;31;36;0,913 ;49,3 ;49,3 ;49,5 ;49,4 ;0 ;4,72 ;6,70 ;13,1 ;0 ;2,41 ;30,6 ;0 ;0 ;16 ;10,6;21,6;
1019 ;0:08,70 ;7999 ;11 ;71;31;40;0,911 ;49,8 ;47,2 ;48,2 ;44,5 ;0 ;4,67 ;6,68 ;13,1 ;-4 ;2,29 ;31,6 ;0 ;0 ;15 ;8,2;16,4;
1019 ;0:08,80 ;8503 ;11 ;71;31;39;0,936 ;49,6 ;45,7 ;49,1 ;44,5 ;0 ;4,75 ;6,67 ;13,1 ;-3 ;2,71 ;31,9 ;0 ;0 ;19 ;9,5;19,2;
1019 ;0:08,90 ;8632 ;12 ;71;31;36;0,978 ;49,1 ;45,8 ;49,2 ;45,3 ;0 ;4,73 ;6,77 ;13,2 ;-1 ;2,61 ;31,1 ;0 ;0 ;19 ;10,6;21,4;
1019 ;0:09,00 ;8340 ;12 ;71;31;37;0,970 ;48,4 ;45,6 ;48,8 ;45,0 ;0 ;4,74 ;6,62 ;13,1 ;0 ;2,49 ;31,0 ;0 ;0 ;17 ;10,4;21,2;
1019 ;0:09,10 ;8252 ;13 ;71;31;38;0,918 ;48,5 ;45,3 ;48,1 ;44,6 ;0 ;4,66 ;6,67 ;13,2 ;-2 ;2,47 ;31,2 ;0 ;0 ;17 ;9,1;18,6;
1019 ;0:09,20 ;8344 ;13 ;72;31;39;0,888 ;48,4 ;43,8 ;47,9 ;44,8 ;0 ;4,73 ;6,68 ;13,0 ;-2 ;2,60 ;31,6 ;0 ;0 ;18 ;9,4;19,3;
1019 ;0:09,30 ;8488 ;13 ;72;31;39;0,895 ;47,6 ;44,7 ;47,4 ;45,0 ;0 ;4,73 ;6,76 ;13,0 ;-1 ;2,71 ;31,9 ;0 ;0 ;19 ;10,1;20,9;
1019 ;0:09,40 ;8227 ;14 ;72;31;40;0,910 ;47,3 ;46,2 ;47,1 ;46,7 ;0 ;4,69 ;6,71 ;13,1 ;0 ;2,50 ;32,0 ;0 ;0 ;17 ;10,7;22,5;
1019 ;0:09,50 ;8366 ;14 ;72;31;42;0,913 ;46,7 ;46,8 ;46,7 ;46,5 ;0 ;4,67 ;6,63 ;13,2 ;0 ;2,66 ;33,6 ;0 ;0 ;18 ;9,1;19,3;
1019 ;0:09,60 ;8438 ;14 ;72;31;41;0,910 ;46,8 ;47,5 ;47,4 ;48,0 ;0 ;4,66 ;6,66 ;13,1 ;0 ;2,72 ;33,1 ;0 ;0 ;19 ;10,8;23,2;
1019 ;0:09,70 ;8495 ;14 ;72;31;42;0,928 ;45,8 ;48,8 ;49,5 ;48,3 ;0 ;4,83 ;6,70 ;13,0 ;0 ;2,78 ;33,7 ;0 ;0 ;19 ;10,5;22,9;
1019 ;0:09,80 ;8745 ;17 ;72;31;45;0,950 ;45,9 ;49,9 ;48,9 ;48,9 ;0 ;4,71 ;6,73 ;13,1 ;-2 ;2,88 ;35,7 ;0 ;0 ;21 ;11,1;24,2;
1019 ;0:09,90 ;8815 ;17 ;72;31;47;0,952 ;46,6 ;50,2 ;50,0 ;49,8 ;0 ;4,66 ;6,77 ;13,1 ;0 ;2,94 ;37,0 ;0 ;0 ;21 ;11,8;25,6;
1019 ;0:10,00 ;9101 ;18 ;72;31;49;0,957 ;46,5 ;49,4 ;49,8 ;50,5 ;0 ;4,77 ;6,76 ;13,1 ;1 ;3,08 ;38,0 ;0 ;0 ;23 ;12,3;26,5;
1019 ;0:10,10 ;9164 ;20 ;72;31;52;0,991 ;46,4 ;51,2 ;51,1 ;51,7 ;0 ;4,58 ;6,83 ;13,0 ;0 ;3,24 ;39,2 ;0 ;0 ;25 ;13,2;28,1;
1019 ;0:10,20 ;9319 ;21 ;72;31;56;1,048 ;47,1 ;51,9 ;54,6 ;52,6 ;0 ;4,64 ;6,81 ;13,2 ;4 ;3,42 ;40,2 ;0 ;0 ;26 ;14,4;30,9;
1019 ;0:10,30 ;9412 ;21 ;73;31;57;1,094 ;48,4 ;52,6 ;54,2 ;53,3 ;0 ;4,63 ;6,85 ;13,2 ;2 ;3,44 ;40,4 ;0 ;0 ;27 ;14,9;31,3;
1019 ;0:10,40 ;9532 ;18 ;73;31;55;1,138 ;51,2 ;52,3 ;52,6 ;53,3 ;0 ;4,70 ;6,85 ;13,2 ;1 ;3,50 ;40,2 ;0 ;0 ;28 ;15,3;31,4;
1019 ;0:10,50 ;9213 ;14 ;73;31;47;1,157 ;53,3 ;52,1 ;53,0 ;52,9 ;0 ;4,66 ;6,78 ;13,2 ;0 ;2,99 ;37,4 ;0 ;0 ;23 ;14,1;27,5;
1019 ;0:10,60 ;9699 ;16 ;73;31;44;1,120 ;54,2 ;52,0 ;54,4 ;54,4 ;0 ;4,60 ;6,87 ;13,1 ;0 ;2,84 ;35,7 ;0 ;0 ;23 ;12,9;24,0;
1019 ;0:10,70 ;9760 ;16 ;73;31;43;1,034 ;54,8 ;51,6 ;54,8 ;54,1 ;0 ;4,71 ;6,80 ;13,1 ;0 ;2,78 ;35,0 ;0 ;0 ;22 ;12,6;23,2;
1019 ;0:10,80 ;9984 ;16 ;73;31;42;0,966 ;55,1 ;51,3 ;55,3 ;52,2 ;0 ;4,67 ;6,88 ;13,0 ;0 ;2,63 ;34,2 ;0 ;0 ;22 ;12,5;22,6;
1019 ;0:10,90 ;10032 ;16 ;73;31;42;0,954 ;55,4 ;51,5 ;56,0 ;55,1 ;0 ;4,65 ;6,84 ;13,2 ;0 ;2,62 ;34,2 ;0 ;0 ;22 ;12,0;21,8;
1019 ;0:11,00 ;9925 ;16 ;73;31;42;0,952 ;55,2 ;51,4 ;55,8 ;57,4 ;0 ;4,61 ;6,88 ;13,2 ;3 ;2,66 ;34,2 ;0 ;0 ;22 ;12,1;21,8;
1019 ;0:11,10 ;9873 ;16 ;73;31;42;0,952 ;55,4 ;51,7 ;55,4 ;54,6 ;0 ;4,65 ;6,48 ;13,2 ;0 ;2,67 ;34,2 ;0 ;0 ;22 ;12,1;22,0;
1019 ;0:11,20 ;9625 ;17 ;73;31;44;0,977 ;54,3 ;54,4 ;54,9 ;54,2 ;0 ;4,73 ;6,65 ;13,0 ;0 ;2,87 ;35,7 ;0 ;0 ;23 ;12,4;22,5;
1019 ;0:11,30 ;9858 ;15 ;74;31;42;1,013 ;55,5 ;54,9 ;55,5 ;55,3 ;0 ;4,61 ;6,96 ;13,2 ;0 ;2,69 ;34,2 ;0 ;0 ;22 ;12,5;22,8;
1019 ;0:11,40 ;9384 ;7 ;74;31;31;1,052 ;55,7 ;54,2 ;55,5 ;54,2 ;0 ;4,75 ;6,80 ;13,0 ;0 ;2,46 ;29,5 ;0 ;0 ;19 ;12,0;21,6;
1019 ;0:11,50 ;8660 ;7 ;74;31;30;1,047 ;54,6 ;53,1 ;53,6 ;52,8 ;0 ;4,65 ;6,70 ;13,2 ;-2 ;2,44 ;29,1 ;0 ;0 ;17 ;10,3;18,4;
1019 ;0:11,60 ;8877 ;7 ;74;31;29;1,014 ;53,0 ;51,7 ;50,1 ;49,0 ;0 ;4,67 ;6,71 ;13,2 ;-6 ;2,44 ;28,7 ;0 ;0 ;18 ;9,8;18,0;
1019 ;0:11,70 ;8873 ;7 ;74;31;29;1,023 ;50,6 ;50,5 ;49,3 ;49,7 ;0 ;4,66 ;6,74 ;13,2 ;-1 ;2,44 ;28,7 ;0 ;0 ;18 ;10,1;19,2;
