SESSION; TIME;RPM;THROT;WATER;AIR;MAP;LAMB;L U SP;R U SP;L D SP;R D SP;TRAC %;FUEL P;OIL P;VOLTS;SLIP%;INJ;ADV;LAUC S;SHIF A;INJ %;L/Hr;L/100K;
1022 ;2:33,40 ;9323 ;23 ;83;33;61;1,004 ;51,7 ;48,1 ;52,3 ;53,5 ;0 ;3,98 ;6,33 ;13,0 ;2 ;3,40 ;40,7 ;0 ;0 ;26 ;14,6;28,4;
1022 ;2:33,50 ;9527 ;25 ;83;33;63;1,132 ;52,3 ;48,2 ;52,8 ;52,6 ;0 ;3,97 ;6,43 ;13,0 ;0 ;3,50 ;41,4 ;0 ;0 ;28 ;15,1;29,2;
1022 ;2:33,60 ;9356 ;26 ;83;33;65;1,270 ;53,1 ;48,4 ;53,3 ;51,6 ;0 ;4,06 ;6,33 ;12,9 ;0 ;3,56 ;41,2 ;0 ;0 ;28 ;15,5;29,5;
1022 ;2:33,70 ;9541 ;26 ;83;33;67;1,377 ;53,1 ;49,4 ;52,9 ;53,9 ;0 ;4,07 ;6,40 ;13,1 ;1 ;3,66 ;41,4 ;0 ;0 ;29 ;16,0;30,5;
1022 ;2:33,80 ;9740 ;24 ;83;33;65;1,407 ;53,0 ;51,5 ;53,3 ;52,8 ;0 ;4,25 ;6,45 ;13,0 ;0 ;3,81 ;40,9 ;0 ;0 ;31 ;17,2;32,8;
1022 ;2:33,90 ;9450 ;14 ;83;33;54;1,373 ;54,2 ;53,2 ;54,1 ;53,6 ;0 ;4,36 ;6,49 ;13,1 ;0 ;3,48 ;40,0 ;0 ;0 ;27 ;15,1;28,0;
1022 ;2:34,00 ;9659 ;14 ;83;33;41;1,243 ;54,7 ;54,1 ;54,7 ;54,9 ;0 ;4,20 ;6,46 ;13,0 ;0 ;2,76 ;33,5 ;0 ;0 ;22 ;12,4;23,0;
1022 ;2:34,10 ;9780 ;14 ;83;33;39;1,072 ;54,5 ;54,4 ;54,7 ;54,4 ;0 ;4,36 ;6,51 ;13,0 ;0 ;2,63 ;32,0 ;0 ;0 ;21 ;11,8;21,5;
1022 ;2:34,20 ;9704 ;14 ;83;33;37;0,928 ;54,6 ;54,2 ;54,3 ;54,8 ;0 ;4,16 ;6,47 ;13,0 ;0 ;2,62 ;31,4 ;0 ;0 ;21 ;11,7;21,5;
1022 ;2:34,30 ;9659 ;14 ;83;32;36;0,841 ;53,6 ;54,7 ;54,4 ;54,8 ;0 ;4,32 ;6,61 ;13,0 ;0 ;2,62 ;31,1 ;0 ;0 ;21 ;11,7;21,6;
1022 ;2:34,40 ;9699 ;13 ;83;32;35;0,832 ;53,6 ;55,2 ;54,3 ;54,8 ;0 ;4,27 ;6,56 ;13,0 ;0 ;2,58 ;30,8 ;0 ;0 ;21 ;11,5;21,3;
1022 ;2:34,50 ;9679 ;13 ;83;32;35;0,833 ;53,9 ;54,7 ;54,1 ;54,2 ;0 ;4,20 ;6,54 ;12,9 ;-1 ;2,58 ;30,8 ;0 ;0 ;21 ;11,6;21,5;
1022 ;2:34,60 ;9580 ;14 ;83;32;35;0,832 ;54,5 ;54,4 ;54,1 ;53,9 ;0 ;4,21 ;6,45 ;12,9 ;0 ;2,62 ;30,8 ;0 ;0 ;21 ;11,6;21,1;
1022 ;2:34,70 ;9654 ;14 ;83;32;36;0,836 ;54,1 ;53,8 ;53,9 ;53,6 ;0 ;4,11 ;6,57 ;12,9 ;0 ;2,62 ;31,1 ;0 ;0 ;21 ;11,7;21,8;
1022 ;2:34,80 ;9580 ;14 ;83;32;36;0,839 ;54,2 ;53,8 ;54,2 ;53,7 ;0 ;4,20 ;6,52 ;13,0 ;0 ;2,64 ;31,1 ;0 ;0 ;21 ;11,7;21,9;
1022 ;2:34,90 ;9546 ;14 ;83;32;38;0,840 ;55,0 ;53,0 ;54,5 ;52,5 ;0 ;4,21 ;6,53 ;13,1 ;-1 ;2,72 ;31,7 ;0 ;0 ;21 ;12,0;21,8;
1022 ;2:35,00 ;9605 ;14 ;83;32;38;0,842 ;55,2 ;52,3 ;55,0 ;53,6 ;0 ;4,07 ;6,48 ;12,9 ;0 ;2,69 ;31,7 ;0 ;0 ;21 ;11,8;21,3;
1022 ;2:35,10 ;9620 ;15 ;83;32;37;0,841 ;55,0 ;51,6 ;55,2 ;55,8 ;0 ;4,21 ;6,49 ;13,0 ;1 ;2,65 ;31,4 ;0 ;0 ;21 ;11,8;21,4;
1022 ;2:35,20 ;9750 ;19 ;83;32;43;0,847 ;55,4 ;50,8 ;54,9 ;53,7 ;0 ;4,00 ;6,55 ;13,0 ;-1 ;2,78 ;35,0 ;0 ;0 ;22 ;12,4;22,5;
1022 ;2:35,30 ;9931 ;25 ;83;32;53;0,868 ;54,7 ;51,2 ;55,2 ;57,1 ;0 ;4,17 ;6,56 ;12,9 ;3 ;3,40 ;39,7 ;0 ;0 ;28 ;15,1;27,6;
1022 ;2:35,40 ;10347 ;33 ;83;32;66;0,926 ;56,5 ;50,9 ;57,3 ;55,1 ;0 ;4,19 ;6,55 ;12,9 ;0 ;4,19 ;42,1 ;0 ;0 ;36 ;20,0;35,3;
1022 ;2:35,50 ;10195 ;45 ;83;32;76;0,999 ;57,1 ;53,6 ;57,8 ;58,5 ;0 ;4,30 ;6,45 ;12,9 ;2 ;4,85 ;40,1 ;0 ;0 ;41 ;22,4;39,5;
1022 ;2:35,60 ;10875 ;58 ;83;33;81;1,080 ;58,4 ;56,2 ;59,7 ;60,1 ;0 ;4,16 ;6,54 ;12,9 ;2 ;5,69 ;41,9 ;0 ;0 ;52 ;28,5;48,8;
1022 ;2:35,70 ;11068 ;59 ;83;33;83;1,125 ;60,5 ;58,7 ;61,9 ;61,9 ;0 ;4,16 ;6,62 ;12,9 ;2 ;5,14 ;42,3 ;0 ;0 ;48 ;26,6;43,6;
1022 ;2:35,80 ;11288 ;60 ;83;33;84;1,105 ;63,0 ;60,0 ;63,7 ;62,9 ;0 ;4,07 ;6,64 ;12,9 ;0 ;5,09 ;42,6 ;0 ;0 ;48 ;26,5;42,8;
