SESSION; TIME;RPM;THROT;WATER;AIR;MAP;LAMB;L U SP;R U SP;L D SP;R D SP;FUEL P;OIL P;VOLTS;INJ;ADV;L/100K;
1499 ;0:02,50 ;4261 ;5 ;82;22;60;0,892 ;10,1 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;12,6 ;2,96 ;20,1 ;46,2;
1499 ;0:02,60 ;4157 ;5 ;81;22;60;0,881 ;11,9 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;12,7 ;2,90 ;19,0 ;39,4;
1499 ;0:02,70 ;4177 ;5 ;81;22;60;0,872 ;14,2 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;12,6 ;2,91 ;19,3 ;33,1;
1499 ;0:02,80 ;4126 ;5 ;81;22;60;0,880 ;17,2 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;12,7 ;2,88 ;18,6 ;27,2;
1499 ;0:02,90 ;4094 ;5 ;81;21;60;0,908 ;19,8 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;13,1 ;2,87 ;18,3 ;24,2;
1499 ;0:03,00 ;4084 ;5 ;81;21;60;0,933 ;22,8 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;12,6 ;2,86 ;18,2 ;20,0;
1499 ;0:03,10 ;3990 ;5 ;81;21;60;0,942 ;25,7 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;13,0 ;2,83 ;17,3 ;19,4;
1499 ;0:03,20 ;4108 ;5 ;81;21;58;0,962 ;27,4 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;12,8 ;2,80 ;18,4 ;22,3;
1499 ;0:03,30 ;4466 ;5 ;81;21;58;0,996 ;28,2 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;12,9 ;3,04 ;22,7 ;22,3;
1499 ;0:03,40 ;4635 ;5 ;81;21;58;1,025 ;30,0 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;13,0 ;3,14 ;24,4 ;22,0;
1499 ;0:03,50 ;4612 ;5 ;81;21;57;1,048 ;30,4 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;12,6 ;3,12 ;24,4 ;22,3;
1499 ;0:03,60 ;4696 ;5 ;81;21;55;1,065 ;31,1 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;13,1 ;3,20 ;25,9 ;23,4;
1499 ;0:03,70 ;4898 ;5 ;81;21;53;1,071 ;32,3 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;13,0 ;3,36 ;28,3 ;24,0;
1499 ;0:03,80 ;5018 ;5 ;81;21;51;1,075 ;32,9 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;12,6 ;3,41 ;28,8 ;22,9;
1499 ;0:03,90 ;5168 ;5 ;81;21;48;1,056 ;34,4 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;12,9 ;3,34 ;28,9 ;22,1;
1499 ;0:04,00 ;5175 ;5 ;81;21;46;1,016 ;35,5 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;13,0 ;3,30 ;28,2 ;22,4;
1499 ;0:04,10 ;5539 ;5 ;81;21;43;0,984 ;36,8 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;12,7 ;3,23 ;30,0 ;21,6;
