"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"FB_p"|"bar"|0|300|50,"Volant"|"F"|0.0|300.0|50,"xFR"|"mm"|0.0|5.0|50,"xRR"|"mm"|0.0|5.0|50,"xFL"|"mm"|0.0|5.0|50,"xRL"|"mm"|0.0|5.0|50,"AccelX"|"G"|-3.0|3.0|50,"AccelY"|"G"|-3.0|3.0|50,"AccelZ"|"G"|-3.0|3.0|50,"Yaw"|"Deg/Sec"|-120|120|50,"Pitch"|"Deg/Sec"|-120|120|50,"Roll"|"Deg/Sec"|-120|120|50,"Gsum"|"G"|0.0|3.0|50,"RPM"|""|0|14000|50,"TPS"|"%"|0|100|50,"WaterTemp"|"?C"|0|300|50,"AirTemp"|"?C"|-1000|1000|50,"MAP"|"KPa"|0|255|50,"Lambda"|""|0|1024|50,"WheelSpeed"|"MPH"|0.0|150.0|50,"OilPress"|"PSI"|0|150|50,"FuelPress"|"PSI"|0|150|50,"OilTemp"|"F"|0|300|50,"Battery"|"Volts"|0.0|20.0|50,"FuelCon"|"L/h"|-1000|1000|50,"Gear"|""|0|10|50,"Advance"|"Deg"|-360|360|50,"Injection"|"ms"|-1000|1000|50,"FuelCon"|"L/100km"|-1000|1000|50,"LC_But_Pres"|""|-1000|1000|50,"LC_Active"|""|-1000|1000|50,"RD_Speed"|""|-1000|1000|50,"RUD_Speed"|""|-1000|1000|50,"LD_Speed"|""|-1000|1000|50,"LUD_Speed"|""|-1000|1000|50,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"kph"|0.0|150.0|10,"Altitude"|"m"|0.0|4000.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10,"Distance"|"km"|0.0|0.0|10,"SessionTime"|"Min"|0.0|0.0|10
75264,1560699011675,28,2.28,1.64,3.57,1.57,5.05,1.2,-0.03,-0.12,4,0,6,1.2,7908,10,87,33,23,1002,523.0,610,449,60,117.0,85,1,269,154,46,0,0,375,-9212,-31744,520,,,,,,,,,,,,
75284,1560699011697,24,2.28,1.65,3.56,1.58,5.05,1.19,-0.11,-0.02,4,-0,5,1.19,7690,10,87,33,23,1003,515.0,606,450,60,116.0,85,1,266,154,46,0,0,364,-4054,-9166,516,,,,,,,,,,,,
75304,1560699011717,20,2.29,1.65,3.54,1.6,5.05,1.27,-0.11,0.02,4,-2,4,1.28,7548,10,87,33,23,1007,508.0,591,450,60,116.0,85,1,265,154,46,0,0,361,-22519,14488,506,,,,,,,,,,,,
75324,1560699011737,19,2.29,1.65,3.52,1.6,5.04,1.35,-0.14,0.13,3,-2,3,1.35,7364,10,87,33,23,1010,502.0,585,448,60,116.0,85,1,263,154,43,0,0,376,998,1,504,,,,,,,,,,,,
75344,1560699011757,20,2.28,1.64,3.53,1.6,5.08,1.41,-0.17,0.25,3,-2,3,1.42,7250,10,86,33,23,1023,498.0,577,447,60,117.0,85,1,262,154,43,0,0,388,-32768,-899,498,45.702064,4.910956,54.4,200.4,0,0.0,0,0.0,0.4033,1,0.32,1.2557
75364,1560699011777,17,2.28,1.63,3.51,1.58,5.06,1.32,-0.11,0.29,4,-1,3,1.33,7309,10,86,33,23,1035,490.0,567,453,60,118.0,85,1,263,154,43,0,0,371,-1818,20625,490,,,,,,,,,,,,
75384,1560699011797,17,2.27,1.63,3.53,1.58,5.04,1.22,-0.12,0.21,4,1,3,1.23,7350,10,86,33,23,1045,484.0,563,448,60,118.0,85,1,263,154,43,0,0,345,-10483,-3968,483,,,,,,,,,,,,
75404,1560699011817,18,2.25,1.64,3.52,1.59,5.05,1.09,-0.05,0.08,4,3,4,1.09,7281,10,86,34,23,1054,480.0,560,451,60,118.0,85,1,262,154,43,0,0,340,2212,-32702,479,,,,,,,,,,,,
75424,1560699011837,15,2.25,1.64,3.51,1.57,5.04,1.06,0.02,-0.07,3,2,4,1.06,7123,10,86,34,23,1061,474.0,558,452,60,116.0,86,1,261,154,41,0,0,353,-1923,-3856,474,,,,,,,,,,,,
75444,1560699011857,18,2.25,1.65,3.47,1.58,5.05,1.15,0.06,-0.02,1,2,2,1.15,7062,10,86,34,24,1067,468.0,549,452,60,117.0,86,1,260,156,41,0,0,390,-16384,23400,467,45.702053,4.910971,51.86,200.4,0,0.0,0,0.0,0.405,1,0.32,1.2574
75464,1560699011877,16,2.24,1.65,3.47,1.58,5.04,1.07,0.03,0.04,3,2,1,1.07,7102,10,86,34,24,1068,462.0,544,449,60,118.0,86,1,261,156,41,0,0,396,-23623,-6524,462,,,,,,,,,,,,
75484,1560699011896,10,2.25,1.65,3.46,1.57,5.06,1.06,0.11,-0.12,2,3,3,1.06,7159,10,86,34,24,1065,457.0,546,449,60,118.0,86,1,261,156,41,0,0,395,-9160,0,452,,,,,,,,,,,,
75504,1560699011916,9,2.24,1.65,3.46,1.57,5.08,1.02,0.15,-0.21,1,1,2,1.04,7183,10,86,34,24,1049,453.0,547,453,60,116.0,86,1,261,156,41,0,0,386,-8985,3082,450,,,,,,,,,,,,
75524,1560699011936,10,2.23,1.68,3.46,1.58,5.03,1.12,0.08,-0.16,-1,-1,1,1.13,7123,10,86,34,24,1028,450.0,547,451,60,116.0,94,1,261,156,42,0,0,380,-3267,-6656,446,,,,,,,,,,,,
75544,1560699011956,11,2.24,1.72,3.42,1.59,5.05,1.09,0.01,-0.02,-0,0,0,1.09,7091,10,86,34,24,1009,444.0,543,451,60,117.0,94,1,260,156,42,0,0,394,21432,-4059,441,45.702049,4.910984,48.9,200.4,0,0.0,0,0.0,0.4067,1,0.32,1.2591
75564,1560699011976,9,2.24,1.73,3.4,1.59,5.04,0.99,0.04,-0.06,-0,1,0,0.99,7164,10,86,34,24,991,436.0,541,451,60,118.0,94,1,261,156,42,0,0,407,5600,2524,434,,,,,,,,,,,,
75584,1560699011996,5,2.23,1.73,3.39,1.56,5.05,1.05,0.11,-0.24,-1,1,-1,1.05,7244,10,86,34,24,966,434.0,548,450,60,118.0,94,1,262,156,42,0,0,399,-768,-1562,431,,,,,,,,,,,,
75604,1560699012008,5,2.23,1.73,3.39,1.56,5.07,1.06,0.17,-0.24,-2,-2,-2,1.07,7338,10,86,34,24,938,430.0,557,451,60,117.0,94,1,263,156,42,0,0,393,1779,240,424,,,,,,,,,,,,
75624,1560699012028,4,2.23,1.73,3.39,1.56,5.04,1.16,0.13,-0.19,-3,-2,-3,1.16,7361,10,86,34,24,919,427.0,565,451,60,117.0,101,1,263,156,43,0,0,385,31796,-3866,422,,,,,,,,,,,,
75644,1560699012048,3,2.22,1.75,3.39,1.58,5.04,1.24,0.1,-0.12,-4,-3,-3,1.25,7413,10,86,34,24,910,424.0,563,452,60,116.0,101,1,264,156,43,0,0,385,-4082,6512,416,45.702038,4.910996,45.77,200.5,0,0.0,0,0.0,0.4083,1,0.33,1.2607
75664,1560699012068,2,2.21,1.76,3.37,1.57,5.04,1.24,0.03,-0.01,-4,-1,-3,1.24,7387,10,86,34,23,900,421.0,566,453,60,116.0,101,1,263,154,43,0,0,402,-21944,-3968,413,,,,,,,,,,,,
75684,1560699012088,7,2.2,1.76,3.34,1.56,5.04,1.29,-0.03,0.09,-4,-1,-3,1.29,7402,9,86,34,23,890,415.0,564,450,60,116.0,101,1,264,154,43,0,0,405,-26615,6512,410,,,,,,,,,,,,
75704,1560699012102,6,2.19,1.79,3.32,1.55,5.07,1.36,-0.09,0.16,-5,-1,-4,1.36,7440,9,86,34,23,885,411.0,565,451,60,117.0,101,1,264,154,43,0,0,393,-4059,-6656,407,,,,,,,,,,,,
75724,1560699012122,7,2.17,1.83,3.32,1.54,5.04,1.24,-0.13,0.2,-4,2,-4,1.24,7437,9,86,34,23,885,411.0,565,450,60,117.0,106,1,264,154,43,0,0,393,-4059,-6656,403,,,,,,,,,,,,
75744,1560699012142,3,2.16,1.86,3.28,1.53,5.06,1.2,-0.15,0.29,-3,2,-4,1.2,7461,9,86,34,23,886,410.0,564,451,60,117.0,106,1,264,154,43,0,0,396,9517,-1562,399,45.702034,4.911007,43.43,200.6,0,0.0,0,0.0,0.41,1,0.33,1.2624
75764,1560699012162,7,2.14,1.91,3.27,1.52,5.04,1.17,-0.18,0.35,-4,3,-4,1.18,7384,9,86,34,23,888,409.0,566,450,60,118.0,106,1,263,154,43,0,0,398,11560,505,395,,,,,,,,,,,,
75784,1560699012196,4,2.13,1.98,3.25,1.53,5.04,1.05,-0.11,0.3,-5,5,-4,1.06,7332,9,86,34,23,890,409.0,565,454,60,118.0,106,1,263,154,43,0,0,400,10392,-6524,391,,,,,,,,,,,,
75804,1560699012216,3,2.12,2.04,3.22,1.53,5.04,0.93,0.09,0.17,-5,5,-6,0.93,7250,9,86,34,23,892,407.0,566,448,60,118.0,106,1,262,154,43,0,0,402,2524,-19126,386,,,,,,,,,,,,
75824,1560699012236,4,2.1,2.07,3.17,1.52,5.04,1.02,0.2,0.12,-8,4,-8,1.04,7214,9,86,34,23,895,404.0,566,452,60,116.0,109,1,262,154,42,0,0,397,1504,2278,382,,,,,,,,,,,,
75844,1560699012256,6,2.07,2.12,3.16,1.51,5.07,1.04,0.22,0.18,-10,3,-9,1.07,7142,9,86,34,23,899,402.0,557,452,60,116.0,109,1,261,154,42,0,0,392,10541,0,378,45.702026,4.911018,40.95,200.7,0,0.0,0,0.0,0.4117,1,0.33,1.2641
75864,1560699012276,10,2.05,2.16,3.16,1.48,5.06,1.09,0.23,0.29,-10,3,-10,1.11,7091,9,86,34,23,903,400.0,556,448,60,118.0,109,1,260,154,42,0,0,392,6512,-6405,374,,,,,,,,,,,,
75884,1560699012296,8,2.03,2.2,3.14,1.48,5.07,0.93,0.41,0.15,-11,4,-11,1.02,7038,9,86,34,23,904,398.0,555,452,60,118.0,109,1,260,154,42,0,0,390,6384,-6640,370,,,,,,,,,,,,
75904,1560699012316,8,2.0,2.19,3.13,1.46,5.04,1.04,0.55,0.1,-14,1,-14,1.18,6952,9,86,34,23,906,396.0,555,454,60,117.0,109,1,260,153,42,0,0,390,-32702,2060,365,,,,,,,,,,,,
75924,1560699012336,10,1.98,2.2,3.12,1.42,5.07,1.0,0.47,0.21,-14,2,-17,1.11,6888,9,86,34,24,908,396.0,549,452,60,117.0,111,1,261,153,40,0,0,387,-32702,-1246,357,,,,,,,,,,,,
75944,1560699012356,6,1.96,2.23,3.1,1.4,5.05,0.98,0.62,0.15,-16,2,-20,1.16,6833,9,86,34,24,910,392.0,543,450,60,118.0,111,1,261,156,40,0,0,387,1,3327,352,45.702019,4.911027,38.71,200.7,0,0.0,0,0.0,0.4133,1,0.33,1.2657
75964,1560699012376,12,1.92,2.23,3.11,1.37,5.07,1.04,0.57,0.3,-17,1,-23,1.18,6722,9,86,34,24,911,391.0,534,456,60,117.0,111,1,262,156,40,0,0,389,505,-23296,347,,,,,,,,,,,,
75984,1560699012396,7,1.92,2.24,3.09,1.35,5.06,1.08,0.72,0.19,-20,1,-25,1.3,6576,9,86,34,25,912,390.0,524,448,60,118.0,111,1,265,159,40,0,0,386,-1562,160,340,,,,,,,,,,,,
76004,1560699012416,9,1.9,2.27,3.07,1.37,5.04,1.08,0.68,0.17,-21,1,-27,1.28,6485,9,86,34,25,916,384.0,521,447,60,118.0,111,1,266,159,40,0,0,382,-19019,-29696,337,,,,,,,,,,,,
76024,1560699012436,10,1.9,2.28,3.07,1.37,5.06,1.12,0.67,0.2,-23,-1,-28,1.3,6386,9,86,34,26,918,384.0,512,454,60,117.0,113,1,270,160,38,0,0,381,-19019,80,333,,,,,,,,,,,,
76044,1560699012456,13,1.9,2.3,3.07,1.37,5.04,1.08,0.77,0.17,-24,-2,-29,1.33,6264,9,86,34,26,921,379.0,508,451,60,116.0,113,1,271,160,38,0,0,379,8200,-1527,328,45.702015,4.911037,37.11,200.6,0,0.0,0,0.0,0.415,1,0.33,1.2674
76064,1560699012476,13,1.9,2.3,3.06,1.37,5.07,1.08,0.9,0.1,-26,-2,-30,1.4,6155,9,86,34,27,924,376.0,500,451,60,117.0,113,1,275,161,38,0,0,378,3,-1,328,,,,,,,,,,,,
76084,1560699012496,12,1.91,2.3,3.06,1.37,5.04,1.0,0.97,0.07,-27,-2,-32,1.39,6034,9,86,34,27,927,376.0,492,456,60,117.0,113,1,275,161,38,0,0,369,3,-1,324,,,,,,,,,,,,
76104,1560699012516,12,1.93,2.29,3.04,1.36,5.04,0.96,1.05,-0.0,-27,-2,-35,1.42,5879,9,86,34,28,930,375.0,485,449,60,117.0,113,1,276,162,38,0,0,370,770,-1494,324,,,,,,,,,,,,
76124,1560699012536,8,1.95,2.28,3.04,1.35,5.06,0.88,1.02,0.03,-27,-3,-38,1.34,5730,9,86,34,29,931,373.0,475,452,60,117.0,108,1,276,163,35,0,0,369,1,13468,322,,,,,,,,,,,,
76144,1560699012556,6,2.0,2.26,3.03,1.38,5.06,0.89,1.09,0.1,-27,-6,-39,1.41,5600,9,86,34,30,931,368.0,460,458,60,118.0,108,1,277,163,35,0,0,362,0,250,318,45.702007,4.911047,35.3,200.6,0,0.0,0,0.0,0.4167,1,0.33,1.2691
76164,1560699012576,10,2.01,2.26,3.06,1.39,5.05,1.0,1.0,0.17,-29,-8,-40,1.42,5453,9,86,34,31,930,360.0,446,453,60,118.0,108,1,276,162,35,0,0,357,-14707,-1,318,,,,,,,,,,,,
76184,1560699012594,1,2.04,2.23,3.09,1.42,5.04,0.93,0.78,0.17,-29,-3,-40,1.21,5366,9,86,34,33,930,360.0,436,455,60,117.0,108,1,279,168,35,0,0,354,-14707,-1527,319,,,,,,,,,,,,
76204,1560699012614,1,2.09,2.2,3.12,1.44,5.08,1.04,0.82,0.18,-27,-6,-39,1.32,5289,9,86,34,34,928,355.0,427,450,60,118.0,108,1,282,173,35,0,0,346,2060,21760,320,,,,,,,,,,,,
76224,1560699012634,2,2.13,2.17,3.16,1.45,5.08,0.99,0.71,0.18,-27,-5,-39,1.22,5405,9,86,34,35,927,351.0,426,463,60,117.0,112,1,289,179,36,0,0,322,-1246,-16896,318,,,,,,,,,,,,
76244,1560699012654,-2,2.18,2.09,3.2,1.49,5.06,0.9,0.71,0.19,-23,-3,-38,1.14,5488,9,86,34,36,928,345.0,428,455,60,118.0,112,1,293,186,36,0,0,321,6870,0,316,45.702004,4.911058,33.67,200.7,0,0.0,0,0.0,0.4183,1,0.33,1.2707
76264,1560699012674,-0,2.23,1.99,3.24,1.53,5.08,0.93,0.61,0.21,-22,-5,-38,1.11,5588,9,86,34,37,930,338.0,434,445,60,118.0,112,1,298,193,36,0,0,312,-31222,28160,316,,,,,,,,,,,,
76284,1560699012696,4,2.28,1.9,3.29,1.58,5.06,0.97,0.48,0.23,-21,-3,-36,1.09,5700,9,86,34,37,934,332.0,438,462,60,116.0,112,1,300,200,36,0,0,304,-32559,130,317,,,,,,,,,,,,
76304,1560699012716,3,2.33,1.85,3.34,1.65,5.08,0.89,0.41,0.25,-18,-2,-33,0.98,5803,9,86,34,37,937,324.0,447,456,60,117.0,112,1,301,195,36,0,0,303,160,125,318,,,,,,,,,,,,
76324,1560699012736,3,2.38,1.81,3.35,1.7,5.07,0.74,0.39,0.23,-14,-0,-29,0.83,5892,10,86,34,38,934,320.0,450,465,60,117.0,135,1,305,195,43,0,0,307,-27136,-30976,320,,,,,,,,,,,,
76344,1560699012756,2,2.44,1.78,3.37,1.76,5.04,0.7,0.36,0.26,-9,1,-25,0.79,5942,14,86,34,38,927,320.0,458,455,60,117.0,135,1,306,201,43,0,0,302,-30976,-29696,320,45.702,4.911068,32.71,200.7,0,0.0,0,0.0,0.42,1,0.33,1.2724
76364,1560699012776,3,2.48,1.76,3.42,1.81,5.04,0.64,0.29,0.33,-4,2,-21,0.7,6000,19,86,34,39,918,322.0,465,459,60,116.0,135,1,310,207,43,0,0,301,32000,-27136,322,,,,,,,,,,,,
76384,1560699012796,3,2.51,1.75,3.46,1.9,5.07,0.61,0.21,0.37,-1,2,-17,0.64,6038,25,86,34,41,910,324.0,468,457,60,117.0,135,1,322,210,43,0,0,304,115,150,324,,,,,,,,,,,,
76404,1560699012816,2,2.56,1.75,3.47,1.99,5.06,0.58,0.16,0.4,3,2,-13,0.6,6050,30,86,34,45,897,326.0,469,456,60,116.0,135,1,347,215,43,0,0,300,105,-25856,326,,,,,,,,,,,,
76424,1560699012836,2,2.6,1.75,3.51,2.07,5.05,0.55,0.15,0.39,6,2,-9,0.57,6119,35,86,34,50,883,328.0,471,459,60,117.0,161,1,370,229,53,0,0,297,100,160,328,,,,,,,,,,,,
76444,1560699012856,5,2.62,1.75,3.55,2.17,5.04,0.59,0.08,0.37,8,1,-5,0.6,6208,43,86,34,55,876,328.0,477,458,60,116.0,161,1,385,258,53,0,0,295,24320,160,328,45.701996,4.911079,31.39,200.7,0,0.0,0,0.0,0.4217,1,0.33,1.2741
76464,1560699012876,-2,2.65,1.75,3.59,2.18,5.06,0.63,0.04,0.28,10,2,0,0.64,6281,54,86,34,62,873,329.0,483,453,60,118.0,161,1,390,262,53,0,0,291,21760,-23296,329,,,,,,,,,,,,
76484,1560699012895,0,2.66,1.75,3.61,2.22,5.04,0.67,-0.09,0.29,12,2,4,0.68,6294,65,86,34,71,869,330.0,486,454,60,118.0,161,1,364,343,53,0,0,288,20480,-22016,330,,,,,,,,,,,,
76504,1560699012915,-0,2.7,1.75,3.62,2.26,5.06,0.66,-0.25,0.32,14,1,7,0.7,6208,73,86,34,80,865,331.0,486,450,60,118.0,161,1,352,462,53,0,0,289,41,-24576,330,,,,,,,,,,,,
76524,1560699012935,3,2.72,1.74,3.63,2.27,5.03,0.62,-0.39,0.36,18,0,11,0.73,6087,80,86,34,88,862,330.0,480,451,60,116.0,342,1,329,491,113,0,0,287,0,175,330,,,,,,,,,,,,
76544,1560699012955,2,2.74,1.74,3.63,2.26,5.07,0.67,-0.55,0.46,20,-1,13,0.87,5980,84,86,35,92,861,333.0,471,451,60,117.0,342,1,315,510,113,0,0,293,10686,-20736,332,45.701996,4.911089,30.51,200.7,0,0.0,0,0.0,0.4233,1,0.34,1.2757
76564,1560699012975,0,2.75,1.73,3.64,2.27,5.06,0.67,-0.69,0.52,23,-2,17,0.96,5828,87,86,35,94,861,334.0,461,451,60,118.0,342,1,310,525,113,0,0,305,10686,-22016,334,,,,,,,,,,,,
76584,1560699012995,-2,2.79,1.73,3.64,2.27,5.05,0.74,-0.76,0.53,24,-3,21,1.06,5719,90,86,35,94,863,335.0,452,448,60,118.0,342,1,306,543,113,0,0,303,250,170,335,,,,,,,,,,,,
76604,1560699013007,18,2.82,1.73,3.62,2.28,5.03,0.82,-0.84,0.48,25,-3,24,1.18,5735,93,86,35,95,867,335.0,442,456,60,117.0,342,1,306,555,113,0,0,290,-1529,-32559,335,,,,,,,,,,,,
76624,1560699013027,3,2.85,1.72,3.63,2.27,5.04,0.83,-0.84,0.38,25,-4,29,1.18,5877,95,86,35,95,872,335.0,437,461,60,116.0,363,1,312,547,121,0,0,285,1886,170,335,,,,,,,,,,,,
76644,1560699013047,-2,2.87,1.71,3.68,2.27,5.07,0.84,-0.84,0.29,27,-2,32,1.18,6050,97,86,35,95,924,334.0,441,458,60,117.0,363,1,319,539,121,0,0,302,24064,-12032,336,45.701996,4.911099,29.91,200.7,0,0.0,0,0.0,0.425,1,0.34,1.2774
76664,1560699013067,0,2.88,1.7,3.69,2.27,5.05,0.82,-0.86,0.22,28,-3,37,1.19,6279,97,86,35,95,1027,338.0,447,457,60,117.0,363,1,331,536,121,0,0,328,-1534,-12032,338,,,,,,,,,,,,
76684,1560699013097,2,2.89,1.71,3.69,2.28,5.06,0.72,-0.91,0.23,31,-1,39,1.16,6469,98,86,35,95,1129,338.0,456,454,60,118.0,363,1,341,532,121,0,0,369,630,-12032,338,,,,,,,,,,,,
76704,1560699013117,0,2.87,1.71,3.7,2.3,5.08,0.73,-0.92,0.21,33,-1,41,1.18,6776,98,86,35,95,1228,337.0,472,452,60,116.0,363,1,356,527,121,0,0,376,250,-6528,337,,,,,,,,,,,,
76724,1560699013137,5,2.84,1.72,3.69,2.3,5.04,0.72,-1.03,0.32,35,-1,44,1.25,6957,98,86,35,95,1322,339.0,488,455,60,118.0,404,1,366,525,137,0,0,369,250,-122,339,,,,,,,,,,,,
76744,1560699013157,3,2.82,1.71,3.69,2.32,5.07,0.56,-0.92,0.3,38,1,48,1.08,7151,98,86,35,95,1411,341.0,498,452,60,117.0,404,1,380,532,137,0,0,370,630,2811,342,45.701988,4.911108,28.56,200.7,0,0.0,0,0.0,0.4267,1,0.34,1.2791
76764,1560699013177,4,2.76,1.76,3.66,2.35,5.05,0.52,-0.88,0.34,39,1,52,1.02,7352,98,86,35,94,1476,346.0,514,453,60,117.0,404,1,396,543,137,0,0,397,630,-6640,346,,,,,,,,,,,,
76784,1560699013197,1,2.71,1.84,3.57,2.37,5.07,0.61,-0.95,0.44,39,0,54,1.13,7440,99,86,35,94,1466,353.0,526,451,60,118.0,404,1,403,547,137,0,0,407,1886,3,353,,,,,,,,,,,,
76804,1560699013217,3,2.63,1.96,3.46,2.41,5.05,0.66,-0.91,0.46,40,-0,56,1.13,7512,99,86,35,93,1446,357.0,464,450,60,118.0,404,1,409,550,137,0,0,395,10686,-1818,357,,,,,,,,,,,,
76824,1560699013237,4,2.55,2.1,3.36,2.42,5.06,0.79,-0.94,0.53,38,-2,58,1.23,7500,99,86,35,93,1391,363.0,380,453,60,118.0,432,1,408,550,157,0,0,384,21760,2524,363,,,,,,,,,,,,
76844,1560699013257,1,2.48,2.21,3.23,2.42,5.05,0.84,-0.87,0.53,38,-2,59,1.21,7473,100,86,35,94,1337,364.0,338,457,60,117.0,432,1,405,548,157,0,0,372,100,11560,364,45.701984,4.911116,28.99,200.8,0,0.0,0,0.0,0.4283,1,0.34,1.2807
76864,1560699013277,1,2.41,2.28,3.16,2.44,5.07,0.91,-0.85,0.59,37,-2,56,1.24,7361,100,86,35,94,1292,366.0,308,454,60,116.0,432,1,397,543,157,0,0,394,-30976,11545,366,,,,,,,,,,,,
76884,1560699013297,-1,2.37,2.32,3.14,2.47,5.07,1.02,-0.88,0.46,35,-2,54,1.35,7327,100,86,35,94,1242,366.0,304,453,60,117.0,432,1,394,542,157,0,0,418,155,17144,366,,,,,,,,,,,,
76904,1560699013317,1,2.32,2.32,3.14,2.47,5.07,1.07,-0.99,0.59,32,-4,50,1.46,7312,100,86,35,94,1170,366.0,318,459,60,116.0,432,1,393,541,157,0,0,396,-32559,1,366,,,,,,,,,,,,
76924,1560699013337,1,2.29,2.34,3.13,2.47,5.06,1.03,-1.02,0.69,30,-3,49,1.45,7344,100,86,35,94,1099,366.0,348,451,60,117.0,412,1,396,543,151,0,0,367,-31222,-32702,368,,,,,,,,,,,,
76944,1560699013357,5,2.27,2.35,3.11,2.45,5.06,0.95,-0.92,0.82,28,-2,46,1.32,7335,100,86,35,94,1071,369.0,365,452,60,117.0,412,1,395,542,151,0,0,379,28553,28696,369,45.701977,4.911124,30.27,200.8,0,0.0,0,0.0,0.43,1,0.34,1.2824
76964,1560699013377,4,2.26,2.38,3.06,2.44,5.07,0.69,-0.78,0.87,26,-1,41,1.04,7287,100,86,35,95,1044,373.0,351,452,60,117.0,412,1,390,539,151,0,0,386,-1268,-32702,373,,,,,,,,,,,,
76984,1560699013393,3,2.24,2.47,3.01,2.44,5.04,0.52,-0.64,0.82,24,1,38,0.83,7275,100,86,35,95,1016,375.0,378,457,60,117.0,412,1,389,539,151,0,0,392,742,11545,375,,,,,,,,,,,,
77004,1560699013413,0,2.24,2.5,2.97,2.45,5.06,0.6,-0.5,0.84,21,0,35,0.78,7256,100,86,35,95,990,380.0,392,455,60,117.0,412,1,388,537,151,0,0,398,8200,-32702,380,,,,,,,,,,,,
77024,1560699013433,1,2.22,2.51,2.91,2.42,5.04,0.72,-0.48,0.83,17,-1,33,0.86,7307,100,86,35,94,988,386.0,394,457,60,116.0,387,1,392,541,148,0,0,401,240,6384,383,,,,,,,,,,,,
77044,1560699013453,1,2.21,2.5,2.91,2.36,5.07,0.81,-0.43,0.88,14,-2,28,0.92,7408,100,86,35,94,987,393.0,388,453,60,116.0,387,1,400,546,148,0,0,402,-6656,10541,389,45.701973,4.911131,33.51,200.9,0,0.0,0,0.0,0.4317,1,0.34,1.2841
77064,1560699013473,2,2.2,2.49,2.92,2.32,5.05,0.89,-0.45,0.86,11,-2,24,1.0,7631,100,86,35,93,982,396.0,422,450,60,117.0,387,1,418,557,148,0,0,406,6384,11545,392,,,,,,,,,,,,
77084,1560699013497,4,2.18,2.51,2.92,2.3,5.07,0.97,-0.36,0.84,8,-4,21,1.04,7822,100,86,35,93,976,401.0,445,458,60,116.0,387,1,433,565,148,0,0,416,1504,13040,396,,,,,,,,,,,,
77104,1560699013517,1,2.13,2.52,2.91,2.28,5.08,0.87,-0.12,0.9,6,-4,19,0.88,8071,100,86,35,91,970,408.0,474,452,60,117.0,387,1,448,581,148,0,0,419,10392,-8165,399,,,,,,,,,,,,
77124,1560699013537,1,2.11,2.58,2.85,2.24,5.06,0.83,-0.09,0.85,4,-2,16,0.83,8278,100,86,35,91,964,417.0,507,451,60,116.0,465,1,442,594,186,0,0,429,-21944,-18341,400,,,,,,,,,,,,
77144,1560699013557,-1,2.06,2.65,2.84,2.25,5.06,0.67,0.12,0.89,2,-3,14,0.68,8393,100,86,35,89,955,423.0,525,450,60,116.0,465,1,437,604,186,0,0,445,3826,2524,402,45.701965,4.911139,36.39,200.9,0,0.0,0,0.0,0.4333,1,0.34,1.2857
77164,1560699013577,5,2.03,2.7,2.78,2.24,5.07,0.68,0.21,0.88,-1,-2,10,0.71,8557,100,86,35,89,944,430.0,550,457,60,117.0,465,1,433,617,186,0,0,448,-3322,17628,406,,,,,,,,,,,,
77184,1560699013595,3,2.0,2.74,2.74,2.24,5.08,0.75,0.05,0.92,-3,-3,7,0.75,8660,100,86,35,88,938,437.0,558,452,60,117.0,465,1,429,606,186,0,0,455,19477,-18108,407,,,,,,,,,,,,
77204,1560699013615,3,1.98,2.75,2.73,2.24,5.07,0.7,0.09,0.98,-5,-3,2,0.71,8737,100,86,35,87,934,442.0,577,455,60,116.0,465,1,426,606,186,0,0,470,23400,8488,410,,,,,,,,,,,,
77224,1560699013635,3,1.97,2.75,2.72,2.24,5.07,0.58,0.28,1.03,-7,-3,-0,0.65,8753,100,86,35,87,937,450.0,587,452,60,117.0,483,1,425,606,200,0,0,474,-3267,-23367,414,,,,,,,,,,,,
77244,1560699013655,1,1.98,2.77,2.72,2.23,5.04,0.44,0.46,0.95,-9,-3,-2,0.63,8907,100,86,35,87,943,454.0,591,454,60,117.0,483,1,421,606,200,0,0,472,2524,-16384,416,45.701958,4.911146,38.23,200.9,0,0.0,0,0.0,0.435,1,0.34,1.2874
77264,1560699013675,1,1.98,2.77,2.72,2.21,5.07,0.24,0.61,0.84,-10,-0,-3,0.66,8992,100,86,35,87,952,464.0,605,450,60,117.0,483,1,419,594,200,0,0,479,16408,-1562,420,,,,,,,,,,,,
77284,1560699013697,1,2.0,2.78,2.73,2.19,5.05,0.12,0.75,0.77,-13,-1,-5,0.76,9124,100,86,35,87,962,467.0,608,452,60,117.0,483,1,418,594,200,0,0,496,243,-3414,428,,,,,,,,,,,,
77304,1560699013717,5,2.01,2.77,2.74,2.15,5.03,-0.03,0.88,0.69,-14,1,-8,0.88,9328,100,86,35,87,987,476.0,616,454,60,116.0,483,1,418,594,200,0,0,497,-23367,505,432,,,,,,,,,,,,
