SESSION; TIME;RPM;THROT;WATER;MAP;LAMB;L U SP;R U SP;L D SP;R D SP;TRAC %;FUEL P;VOLTS;SLIP%;INJ;ADV;LAUC S;SHIF A;
1290 ;0:14,20 ;4259 ;29 ;29;72;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;11,9 ;-1 ;9,09 ;29,5 ;0 ;0 ;
1290 ;0:14,30 ;4447 ;30 ;29;72;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;11,8 ;-1 ;9,27 ;29,2 ;0 ;0 ;
1290 ;0:14,40 ;4544 ;30 ;29;72;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,53 ;11,7 ;-1 ;9,37 ;29,0 ;0 ;0 ;
1290 ;0:14,50 ;4589 ;30 ;29;72;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,53 ;11,7 ;-1 ;9,44 ;28,9 ;0 ;0 ;
1290 ;0:14,60 ;4302 ;29 ;29;70;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,53 ;11,8 ;-1 ;8,92 ;29,4 ;0 ;0 ;
1290 ;0:14,70 ;4123 ;24 ;29;71;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,53 ;11,7 ;-1 ;8,85 ;29,7 ;0 ;0 ;
1290 ;0:14,80 ;3882 ;24 ;29;75;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;11,8 ;-1 ;8,81 ;28,4 ;0 ;0 ;
1290 ;0:14,90 ;3630 ;24 ;29;80;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,53 ;11,9 ;-1 ;9,55 ;25,5 ;0 ;0 ;
1290 ;0:15,00 ;2878 ;23 ;29;85;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,51 ;11,6 ;-1 ;8,04 ;21,5 ;0 ;0 ;
1290 ;0:15,10 ;2087 ;23 ;29;91;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,48 ;10,9 ;-1 ;8,71 ;19,5 ;0 ;0 ;
1290 ;0:15,20 ;1630 ;23 ;29;94;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;11,0 ;-1 ;9,86 ;19,3 ;0 ;0 ;
1290 ;0:15,30 ;944 ;23 ;29;95;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,53 ;10,8 ;-1 ;9,23 ;15,3 ;0 ;0 ;
1290 ;0:15,40 ;439 ;23 ;29;96;0,506 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,53 ;10,5 ;-1 ;9,44 ;16,2 ;0 ;0 ;
1290 ;0:15,50 ;443 ;23 ;29;97;0,506 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,53 ;10,2 ;-1 ;9,65 ;17,1 ;0 ;0 ;
1290 ;0:15,60 ;445 ;23 ;29;96;0,506 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,53 ;10,4 ;-1 ;9,44 ;16,2 ;0 ;0 ;
1290 ;0:15,70 ;440 ;23 ;29;97;0,506 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,51 ;10,2 ;-1 ;9,65 ;17,1 ;0 ;0 ;
1290 ;0:15,80 ;127 ;23 ;29;96;0,506 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;3,68 ;10,7 ;-1 ;9,44 ;16,2 ;0 ;0 ;
1290 ;0:15,90 ;0 ;23 ;29;97;0,506 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;3,71 ;10,4 ;-1 ;0,00 ;0,0 ;0 ;0 ;
1290 ;0:16,00 ;0 ;23 ;29;96;0,506 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;3,76 ;10,5 ;-1 ;0,00 ;0,0 ;0 ;0 ;
1290 ;0:16,10 ;0 ;23 ;29;97;0,506 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;3,79 ;10,4 ;-1 ;0,00 ;0,0 ;0 ;0 ;
1290 ;0:16,20 ;377 ;17 ;29;97;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;11,6 ;-1 ;9,65 ;17,1 ;0 ;0 ;
1290 ;0:16,30 ;377 ;16 ;29;97;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;11,6 ;-1 ;9,65 ;17,1 ;0 ;0 ;
1290 ;0:16,40 ;377 ;16 ;29;96;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;11,6 ;-1 ;9,44 ;16,2 ;0 ;0 ;
1290 ;0:16,50 ;968 ;11 ;29;91;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,48 ;11,2 ;-1 ;8,36 ;11,8 ;0 ;0 ;
1290 ;0:16,60 ;841 ;11 ;29;87;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,49 ;11,7 ;-1 ;7,52 ;8,8 ;0 ;0 ;
1290 ;0:16,70 ;1210 ;10 ;29;76;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,63 ;11,9 ;-1 ;5,70 ;5,8 ;0 ;0 ;
1290 ;0:16,80 ;2023 ;7 ;29;64;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,51 ;11,8 ;-1 ;5,59 ;7,3 ;0 ;0 ;
1290 ;0:16,90 ;2931 ;4 ;29;60;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,49 ;11,8 ;-1 ;5,84 ;13,9 ;0 ;0 ;
1290 ;0:17,00 ;3629 ;4 ;29;64;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,52 ;11,8 ;-1 ;7,20 ;25,3 ;0 ;0 ;
1290 ;0:17,10 ;3747 ;16 ;29;84;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,53 ;11,7 ;-1 ;10,98 ;26,7 ;0 ;0 ;
1290 ;0:17,20 ;2338 ;50 ;29;94;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;12,0 ;-1 ;10,74 ;21,4 ;0 ;0 ;
1290 ;0:17,30 ;1887 ;48 ;29;96;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;11,7 ;-1 ;11,19 ;20,8 ;0 ;0 ;
1290 ;0:17,40 ;1276 ;48 ;29;96;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;11,9 ;-1 ;10,04 ;18,0 ;0 ;0 ;
1290 ;0:17,50 ;941 ;47 ;29;96;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;11,9 ;-1 ;9,44 ;16,2 ;0 ;0 ;
1290 ;0:17,60 ;1161 ;20 ;29;82;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,51 ;11,5 ;-1 ;6,57 ;6,9 ;0 ;0 ;
1290 ;0:17,70 ;1787 ;0 ;29;72;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,51 ;12,0 ;-1 ;5,63 ;29,9 ;0 ;0 ;
1290 ;0:17,80 ;2242 ;0 ;29;67;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;12,0 ;-1 ;5,80 ;29,9 ;0 ;0 ;
1290 ;0:17,90 ;2777 ;0 ;29;67;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,48 ;11,7 ;-1 ;6,33 ;13,0 ;0 ;0 ;
1290 ;0:18,00 ;3113 ;0 ;29;73;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;11,8 ;-1 ;7,48 ;19,2 ;0 ;0 ;
1290 ;0:18,10 ;2026 ;0 ;29;84;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,45 ;10,9 ;-1 ;7,24 ;30,0 ;0 ;0 ;
1290 ;0:18,20 ;1241 ;0 ;29;92;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;10,0 ;-1 ;8,74 ;30,0 ;0 ;0 ;
1290 ;0:18,30 ;439 ;0 ;29;97;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,53 ;10,1 ;-1 ;9,65 ;30,0 ;0 ;0 ;
1290 ;0:18,40 ;439 ;0 ;29;95;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,53 ;10,4 ;-1 ;9,23 ;30,0 ;0 ;0 ;
1290 ;0:18,50 ;449 ;0 ;29;97;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,51 ;10,2 ;-1 ;9,65 ;30,0 ;0 ;0 ;
1290 ;0:18,60 ;444 ;0 ;29;95;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,53 ;10,4 ;-1 ;9,23 ;30,0 ;0 ;0 ;
1290 ;0:18,70 ;440 ;0 ;29;97;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,50 ;10,2 ;-1 ;9,65 ;30,0 ;0 ;0 ;
1290 ;0:18,80 ;448 ;0 ;29;95;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,47 ;10,5 ;-1 ;9,23 ;30,0 ;0 ;0 ;
1290 ;0:18,90 ;446 ;0 ;29;97;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,52 ;10,3 ;-1 ;9,65 ;30,0 ;0 ;0 ;
1290 ;0:19,00 ;440 ;0 ;29;95;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,53 ;10,4 ;-1 ;9,23 ;30,0 ;0 ;0 ;
1290 ;0:19,10 ;440 ;0 ;29;97;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;1,47 ;10,3 ;-1 ;9,65 ;30,0 ;0 ;0 ;
1290 ;0:19,20 ;121 ;0 ;29;95;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;0,83 ;10,4 ;-1 ;9,23 ;30,0 ;0 ;0 ;
1290 ;0:19,30 ;0 ;0 ;29;97;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;0,83 ;10,5 ;-1 ;0,00 ;0,0 ;0 ;0 ;
1290 ;0:19,40 ;0 ;0 ;29;96;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;0,83 ;10,2 ;-1 ;0,00 ;0,0 ;0 ;0 ;
1290 ;0:19,50 ;0 ;0 ;29;97;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;0,83 ;10,5 ;-1 ;0,00 ;0,0 ;0 ;0 ;
1288 ;0:19,60 ;1302 ;0 ;87;86;0,842 ;7,2 ;7,2 ;7,0 ;7,2 ;0 ;4,58 ;11,8 ;-2 ;2,65 ;3,0 ;0 ;0 ;
1288 ;0:19,70 ;1423 ;0 ;87;84;0,843 ;7,8 ;7,8 ;7,6 ;7,9 ;0 ;4,54 ;11,8 ;-2 ;2,53 ;3,0 ;0 ;0 ;
1288 ;0:19,80 ;1605 ;0 ;87;82;0,847 ;8,3 ;8,4 ;8,1 ;8,3 ;0 ;4,55 ;11,8 ;-3 ;2,45 ;3,0 ;0 ;0 ;
1288 ;0:19,90 ;1544 ;0 ;87;79;0,835 ;9,0 ;9,1 ;8,8 ;9,0 ;0 ;4,53 ;11,6 ;-3 ;2,30 ;3,0 ;0 ;0 ;
1288 ;0:20,00 ;1793 ;0 ;87;79;0,835 ;9,7 ;9,3 ;9,5 ;9,3 ;0 ;4,55 ;11,8 ;-4 ;2,34 ;3,0 ;0 ;0 ;
1288 ;0:20,10 ;1847 ;0 ;87;77;0,845 ;10,5 ;9,9 ;10,2 ;9,7 ;0 ;4,57 ;11,8 ;-6 ;2,25 ;3,0 ;0 ;0 ;
1288 ;0:20,20 ;2004 ;0 ;87;74;0,860 ;11,0 ;10,4 ;10,7 ;10,3 ;0 ;4,61 ;11,8 ;-5 ;2,21 ;3,0 ;0 ;0 ;
1288 ;0:20,30 ;2092 ;0 ;87;72;0,873 ;11,6 ;10,9 ;11,3 ;10,8 ;0 ;4,55 ;11,8 ;-6 ;2,21 ;3,0 ;0 ;0 ;
1288 ;0:20,40 ;2192 ;0 ;87;70;0,877 ;12,2 ;11,5 ;11,8 ;11,4 ;0 ;4,58 ;11,8 ;-5 ;2,21 ;3,0 ;0 ;0 ;
1288 ;0:20,50 ;2295 ;0 ;87;67;0,869 ;12,9 ;12,2 ;12,6 ;12,1 ;0 ;4,59 ;11,7 ;-5 ;2,21 ;3,0 ;0 ;0 ;
1288 ;0:20,60 ;2413 ;0 ;87;64;0,859 ;13,5 ;12,7 ;13,1 ;12,7 ;0 ;4,57 ;11,8 ;-5 ;2,20 ;3,0 ;0 ;0 ;
1288 ;0:20,70 ;2507 ;0 ;87;62;0,832 ;14,1 ;13,3 ;13,9 ;13,2 ;0 ;4,55 ;11,6 ;-5 ;2,19 ;8,2 ;0 ;0 ;
1288 ;0:20,80 ;2646 ;0 ;87;60;0,793 ;14,7 ;13,9 ;14,7 ;13,7 ;0 ;4,58 ;11,8 ;-5 ;2,16 ;9,9 ;0 ;0 ;
1288 ;0:20,90 ;2718 ;0 ;87;59;0,850 ;15,4 ;14,3 ;15,0 ;14,0 ;0 ;4,58 ;11,8 ;-7 ;2,15 ;10,8 ;0 ;0 ;
1288 ;0:21,00 ;2853 ;0 ;87;57;0,935 ;16,2 ;14,9 ;15,8 ;14,7 ;0 ;4,57 ;11,9 ;-8 ;2,09 ;12,7 ;0 ;0 ;
1288 ;0:21,10 ;2941 ;0 ;87;56;0,889 ;16,9 ;15,3 ;16,4 ;15,2 ;0 ;4,55 ;11,8 ;-8 ;2,06 ;14,0 ;0 ;0 ;
1288 ;0:21,20 ;3080 ;0 ;87;54;0,859 ;17,5 ;16,0 ;17,0 ;15,7 ;0 ;4,58 ;11,8 ;-8 ;2,01 ;16,4 ;0 ;0 ;
1288 ;0:21,30 ;3196 ;0 ;87;51;0,840 ;18,4 ;16,6 ;17,6 ;16,3 ;0 ;4,58 ;11,8 ;-9 ;1,93 ;18,5 ;0 ;0 ;
1288 ;0:21,40 ;3309 ;0 ;87;49;0,821 ;18,9 ;17,2 ;18,4 ;17,1 ;0 ;4,61 ;11,8 ;-7 ;1,90 ;20,5 ;0 ;0 ;
1288 ;0:21,50 ;3435 ;0 ;87;47;0,787 ;19,5 ;18,1 ;19,2 ;17,7 ;0 ;4,63 ;11,9 ;-7 ;2,71 ;22,8 ;0 ;0 ;
1288 ;0:21,60 ;3589 ;0 ;87;45;0,745 ;20,3 ;18,8 ;19,7 ;18,4 ;0 ;4,53 ;11,8 ;-7 ;2,71 ;24,7 ;0 ;0 ;
1288 ;0:21,70 ;3704 ;0 ;87;44;0,710 ;20,7 ;19,7 ;20,4 ;19,6 ;0 ;4,60 ;11,9 ;-4 ;2,78 ;25,4 ;0 ;0 ;
1288 ;0:21,80 ;3829 ;0 ;87;43;0,689 ;20,9 ;20,9 ;20,7 ;20,2 ;0 ;4,43 ;11,7 ;-2 ;2,80 ;25,9 ;0 ;0 ;
1288 ;0:21,90 ;3960 ;0 ;87;43;0,670 ;21,4 ;22,1 ;21,2 ;21,3 ;0 ;4,54 ;11,6 ;-4 ;2,89 ;26,7 ;0 ;0 ;
1288 ;0:22,00 ;4110 ;0 ;87;43;0,648 ;21,7 ;23,0 ;21,4 ;22,6 ;0 ;4,58 ;11,8 ;-5 ;3,02 ;27,3 ;0 ;0 ;
1288 ;0:22,10 ;4243 ;0 ;87;44;0,624 ;22,2 ;24,1 ;21,9 ;23,5 ;0 ;4,55 ;11,7 ;-7 ;3,25 ;28,2 ;0 ;0 ;
1288 ;0:22,20 ;4402 ;0 ;87;43;0,615 ;23,0 ;25,1 ;22,7 ;24,6 ;0 ;4,53 ;11,8 ;-7 ;3,37 ;28,3 ;0 ;0 ;
1288 ;0:22,30 ;4574 ;0 ;86;43;0,629 ;23,8 ;25,9 ;23,7 ;25,3 ;0 ;4,59 ;11,9 ;-6 ;3,56 ;28,8 ;0 ;0 ;
1288 ;0:22,40 ;4645 ;0 ;86;43;0,686 ;24,7 ;26,6 ;24,2 ;26,3 ;0 ;4,42 ;11,8 ;-7 ;3,69 ;29,1 ;0 ;0 ;
1288 ;0:22,50 ;4898 ;0 ;86;45;0,810 ;25,2 ;27,5 ;24,8 ;26,9 ;0 ;4,53 ;11,8 ;-8 ;4,06 ;30,0 ;0 ;0 ;
1288 ;0:22,60 ;4944 ;0 ;86;49;0,906 ;26,1 ;29,2 ;25,5 ;28,3 ;0 ;4,52 ;11,7 ;-10 ;4,44 ;30,3 ;0 ;0 ;
1288 ;0:22,70 ;5095 ;0 ;86;56;0,941 ;26,6 ;29,5 ;25,9 ;28,8 ;0 ;4,47 ;11,6 ;-9 ;5,24 ;30,6 ;0 ;0 ;
1288 ;0:22,80 ;5320 ;0 ;86;79;0,899 ;27,3 ;30,5 ;26,7 ;29,9 ;0 ;4,52 ;11,6 ;-9 ;9,97 ;30,2 ;0 ;0 ;
1288 ;0:22,90 ;5366 ;67 ;86;93;0,942 ;28,1 ;31,2 ;27,5 ;30,8 ;0 ;4,49 ;11,6 ;-9 ;10,77 ;29,2 ;0 ;0 ;
1288 ;0:23,00 ;5529 ;97 ;86;95;0,896 ;28,6 ;31,5 ;28,0 ;30,6 ;0 ;4,54 ;11,7 ;-9 ;11,84 ;29,9 ;0 ;0 ;
1288 ;0:23,10 ;5595 ;53 ;86;89;0,923 ;29,4 ;32,4 ;28,6 ;31,9 ;0 ;4,55 ;11,5 ;-9 ;10,30 ;30,4 ;0 ;0 ;
1288 ;0:23,20 ;5918 ;100 ;86;95;0,938 ;30,5 ;32,7 ;30,0 ;32,1 ;0 ;4,51 ;11,6 ;-6 ;12,22 ;31,3 ;0 ;0 ;
1288 ;0:23,30 ;5916 ;55 ;86;83;0,966 ;32,2 ;32,5 ;31,4 ;32,0 ;0 ;4,50 ;11,7 ;-3 ;10,76 ;33,7 ;0 ;0 ;
1288 ;0:23,40 ;5942 ;60 ;87;86;0,893 ;33,9 ;32,2 ;31,7 ;31,5 ;0 ;4,58 ;11,8 ;-7 ;11,37 ;32,9 ;0 ;0 ;
1288 ;0:23,50 ;5912 ;62 ;87;88;0,812 ;35,9 ;32,3 ;35,6 ;32,4 ;0 ;4,49 ;11,6 ;-7 ;11,93 ;32,0 ;0 ;0 ;
1288 ;0:23,60 ;6539 ;85 ;86;93;0,851 ;36,7 ;32,1 ;36,5 ;31,7 ;0 ;4,50 ;11,7 ;-10 ;13,20 ;34,5 ;0 ;0 ;
1288 ;0:23,70 ;6706 ;66 ;87;87;0,812 ;37,4 ;32,6 ;37,0 ;32,2 ;0 ;4,55 ;11,7 ;-10 ;12,69 ;36,1 ;0 ;0 ;
1288 ;0:23,80 ;6375 ;36 ;87;64;0,799 ;38,2 ;33,4 ;37,0 ;32,5 ;0 ;4,57 ;11,7 ;-12 ;6,54 ;38,6 ;0 ;0 ;
1288 ;0:23,90 ;6546 ;34 ;87;64;0,798 ;38,8 ;34,2 ;38,1 ;33,4 ;0 ;4,54 ;11,6 ;-11 ;6,05 ;39,2 ;0 ;0 ;
1288 ;0:24,00 ;6508 ;34 ;87;62;0,735 ;39,0 ;35,0 ;38,4 ;35,0 ;0 ;4,57 ;11,8 ;-8 ;5,92 ;39,9 ;0 ;0 ;
1288 ;0:24,10 ;6648 ;34 ;87;60;0,749 ;38,2 ;36,1 ;38,1 ;36,9 ;0 ;4,49 ;11,7 ;-2 ;6,09 ;40,5 ;0 ;0 ;
1288 ;0:24,20 ;7107 ;33 ;87;60;0,798 ;36,4 ;37,1 ;36,7 ;36,9 ;0 ;4,51 ;11,8 ;-1 ;2,90 ;42,0 ;0 ;0 ;
1288 ;0:24,30 ;6845 ;31 ;87;60;0,781 ;35,8 ;37,9 ;35,9 ;37,9 ;0 ;4,53 ;11,8 ;-3 ;2,82 ;41,3 ;0 ;0 ;
1288 ;0:24,40 ;7056 ;32 ;87;67;0,718 ;35,3 ;38,7 ;35,3 ;38,4 ;0 ;4,06 ;11,7 ;-6 ;3,22 ;40,0 ;0 ;0 ;
1288 ;0:24,50 ;7413 ;54 ;87;83;0,719 ;34,3 ;39,2 ;36,6 ;39,0 ;0 ;3,51 ;11,7 ;-5 ;8,51 ;40,0 ;0 ;0 ;
1288 ;0:24,60 ;7208 ;76 ;87;90;0,715 ;33,3 ;39,0 ;38,8 ;39,3 ;0 ;4,41 ;11,6 ;0 ;9,86 ;38,8 ;0 ;0 ;
1288 ;0:24,70 ;7449 ;76 ;87;88;0,762 ;32,3 ;38,3 ;44,9 ;38,7 ;0 ;4,50 ;11,7 ;4 ;10,27 ;40,6 ;0 ;0 ;
1288 ;0:24,80 ;6875 ;58 ;87;70;0,803 ;32,4 ;37,4 ;32,0 ;37,2 ;0 ;4,57 ;11,6 ;-10 ;6,84 ;38,5 ;0 ;0 ;
1288 ;0:24,90 ;6609 ;31 ;87;55;0,836 ;33,2 ;37,2 ;33,0 ;36,9 ;0 ;4,51 ;11,6 ;-8 ;4,96 ;38,9 ;0 ;0 ;
1288 ;0:25,00 ;6618 ;26 ;87;50;0,918 ;34,7 ;36,7 ;34,7 ;36,0 ;0 ;4,55 ;11,7 ;-4 ;4,62 ;37,5 ;0 ;0 ;
1288 ;0:25,10 ;6751 ;26 ;87;48;0,956 ;36,9 ;35,7 ;36,3 ;35,5 ;0 ;4,57 ;11,7 ;-3 ;4,53 ;37,0 ;0 ;0 ;
1288 ;0:25,20 ;6742 ;25 ;87;45;0,943 ;38,7 ;35,1 ;37,7 ;34,5 ;0 ;4,56 ;11,7 ;-8 ;4,45 ;35,2 ;0 ;0 ;
1288 ;0:25,30 ;6883 ;17 ;87;37;0,947 ;40,5 ;35,4 ;39,6 ;30,1 ;0 ;4,57 ;11,8 ;-20 ;4,03 ;30,4 ;0 ;0 ;
1288 ;0:25,40 ;6658 ;15 ;87;33;0,939 ;41,6 ;36,7 ;41,3 ;29,4 ;0 ;4,56 ;11,6 ;-22 ;1,74 ;29,2 ;0 ;0 ;
1288 ;0:25,50 ;6773 ;15 ;87;31;0,920 ;42,4 ;37,4 ;41,8 ;32,9 ;0 ;4,56 ;11,7 ;-17 ;1,67 ;28,6 ;0 ;0 ;
1288 ;0:25,60 ;7091 ;16 ;88;30;0,895 ;42,9 ;37,7 ;42,2 ;33,2 ;0 ;4,55 ;11,7 ;-17 ;1,66 ;28,1 ;0 ;0 ;
1288 ;0:25,70 ;7364 ;16 ;88;30;0,897 ;43,1 ;38,5 ;42,2 ;34,7 ;0 ;4,58 ;11,8 ;-15 ;1,66 ;28,2 ;0 ;0 ;
1288 ;0:25,80 ;7381 ;17 ;88;31;0,998 ;43,0 ;40,5 ;43,1 ;40,2 ;0 ;4,53 ;11,7 ;-4 ;1,67 ;28,6 ;0 ;0 ;
1288 ;0:25,90 ;7572 ;18 ;88;33;1,263 ;42,1 ;41,6 ;42,0 ;41,5 ;0 ;4,51 ;11,8 ;-1 ;1,74 ;29,2 ;0 ;0 ;
1288 ;0:26,00 ;7845 ;20 ;88;37;1,408 ;41,2 ;42,7 ;41,6 ;42,6 ;0 ;4,45 ;11,8 ;-2 ;1,97 ;30,4 ;0 ;0 ;
1288 ;0:26,10 ;7786 ;24 ;88;47;1,243 ;40,3 ;43,3 ;41,0 ;43,3 ;0 ;4,17 ;11,8 ;-4 ;2,23 ;37,0 ;0 ;0 ;
1288 ;0:26,20 ;8152 ;38 ;88;50;0,940 ;39,7 ;43,7 ;40,5 ;43,1 ;0 ;4,43 ;11,7 ;-5 ;2,44 ;37,8 ;0 ;0 ;
1288 ;0:26,30 ;8191 ;37 ;88;49;0,937 ;40,0 ;44,0 ;39,9 ;44,1 ;0 ;4,43 ;11,7 ;-7 ;2,37 ;37,5 ;0 ;0 ;
1288 ;0:26,40 ;7938 ;34 ;88;39;1,203 ;40,6 ;44,5 ;39,2 ;44,0 ;0 ;4,59 ;11,7 ;-9 ;2,09 ;31,0 ;0 ;0 ;
1288 ;0:26,50 ;7938 ;18 ;88;25;1,234 ;41,7 ;45,3 ;40,5 ;44,5 ;0 ;4,62 ;11,7 ;-8 ;1,59 ;26,9 ;0 ;0 ;
1288 ;0:26,60 ;8130 ;7 ;88;22;1,251 ;43,8 ;45,6 ;42,5 ;44,2 ;0 ;4,57 ;11,7 ;-5 ;1,55 ;27,0 ;0 ;0 ;
1288 ;0:26,70 ;8396 ;7 ;88;22;1,237 ;45,1 ;46,4 ;44,3 ;45,1 ;0 ;4,55 ;11,8 ;-4 ;1,65 ;27,0 ;0 ;0 ;
1288 ;0:26,80 ;8600 ;7 ;88;21;1,204 ;46,7 ;47,7 ;44,3 ;46,3 ;0 ;4,54 ;11,6 ;-6 ;1,64 ;27,0 ;0 ;0 ;
1288 ;0:26,90 ;8741 ;6 ;88;20;1,140 ;48,6 ;48,1 ;46,0 ;46,9 ;0 ;4,57 ;11,7 ;-4 ;1,57 ;27,0 ;0 ;0 ;
1288 ;0:27,00 ;8823 ;7 ;88;20;1,072 ;50,5 ;49,1 ;47,9 ;47,2 ;0 ;4,60 ;11,7 ;-6 ;1,57 ;27,0 ;0 ;0 ;
1288 ;0:27,10 ;8745 ;7 ;88;21;0,989 ;53,0 ;50,9 ;49,5 ;48,5 ;0 ;4,53 ;11,7 ;-8 ;1,64 ;27,0 ;0 ;0 ;
1288 ;0:27,20 ;8581 ;7 ;88;21;0,885 ;54,3 ;52,7 ;52,6 ;51,0 ;0 ;4,58 ;11,7 ;-5 ;1,64 ;27,0 ;0 ;0 ;
1288 ;0:27,30 ;8538 ;7 ;88;21;0,804 ;56,6 ;54,7 ;55,2 ;51,7 ;0 ;4,57 ;11,7 ;-7 ;1,64 ;27,0 ;0 ;0 ;
1288 ;0:27,40 ;8491 ;7 ;88;22;0,821 ;58,4 ;56,7 ;56,4 ;52,4 ;0 ;4,56 ;11,7 ;-8 ;1,69 ;27,0 ;0 ;0 ;
1288 ;0:27,50 ;8553 ;8 ;88;24;0,874 ;60,4 ;57,8 ;60,0 ;45,0 ;0 ;4,55 ;11,7 ;-19 ;1,81 ;27,0 ;0 ;0 ;
1288 ;0:27,60 ;10201 ;1 ;88;28;0,784 ;60,9 ;59,1 ;52,3 ;43,0 ;0 ;4,57 ;11,7 ;-25 ;2,01 ;28,2 ;0 ;0 ;
1288 ;0:27,70 ;10825 ;13 ;88;40;0,806 ;62,9 ;62,5 ;62,9 ;62,5 ;0 ;4,53 ;11,7 ;0 ;2,28 ;32,7 ;0 ;0 ;
1288 ;0:27,80 ;11988 ;63 ;88;70;0,832 ;62,1 ;62,1 ;64,1 ;64,3 ;0 ;4,57 ;11,6 ;3 ;4,61 ;44,0 ;0 ;0 ;
1288 ;0:27,90 ;11531 ;79 ;88;75;0,882 ;60,8 ;59,8 ;62,1 ;62,9 ;0 ;4,52 ;11,6 ;2 ;4,85 ;44,0 ;0 ;0 ;
1288 ;0:28,00 ;11336 ;80 ;88;77;0,934 ;59,0 ;57,6 ;60,7 ;61,1 ;0 ;4,48 ;11,6 ;3 ;4,97 ;44,2 ;0 ;0 ;
1288 ;0:28,10 ;10913 ;84 ;88;81;0,946 ;56,6 ;55,0 ;58,1 ;59,7 ;0 ;4,60 ;11,6 ;3 ;5,29 ;43,9 ;0 ;0 ;
1288 ;0:28,20 ;10451 ;90 ;88;83;0,906 ;54,3 ;52,1 ;55,7 ;56,5 ;0 ;4,57 ;11,6 ;2 ;5,45 ;42,5 ;0 ;0 ;
1288 ;0:28,30 ;10162 ;89 ;88;83;0,874 ;52,2 ;48,8 ;55,0 ;53,4 ;0 ;4,52 ;11,7 ;3 ;5,45 ;40,2 ;0 ;0 ;
