SESSION; TIME;RPM;THROT;WATER;AIR;MAP;LAMB;L U SP;R U SP;L D SP;R D SP;TRAC %;FUEL P;OIL P;VOLTS;SLIP%;INJ;ADV;LAUC S;SHIF A;INJ %;L/Hr;L/100K;
1277 ;1:21,10 ;9384 ;84 ;84;37;81;0,937 ;50,8 ;50,1 ;52,2 ;52,4 ;0 ;4,82 ;6,35 ;12,6 ;2 ;5,00 ;39,6 ;0 ;0 ;39 ;20,7;41,9;
1277 ;1:21,20 ;9694 ;84 ;84;37;81;1,007 ;53,2 ;52,1 ;54,5 ;55,3 ;0 ;4,77 ;6,32 ;12,6 ;3 ;5,07 ;39,6 ;0 ;0 ;41 ;22,1;43,0;
1277 ;1:21,30 ;10179 ;83 ;84;37;78;1,045 ;55,9 ;54,0 ;57,6 ;57,3 ;0 ;4,81 ;6,42 ;12,7 ;2 ;4,95 ;40,1 ;0 ;0 ;42 ;23,3;43,3;
1277 ;1:21,40 ;10587 ;78 ;84;37;76;1,041 ;57,9 ;56,0 ;58,9 ;59,8 ;0 ;4,86 ;6,40 ;12,5 ;2 ;4,77 ;41,3 ;0 ;0 ;42 ;23,1;40,5;
1277 ;1:21,50 ;10932 ;65 ;84;37;76;0,983 ;60,3 ;57,5 ;61,4 ;60,9 ;0 ;4,86 ;6,47 ;12,5 ;1 ;4,61 ;42,2 ;0 ;0 ;42 ;23,3;39,6;
1277 ;1:21,60 ;11301 ;35 ;84;36;74;0,953 ;61,5 ;58,4 ;63,2 ;62,8 ;0 ;4,88 ;6,53 ;12,5 ;2 ;4,38 ;42,8 ;0 ;0 ;42 ;22,8;37,3;
1277 ;1:21,70 ;11254 ;17 ;84;36;58;0,977 ;63,8 ;60,3 ;64,3 ;64,4 ;0 ;4,86 ;6,60 ;12,6 ;0 ;3,94 ;42,5 ;0 ;0 ;37 ;22,2;35,8;
1277 ;1:21,80 ;10932 ;18 ;84;36;51;1,012 ;63,0 ;61,1 ;63,2 ;61,0 ;0 ;4,81 ;6,47 ;12,6 ;0 ;3,28 ;39,1 ;0 ;0 ;30 ;18,4;28,8;
1277 ;1:21,90 ;11127 ;25 ;84;36;53;0,971 ;63,3 ;61,1 ;63,3 ;60,0 ;0 ;4,83 ;6,56 ;12,6 ;-1 ;4,01 ;39,7 ;0 ;0 ;37 ;15,9;25,0;
1277 ;1:22,00 ;11559 ;29 ;84;36;62;0,902 ;63,4 ;59,9 ;64,1 ;65,1 ;0 ;4,81 ;6,58 ;12,6 ;2 ;4,65 ;43,9 ;0 ;0 ;45 ;23,8;37,4;
1277 ;1:22,10 ;11322 ;17 ;84;36;56;0,880 ;64,4 ;60,8 ;64,6 ;64,1 ;0 ;4,80 ;6,52 ;12,6 ;0 ;3,84 ;41,2 ;0 ;0 ;36 ;23,7;37,1;
1277 ;1:22,20 ;10926 ;12 ;84;36;46;0,897 ;63,0 ;58,4 ;63,4 ;60,5 ;0 ;4,85 ;6,48 ;12,6 ;0 ;2,76 ;37,2 ;0 ;0 ;25 ;17,2;26,8;
1277 ;1:22,30 ;10102 ;11 ;84;36;39;0,909 ;60,4 ;56,6 ;61,2 ;54,0 ;0 ;4,80 ;6,42 ;12,6 ;-1 ;2,50 ;32,0 ;0 ;0 ;21 ;13,0;20,7;
1277 ;1:22,40 ;9689 ;10 ;84;36;33;0,923 ;60,2 ;56,0 ;59,6 ;55,3 ;0 ;4,85 ;6,32 ;12,7 ;-2 ;2,51 ;30,2 ;0 ;0 ;20 ;11,5;18,9;
1277 ;1:22,50 ;9730 ;10 ;84;36;31;0,938 ;58,4 ;55,1 ;57,0 ;53,2 ;0 ;4,82 ;6,40 ;12,7 ;-3 ;2,45 ;29,5 ;0 ;0 ;20 ;11,0;18,3;
1277 ;1:22,60 ;9770 ;12 ;84;36;33;0,931 ;57,1 ;53,3 ;56,0 ;52,7 ;0 ;4,90 ;6,37 ;12,6 ;-3 ;2,49 ;30,2 ;0 ;0 ;20 ;11,0;19,0;
1277 ;1:22,70 ;9689 ;12 ;84;35;33;0,920 ;56,5 ;52,1 ;56,1 ;52,5 ;0 ;4,88 ;6,32 ;12,6 ;-2 ;2,51 ;30,2 ;0 ;0 ;20 ;11,2;19,7;
1277 ;1:22,80 ;9551 ;12 ;84;35;34;0,920 ;55,7 ;51,4 ;55,7 ;51,9 ;0 ;4,85 ;6,32 ;12,7 ;-1 ;2,59 ;30,5 ;0 ;0 ;20 ;11,2;19,9;
1277 ;1:22,90 ;9469 ;12 ;84;35;35;0,920 ;55,2 ;50,9 ;54,4 ;51,4 ;0 ;4,85 ;6,35 ;12,6 ;-2 ;2,62 ;30,8 ;0 ;0 ;21 ;11,3;20,5;
1277 ;1:23,00 ;9291 ;12 ;84;35;36;0,913 ;53,6 ;50,3 ;53,9 ;50,9 ;0 ;4,81 ;6,27 ;12,7 ;0 ;2,62 ;31,1 ;0 ;0 ;20 ;11,4;21,0;
1277 ;1:23,10 ;9168 ;12 ;84;35;36;0,912 ;50,4 ;47,5 ;51,2 ;48,6 ;0 ;4,80 ;6,32 ;12,6 ;0 ;2,61 ;31,1 ;0 ;0 ;20 ;11,2;21,2;
1277 ;1:23,20 ;8802 ;12 ;84;35;37;0,903 ;48,0 ;46,1 ;49,0 ;50,2 ;0 ;4,82 ;6,20 ;12,8 ;3 ;2,63 ;31,4 ;0 ;0 ;19 ;11,0;22,2;
1277 ;1:23,30 ;7809 ;6 ;84;35;33;0,905 ;47,4 ;46,6 ;47,3 ;46,3 ;0 ;4,87 ;5,92 ;12,8 ;0 ;1,98 ;29,2 ;0 ;0 ;13 ;9,8;20,3;
1277 ;1:23,40 ;7628 ;6 ;84;35;32;0,914 ;45,3 ;44,5 ;43,7 ;43,8 ;0 ;4,86 ;5,60 ;12,6 ;-3 ;1,93 ;29,0 ;0 ;0 ;12 ;6,7;14,2;
1277 ;1:23,50 ;7455 ;6 ;84;35;31;0,926 ;42,3 ;43,0 ;41,7 ;41,7 ;0 ;4,86 ;5,68 ;12,9 ;-3 ;1,96 ;28,6 ;0 ;0 ;12 ;7,0;15,8;
1277 ;1:23,60 ;7043 ;6 ;84;35;32;0,930 ;39,0 ;40,0 ;39,0 ;39,9 ;0 ;4,94 ;5,43 ;12,8 ;0 ;1,93 ;29,0 ;0 ;0 ;11 ;6,6;16,1;
1277 ;1:23,70 ;6718 ;6 ;84;35;33;0,929 ;36,5 ;38,3 ;36,8 ;38,4 ;0 ;4,86 ;5,29 ;12,9 ;0 ;1,98 ;29,0 ;0 ;0 ;11 ;6,3;16,3;
1277 ;1:23,80 ;6325 ;8 ;84;35;35;0,933 ;35,1 ;38,6 ;34,8 ;38,0 ;0 ;4,88 ;4,99 ;12,8 ;-3 ;2,08 ;29,1 ;0 ;0 ;11 ;6,2;17,2;
1277 ;1:23,90 ;6384 ;23 ;84;35;50;0,936 ;33,7 ;38,5 ;32,2 ;37,3 ;0 ;4,86 ;4,93 ;12,8 ;-5 ;2,48 ;32,7 ;0 ;0 ;13 ;6,2;17,5;
1277 ;1:24,00 ;7030 ;31 ;84;36;79;0,935 ;32,9 ;37,9 ;32,8 ;37,1 ;0 ;4,86 ;5,22 ;12,8 ;-4 ;4,39 ;43,9 ;0 ;0 ;25 ;10,0;29,8;
1277 ;1:24,10 ;7387 ;31 ;84;36;83;0,954 ;33,1 ;38,9 ;38,4 ;40,0 ;0 ;4,86 ;5,47 ;12,7 ;1 ;4,44 ;41,7 ;0 ;0 ;27 ;15,9;48,1;
1277 ;1:24,20 ;6913 ;31 ;84;36;84;1,047 ;34,3 ;40,0 ;39,2 ;40,9 ;0 ;4,91 ;5,20 ;12,8 ;1 ;3,98 ;45,5 ;0 ;0 ;23 ;13,6;40,2;
1277 ;1:24,30 ;7332 ;31 ;84;36;84;1,149 ;35,4 ;40,7 ;45,4 ;40,5 ;0 ;4,81 ;5,41 ;12,8 ;9 ;4,20 ;42,7 ;0 ;0 ;25 ;12,7;36,4;
1277 ;1:24,40 ;7825 ;33 ;84;36;82;1,268 ;35,8 ;41,3 ;45,6 ;42,9 ;0 ;4,92 ;5,72 ;12,6 ;8 ;4,48 ;37,6 ;0 ;0 ;29 ;15,5;43,9;
1277 ;1:24,50 ;7578 ;53 ;84;36;88;1,302 ;36,5 ;41,9 ;41,6 ;42,8 ;0 ;4,77 ;5,50 ;12,8 ;1 ;5,36 ;41,3 ;0 ;0 ;34 ;15,8;43,6;
1277 ;1:24,60 ;8453 ;69 ;84;36;86;1,151 ;38,9 ;44,3 ;44,8 ;46,2 ;0 ;4,85 ;5,90 ;12,6 ;3 ;6,32 ;42,4 ;0 ;0 ;45 ;20,7;54,0;
1277 ;1:24,70 ;8778 ;70 ;84;37;82;0,973 ;40,5 ;46,3 ;52,8 ;50,2 ;0 ;4,88 ;6,11 ;12,6 ;12 ;5,25 ;41,0 ;0 ;0 ;38 ;23,3;60,3;
1277 ;1:24,80 ;9625 ;70 ;84;37;81;0,920 ;42,1 ;48,8 ;50,9 ;53,6 ;0 ;4,78 ;6,31 ;12,6 ;8 ;5,05 ;39,6 ;0 ;0 ;41 ;21,3;51,2;
1277 ;1:24,90 ;9821 ;69 ;84;37;81;0,942 ;40,7 ;49,4 ;56,6 ;56,4 ;0 ;4,80 ;6,36 ;12,6 ;14 ;5,10 ;39,6 ;0 ;0 ;42 ;22,8;54,2;
1277 ;1:25,00 ;10635 ;68 ;84;37;77;0,998 ;46,3 ;50,9 ;61,1 ;59,0 ;0 ;4,85 ;6,42 ;12,6 ;19 ;4,81 ;41,4 ;0 ;0 ;43 ;23,7;53,0;
1277 ;1:25,10 ;10599 ;68 ;84;36;76;1,005 ;47,4 ;51,9 ;56,4 ;61,5 ;0 ;4,82 ;6,40 ;12,6 ;16 ;4,77 ;41,3 ;0 ;0 ;42 ;23,6;50,0;
1277 ;1:25,20 ;10875 ;69 ;84;36;76;0,975 ;52,3 ;52,8 ;63,3 ;61,5 ;0 ;4,80 ;6,40 ;12,6 ;19 ;4,63 ;42,0 ;0 ;0 ;42 ;23,4;47,0;
1277 ;1:25,30 ;10813 ;69 ;84;36;76;0,970 ;52,6 ;53,8 ;57,5 ;63,3 ;0 ;4,79 ;6,34 ;12,6 ;15 ;4,66 ;41,9 ;0 ;0 ;42 ;23,3;43,7;
1277 ;1:25,40 ;11581 ;66 ;84;36;77;0,996 ;53,9 ;57,6 ;68,5 ;62,0 ;0 ;4,80 ;6,44 ;12,6 ;16 ;4,62 ;43,0 ;0 ;0 ;45 ;23,3;43,5;
1277 ;1:25,50 ;11660 ;39 ;84;36;76;1,020 ;47,8 ;56,2 ;58,5 ;64,5 ;0 ;4,82 ;6,44 ;12,6 ;12 ;4,57 ;43,0 ;0 ;0 ;45 ;25,2;46,4;
1277 ;1:25,60 ;11460 ;27 ;84;36;66;1,051 ;53,3 ;59,9 ;66,6 ;65,6 ;0 ;4,84 ;6,43 ;12,6 ;10 ;4,27 ;43,4 ;0 ;0 ;41 ;22,7;55,6;
1277 ;1:25,70 ;11349 ;28 ;84;36;66;1,048 ;52,9 ;59,5 ;64,8 ;62,9 ;0 ;4,85 ;6,55 ;12,5 ;8 ;4,26 ;43,4 ;0 ;0 ;41 ;22,9;42,1;
1277 ;1:25,80 ;10665 ;18 ;84;36;55;1,009 ;49,5 ;57,2 ;59,1 ;60,4 ;0 ;4,82 ;6,43 ;12,6 ;5 ;3,60 ;40,7 ;0 ;0 ;32 ;22,1;42,0;
1277 ;1:25,90 ;10096 ;17 ;84;36;47;0,955 ;36,6 ;54,6 ;55,8 ;56,0 ;0 ;4,87 ;6,37 ;12,6 ;2 ;2,79 ;38,0 ;0 ;0 ;23 ;15,7;37,1;
1277 ;1:26,00 ;9770 ;12 ;84;36;42;0,918 ;19,6 ;51,0 ;55,0 ;55,6 ;0 ;4,81 ;6,36 ;12,6 ;8 ;2,72 ;34,2 ;0 ;0 ;22 ;12,9;44,6;
1277 ;1:26,10 ;9393 ;12 ;84;36;37;0,895 ;11,6 ;45,3 ;52,6 ;53,3 ;0 ;4,78 ;6,30 ;12,6 ;17 ;2,68 ;31,4 ;0 ;0 ;21 ;12,0;72,7;
1277 ;1:26,20 ;8773 ;8 ;84;35;35;0,895 ;2,7 ;30,7 ;49,1 ;48,9 ;0 ;4,77 ;6,18 ;12,6 ;59 ;2,54 ;30,8 ;0 ;0 ;18 ;11,2;96,5;
1277 ;1:26,30 ;7725 ;11 ;84;35;35;0,902 ;2,7 ;11,7 ;45,2 ;44,3 ;0 ;4,87 ;5,78 ;12,7 ;284 ;2,08 ;29,8 ;0 ;0 ;13 ;9,5;351,8;
1277 ;1:26,40 ;7344 ;19 ;84;35;50;0,894 ;2,7 ;2,1 ;41,3 ;42,6 ;0 ;4,90 ;5,46 ;12,6 ;1466 ;2,27 ;35,2 ;0 ;0 ;14 ;7,5;277,7;
1277 ;1:26,50 ;6918 ;19 ;84;35;63;0,899 ;0,7 ;12,7 ;39,4 ;39,5 ;0 ;4,91 ;5,23 ;12,8 ;210 ;2,74 ;38,5 ;0 ;0 ;16 ;7,8;288,8;
1277 ;1:26,60 ;6918 ;16 ;84;35;67;0,950 ;20,5 ;33,0 ;39,6 ;38,3 ;0 ;4,88 ;5,08 ;12,8 ;19 ;3,28 ;39,8 ;0 ;0 ;19 ;9,6;47,7;
1277 ;1:26,70 ;6604 ;11 ;84;35;61;1,138 ;24,9 ;35,4 ;36,6 ;37,8 ;0 ;4,83 ;4,91 ;12,9 ;5 ;2,37 ;36,6 ;0 ;0 ;13 ;9,5;48,7;
1277 ;1:26,80 ;6583 ;7 ;84;36;52;1,313 ;19,0 ;30,3 ;34,5 ;36,4 ;0 ;4,86 ;4,76 ;12,6 ;18 ;2,24 ;33,9 ;0 ;0 ;12 ;6,9;26,9;
1277 ;1:26,90 ;6064 ;7 ;83;36;49;1,319 ;14,2 ;29,0 ;33,3 ;34,6 ;0 ;4,86 ;4,61 ;12,6 ;18 ;2,29 ;31,7 ;0 ;0 ;11 ;6,7;37,8;
1277 ;1:27,00 ;5185 ;7 ;83;36;53;1,193 ;16,3 ;27,6 ;28,0 ;31,7 ;0 ;4,98 ;4,04 ;12,9 ;11 ;2,76 ;31,6 ;0 ;0 ;12 ;6,4;57,1;
1277 ;1:27,10 ;4898 ;11 ;83;36;57;1,105 ;13,7 ;27,0 ;23,7 ;29,3 ;0 ;4,92 ;3,73 ;12,9 ;4 ;2,79 ;31,4 ;0 ;0 ;11 ;6,6;45,5;
1277 ;1:27,20 ;4825 ;13 ;83;36;66;1,033 ;20,5 ;28,5 ;24,8 ;28,6 ;0 ;4,91 ;3,57 ;13,0 ;-2 ;2,97 ;33,2 ;0 ;0 ;12 ;6,1;49,5;
1277 ;1:27,30 ;4890 ;13 ;83;36;71;0,975 ;23,8 ;29,0 ;25,9 ;28,6 ;0 ;4,87 ;3,58 ;13,0 ;-3 ;3,20 ;35,4 ;0 ;0 ;13 ;6,8;29,4;
1277 ;1:27,40 ;5121 ;29 ;83;36;79;0,941 ;23,7 ;29,6 ;29,0 ;28,8 ;0 ;4,85 ;3,66 ;12,8 ;-2 ;4,13 ;39,2 ;0 ;0 ;17 ;7,3;30,9;
1277 ;1:27,50 ;5466 ;57 ;83;36;91;0,948 ;23,9 ;30,1 ;30,9 ;29,6 ;0 ;4,80 ;3,87 ;12,6 ;1 ;4,84 ;41,4 ;0 ;0 ;22 ;10,9;46,5;
1277 ;1:27,60 ;5841 ;62 ;83;36;90;1,009 ;26,0 ;31,9 ;31,7 ;32,1 ;0 ;4,81 ;4,11 ;12,6 ;0 ;5,19 ;40,2 ;0 ;0 ;25 ;13,2;53,8;
1277 ;1:27,70 ;5593 ;62 ;83;36;91;1,099 ;28,7 ;32,1 ;32,0 ;32,6 ;0 ;4,93 ;4,05 ;12,8 ;0 ;4,58 ;41,0 ;0 ;0 ;21 ;13,2;48,7;
1277 ;1:27,80 ;5909 ;62 ;83;36;90;1,159 ;30,9 ;33,0 ;32,9 ;33,2 ;0 ;4,83 ;4,24 ;12,9 ;0 ;4,75 ;40,0 ;0 ;0 ;23 ;12,6;42,8;
1277 ;1:27,90 ;6161 ;63 ;84;36;90;1,191 ;32,4 ;34,1 ;34,8 ;34,4 ;0 ;4,81 ;4,36 ;12,8 ;1 ;4,77 ;41,3 ;0 ;0 ;24 ;12,9;41,0;
1277 ;1:28,00 ;6918 ;63 ;84;36;90;1,221 ;34,4 ;36,0 ;38,5 ;37,7 ;0 ;4,82 ;5,06 ;12,9 ;6 ;4,23 ;49,1 ;0 ;0 ;24 ;13,6;41,4;
1277 ;1:28,10 ;6883 ;63 ;84;36;90;1,195 ;36,5 ;38,7 ;39,5 ;39,6 ;0 ;4,80 ;5,01 ;12,8 ;2 ;4,25 ;48,7 ;0 ;0 ;24 ;13,5;38,6;
1277 ;1:28,20 ;7628 ;63 ;84;36;89;1,084 ;38,4 ;41,4 ;41,8 ;42,1 ;0 ;4,80 ;5,42 ;12,7 ;1 ;4,78 ;41,0 ;0 ;0 ;30 ;14,1;37,9;
1277 ;1:28,30 ;7789 ;47 ;84;36;89;0,996 ;40,2 ;43,1 ;43,1 ;44,1 ;0 ;4,94 ;5,52 ;12,6 ;1 ;4,83 ;38,8 ;0 ;0 ;31 ;17,1;43,8;
1277 ;1:28,40 ;8381 ;33 ;84;36;82;0,945 ;42,1 ;44,5 ;47,3 ;46,4 ;0 ;4,93 ;5,93 ;12,6 ;5 ;4,88 ;40,9 ;0 ;0 ;34 ;17,9;43,7;
1277 ;1:28,50 ;8778 ;25 ;84;36;74;0,876 ;44,1 ;47,5 ;51,0 ;49,7 ;0 ;4,77 ;6,17 ;12,7 ;6 ;4,11 ;42,0 ;0 ;0 ;30 ;18,4;43,2;
1277 ;1:28,60 ;8844 ;10 ;84;36;56;0,847 ;44,9 ;49,4 ;50,1 ;50,8 ;0 ;4,80 ;6,16 ;12,6 ;2 ;3,18 ;40,0 ;0 ;0 ;23 ;15,0;33,5;
1277 ;1:28,70 ;8733 ;10 ;84;36;43;0,909 ;35,6 ;47,2 ;49,9 ;50,0 ;0 ;4,77 ;6,29 ;12,7 ;5 ;2,81 ;34,5 ;0 ;0 ;20 ;12,3;29,1;
1277 ;1:28,80 ;8337 ;10 ;84;36;38;0,947 ;37,5 ;48,5 ;45,0 ;48,5 ;0 ;4,91 ;6,15 ;12,7 ;-1 ;2,52 ;31,3 ;0 ;0 ;17 ;10,9;28,9;
1277 ;1:28,90 ;7678 ;10 ;84;36;37;0,904 ;40,8 ;47,2 ;42,2 ;46,8 ;0 ;4,87 ;5,85 ;12,8 ;-2 ;2,17 ;30,4 ;0 ;0 ;14 ;8,4;21,7;
1277 ;1:29,00 ;7488 ;10 ;84;35;40;0,865 ;39,1 ;45,8 ;40,8 ;45,8 ;0 ;4,99 ;5,67 ;12,7 ;-2 ;2,28 ;31,4 ;0 ;0 ;14 ;7,7;18,8;
1277 ;1:29,10 ;7497 ;10 ;84;35;41;0,871 ;39,9 ;45,0 ;39,6 ;44,8 ;0 ;5,00 ;5,57 ;12,8 ;-2 ;2,28 ;31,9 ;0 ;0 ;14 ;7,9;19,6;
1277 ;1:29,20 ;7606 ;10 ;84;35;42;0,870 ;39,2 ;43,2 ;39,8 ;43,5 ;0 ;4,85 ;5,67 ;12,6 ;-1 ;2,28 ;32,6 ;0 ;0 ;14 ;7,9;19,6;
1277 ;1:29,30 ;7671 ;10 ;84;35;41;0,860 ;39,7 ;41,7 ;39,6 ;41,9 ;0 ;4,71 ;5,76 ;12,8 ;0 ;2,28 ;32,1 ;0 ;0 ;14 ;8,0;20,2;
1277 ;1:29,40 ;7126 ;8 ;84;35;42;0,869 ;40,5 ;40,9 ;41,0 ;41,1 ;0 ;4,77 ;5,46 ;12,9 ;0 ;2,26 ;32,0 ;0 ;0 ;13 ;8,0;20,1;
1277 ;1:29,50 ;6975 ;6 ;84;35;39;0,887 ;40,5 ;39,5 ;40,4 ;39,9 ;0 ;4,98 ;5,34 ;12,9 ;0 ;2,28 ;30,9 ;0 ;0 ;13 ;7,4;18,5;
1277 ;1:29,60 ;6833 ;6 ;84;35;37;0,897 ;41,3 ;38,3 ;41,0 ;38,7 ;0 ;4,90 ;5,26 ;12,8 ;-1 ;2,17 ;30,1 ;0 ;0 ;12 ;7,1;17,3;
1277 ;1:29,70 ;6793 ;6 ;84;35;36;0,896 ;40,9 ;37,5 ;40,5 ;36,6 ;0 ;4,83 ;5,19 ;12,8 ;-2 ;2,12 ;29,8 ;0 ;0 ;12 ;6,8;16,4;
1277 ;1:29,80 ;6885 ;6 ;84;35;36;0,884 ;40,9 ;37,1 ;40,4 ;36,7 ;0 ;4,80 ;5,26 ;12,8 ;-3 ;2,12 ;29,9 ;0 ;0 ;12 ;6,7;16,4;
1277 ;1:29,90 ;6778 ;6 ;84;35;36;0,873 ;40,4 ;36,9 ;40,0 ;36,0 ;0 ;4,86 ;5,15 ;12,6 ;-2 ;2,12 ;29,8 ;0 ;0 ;12 ;6,7;16,4;
1277 ;1:30,00 ;6618 ;6 ;84;35;36;0,875 ;40,4 ;35,9 ;39,7 ;34,7 ;0 ;4,83 ;5,05 ;12,7 ;-4 ;2,12 ;29,7 ;0 ;0 ;11 ;6,5;15,9;
1277 ;1:30,10 ;6549 ;6 ;84;35;36;0,881 ;39,5 ;35,2 ;38,7 ;34,3 ;0 ;4,83 ;5,03 ;12,6 ;-4 ;2,12 ;29,6 ;0 ;0 ;11 ;6,4;15,8;
1277 ;1:30,20 ;6289 ;6 ;84;35;37;0,881 ;39,6 ;34,8 ;38,4 ;33,5 ;0 ;4,90 ;4,91 ;12,9 ;-5 ;2,17 ;29,6 ;0 ;0 ;11 ;6,3;15,9;
1277 ;1:30,30 ;6067 ;7 ;84;35;40;0,887 ;38,4 ;32,8 ;37,6 ;29,3 ;0 ;4,86 ;4,63 ;12,6 ;-6 ;2,28 ;29,9 ;0 ;0 ;11 ;6,4;16,4;
1277 ;1:30,40 ;5598 ;7 ;84;35;44;0,895 ;38,1 ;32,9 ;37,8 ;26,6 ;0 ;4,95 ;4,36 ;13,0 ;-6 ;2,46 ;29,8 ;0 ;0 ;11 ;6,3;16,4;
1277 ;1:30,50 ;5954 ;13 ;84;35;51;0,928 ;36,9 ;31,7 ;36,3 ;26,2 ;0 ;4,88 ;4,45 ;12,9 ;-7 ;2,30 ;31,9 ;0 ;0 ;11 ;6,4;17,1;
1277 ;1:30,60 ;5956 ;13 ;84;35;60;0,978 ;36,4 ;32,0 ;35,7 ;31,6 ;0 ;4,91 ;4,55 ;12,9 ;-4 ;2,21 ;33,7 ;0 ;0 ;11 ;6,2;16,9;
1277 ;1:30,70 ;5933 ;25 ;84;35;71;0,989 ;36,1 ;31,2 ;35,7 ;30,6 ;0 ;4,80 ;4,43 ;12,8 ;-4 ;4,06 ;36,1 ;0 ;0 ;20 ;6,5;18,0;
1277 ;1:30,80 ;6875 ;37 ;84;35;83;0,978 ;36,6 ;30,0 ;35,7 ;30,7 ;0 ;4,83 ;4,96 ;12,6 ;-5 ;4,35 ;44,6 ;0 ;0 ;25 ;13,3;36,9;
1277 ;1:30,90 ;7205 ;46 ;84;36;89;1,024 ;38,3 ;31,4 ;39,8 ;37,3 ;0 ;4,83 ;5,34 ;12,8 ;2 ;4,97 ;46,6 ;0 ;0 ;30 ;16,7;45,8;
1277 ;1:31,00 ;7110 ;67 ;84;36;90;1,095 ;38,6 ;31,7 ;39,8 ;37,7 ;0 ;4,86 ;5,15 ;12,8 ;1 ;4,90 ;48,5 ;0 ;0 ;29 ;14,9;38,7;
1277 ;1:31,10 ;7494 ;77 ;84;36;90;1,098 ;39,7 ;34,2 ;41,8 ;40,1 ;0 ;4,85 ;5,46 ;12,7 ;4 ;5,41 ;43,1 ;0 ;0 ;34 ;17,3;43,9;
1277 ;1:31,20 ;7741 ;77 ;84;36;89;1,069 ;41,1 ;36,5 ;43,8 ;45,5 ;0 ;4,78 ;5,51 ;12,8 ;9 ;5,20 ;39,4 ;0 ;0 ;33 ;18,5;45,3;
1277 ;1:31,30 ;7709 ;77 ;84;36;89;1,023 ;42,2 ;40,0 ;43,4 ;42,9 ;0 ;4,75 ;5,63 ;12,8 ;2 ;4,86 ;39,8 ;0 ;0 ;31 ;18,4;44,5;
1277 ;1:31,40 ;8162 ;78 ;84;36;88;0,929 ;44,0 ;41,1 ;45,8 ;45,7 ;0 ;4,80 ;5,65 ;12,8 ;3 ;5,33 ;38,2 ;0 ;0 ;36 ;17,4;40,6;
1277 ;1:31,50 ;8549 ;78 ;84;36;84;0,868 ;46,1 ;43,3 ;48,4 ;47,4 ;0 ;4,83 ;5,93 ;12,7 ;4 ;5,24 ;42,5 ;0 ;0 ;37 ;20,9;46,6;
1277 ;1:31,60 ;9124 ;78 ;84;36;83;0,860 ;48,6 ;46,4 ;51,0 ;56,5 ;0 ;4,76 ;6,21 ;12,6 ;13 ;5,19 ;38,8 ;0 ;0 ;39 ;21,2;44,5;
1277 ;1:31,70 ;9231 ;64 ;84;36;81;0,900 ;51,1 ;47,6 ;52,8 ;56,5 ;0 ;4,78 ;6,12 ;12,7 ;9 ;4,84 ;39,6 ;0 ;0 ;37 ;22,1;44,7;
1277 ;1:31,80 ;9801 ;54 ;84;36;80;0,967 ;52,8 ;49,7 ;54,3 ;58,1 ;0 ;4,81 ;6,31 ;12,7 ;8 ;4,90 ;39,8 ;0 ;0 ;40 ;21,5;41,1;
1277 ;1:31,90 ;10162 ;31 ;84;36;74;1,013 ;54,9 ;52,9 ;56,7 ;58,4 ;0 ;4,81 ;6,32 ;12,7 ;5 ;4,64 ;40,1 ;0 ;0 ;39 ;22,8;42,4;
1277 ;1:32,00 ;9760 ;11 ;84;36;49;1,004 ;57,5 ;55,6 ;57,3 ;56,1 ;0 ;4,82 ;6,36 ;12,6 ;0 ;3,00 ;38,5 ;0 ;0 ;24 ;19,0;33,6;
1277 ;1:32,10 ;9645 ;13 ;84;36;39;0,944 ;57,2 ;54,9 ;57,2 ;54,8 ;0 ;4,87 ;6,35 ;12,7 ;0 ;2,69 ;32,0 ;0 ;0 ;22 ;12,5;21,8;
1277 ;1:32,20 ;9842 ;15 ;84;36;40;0,882 ;56,6 ;55,0 ;56,8 ;54,9 ;0 ;4,85 ;6,42 ;12,6 ;0 ;2,62 ;32,7 ;0 ;0 ;21 ;12,0;21,1;
1277 ;1:32,30 ;10240 ;17 ;84;35;41;0,852 ;57,0 ;54,7 ;56,8 ;54,5 ;0 ;4,81 ;6,42 ;12,7 ;-1 ;2,57 ;33,5 ;0 ;0 ;22 ;11,7;20,7;
1277 ;1:32,40 ;10307 ;13 ;84;35;40;0,860 ;57,3 ;55,0 ;57,3 ;56,5 ;0 ;4,87 ;6,45 ;12,6 ;0 ;2,53 ;32,7 ;0 ;0 ;22 ;12,3;21,5;
1277 ;1:32,50 ;9291 ;6 ;84;35;28;0,876 ;57,3 ;54,5 ;56,9 ;54,2 ;0 ;4,92 ;6,31 ;12,7 ;-1 ;2,40 ;28,2 ;0 ;0 ;19 ;11,3;19,7;
1277 ;1:32,60 ;8745 ;6 ;84;35;28;0,888 ;56,2 ;53,5 ;53,5 ;50,4 ;0 ;4,81 ;6,18 ;12,6 ;-6 ;2,43 ;28,2 ;0 ;0 ;17 ;10,0;17,5;
1277 ;1:32,70 ;8949 ;20 ;84;35;38;0,913 ;55,5 ;51,7 ;52,8 ;49,6 ;0 ;4,77 ;6,23 ;12,7 ;-6 ;2,97 ;31,7 ;0 ;0 ;22 ;9,8;17,3;
1277 ;1:32,80 ;10102 ;34 ;84;35;62;0,966 ;53,7 ;51,0 ;53,6 ;50,8 ;0 ;4,88 ;6,36 ;12,5 ;-1 ;4,65 ;41,5 ;0 ;0 ;39 ;14,7;27,1;
