SESSION; TIME;RPM;THROT;WATER;AIR;MAP;LAMB;L U SP;R U SP;L D SP;R D SP;TRAC %;FUEL P;OIL P;VOLTS;SLIP%;INJ;ADV;LAUC S;SHIF A;INJ %;L/Hr;L/100K;
1282 ;0:01,50 ;3196 ;12 ;67;37;81;1,144 ;18,0 ;17,9 ;17,9 ;17,7 ;0 ;4,87 ;3,21 ;13,2 ;-1 ;3,09 ;0,0 ;0 ;0 ;8 ;4,5;24,8;
1282 ;0:01,60 ;3084 ;19 ;67;37;83;1,209 ;17,6 ;17,4 ;17,5 ;17,1 ;0 ;4,84 ;3,11 ;13,1 ;-1 ;5,17 ;22,5 ;0 ;0 ;13 ;4,5;25,5;
1282 ;0:01,70 ;4139 ;24 ;67;37;88;1,263 ;17,1 ;17,0 ;17,3 ;16,9 ;0 ;4,84 ;3,69 ;13,1 ;0 ;5,93 ;29,0 ;0 ;0 ;19 ;11,1;64,9;
1282 ;0:01,80 ;4374 ;12 ;67;37;86;1,325 ;19,3 ;19,0 ;17,9 ;18,0 ;0 ;4,84 ;4,12 ;13,2 ;-7 ;5,55 ;30,1 ;0 ;0 ;19 ;10,9;56,4;
1282 ;0:01,90 ;5595 ;15 ;67;37;76;1,288 ;18,9 ;18,2 ;19,2 ;19,2 ;0 ;4,96 ;5,67 ;13,2 ;1 ;4,35 ;37,6 ;0 ;0 ;20 ;9,7;51,3;
1282 ;0:02,00 ;6791 ;15 ;67;37;69;1,144 ;18,6 ;17,9 ;18,7 ;17,7 ;0 ;4,85 ;6,35 ;12,9 ;0 ;3,77 ;39,8 ;0 ;0 ;21 ;11,7;62,9;
1282 ;0:02,10 ;7802 ;15 ;67;37;63;1,004 ;18,7 ;17,9 ;18,7 ;17,9 ;0 ;4,81 ;6,58 ;13,1 ;-1 ;2,81 ;38,1 ;0 ;0 ;18 ;10,6;56,3;
1282 ;0:02,20 ;9062 ;15 ;67;37;53;0,937 ;18,5 ;17,7 ;18,5 ;17,8 ;0 ;4,90 ;6,80 ;13,1 ;-1 ;3,24 ;39,5 ;0 ;0 ;24 ;13,5;72,9;
1282 ;0:02,30 ;9775 ;12 ;67;37;42;0,897 ;18,4 ;17,8 ;18,4 ;17,7 ;0 ;4,83 ;6,91 ;13,0 ;-1 ;2,72 ;34,2 ;0 ;0 ;22 ;12,3;67,2;
1282 ;0:02,40 ;8724 ;6 ;67;37;34;0,884 ;18,1 ;17,4 ;18,0 ;17,5 ;0 ;4,85 ;6,68 ;12,9 ;-1 ;2,45 ;30,5 ;0 ;0 ;18 ;9,9;54,0;
1282 ;0:02,50 ;7548 ;6 ;67;36;32;0,920 ;18,2 ;17,3 ;18,0 ;17,5 ;0 ;4,77 ;6,55 ;13,1 ;-1 ;1,93 ;29,0 ;0 ;0 ;12 ;6,7;36,8;
1282 ;0:02,60 ;6412 ;6 ;67;36;34;1,020 ;17,9 ;17,4 ;17,7 ;17,3 ;0 ;4,82 ;6,36 ;13,0 ;-1 ;2,03 ;29,0 ;0 ;0 ;11 ;6,0;33,7;
1282 ;0:02,70 ;5511 ;27 ;67;36;53;1,162 ;17,8 ;17,3 ;17,7 ;17,3 ;0 ;4,85 ;5,95 ;13,1 ;-1 ;2,83 ;31,9 ;0 ;0 ;13 ;7,1;39,8;
1282 ;0:02,80 ;6499 ;35 ;67;36;85;1,249 ;17,7 ;17,4 ;17,6 ;17,3 ;0 ;4,87 ;6,25 ;13,0 ;-1 ;4,86 ;42,4 ;0 ;0 ;26 ;14,6;82,4;
1282 ;0:02,90 ;8823 ;17 ;67;36;76;1,215 ;17,4 ;17,1 ;17,3 ;17,0 ;0 ;4,94 ;6,71 ;13,0 ;-1 ;4,18 ;41,8 ;0 ;0 ;30 ;18,6;106,8;
1282 ;0:03,00 ;10021 ;6 ;67;36;41;1,146 ;17,4 ;16,9 ;17,3 ;17,0 ;0 ;4,86 ;6,97 ;13,0 ;-1 ;2,52 ;33,5 ;0 ;0 ;21 ;11,9;68,3;
1282 ;0:03,10 ;8937 ;6 ;67;37;33;1,078 ;17,2 ;16,9 ;17,2 ;16,9 ;0 ;4,91 ;6,76 ;13,1 ;0 ;2,46 ;30,2 ;0 ;0 ;18 ;10,2;58,9;
1282 ;0:03,20 ;7835 ;6 ;67;36;31;1,042 ;16,6 ;16,4 ;16,6 ;16,4 ;0 ;4,89 ;6,62 ;13,1 ;0 ;1,96 ;28,6 ;0 ;0 ;13 ;7,1;42,7;
1282 ;0:03,30 ;6703 ;6 ;67;36;34;1,067 ;16,3 ;16,0 ;16,3 ;16,0 ;0 ;4,87 ;6,38 ;13,1 ;0 ;2,03 ;29,3 ;0 ;0 ;11 ;6,3;38,6;
1282 ;0:03,40 ;5888 ;10 ;67;36;37;1,176 ;15,8 ;15,1 ;15,8 ;15,4 ;0 ;4,93 ;6,17 ;13,2 ;0 ;2,21 ;29,0 ;0 ;0 ;11 ;6,0;37,9;
1282 ;0:03,50 ;5183 ;13 ;67;36;48;1,265 ;15,7 ;15,3 ;15,6 ;15,1 ;0 ;4,88 ;5,66 ;13,1 ;-1 ;2,71 ;30,1 ;0 ;0 ;11 ;6,5;41,4;
1282 ;0:03,60 ;5302 ;17 ;67;36;65;1,287 ;15,4 ;15,0 ;15,5 ;15,0 ;0 ;4,86 ;5,52 ;13,1 ;0 ;2,95 ;35,2 ;0 ;0 ;13 ;7,0;45,4;
1282 ;0:03,70 ;5830 ;20 ;67;36;73;1,245 ;15,4 ;14,7 ;15,4 ;14,9 ;0 ;4,90 ;6,00 ;13,2 ;0 ;3,72 ;36,6 ;0 ;0 ;18 ;9,7;62,9;
1282 ;0:03,80 ;6783 ;26 ;67;36;79;1,132 ;15,3 ;14,7 ;15,3 ;14,8 ;0 ;4,84 ;6,33 ;13,0 ;0 ;4,47 ;42,6 ;0 ;0 ;25 ;14,0;90,9;
1282 ;0:03,90 ;9115 ;6 ;67;36;61;1,080 ;14,8 ;14,2 ;14,8 ;14,2 ;0 ;4,89 ;6,77 ;12,9 ;-1 ;3,51 ;40,0 ;0 ;0 ;26 ;14,7;99,3;
1282 ;0:04,00 ;9605 ;6 ;68;37;37;1,082 ;14,3 ;13,6 ;14,2 ;13,6 ;0 ;4,76 ;6,91 ;13,0 ;-2 ;2,65 ;31,4 ;0 ;0 ;21 ;11,7;81,8;
1282 ;0:04,10 ;8507 ;6 ;68;37;31;1,059 ;13,4 ;12,9 ;13,4 ;12,9 ;0 ;4,91 ;6,73 ;13,1 ;0 ;2,43 ;29,5 ;0 ;0 ;17 ;9,6;71,6;
1282 ;0:04,20 ;7358 ;6 ;68;36;32;1,007 ;12,6 ;12,3 ;12,8 ;12,3 ;0 ;4,95 ;6,55 ;13,2 ;0 ;1,93 ;29,0 ;0 ;0 ;12 ;6,6;52,3;
1282 ;0:04,30 ;6414 ;6 ;68;36;34;1,079 ;12,1 ;11,8 ;12,2 ;11,8 ;0 ;4,90 ;6,27 ;13,2 ;0 ;2,03 ;29,0 ;0 ;0 ;11 ;6,0;48,7;
1282 ;0:04,40 ;5585 ;6 ;68;36;38;1,207 ;11,7 ;11,4 ;11,6 ;11,4 ;0 ;4,91 ;5,98 ;13,3 ;-1 ;2,35 ;28,5 ;0 ;0 ;11 ;5,9;50,4;
1282 ;0:04,50 ;4805 ;17 ;68;36;48;1,297 ;11,4 ;11,0 ;11,3 ;11,0 ;0 ;4,87 ;5,36 ;13,2 ;-1 ;4,21 ;27,5 ;0 ;0 ;17 ;6,0;53,0;
1282 ;0:04,60 ;5322 ;25 ;68;36;77;1,290 ;10,9 ;10,5 ;10,9 ;10,6 ;0 ;4,80 ;5,38 ;13,0 ;0 ;6,27 ;38,2 ;0 ;0 ;27 ;14,8;134,5;
1282 ;0:04,70 ;7118 ;15 ;68;36;76;1,204 ;10,5 ;10,2 ;10,6 ;10,3 ;0 ;4,85 ;6,38 ;12,9 ;0 ;6,23 ;42,7 ;0 ;0 ;37 ;20,1;191,4;
1282 ;0:04,80 ;7533 ;7 ;68;36;55;1,071 ;10,1 ;9,9 ;10,0 ;9,9 ;0 ;4,84 ;6,56 ;13,2 ;-1 ;3,30 ;36,7 ;0 ;0 ;20 ;11,5;113,8;
1282 ;0:04,90 ;7361 ;7 ;68;36;45;0,963 ;9,5 ;9,3 ;9,5 ;9,4 ;0 ;4,90 ;6,56 ;13,2 ;-1 ;2,99 ;33,6 ;0 ;0 ;18 ;10,2;107,3;
1282 ;0:05,00 ;7046 ;7 ;68;36;41;0,914 ;9,0 ;9,0 ;9,0 ;8,8 ;0 ;4,88 ;6,44 ;13,2 ;-1 ;2,86 ;31,6 ;0 ;0 ;17 ;9,3;103,3;
1282 ;0:05,10 ;6604 ;7 ;68;36;40;0,919 ;8,6 ;8,5 ;8,6 ;8,5 ;0 ;4,85 ;6,36 ;12,9 ;-1 ;2,74 ;30,7 ;0 ;0 ;15 ;8,4;97,6;
1282 ;0:05,20 ;5941 ;7 ;68;36;41;0,936 ;8,3 ;8,2 ;8,3 ;8,2 ;0 ;4,82 ;6,18 ;12,9 ;-1 ;2,31 ;29,9 ;0 ;0 ;11 ;6,3;75,9;
1282 ;0:05,30 ;5193 ;13 ;68;36;47;0,949 ;7,9 ;7,8 ;7,9 ;7,8 ;0 ;4,96 ;5,72 ;13,3 ;-1 ;2,99 ;29,9 ;0 ;0 ;13 ;6,4;81,0;
1282 ;0:05,40 ;5343 ;25 ;68;36;73;0,966 ;7,6 ;7,4 ;7,6 ;7,4 ;0 ;4,97 ;5,53 ;13,2 ;-1 ;3,98 ;37,1 ;0 ;0 ;17 ;9,5;125,0;
1282 ;0:05,50 ;6558 ;23 ;68;36;80;1,008 ;7,3 ;7,1 ;7,2 ;7,1 ;0 ;4,88 ;6,33 ;13,2 ;-2 ;4,31 ;41,4 ;0 ;0 ;23 ;13,1;179,4;
1282 ;0:05,60 ;8415 ;8 ;68;36;59;1,024 ;6,7 ;6,7 ;6,8 ;6,7 ;0 ;4,90 ;6,63 ;13,1 ;0 ;3,00 ;41,3 ;0 ;0 ;21 ;11,0;159,4;
1282 ;0:05,70 ;9356 ;8 ;68;36;38;1,034 ;6,5 ;6,4 ;6,4 ;6,4 ;0 ;5,00 ;6,85 ;12,9 ;-1 ;2,70 ;31,7 ;0 ;0 ;21 ;11,8;181,5;
1282 ;0:05,80 ;8348 ;8 ;68;36;34;0,986 ;6,1 ;6,0 ;6,1 ;6,1 ;0 ;4,82 ;6,63 ;13,1 ;0 ;2,40 ;30,2 ;0 ;0 ;16 ;9,4;154,0;
1282 ;0:05,90 ;7259 ;8 ;68;36;36;0,929 ;5,7 ;5,6 ;5,7 ;5,7 ;0 ;4,86 ;6,50 ;13,2 ;0 ;2,12 ;30,1 ;0 ;0 ;13 ;7,1;122,4;
1282 ;0:06,00 ;6499 ;8 ;68;36;38;0,959 ;5,4 ;5,4 ;5,5 ;5,5 ;0 ;4,85 ;6,32 ;13,1 ;1 ;2,22 ;30,0 ;0 ;0 ;12 ;6,5;120,3;
1282 ;0:06,10 ;5948 ;16 ;68;36;48;1,072 ;5,2 ;5,2 ;5,3 ;5,1 ;0 ;4,83 ;6,17 ;13,0 ;0 ;2,33 ;31,3 ;0 ;0 ;11 ;6,4;123,0;
1282 ;0:06,20 ;6064 ;17 ;68;36;65;1,136 ;5,0 ;5,1 ;5,0 ;5,0 ;0 ;4,90 ;6,18 ;13,0 ;-1 ;2,84 ;35,1 ;0 ;0 ;14 ;7,5;147,0;
1282 ;0:06,30 ;6388 ;14 ;68;36;68;1,093 ;5,0 ;4,9 ;4,9 ;4,9 ;0 ;4,87 ;6,30 ;13,2 ;-2 ;3,37 ;37,5 ;0 ;0 ;18 ;9,9;198,0;
1282 ;0:06,40 ;7470 ;12 ;68;36;59;1,025 ;4,8 ;4,8 ;4,8 ;4,8 ;0 ;4,92 ;6,51 ;13,0 ;0 ;2,44 ;37,6 ;0 ;0 ;15 ;8,5;177,0;
1282 ;0:06,50 ;8012 ;12 ;68;36;53;1,063 ;4,7 ;4,7 ;4,7 ;4,7 ;0 ;4,78 ;6,62 ;13,1 ;0 ;2,44 ;37,0 ;0 ;0 ;16 ;8,9;189,3;
1282 ;0:06,60 ;9023 ;12 ;68;36;43;1,117 ;4,6 ;4,6 ;4,6 ;4,6 ;0 ;4,80 ;6,74 ;12,9 ;0 ;2,83 ;34,5 ;0 ;0 ;21 ;11,8;256,5;
1282 ;0:06,70 ;9551 ;14 ;68;36;39;1,115 ;4,5 ;4,5 ;4,5 ;4,5 ;0 ;4,81 ;6,80 ;12,9 ;0 ;2,74 ;32,0 ;0 ;0 ;22 ;12,2;271,1;
1282 ;0:06,80 ;9910 ;15 ;68;36;38;1,056 ;4,3 ;4,4 ;4,4 ;4,4 ;0 ;4,81 ;6,87 ;13,1 ;0 ;2,53 ;31,7 ;0 ;0 ;21 ;11,6;269,7;
1282 ;0:06,90 ;10037 ;15 ;68;36;38;0,968 ;4,3 ;4,2 ;4,2 ;4,2 ;0 ;4,87 ;6,82 ;12,9 ;-2 ;2,48 ;31,7 ;0 ;0 ;21 ;11,5;267,4;
1282 ;0:07,00 ;10096 ;13 ;68;36;36;0,932 ;4,2 ;4,0 ;4,1 ;4,1 ;0 ;4,76 ;6,89 ;13,0 ;-2 ;2,46 ;31,1 ;0 ;0 ;21 ;11,4;271,4;
1282 ;0:07,10 ;9750 ;11 ;68;36;33;0,910 ;4,0 ;4,1 ;4,1 ;4,0 ;0 ;4,88 ;6,80 ;13,0 ;-2 ;2,49 ;30,2 ;0 ;0 ;20 ;11,2;280,0;
1282 ;0:07,20 ;8962 ;10 ;68;36;34;0,904 ;4,0 ;3,9 ;4,0 ;4,0 ;0 ;4,81 ;6,71 ;12,9 ;0 ;2,50 ;30,5 ;0 ;0 ;19 ;10,4;260,0;
1282 ;0:07,30 ;8085 ;10 ;68;36;35;0,916 ;3,8 ;3,8 ;3,8 ;3,8 ;0 ;4,77 ;6,66 ;13,1 ;0 ;2,18 ;30,0 ;0 ;0 ;14 ;8,3;218,4;
1282 ;0:07,40 ;7542 ;10 ;68;36;38;0,955 ;3,7 ;3,7 ;3,7 ;3,7 ;0 ;4,86 ;6,51 ;13,2 ;0 ;2,22 ;30,7 ;0 ;0 ;14 ;7,7;208,1;
1282 ;0:07,50 ;7497 ;11 ;68;36;40;1,001 ;3,5 ;3,6 ;3,5 ;3,5 ;0 ;4,86 ;6,53 ;13,2 ;-2 ;2,28 ;31,4 ;0 ;0 ;14 ;7,9;225,7;
1282 ;0:07,60 ;7521 ;11 ;68;36;42;1,012 ;3,2 ;3,2 ;3,2 ;3,2 ;0 ;4,80 ;6,57 ;13,1 ;0 ;2,28 ;32,5 ;0 ;0 ;14 ;7,9;246,8;
1282 ;0:07,70 ;7659 ;11 ;68;36;43;0,985 ;2,6 ;2,7 ;2,7 ;2,8 ;0 ;4,86 ;6,57 ;13,1 ;0 ;2,29 ;33,2 ;0 ;0 ;14 ;8,1;311,5;
1282 ;0:07,80 ;7793 ;11 ;68;36;43;0,959 ;2,0 ;2,0 ;2,1 ;2,1 ;0 ;4,81 ;6,57 ;13,2 ;5 ;2,30 ;33,4 ;0 ;0 ;15 ;8,2;0,0;
1282 ;0:07,90 ;7938 ;11 ;68;36;42;0,981 ;2,0 ;2,0 ;2,1 ;2,1 ;0 ;4,89 ;6,56 ;13,1 ;5 ;2,30 ;33,0 ;0 ;0 ;15 ;8,4;0,0;
1282 ;0:08,00 ;8227 ;11 ;68;36;40;1,006 ;2,0 ;2,0 ;2,1 ;2,1 ;0 ;4,92 ;6,61 ;13,1 ;5 ;2,48 ;32,0 ;0 ;0 ;17 ;9,3;0,0;
1282 ;0:08,10 ;8457 ;11 ;68;36;37;1,013 ;2,0 ;2,0 ;2,1 ;2,1 ;0 ;4,76 ;6,68 ;13,1 ;5 ;2,59 ;31,3 ;0 ;0 ;18 ;10,1;0,0;
1282 ;0:08,20 ;8530 ;11 ;68;36;36;0,998 ;2,0 ;2,0 ;2,1 ;2,1 ;0 ;4,91 ;6,62 ;12,9 ;5 ;2,59 ;31,1 ;0 ;0 ;18 ;10,2;0,0;
1282 ;0:08,30 ;8381 ;11 ;68;36;35;0,970 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,89 ;6,65 ;13,0 ;-1 ;2,43 ;30,5 ;0 ;0 ;17 ;9,4;0,0;
1282 ;0:08,40 ;8223 ;11 ;68;36;35;0,924 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,92 ;6,58 ;13,1 ;-1 ;2,28 ;30,2 ;0 ;0 ;15 ;8,6;0,0;
1282 ;0:08,50 ;8138 ;11 ;68;36;36;0,883 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,93 ;6,62 ;13,1 ;-1 ;2,26 ;30,3 ;0 ;0 ;15 ;8,4;0,0;
1282 ;0:08,60 ;8120 ;11 ;68;36;37;0,872 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,84 ;6,60 ;13,0 ;-1 ;2,29 ;30,6 ;0 ;0 ;15 ;8,5;0,0;
1282 ;0:08,70 ;8081 ;11 ;68;36;37;0,883 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,83 ;6,56 ;13,0 ;-1 ;2,25 ;30,5 ;0 ;0 ;15 ;8,4;0,0;
1282 ;0:08,80 ;8081 ;11 ;68;36;38;0,906 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,95 ;6,60 ;13,1 ;-1 ;2,30 ;30,8 ;0 ;0 ;15 ;8,5;0,0;
1282 ;0:08,90 ;8092 ;11 ;68;36;38;0,927 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,97 ;6,55 ;12,9 ;-1 ;2,31 ;30,8 ;0 ;0 ;15 ;8,6;0,0;
1282 ;0:09,00 ;8155 ;11 ;68;36;37;0,949 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,83 ;6,59 ;13,0 ;-1 ;2,32 ;30,7 ;0 ;0 ;15 ;8,9;0,0;
1282 ;0:09,10 ;8205 ;11 ;68;36;37;0,962 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,81 ;6,67 ;13,2 ;-1 ;2,37 ;30,8 ;0 ;0 ;16 ;9,0;0,0;
1282 ;0:09,20 ;8180 ;11 ;68;36;37;0,970 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,82 ;6,62 ;13,2 ;-1 ;2,34 ;30,7 ;0 ;0 ;16 ;8,8;0,0;
1282 ;0:09,30 ;8198 ;11 ;68;36;37;0,970 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,91 ;6,61 ;12,9 ;-1 ;2,36 ;30,7 ;1 ;0 ;16 ;8,9;0,0;
1282 ;0:09,40 ;8205 ;11 ;68;36;37;0,968 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,77 ;6,66 ;13,2 ;-1 ;2,37 ;30,8 ;1 ;0 ;16 ;9,0;0,0;
1282 ;0:09,50 ;8234 ;11 ;68;36;37;0,966 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,90 ;6,61 ;13,1 ;-1 ;2,39 ;30,8 ;1 ;0 ;16 ;9,1;0,0;
1282 ;0:09,60 ;8245 ;11 ;68;36;36;0,968 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,94 ;6,60 ;13,0 ;-1 ;2,35 ;30,5 ;1 ;0 ;16 ;9,1;0,0;
1282 ;0:09,70 ;8212 ;11 ;68;36;36;0,968 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,87 ;6,61 ;13,1 ;-1 ;2,32 ;30,5 ;1 ;0 ;16 ;9,0;0,0;
1282 ;0:09,80 ;8230 ;11 ;68;36;37;0,960 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,95 ;6,63 ;13,0 ;-1 ;2,39 ;30,8 ;0 ;0 ;16 ;8,9;0,0;
1282 ;0:09,90 ;8205 ;11 ;69;36;37;0,956 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,86 ;6,61 ;13,1 ;-1 ;2,37 ;30,8 ;0 ;0 ;16 ;8,9;0,0;
1282 ;0:10,00 ;8148 ;11 ;69;36;37;0,952 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,80 ;6,58 ;13,1 ;-1 ;2,31 ;30,6 ;0 ;0 ;15 ;8,7;0,0;
1282 ;0:10,10 ;8130 ;11 ;69;36;37;0,951 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,85 ;6,62 ;13,1 ;-1 ;2,30 ;30,6 ;0 ;0 ;15 ;8,6;0,0;
1282 ;0:10,20 ;8148 ;11 ;69;36;37;0,951 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,92 ;6,59 ;12,9 ;-1 ;2,32 ;30,6 ;0 ;0 ;15 ;8,7;0,0;
1282 ;0:10,30 ;8074 ;11 ;69;36;38;0,952 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,91 ;6,53 ;13,0 ;-1 ;2,29 ;30,8 ;0 ;0 ;15 ;8,5;0,0;
1282 ;0:10,40 ;8085 ;11 ;69;36;38;0,960 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;5,03 ;6,52 ;13,0 ;-1 ;2,30 ;30,8 ;0 ;0 ;15 ;8,6;0,0;
1282 ;0:10,50 ;8078 ;11 ;69;36;38;0,967 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,97 ;6,61 ;13,0 ;-1 ;2,29 ;30,8 ;0 ;0 ;15 ;8,5;0,0;
1282 ;0:10,60 ;8152 ;11 ;69;36;38;0,981 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,90 ;6,56 ;13,2 ;-1 ;2,36 ;30,9 ;0 ;0 ;16 ;8,8;0,0;
1282 ;0:10,70 ;8227 ;11 ;69;36;38;0,996 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,86 ;6,57 ;13,0 ;-1 ;2,43 ;31,1 ;0 ;0 ;16 ;9,2;0,0;
1282 ;0:10,80 ;8296 ;11 ;69;36;37;1,002 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,93 ;6,62 ;13,1 ;-1 ;2,44 ;30,9 ;0 ;0 ;17 ;9,3;0,0;
1282 ;0:10,90 ;8396 ;20 ;69;36;40;0,995 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,85 ;6,62 ;13,0 ;-1 ;2,64 ;32,3 ;0 ;0 ;18 ;10,1;0,0;
1282 ;0:11,00 ;9417 ;73 ;69;36;71;0,981 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,82 ;6,76 ;12,9 ;-1 ;4,51 ;41,5 ;0 ;0 ;35 ;18,9;0,0;
1282 ;0:11,10 ;9546 ;97 ;69;36;81;1,029 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,86 ;6,82 ;13,2 ;-1 ;5,80 ;39,6 ;0 ;0 ;47 ;25,5;0,0;
1282 ;0:11,20 ;9375 ;98 ;69;36;82;1,231 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,86 ;6,78 ;13,1 ;-1 ;5,57 ;39,2 ;0 ;0 ;44 ;24,5;0,0;
1282 ;0:11,30 ;9765 ;98 ;69;36;82;1,442 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,83 ;6,79 ;13,2 ;-1 ;5,18 ;39,4 ;0 ;0 ;42 ;23,2;0,0;
1282 ;0:11,40 ;9561 ;98 ;69;36;82;1,498 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,83 ;6,80 ;13,2 ;-1 ;5,13 ;39,2 ;0 ;0 ;41 ;22,9;0,0;
1282 ;0:11,50 ;9517 ;98 ;69;37;82;1,498 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,88 ;6,73 ;13,2 ;-1 ;5,13 ;39,2 ;0 ;0 ;41 ;22,7;0,0;
1282 ;0:11,60 ;9464 ;98 ;69;36;82;1,498 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,80 ;6,80 ;13,2 ;-1 ;5,12 ;39,2 ;0 ;0 ;41 ;22,7;0,0;
