SESSION; TIME;RPM;THROT;WATER;AIR;MAP;LAMB;L U SP;R U SP;L D SP;R D SP;TRAC %;FUEL P;OIL P;VOLTS;SLIP%;INJ;ADV;LAUC S;SHIF A;INJ %;L/Hr;L/100K;
1273 ;0:02,20 ;4518 ;6 ;67;36;54;0,640 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,86 ;5,55 ;13,1 ;-1 ;2,55 ;25,7 ;0 ;0 ;9 ;5,1;0,0;
1273 ;0:02,30 ;4478 ;6 ;67;36;54;0,642 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,88 ;5,44 ;13,0 ;-1 ;2,52 ;25,2 ;0 ;0 ;9 ;5,1;0,0;
1273 ;0:02,40 ;4476 ;6 ;67;36;54;0,643 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,91 ;5,46 ;12,9 ;-1 ;2,52 ;25,2 ;0 ;0 ;9 ;5,2;0,0;
1273 ;0:02,50 ;4516 ;6 ;67;36;54;0,644 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,94 ;5,48 ;12,9 ;-1 ;2,55 ;25,7 ;0 ;0 ;9 ;5,2;0,0;
1273 ;0:02,60 ;4537 ;6 ;67;36;54;0,641 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,86 ;5,55 ;13,0 ;-1 ;2,56 ;26,0 ;0 ;0 ;9 ;5,3;0,0;
1273 ;0:02,70 ;4630 ;6 ;67;36;54;0,640 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,90 ;5,66 ;13,3 ;-1 ;2,63 ;27,1 ;0 ;0 ;10 ;5,5;0,0;
1273 ;0:02,80 ;4604 ;6 ;67;36;53;0,641 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,90 ;5,71 ;12,9 ;-1 ;2,60 ;26,5 ;0 ;0 ;10 ;5,5;0,0;
1273 ;0:02,90 ;4527 ;6 ;67;36;54;0,642 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,88 ;5,60 ;13,2 ;-1 ;2,55 ;25,8 ;0 ;0 ;9 ;5,3;0,0;
1273 ;0:03,00 ;4499 ;6 ;67;36;54;0,643 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,84 ;5,52 ;13,2 ;-1 ;2,53 ;25,5 ;0 ;0 ;9 ;5,3;0,0;
1273 ;0:03,10 ;4497 ;6 ;67;36;54;0,644 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,91 ;5,51 ;13,3 ;-1 ;2,53 ;25,5 ;0 ;0 ;9 ;5,2;0,0;
1273 ;0:03,20 ;4546 ;6 ;67;36;54;0,643 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,87 ;5,53 ;13,2 ;-1 ;2,57 ;26,1 ;0 ;0 ;9 ;5,3;0,0;
1273 ;0:03,30 ;4541 ;6 ;67;36;55;0,644 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,90 ;5,55 ;13,2 ;-1 ;2,57 ;26,2 ;0 ;0 ;9 ;5,4;0,0;
1273 ;0:03,40 ;4564 ;6 ;67;36;54;0,645 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,86 ;5,50 ;13,2 ;-1 ;2,58 ;26,3 ;0 ;0 ;9 ;5,5;0,0;
1273 ;0:03,50 ;4583 ;6 ;67;36;54;0,646 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,88 ;5,65 ;13,0 ;-1 ;2,59 ;26,5 ;0 ;0 ;10 ;5,6;0,0;
1273 ;0:03,60 ;4608 ;6 ;67;36;54;0,644 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,89 ;5,67 ;13,2 ;-1 ;2,61 ;26,9 ;0 ;0 ;10 ;5,6;0,0;
1273 ;0:03,70 ;4589 ;6 ;67;36;54;0,644 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,86 ;5,55 ;13,3 ;-1 ;2,60 ;26,6 ;0 ;0 ;9 ;5,4;0,0;
1273 ;0:03,80 ;4570 ;6 ;67;36;54;0,646 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,86 ;5,51 ;13,0 ;-1 ;2,59 ;26,2 ;0 ;0 ;9 ;5,4;0,0;
1273 ;0:03,90 ;4558 ;6 ;67;36;54;0,646 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,92 ;5,52 ;12,9 ;-1 ;2,58 ;26,2 ;0 ;0 ;9 ;5,3;0,0;
1273 ;0:04,00 ;4627 ;6 ;67;36;54;0,645 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,86 ;5,57 ;13,2 ;-1 ;2,63 ;27,1 ;0 ;0 ;10 ;5,3;0,0;
1273 ;0:04,10 ;4664 ;7 ;67;36;54;0,646 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,88 ;5,61 ;13,3 ;-1 ;2,65 ;27,6 ;0 ;0 ;10 ;5,6;0,0;
1273 ;0:04,20 ;4683 ;6 ;67;36;54;0,646 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,90 ;5,61 ;13,0 ;-1 ;2,67 ;27,8 ;0 ;0 ;10 ;5,5;0,0;
1273 ;0:04,30 ;4570 ;6 ;67;36;54;0,645 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,90 ;5,63 ;13,3 ;-1 ;2,59 ;26,4 ;0 ;0 ;9 ;5,4;0,0;
1273 ;0:04,40 ;4509 ;7 ;67;36;54;0,646 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,86 ;5,56 ;13,3 ;-1 ;2,54 ;25,6 ;0 ;0 ;9 ;5,3;0,0;
1273 ;0:04,50 ;4528 ;7 ;67;36;55;0,645 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,87 ;5,46 ;13,2 ;-1 ;2,55 ;25,8 ;0 ;0 ;9 ;5,3;0,0;
1273 ;0:04,60 ;4548 ;7 ;67;36;55;0,646 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,92 ;5,47 ;13,1 ;-1 ;2,57 ;26,3 ;0 ;0 ;9 ;5,3;0,0;
1273 ;0:04,70 ;4534 ;6 ;67;36;55;0,646 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,87 ;5,50 ;12,8 ;-1 ;2,56 ;26,1 ;0 ;0 ;9 ;5,3;0,0;
1273 ;0:04,80 ;4597 ;7 ;67;36;55;0,649 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,87 ;5,61 ;13,2 ;-1 ;2,60 ;26,9 ;0 ;0 ;10 ;5,6;0,0;
1273 ;0:04,90 ;4626 ;7 ;67;36;55;0,648 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,85 ;5,64 ;13,2 ;-1 ;2,63 ;27,3 ;0 ;0 ;10 ;5,7;0,0;
1273 ;0:05,00 ;4572 ;7 ;67;36;54;0,647 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,87 ;5,52 ;12,9 ;-1 ;2,59 ;26,4 ;0 ;0 ;9 ;5,4;0,0;
1273 ;0:05,10 ;4588 ;7 ;67;36;55;0,645 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,88 ;5,58 ;13,2 ;-1 ;2,60 ;26,8 ;0 ;0 ;9 ;5,4;0,0;
1273 ;0:05,20 ;4716 ;7 ;67;36;55;0,645 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,87 ;5,69 ;13,0 ;-1 ;2,69 ;28,4 ;0 ;0 ;10 ;5,7;0,0;
1273 ;0:05,30 ;4770 ;7 ;67;36;55;0,646 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,86 ;5,77 ;13,2 ;-1 ;2,73 ;29,1 ;0 ;0 ;10 ;5,9;0,0;
1273 ;0:05,40 ;4750 ;7 ;67;36;55;0,646 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,88 ;5,75 ;13,3 ;-1 ;2,72 ;28,9 ;0 ;0 ;10 ;5,9;0,0;
1273 ;0:05,50 ;4673 ;7 ;67;36;55;0,647 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,91 ;5,72 ;13,1 ;-1 ;2,66 ;27,9 ;0 ;0 ;10 ;5,8;0,0;
1273 ;0:05,60 ;4675 ;7 ;67;36;56;0,647 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,90 ;5,65 ;13,3 ;-1 ;2,66 ;28,2 ;0 ;0 ;10 ;5,7;0,0;
1273 ;0:05,70 ;4745 ;7 ;67;36;56;0,648 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,88 ;5,70 ;13,3 ;-1 ;2,71 ;29,1 ;0 ;0 ;10 ;5,9;0,0;
1273 ;0:05,80 ;4761 ;7 ;67;36;56;0,647 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,92 ;5,72 ;13,2 ;-1 ;2,72 ;29,3 ;0 ;0 ;10 ;5,9;0,0;
1273 ;0:05,90 ;4554 ;8 ;67;36;56;0,648 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,94 ;5,66 ;13,2 ;-1 ;2,58 ;26,7 ;0 ;1 ;9 ;5,7;0,0;
1273 ;0:06,00 ;4661 ;7 ;67;36;56;0,649 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,90 ;5,48 ;12,9 ;-1 ;2,65 ;28,0 ;0 ;0 ;10 ;5,5;0,0;
1273 ;0:06,10 ;4780 ;8 ;67;36;57;0,651 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,88 ;5,71 ;13,2 ;-1 ;2,73 ;29,9 ;0 ;0 ;10 ;5,9;0,0;
1273 ;0:06,20 ;4801 ;7 ;67;36;57;0,647 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,91 ;5,81 ;13,3 ;-1 ;2,74 ;30,1 ;0 ;0 ;11 ;6,1;0,0;
1273 ;0:06,30 ;4795 ;8 ;67;36;57;0,647 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,87 ;5,80 ;13,2 ;-1 ;2,74 ;30,1 ;0 ;0 ;11 ;6,0;0,0;
1273 ;0:06,40 ;4794 ;7 ;67;36;57;0,649 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,90 ;5,80 ;13,2 ;-1 ;2,74 ;30,1 ;0 ;0 ;11 ;6,0;0,0;
1273 ;0:06,50 ;4852 ;8 ;67;36;57;0,649 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,91 ;5,83 ;13,3 ;-1 ;2,76 ;30,8 ;0 ;0 ;11 ;6,1;0,0;
1273 ;0:06,60 ;4790 ;8 ;67;36;57;0,649 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,87 ;5,75 ;13,2 ;-1 ;2,74 ;30,0 ;0 ;0 ;11 ;6,1;0,0;
1273 ;0:06,70 ;4774 ;8 ;67;36;57;0,650 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,87 ;5,74 ;13,2 ;-1 ;2,73 ;29,8 ;0 ;0 ;10 ;6,1;0,0;
1273 ;0:06,80 ;4795 ;8 ;67;36;57;0,652 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,91 ;5,73 ;13,3 ;-1 ;2,74 ;30,1 ;0 ;0 ;11 ;6,0;0,0;
1273 ;0:06,90 ;4823 ;8 ;67;36;57;0,654 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,87 ;5,82 ;13,2 ;-1 ;2,76 ;30,4 ;0 ;0 ;11 ;6,1;0,0;
1273 ;0:07,00 ;4817 ;8 ;67;36;58;0,652 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,83 ;5,83 ;13,1 ;-1 ;2,76 ;31,0 ;0 ;0 ;11 ;6,2;0,0;
1273 ;0:07,10 ;4785 ;8 ;67;36;58;0,650 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,86 ;5,80 ;13,2 ;-1 ;2,73 ;30,2 ;0 ;0 ;11 ;6,1;0,0;
1273 ;0:07,20 ;4788 ;8 ;67;36;57;0,648 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,86 ;5,73 ;13,2 ;-1 ;2,74 ;30,0 ;0 ;0 ;11 ;6,1;0,0;
1273 ;0:07,30 ;4772 ;8 ;67;36;57;0,649 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,89 ;5,71 ;13,3 ;-1 ;2,73 ;29,8 ;0 ;0 ;10 ;6,0;0,0;
1273 ;0:07,40 ;4757 ;8 ;67;36;58;0,650 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,87 ;5,72 ;13,3 ;-1 ;2,72 ;29,9 ;0 ;0 ;10 ;6,0;0,0;
1273 ;0:07,50 ;4748 ;8 ;67;36;57;0,651 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,91 ;5,74 ;13,2 ;-1 ;2,71 ;29,4 ;0 ;0 ;10 ;5,9;0,0;
1273 ;0:07,60 ;4750 ;8 ;67;36;57;0,651 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,91 ;5,76 ;13,2 ;-1 ;2,72 ;29,5 ;0 ;0 ;10 ;5,9;0,0;
1273 ;0:07,70 ;4728 ;8 ;67;36;57;0,652 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,90 ;5,75 ;13,2 ;-1 ;2,70 ;29,2 ;0 ;0 ;10 ;6,0;0,0;
1273 ;0:07,80 ;4872 ;9 ;67;36;59;0,650 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,95 ;5,87 ;13,2 ;-1 ;2,76 ;31,7 ;0 ;0 ;11 ;6,2;0,0;
1273 ;0:07,90 ;5104 ;9 ;67;36;61;0,649 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,88 ;6,00 ;13,1 ;-1 ;2,74 ;34,0 ;0 ;0 ;11 ;6,4;0,0;
1273 ;0:08,00 ;5397 ;9 ;67;36;61;0,646 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,90 ;6,28 ;13,3 ;-1 ;2,55 ;34,0 ;0 ;0 ;11 ;6,3;0,0;
1273 ;0:08,10 ;5590 ;9 ;67;36;61;0,645 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,88 ;6,26 ;13,0 ;-1 ;2,44 ;34,0 ;0 ;0 ;11 ;6,3;0,0;
1273 ;0:08,20 ;5810 ;9 ;67;36;60;0,643 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,90 ;6,28 ;13,0 ;-1 ;2,31 ;33,7 ;0 ;0 ;11 ;6,2;0,0;
1273 ;0:08,30 ;6028 ;9 ;67;36;58;0,641 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,89 ;6,37 ;13,3 ;-1 ;2,20 ;33,5 ;0 ;0 ;11 ;6,0;0,0;
1273 ;0:08,40 ;6463 ;10 ;67;36;55;0,638 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,88 ;6,43 ;13,3 ;-1 ;2,24 ;34,3 ;0 ;0 ;12 ;6,6;0,0;
1273 ;0:08,50 ;7025 ;10 ;67;36;51;0,640 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,86 ;6,53 ;12,9 ;-1 ;2,22 ;34,8 ;0 ;0 ;13 ;7,1;0,0;
1273 ;0:08,60 ;7376 ;10 ;67;36;49;0,640 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,92 ;6,57 ;12,9 ;-1 ;2,27 ;35,0 ;0 ;0 ;14 ;7,7;0,0;
1273 ;0:08,70 ;7738 ;10 ;67;36;45;0,639 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,80 ;6,67 ;13,1 ;-1 ;2,30 ;34,5 ;0 ;0 ;15 ;8,1;0,0;
1273 ;0:08,80 ;8026 ;10 ;67;36;42;0,635 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,81 ;6,71 ;13,2 ;-1 ;2,33 ;33,1 ;0 ;0 ;15 ;8,6;0,0;
1273 ;0:08,90 ;7878 ;10 ;67;35;39;0,631 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,86 ;6,70 ;13,0 ;-1 ;2,28 ;31,0 ;0 ;0 ;15 ;8,3;0,0;
1273 ;0:09,00 ;7637 ;10 ;67;35;40;0,631 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,85 ;6,64 ;12,9 ;-1 ;2,28 ;31,5 ;0 ;0 ;14 ;8,1;0,0;
1273 ;0:09,10 ;7521 ;10 ;67;35;41;0,633 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,86 ;6,67 ;13,2 ;-1 ;2,28 ;32,0 ;0 ;0 ;14 ;7,9;0,0;
1273 ;0:09,20 ;7443 ;10 ;67;35;42;0,634 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,85 ;6,64 ;12,9 ;-1 ;2,28 ;32,4 ;0 ;0 ;14 ;7,8;0,0;
1273 ;0:09,30 ;7327 ;10 ;67;35;43;0,636 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,91 ;6,58 ;13,2 ;-1 ;2,27 ;32,7 ;0 ;0 ;14 ;7,7;0,0;
1273 ;0:09,40 ;7151 ;10 ;67;35;44;0,636 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,80 ;6,54 ;12,9 ;-1 ;2,25 ;32,7 ;0 ;0 ;13 ;7,4;0,0;
1273 ;0:09,50 ;6983 ;10 ;67;35;46;0,635 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,91 ;6,55 ;13,2 ;-1 ;2,23 ;33,0 ;0 ;0 ;13 ;7,2;0,0;
1273 ;0:09,60 ;6776 ;12 ;67;35;47;0,634 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,91 ;6,46 ;13,3 ;-1 ;2,24 ;32,9 ;0 ;0 ;12 ;7,0;0,0;
1273 ;0:09,70 ;6567 ;24 ;67;35;61;0,633 ;0,0 ;0,0 ;0,5 ;0,0 ;0 ;4,85 ;6,48 ;13,2 ;-1 ;2,60 ;36,4 ;0 ;0 ;14 ;7,7;0,0;
1273 ;0:09,80 ;6739 ;32 ;67;35;80;0,633 ;0,0 ;0,0 ;1,5 ;0,0 ;0 ;4,91 ;6,46 ;13,2 ;-1 ;4,35 ;42,6 ;0 ;0 ;24 ;13,5;0,0;
1273 ;0:09,90 ;6771 ;35 ;67;35;86;0,632 ;2,6 ;2,6 ;2,9 ;3,0 ;0 ;4,92 ;6,47 ;13,1 ;11 ;4,22 ;45,4 ;0 ;0 ;24 ;13,2;507,6;
1273 ;0:10,00 ;6157 ;42 ;67;36;88;0,629 ;5,0 ;5,0 ;9,0 ;6,1 ;0 ;4,84 ;6,35 ;12,8 ;68 ;4,64 ;40,7 ;0 ;0 ;24 ;13,2;264,0;
1273 ;0:10,10 ;4562 ;43 ;67;36;90;0,628 ;7,8 ;7,9 ;25,2 ;25,4 ;0 ;4,90 ;5,41 ;13,2 ;220 ;3,64 ;36,0 ;0 ;0 ;13 ;7,7;98,7;
1273 ;0:10,20 ;3385 ;47 ;67;36;91;0,632 ;10,0 ;10,2 ;18,6 ;14,5 ;0 ;4,88 ;4,02 ;13,1 ;73 ;3,77 ;25,7 ;0 ;0 ;11 ;6,3;63,0;
1273 ;0:10,30 ;2363 ;47 ;67;36;92;0,642 ;12,7 ;12,9 ;14,6 ;13,6 ;0 ;4,91 ;2,87 ;13,2 ;11 ;3,17 ;25,7 ;0 ;0 ;7 ;3,5;27,5;
1273 ;0:10,40 ;2358 ;60 ;67;36;92;0,643 ;14,0 ;13,8 ;13,9 ;13,9 ;0 ;4,90 ;2,52 ;13,3 ;0 ;5,19 ;25,7 ;0 ;0 ;12 ;3,4;24,2;
1273 ;0:10,50 ;2999 ;66 ;67;36;92;0,645 ;14,6 ;14,3 ;14,8 ;15,1 ;0 ;4,88 ;2,97 ;13,2 ;2 ;5,62 ;26,4 ;0 ;0 ;14 ;7,4;52,1;
1273 ;0:10,60 ;2975 ;66 ;67;36;92;0,648 ;16,7 ;15,7 ;17,5 ;17,5 ;0 ;4,87 ;3,17 ;13,2 ;4 ;5,49 ;26,4 ;0 ;0 ;13 ;7,4;45,1;
1273 ;0:10,70 ;3448 ;66 ;67;36;92;0,647 ;18,3 ;18,0 ;19,0 ;18,7 ;0 ;4,87 ;3,62 ;13,2 ;3 ;6,33 ;26,5 ;0 ;0 ;17 ;9,8;53,5;
1273 ;0:10,80 ;3732 ;66 ;67;36;92;0,643 ;20,5 ;19,5 ;21,0 ;20,9 ;0 ;4,84 ;3,97 ;13,2 ;1 ;6,18 ;27,8 ;0 ;0 ;19 ;10,6;52,7;
1273 ;0:10,90 ;4077 ;66 ;67;36;92;0,641 ;22,1 ;21,3 ;22,9 ;22,5 ;0 ;4,85 ;4,43 ;13,2 ;3 ;5,92 ;30,4 ;0 ;0 ;20 ;11,1;50,2;
1273 ;0:11,00 ;4384 ;66 ;67;36;91;0,641 ;23,6 ;23,9 ;25,0 ;24,8 ;0 ;4,88 ;4,87 ;13,0 ;4 ;5,50 ;33,9 ;0 ;0 ;20 ;11,3;48,2;
1273 ;0:11,10 ;4758 ;65 ;67;36;91;0,640 ;24,7 ;25,5 ;26,1 ;26,4 ;0 ;4,95 ;5,35 ;13,2 ;3 ;5,18 ;39,2 ;0 ;0 ;20 ;11,3;45,7;
1273 ;0:11,20 ;5351 ;35 ;67;36;90;0,638 ;26,1 ;28,8 ;30,0 ;30,1 ;0 ;4,92 ;6,03 ;13,2 ;4 ;5,51 ;41,8 ;0 ;0 ;24 ;13,5;52,3;
1273 ;0:11,30 ;5760 ;33 ;67;36;88;0,633 ;27,3 ;31,0 ;31,0 ;32,0 ;0 ;4,83 ;6,25 ;13,1 ;2 ;5,83 ;40,0 ;0 ;0 ;28 ;14,9;54,3;
1273 ;0:11,40 ;6345 ;33 ;67;36;87;0,629 ;28,7 ;33,0 ;37,0 ;35,9 ;0 ;4,81 ;6,37 ;13,1 ;11 ;4,45 ;42,1 ;0 ;0 ;23 ;12,9;44,7;
1273 ;0:11,50 ;6682 ;24 ;67;36;84;0,628 ;30,0 ;35,4 ;37,9 ;37,6 ;0 ;4,89 ;6,46 ;13,1 ;6 ;4,01 ;43,6 ;0 ;0 ;22 ;12,8;42,6;
1273 ;0:11,60 ;6644 ;6 ;67;36;65;0,630 ;31,5 ;36,0 ;35,0 ;37,9 ;0 ;4,86 ;6,45 ;13,2 ;3 ;2,89 ;37,9 ;0 ;0 ;16 ;9,4;29,9;
