SESSION; TIME;RPM;THROT;WATER;AIR;MAP;LAMB;L U SP;R U SP;L D SP;R D SP;FUEL P;OIL P;VOLTS;INJ;ADV;L/100K;
73 ;11:50,10 ;7259 ;9 ;99;35;36;0,792 ;0,0 ;0,0 ;97,6 ;0,0 ;4,90 ;4,65 ;12,8 ;2,12 ;30,1 ;0,0;
73 ;11:50,20 ;7189 ;9 ;99;35;37;0,787 ;0,0 ;0,0 ;98,0 ;0,0 ;4,99 ;4,61 ;12,8 ;2,17 ;30,4 ;0,0;
73 ;11:50,30 ;7161 ;9 ;99;35;37;0,785 ;0,0 ;0,0 ;97,8 ;0,0 ;4,92 ;4,51 ;12,8 ;2,17 ;30,4 ;0,0;
73 ;11:50,40 ;7208 ;10 ;99;35;38;0,782 ;0,0 ;0,0 ;97,7 ;0,0 ;4,94 ;4,56 ;12,8 ;2,22 ;30,7 ;0,0;
73 ;11:50,50 ;7156 ;10 ;99;35;38;0,778 ;0,0 ;0,0 ;97,5 ;0,0 ;4,92 ;4,53 ;12,8 ;2,22 ;30,7 ;0,0;
73 ;11:50,60 ;7256 ;10 ;99;35;39;0,769 ;0,0 ;0,0 ;97,2 ;0,0 ;5,01 ;4,57 ;12,8 ;2,28 ;31,0 ;0,0;
73 ;11:50,70 ;7134 ;10 ;99;35;40;0,759 ;0,0 ;0,0 ;97,1 ;0,0 ;4,96 ;4,58 ;12,9 ;2,28 ;31,3 ;0,0;
73 ;11:50,80 ;7142 ;11 ;99;36;40;0,753 ;0,0 ;0,0 ;96,8 ;0,0 ;4,93 ;4,41 ;13,0 ;2,28 ;31,3 ;0,0;
73 ;11:50,90 ;7318 ;11 ;99;36;41;0,756 ;0,0 ;0,0 ;96,5 ;0,0 ;4,94 ;4,53 ;12,9 ;2,28 ;31,8 ;0,0;
73 ;11:51,00 ;7219 ;11 ;99;36;42;0,760 ;0,0 ;0,0 ;97,3 ;0,0 ;4,86 ;4,63 ;12,8 ;2,27 ;32,1 ;0,0;
73 ;11:51,10 ;7051 ;11 ;99;36;43;0,764 ;0,0 ;0,0 ;97,1 ;0,0 ;4,97 ;4,37 ;12,9 ;2,25 ;32,2 ;0,0;
73 ;11:51,20 ;7219 ;11 ;99;36;43;0,764 ;0,0 ;0,0 ;96,9 ;0,0 ;4,92 ;4,43 ;13,0 ;2,26 ;32,5 ;0,0;
73 ;11:51,30 ;7189 ;11 ;99;36;43;0,763 ;0,0 ;0,0 ;97,1 ;0,0 ;4,97 ;4,55 ;12,8 ;2,26 ;32,5 ;0,0;
73 ;11:51,40 ;7148 ;11 ;99;36;43;0,769 ;0,0 ;0,0 ;97,1 ;0,0 ;4,95 ;4,42 ;12,9 ;2,26 ;32,4 ;0,0;
73 ;11:51,50 ;7217 ;11 ;99;36;43;0,779 ;0,0 ;0,0 ;97,3 ;0,0 ;4,93 ;4,50 ;12,9 ;2,26 ;32,5 ;0,0;
