"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"FB_p"|"bar"|0|300|50,"Volant"|"F"|0.0|300.0|50,"xFR"|"mm"|0.0|5.0|50,"xRR"|"mm"|0.0|5.0|50,"xFL"|"mm"|0.0|5.0|50,"xRL"|"mm"|0.0|5.0|50,"AccelX"|"G"|-3.0|3.0|50,"AccelY"|"G"|-3.0|3.0|50,"AccelZ"|"G"|-3.0|3.0|50,"Yaw"|"Deg/Sec"|-120|120|50,"Pitch"|"Deg/Sec"|-120|120|50,"Roll"|"Deg/Sec"|-120|120|50,"Gsum"|"G"|0.0|3.0|50,"RPM"|""|0|14000|50,"TPS"|"%"|0|100|50,"WaterTemp"|"?C"|0|300|50,"AirTemp"|"?C"|-1000|1000|50,"MAP"|"KPa"|0|255|50,"Lambda"|""|0|1024|50,"WheelSpeed"|"MPH"|0.0|150.0|50,"OilPress"|"PSI"|0|150|50,"FuelPress"|"PSI"|0|150|50,"OilTemp"|"F"|0|300|50,"Battery"|"Volts"|0.0|20.0|50,"FuelCon"|"L/h"|-1000|1000|50,"Gear"|""|0|10|50,"Advance"|"Deg"|-360|360|50,"Injection"|"ms"|-1000|1000|50,"FuelCon"|"L/100km"|-1000|1000|50,"LC_But_Pres"|""|-1000|1000|50,"LC_Active"|""|-1000|1000|50,"RD_Speed"|""|-1000|1000|50,"RUD_Speed"|""|-1000|1000|50,"LD_Speed"|""|-1000|1000|50,"LUD_Speed"|""|-1000|1000|50,"Ana1"|"bar"|-1000.0|1000.0|50,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"kph"|0.0|150.0|10,"Altitude"|"m"|0.0|4000.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10,"Distance"|"km"|0.0|0.0|10,"SessionTime"|"Min"|0.0|0.0|10
172283,1564236390611,1,2.35,1.06,0.43,1.5,1.12,0.64,-0.76,1.03,3,-3,7,1.0,12651,100,78,37,83,757,653.0,687,462,60,127.0,406,1,440,555,263,0,0,679,11566,-2345,652,-5.59,,,,,,,,,,,,
172303,1564236390631,4,2.35,1.06,0.43,1.49,1.11,0.52,-0.63,0.92,3,-3,9,0.82,12737,100,78,37,83,753,657.0,691,462,60,127.0,406,1,440,546,263,0,0,679,-30207,-10346,655,-5.59,,,,,,,,,,,,
172323,1564236390651,1,2.35,1.06,0.43,1.49,1.12,0.53,-0.61,1.03,3,-2,7,0.81,12729,100,78,37,83,751,662.0,691,466,60,127.0,406,1,440,555,263,0,0,685,-2830,14342,659,-5.59,,,,,,,,,,,,
172343,1564236390671,3,2.32,1.07,0.43,1.5,1.13,0.54,-0.47,0.82,3,-1,8,0.72,12763,100,78,37,83,748,661.0,687,465,60,127.0,406,1,440,555,263,0,0,683,-2830,-10344,665,-5.59,44.680481,10.017507,62.73,180.6,0,0.0,-1,0.0,0.0,0,0.68,2.8724
172363,1564236390691,-2,2.31,1.06,0.43,1.49,1.12,0.6,-0.53,0.92,1,-4,9,0.8,12816,100,78,37,83,749,666.0,691,468,60,127.0,403,1,440,555,269,0,0,682,-26380,16599,666,-5.59,,,,,,,,,,,,
172383,1564236390711,0,2.28,1.06,0.43,1.48,1.12,0.64,-0.49,0.85,1,-4,9,0.8,12351,100,79,37,83,751,670.0,683,468,60,130.0,403,1,440,555,269,0,0,692,3543,24845,670,-5.59,,,,,,,,,,,,
172403,1564236390731,-0,2.27,1.05,0.42,1.47,1.11,0.69,-0.41,0.66,-0,-3,9,0.8,11927,100,79,37,84,755,670.0,677,465,60,131.0,403,1,440,569,269,0,0,669,-388,-10346,667,-5.59,,,,,,,,,,,,
172423,1564236390751,-1,2.27,1.03,0.41,1.45,1.11,0.7,-0.34,0.73,-2,-4,8,0.78,11689,100,79,37,84,760,667.0,675,465,60,130.0,403,1,440,582,269,0,0,677,3543,-388,668,-5.59,,,,,,,,,,,,
172443,1564236390771,-2,2.26,1.03,0.4,1.43,1.09,0.67,-0.46,0.82,-3,-6,7,0.81,11545,100,79,37,85,775,666.0,668,463,60,131.0,403,1,440,577,269,0,0,665,1549,-2826,661,-5.59,44.680492,10.017501,64.28,180.6,0,0.0,-1,0.0,0.0,0,0.68,2.8741
172463,1564236390791,3,2.26,1.01,0.39,1.41,1.07,0.68,-0.28,0.6,-4,-6,7,0.74,11301,100,79,37,85,792,668.0,671,461,60,130.0,376,1,441,1069,251,0,0,675,-2830,-2345,661,-5.59,,,,,,,,,,,,
172483,1564236390811,4,2.26,1.01,0.38,1.39,1.05,0.76,-0.35,0.64,-5,-6,6,0.84,11081,100,78,37,86,805,671.0,672,455,60,126.0,376,1,445,527,251,0,0,683,8958,-388,664,-5.59,,,,,,,,,,,,
172503,1564236390831,0,2.26,1.0,0.38,1.38,1.05,0.63,-0.17,0.6,-5,-2,6,0.65,10515,100,78,37,87,815,678.0,671,466,60,126.0,376,1,433,925,251,0,0,706,-10346,-12152,665,-5.59,,,,,,,,,,,,
172523,1564236390851,2,2.27,1.0,0.37,1.37,1.04,0.67,-0.06,0.68,-6,-2,4,0.67,10064,100,78,37,86,903,679.0,664,463,60,128.0,376,1,400,792,251,0,0,706,-2345,31988,669,-5.59,,,,,,,,,,,,
172543,1564236390871,3,2.27,0.98,0.37,1.36,1.04,0.68,0.05,0.68,-7,-1,4,0.68,10422,100,78,37,85,1048,690.0,664,463,60,128.0,376,1,425,666,251,0,0,698,-2830,12333,673,-5.59,44.680512,10.017496,65.78,180.7,0,0.0,-1,0.0,0.0,0,0.68,2.8757
172563,1564236390891,1,2.28,0.97,0.35,1.33,1.03,0.73,0.07,0.75,-7,0,3,0.73,10324,100,78,37,85,1128,689.0,663,466,60,129.0,377,1,418,577,254,0,0,736,14342,1524,673,-5.59,,,,,,,,,,,,
172583,1564236390910,1,2.28,0.97,0.35,1.34,1.03,0.59,0.16,0.86,-7,3,-0,0.62,10026,100,78,37,85,1259,695.0,665,456,60,129.0,377,1,397,559,254,0,0,751,-10448,-22795,676,-5.59,,,,,,,,,,,,
172603,1564236390930,3,2.28,0.98,0.36,1.35,1.03,0.59,0.13,0.87,-7,1,-2,0.6,9931,100,78,37,84,1272,697.0,658,462,60,127.0,377,1,399,559,254,0,0,733,6208,-22795,683,-5.59,,,,,,,,,,,,
172623,1564236390950,3,2.28,0.99,0.36,1.37,1.03,0.67,0.11,0.73,-7,4,-2,0.68,9978,98,78,37,84,1281,697.0,655,456,60,129.0,377,1,397,559,254,0,0,747,-3584,1524,685,-5.59,,,,,,,,,,,,
172643,1564236390970,1,2.28,0.98,0.36,1.36,1.03,0.55,0.09,0.83,-6,2,-2,0.56,10000,91,78,37,84,1218,706.0,662,459,60,128.0,377,1,395,559,254,0,0,741,687,-2356,694,-5.59,44.680527,10.017491,66.36,180.8,0,0.0,-1,0.0,0.0,0,0.68,2.8774
172663,1564236390990,2,2.28,0.98,0.36,1.35,1.03,0.56,0.1,0.88,-6,2,-3,0.57,10016,80,78,37,82,1147,705.0,661,461,60,128.0,306,1,397,532,212,0,0,744,-12152,-4096,694,-5.59,,,,,,,,,,,,
172683,1564236391002,1,2.28,0.97,0.36,1.35,1.03,0.68,0.09,0.8,-6,2,-4,0.68,10096,64,78,37,77,1033,710.0,660,467,60,128.0,306,1,406,493,212,0,0,742,-3888,-23308,701,-5.59,,,,,,,,,,,,
172703,1564236391022,1,2.28,0.97,0.35,1.34,1.03,0.61,0.09,0.92,-6,4,-4,0.62,10179,48,78,37,69,968,716.0,671,465,60,129.0,306,1,412,448,212,0,0,754,-2560,-31066,708,-5.59,,,,,,,,,,,,
172723,1564236391042,1,2.28,0.97,0.35,1.34,1.02,0.66,0.09,0.97,-6,4,-5,0.67,10075,30,78,37,60,924,717.0,660,463,60,126.0,306,1,412,374,212,0,0,733,-23490,-2314,709,-5.59,,,,,,,,,,,,
172743,1564236391062,6,2.28,0.97,0.35,1.34,1.03,0.8,0.01,0.86,-7,1,-5,0.8,9863,11,78,37,51,933,721.0,659,466,60,128.0,306,1,391,283,212,0,0,744,-23490,-3580,714,-5.59,44.680546,10.017487,68.03,180.8,0,0.0,-1,0.0,0.0,0,0.68,2.879
172763,1564236391082,6,2.27,0.97,0.35,1.35,1.02,0.75,0.15,0.95,-7,1,-5,0.76,9503,5,78,37,43,939,719.0,658,465,60,129.0,136,1,350,226,97,0,0,734,-3450,-13580,710,-5.59,,,,,,,,,,,,
172783,1564236391110,7,2.28,0.97,0.35,1.35,1.04,0.6,0.15,0.89,-5,-1,-4,0.62,9132,5,79,37,37,954,716.0,646,461,60,130.0,136,1,314,208,97,0,0,721,204,-3888,710,-5.59,,,,,,,,,,,,
172803,1564236391130,11,2.28,0.98,0.35,1.35,1.03,0.52,0.08,0.84,-4,-1,-4,0.53,8915,0,79,37,35,962,716.0,643,463,60,130.0,136,1,308,197,97,0,0,715,16118,-12152,709,-5.59,,,,,,,,,,,,
172823,1564236391150,13,2.28,0.99,0.37,1.39,1.04,0.34,0.2,0.81,-3,-2,-4,0.39,8692,0,79,37,33,966,715.0,638,458,60,129.0,136,1,302,190,97,0,0,703,-13312,6658,703,-5.59,,,,,,,,,,,,
172843,1564236391170,13,2.28,1.0,0.37,1.41,1.05,0.37,0.28,0.82,-4,-3,-6,0.47,8491,0,79,37,31,955,709.0,638,457,60,130.0,136,1,294,186,97,0,0,695,-12152,12333,703,-5.59,44.680561,10.01748,70.19,180.8,0,0.0,-1,0.0,0.0,0,0.69,2.8807
172863,1564236391190,12,2.29,1.01,0.37,1.42,1.07,0.38,0.19,0.76,-3,1,-4,0.43,8267,0,79,37,30,935,706.0,635,457,60,128.0,82,1,287,268,58,0,0,697,6658,-2830,697,-5.59,,,,,,,,,,,,
172883,1564236391210,15,2.29,1.02,0.37,1.42,1.05,0.44,0.28,0.79,-4,-6,-4,0.52,8120,0,78,37,31,918,2038.0,640,463,60,126.0,82,1,288,93,58,0,0,9117,-4876,-1894,2038,-5.59,,,,,,,,,,,,
172903,1564236391230,13,2.29,1.0,0.37,1.42,1.06,0.55,0.19,0.66,-4,-6,-10,0.58,8325,0,78,37,30,892,2038.0,638,466,60,127.0,82,1,288,230,58,0,0,9117,-4876,-30159,2038,-5.59,,,,,,,,,,,,
172923,1564236391250,15,2.28,1.02,0.37,1.43,1.05,0.6,0.23,0.54,-5,-12,-9,0.64,8303,0,78,37,29,869,2038.0,643,462,60,128.0,82,1,284,212,58,0,0,9117,-26562,-3082,2038,-5.59,,,,,,,,,,,,
172943,1564236391270,12,2.27,1.01,0.37,1.42,1.05,0.73,0.23,0.42,-6,-10,-9,0.76,8400,0,78,37,29,856,684.0,637,463,60,128.0,82,1,286,196,58,0,0,9117,24845,-9212,672,-5.59,44.680576,10.017474,71.44,180.9,0,0.0,-1,0.0,0.0,0,0.69,2.8824
172963,1564236391290,17,2.28,1.01,0.37,1.42,1.05,0.73,0.16,0.3,-7,-8,-8,0.75,8329,0,78,37,29,851,683.0,641,462,60,128.0,91,1,284,178,61,0,0,9117,24845,32033,668,-5.59,,,,,,,,,,,,
172983,1564236391310,14,2.29,1.02,0.37,1.43,1.06,0.86,0.18,0.31,-8,-11,-8,0.88,8453,0,78,37,28,861,683.0,640,468,60,127.0,91,1,282,184,61,0,0,9117,-10344,-16384,663,-5.59,,,,,,,,,,,,
173003,1564236391330,16,2.28,1.02,0.38,1.43,1.07,0.86,0.13,0.25,-9,-8,-9,0.87,8400,0,78,37,27,874,679.0,642,466,60,128.0,91,1,278,181,61,0,0,9117,-2345,8488,658,-5.59,,,,,,,,,,,,
173023,1564236391350,12,2.28,1.02,0.38,1.44,1.07,0.89,0.23,0.24,-10,-7,-11,0.92,8366,0,78,37,27,886,669.0,641,465,60,127.0,91,1,277,178,61,0,0,433,31988,31796,650,-5.59,,,,,,,,,,,,
173043,1564236391370,13,2.28,1.02,0.38,1.44,1.07,0.96,0.27,0.15,-11,-5,-11,1.0,8245,0,78,37,27,898,670.0,641,467,60,127.0,91,1,276,173,61,0,0,436,-388,243,645,-5.59,44.680595,10.017467,69.92,180.9,0,0.0,-1,0.0,0.0,0,0.69,2.884
173063,1564236391391,16,2.28,1.01,0.38,1.42,1.07,0.94,0.35,0.18,-13,-7,-12,1.0,8085,0,78,37,27,896,666.0,641,467,60,127.0,83,1,276,165,54,0,0,466,-27404,15649,636,-5.59,,,,,,,,,,,,
173083,1564236391411,18,2.27,1.01,0.37,1.41,1.06,0.89,0.37,0.08,-14,-5,-14,0.97,8088,0,78,37,27,894,661.0,635,466,60,127.0,83,1,276,87,54,0,0,447,-2345,5600,628,-5.59,,,,,,,,,,,,
173103,1564236391431,14,2.29,1.0,0.36,1.4,1.06,1.01,0.42,0.09,-16,-4,-15,1.09,8057,0,78,37,27,883,660.0,638,466,60,129.0,83,1,276,163,54,0,0,411,8958,6512,620,-5.59,,,,,,,,,,,,
173123,1564236391451,13,2.3,1.0,0.36,1.4,1.05,0.97,0.5,0.08,-17,-5,-17,1.09,7888,0,78,37,27,870,655.0,635,467,60,127.0,83,1,274,160,54,0,0,471,24583,240,613,-5.59,,,,,,,,,,,,
173143,1564236391471,16,2.34,1.0,0.37,1.4,1.05,0.95,0.52,0.06,-18,-3,-20,1.08,7780,0,78,37,27,863,653.0,630,468,60,127.0,83,1,273,162,54,0,0,504,2024,-6475,612,-5.59,44.680611,10.017459,67.01,180.9,0,0.0,-1,0.0,0.0,0,0.69,2.8857
173163,1564236391491,17,2.36,1.01,0.36,1.4,1.04,1.01,0.49,-0.05,-19,-2,-23,1.12,7744,0,78,37,27,854,647.0,632,467,60,128.0,76,1,273,160,47,0,0,471,244,0,605,-5.59,,,,,,,,,,,,
173183,1564236391510,15,2.4,1.01,0.36,1.41,1.05,1.03,0.49,-0.06,-19,-2,-24,1.14,7760,0,78,37,27,845,639.0,634,464,60,129.0,76,1,273,160,47,0,0,445,6208,3302,599,-5.59,,,,,,,,,,,,
173203,1564236391530,13,2.44,1.01,0.37,1.42,1.07,1.12,0.47,0.07,-20,-1,-25,1.22,7637,0,78,37,27,839,634.0,632,466,60,128.0,76,1,272,160,47,0,0,458,3,-1268,595,-5.59,,,,,,,,,,,,
173223,1564236391550,8,2.47,1.02,0.38,1.43,1.07,1.18,0.42,0.15,-20,-2,-26,1.25,7566,0,78,37,27,840,627.0,629,465,60,129.0,76,1,272,160,47,0,0,457,20993,0,594,-5.59,,,,,,,,,,,,
173243,1564236391570,5,2.5,1.02,0.38,1.44,1.06,1.26,0.43,0.22,-21,-3,-27,1.33,7506,0,78,37,27,843,624.0,630,467,60,128.0,76,1,272,159,47,0,0,422,-16883,2278,594,-5.59,44.680626,10.017453,64.74,181.0,0,0.0,-1,0.0,0.0,0,0.69,2.8874
173263,1564236391590,3,2.54,1.03,0.38,1.43,1.07,1.27,0.37,0.3,-21,-2,-27,1.33,7491,0,78,37,27,849,622.0,630,466,60,128.0,75,1,271,159,45,0,0,399,17336,-1818,593,-5.59,,,,,,,,,,,,
173283,1564236391610,3,2.57,1.03,0.39,1.45,1.08,1.35,0.29,0.4,-20,-1,-27,1.38,7393,0,78,37,26,853,614.0,625,465,60,129.0,75,1,266,159,45,0,0,400,26688,-8165,590,-5.59,,,,,,,,,,,,
173303,1564236391630,2,2.61,1.04,0.39,1.45,1.08,1.35,0.26,0.44,-20,-3,-27,1.37,7402,0,78,37,26,858,604.0,625,468,60,129.0,75,1,267,159,45,0,0,407,5344,2524,589,-5.59,,,,,,,,,,,,
173323,1564236391650,4,2.61,1.04,0.39,1.46,1.08,1.42,0.25,0.43,-18,-2,-26,1.44,7411,0,78,37,26,863,599.0,628,464,60,129.0,75,1,267,159,45,0,0,408,30227,11545,589,-5.59,,,,,,,,,,,,
173343,1564236391670,4,2.61,1.04,0.4,1.46,1.08,1.38,0.24,0.45,-16,-2,-22,1.4,7452,0,78,37,26,871,595.0,628,466,60,128.0,75,1,267,81,45,0,0,406,3472,18584,589,-5.59,44.680641,10.017446,61.89,181.0,0,0.0,-1,0.0,0.0,0,0.7,2.889
173363,1564236391690,4,2.59,1.04,0.39,1.46,1.08,1.41,0.21,0.51,-15,-1,-19,1.42,7464,0,78,37,26,882,588.0,627,465,60,129.0,75,1,267,159,44,0,0,397,208,11560,585,-5.59,,,,,,,,,,,,
173383,1564236391710,3,2.56,1.04,0.39,1.46,1.08,1.41,0.2,0.47,-14,-0,-17,1.43,7503,0,78,37,26,890,585.0,630,466,60,128.0,75,1,268,159,44,0,0,414,-4035,10541,585,-5.59,,,,,,,,,,,,
173403,1564236391730,3,2.54,1.03,0.39,1.45,1.09,1.46,0.27,0.42,-12,1,-15,1.48,7506,0,78,37,26,899,584.0,630,463,60,128.0,75,1,268,159,44,0,0,425,-3210,-32702,580,-5.59,,,,,,,,,,,,
173423,1564236391750,3,2.52,1.03,0.39,1.45,1.08,1.45,0.24,0.45,-10,1,-11,1.47,7566,0,78,37,25,911,580.0,630,465,60,129.0,75,1,265,159,44,0,0,416,774,2524,580,-5.59,,,,,,,,,,,,
173443,1564236391770,4,2.51,1.03,0.38,1.43,1.07,1.37,0.23,0.48,-9,2,-8,1.39,7578,0,78,37,25,927,577.0,631,465,60,128.0,75,1,265,158,44,0,0,420,-8188,13552,577,-5.59,44.680656,10.017439,59.61,181.1,0,0.0,-1,0.0,0.0,0,0.7,2.8907
173463,1564236391792,1,2.51,1.02,0.38,1.43,1.07,1.43,0.23,0.57,-7,1,-8,1.45,7640,0,78,37,26,943,570.0,633,466,60,128.0,78,1,269,158,45,0,0,444,-2934,-4082,570,-5.59,,,,,,,,,,,,
