SESSION; TIME;RPM;THROT;WATER;AIR;MAP;LAMB;L U SP;R U SP;L D SP;R D SP;TRAC %;FUEL P;VOLTS;SLIP%;INJ;ADV;LAUC S;SHIF A;
2335 ;8:05,60 ;8445 ;36 ;90;32;50;1,194 ;9,3 ;12,9 ;8,1 ;11,7 ;0 ;4,61 ;11,9 ;-30 ;2,48 ;37,8 ;0 ;0 ;
2335 ;8:05,70 ;8423 ;36 ;90;32;50;1,189 ;9,8 ;13,4 ;8,5 ;12,2 ;0 ;4,58 ;12,0 ;-29 ;2,48 ;37,8 ;0 ;0 ;
2335 ;8:05,80 ;8408 ;36 ;90;32;50;1,175 ;10,4 ;14,3 ;10,0 ;12,9 ;0 ;4,60 ;12,0 ;-25 ;2,48 ;37,8 ;0 ;0 ;
2335 ;8:05,90 ;8415 ;37 ;90;32;50;1,174 ;10,8 ;14,7 ;10,0 ;13,6 ;0 ;4,59 ;12,0 ;-25 ;2,48 ;37,8 ;0 ;0 ;
2335 ;8:06,00 ;8344 ;37 ;90;32;51;1,145 ;11,6 ;15,4 ;10,9 ;14,5 ;0 ;4,62 ;12,1 ;-23 ;2,53 ;38,1 ;0 ;0 ;
2335 ;8:06,10 ;7671 ;37 ;90;32;53;1,123 ;12,3 ;16,2 ;11,4 ;15,2 ;0 ;4,60 ;12,0 ;-24 ;2,58 ;38,7 ;0 ;0 ;
2335 ;8:06,20 ;7615 ;37 ;90;32;65;1,164 ;13,5 ;17,1 ;15,3 ;16,4 ;0 ;4,58 ;12,2 ;-9 ;3,30 ;43,3 ;0 ;0 ;
2335 ;8:06,30 ;4136 ;37 ;90;32;83;1,311 ;14,9 ;18,6 ;17,1 ;17,8 ;0 ;4,56 ;12,1 ;-7 ;4,04 ;20,9 ;0 ;0 ;
2335 ;8:06,40 ;2059 ;62 ;90;32;95;1,478 ;15,3 ;18,3 ;14,9 ;17,7 ;0 ;4,68 ;12,0 ;-14 ;3,17 ;19,8 ;0 ;0 ;
2335 ;8:06,50 ;2116 ;100 ;90;32;96;1,498 ;14,7 ;17,3 ;14,3 ;16,4 ;0 ;4,61 ;11,9 ;-14 ;3,27 ;21,2 ;0 ;0 ;
2335 ;8:06,60 ;2316 ;100 ;91;32;97;1,498 ;14,0 ;16,2 ;13,5 ;15,2 ;0 ;4,63 ;12,0 ;-14 ;3,41 ;22,6 ;0 ;0 ;
2335 ;8:06,70 ;2628 ;100 ;91;32;97;1,498 ;13,0 ;15,0 ;12,8 ;14,3 ;0 ;4,56 ;12,1 ;-12 ;4,08 ;22,7 ;0 ;0 ;
2335 ;8:06,80 ;2543 ;58 ;91;32;96;1,498 ;12,8 ;14,5 ;12,5 ;14,1 ;0 ;4,59 ;12,1 ;-11 ;3,53 ;21,3 ;0 ;0 ;
2335 ;8:06,90 ;2519 ;100 ;91;33;97;1,498 ;12,4 ;14,1 ;12,2 ;13,7 ;0 ;4,56 ;12,1 ;-11 ;4,58 ;22,6 ;0 ;0 ;
2335 ;8:07,00 ;2643 ;100 ;91;33;96;1,498 ;12,4 ;14,1 ;12,3 ;13,8 ;0 ;4,60 ;12,1 ;-10 ;5,03 ;21,6 ;0 ;0 ;
2335 ;8:07,10 ;3602 ;23 ;91;33;85;1,498 ;12,3 ;14,0 ;13,6 ;14,3 ;0 ;4,58 ;12,0 ;-2 ;4,32 ;18,3 ;0 ;0 ;
2335 ;8:07,20 ;3602 ;100 ;91;33;96;1,497 ;14,4 ;15,8 ;14,1 ;15,6 ;0 ;4,56 ;12,1 ;-8 ;7,90 ;23,2 ;0 ;0 ;
2335 ;8:07,30 ;1732 ;100 ;91;33;97;1,429 ;13,7 ;14,9 ;12,9 ;12,0 ;0 ;4,61 ;12,1 ;-18 ;4,14 ;22,6 ;0 ;0 ;
2335 ;8:07,40 ;2719 ;100 ;91;33;97;1,378 ;12,8 ;13,6 ;12,6 ;13,2 ;0 ;4,58 ;12,1 ;-6 ;5,69 ;22,8 ;0 ;0 ;
2335 ;8:07,50 ;3387 ;100 ;91;33;96;1,485 ;12,5 ;13,5 ;12,5 ;13,4 ;0 ;4,52 ;12,0 ;-5 ;7,12 ;22,5 ;0 ;0 ;
2335 ;8:07,60 ;3747 ;100 ;91;33;97;1,498 ;14,7 ;15,5 ;14,7 ;15,7 ;0 ;4,56 ;12,1 ;-3 ;7,53 ;25,4 ;0 ;0 ;
2335 ;8:07,70 ;1705 ;100 ;91;33;97;1,400 ;14,5 ;15,3 ;14,3 ;14,8 ;0 ;4,62 ;12,0 ;-5 ;3,72 ;22,6 ;0 ;0 ;
2335 ;8:07,80 ;2339 ;100 ;91;32;97;1,288 ;13,4 ;14,0 ;13,2 ;13,4 ;0 ;4,63 ;12,1 ;-5 ;3,77 ;22,6 ;0 ;0 ;
2335 ;8:07,90 ;2657 ;100 ;91;32;96;1,397 ;12,5 ;13,3 ;12,7 ;13,2 ;0 ;4,61 ;12,1 ;-3 ;4,34 ;21,6 ;0 ;0 ;
2335 ;8:08,00 ;3181 ;100 ;91;32;96;1,498 ;12,4 ;13,0 ;12,3 ;12,9 ;0 ;4,51 ;12,0 ;-4 ;5,91 ;22,5 ;0 ;0 ;
2335 ;8:08,10 ;3186 ;100 ;91;32;96;1,498 ;14,9 ;15,1 ;15,5 ;15,8 ;0 ;4,59 ;12,1 ;2 ;5,67 ;22,5 ;0 ;0 ;
2335 ;8:08,20 ;792 ;70 ;92;32;96;1,485 ;14,5 ;15,2 ;14,3 ;13,1 ;0 ;4,58 ;12,1 ;-11 ;3,16 ;17,2 ;0 ;0 ;
2335 ;8:08,30 ;1885 ;100 ;92;32;97;1,405 ;13,7 ;14,2 ;10,8 ;13,5 ;0 ;4,60 ;12,0 ;-19 ;5,59 ;22,6 ;0 ;0 ;
2335 ;8:08,40 ;3399 ;88 ;91;32;96;1,431 ;12,8 ;13,2 ;12,8 ;13,3 ;0 ;4,60 ;12,0 ;-2 ;9,80 ;22,5 ;0 ;0 ;
2335 ;8:08,50 ;4069 ;70 ;92;32;95;1,498 ;14,8 ;15,6 ;21,9 ;22,1 ;0 ;4,52 ;12,1 ;40 ;8,86 ;26,0 ;0 ;0 ;
2335 ;8:08,60 ;1558 ;76 ;92;32;97;1,235 ;15,2 ;15,6 ;15,1 ;15,5 ;0 ;4,61 ;11,9 ;-2 ;4,50 ;22,6 ;0 ;0 ;
2335 ;8:08,70 ;2866 ;99 ;92;32;96;0,992 ;15,0 ;15,3 ;14,9 ;15,2 ;0 ;4,57 ;12,1 ;-2 ;8,93 ;22,1 ;0 ;0 ;
2335 ;8:08,80 ;4441 ;100 ;92;32;96;1,140 ;14,7 ;15,2 ;15,3 ;15,5 ;0 ;4,52 ;12,1 ;0 ;10,43 ;28,5 ;0 ;0 ;
2335 ;8:08,90 ;4351 ;100 ;92;32;97;1,238 ;17,1 ;17,3 ;16,8 ;17,2 ;0 ;4,56 ;12,1 ;-2 ;10,06 ;28,9 ;0 ;0 ;
2335 ;8:09,00 ;2371 ;100 ;92;32;97;0,920 ;16,3 ;16,7 ;14,6 ;13,1 ;0 ;4,66 ;12,1 ;-19 ;4,86 ;22,6 ;0 ;0 ;
