"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"FB_p"|"bar"|0|300|50,"Volant"|"F"|0.0|300.0|50,"xFR"|"mm"|0.0|5.0|50,"xRR"|"mm"|0.0|5.0|50,"xFL"|"mm"|0.0|5.0|50,"xRL"|"mm"|0.0|5.0|50,"AccelX"|"G"|-3.0|3.0|50,"AccelY"|"G"|-3.0|3.0|50,"AccelZ"|"G"|-3.0|3.0|50,"Yaw"|"Deg/Sec"|-120|120|50,"Pitch"|"Deg/Sec"|-120|120|50,"Roll"|"Deg/Sec"|-120|120|50,"Gsum"|"G"|0.0|3.0|50,"RPM"|""|0|14000|50,"TPS"|"%"|0|100|50,"WaterTemp"|"?C"|0|300|50,"AirTemp"|"?C"|-1000|1000|50,"MAP"|"KPa"|0|255|50,"Lambda"|""|0|1024|50,"WheelSpeed"|"MPH"|0.0|150.0|50,"OilPress"|"PSI"|0|150|50,"FuelPress"|"PSI"|0|150|50,"OilTemp"|"F"|0|300|50,"Battery"|"Volts"|0.0|20.0|50,"FuelCon"|"L/h"|-1000|1000|50,"Gear"|""|0|10|50,"Advance"|"Deg"|-360|360|50,"Injection"|"ms"|-1000|1000|50,"FuelCon"|"L/100km"|-1000|1000|50,"LC_But_Pres"|""|-1000|1000|50,"LC_Active"|""|-1000|1000|50,"RD_Speed"|""|-1000|1000|50,"RUD_Speed"|""|-1000|1000|50,"LD_Speed"|""|-1000|1000|50,"LUD_Speed"|""|-1000|1000|50,"Ana1"|"bar"|-1000.0|1000.0|50,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"kph"|0.0|150.0|10,"Altitude"|"m"|0.0|4000.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10,"Distance"|"km"|0.0|0.0|10,"SessionTime"|"Min"|0.0|0.0|10
47823,1564322753067,-2,2.27,1.36,0.59,2.31,1.93,0.95,0.05,0.64,0,-3,-1,0.95,4445,19,40,27,68,876,0.0,588,466,60,130.0,0,1,227,321,53,0,0,0,250,250,0,-5.59,,,,,,,,,,,,
47843,1564322753095,0,2.26,1.36,0.6,2.32,1.92,0.92,0.03,0.65,0,-3,-1,0.92,4435,19,40,27,68,875,0.0,588,466,60,130.0,0,1,226,321,53,0,0,0,250,250,0,-5.59,44.68095,10.01946,0.0,181.5,0,0.0,-1,0.0,0.0,0,0.0,0.7974
47863,1564322753115,-2,2.27,1.36,0.6,2.31,1.92,0.89,0.02,0.64,-0,-2,-1,0.89,4447,19,40,27,68,873,0.0,588,466,60,129.0,0,1,227,321,53,0,0,0,250,250,0,-5.59,,,,,,,,,,,,
47883,1564322753135,-2,2.27,1.36,0.6,2.32,1.93,0.84,0.03,0.62,-0,-0,-1,0.84,4487,19,40,27,68,871,0.0,591,463,60,131.0,0,1,230,322,53,0,0,0,250,250,0,-5.59,,,,,,,,,,,,
47903,1564322753155,-2,2.27,1.36,0.6,2.31,1.92,0.83,0.02,0.58,-0,1,-2,0.83,4443,19,40,27,68,868,0.0,587,470,60,130.0,0,1,227,321,53,0,0,0,250,250,0,-5.59,,,,,,,,,,,,
47923,1564322753175,-2,2.27,1.36,0.6,2.32,1.92,0.8,0.03,0.56,-0,3,-2,0.81,4488,19,40,27,68,866,0.0,590,465,60,131.0,0,1,230,322,54,0,0,0,250,250,0,-5.59,,,,,,,,,,,,
47943,1564322753195,2,2.27,1.36,0.61,2.31,1.92,0.79,0.01,0.54,-0,4,-2,0.79,4493,19,40,27,68,865,0.0,591,461,60,130.0,0,1,231,322,54,0,0,0,250,250,0,-5.59,44.68095,10.01946,0.0,181.5,0,0.0,-1,0.0,0.0,0,0.0,0.799
47963,1564322753215,2,2.28,1.36,0.61,2.31,1.93,0.78,-0.0,0.53,-0,4,-2,0.78,4481,19,40,27,68,865,0.0,588,470,60,130.0,0,1,230,322,54,0,0,0,250,250,0,-5.59,,,,,,,,,,,,
47983,1564322753235,-2,2.26,1.36,0.6,2.31,1.93,0.77,-0.01,0.51,-0,4,-2,0.77,4501,19,40,27,68,865,0.0,590,468,60,130.0,0,1,232,323,54,0,0,0,250,250,0,-5.59,,,,,,,,,,,,
48003,1564322753255,-1,2.26,1.36,0.6,2.31,1.92,0.75,-0.0,0.51,-0,4,-2,0.75,4503,19,40,27,68,865,0.0,588,466,60,131.0,0,1,232,323,54,0,0,0,250,250,0,-5.59,,,,,,,,,,,,
48023,1564322753275,-1,2.26,1.36,0.6,2.31,1.92,0.72,-0.0,0.51,-0,5,-3,0.72,4506,19,40,27,68,866,0.0,592,468,60,130.0,0,1,232,323,55,0,0,0,250,250,0,-5.59,,,,,,,,,,,,
48043,1564322753295,-3,2.27,1.36,0.61,2.31,1.93,0.66,0.01,0.5,-0,6,-2,0.66,4544,19,40,27,68,868,0.0,590,467,60,131.0,0,1,235,323,55,0,0,0,250,250,0,-5.59,44.68095,10.01946,0.0,181.5,0,0.0,-1,0.0,0.0,0,0.0,0.8007
48063,1564322753315,-2,2.27,1.36,0.61,2.32,1.92,0.66,0.02,0.47,-0,7,-3,0.66,4512,19,40,27,68,871,0.0,588,463,60,130.0,0,1,233,323,55,0,0,0,250,250,0,181.28,,,,,,,,,,,,
48083,1564322753335,-0,2.26,1.36,0.61,2.32,1.93,0.66,0.02,0.46,-0,8,-2,0.66,4552,19,40,27,68,874,0.0,590,467,60,131.0,0,1,236,324,55,0,0,0,250,250,0,-5.59,,,,,,,,,,,,
48103,1564322753355,-1,2.27,1.35,0.61,2.32,1.93,0.69,0.01,0.47,-0,7,-3,0.69,4597,19,40,27,68,877,0.0,591,468,60,130.0,0,1,240,324,55,0,0,0,250,250,0,-5.59,,,,,,,,,,,,
48123,1564322753375,-2,2.26,1.36,0.61,2.32,1.93,0.71,0.01,0.48,-0,6,-2,0.71,4566,19,40,27,69,879,0.0,593,468,60,129.0,0,1,237,328,56,0,0,0,250,250,0,-5.59,,,,,,,,,,,,
48143,1564322753395,-1,2.26,1.36,0.61,2.32,1.93,0.74,0.01,0.51,-0,5,-1,0.74,4579,19,40,27,68,881,0.0,591,465,60,130.0,0,1,239,324,56,0,0,0,250,250,0,-5.59,44.68095,10.01946,0.0,181.5,0,0.0,-1,0.0,0.0,0,0.0,0.8024
48163,1564322753415,-3,2.27,1.36,0.61,2.31,1.93,0.76,0.01,0.54,-0,3,0,0.76,4585,19,40,27,68,883,0.0,590,463,60,128.0,0,1,239,324,56,0,0,0,250,250,0,-5.59,,,,,,,,,,,,
48183,1564322753435,-1,2.26,1.36,0.61,2.32,1.93,0.79,-0.01,0.57,-0,1,1,0.79,4592,19,40,27,68,884,0.0,594,464,60,129.0,0,1,239,324,56,0,0,0,250,250,0,-5.59,,,,,,,,,,,,
48203,1564322753455,-1,2.27,1.35,0.61,2.31,1.93,0.82,-0.0,0.58,-0,0,2,0.82,4578,19,40,27,68,884,0.0,592,463,60,128.0,0,1,238,324,56,0,0,0,250,250,0,-5.59,,,,,,,,,,,,
48223,1564322753475,-2,2.28,1.36,0.61,2.32,1.93,0.85,-0.02,0.59,-1,0,2,0.85,4602,19,40,27,68,884,0.0,592,456,60,130.0,0,1,240,325,56,0,0,0,250,250,0,-5.59,,,,,,,,,,,,
48243,1564322753491,1,2.26,1.36,0.61,2.32,1.93,0.88,-0.03,0.6,-1,1,2,0.88,4586,19,40,27,68,885,0.0,591,455,60,130.0,0,1,239,324,56,0,0,0,250,250,0,-5.59,44.68095,10.01946,0.0,181.5,0,0.0,-1,0.0,0.0,0,0.0,0.8041
48263,1564322753511,-0,2.26,1.36,0.62,2.32,1.92,0.9,-0.04,0.59,-1,2,3,0.9,4629,19,40,27,68,884,0.0,593,457,60,130.0,0,1,242,325,56,0,0,0,250,250,0,-5.59,,,,,,,,,,,,
48283,1564322753531,1,2.27,1.36,0.61,2.32,1.93,0.92,-0.04,0.6,-1,2,2,0.92,4608,19,40,27,68,884,0.0,593,456,60,131.0,0,1,241,325,56,0,0,0,250,250,0,-5.59,,,,,,,,,,,,
48303,1564322753551,3,2.27,1.36,0.62,2.32,1.93,0.89,-0.05,0.59,-1,3,1,0.89,4619,19,40,27,68,883,0.0,592,453,60,130.0,0,1,241,325,56,0,0,0,250,250,0,-5.59,,,,,,,,,,,,
48323,1564322753571,3,2.26,1.36,0.62,2.32,1.93,0.87,-0.02,0.64,-1,3,1,0.87,4589,19,40,27,68,881,0.0,592,455,60,131.0,0,1,239,324,56,0,0,0,250,250,0,-5.59,,,,,,,,,,,,
48343,1564322753591,2,2.27,1.36,0.61,2.31,1.93,0.83,0.01,0.67,-1,3,-0,0.83,4638,19,40,27,68,880,0.0,593,467,60,131.0,0,1,243,325,56,0,0,0,250,250,0,-5.59,44.68095,10.01946,0.0,181.5,0,0.0,-1,0.0,0.0,0,0.0,0.8057
48363,1564322753611,-3,2.27,1.36,0.62,2.31,1.94,0.79,0.01,0.67,-1,2,-1,0.79,4623,19,40,27,68,879,0.0,592,471,60,130.0,0,1,242,325,56,0,0,0,250,250,0,-5.59,,,,,,,,,,,,
48383,1564322753631,-1,2.27,1.36,0.61,2.32,1.92,0.75,0.01,0.65,-1,2,-1,0.75,4673,19,40,27,68,879,0.0,593,469,60,129.0,0,1,246,326,56,0,0,0,250,250,0,-5.59,,,,,,,,,,,,
48403,1564322753651,-1,2.26,1.36,0.62,2.31,1.93,0.78,0.02,0.62,-1,1,-0,0.78,4703,19,40,27,68,879,0.0,592,465,60,129.0,0,1,249,327,56,0,0,0,250,250,0,-5.59,,,,,,,,,,,,
48423,1564322753671,-1,2.27,1.36,0.62,2.31,1.93,0.81,0.01,0.62,-1,0,1,0.81,4737,19,40,27,68,879,0.0,595,464,60,128.0,0,1,251,327,58,0,0,0,250,250,0,-5.59,,,,,,,,,,,,
48443,1564322753692,1,2.27,1.36,0.62,2.32,1.93,0.81,-0.01,0.6,-0,1,1,0.81,4720,19,40,27,68,880,0.0,593,461,60,129.0,0,1,250,327,58,0,0,0,250,250,0,-5.59,44.68095,10.01946,0.0,181.5,0,0.0,-1,0.0,0.0,0,0.0,0.8074
48463,1564322753712,2,2.27,1.36,0.62,2.32,1.93,0.82,0.0,0.57,-0,2,0,0.82,4703,19,40,27,68,881,0.0,590,458,60,130.0,0,1,249,327,58,0,0,0,250,250,0,-5.59,,,,,,,,,,,,
48483,1564322753732,4,2.26,1.37,0.62,2.32,1.94,0.83,0.02,0.55,-0,3,-0,0.83,4724,19,40,27,68,884,0.0,593,461,60,131.0,0,1,250,327,58,0,0,0,250,250,0,-5.59,,,,,,,,,,,,
48503,1564322753752,-3,2.26,1.36,0.62,2.31,1.94,0.81,0.03,0.58,-0,3,-1,0.81,4716,19,40,27,68,885,0.0,595,469,60,130.0,0,1,250,327,58,0,0,0,250,250,0,-5.59,,,,,,,,,,,,
48523,1564322753772,-2,2.27,1.37,0.62,2.32,1.93,0.81,0.03,0.57,-0,2,-1,0.81,4737,19,40,27,68,887,0.0,595,467,60,130.0,0,1,251,327,58,0,0,0,250,250,0,-5.59,,,,,,,,,,,,
48543,1564322753794,-3,2.27,1.36,0.62,2.32,1.93,0.85,0.04,0.58,-0,0,-0,0.85,4755,19,40,27,68,887,0.0,594,461,60,128.0,0,1,253,327,58,0,0,0,250,250,0,-5.59,44.68095,10.01946,0.0,181.5,0,0.0,-1,0.0,0.0,0,0.0,0.809
48563,1564322753814,-0,2.27,1.36,0.62,2.32,1.94,0.86,0.03,0.56,-0,0,1,0.87,4744,19,40,27,68,885,0.0,591,457,60,128.0,0,1,252,327,58,0,0,0,250,250,0,-5.59,,,,,,,,,,,,
48583,1564322753834,2,2.27,1.36,0.62,2.33,1.93,0.86,0.02,0.53,-0,1,0,0.86,4752,19,40,27,68,883,0.0,592,457,60,131.0,0,1,253,328,58,0,0,0,250,250,0,-5.59,,,,,,,,,,,,
48603,1564322753854,3,2.27,1.36,0.62,2.33,1.93,0.84,0.04,0.56,-0,1,-0,0.84,4725,19,40,27,68,880,0.0,589,463,60,131.0,0,1,250,327,58,0,0,0,250,250,0,-5.59,,,,,,,,,,,,
48623,1564322753874,-2,2.27,1.37,0.62,2.32,1.93,0.81,0.06,0.62,-0,1,-1,0.81,4728,19,40,27,68,876,0.0,590,467,60,130.0,0,1,251,327,58,0,0,0,250,250,0,-5.59,,,,,,,,,,,,
48643,1564322753896,-1,2.26,1.36,0.62,2.32,1.93,0.78,0.05,0.65,-0,0,-1,0.79,4674,19,40,27,68,872,0.0,590,467,60,130.0,0,1,246,326,58,0,0,0,250,250,0,-5.59,44.68095,10.01946,0.0,181.5,0,0.0,-1,0.0,0.0,0,0.0,0.8107
48663,1564322753916,-0,2.26,1.36,0.62,2.32,1.94,0.76,0.05,0.64,-0,-0,-1,0.76,4693,19,40,27,68,869,0.0,590,469,60,130.0,0,1,248,327,58,0,0,0,250,250,0,-5.59,,,,,,,,,,,,
48683,1564322753936,-0,2.27,1.36,0.62,2.32,1.94,0.78,0.06,0.61,-0,-1,0,0.78,4689,19,40,27,68,868,0.0,592,467,60,128.0,0,1,247,326,58,0,0,0,250,250,0,-5.59,,,,,,,,,,,,
48703,1564322753956,-1,2.26,1.36,0.63,2.32,1.93,0.78,0.03,0.61,-0,-1,1,0.78,4685,19,40,27,68,868,0.0,597,464,60,128.0,0,1,247,326,58,0,0,0,250,250,0,-5.59,,,,,,,,,,,,
48723,1564322753976,-1,2.26,1.36,0.63,2.32,1.94,0.81,0.01,0.58,-0,0,1,0.81,4674,19,40,27,67,867,0.0,594,455,60,130.0,0,1,245,326,58,0,0,0,250,250,0,-5.59,,,,,,,,,,,,
48743,1564322753996,3,2.27,1.36,0.63,2.32,1.94,0.81,0.02,0.58,-0,2,0,0.81,4686,19,40,27,68,867,0.0,595,459,60,130.0,0,1,247,326,58,0,0,0,250,250,0,-5.59,44.68095,10.01946,0.0,181.5,0,0.0,-1,0.0,0.0,0,0.0,0.8124
48763,1564322754010,3,2.27,1.36,0.62,2.32,1.94,0.81,0.02,0.55,-0,3,-0,0.81,4728,19,40,27,68,866,0.0,594,462,60,131.0,0,1,251,327,58,0,0,0,250,250,0,-5.59,,,,,,,,,,,,
48783,1564322754030,-1,2.26,1.36,0.62,2.33,1.93,0.79,0.03,0.57,-0,3,-1,0.79,4699,19,40,27,68,866,0.0,594,470,60,130.0,0,1,248,326,58,0,0,0,250,250,0,-5.59,,,,,,,,,,,,
48803,1564322754050,-3,2.28,1.36,0.62,2.32,1.93,0.79,0.04,0.56,-0,2,-1,0.79,4724,19,40,27,68,865,0.0,595,466,60,130.0,0,1,250,327,58,0,0,0,250,250,0,-5.59,,,,,,,,,,,,
48823,1564322754070,-1,2.26,1.35,0.62,2.32,1.93,0.82,0.03,0.58,-0,0,-1,0.83,4700,19,40,27,68,864,0.0,592,470,60,129.0,0,1,248,327,58,0,0,0,250,250,0,-5.59,,,,,,,,,,,,
48843,1564322754092,-1,2.27,1.36,0.63,2.32,1.94,0.85,0.02,0.59,-0,-1,1,0.85,4702,19,40,27,68,865,0.0,591,460,60,127.0,0,1,248,327,58,0,0,0,250,250,0,-5.59,44.68095,10.01946,0.0,181.5,0,0.0,-1,0.0,0.0,0,0.0,0.814
48863,1564322754112,1,2.26,1.37,0.63,2.33,1.94,0.85,0.02,0.57,-0,-2,1,0.85,4708,19,40,27,68,865,0.0,592,460,60,128.0,0,1,249,327,58,0,0,0,250,250,0,-5.59,,,,,,,,,,,,
48883,1564322754132,2,2.26,1.36,0.63,2.33,1.93,0.84,0.03,0.6,-0,-2,0,0.84,4705,19,40,27,68,865,0.0,591,455,60,131.0,0,1,249,320,58,0,0,0,250,250,0,-5.59,,,,,,,,,,,,
48903,1564322754152,5,2.26,1.37,0.62,2.33,1.93,0.81,0.04,0.63,0,-0,-0,0.81,4739,19,40,27,68,865,0.0,590,458,60,130.0,0,1,252,327,58,0,0,0,250,250,0,-5.59,,,,,,,,,,,,
48923,1564322754172,-2,2.26,1.37,0.63,2.33,1.94,0.79,0.04,0.67,-0,0,-1,0.79,4716,19,40,27,68,865,0.0,592,461,60,130.0,0,1,250,327,58,0,0,0,250,250,0,-5.59,,,,,,,,,,,,
48943,1564322754196,-2,2.27,1.36,0.63,2.32,1.93,0.79,0.03,0.66,-0,-1,-1,0.79,4774,19,40,27,68,864,0.0,596,468,60,130.0,0,1,255,328,58,0,0,0,250,250,0,-5.59,44.68095,10.01946,0.0,181.5,0,0.0,-1,0.0,0.0,0,0.0,0.8157
48963,1564322754216,-1,2.26,1.36,0.63,2.32,1.94,0.81,0.01,0.63,-0,-2,-0,0.81,4774,19,40,27,68,863,0.0,596,463,60,127.0,0,1,255,328,58,0,0,0,250,250,0,-5.59,,,,,,,,,,,,
48983,1564322754236,1,2.26,1.36,0.63,2.33,1.93,0.8,-0.02,0.61,-0,-2,1,0.8,4757,19,40,27,68,862,0.0,591,458,60,130.0,0,1,253,328,58,0,0,0,250,250,0,-5.59,,,,,,,,,,,,
49003,1564322754256,2,2.26,1.36,0.63,2.33,1.94,0.8,-0.01,0.63,-0,-1,1,0.81,4754,19,40,27,68,863,0.0,589,458,60,130.0,0,1,253,328,58,0,0,0,250,250,0,-5.59,,,,,,,,,,,,
49023,1564322754276,5,2.26,1.37,0.63,2.32,1.93,0.78,0.02,0.65,0,1,-0,0.78,4737,19,40,27,68,862,0.0,589,458,60,130.0,0,1,251,327,59,0,0,0,250,250,0,-5.59,,,,,,,,,,,,
49043,1564322754298,-2,2.27,1.36,0.63,2.32,1.94,0.74,0.04,0.64,0,2,-1,0.74,4756,19,40,27,68,862,0.0,587,462,60,131.0,0,1,253,328,59,0,0,0,250,250,0,-5.59,44.68095,10.01946,0.0,181.5,0,0.0,-1,0.0,0.0,0,0.0,0.8174
49063,1564322754318,-2,2.27,1.37,0.63,2.33,1.94,0.77,0.06,0.61,0,2,-1,0.78,4734,19,41,27,68,861,0.0,597,472,60,128.0,0,1,253,327,59,0,0,0,250,250,0,-5.59,,,,,,,,,,,,
49083,1564322754338,-1,2.27,1.36,0.63,2.32,1.94,0.8,0.02,0.6,-0,1,0,0.8,4696,19,41,27,68,860,0.0,592,461,60,128.0,0,1,248,327,59,0,0,0,250,250,0,-5.59,,,,,,,,,,,,
49103,1564322754358,-0,2.26,1.36,0.63,2.32,1.93,0.81,-0.0,0.57,-0,0,1,0.81,4734,19,41,27,68,859,0.0,594,457,60,129.0,0,1,251,327,59,0,0,0,250,250,0,-5.59,,,,,,,,,,,,
49123,1564322754378,2,2.27,1.37,0.63,2.33,1.93,0.81,0.0,0.55,-0,1,0,0.81,4736,19,41,27,68,856,0.0,595,457,60,129.0,0,1,251,327,58,0,0,0,250,250,0,-5.59,,,,,,,,,,,,
49143,1564322754398,4,2.26,1.37,0.63,2.33,1.94,0.8,0.0,0.56,0,1,-0,0.8,4746,19,41,27,68,852,0.0,594,456,60,130.0,0,1,252,327,58,0,0,0,250,250,0,-5.59,44.68095,10.01946,0.0,181.5,0,0.0,-1,0.0,0.0,0,0.0,0.819
49163,1564322754418,-2,2.27,1.36,0.63,2.33,1.94,0.79,-0.0,0.55,-0,1,-1,0.79,4744,19,41,27,68,848,0.0,594,465,60,131.0,0,1,252,327,58,0,0,0,250,250,0,-5.59,,,,,,,,,,,,
49183,1564322754438,0,2.27,1.37,0.63,2.33,1.94,0.8,0.01,0.56,-0,0,-1,0.8,4740,19,41,27,68,844,0.0,594,461,60,129.0,0,1,252,327,58,0,0,0,250,250,0,-5.59,,,,,,,,,,,,
49203,1564322754458,-3,2.28,1.36,0.63,2.33,1.93,0.85,-0.01,0.62,-0,-2,-0,0.85,4750,19,41,27,68,842,0.0,592,464,60,128.0,0,1,253,327,58,0,0,0,250,250,0,-5.59,,,,,,,,,,,,
49223,1564322754478,-0,2.27,1.36,0.63,2.32,1.94,0.86,-0.02,0.63,-0,-3,0,0.86,4731,19,41,27,68,841,0.0,594,464,60,129.0,0,1,251,327,59,0,0,0,250,250,0,-5.59,,,,,,,,,,,,
