"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"FB_p"|"bar"|0|300|50,"Volant"|"F"|0.0|300.0|50,"xFR"|"mm"|0.0|5.0|50,"xRR"|"mm"|0.0|5.0|50,"xFL"|"mm"|0.0|5.0|50,"xRL"|"mm"|0.0|5.0|50,"AccelX"|"G"|-3.0|3.0|50,"AccelY"|"G"|-3.0|3.0|50,"AccelZ"|"G"|-3.0|3.0|50,"Yaw"|"Deg/Sec"|-120|120|50,"Pitch"|"Deg/Sec"|-120|120|50,"Roll"|"Deg/Sec"|-120|120|50,"Gsum"|"G"|0.0|3.0|50,"RPM"|""|0|14000|50,"TPS"|"%"|0|100|50,"WaterTemp"|"?C"|0|300|50,"AirTemp"|"?C"|-1000|1000|50,"MAP"|"KPa"|0|255|50,"Lambda"|""|0|1024|50,"WheelSpeed"|"MPH"|0.0|150.0|50,"OilPress"|"PSI"|0|150|50,"FuelPress"|"PSI"|0|150|50,"OilTemp"|"F"|0|300|50,"Battery"|"Volts"|0.0|20.0|50,"FuelCon"|"L/h"|-1000|1000|50,"Gear"|""|0|10|50,"Advance"|"Deg"|-360|360|50,"Injection"|"ms"|-1000|1000|50,"FuelCon"|"L/100km"|-1000|1000|50,"LC_But_Pres"|""|-1000|1000|50,"LC_Active"|""|-1000|1000|50,"RD_Speed"|""|-1000|1000|50,"RUD_Speed"|""|-1000|1000|50,"LD_Speed"|""|-1000|1000|50,"LUD_Speed"|""|-1000|1000|50,"Ana1"|"bar"|-1000.0|1000.0|50,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"kph"|0.0|150.0|10,"Altitude"|"m"|0.0|4000.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10,"Distance"|"km"|0.0|0.0|10,"SessionTime"|"Min"|0.0|0.0|10
331203,1564236549536,2,1.49,0.91,0.27,1.32,0.98,0.73,1.01,0.33,-31,-2,-42,1.25,7712,22,87,39,43,945,389.0,631,465,60,127.0,178,1,340,214,62,0,0,416,-6524,-32702,347,-5.59,,,,,,,,,,,,
331223,1564236549556,2,1.52,0.91,0.27,1.32,0.98,0.65,0.99,0.29,-31,-1,-42,1.18,7640,24,87,39,44,954,387.0,628,465,60,128.0,178,1,347,214,62,0,0,413,240,-9166,348,-5.59,,,,,,,,,,,,
331243,1564236549576,1,1.53,0.91,0.28,1.32,0.98,0.65,0.95,0.26,-32,1,-41,1.15,7618,24,87,39,44,959,390.0,629,463,60,128.0,178,1,347,214,62,0,0,416,-1562,18584,346,-5.59,44.681294,10.016883,39.26,180.0,0,0.0,-1,0.0,0.0,0,2.04,5.5207
331263,1564236549596,3,1.58,0.9,0.28,1.32,0.99,0.76,0.93,0.28,-32,0,-42,1.2,7609,23,87,39,44,968,390.0,628,465,60,128.0,178,1,347,214,62,0,0,409,-1562,-26615,346,-5.59,,,,,,,,,,,,
331283,1564236549616,3,1.63,0.91,0.28,1.32,0.98,0.87,0.83,0.28,-32,1,-44,1.21,7578,23,87,39,45,982,390.0,631,467,60,128.0,178,1,355,214,62,0,0,408,-1562,6512,347,-5.59,,,,,,,,,,,,
331303,1564236549636,3,1.7,0.91,0.28,1.33,0.98,0.94,0.81,0.29,-32,2,-43,1.24,7557,23,87,39,44,989,391.0,625,465,60,128.0,178,1,347,214,62,0,0,409,505,1504,349,-5.59,,,,,,,,,,,,
331323,1564236549656,-1,1.82,0.91,0.28,1.32,0.99,1.0,0.7,0.38,-33,1,-43,1.22,7588,23,87,39,45,995,399.0,628,463,60,128.0,178,1,355,214,62,0,0,405,28696,11560,354,-5.59,,,,,,,,,,,,
331343,1564236549676,-1,1.95,0.91,0.28,1.33,0.98,1.07,0.71,0.46,-34,-1,-44,1.28,7551,23,87,39,45,999,405.0,626,465,60,128.0,178,1,355,216,62,0,0,407,-9211,1504,359,-5.59,44.681282,10.016883,38.57,180.0,0,0.0,-1,0.0,0.0,0,2.04,5.5224
331363,1564236549696,-2,2.08,0.92,0.27,1.33,1.0,1.12,0.65,0.56,-35,-1,-46,1.29,7618,23,87,39,45,1007,411.0,626,467,60,127.0,178,1,355,214,62,0,0,408,-4059,-6656,361,-5.59,,,,,,,,,,,,
331383,1564236549716,-1,2.2,0.93,0.28,1.35,0.99,1.07,0.63,0.59,-34,-1,-45,1.25,7569,23,87,39,45,1011,409.0,625,463,60,128.0,178,1,355,216,62,0,0,408,9517,-19126,363,-5.59,,,,,,,,,,,,
331403,1564236549736,-2,2.29,0.94,0.29,1.37,1.01,1.03,0.56,0.65,-31,-1,-45,1.17,7515,23,87,39,45,1013,405.0,624,465,60,127.0,169,1,355,216,62,0,0,406,-8151,1,368,-5.59,,,,,,,,,,,,
331423,1564236549756,-1,2.35,0.95,0.3,1.38,1.02,1.09,0.41,0.78,-28,-2,-43,1.16,7402,23,87,39,45,1017,400.0,619,466,60,127.0,169,1,355,216,62,0,0,403,28696,-19126,377,-5.59,,,,,,,,,,,,
331443,1564236549776,1,2.44,0.97,0.31,1.39,1.04,1.12,0.25,0.83,-24,-0,-40,1.15,7338,23,87,39,45,1025,388.0,618,466,60,127.0,169,1,355,216,62,0,0,399,-31744,1,385,-5.59,44.681274,10.016884,38.13,180.0,0,0.0,-1,0.0,0.0,0,2.04,5.524
331463,1564236549797,4,2.53,0.97,0.32,1.41,1.05,1.12,0.17,0.79,-19,-0,-37,1.14,7217,22,87,39,46,1034,388.0,613,463,60,128.0,169,1,362,218,62,0,0,391,-31744,-6656,390,-5.59,,,,,,,,,,,,
331483,1564236549817,2,2.62,0.99,0.33,1.42,1.06,1.07,0.16,0.76,-14,-0,-33,1.08,7186,23,87,39,46,1039,391.0,608,463,60,127.0,169,1,362,218,62,0,0,389,-18948,28696,392,-5.59,,,,,,,,,,,,
331503,1564236549837,-0,2.7,0.99,0.33,1.43,1.06,1.03,0.05,0.68,-10,-1,-29,1.03,7159,23,87,39,47,1044,392.0,604,461,60,128.0,150,1,370,220,59,0,0,384,2278,28696,392,-5.59,,,,,,,,,,,,
331523,1564236549857,-2,2.8,0.99,0.33,1.43,1.06,1.06,-0.12,0.77,-7,-2,-24,1.07,7211,23,87,39,47,1054,392.0,606,465,60,125.0,150,1,370,220,59,0,0,383,742,28696,392,-5.59,,,,,,,,,,,,
331543,1564236549877,2,2.87,0.99,0.33,1.43,1.06,1.09,-0.18,0.85,-4,0,-16,1.11,7244,22,87,39,47,1060,390.0,609,465,60,127.0,150,1,370,220,59,0,0,384,0,10541,389,-5.59,44.681263,10.016887,37.88,180.0,0,0.0,-1,0.0,0.0,0,2.04,5.5257
331563,1564236549896,3,2.93,0.98,0.33,1.43,1.06,1.01,-0.17,0.85,-0,3,-10,1.03,7261,22,87,39,47,1061,388.0,611,460,60,129.0,150,1,370,220,59,0,0,393,2790,6384,387,-5.59,,,,,,,,,,,,
331583,1564236549916,3,0.33,0.96,0.31,1.41,1.04,0.92,-0.22,0.8,3,4,-5,0.95,7347,22,87,39,47,1063,388.0,612,463,60,127.0,150,1,370,220,59,0,0,397,-29302,-3968,387,-5.59,,,,,,,,,,,,
331603,1564236549936,1,0.35,0.95,0.31,1.4,1.03,0.89,-0.25,0.74,7,5,-0,0.93,7393,22,87,39,47,1067,386.0,613,465,60,128.0,160,1,370,220,62,0,0,398,28553,6512,387,-5.59,,,,,,,,,,,,
331623,1564236549956,2,0.35,0.94,0.32,1.39,1.03,0.86,-0.34,0.68,10,6,3,0.92,7500,22,87,39,47,1071,385.0,616,465,60,128.0,160,1,370,220,62,0,0,399,-30454,6512,386,-5.59,,,,,,,,,,,,
331643,1564236549976,2,0.36,0.94,0.31,1.39,1.03,0.87,-0.42,0.63,12,6,7,0.96,7566,23,87,39,47,1072,387.0,621,464,60,127.0,160,1,370,220,62,0,0,398,-30438,17144,387,-5.59,44.681255,10.016889,38.5,179.9,0,0.0,-1,0.0,0.0,0,2.04,5.5274
331663,1564236549996,1,0.38,0.94,0.31,1.4,1.02,0.85,-0.48,0.58,15,6,11,0.98,7668,22,87,39,46,1074,384.0,621,464,60,128.0,160,1,362,218,62,0,0,407,-10554,17144,384,-5.59,,,,,,,,,,,,
331683,1564236550010,0,0.39,0.94,0.31,1.4,1.03,0.86,-0.5,0.55,17,5,15,0.99,7693,23,87,39,46,1078,383.0,619,464,60,127.0,160,1,362,218,62,0,0,414,-14714,-6656,383,-5.59,,,,,,,,,,,,
331703,1564236550030,-1,0.42,0.94,0.31,1.4,1.02,0.91,-0.53,0.52,19,4,19,1.05,7783,23,87,39,46,1081,382.0,623,464,60,128.0,167,1,362,216,64,0,0,429,-122,6512,382,-5.59,,,,,,,,,,,,
331723,1564236550050,1,0.46,0.94,0.31,1.39,1.02,0.91,-0.61,0.57,21,4,21,1.09,7825,23,87,39,45,1082,378.0,624,462,60,127.0,167,1,355,218,64,0,0,435,13,-32702,378,-5.59,,,,,,,,,,,,
331743,1564236550070,0,0.5,0.94,0.31,1.39,1.03,0.91,-0.68,0.51,23,4,24,1.14,7815,23,87,39,45,1083,376.0,623,463,60,127.0,167,1,355,216,64,0,0,442,-6528,17144,376,-5.59,44.681244,10.016891,38.13,180.0,0,0.0,-1,0.0,0.0,0,2.04,5.529
331763,1564236550095,2,0.51,0.95,0.31,1.39,1.03,0.91,-0.7,0.43,25,3,26,1.15,7828,17,87,39,45,1080,373.0,628,463,60,128.0,167,1,355,216,64,0,0,452,-20736,-1818,373,-5.59,,,,,,,,,,,,
331783,1564236550115,-1,0.53,0.95,0.31,1.4,1.03,0.94,-0.72,0.38,27,2,29,1.19,7838,23,87,39,45,1077,369.0,625,463,60,127.0,167,1,355,216,64,0,0,457,160,-6656,369,-5.59,,,,,,,,,,,,
331803,1564236550135,-1,0.54,0.94,0.31,1.39,1.03,0.92,-0.79,0.39,28,1,31,1.21,7884,16,87,39,45,1074,365.0,496,465,60,128.0,173,1,355,216,64,0,0,451,150,-31744,365,-5.59,,,,,,,,,,,,
331823,1564236550155,2,0.53,0.95,0.31,1.39,1.03,0.86,-0.86,0.41,30,2,32,1.22,7965,17,87,39,44,1069,364.0,394,463,60,126.0,173,1,347,214,64,0,0,456,145,-31744,363,-5.59,,,,,,,,,,,,
331843,1564236550175,3,0.53,0.94,0.31,1.4,1.03,0.88,-0.9,0.41,31,1,34,1.26,7982,16,87,39,43,1060,364.0,341,461,60,128.0,173,1,340,213,64,0,0,462,145,-1562,364,-5.59,44.681236,10.016892,37.44,179.9,0,0.0,-1,0.0,0.0,0,2.04,5.5307
331863,1564236550195,-0,0.53,0.94,0.31,1.39,1.03,0.87,-0.93,0.47,32,1,35,1.28,8012,14,87,39,43,1053,362.0,323,463,60,128.0,173,1,340,213,64,0,0,471,140,-3866,362,-5.59,,,,,,,,,,,,
331883,1564236550215,2,0.53,0.94,0.31,1.39,1.03,0.85,-0.98,0.45,33,1,36,1.29,8033,16,87,39,43,1046,361.0,321,465,60,127.0,173,1,340,213,64,0,0,478,-29696,-18948,361,-5.59,,,,,,,,,,,,
331903,1564236550235,1,0.52,0.95,0.31,1.4,1.03,0.85,-0.99,0.44,34,1,37,1.3,8009,16,87,39,43,1041,361.0,296,462,60,128.0,180,1,340,213,65,0,0,483,-29696,-19126,361,-5.59,,,,,,,,,,,,
331923,1564236550255,-1,0.53,0.94,0.32,1.39,1.03,0.85,-1.03,0.42,35,1,39,1.34,8033,21,87,39,43,1030,360.0,302,463,60,127.0,180,1,340,211,65,0,0,485,130,-992,360,-5.59,,,,,,,,,,,,
331943,1564236550275,2,0.51,0.94,0.31,1.4,1.02,0.81,-1.09,0.35,36,-0,39,1.36,8092,19,87,39,42,1023,359.0,298,462,60,128.0,180,1,333,213,65,0,0,489,125,742,359,-5.59,44.681225,10.016892,36.55,179.9,0,0.0,-1,0.0,0.0,0,2.04,5.5324
331963,1564236550295,-0,0.52,0.94,0.32,1.4,1.02,0.89,-1.08,0.35,37,-0,40,1.4,8092,16,87,39,42,1013,358.0,296,466,60,128.0,180,1,333,211,65,0,0,490,120,-18948,358,-5.59,,,,,,,,,,,,
331983,1564236550315,2,0.52,0.94,0.31,1.4,1.03,0.87,-1.12,0.27,38,-0,42,1.42,8130,22,87,39,42,1010,356.0,297,467,60,128.0,180,1,333,212,65,0,0,494,30720,742,355,-5.59,,,,,,,,,,,,
332003,1564236550335,-0,0.53,0.94,0.32,1.39,1.03,0.91,-1.08,0.31,39,1,42,1.41,8184,20,87,39,41,1003,354.0,298,463,60,128.0,180,1,327,211,64,0,0,499,110,-6656,353,-5.59,,,,,,,,,,,,
332023,1564236550355,-1,0.54,0.94,0.31,1.4,1.02,0.9,-1.13,0.3,40,1,44,1.45,8212,21,87,39,41,998,352.0,307,463,60,128.0,180,1,328,211,64,0,0,501,28160,1,352,-5.59,,,,,,,,,,,,
332043,1564236550375,3,0.53,0.94,0.31,1.4,1.03,0.9,-1.09,0.3,40,1,46,1.41,8184,23,87,39,41,994,350.0,338,462,60,128.0,180,1,327,211,64,0,0,507,26880,-6656,350,-5.59,44.681221,10.01689,36.12,179.9,0,0.0,-1,0.0,0.0,0,2.05,5.534
332063,1564236550395,0,0.53,0.94,0.31,1.4,1.02,0.91,-1.09,0.33,40,-0,47,1.42,8191,23,87,39,41,994,349.0,327,466,60,127.0,180,1,327,211,64,0,0,513,25600,486,347,-5.59,,,,,,,,,,,,
332083,1564236550415,3,0.52,0.94,0.31,1.39,1.03,0.89,-1.07,0.35,41,0,48,1.4,8234,24,87,39,41,985,347.0,321,465,60,128.0,180,1,328,211,64,0,0,517,95,230,347,-5.59,,,,,,,,,,,,
332103,1564236550435,1,0.51,0.95,0.32,1.4,1.03,0.93,-1.09,0.31,41,-1,49,1.43,8220,24,87,39,41,976,346.0,312,465,60,127.0,187,1,328,211,65,0,0,522,25600,0,346,-5.59,,,,,,,,,,,,
332123,1564236550455,3,0.52,0.94,0.31,1.4,1.02,0.92,-1.1,0.3,42,-2,49,1.43,8249,24,87,39,40,961,346.0,306,465,60,127.0,187,1,321,209,65,0,0,519,23040,-6405,346,-5.59,,,,,,,,,,,,
332143,1564236550475,0,0.5,0.94,0.31,1.4,1.03,0.95,-1.16,0.32,42,-1,50,1.5,8292,20,87,39,40,953,343.0,306,466,60,126.0,187,1,321,209,65,0,0,527,23040,-6458,343,-5.59,44.68121,10.016887,35.08,179.8,0,0.0,-1,0.0,0.0,0,2.05,5.5357
332163,1564236550495,2,0.46,0.94,0.32,1.4,1.02,0.94,-1.18,0.33,42,-1,50,1.51,8311,23,87,39,40,939,343.0,312,463,60,127.0,187,1,322,209,65,0,0,524,80,-6458,343,-5.59,,,,,,,,,,,,
332183,1564236550515,-0,0.44,0.94,0.31,1.39,1.04,1.0,-1.2,0.32,42,-1,51,1.56,8348,24,87,39,40,928,342.0,310,464,60,126.0,187,1,322,210,65,0,0,531,80,3302,343,-5.59,,,,,,,,,,,,
332203,1564236550535,-1,0.39,0.94,0.31,1.4,1.03,1.01,-1.19,0.36,43,-1,52,1.56,8325,19,87,39,40,923,344.0,306,465,60,127.0,192,1,322,209,66,0,0,537,20480,3302,344,-5.59,,,,,,,,,,,,
332223,1564236550555,1,0.33,0.95,0.31,1.4,1.03,0.95,-1.23,0.35,43,-2,53,1.55,8322,21,87,39,40,924,347.0,302,466,60,126.0,192,1,322,232,66,0,0,543,85,-6644,347,-5.59,,,,,,,,,,,,
332243,1564236550575,-2,2.89,0.97,0.33,1.41,1.05,1.01,-1.23,0.42,43,-2,53,1.59,8370,24,87,39,40,925,349.0,303,466,60,128.0,192,1,323,229,66,0,0,550,85,-30454,350,-5.59,44.681202,10.016883,34.45,179.8,0,0.0,-1,0.0,0.0,0,2.05,5.5374
332263,1564236550597,2,2.78,0.97,0.33,1.41,1.05,0.86,-1.27,0.4,43,-2,54,1.53,8411,24,87,39,40,926,351.0,293,464,60,126.0,192,1,324,226,66,0,0,549,24320,3183,351,-5.59,,,,,,,,,,,,
332283,1564236550617,-0,2.66,0.97,0.32,1.41,1.05,0.98,-1.21,0.41,43,-2,55,1.56,8426,24,87,39,40,927,355.0,297,465,60,128.0,192,1,325,223,66,0,0,551,95,2811,355,-5.59,,,,,,,,,,,,
332303,1564236550637,-1,2.53,0.97,0.32,1.42,1.05,0.97,-1.13,0.47,42,0,56,1.48,8453,23,87,39,40,926,355.0,297,465,60,127.0,199,1,325,219,71,0,0,555,25600,-6644,355,-5.59,,,,,,,,,,,,
332323,1564236550657,3,2.44,0.96,0.32,1.4,1.04,0.88,-1.09,0.43,38,2,57,1.4,8488,24,87,39,40,927,351.0,307,465,60,127.0,199,1,325,215,71,0,0,552,100,2811,349,-5.59,,,,,,,,,,,,
332343,1564236550677,1,2.37,0.96,0.32,1.38,1.05,0.88,-0.97,0.42,34,4,55,1.32,8488,25,87,39,40,928,345.0,326,465,60,126.0,199,1,325,211,71,0,0,488,125,-30454,345,-5.59,44.681194,10.016877,33.26,179.8,0,0.0,-1,0.0,0.0,0,2.05,5.5391
332363,1564236550695,1,2.33,0.94,0.31,1.37,1.04,0.81,-0.8,0.46,30,6,54,1.14,8278,11,87,39,39,929,341.0,340,463,60,125.0,199,1,315,209,71,0,0,388,-27136,-6656,341,-5.59,,,,,,,,,,,,
332383,1564236550715,-0,2.25,0.92,0.3,1.33,1.0,0.78,-0.66,0.55,27,7,51,1.03,7668,25,87,39,41,930,345.0,357,463,60,126.0,199,1,325,231,71,0,0,362,-6528,15649,345,-5.59,,,,,,,,,,,,
332403,1564236550735,-2,2.19,0.91,0.28,1.3,0.99,0.64,-0.52,0.64,24,6,46,0.83,7557,25,87,39,42,931,347.0,367,462,60,127.0,187,1,332,231,65,0,0,383,6870,3826,347,-5.59,,,,,,,,,,,,
332423,1564236550755,1,2.11,0.89,0.27,1.27,0.96,0.55,-0.43,0.77,21,3,40,0.69,7557,26,87,39,45,929,352.0,367,460,60,128.0,187,1,355,141,65,0,0,364,3183,-29302,346,-5.59,,,,,,,,,,,,
332443,1564236550775,-2,2.04,0.87,0.26,1.25,0.96,0.51,-0.26,0.81,18,-0,34,0.57,5740,26,87,39,48,925,355.0,370,462,60,127.0,187,1,339,235,65,0,0,361,2060,-1246,346,-5.59,44.681187,10.01687,33.28,179.8,0,0.0,-1,0.0,0.0,0,2.05,5.5407
332463,1564236550795,-2,1.96,0.86,0.25,1.24,0.94,0.57,-0.15,0.61,13,-5,30,0.59,5598,25,87,39,52,918,355.0,362,460,60,128.0,187,1,342,252,65,0,0,352,28553,2811,342,-5.59,,,,,,,,,,,,
332483,1564236550815,3,1.88,0.86,0.25,1.24,0.95,0.72,-0.07,0.58,9,-7,25,0.72,5690,26,87,39,56,915,351.0,356,467,60,127.0,187,1,355,261,65,0,0,355,28553,6668,336,-5.59,,,,,,,,,,,,
332503,1564236550835,1,1.82,0.86,0.25,1.24,0.94,0.64,0.09,0.61,7,-9,20,0.64,5699,26,87,39,59,910,351.0,351,466,60,127.0,165,1,352,175,56,0,0,359,28553,4838,334,-5.59,,,,,,,,,,,,
332523,1564236550855,-1,1.76,0.87,0.24,1.25,0.95,0.65,0.18,0.49,4,-8,16,0.68,5755,29,87,39,62,905,355.0,348,467,60,128.0,165,1,352,264,56,0,0,360,2060,3346,331,-5.59,,,,,,,,,,,,
332543,1564236550875,0,1.72,0.87,0.25,1.26,0.94,0.57,0.27,0.37,1,-10,11,0.63,5912,10,87,39,64,903,354.0,335,468,60,128.0,165,1,362,256,56,0,0,357,2060,-28416,328,-5.59,44.681183,10.016862,33.15,179.7,0,0.0,-1,0.0,0.0,0,2.05,5.5424
332563,1564236550897,2,1.69,0.87,0.25,1.25,0.95,0.46,0.38,0.38,-1,-8,3,0.6,6169,31,87,39,64,904,354.0,332,467,60,128.0,165,1,378,308,56,0,0,355,3302,41,324,-5.59,,,,,,,,,,,,
332583,1564236550917,3,1.65,0.87,0.25,1.26,0.93,0.57,0.5,0.32,-4,-7,-3,0.76,6463,31,87,39,64,922,355.0,345,470,60,128.0,165,1,389,212,56,0,0,362,2060,28160,321,-5.59,,,,,,,,,,,,
332603,1564236550937,-0,1.6,0.87,0.24,1.26,0.94,0.63,0.62,0.25,-8,-8,-7,0.89,6569,31,87,39,64,948,358.0,363,461,60,129.0,244,1,393,318,78,0,0,362,-29978,24064,315,-5.59,,,,,,,,,,,,
332623,1564236550957,3,1.56,0.87,0.25,1.25,0.94,0.68,0.57,0.33,-13,-7,-11,0.89,6646,30,87,39,64,964,354.0,378,467,60,129.0,244,1,396,317,78,0,0,361,3302,-30976,312,-5.59,,,,,,,,,,,,
332643,1564236550977,-1,1.52,0.87,0.24,1.25,0.94,0.66,0.72,0.29,-15,-5,-16,0.98,6776,32,87,39,64,990,353.0,403,465,60,128.0,244,1,402,315,78,0,0,360,-6644,135,306,-5.59,44.681179,10.016853,34.28,179.7,0,0.0,-1,0.0,0.0,0,2.05,5.5441
332663,1564236550997,1,1.47,0.86,0.24,1.25,0.93,0.79,0.76,0.38,-19,-7,-20,1.1,6898,24,87,39,64,1008,348.0,430,467,60,128.0,244,1,406,297,78,0,0,359,-1246,120,303,-5.59,,,,,,,,,,,,
332683,1564236551009,3,1.43,0.86,0.24,1.26,0.94,0.87,0.78,0.36,-21,-6,-23,1.17,7113,32,87,39,64,1031,347.0,457,464,60,128.0,244,1,414,307,78,0,0,357,-14714,125,298,-5.59,,,,,,,,,,,,
332703,1564236551029,1,1.4,0.87,0.24,1.26,0.93,0.74,0.85,0.29,-22,-4,-25,1.13,7181,32,87,39,63,1045,342.0,493,463,60,129.0,282,1,421,304,84,0,0,361,-31206,-6475,294,-5.59,,,,,,,,,,,,
332723,1564236551049,1,1.38,0.87,0.24,1.27,0.93,0.73,0.89,0.27,-24,-4,-30,1.15,7167,31,87,39,63,1046,339.0,515,468,60,127.0,282,1,421,303,84,0,0,360,-122,3571,290,-5.59,,,,,,,,,,,,
332743,1564236551069,-1,1.37,0.87,0.24,1.27,0.93,0.8,0.87,0.33,-27,-5,-34,1.18,7219,32,87,39,63,1062,337.0,532,466,60,127.0,282,1,422,300,84,0,0,355,2560,15649,289,-5.59,44.681171,10.016847,33.48,179.7,0,0.0,-1,0.0,0.0,0,2.05,5.5457
332763,1564236551096,-2,1.37,0.87,0.24,1.26,0.94,0.92,0.79,0.35,-29,-6,-36,1.21,7355,32,87,39,62,1085,333.0,547,470,60,128.0,282,1,430,301,84,0,0,355,-6528,31796,286,-5.59,,,,,,,,,,,,
