SESSION; TIME;RPM;THROT;WATER;AIR;MAP;LAMB;L U SP;R U SP;L D SP;R D SP;TRAC %;FUEL P;VOLTS;SLIP%;INJ;ADV;LAUC S;SHIF A;
2270 ;14:26,70 ;4479 ;14 ;51;33;65;0,900 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,67 ;12,8 ;-1 ;2,90 ;22,6 ;0 ;0 ;
2270 ;14:26,80 ;4451 ;14 ;51;33;65;0,890 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,72 ;12,8 ;-1 ;2,90 ;22,3 ;0 ;0 ;
2270 ;14:26,90 ;4465 ;14 ;51;33;65;0,894 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,69 ;12,7 ;-1 ;2,90 ;22,5 ;0 ;0 ;
2270 ;14:27,00 ;4437 ;14 ;51;33;65;0,897 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,72 ;12,7 ;-1 ;2,89 ;22,2 ;0 ;0 ;
2270 ;14:27,10 ;4425 ;14 ;51;33;65;0,894 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;12,8 ;-1 ;2,89 ;22,1 ;0 ;0 ;
2270 ;14:27,20 ;4441 ;14 ;51;33;65;0,888 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,65 ;12,9 ;-1 ;2,89 ;22,2 ;0 ;0 ;
2270 ;14:27,30 ;4499 ;14 ;51;33;65;0,893 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,65 ;12,8 ;-1 ;2,90 ;22,7 ;0 ;0 ;
2270 ;14:27,40 ;4496 ;14 ;51;33;65;0,901 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,71 ;12,8 ;-1 ;2,90 ;22,7 ;0 ;0 ;
2270 ;14:27,50 ;4491 ;14 ;51;33;66;0,910 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,67 ;12,9 ;-1 ;2,96 ;22,8 ;0 ;0 ;
2270 ;14:27,60 ;4510 ;14 ;51;33;66;0,913 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,70 ;12,8 ;-1 ;2,96 ;22,9 ;0 ;0 ;
2270 ;14:27,70 ;4531 ;14 ;51;33;66;0,912 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,66 ;12,8 ;-1 ;2,96 ;23,1 ;0 ;0 ;
2270 ;14:27,80 ;4562 ;14 ;51;33;65;0,908 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;12,8 ;-1 ;2,91 ;23,3 ;0 ;0 ;
2270 ;14:27,90 ;4613 ;14 ;51;33;65;0,908 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,64 ;12,5 ;-1 ;2,92 ;23,8 ;0 ;0 ;
2270 ;14:28,00 ;4617 ;14 ;51;33;66;0,908 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,72 ;12,7 ;-1 ;2,98 ;23,9 ;0 ;0 ;
2270 ;14:28,10 ;4639 ;14 ;51;33;65;0,904 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;12,8 ;-1 ;2,92 ;24,0 ;0 ;0 ;
2270 ;14:28,20 ;4647 ;14 ;50;33;66;0,914 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,71 ;12,6 ;-1 ;2,98 ;24,2 ;0 ;0 ;
2270 ;14:28,30 ;4660 ;14 ;50;33;65;0,915 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;12,8 ;-1 ;2,92 ;24,2 ;0 ;0 ;
2270 ;14:28,40 ;4585 ;14 ;50;33;66;0,908 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,70 ;12,7 ;-1 ;2,97 ;23,6 ;0 ;0 ;
2270 ;14:28,50 ;4563 ;14 ;50;33;66;0,919 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,69 ;12,8 ;-1 ;2,97 ;23,4 ;0 ;0 ;
2270 ;14:28,60 ;4562 ;14 ;50;33;66;0,916 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,63 ;12,8 ;-1 ;2,97 ;23,4 ;0 ;0 ;
2270 ;14:28,70 ;4518 ;14 ;50;33;65;0,913 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;12,8 ;-1 ;2,90 ;22,9 ;0 ;0 ;
2270 ;14:28,80 ;4559 ;14 ;50;33;65;0,914 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,70 ;12,6 ;-1 ;2,91 ;23,3 ;0 ;0 ;
2270 ;14:28,90 ;4579 ;14 ;50;33;66;0,913 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,65 ;12,6 ;-1 ;2,97 ;23,6 ;0 ;0 ;
2270 ;14:29,00 ;4509 ;14 ;50;33;66;0,913 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,70 ;12,7 ;-1 ;2,96 ;22,9 ;0 ;0 ;
2270 ;14:29,10 ;4524 ;14 ;50;33;66;0,909 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,73 ;12,7 ;-1 ;2,96 ;23,0 ;0 ;0 ;
2270 ;14:29,20 ;4477 ;14 ;50;33;65;0,901 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,72 ;12,8 ;-1 ;2,90 ;22,6 ;0 ;0 ;
2270 ;14:29,30 ;4528 ;14 ;50;33;65;0,906 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,72 ;12,7 ;-1 ;2,90 ;23,0 ;0 ;0 ;
2270 ;14:29,40 ;4498 ;14 ;50;33;66;0,899 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,68 ;12,8 ;-1 ;2,96 ;22,8 ;0 ;0 ;
2270 ;14:29,50 ;4518 ;14 ;50;33;65;0,896 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,70 ;12,8 ;-1 ;2,90 ;22,9 ;0 ;0 ;
2270 ;14:29,60 ;4507 ;14 ;50;33;65;0,895 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,70 ;12,8 ;-1 ;2,90 ;23,0 ;0 ;0 ;
2270 ;14:29,70 ;4502 ;14 ;50;33;65;0,893 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,70 ;12,8 ;-1 ;2,90 ;22,4 ;0 ;0 ;
2270 ;14:29,80 ;4444 ;14 ;50;33;65;0,903 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,70 ;12,7 ;-1 ;2,90 ;22,3 ;0 ;0 ;
2270 ;14:29,90 ;4467 ;14 ;50;33;66;0,905 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,70 ;12,6 ;-1 ;2,96 ;22,6 ;0 ;0 ;
2270 ;14:30,00 ;4478 ;14 ;50;33;66;0,900 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,69 ;12,6 ;-1 ;2,96 ;22,7 ;0 ;0 ;
2270 ;14:30,10 ;4534 ;14 ;50;33;66;0,901 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,71 ;12,6 ;-1 ;2,96 ;23,1 ;0 ;0 ;
2270 ;14:30,20 ;4500 ;14 ;50;33;65;0,900 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,72 ;12,7 ;-1 ;2,90 ;22,8 ;0 ;0 ;
2270 ;14:30,30 ;4493 ;14 ;50;33;66;0,911 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,71 ;12,7 ;-1 ;2,96 ;22,8 ;0 ;0 ;
2270 ;14:30,40 ;4511 ;14 ;50;33;66;0,915 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,70 ;12,7 ;-1 ;2,96 ;22,9 ;0 ;0 ;
2270 ;14:30,50 ;4489 ;14 ;50;33;66;0,913 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,66 ;12,8 ;-1 ;2,96 ;22,8 ;0 ;0 ;
2270 ;14:30,60 ;4546 ;14 ;50;33;66;0,902 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,67 ;12,8 ;-1 ;2,96 ;23,2 ;0 ;0 ;
2270 ;14:30,70 ;4536 ;14 ;50;33;66;0,912 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,63 ;12,8 ;-1 ;2,96 ;23,2 ;0 ;0 ;
2270 ;14:30,80 ;4525 ;14 ;49;33;65;0,913 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;12,7 ;-1 ;2,92 ;23,0 ;0 ;0 ;
2270 ;14:30,90 ;4527 ;14 ;49;33;66;0,906 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,73 ;12,6 ;-1 ;2,98 ;23,1 ;0 ;0 ;
2270 ;14:31,00 ;4544 ;14 ;49;33;65;0,905 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,68 ;12,6 ;-1 ;2,92 ;23,1 ;0 ;0 ;
2270 ;14:31,10 ;4543 ;14 ;49;33;65;0,901 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,70 ;12,6 ;-1 ;2,92 ;23,1 ;0 ;0 ;
2270 ;14:31,20 ;4554 ;14 ;49;33;66;0,901 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,70 ;12,8 ;-1 ;2,99 ;23,3 ;0 ;0 ;
2270 ;14:31,30 ;4487 ;14 ;49;33;66;0,900 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,67 ;12,8 ;-1 ;2,98 ;22,7 ;0 ;0 ;
2270 ;14:31,40 ;4525 ;14 ;49;33;66;0,895 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,70 ;12,8 ;-1 ;2,98 ;23,1 ;0 ;0 ;
2270 ;14:31,50 ;4513 ;14 ;49;33;65;0,891 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,70 ;12,8 ;-1 ;2,92 ;22,9 ;0 ;0 ;
2270 ;14:31,60 ;4480 ;14 ;49;33;65;0,898 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,70 ;12,8 ;-1 ;2,92 ;22,6 ;0 ;0 ;
2270 ;14:31,70 ;4512 ;14 ;49;33;65;0,910 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,63 ;12,7 ;-1 ;2,92 ;22,9 ;0 ;0 ;
2270 ;14:31,80 ;4553 ;14 ;49;33;66;0,906 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,69 ;12,8 ;-1 ;2,99 ;23,3 ;0 ;0 ;
2270 ;14:31,90 ;4476 ;14 ;49;33;66;0,905 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,69 ;12,7 ;-1 ;2,98 ;22,6 ;0 ;0 ;
2270 ;14:32,00 ;4503 ;14 ;49;33;66;0,909 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,74 ;12,8 ;-1 ;2,98 ;22,9 ;0 ;0 ;
2270 ;14:32,10 ;4543 ;14 ;49;33;65;0,925 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;12,8 ;-1 ;2,92 ;23,1 ;0 ;0 ;
2270 ;14:32,20 ;4539 ;14 ;49;33;66;0,931 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;12,8 ;-1 ;2,98 ;23,2 ;0 ;0 ;
2270 ;14:32,30 ;4547 ;14 ;49;33;65;0,919 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;12,7 ;-1 ;2,92 ;23,2 ;0 ;0 ;
2270 ;14:32,40 ;4523 ;14 ;49;33;65;0,902 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,69 ;12,6 ;-1 ;2,92 ;22,9 ;0 ;0 ;
2270 ;14:32,50 ;4516 ;14 ;49;33;65;0,897 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,74 ;12,8 ;-1 ;2,92 ;22,9 ;0 ;0 ;
2270 ;14:32,60 ;4483 ;14 ;49;33;66;0,904 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,70 ;12,6 ;-1 ;2,98 ;22,7 ;0 ;0 ;
2270 ;14:32,70 ;4509 ;14 ;49;33;66;0,910 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,69 ;12,6 ;-1 ;2,98 ;22,9 ;0 ;0 ;
2270 ;14:32,80 ;4521 ;14 ;49;33;65;0,896 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,71 ;12,7 ;-1 ;2,92 ;22,9 ;0 ;0 ;
2270 ;14:32,90 ;4458 ;14 ;49;33;65;0,898 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,70 ;12,6 ;-1 ;2,91 ;22,3 ;0 ;0 ;
2270 ;14:33,00 ;4450 ;14 ;49;33;66;0,905 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,75 ;12,7 ;-1 ;2,98 ;22,4 ;0 ;0 ;
2270 ;14:33,10 ;4502 ;14 ;49;33;65;0,901 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,65 ;12,6 ;-1 ;2,92 ;22,8 ;0 ;0 ;
2270 ;14:33,20 ;4477 ;14 ;49;33;65;0,897 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;12,5 ;-1 ;2,92 ;22,6 ;0 ;0 ;
2270 ;14:33,30 ;4478 ;14 ;49;33;65;0,891 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,65 ;12,6 ;-1 ;2,92 ;22,6 ;0 ;0 ;
2270 ;14:33,40 ;4410 ;14 ;49;33;65;0,891 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;12,8 ;-1 ;2,91 ;21,9 ;0 ;0 ;
2270 ;14:33,50 ;4426 ;14 ;48;33;65;0,889 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,68 ;12,8 ;-1 ;2,91 ;22,1 ;0 ;0 ;
2270 ;14:33,60 ;4491 ;14 ;48;33;66;0,892 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,69 ;12,8 ;-1 ;2,98 ;22,8 ;0 ;0 ;
2270 ;14:33,70 ;4473 ;14 ;48;33;66;0,911 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,72 ;12,7 ;-1 ;2,98 ;22,7 ;0 ;0 ;
2270 ;14:33,80 ;4518 ;14 ;48;33;66;0,917 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,72 ;12,7 ;-1 ;2,98 ;22,9 ;0 ;0 ;
2270 ;14:33,90 ;4524 ;14 ;48;33;66;0,914 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,70 ;12,7 ;-1 ;2,98 ;23,1 ;0 ;0 ;
2270 ;14:34,00 ;4489 ;14 ;48;33;66;0,910 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;12,7 ;-1 ;2,98 ;22,8 ;0 ;0 ;
2270 ;14:34,10 ;4580 ;14 ;48;33;66;0,912 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,63 ;12,8 ;-1 ;2,99 ;23,6 ;0 ;0 ;
2270 ;14:34,20 ;4563 ;14 ;48;33;65;0,911 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,59 ;12,8 ;-1 ;2,93 ;23,3 ;0 ;0 ;
2270 ;14:34,30 ;4560 ;14 ;48;33;66;0,909 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,63 ;12,5 ;-1 ;2,99 ;23,4 ;0 ;0 ;
2270 ;14:34,40 ;4582 ;14 ;48;33;66;0,910 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,68 ;12,8 ;-1 ;2,99 ;23,6 ;0 ;0 ;
2270 ;14:34,50 ;4575 ;14 ;48;33;66;0,906 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,63 ;12,8 ;-1 ;2,99 ;23,5 ;0 ;0 ;
2270 ;14:34,60 ;4556 ;14 ;48;33;65;0,908 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;12,7 ;-1 ;2,93 ;23,2 ;0 ;0 ;
2270 ;14:34,70 ;4538 ;14 ;48;33;65;0,910 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,67 ;12,5 ;-1 ;2,92 ;23,1 ;0 ;0 ;
2270 ;14:34,80 ;4525 ;14 ;48;33;66;0,903 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,71 ;12,6 ;-1 ;2,98 ;23,1 ;0 ;0 ;
2270 ;14:34,90 ;4465 ;14 ;48;33;65;0,899 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,63 ;12,6 ;-1 ;2,92 ;22,5 ;0 ;0 ;
2270 ;14:35,00 ;4495 ;14 ;48;33;65;0,902 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;12,6 ;-1 ;2,92 ;22,7 ;0 ;0 ;
2270 ;14:35,10 ;4516 ;14 ;48;33;65;0,910 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,71 ;12,6 ;-1 ;2,92 ;22,9 ;0 ;0 ;
2270 ;14:35,20 ;4488 ;14 ;48;33;66;0,912 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,72 ;12,6 ;-1 ;2,98 ;22,7 ;0 ;0 ;
2270 ;14:35,30 ;4519 ;14 ;48;33;65;0,906 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,63 ;12,5 ;-1 ;2,92 ;22,9 ;0 ;0 ;
2270 ;14:35,40 ;4457 ;14 ;48;33;65;0,899 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;12,5 ;-1 ;2,92 ;22,4 ;0 ;0 ;
2270 ;14:35,50 ;4422 ;14 ;48;33;65;0,894 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,63 ;12,6 ;-1 ;2,91 ;22,0 ;0 ;0 ;
2270 ;14:35,60 ;4427 ;14 ;48;33;65;0,894 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;12,7 ;-1 ;2,91 ;22,1 ;0 ;0 ;
2270 ;14:35,70 ;4408 ;14 ;48;33;65;0,889 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,72 ;12,8 ;-1 ;2,91 ;21,9 ;0 ;0 ;
2270 ;14:35,80 ;4388 ;14 ;47;33;65;0,889 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,70 ;12,6 ;-1 ;2,90 ;21,7 ;0 ;0 ;
2270 ;14:35,90 ;4451 ;14 ;47;33;65;0,893 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,67 ;12,6 ;-1 ;2,92 ;22,3 ;0 ;0 ;
2270 ;14:36,00 ;4437 ;14 ;47;33;65;0,900 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,59 ;12,7 ;-1 ;2,91 ;22,2 ;0 ;0 ;
2270 ;14:36,10 ;4466 ;14 ;47;33;66;0,902 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;12,8 ;-1 ;2,98 ;22,6 ;0 ;0 ;
2270 ;14:36,20 ;4498 ;14 ;47;33;66;0,908 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,64 ;12,8 ;-1 ;2,98 ;22,8 ;0 ;0 ;
2270 ;14:36,30 ;4514 ;14 ;47;33;66;0,904 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,65 ;12,7 ;-1 ;2,98 ;23,0 ;0 ;0 ;
2270 ;14:36,40 ;4568 ;14 ;47;33;65;0,900 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;12,7 ;-1 ;2,93 ;23,4 ;0 ;0 ;
2270 ;14:36,50 ;4603 ;14 ;47;33;66;0,912 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,67 ;12,5 ;-1 ;3,00 ;23,8 ;0 ;0 ;
2270 ;14:36,60 ;4585 ;14 ;47;33;66;0,911 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,71 ;12,7 ;-1 ;2,99 ;23,7 ;0 ;0 ;
2270 ;14:36,70 ;4600 ;14 ;47;33;66;0,906 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,65 ;12,8 ;-1 ;3,00 ;23,8 ;0 ;0 ;
2270 ;14:36,80 ;4585 ;14 ;47;33;66;0,908 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,69 ;12,5 ;-1 ;2,99 ;23,6 ;0 ;0 ;
2270 ;14:36,90 ;4577 ;14 ;47;33;66;0,912 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,71 ;12,6 ;-1 ;2,99 ;23,5 ;0 ;0 ;
2270 ;14:37,00 ;4570 ;14 ;47;33;66;0,913 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,66 ;12,8 ;-1 ;2,99 ;23,5 ;0 ;0 ;
2270 ;14:37,10 ;4602 ;14 ;47;33;65;0,901 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,59 ;12,7 ;-1 ;2,94 ;23,7 ;0 ;0 ;
2270 ;14:37,20 ;4600 ;14 ;47;33;66;0,903 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,68 ;12,6 ;-1 ;3,00 ;23,8 ;0 ;0 ;
2270 ;14:37,30 ;4572 ;14 ;47;33;66;0,909 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;12,7 ;-1 ;2,99 ;23,5 ;0 ;0 ;
2270 ;14:37,40 ;4591 ;14 ;47;33;65;0,904 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;12,7 ;-1 ;2,93 ;23,6 ;0 ;0 ;
2270 ;14:37,50 ;4536 ;14 ;47;33;65;0,901 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,59 ;12,6 ;-1 ;2,92 ;23,1 ;0 ;0 ;
2270 ;14:37,60 ;4553 ;14 ;47;33;66;0,907 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,71 ;12,5 ;-1 ;2,99 ;23,3 ;0 ;0 ;
2270 ;14:37,70 ;4524 ;14 ;47;33;66;0,903 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,72 ;12,7 ;-1 ;2,98 ;23,2 ;0 ;0 ;
2270 ;14:37,80 ;4509 ;14 ;47;33;65;0,905 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,70 ;12,7 ;-1 ;2,92 ;22,8 ;0 ;0 ;
2270 ;14:37,90 ;4489 ;14 ;47;33;66;0,914 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,69 ;12,8 ;-1 ;2,98 ;22,8 ;0 ;0 ;
2270 ;14:38,00 ;4536 ;14 ;47;33;66;0,913 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,71 ;12,8 ;-1 ;2,98 ;23,2 ;0 ;0 ;
2270 ;14:38,10 ;4520 ;14 ;47;33;66;0,910 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,67 ;12,8 ;-1 ;2,98 ;23,0 ;0 ;0 ;
2270 ;14:38,20 ;4508 ;14 ;47;33;65;0,912 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;12,7 ;-1 ;2,92 ;22,8 ;0 ;0 ;
2270 ;14:38,30 ;4487 ;14 ;46;33;65;0,914 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,63 ;12,7 ;-1 ;2,92 ;22,6 ;0 ;0 ;
2270 ;14:38,40 ;4524 ;14 ;46;33;65;0,911 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,59 ;12,6 ;-1 ;2,92 ;23,0 ;0 ;0 ;
2270 ;14:38,50 ;4523 ;14 ;46;33;65;0,900 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;12,6 ;-1 ;2,92 ;22,9 ;0 ;0 ;
2270 ;14:38,60 ;4470 ;14 ;46;33;65;0,897 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;12,6 ;-1 ;2,92 ;22,5 ;0 ;0 ;
2270 ;14:38,70 ;4468 ;14 ;46;33;65;0,910 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;12,6 ;-1 ;2,92 ;22,5 ;0 ;0 ;
2270 ;14:38,80 ;4498 ;14 ;46;33;65;0,913 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;12,7 ;-1 ;2,92 ;22,7 ;0 ;0 ;
2270 ;14:38,90 ;4507 ;14 ;46;33;65;0,909 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;12,6 ;-1 ;2,92 ;22,8 ;0 ;0 ;
2270 ;14:39,00 ;4489 ;14 ;46;33;65;0,904 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;12,6 ;-1 ;2,92 ;22,7 ;0 ;0 ;
2270 ;14:39,10 ;4518 ;14 ;46;33;65;0,907 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,63 ;12,6 ;-1 ;2,92 ;22,9 ;0 ;0 ;
2270 ;14:39,20 ;4491 ;14 ;46;33;65;0,913 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,59 ;12,7 ;-1 ;2,92 ;22,7 ;0 ;0 ;
2270 ;14:39,30 ;4508 ;14 ;46;33;65;0,915 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;12,7 ;-1 ;2,92 ;22,8 ;0 ;0 ;
2270 ;14:39,40 ;4530 ;14 ;46;33;65;0,910 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,59 ;12,7 ;-1 ;2,94 ;23,0 ;0 ;0 ;
2270 ;14:39,50 ;4549 ;14 ;46;33;65;0,896 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,64 ;12,5 ;-1 ;2,94 ;23,2 ;0 ;0 ;
2270 ;14:39,60 ;4501 ;14 ;46;33;65;0,895 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,65 ;12,4 ;-1 ;2,94 ;22,8 ;0 ;0 ;
2270 ;14:39,70 ;4477 ;14 ;46;33;65;0,909 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,65 ;12,4 ;-1 ;2,94 ;22,6 ;0 ;0 ;
2270 ;14:39,80 ;4469 ;14 ;46;33;65;0,906 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;12,6 ;-1 ;2,94 ;22,5 ;0 ;0 ;
2270 ;14:39,90 ;4506 ;14 ;46;33;65;0,895 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;12,6 ;-1 ;2,94 ;22,8 ;0 ;0 ;
2270 ;14:40,00 ;4451 ;14 ;46;33;65;0,897 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;12,6 ;-1 ;2,94 ;22,3 ;0 ;0 ;
2270 ;14:40,10 ;4403 ;14 ;46;33;65;0,897 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,65 ;12,7 ;-1 ;2,93 ;21,9 ;0 ;0 ;
2270 ;14:40,20 ;4448 ;14 ;46;33;65;0,893 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,70 ;12,7 ;-1 ;2,93 ;22,1 ;0 ;0 ;
2270 ;14:40,30 ;4410 ;14 ;46;33;65;0,891 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,68 ;12,6 ;-1 ;2,93 ;21,9 ;0 ;0 ;
2270 ;14:40,40 ;4463 ;14 ;45;33;65;0,893 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;12,5 ;-1 ;2,94 ;22,4 ;0 ;0 ;
2270 ;14:40,50 ;4465 ;14 ;45;33;65;0,902 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;12,6 ;-1 ;2,94 ;22,5 ;0 ;0 ;
