"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"FB_p"|"bar"|0|300|50,"Volant"|"F"|0.0|300.0|50,"xFR"|"mm"|0.0|5.0|50,"xRR"|"mm"|0.0|5.0|50,"xFL"|"mm"|0.0|5.0|50,"xRL"|"mm"|0.0|5.0|50,"AccelX"|"G"|-3.0|3.0|50,"AccelY"|"G"|-3.0|3.0|50,"AccelZ"|"G"|-3.0|3.0|50,"Yaw"|"Deg/Sec"|-120|120|50,"Pitch"|"Deg/Sec"|-120|120|50,"Roll"|"Deg/Sec"|-120|120|50,"Gsum"|"G"|0.0|3.0|50,"RPM"|""|0|14000|50,"TPS"|"%"|0|100|50,"WaterTemp"|"?C"|0|300|50,"AirTemp"|"?C"|-1000|1000|50,"MAP"|"KPa"|0|255|50,"Lambda"|""|0|1024|50,"WheelSpeed"|"MPH"|0.0|150.0|50,"OilPress"|"PSI"|0|150|50,"FuelPress"|"PSI"|0|150|50,"OilTemp"|"F"|0|300|50,"Battery"|"Volts"|0.0|20.0|50,"FuelCon"|"L/h"|-1000|1000|50,"Gear"|""|0|10|50,"Advance"|"Deg"|-360|360|50,"Injection"|"ms"|-1000|1000|50,"FuelCon"|"L/100km"|-1000|1000|50,"LC_But_Pres"|""|-1000|1000|50,"LC_Active"|""|-1000|1000|50,"RD_Speed"|""|-1000|1000|50,"RUD_Speed"|""|-1000|1000|50,"LD_Speed"|""|-1000|1000|50,"LUD_Speed"|""|-1000|1000|50,"Ana1"|"bar"|-1000.0|1000.0|50,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"kph"|0.0|150.0|10,"Altitude"|"m"|0.0|4000.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10,"Distance"|"km"|0.0|0.0|10,"SessionTime"|"Min"|0.0|0.0|10
286663,1564236504995,-1,2.47,0.99,0.33,1.44,1.08,0.78,-0.79,0.48,22,1,21,1.11,7040,20,88,35,45,897,523.0,608,460,60,128.0,114,1,355,218,60,0,0,515,-6528,-32248,524,-5.59,,,,,,,,,,,,
286683,1564236505007,-1,2.46,0.99,0.34,1.43,1.06,0.83,-0.81,0.52,22,0,22,1.16,6985,20,88,35,45,900,522.0,524,464,60,127.0,108,1,354,217,57,0,0,517,3,2088,523,-5.59,,,,,,,,,,,,
286703,1564236505027,2,2.44,0.99,0.34,1.43,1.08,0.81,-0.74,0.53,21,1,22,1.09,6972,20,88,35,45,904,521.0,435,459,60,127.0,108,1,354,217,57,0,0,509,771,-9212,521,-5.59,,,,,,,,,,,,
286723,1564236505047,-2,2.43,0.99,0.33,1.43,1.07,0.77,-0.75,0.56,20,2,23,1.08,7014,20,88,35,45,907,521.0,377,462,60,127.0,108,1,355,220,57,0,0,508,-9216,-32248,520,-5.59,,,,,,,,,,,,
286743,1564236505067,-0,2.4,0.99,0.33,1.43,1.07,0.81,-0.79,0.55,19,1,23,1.14,6996,20,88,35,46,909,519.0,384,464,60,127.0,108,1,361,219,57,0,0,506,2524,1248,519,-5.59,44.681347,10.021019,50.38,175.7,0,0.0,-1,0.0,0.0,0,1.68,4.779
286763,1564236505087,2,2.38,0.98,0.33,1.43,1.07,0.83,-0.68,0.5,18,1,24,1.07,6975,20,88,35,46,908,518.0,356,466,60,126.0,108,1,361,219,57,0,0,507,10408,1248,519,-5.59,,,,,,,,,,,,
286783,1564236505110,0,2.36,0.99,0.33,1.42,1.07,0.75,-0.66,0.5,17,1,22,1.0,6993,20,88,35,46,908,518.0,351,461,60,127.0,110,1,361,219,57,0,0,510,11560,-8187,517,-5.59,,,,,,,,,,,,
286803,1564236505130,3,2.34,0.98,0.33,1.43,1.07,0.82,-0.65,0.47,16,0,22,1.04,6965,20,88,35,46,908,516.0,353,460,60,127.0,110,1,361,219,57,0,0,509,2109,-3482,517,-5.59,,,,,,,,,,,,
286823,1564236505150,1,2.3,0.98,0.33,1.42,1.07,0.79,-0.51,0.52,14,0,20,0.94,6931,20,88,35,46,909,515.0,333,459,60,128.0,110,1,361,219,57,0,0,510,-32248,-14,513,-5.59,,,,,,,,,,,,
286843,1564236505170,-1,2.26,0.98,0.32,1.41,1.08,0.79,-0.47,0.53,12,1,19,0.92,6934,21,88,35,46,910,513.0,337,460,60,128.0,110,1,361,221,57,0,0,512,-28648,16383,510,-5.59,44.681358,10.021005,50.49,175.8,0,0.0,-1,0.0,0.0,0,1.68,4.7807
286863,1564236505192,3,2.22,0.98,0.32,1.4,1.05,0.86,-0.44,0.55,9,1,18,0.96,6921,21,88,35,47,913,510.0,355,458,60,127.0,110,1,369,221,57,0,0,514,-4054,-3856,508,-5.59,,,,,,,,,,,,
286883,1564236505212,0,2.19,0.96,0.31,1.38,1.05,0.8,-0.24,0.63,6,1,16,0.83,6929,21,88,35,47,924,511.0,340,460,60,128.0,114,1,369,221,58,0,0,514,17136,10994,506,-5.59,,,,,,,,,,,,
286903,1564236505232,-1,2.15,0.94,0.3,1.35,1.03,0.83,-0.21,0.58,3,-0,14,0.86,6978,21,88,35,47,933,514.0,369,457,60,128.0,114,1,369,221,58,0,0,516,26178,-21872,502,-5.59,,,,,,,,,,,,
286923,1564236505252,2,2.13,0.93,0.29,1.33,1.02,0.85,-0.07,0.6,0,-1,10,0.86,6993,21,88,35,47,939,518.0,365,462,60,128.0,114,1,369,221,58,0,0,520,1248,-4054,499,-5.59,,,,,,,,,,,,
286943,1564236505272,-1,2.1,0.92,0.29,1.31,1.01,0.82,0.08,0.52,-2,-2,6,0.82,6985,21,88,35,47,948,519.0,400,463,60,128.0,114,1,369,221,58,0,0,519,-8187,11560,495,-5.59,44.681362,10.020991,50.4,175.8,0,0.0,-1,0.0,0.0,0,1.68,4.7824
286963,1564236505294,0,2.08,0.91,0.28,1.31,1.0,0.81,0.17,0.5,-5,-2,3,0.83,6967,11,88,35,47,961,522.0,416,448,60,127.0,114,1,369,216,58,0,0,524,-8187,6274,493,-5.59,,,,,,,,,,,,
286983,1564236505314,2,2.04,0.91,0.28,1.3,1.0,0.84,0.29,0.5,-8,-2,0,0.89,6944,15,88,35,47,975,522.0,451,442,60,127.0,131,1,369,144,65,0,0,525,-22519,-28648,491,-5.59,,,,,,,,,,,,
287003,1564236505334,-2,2.03,0.91,0.28,1.31,0.99,0.78,0.46,0.44,-9,-1,-3,0.91,6929,21,88,35,47,983,521.0,479,413,60,128.0,131,1,369,243,65,0,0,523,2524,771,489,-5.59,,,,,,,,,,,,
287023,1564236505354,2,2.02,0.9,0.28,1.31,1.0,0.85,0.43,0.52,-12,-3,-7,0.95,6970,22,88,35,48,987,519.0,506,448,60,127.0,131,1,371,149,65,0,0,526,2524,2524,487,-5.59,,,,,,,,,,,,
287043,1564236505374,1,2.01,0.91,0.27,1.31,0.99,0.81,0.52,0.42,-13,-2,-9,0.96,6967,22,88,35,48,996,521.0,529,453,60,129.0,131,1,371,149,65,0,0,525,-9212,-22519,485,-5.59,44.681374,10.020979,50.12,175.8,0,0.0,-1,0.0,0.0,0,1.68,4.784
287063,1564236505394,-1,2.0,0.92,0.27,1.32,1.0,0.78,0.65,0.4,-15,-1,-12,1.01,6967,20,88,35,48,1005,519.0,550,448,60,129.0,131,1,371,255,65,0,0,528,15679,15661,484,-5.59,,,,,,,,,,,,
287083,1564236505414,2,2.0,0.91,0.28,1.31,1.0,0.83,0.61,0.5,-17,-2,-16,1.03,7006,11,88,36,48,1008,522.0,558,455,60,127.0,136,1,372,222,66,0,0,524,2524,15661,482,-5.59,,,,,,,,,,,,
287103,1564236505434,1,1.99,0.91,0.28,1.31,1.0,0.75,0.74,0.46,-18,-1,-17,1.05,7017,21,88,35,48,1010,520.0,572,460,60,128.0,136,1,372,254,66,0,0,521,1341,2109,481,-5.59,,,,,,,,,,,,
287123,1564236505454,-1,1.99,0.92,0.27,1.32,0.99,0.72,0.86,0.4,-19,-0,-20,1.12,6978,22,88,35,48,1012,520.0,586,457,60,128.0,136,1,371,249,66,0,0,525,-9212,11560,479,-5.59,,,,,,,,,,,,
287143,1564236505474,2,1.99,0.91,0.28,1.31,1.0,0.82,0.82,0.41,-21,-2,-21,1.16,6975,22,88,36,48,1013,520.0,593,458,60,127.0,136,1,371,246,66,0,0,525,1248,-21872,480,-5.59,44.681381,10.020966,49.72,175.8,0,0.0,-1,0.0,0.0,0,1.69,4.7857
287163,1564236505494,1,1.99,0.92,0.28,1.32,1.0,0.75,0.89,0.33,-21,-1,-23,1.16,6975,22,88,35,48,1013,518.0,600,456,60,128.0,136,1,371,149,66,0,0,521,16383,10994,478,-5.59,,,,,,,,,,,,
287183,1564236505514,-1,1.99,0.92,0.27,1.32,1.0,0.73,0.97,0.36,-22,-1,-25,1.22,6957,21,88,36,48,1012,517.0,603,452,60,127.0,131,1,371,239,63,0,0,521,15679,-28648,477,-5.59,,,,,,,,,,,,
287203,1564236505534,2,1.99,0.91,0.27,1.31,1.0,0.81,0.92,0.43,-24,-2,-26,1.23,6993,21,88,35,48,1001,518.0,607,462,60,127.0,131,1,371,236,63,0,0,522,-8187,15661,477,-5.59,,,,,,,,,,,,
287223,1564236505554,1,1.99,0.92,0.28,1.32,1.0,0.77,1.03,0.32,-25,-1,-27,1.29,6975,13,88,35,48,995,519.0,611,456,60,129.0,131,1,371,233,63,0,0,519,15679,-32248,476,-5.59,,,,,,,,,,,,
287243,1564236505574,-1,1.99,0.91,0.27,1.32,1.0,0.76,1.07,0.4,-26,-2,-29,1.31,6929,22,88,35,48,983,520.0,611,453,60,128.0,131,1,371,252,63,0,0,524,-8187,-3414,477,-5.59,44.681389,10.020952,49.54,175.8,0,0.0,-1,0.0,0.0,0,1.69,4.7874
287263,1564236505594,1,1.99,0.91,0.28,1.31,1.0,0.86,1.05,0.38,-27,-3,-30,1.35,6923,22,88,35,49,974,518.0,607,460,60,127.0,131,1,374,249,63,0,0,520,15679,-32248,476,-5.59,,,,,,,,,,,,
287283,1564236505614,0,1.99,0.92,0.29,1.32,1.0,0.75,1.14,0.3,-26,-1,-31,1.36,7004,22,88,35,48,965,516.0,609,457,60,128.0,138,1,372,247,66,0,0,518,-14,10994,474,-5.59,,,,,,,,,,,,
287303,1564236505634,-0,1.99,0.92,0.28,1.33,1.0,0.87,1.14,0.38,-27,-3,-32,1.44,7009,22,88,36,48,953,515.0,611,452,60,127.0,138,1,372,150,66,0,0,520,-3482,2109,472,-5.59,,,,,,,,,,,,
287323,1564236505654,1,2.0,0.92,0.28,1.32,1.0,0.89,1.08,0.42,-28,-3,-34,1.4,7019,22,88,35,49,947,514.0,611,457,60,128.0,138,1,375,244,66,0,0,514,26178,-3414,473,-5.59,,,,,,,,,,,,
287343,1564236505674,1,1.98,0.92,0.28,1.32,1.0,0.83,1.17,0.34,-28,-2,-35,1.44,6998,22,88,35,48,944,515.0,613,458,60,128.0,138,1,371,236,66,0,0,515,-14,-14,473,-5.59,44.681396,10.020938,49.13,175.9,0,0.0,-1,0.0,0.0,0,1.69,4.7891
287363,1564236505694,0,1.98,0.92,0.27,1.33,1.0,0.85,1.12,0.44,-29,-3,-35,1.41,6939,22,88,35,49,943,513.0,605,460,60,127.0,138,1,374,154,66,0,0,520,26178,-14,471,-5.59,,,,,,,,,,,,
287383,1564236505714,1,1.98,0.92,0.28,1.32,1.0,0.87,1.14,0.42,-30,-3,-36,1.44,6941,22,88,35,49,943,512.0,605,461,60,128.0,131,1,374,233,62,0,0,516,17136,1341,470,-5.59,,,,,,,,,,,,
287403,1564236505734,-1,1.98,0.92,0.29,1.32,1.0,0.79,1.23,0.39,-29,-3,-36,1.46,6983,2,88,35,49,947,512.0,607,456,60,128.0,131,1,374,225,62,0,0,514,17136,15661,468,-5.59,,,,,,,,,,,,
287423,1564236505754,2,1.99,0.92,0.28,1.33,1.0,0.84,1.19,0.44,-30,-4,-37,1.46,6985,22,88,35,49,949,509.0,612,459,60,127.0,131,1,374,260,62,0,0,518,10994,10994,470,-5.59,,,,,,,,,,,,
287443,1564236505774,-0,2.0,0.92,0.28,1.33,1.0,0.8,1.17,0.42,-30,-4,-38,1.41,6965,22,88,35,49,953,514.0,615,460,60,127.0,131,1,374,257,62,0,0,516,-3482,16383,469,-5.59,44.6814,10.020923,48.26,175.9,0,0.0,-1,0.0,0.0,0,1.69,4.7907
287463,1564236505795,-1,1.98,0.91,0.28,1.33,1.0,0.76,1.25,0.34,-30,-3,-38,1.46,6991,22,88,35,49,957,510.0,612,459,60,127.0,131,1,374,254,62,0,0,515,-4054,-32248,469,-5.59,,,,,,,,,,,,
287483,1564236505815,2,1.99,0.92,0.28,1.33,1.0,0.82,1.12,0.45,-31,-4,-40,1.39,6957,23,88,35,49,960,511.0,611,462,60,127.0,140,1,374,249,66,0,0,514,-3856,-21872,469,-5.59,,,,,,,,,,,,
287503,1564236505835,-0,1.99,0.92,0.28,1.33,1.01,0.75,1.18,0.36,-31,-2,-39,1.4,6947,23,88,35,49,960,511.0,613,460,60,127.0,140,1,374,246,66,0,0,512,-3856,-3482,469,-5.59,,,,,,,,,,,,
287523,1564236505855,-2,1.98,0.92,0.29,1.33,1.0,0.69,1.25,0.4,-30,-3,-40,1.43,6988,23,88,35,49,963,510.0,612,458,60,128.0,140,1,374,243,66,0,0,517,-4054,-14,468,-5.59,,,,,,,,,,,,
287543,1564236505875,2,1.99,0.92,0.28,1.34,1.01,0.81,1.21,0.42,-31,-3,-39,1.46,6978,23,88,36,49,966,509.0,610,462,60,126.0,140,1,374,239,66,0,0,510,10994,6274,468,-5.59,44.681408,10.020907,48.21,175.9,0,0.0,-1,0.0,0.0,0,1.69,4.7924
287563,1564236505894,1,1.99,0.92,0.28,1.33,1.01,0.72,1.28,0.4,-31,-2,-39,1.47,6954,23,88,35,49,968,509.0,613,460,60,128.0,140,1,374,236,66,0,0,516,10994,-3414,466,-5.59,,,,,,,,,,,,
287583,1564236505914,-0,1.99,0.93,0.28,1.33,1.01,0.73,1.34,0.39,-31,-2,-40,1.53,6921,23,88,36,49,971,508.0,611,461,60,128.0,133,1,374,233,62,0,0,511,10994,-3482,469,-5.59,,,,,,,,,,,,
287603,1564236505934,2,1.98,0.92,0.28,1.33,1.01,0.77,1.25,0.36,-32,-4,-40,1.47,6921,23,88,35,49,973,508.0,609,462,60,127.0,133,1,374,230,62,0,0,514,10994,1248,464,-5.59,,,,,,,,,,,,
287623,1564236505954,-1,1.99,0.92,0.29,1.33,1.01,0.68,1.33,0.28,-30,-1,-41,1.49,6885,23,88,36,49,974,508.0,613,461,60,128.0,133,1,374,230,62,0,0,511,-21872,-4054,465,-5.59,,,,,,,,,,,,
287643,1564236505974,-0,2.0,0.92,0.29,1.33,1.01,0.81,1.16,0.41,-32,-4,-42,1.42,6978,23,88,36,50,974,508.0,612,466,60,126.0,133,1,377,235,62,0,0,511,-3414,2109,464,-5.59,44.681412,10.020891,47.79,175.9,0,0.0,-1,0.0,0.0,0,1.69,4.7941
287663,1564236505994,2,1.99,0.93,0.29,1.33,1.01,0.78,1.13,0.37,-31,-2,-41,1.37,6993,23,88,36,50,971,507.0,616,462,60,127.0,133,1,377,235,62,0,0,511,-21872,-32768,463,-5.59,,,,,,,,,,,,
287683,1564236506007,-0,1.99,0.93,0.29,1.34,1.0,0.74,1.21,0.36,-31,-1,-40,1.42,6898,23,88,35,50,970,509.0,622,460,60,127.0,133,1,377,235,62,0,0,511,10994,15661,465,-5.59,,,,,,,,,,,,
287703,1564236506027,2,1.99,0.93,0.28,1.35,1.01,0.83,1.11,0.48,-32,-1,-41,1.39,6850,23,88,36,50,969,507.0,611,463,60,127.0,133,1,377,235,62,0,0,510,-21872,17136,464,-5.59,,,,,,,,,,,,
287723,1564236506047,0,1.99,0.93,0.29,1.34,1.01,0.81,1.2,0.41,-31,-1,-42,1.45,6855,23,88,36,50,968,507.0,612,462,60,128.0,133,1,377,235,62,0,0,512,-21872,6274,465,-5.59,,,,,,,,,,,,
287743,1564236506067,2,2.0,0.92,0.29,1.34,1.01,0.84,1.11,0.55,-32,-3,-42,1.4,6833,23,88,36,51,968,505.0,604,466,60,127.0,133,1,379,235,62,0,0,510,6274,-22519,464,-5.59,44.681416,10.020875,47.66,175.9,0,0.0,-1,0.0,0.0,0,1.69,4.7957
287763,1564236506093,-0,2.01,0.93,0.29,1.34,1.02,0.79,1.17,0.47,-31,-1,-43,1.41,6865,23,88,36,51,970,505.0,608,464,60,128.0,133,1,380,235,62,0,0,511,6274,-6528,465,-5.59,,,,,,,,,,,,
287783,1564236506113,-0,2.0,0.93,0.29,1.35,1.02,0.78,1.14,0.52,-31,-2,-42,1.38,6880,23,88,36,51,978,506.0,607,460,60,127.0,133,1,380,240,62,0,0,509,-28648,-28648,463,-5.59,,,,,,,,,,,,
287803,1564236506133,1,2.0,0.93,0.29,1.34,1.02,0.85,1.09,0.52,-31,-2,-41,1.38,6860,23,88,36,51,984,505.0,605,466,60,127.0,133,1,380,240,62,0,0,507,6274,-3414,463,-5.59,,,,,,,,,,,,
287823,1564236506153,0,2.0,0.93,0.29,1.35,1.01,0.8,1.15,0.52,-31,-2,-41,1.4,6853,23,88,36,51,988,505.0,608,462,60,128.0,133,1,380,270,62,0,0,509,6274,1,465,-5.59,,,,,,,,,,,,
287843,1564236506173,3,2.0,0.93,0.29,1.35,1.01,0.84,1.06,0.56,-32,-3,-42,1.35,6858,24,88,36,51,994,507.0,607,462,60,126.0,133,1,380,267,62,0,0,511,-3414,998,464,-5.59,44.681416,10.020858,47.48,175.9,0,0.0,-1,0.0,0.0,0,1.7,4.7974
287863,1564236506195,0,2.01,0.93,0.29,1.34,1.02,0.82,1.16,0.51,-31,-1,-41,1.42,6838,24,88,36,51,1001,506.0,605,464,60,128.0,133,1,380,164,62,0,0,507,-28648,11560,464,-5.59,,,,,,,,,,,,
287883,1564236506215,1,2.02,0.93,0.29,1.35,1.02,0.84,1.05,0.63,-32,-3,-43,1.34,6825,24,88,36,51,1009,502.0,606,460,60,126.0,144,1,379,259,67,0,0,511,15661,-6528,463,-5.59,,,,,,,,,,,,
287903,1564236506235,0,2.01,0.94,0.29,1.35,1.02,0.81,1.15,0.54,-30,-2,-42,1.41,6828,24,88,36,52,1011,505.0,604,465,60,128.0,144,1,382,169,67,0,0,506,6274,-32248,463,-5.59,,,,,,,,,,,,
287923,1564236506255,-1,2.02,0.93,0.3,1.36,1.01,0.82,1.11,0.66,-31,-3,-42,1.38,6868,24,88,36,52,1013,504.0,610,463,60,127.0,144,1,383,258,67,0,0,507,-32248,-21872,463,-5.59,,,,,,,,,,,,
287943,1564236506275,2,2.02,0.93,0.29,1.35,1.02,0.89,1.08,0.61,-31,-2,-41,1.4,6875,24,88,36,52,1014,505.0,606,464,60,126.0,144,1,383,254,67,0,0,508,6274,-9216,464,-5.59,44.681416,10.020841,47.11,175.9,0,0.0,-1,0.0,0.0,0,1.7,4.799
287963,1564236506293,-0,2.02,0.93,0.29,1.35,1.01,0.84,1.12,0.62,-30,-1,-41,1.4,6818,24,88,36,52,1015,507.0,611,459,60,127.0,144,1,382,249,67,0,0,509,-21872,-32248,464,-5.59,,,,,,,,,,,,
287983,1564236506313,3,2.04,0.94,0.29,1.36,1.02,0.91,1.05,0.67,-31,-2,-42,1.39,6843,24,88,36,52,1014,504.0,603,467,60,127.0,137,1,383,246,64,0,0,504,-32248,15661,466,-5.59,,,,,,,,,,,,
288003,1564236506333,-1,2.06,0.94,0.3,1.35,1.02,0.88,1.12,0.62,-30,-1,-42,1.42,6868,24,88,36,52,1012,505.0,606,461,60,127.0,137,1,383,245,64,0,0,509,-21872,1,463,-5.59,,,,,,,,,,,,
288023,1564236506353,3,2.09,0.94,0.3,1.36,1.02,0.9,1.01,0.74,-30,-2,-43,1.36,6835,24,88,36,52,1003,507.0,603,463,60,127.0,137,1,383,245,64,0,0,508,-21872,1,465,-5.59,,,,,,,,,,,,
288043,1564236506373,-1,2.13,0.94,0.3,1.35,1.03,0.83,1.08,0.68,-29,-0,-42,1.36,6795,22,88,35,52,997,505.0,605,460,60,128.0,137,1,382,169,64,0,0,508,6274,-32768,463,-5.59,44.681416,10.020824,47.27,175.9,0,0.0,-1,0.0,0.0,0,1.7,4.8007
288063,1564236506393,1,2.19,0.94,0.3,1.37,1.02,0.83,0.97,0.71,-29,-0,-42,1.28,6766,24,88,36,53,989,507.0,598,468,60,127.0,137,1,385,250,64,0,0,509,-21872,-9216,467,-5.59,,,,,,,,,,,,
288083,1564236506413,-1,2.26,0.94,0.3,1.36,1.03,0.78,0.99,0.67,-26,0,-41,1.26,6756,25,88,36,53,983,503.0,597,463,60,128.0,137,1,385,250,64,0,0,509,2109,-6656,470,-5.59,,,,,,,,,,,,
288103,1564236506433,3,2.32,0.95,0.31,1.38,1.04,0.7,0.86,0.67,-24,0,-40,1.11,6725,25,88,36,53,972,497.0,595,464,60,127.0,137,1,385,250,64,0,0,505,-9216,505,474,-5.59,,,,,,,,,,,,
288123,1564236506453,-1,2.39,0.97,0.31,1.4,1.04,0.72,0.87,0.64,-21,0,-38,1.13,6713,25,88,36,53,967,494.0,595,463,60,127.0,137,1,385,250,64,0,0,499,998,-1562,480,-5.59,,,,,,,,,,,,
288143,1564236506473,4,2.44,0.97,0.33,1.42,1.07,0.69,0.69,0.74,-17,-0,-36,0.98,6713,16,88,36,53,964,491.0,593,466,60,126.0,137,1,385,256,64,0,0,492,-1818,3,486,-5.59,44.681416,10.020807,47.44,175.9,0,0.0,-1,0.0,0.0,0,1.7,4.8024
288163,1564236506493,-2,2.49,0.99,0.34,1.42,1.08,0.68,0.61,0.73,-13,1,-32,0.91,6703,25,88,36,54,964,491.0,589,462,60,127.0,137,1,388,289,64,0,0,489,-1562,2524,491,-5.59,,,,,,,,,,,,
288183,1564236506513,2,2.52,0.99,0.35,1.44,1.08,0.7,0.39,0.72,-9,-0,-28,0.8,6727,24,88,36,54,969,494.0,586,468,60,126.0,146,1,388,284,72,0,0,494,-899,-22519,497,-5.59,,,,,,,,,,,,
288203,1564236506533,-2,2.54,1.0,0.35,1.45,1.08,0.65,0.3,0.66,-5,2,-24,0.72,6720,22,88,36,54,978,499.0,588,463,60,128.0,146,1,388,280,72,0,0,491,8488,-32248,501,-5.59,,,,,,,,,,,,
288223,1564236506553,3,2.55,1.0,0.35,1.45,1.09,0.76,0.14,0.69,-3,-0,-19,0.77,6749,22,88,36,54,984,501.0,586,470,60,127.0,146,1,388,277,72,0,0,490,-23367,-32248,501,-5.59,,,,,,,,,,,,
288243,1564236506573,-0,2.58,1.0,0.35,1.44,1.08,0.67,0.1,0.82,1,2,-14,0.68,6820,21,88,36,53,992,506.0,593,461,60,128.0,146,1,385,174,72,0,0,503,-9203,-21872,506,-5.59,44.681412,10.020791,47.72,175.9,0,0.0,-1,0.0,0.0,0,1.7,4.804
