SESSION; TIME;RPM;THROT;WATER;AIR;MAP;LAMB;L U SP;R U SP;L D SP;R D SP;TRAC %;FUEL P;OIL P;VOLTS;SLIP%;INJ;ADV;LAUC S;SHIF A;
2329 ;0:13,20 ;2231 ;40 ;77;17;89;0,884 ;12,2 ;11,2 ;11,9 ;10,9 ;0 ;4,60 ;2,06 ;12,8 ;-9 ;2,83 ;13,0 ;0 ;0 ;
2329 ;0:13,30 ;2153 ;0 ;77;17;78;0,882 ;12,9 ;11,4 ;12,5 ;11,2 ;0 ;4,50 ;2,08 ;12,9 ;-10 ;2,69 ;0,0 ;0 ;0 ;
2329 ;0:13,40 ;2321 ;0 ;77;17;75;0,886 ;13,8 ;11,5 ;13,3 ;10,9 ;0 ;4,56 ;2,15 ;12,7 ;-16 ;2,69 ;0,0 ;0 ;0 ;
2329 ;0:13,50 ;2284 ;0 ;77;17;74;0,888 ;14,9 ;11,9 ;14,1 ;11,1 ;0 ;4,55 ;2,16 ;12,9 ;-20 ;2,70 ;0,0 ;0 ;0 ;
2329 ;0:13,60 ;2480 ;0 ;77;17;70;0,894 ;16,3 ;12,8 ;15,7 ;11,1 ;0 ;4,55 ;2,33 ;12,8 ;-25 ;2,76 ;0,0 ;0 ;0 ;
2329 ;0:13,70 ;2761 ;0 ;77;17;66;0,918 ;18,6 ;14,1 ;17,5 ;12,4 ;0 ;4,54 ;2,51 ;12,7 ;-26 ;2,73 ;0,0 ;0 ;0 ;
2329 ;0:13,80 ;2967 ;0 ;77;17;65;0,938 ;19,8 ;14,9 ;18,5 ;13,2 ;0 ;4,55 ;2,61 ;12,9 ;-26 ;2,70 ;0,0 ;0 ;0 ;
2329 ;0:13,90 ;3078 ;0 ;77;17;64;0,927 ;20,5 ;15,6 ;19,0 ;13,8 ;0 ;4,55 ;2,68 ;13,0 ;-26 ;2,66 ;0,0 ;0 ;0 ;
2329 ;0:14,00 ;3173 ;0 ;77;17;61;0,918 ;21,4 ;16,3 ;19,6 ;14,3 ;0 ;4,55 ;2,81 ;12,6 ;-27 ;2,58 ;0,0 ;0 ;0 ;
2329 ;0:14,10 ;3264 ;0 ;77;17;58;0,933 ;22,4 ;17,1 ;21,0 ;15,1 ;0 ;4,60 ;2,86 ;12,9 ;-26 ;2,44 ;0,0 ;0 ;0 ;
2329 ;0:14,20 ;3495 ;0 ;77;17;55;0,936 ;23,4 ;17,8 ;21,8 ;16,0 ;0 ;4,53 ;3,02 ;12,8 ;-25 ;2,31 ;0,0 ;0 ;0 ;
2329 ;0:14,30 ;3669 ;0 ;77;17;53;0,929 ;23,7 ;18,2 ;22,3 ;16,7 ;0 ;4,53 ;3,11 ;12,9 ;-23 ;2,24 ;15,5 ;0 ;0 ;
2329 ;0:14,40 ;3735 ;0 ;77;17;52;0,939 ;24,2 ;18,8 ;23,0 ;17,1 ;0 ;4,52 ;3,18 ;12,7 ;-23 ;2,21 ;15,8 ;0 ;0 ;
2329 ;0:14,50 ;3861 ;0 ;77;17;51;0,922 ;24,4 ;19,1 ;23,2 ;17,6 ;0 ;4,48 ;3,27 ;12,8 ;-22 ;2,20 ;16,2 ;0 ;0 ;
2329 ;0:14,60 ;3907 ;0 ;77;17;51;0,898 ;24,5 ;19,8 ;23,5 ;18,5 ;0 ;4,55 ;3,33 ;12,8 ;-19 ;2,21 ;16,4 ;0 ;0 ;
2329 ;0:14,70 ;4041 ;0 ;77;17;51;0,889 ;24,7 ;20,4 ;23,8 ;19,2 ;0 ;4,48 ;3,46 ;12,8 ;-17 ;2,23 ;17,2 ;0 ;0 ;
2329 ;0:14,80 ;4145 ;0 ;77;17;50;0,906 ;24,7 ;20,9 ;24,0 ;20,3 ;0 ;4,60 ;3,50 ;12,9 ;-14 ;2,20 ;18,3 ;0 ;0 ;
2329 ;0:14,90 ;4270 ;0 ;77;17;51;0,916 ;24,3 ;22,0 ;23,9 ;21,7 ;0 ;4,56 ;3,64 ;12,8 ;-8 ;2,27 ;19,9 ;0 ;0 ;
2329 ;0:15,00 ;4350 ;0 ;77;17;50;0,907 ;24,3 ;23,0 ;23,9 ;22,7 ;0 ;4,49 ;3,78 ;12,8 ;-5 ;2,24 ;20,7 ;0 ;0 ;
2329 ;0:15,10 ;4416 ;0 ;77;17;51;0,902 ;24,9 ;23,6 ;24,4 ;23,2 ;0 ;4,57 ;3,82 ;13,0 ;-5 ;2,29 ;21,7 ;0 ;0 ;
2329 ;0:15,20 ;4619 ;0 ;77;17;50;0,922 ;25,7 ;24,6 ;25,3 ;24,1 ;0 ;4,56 ;3,97 ;13,0 ;-5 ;2,29 ;23,8 ;0 ;0 ;
2329 ;0:15,30 ;4893 ;0 ;77;17;49;0,893 ;26,7 ;25,8 ;26,4 ;25,4 ;0 ;4,60 ;4,28 ;12,9 ;-4 ;2,30 ;26,6 ;0 ;0 ;
2329 ;0:15,40 ;4994 ;0 ;77;17;48;0,802 ;27,6 ;26,7 ;27,1 ;26,4 ;0 ;4,56 ;4,37 ;12,6 ;-3 ;2,28 ;27,3 ;0 ;0 ;
2329 ;0:15,50 ;5139 ;0 ;77;17;46;0,791 ;28,1 ;27,5 ;27,4 ;27,0 ;0 ;4,53 ;4,46 ;12,8 ;-3 ;2,24 ;27,9 ;0 ;0 ;
2329 ;0:15,60 ;5247 ;0 ;77;17;43;0,833 ;28,8 ;28,2 ;28,4 ;27,8 ;0 ;4,54 ;4,62 ;12,8 ;-3 ;2,19 ;27,8 ;0 ;0 ;
2329 ;0:15,70 ;5307 ;0 ;77;17;41;0,941 ;29,3 ;28,9 ;28,9 ;2,5 ;0 ;4,55 ;4,66 ;12,9 ;-68 ;2,15 ;27,5 ;0 ;0 ;
2329 ;0:15,80 ;5583 ;0 ;77;17;38;0,930 ;29,8 ;29,7 ;29,4 ;4,8 ;0 ;4,55 ;4,87 ;12,8 ;-63 ;2,07 ;28,1 ;0 ;0 ;
2329 ;0:15,90 ;5544 ;0 ;77;17;36;0,943 ;30,6 ;30,9 ;30,0 ;30,2 ;0 ;4,58 ;4,87 ;12,7 ;-2 ;1,94 ;27,5 ;0 ;0 ;
2329 ;0:16,00 ;5864 ;0 ;77;17;33;0,959 ;31,3 ;31,8 ;31,3 ;10,8 ;0 ;4,61 ;5,20 ;12,7 ;-50 ;1,77 ;28,5 ;0 ;0 ;
2329 ;0:16,10 ;6149 ;0 ;77;17;32;0,972 ;10,8 ;10,8 ;32,8 ;10,8 ;0 ;4,62 ;5,43 ;12,9 ;50 ;1,74 ;29,0 ;0 ;0 ;
2329 ;0:16,20 ;6347 ;0 ;77;17;30;1,000 ;33,8 ;33,8 ;33,7 ;5,1 ;0 ;4,58 ;5,50 ;12,9 ;-63 ;1,71 ;28,3 ;0 ;0 ;
2329 ;0:16,30 ;6414 ;0 ;77;17;29;1,034 ;5,1 ;5,1 ;34,4 ;5,1 ;0 ;4,58 ;5,59 ;12,7 ;143 ;1,69 ;27,9 ;0 ;0 ;
2329 ;0:16,40 ;6595 ;0 ;77;17;27;1,036 ;57,0 ;57,0 ;35,5 ;57,0 ;0 ;4,54 ;5,75 ;12,9 ;-28 ;1,66 ;27,2 ;0 ;0 ;
2329 ;0:16,50 ;6941 ;0 ;77;17;26;1,005 ;20,0 ;20,0 ;36,9 ;20,0 ;0 ;4,55 ;5,98 ;13,0 ;21 ;1,65 ;26,5 ;0 ;0 ;
2329 ;0:16,60 ;7172 ;0 ;77;17;25;0,997 ;39,0 ;39,3 ;38,7 ;38,5 ;0 ;4,56 ;6,16 ;12,6 ;-2 ;1,64 ;26,1 ;0 ;0 ;
2329 ;0:16,70 ;7358 ;0 ;77;17;25;0,951 ;40,1 ;40,2 ;39,5 ;39,6 ;0 ;4,56 ;6,17 ;12,7 ;-1 ;1,64 ;26,3 ;0 ;0 ;
2329 ;0:16,80 ;7557 ;0 ;77;17;25;0,941 ;41,1 ;41,5 ;41,3 ;40,5 ;0 ;4,58 ;6,21 ;12,8 ;-1 ;1,64 ;26,5 ;0 ;0 ;
2329 ;0:16,90 ;7594 ;0 ;77;17;26;0,981 ;43,0 ;43,3 ;40,6 ;60,7 ;0 ;4,59 ;6,18 ;12,8 ;5 ;1,65 ;26,9 ;0 ;0 ;
2329 ;0:17,00 ;7170 ;0 ;77;17;28;1,028 ;60,7 ;60,7 ;43,3 ;60,7 ;0 ;4,57 ;5,99 ;12,7 ;-21 ;1,68 ;27,3 ;0 ;0 ;
2329 ;0:17,10 ;6632 ;0 ;77;18;29;1,091 ;29,3 ;29,3 ;39,9 ;29,3 ;0 ;4,56 ;5,75 ;12,7 ;8 ;1,68 ;27,8 ;0 ;0 ;
2329 ;0:17,20 ;6432 ;0 ;77;18;28;1,138 ;55,6 ;55,5 ;43,1 ;55,6 ;0 ;4,53 ;5,58 ;12,3 ;-16 ;1,67 ;27,6 ;0 ;0 ;
2329 ;0:17,30 ;6860 ;0 ;77;18;27;1,142 ;15,1 ;120,0 ;49,9 ;15,1 ;0 ;4,53 ;5,92 ;12,9 ;-80 ;1,65 ;27,0 ;0 ;0 ;
2329 ;0:17,40 ;7017 ;0 ;77;18;27;1,132 ;50,9 ;51,3 ;51,8 ;19,6 ;0 ;4,57 ;5,98 ;12,8 ;-46 ;1,65 ;26,8 ;0 ;0 ;
2329 ;0:17,50 ;6939 ;0 ;77;18;26;1,163 ;8,6 ;8,6 ;51,8 ;8,6 ;0 ;4,57 ;5,94 ;12,8 ;125 ;1,64 ;26,5 ;0 ;0 ;
2329 ;0:17,60 ;7156 ;0 ;77;18;26;1,185 ;54,5 ;55,2 ;52,9 ;53,1 ;0 ;4,58 ;6,09 ;12,6 ;-4 ;1,64 ;26,5 ;0 ;0 ;
2329 ;0:17,70 ;7396 ;0 ;77;18;25;1,157 ;57,6 ;58,2 ;54,8 ;55,4 ;0 ;4,57 ;6,14 ;12,8 ;-5 ;1,63 ;26,3 ;0 ;0 ;
2329 ;0:17,80 ;7757 ;0 ;77;18;26;1,110 ;59,7 ;60,6 ;57,3 ;58,2 ;0 ;4,54 ;6,26 ;12,8 ;-5 ;1,64 ;27,0 ;0 ;0 ;
2329 ;0:17,90 ;7591 ;6 ;77;18;27;1,075 ;62,9 ;63,2 ;61,7 ;62,0 ;0 ;4,56 ;6,17 ;12,9 ;-2 ;1,65 ;27,2 ;0 ;0 ;
2329 ;0:18,00 ;7338 ;6 ;77;19;29;1,064 ;63,5 ;64,7 ;61,2 ;113,7 ;0 ;4,60 ;6,10 ;12,7 ;14 ;1,68 ;27,8 ;0 ;0 ;
2329 ;0:18,10 ;7175 ;6 ;77;19;29;0,994 ;66,5 ;66,5 ;61,9 ;66,5 ;0 ;4,55 ;5,96 ;13,0 ;-5 ;1,68 ;27,7 ;0 ;0 ;
2329 ;0:18,20 ;7621 ;7 ;77;19;31;0,945 ;68,5 ;69,2 ;68,3 ;66,1 ;0 ;4,56 ;6,15 ;12,8 ;-3 ;1,71 ;28,6 ;0 ;0 ;
2329 ;0:18,30 ;8102 ;14 ;77;19;37;0,980 ;72,1 ;72,3 ;71,4 ;70,7 ;0 ;4,60 ;6,30 ;12,8 ;-2 ;2,05 ;30,6 ;0 ;0 ;
2329 ;0:18,40 ;7904 ;20 ;77;19;44;0,890 ;73,3 ;73,9 ;69,6 ;71,4 ;0 ;4,58 ;6,27 ;12,9 ;-5 ;2,24 ;34,7 ;0 ;0 ;
2329 ;0:18,50 ;7793 ;26 ;77;19;47;0,754 ;74,4 ;75,8 ;71,5 ;71,0 ;0 ;4,57 ;6,28 ;12,8 ;-6 ;2,30 ;37,0 ;0 ;0 ;
2329 ;0:18,60 ;8303 ;28 ;77;19;44;0,828 ;77,5 ;78,1 ;76,9 ;76,4 ;0 ;4,57 ;6,33 ;12,8 ;-2 ;2,27 ;35,0 ;0 ;0 ;
2329 ;0:18,70 ;9014 ;29 ;77;19;55;0,930 ;79,0 ;79,7 ;80,3 ;80,6 ;0 ;4,59 ;6,38 ;12,9 ;0 ;3,16 ;39,9 ;0 ;0 ;
2329 ;0:18,80 ;9309 ;100 ;77;19;86;0,938 ;78,8 ;80,2 ;81,6 ;81,7 ;0 ;4,57 ;6,41 ;12,7 ;1 ;6,14 ;41,8 ;0 ;0 ;
2329 ;0:18,90 ;9084 ;100 ;77;19;86;0,964 ;77,7 ;78,4 ;80,0 ;80,2 ;0 ;4,56 ;6,39 ;12,7 ;2 ;6,14 ;41,8 ;0 ;0 ;
2329 ;0:19,00 ;9346 ;100 ;77;19;86;0,902 ;75,6 ;76,5 ;81,4 ;80,1 ;0 ;4,61 ;6,38 ;12,8 ;5 ;6,14 ;41,8 ;0 ;0 ;
2329 ;0:19,10 ;8249 ;100 ;77;19;88;1,318 ;74,3 ;75,1 ;76,1 ;109,4 ;30 ;4,54 ;6,32 ;12,8 ;12 ;6,07 ;44,0 ;0 ;0 ;
2329 ;0:19,20 ;9796 ;100 ;77;19;86;1,010 ;161,9 ;142,4 ;73,4 ;109,4 ;0 ;4,63 ;6,46 ;12,6 ;-49 ;8,49 ;40,5 ;0 ;0 ;
2329 ;0:19,30 ;9010 ;100 ;78;19;88;0,895 ;72,6 ;72,6 ;73,0 ;72,2 ;0 ;4,52 ;6,42 ;13,1 ;0 ;6,38 ;41,8 ;0 ;1 ;
2329 ;0:19,40 ;10037 ;100 ;77;19;85;0,906 ;71,3 ;72,0 ;74,4 ;74,5 ;0 ;4,61 ;6,53 ;12,8 ;3 ;6,08 ;39,7 ;0 ;0 ;
2329 ;0:19,50 ;9765 ;100 ;77;19;85;0,926 ;69,0 ;69,7 ;72,2 ;71,7 ;0 ;4,55 ;6,51 ;12,8 ;3 ;6,05 ;40,6 ;0 ;0 ;
2329 ;0:19,60 ;9450 ;100 ;77;19;85;0,937 ;66,9 ;67,7 ;69,2 ;70,7 ;0 ;4,55 ;6,44 ;12,9 ;2 ;6,02 ;41,8 ;0 ;0 ;
2329 ;0:19,70 ;9155 ;100 ;77;19;86;0,931 ;64,1 ;65,4 ;67,2 ;67,0 ;0 ;4,56 ;6,38 ;12,7 ;2 ;6,14 ;41,8 ;0 ;0 ;
2329 ;0:19,80 ;9018 ;100 ;77;19;87;0,923 ;61,7 ;62,8 ;65,7 ;65,4 ;0 ;4,57 ;6,31 ;12,8 ;4 ;6,26 ;41,8 ;0 ;0 ;
2329 ;0:19,90 ;8507 ;100 ;77;19;87;0,922 ;59,0 ;60,0 ;61,2 ;62,7 ;0 ;4,56 ;6,20 ;13,0 ;2 ;6,26 ;43,2 ;0 ;0 ;
2329 ;0:20,00 ;8476 ;100 ;78;19;87;1,141 ;56,6 ;58,0 ;60,8 ;65,9 ;0 ;4,56 ;6,30 ;12,9 ;6 ;6,22 ;43,3 ;0 ;0 ;
2329 ;0:20,10 ;8300 ;100 ;78;19;89;1,053 ;55,1 ;54,7 ;57,7 ;56,8 ;0 ;4,56 ;6,18 ;13,0 ;3 ;6,26 ;44,0 ;0 ;0 ;
2329 ;0:20,20 ;9263 ;100 ;78;19;85;1,466 ;73,8 ;3,8 ;78,8 ;113,7 ;60 ;4,55 ;6,46 ;13,1 ;18 ;6,02 ;41,8 ;0 ;0 ;
2329 ;0:20,30 ;9920 ;100 ;77;19;86;1,159 ;53,4 ;50,1 ;52,9 ;49,8 ;0 ;4,60 ;6,43 ;12,5 ;-5 ;9,13 ;40,6 ;0 ;0 ;
2329 ;0:20,40 ;10245 ;100 ;78;19;87;0,987 ;49,9 ;52,5 ;54,6 ;57,0 ;0 ;4,51 ;6,58 ;13,0 ;5 ;6,47 ;41,6 ;0 ;1 ;
2329 ;0:20,50 ;11048 ;100 ;77;19;84;0,947 ;46,6 ;53,3 ;57,9 ;60,4 ;15 ;4,52 ;6,68 ;12,7 ;9 ;5,88 ;44,3 ;0 ;0 ;
2329 ;0:20,60 ;10370 ;100 ;78;19;84;0,907 ;44,8 ;52,9 ;57,1 ;56,7 ;5 ;4,54 ;6,58 ;12,8 ;7 ;5,88 ;42,0 ;0 ;0 ;
2329 ;0:20,70 ;10086 ;78 ;78;19;78;0,931 ;44,2 ;49,4 ;52,0 ;53,5 ;0 ;4,60 ;6,42 ;12,6 ;5 ;5,27 ;40,2 ;0 ;0 ;
2329 ;0:20,80 ;9765 ;78 ;78;19;80;0,918 ;45,3 ;45,7 ;49,1 ;48,8 ;0 ;4,61 ;6,25 ;12,8 ;6 ;5,39 ;40,6 ;0 ;0 ;
2329 ;0:20,90 ;9884 ;78 ;78;19;80;0,867 ;46,8 ;41,3 ;54,4 ;53,5 ;40 ;4,53 ;4,45 ;12,8 ;14 ;5,41 ;40,1 ;0 ;0 ;
2329 ;0:21,00 ;10336 ;78 ;78;19;78;0,875 ;48,4 ;39,6 ;56,2 ;59,9 ;55 ;4,55 ;6,40 ;13,0 ;17 ;5,27 ;42,6 ;0 ;0 ;
2329 ;0:21,10 ;10324 ;79 ;78;19;79;0,872 ;47,7 ;40,3 ;55,2 ;57,0 ;50 ;4,55 ;6,58 ;12,9 ;16 ;5,35 ;41,8 ;0 ;0 ;
2329 ;0:21,20 ;9899 ;85 ;78;19;84;0,852 ;46,8 ;40,3 ;52,5 ;49,8 ;5 ;4,61 ;6,47 ;12,8 ;7 ;5,89 ;40,1 ;0 ;0 ;
2329 ;0:21,30 ;9191 ;100 ;78;19;86;0,757 ;44,7 ;39,7 ;50,0 ;50,2 ;25 ;4,59 ;6,36 ;12,8 ;11 ;6,14 ;41,8 ;0 ;0 ;
2329 ;0:21,40 ;8499 ;100 ;78;19;88;0,722 ;41,8 ;38,5 ;44,8 ;46,7 ;10 ;4,56 ;6,27 ;12,8 ;8 ;6,37 ;43,4 ;0 ;0 ;
2329 ;0:21,50 ;7637 ;100 ;78;19;93;0,711 ;38,5 ;36,9 ;39,6 ;40,0 ;0 ;4,62 ;6,03 ;12,9 ;3 ;5,85 ;41,8 ;0 ;0 ;
2329 ;0:21,60 ;6800 ;100 ;78;19;94;0,716 ;35,9 ;36,0 ;36,7 ;36,7 ;0 ;4,55 ;5,64 ;12,9 ;1 ;5,54 ;35,9 ;0 ;0 ;
2329 ;0:21,70 ;6634 ;100 ;78;18;94;0,776 ;32,8 ;34,8 ;34,9 ;35,3 ;0 ;4,56 ;5,48 ;12,8 ;0 ;5,55 ;34,7 ;0 ;0 ;
2329 ;0:21,80 ;6641 ;100 ;78;18;95;0,765 ;29,4 ;33,6 ;35,0 ;35,1 ;0 ;4,59 ;5,53 ;12,8 ;4 ;5,57 ;35,0 ;0 ;0 ;
2329 ;0:21,90 ;6408 ;100 ;78;18;95;0,706 ;26,6 ;32,3 ;35,7 ;34,4 ;5 ;4,57 ;5,34 ;12,7 ;7 ;5,61 ;33,8 ;0 ;0 ;
2329 ;0:22,00 ;6060 ;100 ;78;18;95;0,712 ;24,5 ;30,2 ;30,0 ;31,8 ;0 ;4,55 ;5,10 ;13,0 ;0 ;5,66 ;32,0 ;0 ;0 ;
2329 ;0:22,10 ;5331 ;100 ;78;18;96;0,740 ;22,9 ;27,7 ;29,2 ;27,1 ;0 ;4,56 ;4,32 ;12,7 ;0 ;6,29 ;31,0 ;0 ;0 ;
2329 ;0:22,20 ;4745 ;100 ;78;18;96;0,866 ;22,1 ;26,8 ;22,5 ;26,1 ;0 ;4,58 ;3,91 ;12,9 ;-12 ;6,49 ;29,7 ;0 ;0 ;
2329 ;0:22,30 ;4689 ;100 ;78;18;97;1,029 ;20,6 ;26,6 ;26,9 ;25,6 ;0 ;4,58 ;3,87 ;13,0 ;-2 ;6,75 ;29,8 ;0 ;0 ;
2329 ;0:22,40 ;4702 ;100 ;78;18;96;1,152 ;18,8 ;25,4 ;23,6 ;24,8 ;0 ;4,55 ;3,83 ;12,7 ;-5 ;6,49 ;29,6 ;0 ;0 ;
2329 ;0:22,50 ;4209 ;100 ;78;18;96;1,335 ;17,4 ;23,7 ;24,8 ;22,8 ;0 ;4,54 ;3,43 ;12,8 ;-1 ;6,41 ;27,6 ;0 ;0 ;
2329 ;0:22,60 ;4114 ;100 ;77;18;96;1,479 ;16,1 ;21,8 ;20,9 ;21,0 ;0 ;4,61 ;3,42 ;12,9 ;-4 ;6,40 ;27,2 ;0 ;0 ;
2329 ;0:22,70 ;3998 ;100 ;77;18;96;1,498 ;15,0 ;20,4 ;13,1 ;18,9 ;0 ;4,56 ;3,12 ;12,9 ;-28 ;6,38 ;26,6 ;0 ;0 ;
2329 ;0:22,80 ;3233 ;100 ;77;18;97;1,498 ;15,4 ;21,1 ;13,3 ;19,4 ;0 ;4,57 ;2,67 ;12,9 ;-29 ;6,38 ;23,2 ;0 ;0 ;
2329 ;0:22,90 ;3015 ;59 ;77;18;94;1,498 ;16,1 ;21,9 ;14,1 ;20,3 ;0 ;4,52 ;2,60 ;12,7 ;-28 ;4,91 ;21,0 ;0 ;0 ;
2329 ;0:23,00 ;3039 ;50 ;77;18;93;1,168 ;16,6 ;22,5 ;14,4 ;20,8 ;0 ;4,56 ;2,70 ;12,7 ;-28 ;4,51 ;20,2 ;0 ;0 ;
2329 ;0:23,10 ;3357 ;50 ;77;18;91;0,918 ;16,8 ;22,9 ;14,7 ;21,2 ;0 ;4,53 ;2,91 ;12,9 ;-28 ;3,90 ;18,7 ;0 ;0 ;
2329 ;0:23,20 ;3713 ;49 ;77;18;88;0,902 ;17,2 ;23,4 ;15,0 ;21,6 ;0 ;4,42 ;3,16 ;12,7 ;-29 ;3,89 ;18,9 ;0 ;0 ;
2329 ;0:23,30 ;3554 ;41 ;77;17;68;0,911 ;17,6 ;24,0 ;15,4 ;22,1 ;0 ;4,57 ;3,03 ;12,9 ;-29 ;2,82 ;18,1 ;0 ;0 ;
2329 ;0:23,40 ;3644 ;0 ;77;17;53;0,924 ;18,2 ;24,6 ;16,0 ;22,8 ;0 ;4,62 ;3,07 ;13,0 ;-28 ;2,23 ;15,4 ;0 ;0 ;
2329 ;0:23,50 ;3725 ;0 ;77;17;52;0,902 ;18,7 ;25,2 ;16,8 ;23,4 ;0 ;4,49 ;3,22 ;12,8 ;-26 ;2,21 ;15,8 ;0 ;0 ;
2329 ;0:23,60 ;3919 ;0 ;77;17;51;0,886 ;19,4 ;25,8 ;17,6 ;24,1 ;0 ;4,62 ;3,29 ;13,0 ;-25 ;2,21 ;16,4 ;0 ;0 ;
2329 ;0:23,70 ;4038 ;0 ;77;17;51;0,885 ;20,0 ;25,7 ;18,5 ;24,3 ;0 ;4,51 ;3,42 ;13,0 ;-22 ;2,23 ;17,1 ;0 ;0 ;
2329 ;0:23,80 ;4191 ;0 ;77;17;50;0,886 ;20,5 ;26,2 ;19,1 ;25,0 ;0 ;4,57 ;3,53 ;13,0 ;-21 ;2,21 ;18,9 ;0 ;0 ;
2329 ;0:23,90 ;4215 ;0 ;77;17;50;0,871 ;21,4 ;26,6 ;20,0 ;25,5 ;0 ;4,62 ;3,64 ;12,8 ;-19 ;2,22 ;19,1 ;0 ;0 ;
2329 ;0:24,00 ;4407 ;0 ;77;17;49;0,974 ;22,3 ;27,2 ;21,4 ;25,9 ;0 ;4,53 ;3,83 ;13,1 ;-17 ;2,21 ;21,1 ;0 ;0 ;
2329 ;0:24,10 ;4709 ;0 ;77;17;49;0,962 ;23,6 ;28,2 ;22,7 ;27,2 ;0 ;4,49 ;4,18 ;13,0 ;-15 ;2,27 ;24,5 ;0 ;0 ;
2329 ;0:24,20 ;4908 ;0 ;77;17;46;0,847 ;25,4 ;29,4 ;24,5 ;28,3 ;0 ;4,55 ;4,33 ;12,9 ;-13 ;2,21 ;25,7 ;0 ;0 ;
2329 ;0:24,30 ;5215 ;0 ;77;17;43;0,864 ;26,5 ;30,4 ;26,0 ;29,4 ;0 ;4,53 ;4,51 ;13,0 ;-11 ;2,19 ;27,5 ;0 ;0 ;
2329 ;0:24,40 ;5411 ;0 ;77;17;42;0,874 ;28,1 ;31,5 ;27,4 ;15,2 ;0 ;4,60 ;4,83 ;12,9 ;-42 ;2,17 ;28,6 ;0 ;0 ;
2329 ;0:24,50 ;5513 ;0 ;77;17;39;0,834 ;29,4 ;32,4 ;28,1 ;48,5 ;0 ;4,57 ;4,80 ;12,9 ;2 ;2,13 ;28,0 ;0 ;0 ;
2329 ;0:24,60 ;5662 ;0 ;77;17;37;0,830 ;31,1 ;33,3 ;31,4 ;2,8 ;0 ;4,60 ;5,05 ;12,7 ;-70 ;2,01 ;28,4 ;0 ;0 ;
2329 ;0:24,70 ;6155 ;0 ;77;18;37;0,882 ;33,7 ;53,6 ;32,0 ;2,8 ;0 ;4,55 ;5,38 ;12,9 ;-81 ;2,02 ;30,4 ;0 ;0 ;
2329 ;0:24,80 ;6421 ;0 ;77;18;41;0,899 ;9,0 ;9,0 ;32,3 ;17,6 ;0 ;4,56 ;5,50 ;13,0 ;135 ;2,18 ;32,3 ;0 ;0 ;
2329 ;0:24,90 ;5550 ;0 ;77;18;49;0,928 ;33,7 ;34,3 ;29,0 ;31,0 ;0 ;4,52 ;4,66 ;12,7 ;-13 ;2,33 ;32,6 ;0 ;0 ;
2329 ;0:25,00 ;4788 ;0 ;77;18;52;0,930 ;35,6 ;35,7 ;26,1 ;30,5 ;0 ;4,61 ;3,90 ;12,7 ;-23 ;2,36 ;26,5 ;0 ;0 ;
2329 ;0:25,10 ;4665 ;0 ;77;18;52;0,902 ;37,2 ;37,2 ;22,4 ;23,9 ;0 ;4,55 ;3,89 ;12,9 ;-38 ;2,34 ;25,0 ;0 ;0 ;
2329 ;0:25,20 ;4681 ;0 ;77;17;51;0,879 ;39,4 ;39,2 ;24,5 ;24,2 ;0 ;4,53 ;4,00 ;12,8 ;-38 ;2,33 ;24,9 ;0 ;0 ;
2329 ;0:25,30 ;4828 ;0 ;77;17;51;0,837 ;42,0 ;41,7 ;25,1 ;23,8 ;0 ;4,60 ;4,11 ;13,0 ;-42 ;2,35 ;26,6 ;0 ;0 ;
2329 ;0:25,40 ;4674 ;0 ;77;17;50;0,797 ;44,3 ;44,0 ;25,9 ;25,3 ;0 ;4,59 ;3,86 ;13,1 ;-42 ;2,29 ;24,4 ;0 ;0 ;
2329 ;0:25,50 ;4317 ;0 ;77;17;49;1,060 ;45,4 ;45,5 ;21,9 ;20,9 ;0 ;4,58 ;3,49 ;12,9 ;-53 ;2,19 ;20,1 ;0 ;0 ;
2329 ;0:25,60 ;4001 ;0 ;77;17;47;1,091 ;46,5 ;47,5 ;25,0 ;4,0 ;0 ;4,50 ;3,57 ;12,7 ;-80 ;2,06 ;16,5 ;0 ;0 ;
2329 ;0:25,70 ;4487 ;0 ;77;17;45;1,069 ;47,6 ;49,2 ;23,4 ;4,0 ;0 ;4,62 ;3,75 ;12,9 ;-82 ;2,09 ;21,2 ;0 ;0 ;
2329 ;0:25,80 ;5036 ;0 ;77;17;39;1,064 ;289,2 ;52,6 ;21,4 ;9,3 ;0 ;4,62 ;4,43 ;12,7 ;-95 ;2,11 ;25,2 ;0 ;0 ;
2329 ;0:25,90 ;5401 ;0 ;77;18;33;1,030 ;57,0 ;57,0 ;38,2 ;56,9 ;0 ;4,56 ;4,77 ;12,8 ;-24 ;1,73 ;26,2 ;0 ;0 ;
2329 ;0:26,00 ;6306 ;0 ;77;18;30;0,968 ;56,8 ;56,8 ;26,6 ;56,8 ;0 ;4,56 ;5,48 ;12,6 ;-39 ;1,70 ;28,3 ;0 ;0 ;
2329 ;0:26,10 ;6524 ;0 ;77;18;29;0,957 ;124,4 ;124,4 ;53,3 ;124,5 ;0 ;4,56 ;5,68 ;12,7 ;-42 ;1,68 ;27,9 ;0 ;0 ;
2329 ;0:26,20 ;7022 ;0 ;77;18;30;0,946 ;62,0 ;62,4 ;61,8 ;2,0 ;0 ;4,59 ;5,92 ;12,7 ;-72 ;1,70 ;28,1 ;0 ;0 ;
