SESSION; TIME;RPM;THROT;WATER;AIR;MAP;LAMB;L U SP;R U SP;L D SP;R D SP;TRAC %;FUEL P;OIL P;VOLTS;SLIP%;INJ;ADV;LAUC S;SHIF A;
2311 ;3:27,00 ;5186 ;18 ;87;36;67;0,763 ;27,2 ;28,2 ;27,3 ;28,1 ;0 ;4,67 ;4,63 ;12,5 ;-2 ;3,06 ;29,0 ;0 ;0 ;
2311 ;3:27,10 ;5250 ;18 ;87;36;66;0,764 ;27,6 ;28,7 ;28,3 ;28,6 ;0 ;4,65 ;4,70 ;12,5 ;-1 ;2,97 ;29,7 ;0 ;0 ;
2311 ;3:27,20 ;5304 ;19 ;87;36;66;0,767 ;27,7 ;28,9 ;27,8 ;28,9 ;0 ;4,61 ;4,71 ;12,5 ;-3 ;2,96 ;30,1 ;0 ;0 ;
2311 ;3:27,30 ;5262 ;19 ;87;36;67;0,759 ;27,7 ;28,8 ;28,0 ;28,9 ;0 ;4,68 ;4,65 ;12,4 ;-2 ;3,05 ;29,7 ;0 ;0 ;
2311 ;3:27,40 ;5328 ;19 ;87;36;66;0,763 ;27,5 ;28,7 ;27,7 ;28,8 ;0 ;4,63 ;4,75 ;12,4 ;-2 ;2,96 ;30,3 ;0 ;0 ;
2311 ;3:27,50 ;5240 ;19 ;87;36;67;0,763 ;27,6 ;28,5 ;27,7 ;28,8 ;0 ;4,66 ;4,65 ;12,4 ;-2 ;3,05 ;29,5 ;0 ;0 ;
2311 ;3:27,60 ;5252 ;19 ;87;36;67;0,763 ;27,1 ;28,6 ;27,3 ;28,7 ;0 ;4,66 ;4,68 ;12,3 ;-3 ;3,05 ;29,6 ;0 ;0 ;
2311 ;3:27,70 ;5231 ;19 ;87;36;68;0,776 ;26,8 ;28,7 ;26,8 ;28,8 ;0 ;4,63 ;4,57 ;12,5 ;-4 ;3,13 ;29,3 ;0 ;0 ;
2311 ;3:27,80 ;5124 ;19 ;87;36;68;0,783 ;26,8 ;28,9 ;27,0 ;28,8 ;0 ;4,64 ;4,57 ;12,4 ;-5 ;3,14 ;28,4 ;0 ;0 ;
2311 ;3:27,90 ;5255 ;19 ;87;36;68;0,794 ;26,6 ;28,6 ;26,8 ;28,4 ;0 ;4,67 ;4,60 ;12,4 ;-4 ;3,13 ;29,5 ;0 ;0 ;
2311 ;3:28,00 ;5305 ;19 ;87;36;68;0,791 ;26,6 ;28,6 ;26,8 ;28,4 ;0 ;4,64 ;4,65 ;12,5 ;-4 ;3,12 ;29,9 ;0 ;0 ;
2311 ;3:28,10 ;5161 ;19 ;87;36;69;0,780 ;26,9 ;28,5 ;26,9 ;28,6 ;0 ;4,67 ;4,59 ;12,4 ;-4 ;3,20 ;28,7 ;0 ;0 ;
2311 ;3:28,20 ;5063 ;19 ;87;36;69;0,793 ;26,6 ;28,5 ;26,8 ;28,5 ;0 ;4,67 ;4,42 ;12,5 ;-4 ;3,20 ;27,9 ;0 ;0 ;
2311 ;3:28,30 ;5142 ;19 ;87;36;68;0,795 ;26,3 ;28,5 ;26,9 ;28,8 ;0 ;4,70 ;4,61 ;12,3 ;-4 ;3,14 ;28,5 ;0 ;0 ;
2311 ;3:28,40 ;5163 ;19 ;87;36;69;0,794 ;26,0 ;28,6 ;26,3 ;28,2 ;0 ;4,61 ;4,52 ;12,6 ;-6 ;3,20 ;28,7 ;0 ;0 ;
2311 ;3:28,50 ;5079 ;19 ;87;36;69;0,792 ;26,1 ;28,4 ;26,1 ;28,3 ;0 ;4,66 ;4,43 ;12,6 ;-6 ;3,20 ;28,0 ;0 ;0 ;
2311 ;3:28,60 ;5002 ;19 ;87;36;69;0,801 ;25,9 ;28,6 ;25,9 ;28,4 ;0 ;4,69 ;4,42 ;12,4 ;-7 ;3,18 ;27,0 ;0 ;0 ;
2311 ;3:28,70 ;5153 ;19 ;87;36;68;0,812 ;25,7 ;28,7 ;26,2 ;28,4 ;0 ;4,63 ;4,60 ;12,3 ;-6 ;3,14 ;28,6 ;0 ;0 ;
2311 ;3:28,80 ;5127 ;19 ;87;36;69;0,815 ;25,7 ;28,5 ;25,6 ;28,4 ;0 ;4,69 ;4,45 ;12,5 ;-7 ;3,20 ;28,4 ;0 ;0 ;
2311 ;3:28,90 ;5000 ;19 ;87;36;69;0,819 ;25,7 ;28,6 ;25,5 ;28,1 ;0 ;4,65 ;4,45 ;12,4 ;-8 ;3,20 ;27,4 ;0 ;0 ;
2311 ;3:29,00 ;5052 ;19 ;87;36;69;0,804 ;25,7 ;28,4 ;25,8 ;28,5 ;0 ;4,65 ;4,47 ;12,4 ;-7 ;3,20 ;27,8 ;0 ;0 ;
2311 ;3:29,10 ;5029 ;19 ;87;36;69;0,819 ;25,3 ;28,3 ;25,6 ;28,2 ;0 ;4,63 ;4,43 ;12,4 ;-7 ;3,20 ;27,6 ;0 ;0 ;
2311 ;3:29,20 ;4994 ;19 ;87;36;70;0,827 ;25,3 ;28,2 ;25,6 ;28,2 ;0 ;4,66 ;4,38 ;12,4 ;-7 ;3,24 ;27,3 ;0 ;0 ;
2311 ;3:29,30 ;5040 ;19 ;87;36;69;0,818 ;25,3 ;28,3 ;25,2 ;27,9 ;0 ;4,64 ;4,46 ;12,4 ;-8 ;3,20 ;27,7 ;0 ;0 ;
2311 ;3:29,40 ;4887 ;18 ;87;36;70;0,802 ;25,1 ;28,1 ;25,2 ;27,9 ;0 ;4,66 ;4,30 ;12,6 ;-8 ;3,21 ;26,4 ;0 ;0 ;
2311 ;3:29,50 ;5074 ;18 ;87;36;70;0,799 ;24,9 ;27,9 ;25,0 ;27,7 ;0 ;4,65 ;4,43 ;12,3 ;-8 ;3,25 ;28,0 ;0 ;0 ;
2311 ;3:29,60 ;4900 ;18 ;87;36;70;0,804 ;25,0 ;27,9 ;25,3 ;27,9 ;0 ;4,65 ;4,32 ;12,5 ;-7 ;3,22 ;26,5 ;0 ;0 ;
2311 ;3:29,70 ;4877 ;18 ;87;36;71;0,826 ;24,8 ;28,1 ;24,6 ;28,0 ;0 ;4,70 ;4,29 ;12,4 ;-9 ;3,25 ;26,3 ;0 ;0 ;
2311 ;3:29,80 ;4914 ;18 ;87;36;70;0,829 ;24,6 ;28,3 ;24,5 ;27,8 ;0 ;4,66 ;4,30 ;12,5 ;-10 ;3,22 ;26,6 ;0 ;0 ;
2311 ;3:29,90 ;4881 ;18 ;87;36;69;0,811 ;24,4 ;28,6 ;24,2 ;28,1 ;0 ;4,62 ;4,28 ;12,3 ;-12 ;3,16 ;26,4 ;0 ;0 ;
2311 ;3:30,00 ;4846 ;18 ;87;36;70;0,798 ;24,5 ;28,4 ;24,7 ;28,1 ;0 ;4,68 ;4,31 ;12,4 ;-10 ;3,20 ;26,1 ;0 ;0 ;
2311 ;3:30,10 ;4961 ;18 ;87;36;70;0,806 ;24,3 ;28,4 ;24,3 ;28,0 ;0 ;4,63 ;4,29 ;12,4 ;-11 ;3,23 ;27,0 ;0 ;0 ;
2311 ;3:30,20 ;4811 ;18 ;87;36;70;0,809 ;24,4 ;28,4 ;24,0 ;27,9 ;0 ;4,61 ;4,20 ;12,4 ;-12 ;3,20 ;25,8 ;0 ;0 ;
2311 ;3:30,30 ;4907 ;17 ;87;36;70;0,792 ;24,3 ;28,4 ;24,6 ;27,9 ;0 ;4,62 ;4,31 ;12,3 ;-10 ;3,22 ;26,6 ;0 ;0 ;
2311 ;3:30,40 ;4849 ;17 ;86;36;70;0,794 ;24,1 ;28,2 ;23,8 ;27,5 ;0 ;4,67 ;4,20 ;12,5 ;-12 ;3,20 ;26,0 ;0 ;0 ;
2311 ;3:30,50 ;4839 ;17 ;87;36;70;0,793 ;24,1 ;28,3 ;23,8 ;27,9 ;0 ;4,66 ;4,18 ;12,6 ;-12 ;3,20 ;26,0 ;0 ;0 ;
2311 ;3:30,60 ;4880 ;17 ;87;36;70;0,800 ;24,3 ;28,2 ;24,3 ;27,9 ;0 ;4,60 ;4,30 ;12,5 ;-10 ;3,21 ;26,3 ;0 ;0 ;
2311 ;3:30,70 ;4815 ;17 ;87;36;70;0,813 ;24,1 ;28,3 ;23,7 ;27,9 ;0 ;4,70 ;4,21 ;12,4 ;-12 ;3,20 ;25,8 ;0 ;0 ;
2311 ;3:30,80 ;4818 ;17 ;86;36;70;0,815 ;24,3 ;28,3 ;24,3 ;27,9 ;0 ;4,65 ;4,25 ;12,4 ;-10 ;3,20 ;25,8 ;0 ;0 ;
2311 ;3:30,90 ;4860 ;16 ;86;36;69;0,819 ;24,1 ;28,2 ;24,1 ;27,8 ;0 ;4,65 ;4,20 ;12,4 ;-11 ;3,16 ;26,5 ;0 ;0 ;
2311 ;3:31,00 ;4832 ;16 ;86;36;70;0,825 ;24,3 ;28,2 ;23,9 ;27,6 ;0 ;4,67 ;4,20 ;12,6 ;-12 ;3,20 ;25,9 ;0 ;0 ;
2311 ;3:31,10 ;4854 ;16 ;87;36;69;0,829 ;24,5 ;27,8 ;24,4 ;27,7 ;0 ;4,62 ;4,20 ;12,6 ;-9 ;3,16 ;26,1 ;0 ;0 ;
2311 ;3:31,20 ;4934 ;16 ;87;36;69;0,832 ;24,8 ;27,6 ;24,9 ;27,3 ;0 ;4,65 ;4,28 ;12,4 ;-7 ;3,17 ;26,8 ;0 ;0 ;
2311 ;3:31,30 ;4838 ;16 ;86;36;69;0,844 ;24,7 ;27,1 ;24,8 ;27,0 ;0 ;4,67 ;4,16 ;12,4 ;-6 ;3,15 ;26,0 ;0 ;0 ;
2311 ;3:31,40 ;4785 ;16 ;86;36;69;0,847 ;24,6 ;27,2 ;24,5 ;26,9 ;0 ;4,65 ;4,12 ;12,3 ;-7 ;3,14 ;25,5 ;0 ;0 ;
2311 ;3:31,50 ;4903 ;15 ;86;36;69;0,855 ;24,5 ;26,9 ;24,9 ;26,9 ;0 ;4,68 ;4,19 ;12,5 ;-5 ;3,17 ;26,5 ;0 ;0 ;
2311 ;3:31,60 ;4785 ;15 ;87;36;68;0,862 ;25,1 ;26,1 ;25,1 ;26,2 ;0 ;4,63 ;4,12 ;12,5 ;-3 ;3,10 ;25,5 ;0 ;0 ;
2311 ;3:31,70 ;4808 ;15 ;87;36;69;0,870 ;25,0 ;25,9 ;25,2 ;26,0 ;0 ;4,70 ;4,11 ;12,6 ;-1 ;3,15 ;25,7 ;0 ;0 ;
2311 ;3:31,80 ;4795 ;15 ;87;36;68;0,871 ;25,1 ;26,0 ;25,7 ;26,2 ;0 ;4,62 ;4,10 ;12,6 ;0 ;3,10 ;25,6 ;0 ;0 ;
2311 ;3:31,90 ;4829 ;15 ;87;36;68;0,887 ;25,4 ;25,5 ;25,6 ;25,5 ;0 ;4,60 ;4,06 ;12,6 ;0 ;3,11 ;25,9 ;0 ;0 ;
2311 ;3:32,00 ;4756 ;15 ;87;36;68;0,917 ;25,8 ;25,0 ;25,9 ;25,1 ;0 ;4,69 ;4,06 ;12,6 ;-1 ;3,10 ;25,3 ;0 ;0 ;
2311 ;3:32,10 ;4752 ;15 ;87;36;68;0,934 ;26,0 ;25,2 ;25,6 ;25,2 ;0 ;4,69 ;4,10 ;12,6 ;-2 ;3,10 ;25,4 ;0 ;0 ;
2311 ;3:32,20 ;4907 ;16 ;87;36;67;0,904 ;26,5 ;25,9 ;26,6 ;25,1 ;0 ;4,70 ;4,22 ;12,4 ;-4 ;3,05 ;26,3 ;0 ;0 ;
2311 ;3:32,30 ;5025 ;16 ;87;36;64;0,885 ;27,5 ;26,9 ;27,4 ;26,7 ;0 ;4,61 ;4,48 ;12,4 ;-2 ;2,86 ;27,4 ;0 ;0 ;
2311 ;3:32,40 ;5366 ;16 ;87;36;61;0,888 ;28,3 ;28,2 ;28,2 ;28,4 ;0 ;4,67 ;4,75 ;12,4 ;0 ;2,59 ;31,1 ;0 ;0 ;
2311 ;3:32,50 ;5386 ;16 ;87;36;58;0,928 ;29,6 ;29,6 ;29,4 ;44,2 ;0 ;4,62 ;4,81 ;12,3 ;11 ;2,52 ;32,3 ;0 ;0 ;
2311 ;3:32,60 ;5771 ;16 ;87;36;55;0,965 ;29,7 ;30,6 ;30,4 ;30,7 ;0 ;4,64 ;5,06 ;12,5 ;0 ;2,51 ;36,3 ;0 ;0 ;
2311 ;3:32,70 ;5774 ;16 ;87;36;54;0,970 ;30,2 ;31,9 ;30,2 ;31,8 ;0 ;4,63 ;5,10 ;12,5 ;-4 ;2,51 ;36,5 ;0 ;0 ;
2311 ;3:32,80 ;5894 ;16 ;87;36;52;0,982 ;30,2 ;32,6 ;30,6 ;32,6 ;0 ;4,65 ;5,31 ;12,5 ;-4 ;2,42 ;36,7 ;0 ;0 ;
2311 ;3:32,90 ;6017 ;16 ;88;36;51;0,991 ;30,6 ;33,6 ;31,1 ;33,3 ;0 ;4,66 ;5,31 ;12,5 ;-5 ;2,38 ;37,3 ;0 ;0 ;
2311 ;3:33,00 ;6111 ;16 ;88;36;50;0,996 ;31,0 ;33,9 ;31,5 ;34,2 ;0 ;4,65 ;5,33 ;12,6 ;-5 ;2,33 ;37,0 ;0 ;0 ;
2311 ;3:33,10 ;6196 ;16 ;88;36;49;0,995 ;31,3 ;35,0 ;31,7 ;34,8 ;0 ;4,65 ;5,50 ;12,5 ;-7 ;2,27 ;36,7 ;0 ;0 ;
2311 ;3:33,20 ;6266 ;16 ;88;36;49;0,983 ;31,4 ;35,9 ;32,0 ;35,6 ;0 ;4,64 ;5,56 ;12,5 ;-8 ;2,28 ;36,8 ;0 ;0 ;
2311 ;3:33,30 ;6432 ;16 ;88;36;47;0,954 ;31,7 ;36,8 ;32,2 ;36,2 ;0 ;4,65 ;5,59 ;12,5 ;-9 ;2,19 ;36,4 ;0 ;0 ;
2311 ;3:33,40 ;6565 ;16 ;88;36;47;0,919 ;32,7 ;37,7 ;32,8 ;37,0 ;0 ;4,66 ;5,77 ;12,6 ;-10 ;2,19 ;36,5 ;0 ;0 ;
2311 ;3:33,50 ;6599 ;17 ;88;36;47;0,897 ;32,8 ;38,1 ;32,9 ;37,6 ;0 ;4,70 ;5,79 ;12,5 ;-10 ;2,19 ;36,6 ;0 ;0 ;
2311 ;3:33,60 ;6656 ;17 ;88;36;46;0,873 ;33,0 ;38,6 ;33,4 ;38,0 ;0 ;4,67 ;5,80 ;12,5 ;-10 ;2,18 ;35,9 ;0 ;0 ;
2311 ;3:33,70 ;6764 ;17 ;89;36;45;0,855 ;33,3 ;38,4 ;34,3 ;38,2 ;0 ;4,61 ;5,92 ;12,6 ;-8 ;2,16 ;35,2 ;0 ;0 ;
2311 ;3:33,80 ;6798 ;17 ;89;36;46;0,854 ;33,3 ;38,6 ;34,1 ;38,2 ;0 ;4,66 ;5,89 ;12,6 ;-9 ;2,18 ;35,9 ;0 ;0 ;
2311 ;3:33,90 ;6768 ;17 ;89;36;46;0,863 ;33,5 ;38,8 ;34,4 ;38,1 ;0 ;4,62 ;5,92 ;12,4 ;-9 ;2,18 ;35,9 ;0 ;0 ;
2311 ;3:34,00 ;6803 ;17 ;89;36;46;0,859 ;33,6 ;38,7 ;34,6 ;38,5 ;0 ;4,64 ;5,96 ;12,5 ;-8 ;2,19 ;36,0 ;0 ;0 ;
2311 ;3:34,10 ;6835 ;17 ;89;36;46;0,853 ;33,6 ;38,7 ;34,5 ;38,5 ;0 ;4,68 ;5,90 ;12,4 ;-8 ;2,19 ;36,0 ;0 ;0 ;
2311 ;3:34,20 ;6793 ;17 ;90;36;46;0,850 ;33,9 ;38,6 ;34,7 ;38,6 ;0 ;4,60 ;5,93 ;12,4 ;-7 ;2,18 ;35,9 ;0 ;0 ;
2311 ;3:34,30 ;6786 ;17 ;90;36;47;0,844 ;34,2 ;38,5 ;34,5 ;38,0 ;0 ;4,62 ;5,86 ;12,5 ;-8 ;2,20 ;36,7 ;0 ;0 ;
2311 ;3:34,40 ;6805 ;18 ;90;36;47;0,832 ;33,9 ;38,3 ;34,4 ;38,1 ;0 ;4,65 ;5,90 ;12,5 ;-7 ;2,21 ;36,8 ;0 ;0 ;
2311 ;3:34,50 ;6771 ;18 ;90;36;47;0,829 ;33,8 ;38,4 ;33,8 ;38,2 ;0 ;4,57 ;5,85 ;12,6 ;-9 ;2,20 ;36,7 ;0 ;0 ;
2311 ;3:34,60 ;6727 ;18 ;90;36;48;0,818 ;33,8 ;38,0 ;34,6 ;37,8 ;0 ;4,67 ;5,85 ;12,4 ;-6 ;2,25 ;37,0 ;0 ;0 ;
2311 ;3:34,70 ;6803 ;18 ;90;36;48;0,812 ;33,4 ;38,3 ;34,6 ;38,1 ;0 ;4,60 ;5,91 ;12,5 ;-7 ;2,26 ;37,0 ;0 ;0 ;
2311 ;3:34,80 ;6727 ;19 ;90;36;48;0,814 ;33,5 ;38,4 ;34,0 ;38,0 ;0 ;4,65 ;5,90 ;12,5 ;-8 ;2,25 ;37,0 ;0 ;0 ;
2311 ;3:34,90 ;6803 ;19 ;91;36;48;0,812 ;33,1 ;37,9 ;36,6 ;37,9 ;0 ;4,64 ;5,99 ;12,4 ;-2 ;2,26 ;37,0 ;0 ;0 ;
2311 ;3:35,00 ;6913 ;19 ;91;36;49;0,786 ;33,0 ;38,3 ;35,8 ;37,8 ;0 ;4,66 ;5,94 ;12,5 ;-5 ;2,30 ;37,4 ;0 ;0 ;
2311 ;3:35,10 ;6739 ;19 ;91;36;50;0,779 ;33,3 ;37,9 ;34,2 ;38,1 ;0 ;4,66 ;5,86 ;12,6 ;-7 ;2,34 ;37,6 ;0 ;0 ;
2311 ;3:35,20 ;6590 ;20 ;91;36;49;0,775 ;33,8 ;37,2 ;34,7 ;37,5 ;0 ;4,63 ;5,81 ;12,5 ;-4 ;2,28 ;37,1 ;0 ;0 ;
2311 ;3:35,30 ;6957 ;20 ;91;36;49;0,767 ;32,6 ;38,1 ;37,3 ;37,5 ;0 ;4,67 ;6,14 ;12,5 ;-2 ;2,30 ;37,4 ;0 ;0 ;
2311 ;3:35,40 ;6998 ;20 ;92;36;49;0,767 ;32,2 ;38,5 ;36,4 ;1020,7 ;0 ;4,67 ;6,10 ;12,3 ;633 ;2,30 ;37,4 ;0 ;0 ;
2311 ;3:35,50 ;6918 ;21 ;92;36;50;0,772 ;32,7 ;37,8 ;34,4 ;37,6 ;0 ;4,69 ;6,01 ;12,4 ;-6 ;2,35 ;37,7 ;0 ;0 ;
2311 ;3:35,60 ;6848 ;21 ;92;36;52;0,778 ;32,8 ;37,9 ;33,7 ;37,8 ;0 ;4,67 ;5,87 ;12,4 ;-8 ;2,45 ;38,3 ;0 ;0 ;
2311 ;3:35,70 ;6850 ;21 ;92;36;52;0,768 ;32,5 ;37,1 ;35,2 ;37,1 ;0 ;4,65 ;5,90 ;12,5 ;-4 ;2,45 ;38,3 ;0 ;0 ;
2311 ;3:35,80 ;6800 ;22 ;92;36;53;0,758 ;32,8 ;38,0 ;34,3 ;37,9 ;0 ;4,66 ;5,83 ;12,5 ;-7 ;2,50 ;38,5 ;0 ;0 ;
2311 ;3:35,90 ;6581 ;22 ;92;36;54;0,769 ;33,3 ;37,3 ;33,8 ;37,3 ;0 ;4,63 ;5,66 ;12,6 ;-7 ;2,56 ;38,7 ;0 ;0 ;
2311 ;3:36,00 ;6768 ;22 ;92;36;53;0,770 ;32,6 ;36,9 ;35,8 ;37,0 ;0 ;4,66 ;5,91 ;12,5 ;-2 ;2,50 ;38,5 ;0 ;0 ;
2311 ;3:36,10 ;6888 ;23 ;92;36;53;0,775 ;31,8 ;37,2 ;35,1 ;36,7 ;0 ;4,64 ;6,00 ;12,6 ;-4 ;2,50 ;38,6 ;0 ;0 ;
2311 ;3:36,20 ;6855 ;23 ;92;36;54;0,807 ;31,6 ;37,1 ;36,2 ;36,5 ;0 ;4,65 ;5,92 ;12,5 ;-2 ;2,56 ;38,9 ;0 ;0 ;
2311 ;3:36,30 ;6815 ;24 ;92;36;54;0,871 ;31,7 ;37,1 ;40,4 ;36,9 ;0 ;4,65 ;5,92 ;12,6 ;1 ;2,56 ;38,9 ;0 ;0 ;
2311 ;3:36,40 ;6840 ;24 ;92;36;56;0,893 ;31,6 ;36,6 ;38,0 ;36,6 ;0 ;4,70 ;5,93 ;12,3 ;0 ;2,65 ;39,7 ;0 ;0 ;
2311 ;3:36,50 ;6708 ;25 ;92;36;58;0,887 ;31,5 ;35,7 ;35,9 ;36,0 ;0 ;4,67 ;5,72 ;12,4 ;0 ;2,70 ;40,1 ;0 ;0 ;
2311 ;3:36,60 ;6483 ;25 ;92;36;58;0,929 ;31,8 ;36,0 ;33,2 ;35,8 ;0 ;4,68 ;5,63 ;12,4 ;-6 ;2,64 ;39,4 ;0 ;0 ;
2311 ;3:36,70 ;6410 ;25 ;92;36;57;0,965 ;31,4 ;35,2 ;33,0 ;35,3 ;0 ;4,65 ;5,58 ;12,5 ;-4 ;2,60 ;39,1 ;0 ;0 ;
2311 ;3:36,80 ;6581 ;24 ;92;36;57;0,936 ;30,5 ;34,9 ;34,1 ;35,0 ;0 ;4,67 ;5,72 ;12,4 ;-1 ;2,64 ;39,4 ;0 ;0 ;
2311 ;3:36,90 ;6438 ;23 ;92;36;57;0,913 ;29,8 ;34,6 ;33,4 ;34,6 ;0 ;4,62 ;5,60 ;12,6 ;-2 ;2,60 ;39,1 ;0 ;0 ;
2311 ;3:37,00 ;6298 ;23 ;92;36;57;0,890 ;29,5 ;34,3 ;33,5 ;34,0 ;0 ;4,67 ;5,48 ;12,4 ;-2 ;2,57 ;38,8 ;0 ;0 ;
2311 ;3:37,10 ;6040 ;22 ;92;36;58;0,830 ;29,3 ;34,0 ;32,3 ;33,7 ;0 ;4,64 ;5,27 ;12,5 ;-4 ;2,52 ;38,3 ;0 ;0 ;
2311 ;3:37,20 ;5942 ;22 ;92;36;58;0,805 ;29,2 ;33,2 ;30,5 ;33,3 ;0 ;4,63 ;5,24 ;12,6 ;-6 ;2,51 ;37,7 ;0 ;0 ;
2311 ;3:37,30 ;5918 ;21 ;92;36;60;0,811 ;28,5 ;32,7 ;31,3 ;32,5 ;0 ;4,67 ;5,13 ;12,5 ;-3 ;2,49 ;37,3 ;0 ;0 ;
2311 ;3:37,40 ;5709 ;21 ;92;36;62;0,803 ;28,4 ;32,4 ;28,6 ;32,1 ;0 ;4,62 ;5,03 ;12,5 ;-9 ;2,60 ;34,7 ;0 ;0 ;
2311 ;3:37,50 ;5588 ;20 ;92;36;62;0,805 ;28,4 ;31,7 ;28,9 ;31,6 ;0 ;4,63 ;4,88 ;12,6 ;-6 ;2,63 ;33,5 ;0 ;0 ;
2311 ;3:37,60 ;5688 ;20 ;92;36;63;0,805 ;27,5 ;32,0 ;27,7 ;31,6 ;0 ;4,68 ;4,86 ;12,4 ;-10 ;2,69 ;33,9 ;0 ;0 ;
2311 ;3:37,70 ;5383 ;20 ;92;36;64;0,806 ;27,3 ;32,0 ;27,0 ;31,5 ;0 ;4,66 ;4,75 ;12,4 ;-12 ;2,81 ;31,0 ;0 ;0 ;
2311 ;3:37,80 ;5547 ;19 ;92;36;62;0,807 ;27,2 ;31,4 ;28,4 ;31,5 ;0 ;4,63 ;4,92 ;12,5 ;-7 ;2,63 ;33,0 ;0 ;0 ;
2311 ;3:37,90 ;5484 ;19 ;92;36;64;0,827 ;27,2 ;30,8 ;27,2 ;96,0 ;0 ;4,65 ;4,76 ;12,4 ;44 ;2,79 ;32,0 ;0 ;0 ;
2311 ;3:38,00 ;5293 ;19 ;92;36;64;0,835 ;27,4 ;30,8 ;27,4 ;6,4 ;0 ;4,63 ;4,62 ;12,4 ;-62 ;2,82 ;30,1 ;0 ;0 ;
2311 ;3:38,10 ;5506 ;18 ;92;36;62;0,827 ;26,8 ;30,7 ;29,8 ;3,0 ;0 ;4,67 ;4,83 ;12,4 ;-68 ;2,63 ;32,6 ;0 ;0 ;
2311 ;3:38,20 ;5461 ;18 ;92;36;64;0,822 ;26,4 ;30,5 ;26,5 ;30,2 ;0 ;4,69 ;4,73 ;12,3 ;-10 ;2,79 ;31,8 ;0 ;0 ;
2311 ;3:38,30 ;5260 ;18 ;92;36;64;0,828 ;26,7 ;30,7 ;26,8 ;30,4 ;0 ;4,64 ;4,55 ;12,4 ;-9 ;2,82 ;29,8 ;0 ;0 ;
2311 ;3:38,40 ;5185 ;17 ;92;36;63;0,824 ;26,7 ;30,9 ;26,7 ;30,4 ;0 ;4,68 ;4,60 ;12,4 ;-10 ;2,76 ;29,2 ;0 ;0 ;
2311 ;3:38,50 ;5552 ;17 ;91;36;62;0,814 ;26,3 ;30,5 ;26,5 ;30,3 ;0 ;4,63 ;4,89 ;12,4 ;-10 ;2,63 ;33,1 ;0 ;0 ;
2311 ;3:38,60 ;5349 ;16 ;91;36;63;0,800 ;26,5 ;31,1 ;26,2 ;30,5 ;0 ;4,69 ;4,66 ;12,3 ;-12 ;2,75 ;30,8 ;0 ;0 ;
2311 ;3:38,70 ;5218 ;16 ;91;36;61;0,785 ;27,0 ;30,5 ;26,9 ;30,4 ;0 ;4,62 ;4,58 ;12,4 ;-9 ;2,62 ;29,5 ;0 ;0 ;
2311 ;3:38,80 ;5266 ;16 ;91;36;59;0,789 ;26,9 ;30,6 ;26,7 ;30,5 ;0 ;4,64 ;4,70 ;12,4 ;-9 ;2,55 ;30,7 ;0 ;0 ;
2311 ;3:38,90 ;5690 ;15 ;91;36;57;0,802 ;26,4 ;30,5 ;26,7 ;30,2 ;0 ;4,66 ;4,97 ;12,5 ;-9 ;2,50 ;35,4 ;0 ;0 ;
2311 ;3:39,00 ;5506 ;15 ;91;36;58;0,778 ;26,6 ;30,4 ;26,6 ;30,0 ;0 ;4,66 ;4,89 ;12,3 ;-9 ;2,51 ;33,4 ;0 ;0 ;
2311 ;3:39,10 ;5442 ;14 ;91;36;58;0,797 ;27,3 ;30,7 ;27,1 ;30,6 ;0 ;4,65 ;4,73 ;12,4 ;-9 ;2,52 ;32,8 ;0 ;0 ;
2311 ;3:39,20 ;5506 ;14 ;91;36;57;0,858 ;27,6 ;30,7 ;27,7 ;30,5 ;0 ;4,61 ;4,82 ;12,5 ;-7 ;2,50 ;33,6 ;0 ;0 ;
2311 ;3:39,30 ;5436 ;14 ;91;36;56;0,872 ;27,1 ;31,8 ;26,6 ;31,6 ;0 ;4,66 ;4,86 ;12,4 ;-12 ;2,48 ;33,2 ;0 ;0 ;
2311 ;3:39,40 ;5563 ;13 ;91;36;54;0,807 ;27,5 ;32,5 ;26,3 ;31,6 ;0 ;4,67 ;4,85 ;12,4 ;-15 ;2,47 ;34,7 ;0 ;0 ;
2311 ;3:39,50 ;5340 ;13 ;91;36;51;0,823 ;28,4 ;33,0 ;27,6 ;478,7 ;0 ;4,65 ;4,77 ;12,4 ;325 ;2,30 ;31,6 ;0 ;0 ;
2311 ;3:39,60 ;5804 ;13 ;90;36;48;0,891 ;29,2 ;33,1 ;29,1 ;32,9 ;0 ;4,63 ;5,22 ;12,5 ;-9 ;2,22 ;34,5 ;0 ;0 ;
2311 ;3:39,70 ;5952 ;12 ;91;36;48;0,835 ;29,7 ;33,3 ;29,4 ;33,0 ;0 ;4,65 ;5,29 ;12,5 ;-9 ;2,22 ;35,8 ;0 ;0 ;
2311 ;3:39,80 ;5830 ;12 ;90;36;50;0,791 ;30,0 ;34,0 ;29,0 ;31,5 ;0 ;4,65 ;5,02 ;12,4 ;-12 ;2,31 ;35,4 ;0 ;0 ;
2311 ;3:39,90 ;5558 ;12 ;90;36;50;0,763 ;31,0 ;35,7 ;30,5 ;35,5 ;0 ;4,65 ;5,05 ;12,4 ;-11 ;2,29 ;33,5 ;0 ;0 ;
2311 ;3:40,00 ;5969 ;12 ;90;36;50;0,760 ;31,0 ;36,2 ;31,1 ;35,8 ;0 ;4,66 ;5,35 ;12,5 ;-11 ;2,32 ;36,7 ;0 ;0 ;
