SESSION; TIME;RPM;THROT;WATER;AIR;MAP;LAMB;L U SP;R U SP;L D SP;R D SP;TRAC %;FUEL P;VOLTS;SLIP%;INJ;ADV;LAUC S;
2228 ;6:18,50 ;1257 ;0 ;87;41;92;1,122 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,63 ;12,2 ;-1 ;3,16 ;0,0 ;0 ;
2228 ;6:18,60 ;1504 ;0 ;87;41;91;1,129 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,67 ;12,3 ;-1 ;3,07 ;0,0 ;0 ;
2228 ;6:18,70 ;1470 ;0 ;87;41;90;1,133 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,66 ;12,2 ;-1 ;3,00 ;0,0 ;0 ;
2228 ;6:18,80 ;1418 ;0 ;87;41;90;1,136 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,65 ;12,2 ;-1 ;3,00 ;0,0 ;0 ;
2228 ;6:18,90 ;1532 ;0 ;87;41;90;1,124 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,67 ;12,2 ;-1 ;3,00 ;0,0 ;0 ;
2228 ;6:19,00 ;1535 ;0 ;87;41;91;1,110 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,66 ;12,2 ;-1 ;3,07 ;0,0 ;0 ;
2228 ;6:19,10 ;1535 ;0 ;86;41;91;1,102 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,73 ;12,3 ;-1 ;3,07 ;0,0 ;0 ;
2228 ;6:19,20 ;1346 ;0 ;86;41;92;1,092 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,70 ;12,2 ;-1 ;3,16 ;0,0 ;0 ;
2228 ;6:19,30 ;1283 ;0 ;86;41;92;1,090 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,70 ;12,2 ;-1 ;3,16 ;0,0 ;0 ;
2228 ;6:19,40 ;1348 ;0 ;86;41;93;1,091 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,65 ;12,2 ;-1 ;3,25 ;0,0 ;0 ;
2228 ;6:19,50 ;1149 ;0 ;86;41;92;1,101 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,75 ;12,2 ;-1 ;3,16 ;0,0 ;0 ;
2228 ;6:19,60 ;1248 ;0 ;86;41;92;1,087 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,63 ;11,9 ;-1 ;3,16 ;0,0 ;0 ;
2228 ;6:19,70 ;1194 ;0 ;86;41;92;1,068 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,67 ;12,1 ;-1 ;3,16 ;0,0 ;0 ;
2228 ;6:19,80 ;1038 ;0 ;86;41;93;1,045 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,69 ;12,0 ;-1 ;3,25 ;2,3 ;0 ;
2228 ;6:19,90 ;1283 ;0 ;86;41;92;1,035 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,70 ;12,1 ;-1 ;3,16 ;0,0 ;0 ;
2228 ;6:20,00 ;1130 ;0 ;86;41;92;1,034 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,67 ;12,2 ;-1 ;3,16 ;0,0 ;0 ;
2228 ;6:20,10 ;1397 ;0 ;86;41;90;1,044 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,71 ;12,2 ;-1 ;3,00 ;0,0 ;0 ;
2228 ;6:20,20 ;1551 ;0 ;86;41;88;1,072 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,67 ;12,2 ;-1 ;2,98 ;0,0 ;0 ;
2228 ;6:20,30 ;1624 ;0 ;86;41;86;1,132 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,68 ;12,2 ;-1 ;2,95 ;0,0 ;0 ;
2228 ;6:20,40 ;1857 ;0 ;86;41;82;1,212 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,67 ;12,1 ;-1 ;2,90 ;0,0 ;0 ;
2228 ;6:20,50 ;2162 ;0 ;86;41;80;1,278 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,70 ;12,2 ;-1 ;2,86 ;0,0 ;0 ;
2228 ;6:20,60 ;2334 ;0 ;86;42;78;1,330 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,68 ;12,2 ;-1 ;2,82 ;0,0 ;0 ;
2228 ;6:20,70 ;2442 ;0 ;86;42;77;1,312 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,65 ;12,2 ;-1 ;2,81 ;0,0 ;0 ;
2228 ;6:20,80 ;2613 ;0 ;86;42;77;1,321 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,66 ;12,2 ;-1 ;2,82 ;0,0 ;0 ;
2228 ;6:20,90 ;2700 ;0 ;86;42;77;1,400 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,64 ;12,2 ;-1 ;2,84 ;0,0 ;0 ;
2228 ;6:21,00 ;2427 ;0 ;86;42;83;1,487 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,66 ;12,2 ;-1 ;2,92 ;20,0 ;0 ;
2228 ;6:21,10 ;2144 ;0 ;86;42;86;1,498 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,70 ;12,0 ;-1 ;2,95 ;20,0 ;0 ;
2228 ;6:21,20 ;1885 ;0 ;86;42;89;1,380 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;12,2 ;-1 ;2,99 ;20,0 ;0 ;
2228 ;6:21,30 ;1407 ;0 ;86;42;92;1,109 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,72 ;12,1 ;-1 ;3,16 ;20,0 ;0 ;
2228 ;6:21,40 ;1331 ;0 ;86;42;94;1,020 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,67 ;11,3 ;-1 ;3,33 ;20,0 ;0 ;
2228 ;6:21,50 ;921 ;0 ;84;41;97;0,972 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,86 ;10,6 ;-1 ;3,58 ;20,0 ;0 ;
2228 ;6:21,60 ;1309 ;0 ;85;42;94;0,971 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,75 ;11,0 ;-1 ;3,33 ;20,0 ;0 ;
2228 ;6:21,70 ;473 ;0 ;86;42;97;0,974 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,66 ;11,0 ;-1 ;3,58 ;20,0 ;0 ;
2228 ;6:21,80 ;481 ;0 ;86;42;98;0,976 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,65 ;10,7 ;-1 ;3,66 ;20,0 ;0 ;
2228 ;6:21,90 ;468 ;0 ;86;42;98;0,976 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,66 ;10,9 ;-1 ;3,66 ;20,0 ;0 ;
2228 ;6:22,00 ;472 ;0 ;86;42;97;0,978 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,65 ;10,8 ;-1 ;3,58 ;20,0 ;0 ;
2228 ;6:22,10 ;465 ;0 ;86;42;99;0,981 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,65 ;10,8 ;-1 ;4,06 ;20,0 ;0 ;
2228 ;6:22,20 ;468 ;0 ;86;42;97;0,982 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,64 ;11,0 ;-1 ;3,58 ;20,0 ;0 ;
2228 ;6:22,30 ;481 ;0 ;86;42;99;0,983 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,65 ;10,9 ;-1 ;4,06 ;20,0 ;0 ;
2228 ;6:22,40 ;465 ;0 ;86;42;97;0,984 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,67 ;11,0 ;-1 ;3,58 ;20,0 ;0 ;
2228 ;6:22,50 ;476 ;0 ;86;42;98;0,985 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,67 ;10,8 ;-1 ;3,66 ;20,0 ;0 ;
2228 ;6:22,60 ;467 ;0 ;86;42;98;0,986 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,66 ;11,0 ;-1 ;3,66 ;20,0 ;0 ;
2228 ;6:22,70 ;472 ;0 ;86;42;97;0,986 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,63 ;10,9 ;-1 ;3,58 ;20,0 ;0 ;
2228 ;6:22,80 ;0 ;0 ;86;42;99;0,985 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;3,43 ;11,1 ;-1 ;0,00 ;0,0 ;0 ;
2228 ;6:22,90 ;0 ;0 ;86;42;97;0,984 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;3,45 ;11,2 ;-1 ;0,00 ;0,0 ;0 ;
2228 ;6:23,00 ;0 ;0 ;86;42;99;0,984 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;3,46 ;11,0 ;-1 ;0,00 ;0,0 ;0 ;
2228 ;6:23,10 ;409 ;0 ;86;41;99;0,977 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,66 ;12,0 ;-1 ;3,57 ;20,0 ;0 ;
2228 ;6:23,20 ;409 ;0 ;86;41;99;0,979 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,65 ;12,0 ;-1 ;3,57 ;20,0 ;0 ;
2228 ;6:23,30 ;409 ;0 ;86;41;99;0,981 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;12,1 ;-1 ;3,57 ;20,0 ;0 ;
2228 ;6:23,40 ;409 ;0 ;86;41;99;0,984 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,67 ;12,0 ;-1 ;3,57 ;20,0 ;0 ;
2228 ;6:23,50 ;518 ;0 ;86;41;99;0,984 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,67 ;12,0 ;-1 ;3,57 ;18,7 ;0 ;
2228 ;6:23,60 ;621 ;0 ;86;41;95;0,979 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,68 ;12,1 ;-1 ;3,01 ;15,5 ;0 ;
2228 ;6:23,70 ;995 ;0 ;86;41;92;0,984 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,67 ;12,2 ;-1 ;2,80 ;4,8 ;0 ;
2228 ;6:23,80 ;1117 ;0 ;86;41;89;0,996 ;0,0 ;0,0 ;0,0 ;676,2 ;0 ;4,65 ;12,2 ;0 ;2,66 ;0,0 ;0 ;
2228 ;6:23,90 ;1599 ;0 ;85;41;82;0,997 ;0,0 ;0,0 ;0,0 ;676,2 ;0 ;4,71 ;12,3 ;0 ;2,58 ;0,0 ;0 ;
2228 ;6:24,00 ;1942 ;0 ;86;40;76;0,986 ;0,0 ;0,0 ;0,0 ;676,2 ;0 ;4,64 ;12,3 ;0 ;2,50 ;0,0 ;0 ;
2228 ;6:24,10 ;2380 ;0 ;86;40;69;0,985 ;0,0 ;0,0 ;0,0 ;676,2 ;0 ;4,69 ;12,3 ;0 ;2,61 ;0,0 ;0 ;
2228 ;6:24,20 ;2784 ;0 ;85;40;63;0,986 ;0,0 ;0,0 ;0,0 ;676,2 ;0 ;4,65 ;12,0 ;0 ;2,48 ;0,0 ;0 ;
2228 ;6:24,30 ;3206 ;0 ;85;40;59;0,940 ;0,0 ;0,0 ;0,0 ;0,9 ;0 ;4,72 ;12,3 ;-1 ;2,34 ;0,0 ;0 ;
2228 ;6:24,40 ;3527 ;0 ;85;40;55;0,897 ;0,0 ;0,0 ;0,0 ;0,9 ;0 ;4,63 ;12,0 ;-1 ;2,18 ;15,1 ;0 ;
2228 ;6:24,50 ;3787 ;0 ;85;40;51;0,904 ;0,0 ;0,0 ;0,0 ;6,4 ;0 ;4,67 ;12,3 ;-1 ;2,06 ;15,9 ;0 ;
2228 ;6:24,60 ;3929 ;0 ;85;40;49;0,941 ;0,0 ;0,0 ;0,0 ;6,4 ;0 ;4,70 ;12,1 ;-1 ;2,00 ;16,3 ;0 ;
2228 ;6:24,70 ;4149 ;0 ;85;40;46;0,937 ;0,0 ;0,0 ;0,0 ;6,4 ;0 ;4,70 ;12,3 ;-1 ;1,93 ;17,9 ;0 ;
2228 ;6:24,80 ;4567 ;0 ;85;40;44;0,898 ;0,0 ;0,0 ;0,0 ;228,2 ;0 ;4,66 ;12,1 ;0 ;1,97 ;21,9 ;0 ;
2228 ;6:24,90 ;5141 ;0 ;85;40;39;0,864 ;0,0 ;0,0 ;0,0 ;681,9 ;0 ;4,65 ;12,1 ;0 ;2,00 ;25,8 ;0 ;
2228 ;6:25,00 ;5730 ;0 ;85;40;32;0,889 ;0,0 ;0,0 ;0,0 ;25,2 ;0 ;4,71 ;12,0 ;-1 ;1,63 ;27,6 ;0 ;
2228 ;6:25,10 ;6347 ;0 ;85;40;28;0,995 ;0,0 ;0,0 ;0,0 ;2318,4 ;0 ;4,74 ;12,1 ;0 ;1,60 ;27,6 ;0 ;
2228 ;6:25,20 ;7011 ;0 ;85;40;26;0,963 ;0,0 ;0,0 ;0,0 ;2,5 ;0 ;4,70 ;12,3 ;-1 ;1,57 ;26,4 ;0 ;
2228 ;6:25,30 ;7832 ;0 ;85;40;25;0,949 ;0,0 ;0,0 ;0,0 ;12,4 ;0 ;4,72 ;12,2 ;-1 ;1,56 ;26,8 ;0 ;
2228 ;6:25,40 ;8782 ;2 ;85;39;26;0,917 ;0,0 ;0,0 ;0,0 ;19,3 ;0 ;4,67 ;12,2 ;-1 ;1,86 ;27,4 ;0 ;
2228 ;6:25,50 ;9110 ;17 ;85;39;30;0,903 ;0,0 ;0,0 ;0,0 ;38,0 ;0 ;4,70 ;12,3 ;-1 ;1,87 ;29,1 ;0 ;
2228 ;6:25,60 ;9254 ;20 ;85;39;31;0,902 ;0,0 ;0,0 ;0,0 ;20,2 ;0 ;4,71 ;12,2 ;-1 ;1,91 ;29,5 ;0 ;
2228 ;6:25,70 ;9379 ;18 ;85;39;32;0,888 ;0,0 ;0,0 ;0,0 ;24,4 ;0 ;4,74 ;12,2 ;-1 ;1,96 ;30,0 ;0 ;
2228 ;6:25,80 ;9455 ;18 ;85;39;32;0,887 ;0,0 ;0,0 ;0,0 ;6,7 ;0 ;4,68 ;12,2 ;-1 ;1,99 ;30,0 ;0 ;
2228 ;6:25,90 ;9479 ;20 ;85;39;33;0,939 ;0,0 ;0,0 ;0,0 ;20,5 ;0 ;4,70 ;12,1 ;-1 ;2,02 ;30,2 ;0 ;
2228 ;6:26,00 ;9474 ;22 ;85;39;34;1,028 ;0,0 ;0,0 ;0,0 ;10,2 ;0 ;4,70 ;12,1 ;-1 ;2,07 ;30,5 ;0 ;
2228 ;6:26,10 ;9426 ;24 ;85;39;34;1,080 ;0,0 ;0,0 ;0,0 ;949,0 ;0 ;4,73 ;12,2 ;0 ;2,07 ;30,5 ;0 ;
2228 ;6:26,20 ;9263 ;25 ;85;39;35;1,089 ;0,0 ;0,0 ;0,0 ;2285,8 ;0 ;4,66 ;12,2 ;0 ;2,09 ;30,8 ;0 ;
2228 ;6:26,30 ;9146 ;23 ;85;39;36;1,028 ;0,0 ;0,0 ;0,0 ;20,0 ;0 ;4,68 ;12,0 ;-1 ;2,10 ;31,1 ;0 ;
2228 ;6:26,40 ;9062 ;25 ;85;39;36;0,965 ;0,0 ;0,0 ;0,0 ;40,0 ;0 ;4,71 ;12,2 ;-1 ;2,10 ;31,1 ;0 ;
2228 ;6:26,50 ;8856 ;18 ;85;39;38;0,883 ;0,0 ;0,0 ;0,0 ;19,0 ;0 ;4,71 ;12,2 ;-1 ;2,18 ;31,7 ;0 ;
2228 ;6:26,60 ;8378 ;24 ;85;39;41;0,883 ;0,0 ;0,0 ;0,0 ;66,5 ;0 ;4,71 ;12,1 ;-1 ;2,23 ;33,0 ;0 ;
2228 ;6:26,70 ;8023 ;21 ;85;39;42;0,910 ;0,0 ;0,0 ;0,0 ;63,0 ;0 ;4,66 ;12,2 ;-1 ;2,22 ;33,2 ;0 ;
2228 ;6:26,80 ;7735 ;24 ;85;39;39;0,838 ;0,0 ;0,0 ;0,0 ;63,4 ;0 ;4,70 ;12,2 ;-1 ;2,18 ;31,0 ;0 ;
2228 ;6:26,90 ;8411 ;19 ;85;39;29;0,856 ;0,0 ;0,0 ;0,0 ;22,5 ;0 ;4,71 ;12,1 ;-1 ;1,94 ;28,6 ;0 ;
2228 ;6:27,00 ;9508 ;0 ;85;39;25;0,938 ;0,0 ;0,0 ;0,0 ;6,7 ;0 ;4,76 ;12,1 ;-1 ;1,97 ;27,0 ;0 ;
2228 ;6:27,10 ;10605 ;0 ;85;39;26;0,873 ;0,0 ;0,0 ;0,0 ;246,6 ;0 ;4,71 ;12,0 ;0 ;2,20 ;27,4 ;0 ;
2228 ;6:27,20 ;11792 ;0 ;85;39;30;0,960 ;0,0 ;0,0 ;0,0 ;7,9 ;0 ;4,75 ;12,1 ;-1 ;2,27 ;29,6 ;0 ;
2228 ;6:27,30 ;13020 ;16 ;84;39;60;0,880 ;0,0 ;0,0 ;0,0 ;183,1 ;0 ;4,76 ;12,0 ;0 ;4,26 ;43,4 ;0 ;
2228 ;6:27,40 ;11101 ;93 ;84;39;76;0,911 ;0,0 ;0,0 ;0,0 ;14,5 ;0 ;4,74 ;12,1 ;-1 ;5,26 ;44,4 ;0 ;
2228 ;6:27,50 ;11194 ;0 ;84;39;40;0,892 ;0,0 ;0,0 ;0,0 ;6,9 ;0 ;4,72 ;12,0 ;-1 ;2,44 ;32,7 ;0 ;
2228 ;6:27,60 ;10162 ;91 ;84;39;85;0,881 ;0,0 ;0,0 ;0,0 ;8,8 ;0 ;4,60 ;12,1 ;-1 ;6,35 ;40,1 ;0 ;
2228 ;6:27,70 ;8267 ;54 ;85;39;39;0,772 ;0,0 ;0,0 ;0,0 ;9,2 ;0 ;4,72 ;12,2 ;-1 ;2,55 ;31,5 ;0 ;
2228 ;6:27,80 ;9337 ;0 ;85;40;43;0,703 ;0,0 ;0,0 ;0,0 ;4,2 ;0 ;4,65 ;12,0 ;-1 ;2,42 ;34,8 ;0 ;
2228 ;6:27,90 ;9827 ;64 ;84;40;82;0,781 ;0,0 ;0,0 ;0,0 ;5,1 ;0 ;4,66 ;12,1 ;-1 ;5,84 ;40,7 ;0 ;
2228 ;6:28,00 ;6795 ;89 ;84;40;94;0,951 ;0,0 ;0,0 ;0,0 ;6,1 ;0 ;4,64 ;12,2 ;-1 ;7,39 ;35,8 ;0 ;
2228 ;6:28,10 ;5166 ;88 ;84;40;97;1,082 ;0,0 ;0,0 ;0,0 ;8,4 ;0 ;4,65 ;12,1 ;-1 ;10,84 ;30,9 ;0 ;
2228 ;6:28,20 ;3156 ;87 ;84;40;98;1,107 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,75 ;12,1 ;-1 ;12,41 ;24,0 ;0 ;
2228 ;6:28,30 ;1965 ;87 ;85;40;99;1,129 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,68 ;12,3 ;-1 ;7,20 ;24,0 ;0 ;
2228 ;6:28,40 ;1361 ;67 ;85;40;96;1,139 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,65 ;12,1 ;-1 ;6,20 ;20,0 ;0 ;
2228 ;6:28,50 ;1290 ;0 ;84;40;92;1,131 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,63 ;12,2 ;-1 ;3,16 ;0,0 ;0 ;
2228 ;6:28,60 ;1387 ;0 ;84;40;91;1,109 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,66 ;12,2 ;-1 ;3,07 ;0,0 ;0 ;
2228 ;6:28,70 ;1419 ;0 ;84;40;92;1,120 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,63 ;12,2 ;-1 ;3,16 ;0,0 ;0 ;
2228 ;6:28,80 ;1338 ;0 ;84;40;90;1,107 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,67 ;12,2 ;-1 ;3,00 ;0,0 ;0 ;
2228 ;6:28,90 ;1327 ;0 ;84;40;91;1,096 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,74 ;12,2 ;-1 ;3,07 ;0,0 ;0 ;
2228 ;6:29,00 ;1419 ;0 ;84;40;92;1,086 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,70 ;12,2 ;-1 ;3,16 ;0,0 ;0 ;
2228 ;6:29,10 ;1278 ;0 ;84;40;91;1,087 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,73 ;12,2 ;-1 ;3,07 ;0,0 ;0 ;
2228 ;6:29,20 ;1212 ;0 ;84;40;92;1,092 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,64 ;12,2 ;-1 ;3,16 ;0,0 ;0 ;
2228 ;6:29,30 ;1294 ;0 ;84;40;93;1,083 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,70 ;12,2 ;-1 ;3,25 ;0,0 ;0 ;
2228 ;6:29,40 ;1081 ;0 ;84;40;94;1,084 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,67 ;12,2 ;-1 ;3,33 ;0,7 ;0 ;
2228 ;6:29,50 ;1177 ;0 ;84;40;93;1,070 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,67 ;12,2 ;-1 ;3,25 ;0,0 ;0 ;
2228 ;6:29,60 ;1110 ;0 ;84;40;91;1,048 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,64 ;12,0 ;-1 ;3,07 ;0,0 ;0 ;
2228 ;6:29,70 ;1213 ;0 ;84;40;92;1,034 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,66 ;12,2 ;-1 ;3,16 ;0,0 ;0 ;
2228 ;6:29,80 ;1295 ;0 ;84;40;91;1,025 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,71 ;12,2 ;-1 ;3,07 ;0,0 ;0 ;
2228 ;6:29,90 ;1154 ;0 ;84;40;90;1,028 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,65 ;12,2 ;-1 ;3,00 ;0,0 ;0 ;
2228 ;6:30,00 ;1453 ;0 ;84;40;89;1,063 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,63 ;12,2 ;-1 ;2,99 ;0,0 ;0 ;
2228 ;6:30,10 ;1723 ;0 ;84;40;87;1,118 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,66 ;12,2 ;-1 ;2,97 ;0,0 ;0 ;
2228 ;6:30,20 ;1923 ;0 ;85;40;84;0,801 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,68 ;12,2 ;-1 ;2,93 ;0,0 ;0 ;
2228 ;6:30,30 ;2101 ;0 ;84;40;82;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,70 ;12,2 ;-1 ;2,90 ;0,0 ;0 ;
2228 ;6:30,40 ;2302 ;0 ;84;40;80;0,506 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,66 ;12,0 ;-1 ;2,86 ;0,0 ;0 ;
2228 ;6:30,50 ;2450 ;0 ;84;40;79;0,506 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,69 ;12,2 ;-1 ;2,85 ;0,0 ;0 ;
2228 ;6:30,60 ;2562 ;0 ;84;40;79;0,507 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,70 ;12,1 ;-1 ;2,87 ;0,0 ;0 ;
2228 ;6:30,70 ;2530 ;0 ;84;40;83;0,506 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,65 ;12,2 ;-1 ;2,93 ;0,0 ;0 ;
2228 ;6:30,80 ;2137 ;0 ;84;40;87;0,506 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,68 ;12,2 ;-1 ;2,97 ;20,0 ;0 ;
2228 ;6:30,90 ;1906 ;0 ;84;40;90;0,506 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,69 ;12,1 ;-1 ;3,00 ;20,0 ;0 ;
2228 ;6:31,00 ;1603 ;0 ;84;40;91;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,68 ;11,9 ;-1 ;3,07 ;20,0 ;0 ;
2228 ;6:31,10 ;1205 ;0 ;84;40;95;0,507 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,71 ;11,1 ;-1 ;3,40 ;20,0 ;0 ;
2228 ;6:31,20 ;1044 ;0 ;83;40;94;0,506 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,90 ;10,6 ;-1 ;3,33 ;20,0 ;0 ;
2228 ;6:31,30 ;707 ;0 ;84;40;96;0,507 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,70 ;10,9 ;-1 ;3,50 ;20,0 ;0 ;
2228 ;6:31,40 ;464 ;0 ;85;40;97;0,507 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,67 ;10,8 ;-1 ;3,58 ;20,0 ;0 ;
2228 ;6:31,50 ;476 ;0 ;85;40;99;0,507 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,66 ;10,9 ;-1 ;4,06 ;20,0 ;0 ;
2228 ;6:31,60 ;464 ;0 ;85;40;97;0,507 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,65 ;11,0 ;-1 ;3,58 ;20,0 ;0 ;
2228 ;6:31,70 ;476 ;0 ;85;40;99;0,507 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,66 ;10,8 ;-1 ;4,06 ;20,0 ;0 ;
2228 ;6:31,80 ;465 ;0 ;85;40;97;0,508 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,67 ;11,0 ;-1 ;3,58 ;20,0 ;0 ;
2228 ;6:31,90 ;463 ;0 ;85;40;98;0,507 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,67 ;10,8 ;-1 ;3,66 ;20,0 ;0 ;
2228 ;6:32,00 ;475 ;0 ;85;40;98;0,507 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,65 ;11,0 ;-1 ;3,66 ;20,0 ;0 ;
2228 ;6:32,10 ;464 ;0 ;85;40;97;0,508 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,64 ;10,8 ;-1 ;3,58 ;20,0 ;0 ;
2228 ;6:32,20 ;124 ;0 ;85;40;99;0,508 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,64 ;10,9 ;-1 ;4,06 ;20,0 ;0 ;
2228 ;6:32,30 ;0 ;0 ;85;40;97;0,508 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,64 ;10,9 ;-1 ;0,00 ;0,0 ;0 ;
2228 ;6:32,40 ;0 ;0 ;85;40;99;0,507 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,67 ;10,9 ;-1 ;0,00 ;0,0 ;0 ;
2228 ;6:32,50 ;0 ;0 ;85;40;99;0,507 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,65 ;10,7 ;-1 ;0,00 ;0,0 ;0 ;
2228 ;6:32,60 ;478 ;0 ;86;39;99;0,508 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,66 ;12,1 ;-1 ;3,60 ;20,0 ;0 ;
2228 ;6:32,70 ;478 ;0 ;86;39;99;0,508 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,67 ;12,1 ;-1 ;3,60 ;20,0 ;0 ;
2228 ;6:32,80 ;478 ;65 ;86;39;99;0,508 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,67 ;12,1 ;-1 ;3,60 ;20,0 ;0 ;
2228 ;6:32,90 ;478 ;74 ;86;39;99;0,507 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,66 ;12,1 ;-1 ;3,60 ;20,0 ;0 ;
