"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"EngineTemp"|"F"|0|300|1,"OilTemp"|"F"|0|300|1,"OilPress"|"PSI"|0|150|25,"Battery"|"Volts"|0.0|20.0|1,"Battery"|"Volts"|0.0|20.0|1,"AccelX"|"G"|-3.0|3.0|25,"AccelY"|"G"|-3.0|3.0|25,"AccelZ"|"G"|-3.0|3.0|25,"Yaw"|"Deg/Sec"|-120|120|25,"Pitch"|"Deg/Sec"|-120|120|25,"Roll"|"Deg/Sec"|-120|120|25,"RPM"|""|0|10000|25,"RPM"|""|0|14000|1,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"MPH"|0.0|150.0|10,"Altitude"|"ft"|0.0|4000.0|10,"GPSSats"|""|0|20|10,"GPSQual"|""|0|5|10,"GPSDOP"|""|0.0|20.0|10,"Distance"|"mi"|0.0|0.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"PredTime"|"Min"|0.0|0.0|5,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10
1279707,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1279747,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,-1,0.0,0.0,0.0,0
1279787,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1279827,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1279867,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1279907,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1279947,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,-1,0.0,0.0,0.0,0
1279987,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1280027,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1280067,0,,,0,,,0.01,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1280107,0,,,0,,,0.01,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1280147,0,,,0,,,0.01,0.02,0.98,0,0,-0,0,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,-1,0.0,0.0,0.0,0
1280187,0,,,0,,,0.01,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1280227,0,,,0,,,0.01,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1280267,0,,,0,,,0.01,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1280307,0,,,0,,,0.01,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1280347,0,248,284,0,0.0,5.17,0.01,0.02,0.98,0,0,-0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,-1,0.0,0.0,0.0,0
1280387,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1280427,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1280467,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1280507,0,,,0,,,0.02,0.03,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1280547,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,-1,0.0,0.0,0.0,0
1280587,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1280627,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1280667,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1280707,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1280747,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,-1,0.0,0.0,0.0,0
1280787,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1280827,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1280867,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1280907,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1280947,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,-1,0.0,0.0,0.0,0
1280987,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1281027,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1281067,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1281107,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1281147,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,-1,0.0,0.0,0.0,0
1281187,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1281227,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1281267,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1281307,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1281347,0,248,284,0,0.0,5.15,0.02,0.02,0.98,0,0,-0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,-1,0.0,0.0,0.0,0
1281387,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1281427,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1281467,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1281507,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1281547,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,-1,0.0,0.0,0.0,0
1281587,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1281627,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1281667,0,,,0,,,0.01,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1281707,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1281747,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,-1,0.0,0.0,0.0,0
1281787,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1281827,0,,,0,,,0.01,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1281867,0,,,0,,,0.01,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1281907,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1281947,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,-1,0.0,0.0,0.0,0
1281987,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1282027,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1282067,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1282107,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1282147,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,-1,0.0,0.0,0.0,0
1282187,0,,,0,,,0.01,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1282227,0,,,0,,,0.01,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1282267,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1282307,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1282347,0,248,284,0,0.0,5.16,0.01,0.02,0.98,0,0,-0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,-1,0.0,0.0,0.0,0
1282387,0,,,0,,,0.01,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1282427,0,,,0,,,0.01,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1282467,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1282507,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1282547,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,-1,0.0,0.0,0.0,0
1282587,0,,,0,,,0.01,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1282627,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1282667,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1282707,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1282747,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,-1,0.0,0.0,0.0,0
1282787,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1282827,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1282867,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1282907,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1282947,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,-1,0.0,0.0,0.0,0
1282987,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1283027,0,,,0,,,0.01,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1283067,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1283107,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1283147,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,-1,0.0,0.0,0.0,0
1283187,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1283227,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1283267,0,,,0,,,0.01,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1283307,0,,,0,,,0.01,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1283347,0,251,286,0,0.0,5.14,0.02,0.02,0.98,0,0,-0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,-1,0.0,0.0,0.0,0
1283387,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1283427,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1283467,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1283507,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1283547,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,-1,0.0,0.0,0.0,0
1283587,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1283627,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1283667,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1283707,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1283747,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,-1,0.0,0.0,0.0,0
1283787,0,,,0,,,0.02,0.02,0.99,0,-0,-0,0,,,,,,,,,,,,,,,,
1283827,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1283867,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1283907,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1283947,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,-1,0.0,0.0,0.0,0
1283987,0,,,0,,,0.02,0.02,0.99,0,-0,-0,0,,,,,,,,,,,,,,,,
1284027,0,,,0,,,0.02,0.02,0.99,0,-0,-0,0,,,,,,,,,,,,,,,,
1284067,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1284107,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1284147,0,,,0,,,0.01,0.02,0.99,0,0,-0,0,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,-1,0.0,0.0,0.0,0
1284187,0,,,0,,,0.01,0.03,0.98,-0,0,-0,0,,,,,,,,,,,,,,,,
1284227,0,,,0,,,0.01,0.03,0.98,-1,-0,-0,0,,,,,,,,,,,,,,,,
1284267,0,,,0,,,0.01,0.03,0.99,-4,-0,-0,0,,,,,,,,,,,,,,,,
1284307,0,,,0,,,0.01,0.03,0.98,-5,-0,-0,0,,,,,,,,,,,,,,,,
1284347,0,248,284,0,0.0,5.15,0.02,0.03,0.98,-4,-0,-0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,-1,0.0,0.0,0.0,0
1284387,0,,,0,,,0.03,0.02,0.98,-4,-0,-1,0,,,,,,,,,,,,,,,,
1284427,0,,,0,,,0.02,0.03,1.0,-3,0,-0,0,,,,,,,,,,,,,,,,
1284467,0,,,0,,,0.02,0.02,1.0,-2,0,0,0,,,,,,,,,,,,,,,,
1284507,0,,,0,,,0.02,0.02,1.0,-2,0,0,0,,,,,,,,,,,,,,,,
1284547,0,,,0,,,0.02,0.02,1.0,-1,0,-0,0,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,-1,0.0,0.0,0.0,0
1284587,0,,,0,,,0.02,0.02,0.99,-1,0,-0,0,,,,,,,,,,,,,,,,
1284627,0,,,0,,,0.02,0.02,0.99,-0,0,-0,0,,,,,,,,,,,,,,,,
1284667,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1284707,0,,,0,,,0.02,0.02,0.99,1,0,-0,0,,,,,,,,,,,,,,,,
1284747,0,,,0,,,0.02,0.02,0.99,1,0,-0,0,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,-1,0.0,0.0,0.0,0
1284787,0,,,0,,,0.02,0.02,0.99,1,0,-0,0,,,,,,,,,,,,,,,,
1284827,0,,,0,,,0.02,0.02,0.99,1,0,-0,0,,,,,,,,,,,,,,,,
1284867,0,,,0,,,0.02,0.02,0.99,1,0,-0,0,,,,,,,,,,,,,,,,
1284907,0,,,0,,,0.02,0.02,0.99,1,0,-0,0,,,,,,,,,,,,,,,,
1284947,0,,,0,,,0.02,0.02,0.99,1,0,-0,0,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,-1,0.0,0.0,0.0,0
1284987,0,,,0,,,0.02,0.02,0.99,1,0,-0,0,,,,,,,,,,,,,,,,
1285027,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1285067,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1285107,0,,,0,,,0.01,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1285147,0,,,0,,,0.01,0.02,0.99,0,0,-0,0,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,-1,0.0,0.0,0.0,0
1285187,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1285227,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1285267,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1285307,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1285347,0,249,285,0,0.0,5.16,0.02,0.02,0.98,0,0,-0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,-1,0.0,0.0,0.0,0
1285387,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1285427,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1285467,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1285507,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1285547,0,,,0,,,0.01,0.02,0.99,0,0,-0,0,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,-1,0.0,0.0,0.0,0
1285587,0,,,0,,,0.01,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1285627,0,,,0,,,0.01,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1285667,0,,,0,,,0.01,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1285707,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1285747,0,,,0,,,0.02,0.03,0.99,0,0,-0,0,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,-1,0.0,0.0,0.0,0
1285787,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1285827,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1285867,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1285907,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1285947,0,,,0,,,0.02,0.03,0.99,0,0,-0,0,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,-1,0.0,0.0,0.0,0
1285987,0,,,0,,,0.01,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1286027,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1286067,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1286107,0,,,0,,,0.02,0.03,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1286147,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,-1,0.0,0.0,0.0,0
1286187,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1286227,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1286267,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1286307,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1286347,0,252,287,0,0.01,5.14,0.01,0.02,0.99,0,0,-0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,-1,0.0,0.0,0.0,0
1286387,0,,,0,,,0.01,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1286427,0,,,0,,,0.01,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1286467,0,,,0,,,0.01,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1286507,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1286547,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,-1,0.0,0.0,0.0,0
1286587,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1286627,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1286667,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1286707,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1286747,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,-1,0.0,0.0,0.0,0
1286787,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1286827,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1286867,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1286907,0,,,0,,,0.01,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1286947,0,,,0,,,0.01,0.02,0.98,0,0,-0,0,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,-1,0.0,0.0,0.0,0
1286987,0,,,0,,,0.01,0.03,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1287027,0,,,0,,,0.01,0.03,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1287067,0,,,0,,,0.01,0.03,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1287107,0,,,0,,,0.01,0.03,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1287147,0,,,0,,,0.01,0.02,0.98,0,0,-0,0,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,-1,0.0,0.0,0.0,0
1287187,0,,,0,,,0.01,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1287227,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1287267,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1287307,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1287347,0,251,286,0,0.0,5.16,0.01,0.02,0.99,0,0,-0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,-1,0.0,0.0,0.0,0
1287387,0,,,0,,,0.01,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1287427,0,,,0,,,0.01,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1287467,0,,,0,,,0.01,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1287507,0,,,0,,,0.01,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1287547,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,-1,0.0,0.0,0.0,0
1287587,0,,,0,,,0.01,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1287627,0,,,0,,,0.01,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1287667,0,,,0,,,0.01,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1287707,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1287747,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,-1,0.0,0.0,0.0,0
1287787,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1287827,0,,,0,,,0.01,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1287867,0,,,0,,,0.01,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1287907,0,,,0,,,0.01,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1287947,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,-1,0.0,0.0,0.0,0
1287987,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1288027,0,,,0,,,0.01,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1288067,0,,,0,,,0.01,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1288107,0,,,0,,,0.01,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1288147,0,,,0,,,0.01,0.02,0.99,0,0,-0,0,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,-1,0.0,0.0,0.0,0
1288187,0,,,0,,,0.01,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1288227,0,,,0,,,0.01,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1288267,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1288307,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1288347,0,252,287,0,0.0,5.14,0.02,0.02,0.98,0,0,-0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,-1,0.0,0.0,0.0,0
1288387,0,,,0,,,0.02,0.02,0.99,0,0,-0,0,,,,,,,,,,,,,,,,
1288427,0,,,0,,,0.02,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1288467,0,,,0,,,0.01,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1288507,0,,,0,,,0.01,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1288547,0,,,0,,,0.01,0.02,0.98,0,0,-0,0,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,-1,0.0,0.0,0.0,0
1288587,0,,,0,,,0.01,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1288627,0,,,0,,,0.01,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1288667,0,,,0,,,0.01,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1288707,0,,,0,,,0.01,0.02,0.98,0,0,-0,0,,,,,,,,,,,,,,,,
1288747,0,,,0,,,0.01,0.02,0.99,0,0,-0,0,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,-1,0.0,0.0,0.0,0
1288787,0,,,0,,,0.02,0.02,0.98,1,0,-0,0,,,,,,,,,,,,,,,,
1288827,0,,,0,,,0.02,0.03,0.99,2,0,-0,0,,,,,,,,,,,,,,,,
1288867,0,,,0,,,0.02,0.02,0.99,2,0,-0,0,,,,,,,,,,,,,,,,
1288907,0,,,0,,,0.01,0.03,0.99,2,0,-0,0,,,,,,,,,,,,,,,,
1288947,0,,,0,,,0.01,0.03,0.99,2,0,-0,0,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,-1,0.0,0.0,0.0,0
1288987,0,,,0,,,0.01,0.03,0.99,2,0,-0,0,,,,,,,,,,,,,,,,
1289027,0,,,0,,,0.01,0.02,0.99,1,0,-0,0,,,,,,,,,,,,,,,,
1289067,0,,,0,,,0.01,0.03,0.99,1,0,-0,0,,,,,,,,,,,,,,,,
1289107,0,,,0,,,0.01,0.02,0.99,1,0,-0,0,,,,,,,,,,,,,,,,
