SESSION; TIME;RPM;THROT;WATER;AIR;MAP;LAMB;L U SP;R U SP;L D SP;R D SP;FUEL P;OIL P;VOLTS;INJ;ADV;L/100K;
1491 ;0:33,20 ;6880 ;5 ;83;20;61;0,876 ;43,5 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;12,7 ;3,62 ;41,8 ;25,2;
1491 ;0:33,30 ;6684 ;5 ;83;21;61;0,884 ;44,7 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;13,0 ;3,51 ;41,0 ;23,8;
1491 ;0:33,40 ;6715 ;5 ;83;21;61;0,892 ;43,5 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;13,0 ;3,52 ;41,1 ;25,6;
1491 ;0:33,50 ;6576 ;5 ;83;21;63;0,905 ;43,5 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;12,7 ;3,63 ;39,7 ;25,4;
1491 ;0:33,60 ;6510 ;5 ;83;21;63;0,916 ;43,3 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;12,7 ;3,60 ;39,5 ;24,4;
1491 ;0:33,70 ;6375 ;5 ;83;21;65;0,934 ;43,0 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;12,8 ;3,77 ;38,2 ;25,5;
1491 ;0:33,80 ;6330 ;5 ;83;21;65;0,952 ;42,6 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;13,1 ;3,76 ;38,1 ;25,6;
1491 ;0:33,90 ;6298 ;5 ;83;21;66;0,963 ;41,1 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;12,9 ;3,86 ;37,6 ;27,6;
1491 ;0:34,00 ;5781 ;5 ;83;21;67;0,953 ;39,9 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;13,0 ;3,89 ;34,2 ;26,1;
1491 ;0:34,10 ;5918 ;5 ;83;21;67;0,937 ;37,1 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;12,6 ;3,92 ;35,4 ;29,3;
1491 ;0:34,20 ;6099 ;5 ;83;21;70;0,933 ;34,9 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;13,1 ;4,32 ;35,9 ;33,7;
1491 ;0:34,30 ;4990 ;5 ;83;21;72;0,934 ;35,5 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;13,0 ;4,05 ;27,3 ;25,0;
1491 ;0:34,40 ;5056 ;5 ;83;21;65;0,939 ;35,5 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;12,6 ;3,62 ;27,8 ;25,6;
1491 ;0:34,50 ;6000 ;5 ;83;21;64;0,939 ;33,0 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;12,6 ;3,51 ;37,2 ;31,2;
1491 ;0:34,60 ;5090 ;5 ;83;21;71;0,940 ;33,3 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;13,1 ;4,04 ;28,1 ;27,9;
1491 ;0:34,70 ;4531 ;5 ;83;21;70;0,943 ;34,4 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;13,2 ;3,57 ;23,4 ;20,1;
1491 ;0:34,80 ;4282 ;5 ;83;21;68;0,951 ;35,4 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;12,6 ;3,40 ;21,3 ;20,5;
1491 ;0:34,90 ;5380 ;5 ;83;21;66;0,961 ;34,5 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;13,0 ;3,74 ;30,8 ;26,9;
1491 ;0:35,00 ;5038 ;5 ;83;21;69;0,952 ;36,4 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;12,8 ;3,89 ;27,7 ;24,1;
1491 ;0:35,10 ;4447 ;5 ;83;21;69;0,938 ;37,5 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;12,8 ;3,50 ;22,7 ;19,7;
1491 ;0:35,20 ;4433 ;5 ;83;21;66;0,937 ;38,0 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;12,9 ;3,37 ;22,3 ;17,8;
1491 ;0:35,30 ;4802 ;5 ;83;21;64;0,945 ;37,5 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;12,9 ;3,44 ;25,4 ;21,2;
