"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"Brake_F"|"Bar"|0|2000|10,"Brake_R"|"Bar"|0|2000|10,"Height_RF"|"mm"|0|255|10,"Height_LF"|"mm"|0|255|10,"Height_LR"|"mm"|0|80|10,"Height_RR"|"mm"|0|255|10,"Steering"|"deg"|-100|100|10,"AccelX"|"G"|-3.0|3.0|25,"AccelY"|"G"|-3.0|3.0|25,"AccelZ"|"G"|-3.0|3.0|25,"Yaw"|"Deg/Sec"|-120|120|25,"Pitch"|"Deg/Sec"|-120|120|25,"Roll"|"Deg/Sec"|-120|120|25,"Gsum"|"G"|0.0|3.0|25,"Unknown"|""|0|1024|25,"Log_Button"|""|0.0|10.0|10,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"kph"|0.0|150.0|10,"Altitude"|"m"|0.0|4000.0|10,"GPSSats"|""|0|20|10,"GPSQual"|""|0|5|10,"GPSDOP"|""|0.0|20.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"PredTime"|"Min"|0.0|0.0|5,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10,"Distance"|"km"|0.0|0.0|10,"SessionTime"|"Min"|0.0|0.0|10
162563,0,,,,,,,,-0.8,1.26,1.02,87,1,5,1.49,0,,,,,,,,,,,,,,,,,
162603,0,,,,,,,,-0.9,1.29,0.99,91,-14,8,1.57,0,,,,,,,,,,,,,,,,,
162643,0,2,3,53,45,34,48,-4,-0.52,1.24,1.13,95,-7,6,1.35,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.7107
162683,0,,,,,,,,-0.64,1.16,0.98,99,-8,5,1.33,0,,,,,,,,,,,,,,,,,
162723,0,,,,,,,,-0.35,1.14,0.89,100,-3,4,1.19,0,,,,,,,,,,,,,,,,,
162763,0,,,,,,,,-0.59,1.14,0.61,100,-4,6,1.29,0,,,,,,,,,,,,,,,,,
162803,0,,,,,,,,-0.46,1.08,0.75,98,-1,5,1.18,0,,,,,,,,,,,,,,,,,
162843,0,2,3,50,47,34,45,53,-0.35,0.99,0.8,96,-0,5,1.05,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.7141
162883,0,,,,,,,,-0.43,0.92,0.63,92,-1,6,1.01,0,,,,,,,,,,,,,,,,,
162923,0,,,,,,,,-0.31,1.0,0.67,86,-4,6,1.05,0,,,,,,,,,,,,,,,,,
162963,0,,,,,,,,-0.16,0.98,0.85,80,3,2,1.0,0,,,,,,,,,,,,,,,,,
163003,0,,,,,,,,0.05,1.03,1.07,74,-0,5,1.03,0,,,,,,,,,,,,,,,,,
163043,0,2,3,54,47,31,44,40,-0.17,1.03,0.48,69,-15,12,1.04,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.7174
163083,0,,,,,,,,-0.32,1.08,0.36,65,-17,10,1.12,0,,,,,,,,,,,,,,,,,
163123,0,,,,,,,,-0.2,1.15,0.67,63,-2,1,1.16,0,,,,,,,,,,,,,,,,,
163163,0,,,,,,,,0.13,1.17,0.92,61,11,-4,1.18,0,,,,,,,,,,,,,,,,,
163203,0,,,,,,,,0.22,0.92,0.5,59,3,3,0.95,0,,,,,,,,,,,,,,,,,
163243,0,1,2,54,50,32,41,55,0.19,0.68,0.11,54,-17,14,0.7,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.7207
163283,0,,,,,,,,0.15,0.56,-0.29,45,-36,21,0.58,0,,,,,,,,,,,,,,,,,
163323,0,,,,,,,,0.2,0.41,-0.61,35,-45,24,0.45,0,,,,,,,,,,,,,,,,,
163363,0,,,,,,,,0.04,0.38,-0.81,23,-30,15,0.38,0,,,,,,,,,,,,,,,,,
163403,0,,,,,,,,0.29,0.59,-0.28,14,-26,12,0.66,0,,,,,,,,,,,,,,,,,
163443,0,-1,1,52,54,28,38,10,0.21,0.43,-0.56,9,-22,9,0.48,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.7241
163483,0,,,,,,,,0.37,0.44,-0.08,6,-13,3,0.58,0,,,,,,,,,,,,,,,,,
163523,0,,,,,,,,0.67,0.43,0.32,4,-23,11,0.8,0,,,,,,,,,,,,,,,,,
163563,0,,,,,,,,0.88,0.29,0.64,1,-17,7,0.93,0,,,,,,,,,,,,,,,,,
163603,0,,,,,,,,0.55,0.0,0.14,-3,-10,1,0.55,0,,,,,,,,,,,,,,,,,
163643,0,-1,1,48,59,30,30,46,0.83,-0.11,0.13,-7,-15,7,0.84,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.7274
163683,0,,,,,,,,0.7,-0.21,0.48,-12,6,-8,0.73,0,,,,,,,,,,,,,,,,,
163723,0,,,,,,,,0.61,-0.41,0.41,-17,-8,1,0.74,0,,,,,,,,,,,,,,,,,
163763,0,,,,,,,,0.38,-0.47,0.31,-23,4,-5,0.61,0,,,,,,,,,,,,,,,,,
163803,0,,,,,,,,0.41,-0.52,0.55,-30,7,-10,0.66,0,,,,,,,,,,,,,,,,,
163843,0,1,0,45,59,37,32,51,0.35,-0.6,0.47,-34,7,-13,0.7,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.7307
163883,0,,,,,,,,0.24,-0.52,0.4,-37,6,-15,0.57,0,,,,,,,,,,,,,,,,,
163923,0,,,,,,,,0.3,-0.6,0.34,-40,2,-10,0.67,0,,,,,,,,,,,,,,,,,
163963,0,,,,,,,,0.28,-0.66,0.3,-41,2,-9,0.72,0,,,,,,,,,,,,,,,,,
164003,0,,,,,,,,0.29,-0.62,0.26,-41,-3,-9,0.68,0,,,,,,,,,,,,,,,,,
164043,0,-0,2,46,56,36,34,25,0.25,-0.57,0.23,-40,-8,-5,0.62,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.7341
164083,0,,,,,,,,0.22,-0.51,0.21,-35,-2,-2,0.56,0,,,,,,,,,,,,,,,,,
164123,0,,,,,,,,0.02,-0.4,-0.21,-31,-4,3,0.4,0,,,,,,,,,,,,,,,,,
164163,0,,,,,,,,-0.03,-0.2,-0.19,-26,3,-2,0.21,0,,,,,,,,,,,,,,,,,
164203,0,,,,,,,,0.14,-0.04,0.16,-18,10,-7,0.15,0,,,,,,,,,,,,,,,,,
164243,0,4,3,50,49,30,39,-32,0.28,0.15,0.15,-10,10,-7,0.32,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.7374
164283,0,,,,,,,,0.24,0.27,0.14,-2,1,3,0.36,0,,,,,,,,,,,,,,,,,
164323,0,,,,,,,,0.06,0.55,-0.04,8,-6,5,0.55,0,,,,,,,,,,,,,,,,,
164363,0,,,,,,,,0.07,0.78,0.1,17,-2,3,0.78,0,,,,,,,,,,,,,,,,,
164403,0,,,,,,,,0.08,0.75,0.1,25,4,2,0.75,0,,,,,,,,,,,,,,,,,
164443,0,1,3,52,48,31,44,-44,-0.1,0.89,0.1,33,0,1,0.89,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.7407
164483,0,,,,,,,,-0.09,1.02,0.06,38,-14,12,1.02,0,,,,,,,,,,,,,,,,,
164523,0,,,,,,,,0.01,1.08,0.43,44,-0,3,1.08,0,,,,,,,,,,,,,,,,,
164563,0,,,,,,,,-0.2,1.19,0.15,48,-3,6,1.21,0,,,,,,,,,,,,,,,,,
164603,0,,,,,,,,-0.09,1.12,0.1,53,-7,10,1.12,0,,,,,,,,,,,,,,,,,
164643,0,2,3,52,47,32,46,-45,-0.19,1.0,0.1,57,10,-2,1.02,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.7441
164683,0,,,,,,,,-0.29,1.1,0.06,60,-10,11,1.14,0,,,,,,,,,,,,,,,,,
164723,0,,,,,,,,-0.2,0.92,0.07,63,12,-2,0.94,0,,,,,,,,,,,,,,,,,
164763,0,,,,,,,,-0.25,1.08,-0.32,65,-9,12,1.11,0,,,,,,,,,,,,,,,,,
164803,0,,,,,,,,-0.06,1.06,0.12,66,9,-0,1.07,0,,,,,,,,,,,,,,,,,
164843,0,1,3,53,47,33,46,-31,-0.25,1.17,-0.29,69,-10,12,1.19,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.7474
164883,0,,,,,,,,0.1,1.07,0.15,69,11,-2,1.08,0,,,,,,,,,,,,,,,,,
164923,0,,,,,,,,0.03,1.06,0.14,66,4,2,1.06,0,,,,,,,,,,,,,,,,,
164963,0,,,,,,,,0.23,0.96,0.13,61,11,-3,0.99,0,,,,,,,,,,,,,,,,,
165003,0,,,,,,,,0.24,0.81,0.13,53,-4,6,0.85,0,,,,,,,,,,,,,,,,,
165043,0,1,2,50,50,33,41,10,0.04,0.6,0.08,44,-12,7,0.61,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.7507
165083,0,,,,,,,,0.18,0.46,0.45,35,5,-5,0.5,0,,,,,,,,,,,,,,,,,
165123,0,,,,,,,,0.2,0.18,0.38,25,-1,-4,0.27,0,,,,,,,,,,,,,,,,,
165163,0,,,,,,,,-0.03,-0.11,0.15,17,-4,2,0.11,0,,,,,,,,,,,,,,,,,
165203,0,,,,,,,,-0.08,-0.17,0.1,6,2,-3,0.19,0,,,,,,,,,,,,,,,,,
165243,0,2,4,44,58,38,34,63,-0.03,-0.27,0.1,-3,6,-4,0.27,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.754
165283,0,,,,,,,,-0.07,-0.43,0.1,-12,10,-6,0.43,0,,,,,,,,,,,,,,,,,
165323,0,,,,,,,,-0.12,-0.68,0.1,-22,2,0,0.69,0,,,,,,,,,,,,,,,,,
165363,0,,,,,,,,-0.16,-0.77,0.06,-29,-7,5,0.78,0,,,,,,,,,,,,,,,,,
165403,0,,,,,,,,-0.1,-0.79,0.03,-36,-5,5,0.8,0,,,,,,,,,,,,,,,,,
165443,0,3,4,42,58,40,35,64,-0.02,-0.74,0.11,-42,-1,-1,0.74,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.7574
165483,0,,,,,,,,0.01,-0.83,0.11,-47,3,-2,0.83,0,,,,,,,,,,,,,,,,,
165523,0,,,,,,,,0.01,-0.94,0.11,-54,9,-3,0.94,0,,,,,,,,,,,,,,,,,
165563,0,,,,,,,,-0.21,-1.02,-0.17,-58,5,-6,1.04,0,,,,,,,,,,,,,,,,,
165603,0,,,,,,,,-0.18,-0.95,-0.15,-60,-3,1,0.97,0,,,,,,,,,,,,,,,,,
165643,0,3,4,42,58,42,36,38,0.14,-0.97,-0.15,-62,-4,1,0.98,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.7607
165683,0,,,,,,,,0.12,-0.93,-0.25,-62,-5,-1,0.94,0,,,,,,,,,,,,,,,,,
165723,0,,,,,,,,0.02,-0.79,-0.31,-58,-11,0,0.79,0,,,,,,,,,,,,,,,,,
165763,0,,,,,,,,-0.0,-0.69,-0.27,-53,4,-8,0.69,0,,,,,,,,,,,,,,,,,
165803,0,,,,,,,,0.05,-0.62,-0.2,-47,-18,5,0.62,0,,,,,,,,,,,,,,,,,
165843,0,5,4,44,52,35,36,6,0.34,-0.37,0.22,-39,-5,-2,0.5,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.764
165883,0,,,,,,,,0.16,-0.45,0.16,-33,16,-13,0.48,0,,,,,,,,,,,,,,,,,
165923,0,,,,,,,,-0.25,-0.27,-0.25,-26,17,-10,0.37,0,,,,,,,,,,,,,,,,,
165963,0,,,,,,,,-0.07,-0.09,-0.19,-21,-2,3,0.11,0,,,,,,,,,,,,,,,,,
166003,0,,,,,,,,-0.31,0.06,-0.17,-11,8,-5,0.32,0,,,,,,,,,,,,,,,,,
166043,0,4,5,49,47,31,41,-36,0.05,0.22,-0.12,-4,-6,5,0.23,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.7674
166083,0,,,,,,,,-0.02,0.4,-0.03,3,20,-7,0.4,0,,,,,,,,,,,,,,,,,
166123,0,,,,,,,,-0.1,0.62,-0.41,11,-3,5,0.63,0,,,,,,,,,,,,,,,,,
166163,0,,,,,,,,-0.12,0.82,-0.35,19,-4,7,0.83,0,,,,,,,,,,,,,,,,,
166203,0,,,,,,,,-0.12,0.89,-0.31,28,-2,7,0.9,0,,,,,,,,,,,,,,,,,
166243,0,5,3,52,48,31,44,-52,-0.11,1.07,-0.27,36,-3,13,1.07,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.7707
166283,0,,,,,,,,-0.11,1.12,-0.24,44,-2,12,1.13,0,,,,,,,,,,,,,,,,,
166323,0,,,,,,,,-0.11,1.16,-0.21,49,-5,16,1.17,0,,,,,,,,,,,,,,,,,
166363,0,,,,,,,,-0.11,1.17,-0.19,57,1,16,1.18,0,,,,,,,,,,,,,,,,,
166403,0,,,,,,,,-0.11,1.23,-0.18,62,4,15,1.23,0,,,,,,,,,,,,,,,,,
166443,0,8,6,53,46,33,46,-50,-0.11,1.23,0.07,67,12,10,1.24,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.774
166483,0,,,,,,,,0.04,1.18,0.07,72,15,5,1.18,0,,,,,,,,,,,,,,,,,
166523,0,,,,,,,,0.05,1.3,0.08,77,8,11,1.3,0,,,,,,,,,,,,,,,,,
166563,0,,,,,,,,-0.18,1.3,-0.32,79,-1,12,1.31,0,,,,,,,,,,,,,,,,,
166603,0,,,,,,,,-0.16,1.23,-0.26,83,21,-1,1.24,0,,,,,,,,,,,,,,,,,
166643,0,4,3,54,46,34,47,-49,-0.22,1.25,-0.59,85,-4,10,1.27,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.7774
166683,0,,,,,,,,0.12,1.3,-0.1,86,20,-5,1.31,0,,,,,,,,,,,,,,,,,
166723,0,,,,,,,,0.04,1.35,0.3,89,30,-9,1.35,0,,,,,,,,,,,,,,,,,
166763,0,,,,,,,,0.23,1.33,0.62,91,33,-11,1.35,0,,,,,,,,,,,,,,,,,
166803,0,,,,,,,,-0.1,1.19,0.26,94,19,-5,1.2,0,,,,,,,,,,,,,,,,,
166843,0,4,4,52,47,36,47,-9,-0.02,1.15,0.59,94,25,-12,1.15,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.7807
166883,0,,,,,,,,0.21,1.19,0.86,93,23,-7,1.21,0,,,,,,,,,,,,,,,,,
166923,0,,,,,,,,0.06,1.12,0.57,91,11,-0,1.12,0,,,,,,,,,,,,,,,,,
166963,0,,,,,,,,-0.21,1.07,0.35,89,7,-0,1.09,0,,,,,,,,,,,,,,,,,
167003,0,,,,,,,,-0.22,1.13,0.6,87,15,-5,1.15,0,,,,,,,,,,,,,,,,,
167043,0,2,4,53,48,33,46,5,-0.1,1.11,0.86,84,27,-11,1.11,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.784
167083,0,,,,,,,,0.19,1.08,1.08,80,36,-16,1.09,0,,,,,,,,,,,,,,,,,
167123,0,,,,,,,,0.15,0.93,0.96,74,26,-10,0.94,0,,,,,,,,,,,,,,,,,
167163,0,,,,,,,,0.22,0.98,0.93,66,20,-8,1.01,0,,,,,,,,,,,,,,,,,
167203,0,,,,,,,,0.15,1.0,1.07,58,14,-5,1.01,0,,,,,,,,,,,,,,,,,
167243,0,0,3,55,48,31,45,-37,0.04,1.04,0.92,51,10,-2,1.04,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.7874
167283,0,,,,,,,,-0.04,1.09,0.79,46,7,-2,1.09,0,,,,,,,,,,,,,,,,,
167323,0,,,,,,,,0.03,1.17,1.02,43,8,-4,1.17,0,,,,,,,,,,,,,,,,,
167363,0,,,,,,,,0.11,1.18,0.97,42,11,-4,1.18,0,,,,,,,,,,,,,,,,,
167403,0,,,,,,,,-0.02,1.13,0.83,44,3,1,1.13,0,,,,,,,,,,,,,,,,,
167443,0,1,3,52,48,32,45,-79,-0.12,1.14,0.66,47,6,1,1.15,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.7907
167483,0,,,,,,,,-0.12,1.17,0.81,51,7,1,1.18,0,,,,,,,,,,,,,,,,,
167523,0,,,,,,,,-0.15,1.28,0.9,56,10,-0,1.29,0,,,,,,,,,,,,,,,,,
167563,0,,,,,,,,-0.23,1.31,0.93,62,9,1,1.33,0,,,,,,,,,,,,,,,,,
167603,0,,,,,,,,-0.15,1.34,0.83,67,6,2,1.35,0,,,,,,,,,,,,,,,,,
167643,0,1,1,52,48,32,46,-72,-0.09,1.26,1.02,71,6,2,1.26,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.794
167683,0,,,,,,,,-0.04,1.2,1.12,74,5,2,1.2,0,,,,,,,,,,,,,,,,,
167723,0,,,,,,,,-0.07,1.16,1.14,76,3,2,1.16,0,,,,,,,,,,,,,,,,,
167763,0,,,,,,,,-0.11,1.14,0.91,77,3,2,1.14,0,,,,,,,,,,,,,,,,,
167803,0,,,,,,,,-0.14,1.05,0.82,77,3,3,1.06,0,,,,,,,,,,,,,,,,,
167843,0,1,1,52,48,32,46,-60,-0.1,0.96,0.82,77,5,2,0.97,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.7974
167883,0,,,,,,,,-0.13,0.92,0.58,76,6,2,0.92,0,,,,,,,,,,,,,,,,,
167923,0,,,,,,,,-0.07,0.98,0.47,76,-1,3,0.98,0,,,,,,,,,,,,,,,,,
167963,0,,,,,,,,0.06,1.03,0.6,75,0,3,1.03,0,,,,,,,,,,,,,,,,,
168003,0,,,,,,,,-0.08,0.98,0.58,75,0,4,0.98,0,,,,,,,,,,,,,,,,,
168043,0,-1,2,54,49,31,44,-60,0.03,1.02,0.78,74,-3,4,1.02,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.8007
168083,0,,,,,,,,-0.06,0.92,0.44,74,-3,5,0.92,0,,,,,,,,,,,,,,,,,
168123,0,,,,,,,,0.1,0.97,0.74,74,1,2,0.98,0,,,,,,,,,,,,,,,,,
168163,0,,,,,,,,0.22,1.07,0.73,74,-7,7,1.09,0,,,,,,,,,,,,,,,,,
168203,0,,,,,,,,0.16,1.15,0.21,74,-21,14,1.17,0,,,,,,,,,,,,,,,,,
168243,0,-1,2,54,51,30,44,-57,0.39,1.28,0.19,75,-27,19,1.34,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.804
168283,0,,,,,,,,0.19,1.24,0.13,76,-16,11,1.26,0,,,,,,,,,,,,,,,,,
168323,0,,,,,,,,0.26,1.16,0.09,77,-6,8,1.19,0,,,,,,,,,,,,,,,,,
168363,0,,,,,,,,0.24,1.19,-0.31,80,-5,8,1.21,0,,,,,,,,,,,,,,,,,
168403,0,,,,,,,,0.17,1.3,-0.27,82,-22,18,1.31,0,,,,,,,,,,,,,,,,,
168443,0,-1,2,56,52,28,42,-34,0.38,1.22,0.16,82,-4,4,1.28,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.8074
168483,0,,,,,,,,0.24,1.29,-0.25,84,-24,17,1.31,0,,,,,,,,,,,,,,,,,
168523,0,,,,,,,,0.16,1.24,-0.58,85,-29,24,1.25,0,,,,,,,,,,,,,,,,,
168563,0,,,,,,,,0.15,1.19,-0.85,86,-36,30,1.2,0,,,,,,,,,,,,,,,,,
168603,0,,,,,,,,0.21,1.04,-0.31,84,-26,21,1.06,0,,,,,,,,,,,,,,,,,
168643,0,-1,2,55,54,29,39,25,0.27,0.91,-0.23,82,-21,17,0.95,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.8107
168683,0,,,,,,,,0.35,0.72,-0.19,77,-16,15,0.8,0,,,,,,,,,,,,,,,,,
168723,0,,,,,,,,0.29,0.63,-0.2,71,-22,16,0.69,0,,,,,,,,,,,,,,,,,
168763,0,,,,,,,,0.26,0.46,-0.11,63,-20,14,0.53,0,,,,,,,,,,,,,,,,,
168803,0,,,,,,,,0.38,0.37,0.1,54,-14,9,0.53,0,,,,,,,,,,,,,,,,,
168843,0,-1,2,53,55,26,34,53,0.44,0.27,0.28,45,-9,8,0.51,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.814
168883,0,,,,,,,,0.53,0.23,0.61,36,-5,2,0.58,0,,,,,,,,,,,,,,,,,
168923,0,,,,,,,,0.59,0.31,0.49,28,-4,2,0.67,0,,,,,,,,,,,,,,,,,
168963,0,,,,,,,,0.71,0.26,0.41,20,1,-2,0.76,0,,,,,,,,,,,,,,,,,
169003,0,,,,,,,,0.63,0.14,0.31,12,-4,3,0.65,0,,,,,,,,,,,,,,,,,
169043,0,-0,2,53,56,26,32,37,0.72,0.05,0.27,4,-4,2,0.72,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.8174
169083,0,,,,,,,,0.79,-0.07,0.6,-5,-2,-3,0.79,0,,,,,,,,,,,,,,,,,
169123,0,,,,,,,,0.7,-0.08,0.63,-12,-2,-4,0.7,0,,,,,,,,,,,,,,,,,
169163,0,,,,,,,,0.55,-0.13,0.53,-17,-7,-3,0.57,0,,,,,,,,,,,,,,,,,
169203,0,,,,,,,,0.48,-0.31,0.41,-21,-2,-4,0.57,0,,,,,,,,,,,,,,,,,
169243,0,2,2,45,56,34,32,21,0.52,-0.41,0.41,-24,3,-4,0.66,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.8207
169283,0,,,,,,,,0.46,-0.46,0.35,-25,1,-6,0.65,0,,,,,,,,,,,,,,,,,
169323,0,,,,,,,,0.33,-0.56,0.31,-25,0,-5,0.66,0,,,,,,,,,,,,,,,,,
169363,0,,,,,,,,0.31,-0.57,0.27,-26,-1,-3,0.65,0,,,,,,,,,,,,,,,,,
169403,0,,,,,,,,0.16,-0.64,0.24,-27,-1,-4,0.66,0,,,,,,,,,,,,,,,,,
169443,0,6,6,42,55,40,35,37,-0.09,-0.7,-0.19,-29,-11,3,0.7,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.824
169483,0,,,,,,,,-0.33,-0.9,-0.5,-32,-13,7,0.96,0,,,,,,,,,,,,,,,,,
169523,0,,,,,,,,-0.36,-0.95,-0.79,-37,-20,15,1.02,0,,,,,,,,,,,,,,,,,
169563,0,,,,,,,,-0.45,-1.1,-1.02,-42,-23,19,1.19,0,,,,,,,,,,,,,,,,,
169603,0,,,,,,,,-0.34,-1.19,-0.81,-48,-24,20,1.23,0,,,,,,,,,,,,,,,,,
169643,0,2,4,38,57,43,37,34,-0.09,-1.25,-0.27,-50,-21,20,1.25,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.8274
169683,0,,,,,,,,0.09,-1.28,0.16,-53,-23,21,1.28,0,,,,,,,,,,,,,,,,,
169723,0,,,,,,,,0.05,-1.25,0.25,-55,-13,9,1.25,0,,,,,,,,,,,,,,,,,
169763,0,,,,,,,,0.07,-1.16,0.22,-55,-13,10,1.16,0,,,,,,,,,,,,,,,,,
169803,0,,,,,,,,0.06,-1.11,0.2,-54,-8,7,1.12,0,,,,,,,,,,,,,,,,,
169843,0,4,4,41,56,41,36,14,0.08,-1.05,0.18,-51,-7,3,1.05,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.8307
169883,0,,,,,,,,0.08,-1.0,0.17,-47,-6,4,1.01,0,,,,,,,,,,,,,,,,,
169923,0,,,,,,,,0.02,-0.99,-0.16,-43,-9,6,0.99,0,,,,,,,,,,,,,,,,,
169963,0,,,,,,,,0.05,-1.05,-0.06,-40,6,-5,1.06,0,,,,,,,,,,,,,,,,,
170003,0,,,,,,,,-0.06,-1.07,-0.43,-37,-1,1,1.07,0,,,,,,,,,,,,,,,,,
170043,0,6,6,42,56,39,36,50,-0.15,-1.19,-0.73,-37,-10,12,1.2,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.834
170083,0,,,,,,,,-0.02,-1.13,-0.21,-39,-12,15,1.13,0,,,,,,,,,,,,,,,,,
170123,0,,,,,,,,-0.03,-1.19,0.21,-41,-2,3,1.19,0,,,,,,,,,,,,,,,,,
170163,0,,,,,,,,-0.04,-1.22,0.55,-45,9,-11,1.22,0,,,,,,,,,,,,,,,,,
170203,0,,,,,,,,-0.19,-1.37,0.06,-49,1,-2,1.39,0,,,,,,,,,,,,,,,,,
170243,0,7,7,40,56,43,38,54,-0.15,-1.38,0.07,-52,-5,4,1.39,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.8374
170283,0,,,,,,,,-0.16,-1.42,0.04,-56,1,-6,1.43,0,,,,,,,,,,,,,,,,,
170323,0,,,,,,,,-0.12,-1.42,0.05,-60,-8,3,1.42,0,,,,,,,,,,,,,,,,,
170363,0,,,,,,,,-0.17,-1.42,0.1,-63,3,-7,1.43,0,,,,,,,,,,,,,,,,,
170403,0,,,,,,,,-0.06,-1.33,0.1,-65,-1,-1,1.33,0,,,,,,,,,,,,,,,,,
170443,0,3,3,42,60,43,36,48,-0.05,-1.3,0.06,-67,10,-9,1.3,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.8407
170483,0,,,,,,,,0.04,-1.33,0.07,-68,4,1,1.33,0,,,,,,,,,,,,,,,,,
170523,0,,,,,,,,0.06,-1.34,0.19,-70,9,-9,1.34,0,,,,,,,,,,,,,,,,,
170563,0,,,,,,,,-0.01,-1.19,0.17,-71,4,-4,1.19,0,,,,,,,,,,,,,,,,,
170603,0,,,,,,,,0.0,-1.27,-0.14,-72,1,-0,1.27,0,,,,,,,,,,,,,,,,,
170643,0,1,0,43,60,40,35,7,-0.01,-1.25,-0.13,-72,2,-4,1.25,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,2.844
170683,0,,,,,,,,0.01,-1.23,-0.09,-69,4,-5,1.23,0,,,,,,,,,,,,,,,,,
