"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"Brake_F"|"Bar"|0|2000|10,"Brake_R"|"Bar"|0|2000|10,"Height_RF"|"mm"|0|255|10,"Height_LF"|"mm"|0|255|10,"Height_LR"|"mm"|0|80|10,"Height_RR"|"mm"|0|255|10,"Steering"|"deg"|-100|100|10,"AccelX"|"G"|-3.0|3.0|25,"AccelY"|"G"|-3.0|3.0|25,"AccelZ"|"G"|-3.0|3.0|25,"Yaw"|"Deg/Sec"|-120|120|25,"Pitch"|"Deg/Sec"|-120|120|25,"Roll"|"Deg/Sec"|-120|120|25,"Gsum"|"G"|0.0|3.0|25,"Unknown"|""|0|1024|25,"Log_Button"|""|0.0|10.0|10,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"kph"|0.0|150.0|10,"Altitude"|"m"|0.0|4000.0|10,"GPSSats"|""|0|20|10,"GPSQual"|""|0|5|10,"GPSDOP"|""|0.0|20.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"PredTime"|"Min"|0.0|0.0|5,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10,"Distance"|"km"|0.0|0.0|10,"SessionTime"|"Min"|0.0|0.0|10
273403,0,,,,,,,,0.63,-0.7,0.53,-50,-7,-1,0.94,0,,,,,,,,,,,,,,,,,
273443,0,0,0,46,59,31,31,-83,0.58,-0.53,0.26,-46,-5,0,0.78,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,4.5574
273483,0,,,,,,,,0.56,-0.68,0.56,-41,-5,0,0.88,0,,,,,,,,,,,,,,,,,
273523,0,,,,,,,,0.41,-0.71,0.35,-37,-4,1,0.82,0,,,,,,,,,,,,,,,,,
273563,0,,,,,,,,0.53,-0.6,0.66,-32,0,-2,0.8,0,,,,,,,,,,,,,,,,,
273603,0,,,,,,,,0.5,-0.49,0.51,-27,-5,-1,0.7,0,,,,,,,,,,,,,,,,,
273643,0,1,1,47,57,33,30,-72,0.51,-0.45,0.4,-22,-2,-0,0.68,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,4.5607
273683,0,,,,,,,,0.49,-0.66,0.59,-19,-0,-2,0.83,0,,,,,,,,,,,,,,,,,
273723,0,,,,,,,,0.51,-0.65,0.31,-15,1,0,0.82,0,,,,,,,,,,,,,,,,,
273763,0,,,,,,,,0.53,-0.73,0.61,-13,1,1,0.91,0,,,,,,,,,,,,,,,,,
273803,0,,,,,,,,0.62,-0.96,0.66,-11,0,1,1.15,0,,,,,,,,,,,,,,,,,
273843,0,-0,2,46,58,32,31,-44,0.51,-0.78,0.24,-10,-5,9,0.93,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,4.5641
273883,0,,,,,,,,0.59,-0.69,0.48,-8,-3,4,0.91,0,,,,,,,,,,,,,,,,,
273923,0,,,,,,,,0.49,-0.67,0.01,-7,-6,9,0.83,0,,,,,,,,,,,,,,,,,
273963,0,,,,,,,,0.4,-0.71,-0.01,-4,-5,8,0.81,0,,,,,,,,,,,,,,,,,
274003,0,,,,,,,,0.42,-0.74,0.31,-2,-2,3,0.86,0,,,,,,,,,,,,,,,,,
274043,0,1,3,44,56,35,32,-17,0.43,-0.74,-0.11,0,-5,5,0.85,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,4.5674
274083,0,,,,,,,,0.44,-0.66,0.09,3,-6,3,0.8,0,,,,,,,,,,,,,,,,,
274123,0,,,,,,,,0.25,-0.56,0.08,5,-14,6,0.62,0,,,,,,,,,,,,,,,,,
274163,0,,,,,,,,0.04,-0.49,0.38,7,-13,4,0.49,0,,,,,,,,,,,,,,,,,
274203,0,,,,,,,,-0.09,-0.43,0.29,9,-5,7,0.44,0,,,,,,,,,,,,,,,,,
274243,0,21,18,42,43,38,42,-3,-0.15,-0.38,0.59,9,1,-1,0.41,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,4.5707
274283,0,,,,,,,,-0.22,-0.28,0.1,10,-8,7,0.36,0,,,,,,,,,,,,,,,,,
274323,0,,,,,,,,-0.26,-0.15,0.36,11,-4,6,0.3,0,,,,,,,,,,,,,,,,,
274363,0,,,,,,,,-0.32,-0.03,0.67,12,5,-3,0.32,0,,,,,,,,,,,,,,,,,
274403,0,,,,,,,,-0.34,-0.01,0.92,13,10,-12,0.34,0,,,,,,,,,,,,,,,,,
274443,0,20,14,42,43,36,44,-12,-0.43,0.02,0.95,14,10,-10,0.43,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,4.574
274483,0,,,,,,,,-0.42,0.14,1.15,15,18,-19,0.44,0,,,,,,,,,,,,,,,,,
274523,0,,,,,,,,-0.34,0.16,1.31,17,27,-22,0.37,0,,,,,,,,,,,,,,,,,
274563,0,,,,,,,,-0.46,0.37,0.68,20,3,-4,0.59,0,,,,,,,,,,,,,,,,,
274603,0,,,,,,,,-0.49,0.37,0.57,22,12,-13,0.62,0,,,,,,,,,,,,,,,,,
274643,0,8,6,44,44,35,45,-22,-0.44,0.46,0.44,25,-0,-1,0.64,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,4.5774
274683,0,,,,,,,,-0.18,0.42,0.74,26,11,-6,0.46,0,,,,,,,,,,,,,,,,,
274723,0,,,,,,,,-0.48,0.41,0.22,28,-10,4,0.63,0,,,,,,,,,,,,,,,,,
274763,0,,,,,,,,-0.22,0.56,0.16,29,5,-7,0.61,0,,,,,,,,,,,,,,,,,
274803,0,,,,,,,,-0.36,0.68,-0.03,31,-0,-0,0.77,0,,,,,,,,,,,,,,,,,
274843,0,8,6,49,45,31,43,-44,-0.31,0.81,-0.04,35,2,1,0.87,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,4.5807
274883,0,,,,,,,,-0.33,0.78,-0.02,39,15,-7,0.84,0,,,,,,,,,,,,,,,,,
274923,0,,,,,,,,-0.53,0.89,-0.39,44,-10,7,1.04,0,,,,,,,,,,,,,,,,,
274963,0,,,,,,,,-0.32,0.94,0.06,49,7,-7,0.99,0,,,,,,,,,,,,,,,,,
275003,0,,,,,,,,-0.46,0.99,-0.33,55,-11,8,1.1,0,,,,,,,,,,,,,,,,,
275043,0,5,5,51,44,33,47,-44,-0.3,0.96,0.11,58,9,-5,1.01,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,4.5841
275083,0,,,,,,,,-0.44,0.97,0.11,63,2,3,1.07,0,,,,,,,,,,,,,,,,,
275123,0,,,,,,,,-0.28,1.1,0.07,66,-1,7,1.13,0,,,,,,,,,,,,,,,,,
275163,0,,,,,,,,-0.44,1.09,0.07,68,20,-2,1.17,0,,,,,,,,,,,,,,,,,
275203,0,,,,,,,,-0.31,1.18,0.04,70,1,9,1.22,0,,,,,,,,,,,,,,,,,
275243,0,0,2,52,45,33,46,-23,-0.03,1.16,0.41,70,6,-0,1.16,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,4.5874
275283,0,,,,,,,,-0.06,1.2,0.35,69,12,-6,1.2,0,,,,,,,,,,,,,,,,,
275323,0,,,,,,,,-0.07,1.34,0.27,68,-4,3,1.35,0,,,,,,,,,,,,,,,,,
275363,0,,,,,,,,0.06,1.27,0.19,67,-10,10,1.27,0,,,,,,,,,,,,,,,,,
275403,0,,,,,,,,0.07,1.2,0.18,70,8,1,1.2,0,,,,,,,,,,,,,,,,,
275443,0,0,2,53,47,32,46,-23,-0.14,1.33,0.16,69,8,-4,1.34,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,4.5907
275483,0,,,,,,,,-0.28,1.32,-0.25,68,5,-2,1.35,0,,,,,,,,,,,,,,,,,
275523,0,,,,,,,,-0.24,1.27,-0.22,69,-2,4,1.29,0,,,,,,,,,,,,,,,,,
275563,0,,,,,,,,0.01,1.31,-0.2,72,8,-2,1.31,0,,,,,,,,,,,,,,,,,
275603,0,,,,,,,,-0.01,1.36,-0.14,70,21,-9,1.36,0,,,,,,,,,,,,,,,,,
275643,0,1,1,53,47,31,45,-14,-0.11,1.29,-0.5,70,18,-8,1.29,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,4.594
275683,0,,,,,,,,-0.11,1.32,-0.42,69,14,-4,1.32,0,,,,,,,,,,,,,,,,,
275723,0,,,,,,,,0.12,1.27,-0.36,66,2,3,1.27,0,,,,,,,,,,,,,,,,,
275763,0,,,,,,,,0.13,1.15,-0.27,62,21,-9,1.15,0,,,,,,,,,,,,,,,,,
275803,0,,,,,,,,-0.07,1.1,-0.6,58,14,-4,1.1,0,,,,,,,,,,,,,,,,,
275843,0,0,1,53,49,29,44,-16,-0.02,1.18,-0.51,56,-5,10,1.18,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,4.5974
275883,0,,,,,,,,0.15,1.13,-0.29,51,9,1,1.14,0,,,,,,,,,,,,,,,,,
275923,0,,,,,,,,0.11,1.2,-0.62,49,-16,15,1.21,0,,,,,,,,,,,,,,,,,
275963,0,,,,,,,,-0.03,1.13,-0.88,48,-8,10,1.13,0,,,,,,,,,,,,,,,,,
276003,0,,,,,,,,0.12,1.01,-0.33,47,11,-7,1.02,0,,,,,,,,,,,,,,,,,
276043,0,-0,2,54,50,28,39,-24,0.44,0.89,0.11,45,22,-15,1.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,4.6007
276083,0,,,,,,,,0.59,0.98,0.33,45,15,-9,1.14,0,,,,,,,,,,,,,,,,,
276123,0,,,,,,,,0.67,0.9,0.65,45,17,-14,1.12,0,,,,,,,,,,,,,,,,,
276163,0,,,,,,,,0.48,0.83,0.14,44,7,-5,0.95,0,,,,,,,,,,,,,,,,,
276203,0,,,,,,,,0.51,0.8,0.1,45,6,-5,0.95,0,,,,,,,,,,,,,,,,,
276243,0,-0,2,55,52,28,37,-23,0.55,0.83,0.13,46,3,-2,0.99,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,4.6041
276283,0,,,,,,,,0.62,0.9,0.31,48,8,-5,1.09,0,,,,,,,,,,,,,,,,,
276323,0,,,,,,,,0.67,0.9,0.03,49,5,0,1.12,0,,,,,,,,,,,,,,,,,
276363,0,,,,,,,,0.52,0.86,0.04,50,-5,1,1.0,0,,,,,,,,,,,,,,,,,
276403,0,,,,,,,,0.35,0.96,0.27,51,-4,2,1.02,0,,,,,,,,,,,,,,,,,
276443,0,1,1,54,51,28,42,-9,0.3,0.99,0.24,50,0,1,1.04,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,4.6074
276483,0,,,,,,,,0.38,1.01,0.07,49,-3,6,1.08,0,,,,,,,,,,,,,,,,,
276523,0,,,,,,,,0.34,0.88,0.43,44,7,-6,0.94,0,,,,,,,,,,,,,,,,,
276563,0,,,,,,,,0.39,0.68,0.73,38,18,-20,0.78,0,,,,,,,,,,,,,,,,,
276603,0,,,,,,,,0.49,0.59,0.86,29,20,-17,0.76,0,,,,,,,,,,,,,,,,,
276643,0,5,4,46,50,34,40,17,0.14,0.37,0.31,21,-10,3,0.39,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,4.6107
276683,0,,,,,,,,0.14,0.26,0.27,12,5,-8,0.3,0,,,,,,,,,,,,,,,,,
276723,0,,,,,,,,0.14,0.15,0.6,6,15,-21,0.2,0,,,,,,,,,,,,,,,,,
276763,0,,,,,,,,0.05,0.03,0.87,0,18,-27,0.06,0,,,,,,,,,,,,,,,,,
276803,0,,,,,,,,0.05,-0.04,1.08,-4,27,-39,0.06,0,,,,,,,,,,,,,,,,,
276843,0,4,4,41,53,35,38,14,0.25,-0.05,1.25,-9,34,-38,0.26,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,4.614
276883,0,,,,,,,,0.05,-0.14,0.64,-11,6,-18,0.15,0,,,,,,,,,,,,,,,,,
276923,0,,,,,,,,-0.15,-0.28,0.29,-13,-6,-8,0.32,0,,,,,,,,,,,,,,,,,
276963,0,,,,,,,,0.11,-0.23,0.62,-14,24,-27,0.25,0,,,,,,,,,,,,,,,,,
277003,0,,,,,,,,-0.03,-0.41,0.12,-15,8,-12,0.41,0,,,,,,,,,,,,,,,,,
277043,0,7,4,41,54,37,37,33,-0.21,-0.27,0.12,-19,9,-13,0.34,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,4.6174
277083,0,,,,,,,,-0.12,-0.46,0.07,-23,1,-8,0.48,0,,,,,,,,,,,,,,,,,
277123,0,,,,,,,,-0.14,-0.55,0.08,-26,14,-19,0.57,0,,,,,,,,,,,,,,,,,
277163,0,,,,,,,,-0.31,-0.66,-0.32,-31,-7,-2,0.73,0,,,,,,,,,,,,,,,,,
277203,0,,,,,,,,-0.06,-0.67,0.12,-35,17,-12,0.67,0,,,,,,,,,,,,,,,,,
277243,0,14,11,39,55,42,38,47,-0.19,-0.67,-0.12,-38,12,-6,0.7,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,4.6207
277283,0,,,,,,,,-0.18,-0.76,-0.08,-42,13,-5,0.78,0,,,,,,,,,,,,,,,,,
277323,0,,,,,,,,-0.42,-0.86,-0.45,-46,11,-5,0.96,0,,,,,,,,,,,,,,,,,
277363,0,,,,,,,,-0.28,-0.79,0.02,-49,8,-4,0.83,0,,,,,,,,,,,,,,,,,
277403,0,,,,,,,,-0.54,-0.9,-0.07,-52,9,-5,1.05,0,,,,,,,,,,,,,,,,,
277443,0,11,9,37,55,43,38,50,-0.38,-1.07,-0.04,-55,-13,8,1.14,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,4.6241
277483,0,,,,,,,,-0.39,-1.19,-0.05,-57,-23,14,1.25,0,,,,,,,,,,,,,,,,,
277523,0,,,,,,,,-0.51,-1.29,-0.02,-60,-15,9,1.38,0,,,,,,,,,,,,,,,,,
277563,0,,,,,,,,-0.44,-1.2,0.22,-63,-18,9,1.28,0,,,,,,,,,,,,,,,,,
277603,0,,,,,,,,-0.59,-1.15,0.11,-66,-9,6,1.29,0,,,,,,,,,,,,,,,,,
277643,0,8,8,38,57,44,39,43,-0.37,-1.12,0.2,-67,-14,7,1.18,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,4.6274
277683,0,,,,,,,,-0.53,-1.23,0.01,-67,-6,4,1.34,0,,,,,,,,,,,,,,,,,
277723,0,,,,,,,,-0.16,-1.15,0.39,-67,1,-1,1.16,0,,,,,,,,,,,,,,,,,
277763,0,,,,,,,,0.05,-1.09,0.7,-65,-11,7,1.09,0,,,,,,,,,,,,,,,,,
277803,0,,,,,,,,0.17,-1.21,0.39,-62,-29,18,1.22,0,,,,,,,,,,,,,,,,,
277843,0,3,3,41,57,42,37,38,0.34,-1.3,0.49,-61,-46,29,1.35,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,4.6307
277883,0,,,,,,,,0.44,-1.32,0.58,-59,-55,36,1.39,0,,,,,,,,,,,,,,,,,
277923,0,,,,,,,,0.41,-1.38,0.22,-57,-61,38,1.44,0,,,,,,,,,,,,,,,,,
277963,0,,,,,,,,0.14,-1.5,-0.2,-55,-60,34,1.51,0,,,,,,,,,,,,,,,,,
278003,0,,,,,,,,0.04,-1.4,0.0,-54,-39,20,1.4,0,,,,,,,,,,,,,,,,,
278043,0,3,2,42,58,39,35,52,0.17,-1.04,0.38,-53,-17,7,1.05,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,4.634
278083,0,,,,,,,,0.44,-0.81,0.69,-52,-9,4,0.92,0,,,,,,,,,,,,,,,,,
278123,0,,,,,,,,0.56,-0.81,0.94,-52,-13,9,0.99,0,,,,,,,,,,,,,,,,,
278163,0,,,,,,,,0.5,-0.95,0.54,-52,-27,19,1.07,0,,,,,,,,,,,,,,,,,
278203,0,,,,,,,,0.51,-1.03,0.25,-53,-38,27,1.15,0,,,,,,,,,,,,,,,,,
278243,0,4,5,43,56,39,34,60,0.66,-0.88,0.58,-54,-26,20,1.09,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,4.6374
278283,0,,,,,,,,0.43,-1.09,0.41,-56,-21,16,1.17,0,,,,,,,,,,,,,,,,,
278323,0,,,,,,,,0.54,-0.98,0.71,-59,-9,8,1.11,0,,,,,,,,,,,,,,,,,
278363,0,,,,,,,,0.31,-1.12,0.42,-61,-9,6,1.16,0,,,,,,,,,,,,,,,,,
278403,0,,,,,,,,0.43,-0.96,0.36,-65,-17,9,1.05,0,,,,,,,,,,,,,,,,,
278443,0,7,5,43,58,39,35,65,0.18,-1.15,0.17,-66,-14,6,1.16,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,4.6407
278483,0,,,,,,,,0.07,-1.16,0.4,-68,-8,1,1.16,0,,,,,,,,,,,,,,,,,
278523,0,,,,,,,,0.12,-1.15,0.34,-71,-6,2,1.16,0,,,,,,,,,,,,,,,,,
278563,0,,,,,,,,-0.1,-1.29,0.22,-73,-10,5,1.3,0,,,,,,,,,,,,,,,,,
278603,0,,,,,,,,-0.17,-1.22,0.56,-77,1,-5,1.23,0,,,,,,,,,,,,,,,,,
278643,0,10,8,42,58,43,37,64,-0.14,-1.18,0.47,-81,-1,-3,1.19,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,4.6441
278683,0,,,,,,,,-0.13,-1.31,0.4,-85,-3,0,1.31,0,,,,,,,,,,,,,,,,,
278723,0,,,,,,,,-0.17,-1.34,0.08,-89,-5,1,1.35,0,,,,,,,,,,,,,,,,,
278763,0,,,,,,,,-0.11,-1.3,0.1,-93,-4,0,1.3,0,,,,,,,,,,,,,,,,,
278803,0,,,,,,,,-0.19,-1.24,-0.17,-99,-9,2,1.26,0,,,,,,,,,,,,,,,,,
278843,0,6,5,42,60,42,37,45,-0.22,-1.22,-0.2,-105,-11,1,1.24,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,4.6474
278883,0,,,,,,,,-0.17,-1.18,-0.14,-109,-2,-4,1.19,0,,,,,,,,,,,,,,,,,
278923,0,,,,,,,,-0.18,-1.13,-0.09,-110,0,-7,1.14,0,,,,,,,,,,,,,,,,,
278963,0,,,,,,,,-0.22,-1.03,-0.43,-112,-7,4,1.05,0,,,,,,,,,,,,,,,,,
279003,0,,,,,,,,-0.1,-0.95,-0.37,-110,-2,3,0.96,0,,,,,,,,,,,,,,,,,
279043,0,4,4,43,55,36,36,-47,0.05,-0.8,-0.03,-104,8,-1,0.8,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,4.6507
279083,0,,,,,,,,0.12,-0.72,-0.01,-97,9,-6,0.73,0,,,,,,,,,,,,,,,,,
279123,0,,,,,,,,0.13,-0.66,0.01,-89,10,-10,0.67,0,,,,,,,,,,,,,,,,,
279163,0,,,,,,,,0.27,-0.71,0.03,-83,13,-11,0.76,0,,,,,,,,,,,,,,,,,
279203,0,,,,,,,,0.27,-0.79,0.04,-79,4,-6,0.83,0,,,,,,,,,,,,,,,,,
279243,0,2,3,45,61,38,33,7,0.09,-0.96,-0.03,-77,1,-2,0.97,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,4.654
279283,0,,,,,,,,0.15,-0.84,0.35,-77,5,-7,0.85,0,,,,,,,,,,,,,,,,,
279323,0,,,,,,,,0.08,-0.96,0.3,-78,-1,-4,0.97,0,,,,,,,,,,,,,,,,,
279363,0,,,,,,,,0.1,-1.01,0.63,-80,4,-8,1.02,0,,,,,,,,,,,,,,,,,
279403,0,,,,,,,,0.02,-1.16,0.49,-82,-1,-4,1.16,0,,,,,,,,,,,,,,,,,
279443,0,2,2,44,60,39,34,-19,0.08,-1.25,0.31,-85,-5,2,1.25,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,4.6574
279483,0,,,,,,,,0.33,-1.01,0.63,-87,3,-1,1.06,0,,,,,,,,,,,,,,,,,
279523,0,,,,,,,,0.54,-0.77,0.89,-84,1,2,0.94,0,,,,,,,,,,,,,,,,,
279563,0,,,,,,,,0.35,-0.8,0.51,-79,0,-0,0.87,0,,,,,,,,,,,,,,,,,
279603,0,,,,,,,,0.44,-0.7,0.59,-71,1,-1,0.83,0,,,,,,,,,,,,,,,,,
279643,0,-0,2,44,57,35,34,-59,0.32,-0.73,0.59,-62,6,-3,0.8,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,4.6607
279683,0,,,,,,,,0.54,-0.69,0.82,-52,-1,0,0.87,0,,,,,,,,,,,,,,,,,
279723,0,,,,,,,,0.29,-0.73,0.29,-44,-8,4,0.79,0,,,,,,,,,,,,,,,,,
279763,0,,,,,,,,0.4,-0.75,0.48,-37,4,-4,0.85,0,,,,,,,,,,,,,,,,,
279803,0,,,,,,,,0.48,-0.83,0.37,-31,-4,3,0.96,0,,,,,,,,,,,,,,,,,
279843,0,-0,2,47,60,36,32,-1,0.43,-0.84,0.32,-26,5,-3,0.94,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,4.6641
279883,0,,,,,,,,0.58,-0.88,0.43,-23,-5,3,1.05,0,,,,,,,,,,,,,,,,,
279923,0,,,,,,,,0.41,-0.96,0.46,-21,2,0,1.04,0,,,,,,,,,,,,,,,,,
279963,0,,,,,,,,0.52,-0.82,0.55,-18,-3,3,0.97,0,,,,,,,,,,,,,,,,,
280003,0,,,,,,,,0.46,-0.85,0.47,-17,4,1,0.97,0,,,,,,,,,,,,,,,,,
280043,0,1,1,48,55,32,32,10,0.69,-0.66,0.69,-15,1,3,0.95,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,4.6674
280083,0,,,,,,,,0.47,-0.61,0.24,-14,-6,5,0.77,0,,,,,,,,,,,,,,,,,
280123,0,,,,,,,,0.16,-0.55,-0.19,-12,-4,1,0.57,0,,,,,,,,,,,,,,,,,
280163,0,,,,,,,,0.09,-0.43,-0.53,-10,-14,6,0.44,0,,,,,,,,,,,,,,,,,
280203,0,,,,,,,,0.33,-0.24,-0.13,-8,-10,4,0.41,0,,,,,,,,,,,,,,,,,
280243,0,-0,2,51,55,28,33,-21,0.32,-0.09,0.27,-5,13,-8,0.33,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,4.6707
280283,0,,,,,,,,0.45,0.16,0.6,-0,30,-18,0.47,0,,,,,,,,,,,,,,,,,
280323,0,,,,,,,,0.74,0.42,0.86,6,32,-16,0.85,0,,,,,,,,,,,,,,,,,
280363,0,,,,,,,,0.98,0.59,1.08,13,33,-13,1.15,0,,,,,,,,,,,,,,,,,
280403,0,,,,,,,,0.76,0.66,0.85,21,41,-17,1.01,0,,,,,,,,,,,,,,,,,
280443,0,3,3,52,48,31,42,-40,0.68,0.74,0.79,26,37,-16,1.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,4.674
280483,0,,,,,,,,0.63,0.69,0.66,32,28,-10,0.93,0,,,,,,,,,,,,,,,,,
280523,0,,,,,,,,0.47,0.75,0.56,37,17,-3,0.89,0,,,,,,,,,,,,,,,,,
280563,0,,,,,,,,0.27,0.88,0.39,40,10,1,0.92,0,,,,,,,,,,,,,,,,,
280603,0,,,,,,,,0.16,0.95,0.3,43,9,0,0.96,0,,,,,,,,,,,,,,,,,
280643,0,-1,2,53,49,30,42,-40,0.16,0.93,0.22,47,6,4,0.95,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,4.6774
280683,0,,,,,,,,0.11,0.93,0.16,49,10,4,0.94,0,,,,,,,,,,,,,,,,,
280723,0,,,,,,,,0.07,1.01,0.11,49,8,3,1.01,0,,,,,,,,,,,,,,,,,
280763,0,,,,,,,,0.02,1.06,0.07,52,6,6,1.06,0,,,,,,,,,,,,,,,,,
280803,0,,,,,,,,0.12,1.03,0.03,54,1,7,1.04,0,,,,,,,,,,,,,,,,,
280843,0,1,2,52,49,31,44,-32,0.1,1.08,0.05,55,7,-1,1.09,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,4.6807
280883,0,,,,,,,,0.0,1.08,-0.23,55,-8,8,1.08,0,,,,,,,,,,,,,,,,,
280923,0,,,,,,,,-0.01,0.99,-0.21,55,-15,11,0.99,0,,,,,,,,,,,,,,,,,
280963,0,,,,,,,,0.04,0.92,-0.19,52,-19,9,0.92,0,,,,,,,,,,,,,,,,,
281003,0,,,,,,,,0.18,0.85,-0.17,48,-13,3,0.87,0,,,,,,,,,,,,,,,,,
281043,0,2,2,50,51,31,40,-1,0.11,0.72,-0.16,43,-9,2,0.73,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,4.6841
281083,0,,,,,,,,0.05,0.58,-0.15,37,-8,-3,0.59,0,,,,,,,,,,,,,,,,,
281123,0,,,,,,,,0.09,0.36,-0.08,28,-1,-6,0.37,0,,,,,,,,,,,,,,,,,
281163,0,,,,,,,,0.15,0.02,-0.04,20,3,-6,0.15,0,,,,,,,,,,,,,,,,,
281203,0,,,,,,,,0.03,-0.23,-0.29,10,-3,1,0.23,0,,,,,,,,,,,,,,,,,
281243,0,7,6,42,55,38,35,52,-0.16,-0.34,-0.25,0,-4,-1,0.37,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,4.6874
281283,0,,,,,,,,-0.16,-0.48,-0.23,-11,3,-6,0.5,0,,,,,,,,,,,,,,,,,
281323,0,,,,,,,,-0.09,-0.53,-0.16,-20,13,-14,0.53,0,,,,,,,,,,,,,,,,,
281363,0,,,,,,,,-0.06,-0.66,-0.11,-29,16,-16,0.67,0,,,,,,,,,,,,,,,,,
281403,0,,,,,,,,-0.0,-0.66,-0.07,-38,11,-16,0.66,0,,,,,,,,,,,,,,,,,
281443,0,9,6,41,57,40,37,62,0.02,-0.76,-0.04,-43,12,-13,0.76,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,4.6907
