"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"Brake_F"|"Bar"|0|2000|10,"Brake_R"|"Bar"|0|2000|10,"Height_RF"|"mm"|0|255|10,"Height_LF"|"mm"|0|255|10,"Height_LR"|"mm"|0|80|10,"Height_RR"|"mm"|0|255|10,"Steering"|"deg"|-100|100|10,"AccelX"|"G"|-3.0|3.0|25,"AccelY"|"G"|-3.0|3.0|25,"AccelZ"|"G"|-3.0|3.0|25,"Yaw"|"Deg/Sec"|-120|120|25,"Pitch"|"Deg/Sec"|-120|120|25,"Roll"|"Deg/Sec"|-120|120|25,"Gsum"|"G"|0.0|3.0|25,"Unknown"|""|0|1024|25,"Log_Button"|""|0.0|10.0|10,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"kph"|0.0|150.0|10,"Altitude"|"m"|0.0|4000.0|10,"GPSSats"|""|0|20|10,"GPSQual"|""|0|5|10,"GPSDOP"|""|0.0|20.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"PredTime"|"Min"|0.0|0.0|5,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10,"Distance"|"km"|0.0|0.0|10,"SessionTime"|"Min"|0.0|0.0|10
99483,0,,,,,,,,0.43,0.53,-0.2,55,-35,18,0.68,0,,,,,,,,,,,,,,,,,
99523,0,,,,,,,,0.63,0.49,0.21,43,-25,12,0.8,0,,,,,,,,,,,,,,,,,
99563,0,,,,,,,,0.75,0.31,0.55,31,-26,13,0.82,0,,,,,,,,,,,,,,,,,
99603,0,,,,,,,,0.95,0.23,0.83,20,-11,5,0.98,0,,,,,,,,,,,,,,,,,
99643,0,-1,1,50,58,32,33,31,0.74,0.03,0.65,12,-11,5,0.74,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.6607
99683,0,,,,,,,,0.86,0.08,0.91,4,2,-2,0.87,0,,,,,,,,,,,,,,,,,
99723,0,,,,,,,,0.78,-0.07,0.75,-2,5,-1,0.79,0,,,,,,,,,,,,,,,,,
99763,0,,,,,,,,0.67,-0.09,0.63,-6,7,-2,0.68,0,,,,,,,,,,,,,,,,,
99803,0,,,,,,,,0.51,0.08,0.53,-7,8,-7,0.51,0,,,,,,,,,,,,,,,,,
99843,0,0,2,50,58,31,33,14,0.28,-0.04,0.05,-10,-8,2,0.28,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.664
99883,0,,,,,,,,0.61,-0.02,0.42,-10,-4,-1,0.61,0,,,,,,,,,,,,,,,,,
99923,0,,,,,,,,0.3,-0.22,-0.04,-10,0,-9,0.38,0,,,,,,,,,,,,,,,,,
99963,0,,,,,,,,0.55,-0.12,0.35,-13,11,-14,0.56,0,,,,,,,,,,,,,,,,,
100003,0,,,,,,,,0.6,-0.1,0.66,-15,-4,-2,0.61,0,,,,,,,,,,,,,,,,,
100043,0,-0,2,48,59,33,32,41,0.51,-0.28,0.15,-18,-17,13,0.58,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.6674
100083,0,,,,,,,,0.51,-0.34,0.14,-22,-26,21,0.61,0,,,,,,,,,,,,,,,,,
100123,0,,,,,,,,0.49,-0.4,0.5,-26,-19,14,0.63,0,,,,,,,,,,,,,,,,,
100163,0,,,,,,,,0.38,-0.47,0.28,-30,-7,4,0.6,0,,,,,,,,,,,,,,,,,
100203,0,,,,,,,,0.43,-0.57,0.25,-33,-5,8,0.72,0,,,,,,,,,,,,,,,,,
100243,0,-0,1,46,58,37,33,33,0.42,-0.63,0.22,-36,-5,6,0.76,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.6707
100283,0,,,,,,,,0.39,-0.74,0.2,-39,3,-0,0.84,0,,,,,,,,,,,,,,,,,
100323,0,,,,,,,,0.51,-0.7,0.29,-40,-0,2,0.86,0,,,,,,,,,,,,,,,,,
100363,0,,,,,,,,0.44,-0.7,0.26,-39,-5,-1,0.82,0,,,,,,,,,,,,,,,,,
100403,0,,,,,,,,0.4,-0.69,0.18,-38,3,-1,0.8,0,,,,,,,,,,,,,,,,,
100443,0,-1,2,47,58,34,33,17,0.49,-0.75,0.19,-36,3,-0,0.9,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.674
100483,0,,,,,,,,0.4,-0.65,0.03,-34,-4,-0,0.76,0,,,,,,,,,,,,,,,,,
100523,0,,,,,,,,0.45,-0.63,0.4,-31,-2,-3,0.77,0,,,,,,,,,,,,,,,,,
100563,0,,,,,,,,0.44,-0.65,0.27,-29,1,0,0.78,0,,,,,,,,,,,,,,,,,
100603,0,,,,,,,,0.43,-0.74,-0.05,-27,6,1,0.86,0,,,,,,,,,,,,,,,,,
100643,0,-0,2,47,57,34,34,15,0.5,-0.73,-0.38,-25,7,2,0.88,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.6774
100683,0,,,,,,,,0.52,-0.66,-0.32,-24,5,0,0.84,0,,,,,,,,,,,,,,,,,
100723,0,,,,,,,,0.56,-0.63,-0.35,-22,3,-2,0.84,0,,,,,,,,,,,,,,,,,
100763,0,,,,,,,,0.48,-0.56,-0.35,-21,0,1,0.73,0,,,,,,,,,,,,,,,,,
100803,0,,,,,,,,0.45,-0.58,-0.43,-20,-0,4,0.73,0,,,,,,,,,,,,,,,,,
100843,0,-1,2,47,57,33,33,12,0.57,-0.53,0.03,-19,5,-1,0.78,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.6807
100883,0,,,,,,,,0.48,-0.53,-0.02,-18,7,-2,0.71,0,,,,,,,,,,,,,,,,,
100923,0,,,,,,,,0.45,-0.52,0.35,-17,4,-1,0.69,0,,,,,,,,,,,,,,,,,
100963,0,,,,,,,,0.47,-0.54,0.3,-16,2,1,0.71,0,,,,,,,,,,,,,,,,,
101003,0,,,,,,,,0.44,-0.48,0.22,-14,-1,4,0.65,0,,,,,,,,,,,,,,,,,
101043,0,0,0,48,54,32,34,5,0.38,-0.47,0.18,-13,-2,4,0.61,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.6841
101083,0,,,,,,,,0.44,-0.43,0.12,-11,2,3,0.62,0,,,,,,,,,,,,,,,,,
101123,0,,,,,,,,0.62,-0.39,0.08,-9,3,-1,0.73,0,,,,,,,,,,,,,,,,,
101163,0,,,,,,,,0.63,-0.39,0.42,-7,1,-5,0.74,0,,,,,,,,,,,,,,,,,
101203,0,,,,,,,,0.55,-0.3,0.36,-4,1,-3,0.62,0,,,,,,,,,,,,,,,,,
101243,0,3,4,49,54,30,35,-2,0.46,-0.13,0.27,-2,-2,-1,0.48,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.6874
101283,0,,,,,,,,0.29,0.01,0.2,-0,4,-1,0.29,0,,,,,,,,,,,,,,,,,
101323,0,,,,,,,,0.07,0.0,0.14,1,3,2,0.07,0,,,,,,,,,,,,,,,,,
101363,0,,,,,,,,-0.09,-0.0,0.35,3,4,1,0.09,0,,,,,,,,,,,,,,,,,
101403,0,,,,,,,,-0.22,0.06,0.27,4,9,1,0.23,0,,,,,,,,,,,,,,,,,
101443,0,23,18,41,44,38,44,-3,-0.32,0.22,0.2,5,7,2,0.39,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.6907
101483,0,,,,,,,,-0.49,0.12,0.14,7,5,1,0.5,0,,,,,,,,,,,,,,,,,
101523,0,,,,,,,,-0.52,0.24,-0.27,8,-8,12,0.57,0,,,,,,,,,,,,,,,,,
101563,0,,,,,,,,-0.67,0.22,-0.2,9,-3,5,0.7,0,,,,,,,,,,,,,,,,,
101603,0,,,,,,,,-0.51,0.24,0.22,9,9,-3,0.57,0,,,,,,,,,,,,,,,,,
101643,0,12,10,41,45,37,44,-3,-0.52,0.27,-0.14,10,4,4,0.58,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.6941
101683,0,,,,,,,,-0.7,0.3,-0.49,11,-9,14,0.77,0,,,,,,,,,,,,,,,,,
101723,0,,,,,,,,-0.72,0.29,-0.38,10,-5,7,0.78,0,,,,,,,,,,,,,,,,,
101763,0,,,,,,,,-0.66,0.33,0.07,11,7,-2,0.74,0,,,,,,,,,,,,,,,,,
101803,0,,,,,,,,-0.63,0.36,-0.32,12,-3,8,0.72,0,,,,,,,,,,,,,,,,,
101843,0,7,5,42,44,37,43,-6,-0.65,0.35,-0.24,13,2,0,0.74,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.6974
101883,0,,,,,,,,-0.56,0.35,-0.22,13,-0,4,0.66,0,,,,,,,,,,,,,,,,,
101923,0,,,,,,,,-0.61,0.32,-0.16,13,0,0,0.69,0,,,,,,,,,,,,,,,,,
101963,0,,,,,,,,-0.6,0.37,-0.15,11,-15,8,0.7,0,,,,,,,,,,,,,,,,,
102003,0,,,,,,,,-0.34,0.41,0.19,12,6,-2,0.53,0,,,,,,,,,,,,,,,,,
102043,0,-1,2,44,46,34,42,-13,-0.47,0.35,0.17,13,3,-1,0.59,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.7007
102083,0,,,,,,,,-0.49,0.41,-0.24,15,-6,6,0.64,0,,,,,,,,,,,,,,,,,
102123,0,,,,,,,,-0.41,0.45,-0.22,16,-13,9,0.61,0,,,,,,,,,,,,,,,,,
102163,0,,,,,,,,-0.35,0.54,-0.2,18,-10,10,0.65,0,,,,,,,,,,,,,,,,,
102203,0,,,,,,,,-0.28,0.59,-0.18,21,-10,7,0.66,0,,,,,,,,,,,,,,,,,
102243,0,0,1,47,47,33,43,-27,-0.24,0.63,-0.17,25,-13,5,0.67,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.7041
102283,0,,,,,,,,-0.22,0.69,-0.16,28,-11,2,0.72,0,,,,,,,,,,,,,,,,,
102323,0,,,,,,,,-0.32,0.72,-0.15,31,-15,1,0.79,0,,,,,,,,,,,,,,,,,
102363,0,,,,,,,,-0.24,0.9,-0.14,33,-9,-3,0.93,0,,,,,,,,,,,,,,,,,
102403,0,,,,,,,,-0.16,0.83,-0.09,35,-0,-6,0.84,0,,,,,,,,,,,,,,,,,
102443,0,0,0,50,47,32,44,-37,-0.35,0.93,-0.46,39,-15,7,0.99,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.7074
102483,0,,,,,,,,0.04,0.8,0.01,40,7,-3,0.8,0,,,,,,,,,,,,,,,,,
102523,0,,,,,,,,-0.12,0.79,-0.37,43,5,-2,0.8,0,,,,,,,,,,,,,,,,,
102563,0,,,,,,,,-0.12,0.93,-0.32,46,1,5,0.94,0,,,,,,,,,,,,,,,,,
102603,0,,,,,,,,-0.09,1.01,-0.28,49,-7,9,1.02,0,,,,,,,,,,,,,,,,,
102643,0,0,2,51,47,32,45,-42,-0.02,1.06,-0.25,51,-7,10,1.06,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.7107
102683,0,,,,,,,,-0.04,1.06,-0.22,53,3,4,1.06,0,,,,,,,,,,,,,,,,,
102723,0,,,,,,,,0.12,1.05,-0.16,55,-12,12,1.06,0,,,,,,,,,,,,,,,,,
102763,0,,,,,,,,-0.14,1.17,-0.15,56,11,-2,1.17,0,,,,,,,,,,,,,,,,,
102803,0,,,,,,,,-0.36,1.17,-0.17,58,25,-8,1.23,0,,,,,,,,,,,,,,,,,
102843,0,-1,2,52,47,33,46,-44,-0.16,1.23,0.24,59,28,-9,1.24,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.7141
102883,0,,,,,,,,0.19,1.24,0.57,61,22,-2,1.26,0,,,,,,,,,,,,,,,,,
102923,0,,,,,,,,0.53,1.23,0.84,63,16,2,1.34,0,,,,,,,,,,,,,,,,,
102963,0,,,,,,,,0.68,1.3,1.06,65,32,-8,1.47,0,,,,,,,,,,,,,,,,,
103003,0,,,,,,,,0.28,1.3,0.48,66,22,-2,1.33,0,,,,,,,,,,,,,,,,,
103043,0,-1,2,52,46,32,47,-48,0.15,1.28,0.37,66,23,1,1.29,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.7174
103083,0,,,,,,,,0.26,1.24,0.28,67,6,12,1.27,0,,,,,,,,,,,,,,,,,
103123,0,,,,,,,,0.05,1.25,0.24,69,15,0,1.25,0,,,,,,,,,,,,,,,,,
103163,0,,,,,,,,0.28,1.17,0.58,72,23,-6,1.2,0,,,,,,,,,,,,,,,,,
103203,0,,,,,,,,0.14,1.26,0.09,73,-1,11,1.26,0,,,,,,,,,,,,,,,,,
103243,0,0,2,55,49,32,45,-44,0.17,1.26,0.09,73,19,-2,1.27,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.7207
103283,0,,,,,,,,-0.06,1.25,-0.31,75,4,4,1.25,0,,,,,,,,,,,,,,,,,
103323,0,,,,,,,,0.09,1.25,-0.27,75,4,6,1.26,0,,,,,,,,,,,,,,,,,
103363,0,,,,,,,,-0.02,1.24,-0.2,75,21,-4,1.24,0,,,,,,,,,,,,,,,,,
103403,0,,,,,,,,-0.14,1.12,-0.54,73,8,7,1.13,0,,,,,,,,,,,,,,,,,
103443,0,0,0,55,50,33,45,-23,-0.06,1.0,-0.46,71,3,8,1.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.7241
103483,0,,,,,,,,-0.11,0.96,-0.39,66,7,6,0.97,0,,,,,,,,,,,,,,,,,
103523,0,,,,,,,,0.11,1.02,0.06,62,12,-1,1.03,0,,,,,,,,,,,,,,,,,
103563,0,,,,,,,,-0.24,0.89,-0.33,56,10,-0,0.93,0,,,,,,,,,,,,,,,,,
103603,0,,,,,,,,-0.48,0.7,-0.65,49,3,2,0.85,0,,,,,,,,,,,,,,,,,
103643,0,-1,2,49,50,33,42,-3,-0.2,0.62,-0.15,42,9,-3,0.65,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.7274
103683,0,,,,,,,,-0.25,0.48,0.12,36,14,-4,0.54,0,,,,,,,,,,,,,,,,,
103723,0,,,,,,,,-0.18,0.33,0.05,29,4,0,0.38,0,,,,,,,,,,,,,,,,,
103763,0,,,,,,,,-0.48,-0.0,-0.34,22,-9,5,0.48,0,,,,,,,,,,,,,,,,,
103803,0,,,,,,,,-0.77,-0.14,-0.66,14,-20,6,0.78,0,,,,,,,,,,,,,,,,,
103843,0,0,0,42,54,37,37,41,-0.98,-0.27,-0.91,5,-20,6,1.02,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.7307
103883,0,,,,,,,,-0.91,-0.34,-0.72,-3,-4,-2,0.97,0,,,,,,,,,,,,,,,,,
103923,0,,,,,,,,-0.52,-0.29,-0.2,-10,8,-8,0.6,0,,,,,,,,,,,,,,,,,
103963,0,,,,,,,,-0.5,-0.43,-0.37,-17,2,-2,0.66,0,,,,,,,,,,,,,,,,,
104003,0,,,,,,,,-0.31,-0.55,0.01,-23,7,-6,0.63,0,,,,,,,,,,,,,,,,,
104043,0,1,1,42,55,39,37,44,-0.21,-0.54,-0.01,-27,2,-1,0.58,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.7341
104083,0,,,,,,,,-0.42,-0.69,-0.39,-30,-2,1,0.81,0,,,,,,,,,,,,,,,,,
104123,0,,,,,,,,-0.28,-0.68,0.06,-33,4,-5,0.74,0,,,,,,,,,,,,,,,,,
104163,0,,,,,,,,-0.02,-0.52,0.43,-34,6,-5,0.52,0,,,,,,,,,,,,,,,,,
104203,0,,,,,,,,-0.14,-0.52,0.03,-34,-8,6,0.54,0,,,,,,,,,,,,,,,,,
104243,0,0,1,44,55,36,37,19,-0.19,-0.53,-0.35,-33,-23,15,0.57,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.7374
104283,0,,,,,,,,0.02,-0.38,-0.23,-30,-32,20,0.38,0,,,,,,,,,,,,,,,,,
104323,0,,,,,,,,0.1,-0.26,-0.07,-25,-36,21,0.28,0,,,,,,,,,,,,,,,,,
104363,0,,,,,,,,0.1,-0.14,0.0,-20,-29,17,0.17,0,,,,,,,,,,,,,,,,,
104403,0,,,,,,,,-0.09,0.07,0.05,-14,-26,16,0.11,0,,,,,,,,,,,,,,,,,
104443,0,-1,2,49,50,32,40,-29,0.04,0.24,0.32,-7,-19,14,0.24,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.7407
104483,0,,,,,,,,-0.12,0.34,0.28,1,-13,10,0.36,0,,,,,,,,,,,,,,,,,
104523,0,,,,,,,,0.1,0.57,0.6,9,-7,8,0.58,0,,,,,,,,,,,,,,,,,
104563,0,,,,,,,,-0.06,0.55,0.13,17,-16,14,0.55,0,,,,,,,,,,,,,,,,,
104603,0,,,,,,,,-0.3,0.59,-0.28,24,-31,23,0.66,0,,,,,,,,,,,,,,,,,
104643,0,-1,2,51,49,31,42,-51,-0.45,0.55,-0.6,30,-44,30,0.71,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.7441
104683,0,,,,,,,,-0.67,0.57,-0.87,36,-51,33,0.88,0,,,,,,,,,,,,,,,,,
104723,0,,,,,,,,-0.87,0.58,-1.09,41,-50,32,1.05,0,,,,,,,,,,,,,,,,,
104763,0,,,,,,,,-1.01,0.66,-1.26,46,-49,31,1.2,0,,,,,,,,,,,,,,,,,
104803,0,,,,,,,,-1.13,0.6,-1.4,51,-54,35,1.28,0,,,,,,,,,,,,,,,,,
104843,0,-0,1,52,49,32,45,-58,-1.03,0.62,-1.52,56,-56,39,1.21,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.7474
104883,0,,,,,,,,-0.65,0.83,-0.85,59,-34,24,1.06,0,,,,,,,,,,,,,,,,,
104923,0,,,,,,,,-0.87,0.85,-0.86,63,-36,24,1.22,0,,,,,,,,,,,,,,,,,
104963,0,,,,,,,,-0.68,0.84,-0.81,67,-36,27,1.08,0,,,,,,,,,,,,,,,,,
105003,0,,,,,,,,-0.57,0.91,-0.68,70,-14,13,1.07,0,,,,,,,,,,,,,,,,,
105043,0,1,1,53,49,33,46,-56,-0.46,0.92,-0.53,72,-28,21,1.03,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.7507
105083,0,,,,,,,,-0.11,0.89,-0.05,74,-11,10,0.9,0,,,,,,,,,,,,,,,,,
105123,0,,,,,,,,-0.43,0.88,-0.42,74,3,2,0.98,0,,,,,,,,,,,,,,,,,
105163,0,,,,,,,,-0.64,0.77,-0.72,72,-5,6,1.0,0,,,,,,,,,,,,,,,,,
105203,0,,,,,,,,-0.55,0.7,-0.56,66,-0,3,0.89,0,,,,,,,,,,,,,,,,,
105243,0,0,1,51,51,33,42,-8,-0.47,0.55,-0.27,58,4,1,0.73,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.754
105283,0,,,,,,,,-0.29,0.46,-0.19,50,1,0,0.55,0,,,,,,,,,,,,,,,,,
105323,0,,,,,,,,-0.49,0.25,-0.34,41,2,-1,0.55,0,,,,,,,,,,,,,,,,,
105363,0,,,,,,,,-0.43,0.13,-0.17,32,7,-1,0.45,0,,,,,,,,,,,,,,,,,
105403,0,,,,,,,,-0.49,0.02,0.09,24,4,-1,0.49,0,,,,,,,,,,,,,,,,,
105443,0,0,1,44,53,35,38,21,-0.45,-0.1,0.06,17,-1,1,0.46,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.7574
105483,0,,,,,,,,-0.34,-0.17,0.21,10,-2,2,0.38,0,,,,,,,,,,,,,,,,,
105523,0,,,,,,,,-0.3,-0.23,0.34,4,-1,-0,0.38,0,,,,,,,,,,,,,,,,,
105563,0,,,,,,,,-0.32,-0.38,0.47,-3,-0,-2,0.5,0,,,,,,,,,,,,,,,,,
105603,0,,,,,,,,-0.37,-0.55,0.36,-11,1,-1,0.66,0,,,,,,,,,,,,,,,,,
105643,0,-0,2,42,57,39,36,63,-0.41,-0.66,0.4,-19,3,-2,0.78,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.7607
105683,0,,,,,,,,-0.38,-0.7,0.42,-27,1,-3,0.79,0,,,,,,,,,,,,,,,,,
105723,0,,,,,,,,-0.34,-0.77,0.32,-34,-4,-2,0.84,0,,,,,,,,,,,,,,,,,
105763,0,,,,,,,,-0.16,-0.84,0.64,-39,1,-3,0.85,0,,,,,,,,,,,,,,,,,
105803,0,,,,,,,,-0.17,-0.91,0.26,-43,-10,2,0.92,0,,,,,,,,,,,,,,,,,
105843,0,-1,2,44,58,38,35,64,-0.29,-1.03,0.08,-47,-5,1,1.07,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.764
105883,0,,,,,,,,-0.14,-0.91,0.32,-49,-9,1,0.92,0,,,,,,,,,,,,,,,,,
105923,0,,,,,,,,-0.06,-0.9,0.42,-51,-3,0,0.9,0,,,,,,,,,,,,,,,,,
105963,0,,,,,,,,-0.21,-0.91,0.21,-53,-6,0,0.93,0,,,,,,,,,,,,,,,,,
106003,0,,,,,,,,-0.08,-0.81,0.52,-54,6,-6,0.81,0,,,,,,,,,,,,,,,,,
106043,0,-0,2,46,56,37,35,43,0.12,-0.73,0.61,-53,-2,-0,0.74,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.7674
106083,0,,,,,,,,-0.09,-0.7,0.11,-50,-6,1,0.7,0,,,,,,,,,,,,,,,,,
106123,0,,,,,,,,0.14,-0.55,0.47,-46,-0,0,0.57,0,,,,,,,,,,,,,,,,,
106163,0,,,,,,,,0.04,-0.56,0.24,-42,-4,1,0.56,0,,,,,,,,,,,,,,,,,
106203,0,,,,,,,,0.17,-0.43,0.57,-38,3,-2,0.46,0,,,,,,,,,,,,,,,,,
106243,0,0,2,47,54,33,35,19,0.36,-0.31,0.84,-34,-2,2,0.47,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.7707
106283,0,,,,,,,,0.1,-0.38,0.3,-30,-13,7,0.39,0,,,,,,,,,,,,,,,,,
106323,0,,,,,,,,0.11,-0.3,0.63,-26,-1,-0,0.32,0,,,,,,,,,,,,,,,,,
106363,0,,,,,,,,0.46,-0.14,0.89,-21,4,-2,0.48,0,,,,,,,,,,,,,,,,,
106403,0,,,,,,,,0.58,0.03,0.86,-16,-4,6,0.58,0,,,,,,,,,,,,,,,,,
106443,0,-1,2,49,49,31,37,-21,0.54,0.16,0.37,-9,-20,16,0.56,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.774
106483,0,,,,,,,,0.34,0.26,0.03,-3,-31,20,0.43,0,,,,,,,,,,,,,,,,,
106523,0,,,,,,,,0.2,0.45,0.04,4,-19,13,0.49,0,,,,,,,,,,,,,,,,,
106563,0,,,,,,,,0.51,0.62,0.42,12,-4,6,0.8,0,,,,,,,,,,,,,,,,,
106603,0,,,,,,,,0.73,0.75,0.72,20,19,-6,1.05,0,,,,,,,,,,,,,,,,,
106643,0,0,2,52,50,30,41,-44,0.29,0.79,0.47,26,7,-1,0.85,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.7774
106683,0,,,,,,,,0.46,0.86,0.76,33,18,-7,0.97,0,,,,,,,,,,,,,,,,,
106723,0,,,,,,,,0.37,0.95,0.64,37,1,4,1.02,0,,,,,,,,,,,,,,,,,
106763,0,,,,,,,,0.18,1.03,0.5,42,6,0,1.05,0,,,,,,,,,,,,,,,,,
106803,0,,,,,,,,0.35,0.94,0.42,46,3,5,1.0,0,,,,,,,,,,,,,,,,,
106843,0,0,1,53,50,30,43,-46,0.23,1.06,0.72,48,18,-4,1.08,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.7807
106883,0,,,,,,,,-0.16,1.03,0.2,51,-4,6,1.05,0,,,,,,,,,,,,,,,,,
106923,0,,,,,,,,0.04,0.99,0.18,54,-4,9,0.99,0,,,,,,,,,,,,,,,,,
106963,0,,,,,,,,-0.14,1.09,0.13,55,-4,5,1.1,0,,,,,,,,,,,,,,,,,
107003,0,,,,,,,,-0.1,1.14,0.06,57,4,3,1.15,0,,,,,,,,,,,,,,,,,
107043,0,-1,2,53,49,30,44,-45,-0.1,1.12,0.03,58,0,9,1.13,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.784
107083,0,,,,,,,,-0.07,1.0,0.01,59,-3,11,1.0,0,,,,,,,,,,,,,,,,,
107123,0,,,,,,,,-0.07,1.03,-0.02,59,-2,8,1.03,0,,,,,,,,,,,,,,,,,
107163,0,,,,,,,,-0.02,1.17,0.37,60,13,-1,1.17,0,,,,,,,,,,,,,,,,,
107203,0,,,,,,,,-0.07,1.25,0.32,59,-1,5,1.25,0,,,,,,,,,,,,,,,,,
107243,0,16,14,51,47,35,47,-43,-0.05,1.16,0.53,60,12,-2,1.16,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.7874
107283,0,,,,,,,,-0.35,1.16,0.39,62,11,-2,1.21,0,,,,,,,,,,,,,,,,,
107323,0,,,,,,,,-0.11,1.21,0.69,64,16,-5,1.22,0,,,,,,,,,,,,,,,,,
107363,0,,,,,,,,-0.15,1.2,0.58,66,12,-4,1.21,0,,,,,,,,,,,,,,,,,
107403,0,,,,,,,,-0.27,1.16,0.6,67,4,-1,1.19,0,,,,,,,,,,,,,,,,,
107443,0,-1,2,52,46,34,48,-62,-0.29,1.18,0.77,67,3,0,1.22,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,1.7907
107483,0,,,,,,,,-0.19,1.2,0.93,67,8,-0,1.22,0,,,,,,,,,,,,,,,,,
107523,0,,,,,,,,-0.23,1.2,0.85,69,5,2,1.22,0,,,,,,,,,,,,,,,,,
107563,0,,,,,,,,0.0,1.33,1.07,70,7,-1,1.33,0,,,,,,,,,,,,,,,,,
107603,0,,,,,,,,-0.18,1.33,0.84,72,4,1,1.34,0,,,,,,,,,,,,,,,,,
