"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"Brake_F"|"Bar"|0|2000|10,"Brake_R"|"Bar"|0|2000|10,"Height_RF"|"mm"|0|255|10,"Height_LF"|"mm"|0|255|10,"Height_LR"|"mm"|0|80|10,"Height_RR"|"mm"|0|255|10,"Steering"|"deg"|-100|100|10,"AccelX"|"G"|-3.0|3.0|25,"AccelY"|"G"|-3.0|3.0|25,"AccelZ"|"G"|-3.0|3.0|25,"Yaw"|"Deg/Sec"|-120|120|25,"Pitch"|"Deg/Sec"|-120|120|25,"Roll"|"Deg/Sec"|-120|120|25,"Gsum"|"G"|0.0|3.0|25,"Unknown"|""|0|1024|25,"Log_Button"|""|0.0|10.0|10,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"kph"|0.0|150.0|10,"Altitude"|"m"|0.0|4000.0|10,"GPSSats"|""|0|20|10,"GPSQual"|""|0|5|10,"GPSDOP"|""|0.0|20.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"PredTime"|"Min"|0.0|0.0|5,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10,"Distance"|"km"|0.0|0.0|10,"SessionTime"|"Min"|0.0|0.0|10
5083,0,,,,,,,,0.03,-0.02,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
5123,0,,,,,,,,0.03,-0.02,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
5163,0,,,,,,,,0.03,-0.02,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
5203,0,,,,,,,,0.03,-0.02,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
5243,0,-1,1,47,50,32,36,-3,0.03,-0.02,1.0,0,0,0,0.04,0,1,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.0874
5283,0,,,,,,,,0.03,-0.02,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
5323,0,,,,,,,,0.03,-0.02,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
5363,0,,,,,,,,0.03,-0.02,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
5403,0,,,,,,,,0.04,-0.02,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
5443,0,0,2,47,50,33,36,-4,0.04,-0.02,1.0,0,0,0,0.04,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.0907
5483,0,,,,,,,,0.03,-0.02,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
5523,0,,,,,,,,0.03,-0.02,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
5563,0,,,,,,,,0.03,-0.02,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
5603,0,,,,,,,,0.03,-0.02,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
5643,0,0,2,47,50,33,36,-3,0.03,-0.02,1.0,0,0,0,0.04,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.094
5683,0,,,,,,,,0.03,-0.02,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
5723,0,,,,,,,,0.03,-0.02,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
5763,0,,,,,,,,0.03,-0.02,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
5803,0,,,,,,,,0.03,-0.02,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
5843,0,-0,2,47,50,33,36,-3,0.04,-0.02,1.0,0,0,0,0.04,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.0974
5883,0,,,,,,,,0.04,-0.02,1.0,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
5923,0,,,,,,,,0.04,-0.02,1.0,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
5963,0,,,,,,,,0.03,-0.02,1.0,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
6003,0,,,,,,,,0.03,-0.02,1.0,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
6043,0,-1,3,47,50,33,36,-3,0.03,-0.02,1.0,0,-0,0,0.04,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.1007
6083,0,,,,,,,,0.04,-0.02,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
6123,0,,,,,,,,0.03,-0.02,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
6163,0,,,,,,,,0.03,-0.02,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
6203,0,,,,,,,,0.04,-0.02,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
6243,0,1,2,47,50,33,36,-3,0.04,-0.02,1.0,0,0,0,0.04,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.104
6283,0,,,,,,,,0.03,-0.02,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
6323,0,,,,,,,,0.04,-0.02,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
6363,0,,,,,,,,0.03,-0.02,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
6403,0,,,,,,,,0.03,-0.02,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
6443,0,1,2,47,50,33,36,-4,0.03,-0.02,1.0,0,0,0,0.04,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.1074
6483,0,,,,,,,,0.03,-0.02,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
6523,0,,,,,,,,0.03,-0.02,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
6563,0,,,,,,,,0.03,-0.02,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
6603,0,,,,,,,,0.03,-0.02,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
6643,0,-0,3,47,50,33,36,-4,0.03,-0.02,1.0,0,0,0,0.04,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.1107
6683,0,,,,,,,,0.03,-0.02,1.0,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
6723,0,,,,,,,,0.03,-0.02,1.0,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
6763,0,,,,,,,,0.03,-0.02,1.0,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
6803,0,,,,,,,,0.03,-0.02,1.0,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
6843,0,1,1,47,50,33,36,-3,0.03,-0.02,1.0,0,-0,0,0.04,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.114
6883,0,,,,,,,,0.03,-0.02,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
6923,0,,,,,,,,0.03,-0.02,1.0,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
6963,0,,,,,,,,0.03,-0.02,1.0,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
7003,0,,,,,,,,0.03,-0.02,1.0,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
7043,0,-1,2,47,50,33,36,-3,0.03,-0.02,1.0,0,-0,0,0.04,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.1174
7083,0,,,,,,,,0.03,-0.02,1.0,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
7123,0,,,,,,,,0.03,-0.02,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
7163,0,,,,,,,,0.04,-0.02,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
7203,0,,,,,,,,0.04,-0.02,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
7243,0,1,1,47,50,33,36,-3,0.04,-0.02,1.0,0,0,0,0.04,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.1207
7283,0,,,,,,,,0.03,-0.02,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
7323,0,,,,,,,,0.04,-0.02,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
7363,0,,,,,,,,0.03,-0.02,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
7403,0,,,,,,,,0.03,-0.02,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
7443,0,0,3,47,50,33,36,-4,0.03,-0.02,1.0,0,0,0,0.04,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.124
7483,0,,,,,,,,0.03,-0.02,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
7523,0,,,,,,,,0.03,-0.02,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
7563,0,,,,,,,,0.03,-0.02,1.0,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
7603,0,,,,,,,,0.03,-0.02,1.0,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
7643,0,1,2,47,50,33,36,-3,0.03,-0.02,1.0,0,-0,0,0.04,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.1274
7683,0,,,,,,,,0.03,-0.02,1.0,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
7723,0,,,,,,,,0.03,-0.02,1.0,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
7763,0,,,,,,,,0.03,-0.02,1.0,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
7803,0,,,,,,,,0.04,-0.02,1.0,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
7843,0,-0,2,47,50,33,36,-4,0.04,-0.02,1.0,0,0,0,0.04,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.1307
7883,0,,,,,,,,0.04,-0.02,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
7923,0,,,,,,,,0.03,-0.02,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
7963,0,,,,,,,,0.03,-0.02,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
8003,0,,,,,,,,0.03,-0.02,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
8043,0,0,2,47,50,33,36,-3,0.03,-0.02,1.0,0,0,0,0.04,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.134
8083,0,,,,,,,,0.03,-0.02,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
8123,0,,,,,,,,0.03,-0.02,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
8163,0,,,,,,,,0.03,-0.02,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
8203,0,,,,,,,,0.03,-0.02,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
8243,0,-0,2,47,50,33,36,-3,0.03,-0.02,1.0,0,0,0,0.04,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.1374
8283,0,,,,,,,,0.03,-0.02,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
8323,0,,,,,,,,0.03,-0.02,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
8363,0,,,,,,,,0.03,-0.02,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
8403,0,,,,,,,,0.03,-0.02,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
8443,0,-1,2,47,50,32,36,-3,0.03,-0.02,1.0,0,-0,0,0.04,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.1407
8483,0,,,,,,,,0.04,-0.02,1.0,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
8523,0,,,,,,,,0.03,-0.02,1.0,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
8563,0,,,,,,,,0.03,-0.02,1.0,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
8603,0,,,,,,,,0.03,-0.02,1.0,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
8643,0,1,1,47,50,33,36,-3,0.04,-0.02,1.0,0,-0,0,0.04,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.144
8683,0,,,,,,,,0.04,-0.02,1.0,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
8723,0,,,,,,,,0.03,-0.02,1.0,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
8763,0,,,,,,,,0.04,-0.02,1.0,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
8803,0,,,,,,,,0.04,-0.02,1.0,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
8843,0,-1,2,47,50,33,36,-3,0.04,-0.02,1.0,0,-0,0,0.04,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.1474
8883,0,,,,,,,,0.03,-0.02,1.0,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
8923,0,,,,,,,,0.04,-0.02,0.99,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
8963,0,,,,,,,,0.04,-0.02,0.98,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
9003,0,,,,,,,,0.04,-0.02,0.99,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
9043,0,1,2,47,51,33,36,-3,0.04,-0.02,0.99,0,-0,0,0.04,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.1507
9083,0,,,,,,,,0.04,-0.02,0.99,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
9123,0,,,,,,,,0.03,-0.02,1.0,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
9163,0,,,,,,,,0.03,-0.02,1.0,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
9203,0,,,,,,,,0.03,-0.02,1.0,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
9243,0,0,1,47,50,32,36,-3,0.04,-0.02,1.0,0,0,0,0.04,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.154
9283,0,,,,,,,,0.04,-0.02,1.0,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
9323,0,,,,,,,,0.04,-0.02,1.0,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
9363,0,,,,,,,,0.03,-0.02,1.0,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
9403,0,,,,,,,,0.03,-0.02,1.0,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
9443,0,-1,2,47,50,33,36,-3,0.03,-0.02,1.0,0,-0,0,0.04,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.1574
9483,0,,,,,,,,0.03,-0.02,1.0,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
9523,0,,,,,,,,0.03,-0.02,1.01,0,-1,0,0.03,0,,,,,,,,,,,,,,,,,
9563,0,,,,,,,,0.02,-0.02,1.02,0,-1,0,0.03,0,,,,,,,,,,,,,,,,,
9603,0,,,,,,,,0.02,-0.02,1.02,0,-1,0,0.03,0,,,,,,,,,,,,,,,,,
9643,0,1,2,47,50,33,36,-3,0.02,-0.02,1.01,0,-1,0,0.03,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.1607
9683,0,,,,,,,,0.03,-0.02,1.01,0,-0,0,0.03,0,,,,,,,,,,,,,,,,,
9723,0,,,,,,,,0.03,-0.02,1.01,0,-0,0,0.03,0,,,,,,,,,,,,,,,,,
9763,0,,,,,,,,0.03,-0.02,1.0,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
9803,0,,,,,,,,0.04,-0.02,1.0,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
9843,0,-1,2,47,50,33,36,-3,0.04,-0.02,1.0,0,-0,0,0.04,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.164
9883,0,,,,,,,,0.04,-0.02,1.0,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
9923,0,,,,,,,,0.03,-0.02,1.0,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
9963,0,,,,,,,,0.03,-0.02,1.0,0,-0,0,0.03,0,,,,,,,,,,,,,,,,,
10003,0,,,,,,,,0.03,-0.02,1.0,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
10043,0,0,1,47,50,32,36,-3,0.03,-0.02,1.0,0,-0,0,0.04,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.1674
10083,0,,,,,,,,0.03,-0.02,1.0,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
10123,0,,,,,,,,0.03,-0.02,1.0,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
10163,0,,,,,,,,0.04,-0.02,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
10203,0,,,,,,,,0.03,-0.02,1.0,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
10243,0,1,2,47,50,33,36,-3,0.04,-0.02,0.99,0,-0,0,0.04,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.1707
10283,0,,,,,,,,0.04,-0.02,1.0,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
10323,0,,,,,,,,0.03,-0.02,0.99,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
10363,0,,,,,,,,0.04,-0.02,0.99,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
10403,0,,,,,,,,0.04,-0.02,1.0,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
10443,0,-0,2,47,50,33,36,-4,0.03,-0.02,1.0,0,-0,0,0.04,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.174
10483,0,,,,,,,,0.04,-0.02,1.0,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
10523,0,,,,,,,,0.04,-0.02,1.0,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
10563,0,,,,,,,,0.03,-0.02,1.0,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
10603,0,,,,,,,,0.03,-0.02,1.0,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
10643,0,-1,2,47,50,33,36,-3,0.03,-0.02,1.0,0,-0,0,0.04,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.1774
10683,0,,,,,,,,0.03,-0.02,1.0,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
10723,0,,,,,,,,0.03,-0.02,1.0,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
10763,0,,,,,,,,0.03,-0.02,1.0,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
10803,0,,,,,,,,0.04,-0.02,0.99,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
10843,0,-0,2,47,50,33,36,-3,0.04,-0.02,0.99,0,0,0,0.05,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.1807
10883,0,,,,,,,,0.04,-0.02,0.99,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
10923,0,,,,,,,,0.04,-0.02,0.99,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
10963,0,,,,,,,,0.03,-0.02,1.0,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
11003,0,,,,,,,,0.03,-0.02,1.0,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
11043,0,0,2,47,51,33,36,-3,0.03,-0.02,1.0,0,-0,0,0.04,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.184
11083,0,,,,,,,,0.03,-0.02,1.0,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
11123,0,,,,,,,,0.03,-0.02,1.0,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
11163,0,,,,,,,,0.03,-0.02,1.0,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
11203,0,,,,,,,,0.03,-0.02,1.0,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
11243,0,0,1,47,52,32,36,-3,0.03,-0.02,0.99,0,-0,0,0.04,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.1874
11283,0,,,,,,,,0.03,-0.02,1.0,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
11323,0,,,,,,,,0.03,-0.02,0.99,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
11363,0,,,,,,,,0.03,-0.02,1.0,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
11403,0,,,,,,,,0.03,-0.02,1.0,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
11443,0,0,3,47,52,33,36,-3,0.03,-0.02,1.0,0,-0,0,0.04,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.1907
11483,0,,,,,,,,0.04,-0.02,1.0,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
11523,0,,,,,,,,0.04,-0.02,1.0,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
11563,0,,,,,,,,0.04,-0.02,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
11603,0,,,,,,,,0.03,-0.02,1.0,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
11643,0,-0,2,47,52,33,36,-4,0.03,-0.02,1.0,0,-0,0,0.04,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.194
11683,0,,,,,,,,0.03,-0.02,1.0,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
11723,0,,,,,,,,0.03,-0.02,1.0,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
11763,0,,,,,,,,0.03,-0.02,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
11803,0,,,,,,,,0.03,-0.02,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
11843,0,-1,2,47,52,33,36,-4,0.03,-0.02,0.99,0,0,0,0.04,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.1974
11883,0,,,,,,,,0.03,-0.02,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
11923,0,,,,,,,,0.03,-0.02,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
11963,0,,,,,,,,0.03,-0.02,1.0,0,0,0,0.03,0,,,,,,,,,,,,,,,,,
12003,0,,,,,,,,0.02,-0.02,1.0,0,0,0,0.03,0,,,,,,,,,,,,,,,,,
12043,0,-0,2,47,52,33,36,-5,0.02,-0.02,1.0,0,0,0,0.03,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.2007
12083,0,,,,,,,,0.03,-0.02,1.0,0,0,0,0.03,0,,,,,,,,,,,,,,,,,
12123,0,,,,,,,,0.03,-0.02,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
12163,0,,,,,,,,0.03,-0.02,1.02,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
12203,0,,,,,,,,0.04,-0.02,1.01,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
12243,0,-1,2,47,52,33,36,-4,0.05,-0.02,1.01,0,0,0,0.05,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.204
12283,0,,,,,,,,0.05,-0.02,1.0,0,0,0,0.05,0,,,,,,,,,,,,,,,,,
12323,0,,,,,,,,0.05,-0.02,1.0,0,0,0,0.05,0,,,,,,,,,,,,,,,,,
12363,0,,,,,,,,0.05,-0.02,1.0,0,0,0,0.05,0,,,,,,,,,,,,,,,,,
12403,0,,,,,,,,0.05,-0.02,1.0,0,0,0,0.05,0,,,,,,,,,,,,,,,,,
12443,0,-1,2,47,52,33,36,-4,0.04,-0.02,1.0,0,0,0,0.04,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.2074
12483,0,,,,,,,,0.03,-0.02,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
12523,0,,,,,,,,0.03,-0.02,1.0,0,0,0,0.03,0,,,,,,,,,,,,,,,,,
12563,0,,,,,,,,0.03,-0.02,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
12603,0,,,,,,,,0.04,-0.02,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
12643,0,1,1,47,52,32,36,-4,0.04,-0.02,1.0,0,0,0,0.04,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.2107
12683,0,,,,,,,,0.04,-0.02,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
12723,0,,,,,,,,0.04,-0.02,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
12763,0,,,,,,,,0.03,-0.02,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
12803,0,,,,,,,,0.02,-0.02,1.0,0,0,0,0.03,0,,,,,,,,,,,,,,,,,
12843,0,-1,2,47,51,33,36,-4,0.02,-0.02,1.0,0,0,0,0.03,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.214
12883,0,,,,,,,,0.01,-0.02,1.0,0,0,0,0.02,0,,,,,,,,,,,,,,,,,
12923,0,,,,,,,,0.02,-0.02,1.0,0,0,0,0.03,0,,,,,,,,,,,,,,,,,
12963,0,,,,,,,,0.02,-0.02,1.0,0,0,0,0.03,0,,,,,,,,,,,,,,,,,
13003,0,,,,,,,,0.03,-0.02,0.99,0,0,0,0.03,0,,,,,,,,,,,,,,,,,
13043,0,-0,2,47,52,33,36,-5,0.03,-0.02,1.0,0,0,0,0.04,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.2174
13083,0,,,,,,,,0.03,-0.02,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
13123,0,,,,,,,,0.03,-0.02,0.99,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
13163,0,,,,,,,,0.03,-0.02,1.0,0,0,0,0.04,0,,,,,,,,,,,,,,,,,
13203,0,,,,,,,,0.04,-0.02,1.0,0,-0,0,0.04,0,,,,,,,,,,,,,,,,,
13243,0,0,3,47,52,33,36,-4,0.04,-0.02,1.0,0,-0,0,0.04,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,-1,0.0,0.0,0.0,0,0.0,0.2207
13283,0,,,,,,,,0.05,-0.02,1.0,0,-0,0,0.05,0,,,,,,,,,,,,,,,,,
13323,0,,,,,,,,0.06,-0.02,1.0,0,-0,0,0.06,0,,,,,,,,,,,,,,,,,
