SESSION; TIME;RPM;THROT;WATER;MAP;LAMB;L U SP;R U SP;L D SP;R D SP;TRAC %;FUEL P;VOLTS;SLIP%;INJ;LAUC S;
1352 ;2:10,60 ;6967 ;78 ;53;44;0,948 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;11,6 ;-1 ;2,21 ;0 ;
1352 ;2:10,70 ;6934 ;78 ;53;44;0,945 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;11,5 ;-1 ;2,21 ;0 ;
1352 ;2:10,80 ;6962 ;78 ;53;44;0,938 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;11,6 ;-1 ;2,21 ;0 ;
1352 ;2:10,90 ;6972 ;79 ;53;44;0,946 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;11,4 ;-1 ;2,21 ;0 ;
1352 ;2:11,00 ;6983 ;79 ;53;44;0,944 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;11,6 ;-1 ;2,21 ;0 ;
1352 ;2:11,10 ;7001 ;80 ;53;44;0,944 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,53 ;11,5 ;-1 ;2,22 ;0 ;
1352 ;2:11,20 ;6978 ;78 ;53;44;0,944 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;11,5 ;-1 ;2,21 ;0 ;
1352 ;2:11,30 ;7030 ;78 ;53;44;0,937 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;11,4 ;-1 ;2,22 ;0 ;
1352 ;2:11,40 ;7009 ;78 ;53;44;0,870 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;11,6 ;-1 ;2,22 ;0 ;
1352 ;2:11,50 ;6985 ;78 ;52;44;0,518 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;11,4 ;-1 ;2,21 ;0 ;
1352 ;2:11,60 ;7025 ;79 ;52;44;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,59 ;11,4 ;-1 ;2,22 ;0 ;
1352 ;2:11,70 ;7040 ;78 ;52;44;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,54 ;11,5 ;-1 ;2,22 ;0 ;
1352 ;2:11,80 ;6993 ;78 ;52;44;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,59 ;11,4 ;-1 ;2,21 ;0 ;
1352 ;2:11,90 ;7009 ;78 ;52;44;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;11,4 ;-1 ;2,22 ;0 ;
1352 ;2:12,00 ;7009 ;78 ;52;44;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;11,5 ;-1 ;2,22 ;0 ;
1352 ;2:12,10 ;6988 ;78 ;52;44;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;11,4 ;-1 ;2,21 ;0 ;
1352 ;2:12,20 ;6949 ;79 ;52;44;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,65 ;11,3 ;-1 ;2,21 ;0 ;
1352 ;2:12,30 ;6978 ;79 ;52;44;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;11,4 ;-1 ;2,21 ;0 ;
1352 ;2:12,40 ;6959 ;78 ;52;44;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,59 ;11,5 ;-1 ;2,21 ;0 ;
1352 ;2:12,50 ;6962 ;78 ;52;44;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,59 ;11,4 ;-1 ;2,21 ;0 ;
1352 ;2:12,60 ;6941 ;78 ;52;44;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;11,4 ;-1 ;2,21 ;0 ;
1352 ;2:12,70 ;6996 ;78 ;51;44;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;11,3 ;-1 ;2,21 ;0 ;
1352 ;2:12,80 ;6996 ;81 ;51;44;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,53 ;11,5 ;-1 ;2,21 ;0 ;
1352 ;2:12,90 ;6957 ;78 ;51;43;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;11,5 ;-1 ;2,20 ;0 ;
1352 ;2:13,00 ;7035 ;78 ;51;44;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;11,4 ;-1 ;2,22 ;0 ;
1352 ;2:13,10 ;7025 ;78 ;51;44;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;11,5 ;-1 ;2,22 ;0 ;
1352 ;2:13,20 ;7033 ;79 ;51;43;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;11,4 ;-1 ;2,20 ;0 ;
1352 ;2:13,30 ;7062 ;78 ;51;43;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,51 ;11,5 ;-1 ;2,20 ;0 ;
1352 ;2:13,40 ;7054 ;78 ;51;44;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;11,4 ;-1 ;2,22 ;0 ;
1352 ;2:13,50 ;7025 ;79 ;51;44;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;11,5 ;-1 ;2,22 ;0 ;
1352 ;2:13,60 ;6998 ;78 ;51;43;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;11,3 ;-1 ;2,20 ;0 ;
1352 ;2:13,70 ;7046 ;78 ;51;44;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;11,3 ;-1 ;2,22 ;0 ;
1352 ;2:13,80 ;7056 ;79 ;50;43;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;11,5 ;-1 ;2,20 ;0 ;
1352 ;2:13,90 ;7043 ;78 ;50;44;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;11,3 ;-1 ;2,22 ;0 ;
1352 ;2:14,00 ;7011 ;79 ;50;44;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,51 ;11,5 ;-1 ;2,22 ;0 ;
1352 ;2:14,10 ;7017 ;79 ;50;44;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;11,4 ;-1 ;2,22 ;0 ;
1352 ;2:14,20 ;6996 ;79 ;50;44;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;11,5 ;-1 ;2,21 ;0 ;
1352 ;2:14,30 ;6959 ;78 ;50;44;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;11,5 ;-1 ;2,21 ;0 ;
1352 ;2:14,40 ;6949 ;79 ;50;44;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;11,5 ;-1 ;2,21 ;0 ;
1352 ;2:14,50 ;6959 ;79 ;50;44;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;11,4 ;-1 ;2,21 ;0 ;
1352 ;2:14,60 ;7014 ;79 ;50;44;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,63 ;11,3 ;-1 ;2,22 ;0 ;
1352 ;2:14,70 ;7040 ;82 ;50;43;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,54 ;11,5 ;-1 ;2,20 ;0 ;
1352 ;2:14,80 ;7070 ;78 ;50;44;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;11,4 ;-1 ;2,22 ;0 ;
1352 ;2:14,90 ;7054 ;78 ;50;44;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;11,5 ;-1 ;2,22 ;0 ;
1352 ;2:15,00 ;7022 ;78 ;50;44;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;11,4 ;-1 ;2,22 ;0 ;
1352 ;2:15,10 ;6985 ;78 ;50;44;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;11,4 ;-1 ;2,22 ;0 ;
1352 ;2:15,20 ;6962 ;78 ;49;44;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,53 ;11,5 ;-1 ;2,22 ;0 ;
1352 ;2:15,30 ;6996 ;79 ;49;44;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;11,3 ;-1 ;2,22 ;0 ;
1352 ;2:15,40 ;6980 ;78 ;49;44;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;11,4 ;-1 ;2,22 ;0 ;
1352 ;2:15,50 ;6983 ;78 ;49;44;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;11,5 ;-1 ;2,22 ;0 ;
1352 ;2:15,60 ;7014 ;78 ;49;44;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,59 ;11,4 ;-1 ;2,23 ;0 ;
1352 ;2:15,70 ;7022 ;78 ;49;44;0,500 ;0,0 ;0,0 ;0,0 ;0,7 ;0 ;4,63 ;11,4 ;-1 ;2,23 ;0 ;
1352 ;2:15,80 ;7046 ;78 ;49;43;0,500 ;0,0 ;0,0 ;0,0 ;0,7 ;0 ;4,53 ;11,5 ;-1 ;2,21 ;0 ;
1352 ;2:15,90 ;7056 ;81 ;49;44;0,500 ;0,0 ;0,0 ;0,0 ;0,7 ;0 ;4,63 ;11,3 ;-1 ;2,23 ;0 ;
1352 ;2:16,00 ;7035 ;79 ;49;44;0,500 ;0,0 ;0,0 ;0,0 ;0,7 ;0 ;4,61 ;11,4 ;-1 ;2,23 ;0 ;
1352 ;2:16,10 ;7051 ;78 ;49;44;0,500 ;0,0 ;0,0 ;0,0 ;0,7 ;0 ;4,57 ;11,3 ;-1 ;2,23 ;0 ;
1352 ;2:16,20 ;7033 ;78 ;49;44;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;11,5 ;-1 ;2,23 ;0 ;
1352 ;2:16,30 ;7011 ;77 ;49;44;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;11,3 ;-1 ;2,23 ;0 ;
1352 ;2:16,40 ;7004 ;77 ;49;44;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;11,5 ;-1 ;2,23 ;0 ;
1352 ;2:16,50 ;6996 ;78 ;49;44;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;11,5 ;-1 ;2,22 ;0 ;
1352 ;2:16,60 ;6967 ;77 ;48;44;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,68 ;11,3 ;-1 ;2,22 ;0 ;
1352 ;2:16,70 ;6947 ;77 ;48;45;0,500 ;0,0 ;0,0 ;0,0 ;1,0 ;0 ;4,57 ;11,3 ;-1 ;2,24 ;0 ;
1352 ;2:16,80 ;6978 ;77 ;48;44;0,500 ;0,0 ;0,0 ;0,0 ;1,0 ;0 ;4,58 ;11,4 ;-1 ;2,22 ;0 ;
1352 ;2:16,90 ;6985 ;77 ;48;44;0,500 ;0,0 ;0,0 ;0,0 ;1,0 ;0 ;4,51 ;11,5 ;-1 ;2,22 ;0 ;
1352 ;2:17,00 ;6972 ;77 ;48;44;0,500 ;0,0 ;0,0 ;0,0 ;1,0 ;0 ;4,62 ;11,3 ;-1 ;2,22 ;0 ;
1352 ;2:17,10 ;6970 ;78 ;48;45;0,500 ;0,0 ;0,0 ;0,0 ;1,0 ;0 ;4,67 ;11,3 ;-1 ;2,24 ;0 ;
1352 ;2:17,20 ;6890 ;79 ;48;45;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,52 ;11,4 ;-1 ;2,24 ;0 ;
1352 ;2:17,30 ;6908 ;77 ;48;45;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,63 ;11,4 ;-1 ;2,24 ;0 ;
1352 ;2:17,40 ;6863 ;77 ;48;46;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,64 ;11,4 ;-1 ;2,27 ;0 ;
1352 ;2:17,50 ;6815 ;77 ;48;46;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,63 ;11,3 ;-1 ;2,27 ;0 ;
1352 ;2:17,60 ;6778 ;78 ;48;46;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,59 ;11,5 ;-1 ;2,25 ;0 ;
1352 ;2:17,70 ;6776 ;77 ;48;46;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;11,4 ;-1 ;2,27 ;0 ;
1352 ;2:17,80 ;6793 ;77 ;48;46;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,66 ;11,3 ;-1 ;2,25 ;0 ;
1352 ;2:17,90 ;6781 ;77 ;47;46;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;11,5 ;-1 ;2,25 ;0 ;
1352 ;2:18,00 ;6754 ;77 ;47;46;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;11,4 ;-1 ;2,25 ;0 ;
1352 ;2:18,10 ;6778 ;77 ;47;46;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,59 ;11,5 ;-1 ;2,25 ;0 ;
1352 ;2:18,20 ;6759 ;77 ;47;46;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,59 ;11,4 ;-1 ;2,25 ;0 ;
1352 ;2:18,30 ;6793 ;77 ;47;45;0,500 ;0,0 ;0,0 ;0,0 ;2,7 ;0 ;4,56 ;11,4 ;-1 ;2,23 ;0 ;
1352 ;2:18,40 ;6870 ;77 ;47;44;0,500 ;0,0 ;0,0 ;0,0 ;2,7 ;0 ;4,53 ;11,5 ;-1 ;2,22 ;0 ;
1352 ;2:18,50 ;6934 ;77 ;47;43;0,500 ;0,0 ;0,0 ;0,0 ;2,7 ;0 ;4,56 ;11,5 ;-1 ;2,21 ;0 ;
1352 ;2:18,60 ;7054 ;77 ;47;42;0,500 ;0,0 ;0,0 ;0,0 ;2,7 ;0 ;4,58 ;11,3 ;-1 ;2,19 ;0 ;
1352 ;2:18,70 ;7181 ;77 ;47;41;0,500 ;0,0 ;0,0 ;0,0 ;2,7 ;0 ;4,55 ;11,5 ;-1 ;2,17 ;0 ;
1352 ;2:18,80 ;7242 ;77 ;47;41;0,500 ;0,0 ;0,0 ;0,0 ;0,5 ;0 ;4,56 ;11,5 ;-1 ;2,17 ;0 ;
1352 ;2:18,90 ;7287 ;77 ;47;41;0,500 ;0,0 ;0,0 ;0,0 ;2,0 ;0 ;4,61 ;11,3 ;-1 ;2,17 ;0 ;
1352 ;2:19,00 ;7350 ;76 ;47;41;0,500 ;0,0 ;0,0 ;0,0 ;2,0 ;0 ;4,58 ;11,3 ;-1 ;2,17 ;0 ;
1352 ;2:19,10 ;7352 ;76 ;47;41;0,500 ;0,0 ;0,0 ;0,0 ;2,0 ;0 ;4,58 ;11,4 ;-1 ;2,17 ;0 ;
1352 ;2:19,20 ;7425 ;76 ;46;41;0,500 ;0,0 ;0,0 ;0,0 ;2,0 ;0 ;4,57 ;11,5 ;-1 ;2,18 ;0 ;
1352 ;2:19,30 ;7473 ;76 ;46;41;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;11,4 ;-1 ;2,18 ;0 ;
1352 ;2:19,40 ;7461 ;76 ;46;41;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,63 ;11,3 ;-1 ;2,18 ;0 ;
1352 ;2:19,50 ;7515 ;75 ;46;41;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;11,3 ;-1 ;2,19 ;0 ;
1352 ;2:19,60 ;7494 ;75 ;46;41;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;11,3 ;-1 ;2,18 ;0 ;
1352 ;2:19,70 ;7494 ;76 ;46;41;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;11,3 ;-1 ;2,18 ;0 ;
1352 ;2:19,80 ;7506 ;76 ;46;41;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;11,3 ;-1 ;2,19 ;0 ;
1352 ;2:19,90 ;7491 ;75 ;46;41;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;11,3 ;-1 ;2,18 ;0 ;
1352 ;2:20,00 ;7485 ;75 ;46;41;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,59 ;11,4 ;-1 ;2,18 ;0 ;
1352 ;2:20,10 ;7560 ;75 ;46;41;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;11,3 ;-1 ;2,19 ;0 ;
1352 ;2:20,20 ;7578 ;76 ;46;40;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;11,4 ;-1 ;2,17 ;0 ;
1352 ;2:20,30 ;7584 ;75 ;45;41;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;11,4 ;-1 ;2,19 ;0 ;
1352 ;2:20,40 ;7575 ;76 ;45;41;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,63 ;11,4 ;-1 ;2,19 ;0 ;
1352 ;2:20,50 ;7572 ;75 ;45;41;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;11,2 ;-1 ;2,19 ;0 ;
1352 ;2:20,60 ;7594 ;76 ;45;41;0,500 ;0,0 ;0,0 ;0,0 ;1,6 ;0 ;4,57 ;11,3 ;-1 ;2,19 ;0 ;
1352 ;2:20,70 ;7557 ;75 ;45;41;0,500 ;0,0 ;0,0 ;0,0 ;1,6 ;0 ;4,55 ;11,4 ;-1 ;2,19 ;0 ;
1352 ;2:20,80 ;7524 ;75 ;45;41;0,500 ;0,0 ;0,0 ;0,0 ;1,6 ;0 ;4,58 ;11,4 ;-1 ;2,19 ;0 ;
1352 ;2:20,90 ;7509 ;75 ;45;41;0,500 ;0,0 ;0,0 ;0,0 ;1,6 ;0 ;4,56 ;11,4 ;-1 ;2,19 ;0 ;
1352 ;2:21,00 ;7458 ;75 ;45;41;0,500 ;0,0 ;0,0 ;0,0 ;1,6 ;0 ;4,58 ;11,4 ;-1 ;2,20 ;0 ;
1352 ;2:21,10 ;7500 ;75 ;45;41;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;11,4 ;-1 ;2,21 ;0 ;
1352 ;2:21,20 ;7506 ;75 ;45;41;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;11,4 ;-1 ;2,21 ;0 ;
1352 ;2:21,30 ;7530 ;75 ;45;41;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;11,4 ;-1 ;2,21 ;0 ;
1352 ;2:21,40 ;7527 ;75 ;45;41;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;11,2 ;-1 ;2,21 ;0 ;
1352 ;2:21,50 ;7545 ;75 ;45;41;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,63 ;11,3 ;-1 ;2,21 ;0 ;
1352 ;2:21,60 ;7512 ;75 ;44;41;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,59 ;11,3 ;-1 ;2,22 ;0 ;
1352 ;2:21,70 ;7545 ;75 ;44;41;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,59 ;11,2 ;-1 ;2,22 ;0 ;
1352 ;2:21,80 ;7512 ;75 ;44;41;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;11,2 ;-1 ;2,22 ;0 ;
1352 ;2:21,90 ;7566 ;75 ;44;41;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;11,3 ;-1 ;2,22 ;0 ;
1352 ;2:22,00 ;7563 ;75 ;44;41;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;11,4 ;-1 ;2,22 ;0 ;
1352 ;2:22,10 ;7539 ;75 ;44;40;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;11,4 ;-1 ;2,20 ;0 ;
1352 ;2:22,20 ;7569 ;75 ;44;41;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;11,3 ;-1 ;2,23 ;0 ;
1352 ;2:22,30 ;7533 ;75 ;44;41;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;11,3 ;-1 ;2,23 ;0 ;
1352 ;2:22,40 ;7569 ;76 ;44;41;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;11,2 ;-1 ;2,23 ;0 ;
1352 ;2:22,50 ;7539 ;75 ;44;41;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;11,3 ;-1 ;2,23 ;0 ;
1352 ;2:22,60 ;7542 ;75 ;44;41;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;11,4 ;-1 ;2,23 ;0 ;
1352 ;2:22,70 ;7539 ;75 ;44;41;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;11,3 ;-1 ;2,23 ;0 ;
1352 ;2:22,80 ;7509 ;75 ;44;41;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,53 ;11,4 ;-1 ;2,25 ;0 ;
1352 ;2:22,90 ;7533 ;76 ;43;41;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;11,2 ;-1 ;2,25 ;0 ;
1352 ;2:23,00 ;7485 ;75 ;43;41;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;11,4 ;-1 ;2,24 ;0 ;
1352 ;2:23,10 ;7479 ;76 ;43;41;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;11,4 ;-1 ;2,25 ;0 ;
1352 ;2:23,20 ;7434 ;75 ;43;41;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;11,3 ;-1 ;2,25 ;0 ;
1352 ;2:23,30 ;7467 ;75 ;43;41;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;11,4 ;-1 ;2,25 ;0 ;
1352 ;2:23,40 ;7452 ;75 ;43;42;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;11,3 ;-1 ;2,27 ;0 ;
1352 ;2:23,50 ;7446 ;75 ;43;41;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;11,2 ;-1 ;2,25 ;0 ;
1352 ;2:23,60 ;7473 ;75 ;43;41;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;11,3 ;-1 ;2,25 ;0 ;
1352 ;2:23,70 ;7551 ;75 ;43;40;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;11,2 ;-1 ;2,24 ;0 ;
1352 ;2:23,80 ;7628 ;75 ;43;40;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;11,3 ;-1 ;2,24 ;0 ;
1352 ;2:23,90 ;7687 ;75 ;43;39;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;11,4 ;-1 ;2,24 ;0 ;
1352 ;2:24,00 ;7751 ;75 ;43;38;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;11,4 ;-1 ;2,17 ;0 ;
1352 ;2:24,10 ;7793 ;75 ;42;38;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;11,3 ;-1 ;2,18 ;0 ;
1352 ;2:24,20 ;7901 ;75 ;42;37;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;11,4 ;-1 ;2,12 ;0 ;
1352 ;2:24,30 ;7965 ;75 ;42;37;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;11,2 ;-1 ;2,12 ;0 ;
1352 ;2:24,40 ;7938 ;74 ;42;38;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,53 ;11,4 ;-1 ;2,18 ;0 ;
1352 ;2:24,50 ;7884 ;74 ;42;38;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;11,3 ;-1 ;2,18 ;0 ;
1352 ;2:24,60 ;7851 ;74 ;42;39;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;11,2 ;-1 ;2,27 ;0 ;
1352 ;2:24,70 ;7835 ;74 ;42;39;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;11,3 ;-1 ;2,27 ;0 ;
1352 ;2:24,80 ;7802 ;75 ;42;39;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;11,3 ;-1 ;2,27 ;0 ;
1352 ;2:24,90 ;7805 ;74 ;42;39;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;11,3 ;-1 ;2,27 ;0 ;
1352 ;2:25,00 ;7799 ;74 ;42;40;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;11,3 ;-1 ;2,28 ;0 ;
1352 ;2:25,10 ;7799 ;74 ;42;39;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;11,4 ;-1 ;2,27 ;0 ;
1352 ;2:25,20 ;7815 ;74 ;42;39;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;11,3 ;-1 ;2,27 ;0 ;
1352 ;2:25,30 ;7888 ;74 ;42;38;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,59 ;11,4 ;-1 ;2,21 ;0 ;
1352 ;2:25,40 ;7908 ;75 ;41;38;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;11,3 ;-1 ;2,21 ;0 ;
1352 ;2:25,50 ;7878 ;74 ;41;39;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;11,2 ;-1 ;2,28 ;0 ;
1352 ;2:25,60 ;7841 ;74 ;41;39;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;11,3 ;-1 ;2,28 ;0 ;
1352 ;2:25,70 ;7815 ;74 ;41;39;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;11,3 ;-1 ;2,28 ;0 ;
1352 ;2:25,80 ;7805 ;74 ;41;39;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;11,3 ;-1 ;2,29 ;0 ;
1352 ;2:25,90 ;7812 ;74 ;41;39;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;11,3 ;-1 ;2,29 ;0 ;
1352 ;2:26,00 ;7848 ;74 ;41;38;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;11,3 ;-1 ;2,22 ;0 ;
1352 ;2:26,10 ;7845 ;75 ;41;39;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,59 ;11,2 ;-1 ;2,29 ;0 ;
1352 ;2:26,20 ;7835 ;74 ;41;39;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;11,3 ;-1 ;2,29 ;0 ;
1352 ;2:26,30 ;7825 ;75 ;41;39;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,59 ;11,2 ;-1 ;2,29 ;0 ;
