SESSION; TIME;RPM;THROT;WATER;MAP;LAMB;L U SP;R U SP;L D SP;R D SP;TRAC %;FUEL P;VOLTS;SLIP%;INJ;ADV;LAUC S;SHIF A;

1300 ;0:00,10 ;626 ;99 ;84;98;0,508 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;11,6 ;-1 ;7,07 ;18,0 ;0 ;0 ;
1300 ;0:00,20 ;626 ;99 ;84;98;0,507 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,59 ;11,6 ;-1 ;7,07 ;18,0 ;0 ;0 ;
1300 ;0:00,30 ;626 ;99 ;84;98;0,507 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;11,6 ;-1 ;7,07 ;18,0 ;0 ;0 ;
1300 ;0:00,40 ;626 ;99 ;84;98;0,507 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;11,6 ;-1 ;7,07 ;18,0 ;0 ;0 ;
1300 ;0:00,50 ;758 ;98 ;84;97;0,506 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,53 ;11,5 ;-1 ;6,82 ;17,1 ;0 ;0 ;
1300 ;0:00,60 ;972 ;97 ;84;98;0,506 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;11,8 ;-1 ;7,02 ;18,0 ;0 ;0 ;
1300 ;0:00,70 ;1382 ;97 ;84;97;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;11,6 ;-1 ;7,55 ;19,1 ;0 ;0 ;
1300 ;0:00,80 ;1752 ;98 ;84;97;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;11,6 ;-1 ;8,16 ;20,6 ;0 ;0 ;
1300 ;0:00,90 ;2281 ;97 ;84;97;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,52 ;11,9 ;-1 ;9,10 ;22,6 ;0 ;0 ;
1300 ;0:01,00 ;2758 ;97 ;84;97;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;11,9 ;-1 ;10,52 ;23,6 ;0 ;0 ;
1300 ;0:01,10 ;3247 ;98 ;84;97;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;11,9 ;-1 ;13,34 ;23,8 ;0 ;0 ;
1300 ;0:01,20 ;3706 ;96 ;84;96;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;11,5 ;-1 ;14,50 ;26,3 ;0 ;0 ;
1300 ;0:01,30 ;4114 ;97 ;83;96;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,50 ;11,6 ;-1 ;15,22 ;29,6 ;0 ;0 ;
1300 ;0:01,40 ;4465 ;95 ;83;96;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;11,7 ;-1 ;11,76 ;29,0 ;0 ;0 ;
1300 ;0:01,50 ;4806 ;91 ;83;95;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;11,9 ;-1 ;11,76 ;28,3 ;0 ;0 ;
1300 ;0:01,60 ;5010 ;90 ;83;95;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,54 ;11,6 ;-1 ;12,23 ;27,9 ;0 ;0 ;
1300 ;0:01,70 ;5238 ;92 ;83;96;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;11,7 ;-1 ;12,80 ;28,8 ;0 ;0 ;
1300 ;0:01,80 ;5487 ;93 ;83;95;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,54 ;11,8 ;-1 ;12,46 ;29,7 ;0 ;0 ;
1300 ;0:01,90 ;5927 ;93 ;83;94;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,53 ;11,6 ;-1 ;12,03 ;31,4 ;0 ;0 ;
1300 ;0:02,00 ;6510 ;87 ;83;94;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;11,7 ;-1 ;12,31 ;34,4 ;0 ;0 ;
1300 ;0:02,10 ;6756 ;93 ;83;94;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;11,6 ;-1 ;12,77 ;35,6 ;0 ;0 ;
1300 ;0:02,20 ;7094 ;94 ;83;93;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;11,7 ;-1 ;9,31 ;37,7 ;0 ;0 ;
1300 ;0:02,30 ;6730 ;92 ;83;93;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,51 ;11,8 ;-1 ;9,71 ;35,6 ;0 ;0 ;
1300 ;0:02,40 ;6660 ;93 ;83;94;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,51 ;11,7 ;-1 ;10,23 ;35,1 ;0 ;0 ;
1300 ;0:02,50 ;6696 ;92 ;83;93;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,51 ;11,6 ;-1 ;10,71 ;35,4 ;0 ;0 ;
1300 ;0:02,60 ;6730 ;94 ;83;93;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,48 ;11,8 ;-1 ;11,19 ;35,6 ;0 ;0 ;
1300 ;0:02,70 ;6890 ;92 ;83;93;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,52 ;11,8 ;-1 ;11,70 ;36,4 ;0 ;0 ;
1300 ;0:02,80 ;6813 ;92 ;83;93;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;11,6 ;-1 ;12,19 ;35,9 ;0 ;0 ;
1300 ;0:02,90 ;6508 ;91 ;83;94;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,48 ;11,8 ;-1 ;12,75 ;34,3 ;0 ;0 ;
1300 ;0:03,00 ;4726 ;91 ;83;95;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,50 ;11,6 ;-1 ;14,62 ;28,5 ;0 ;0 ;
1300 ;0:03,10 ;5001 ;63 ;83;73;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;11,6 ;-1 ;3,34 ;28,3 ;0 ;0 ;
1300 ;0:03,20 ;5234 ;12 ;83;29;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;11,9 ;-1 ;1,58 ;26,8 ;0 ;0 ;
1300 ;0:03,30 ;6013 ;4 ;83;24;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;11,8 ;-1 ;1,52 ;26,7 ;0 ;0 ;
1300 ;0:03,40 ;6895 ;5 ;83;23;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;11,9 ;-1 ;1,51 ;26,1 ;0 ;0 ;
1300 ;0:03,50 ;7864 ;4 ;83;22;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;11,7 ;-1 ;1,49 ;26,8 ;0 ;0 ;
1300 ;0:03,60 ;8886 ;4 ;83;22;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;11,8 ;-1 ;1,67 ;27,0 ;0 ;0 ;
1300 ;0:03,70 ;9858 ;5 ;83;28;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;11,7 ;-1 ;1,92 ;28,2 ;0 ;0 ;
1300 ;0:03,80 ;10179 ;22 ;83;53;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,53 ;11,8 ;-1 ;3,02 ;39,7 ;0 ;0 ;
1300 ;0:03,90 ;8765 ;68 ;83;77;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;11,8 ;-1 ;4,62 ;42,0 ;0 ;0 ;
1300 ;0:04,00 ;8212 ;62 ;83;70;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;11,8 ;-1 ;3,84 ;44,1 ;0 ;0 ;
1300 ;0:04,10 ;8256 ;40 ;83;37;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;11,8 ;-1 ;1,99 ;30,8 ;0 ;0 ;
1300 ;0:04,20 ;9036 ;11 ;83;23;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;11,7 ;-1 ;1,74 ;27,0 ;0 ;0 ;
1300 ;0:04,30 ;10026 ;10 ;83;22;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;11,8 ;-1 ;1,78 ;27,0 ;0 ;0 ;
1300 ;0:04,40 ;11055 ;9 ;83;22;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,53 ;11,7 ;-1 ;1,91 ;27,0 ;0 ;0 ;
1300 ;0:04,50 ;12120 ;0 ;83;23;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;11,7 ;-1 ;1,96 ;28,0 ;0 ;0 ;
1300 ;0:04,60 ;13345 ;3 ;83;44;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,51 ;11,7 ;-1 ;2,41 ;36,1 ;0 ;0 ;
1300 ;0:04,70 ;13847 ;95 ;83;82;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;11,6 ;-1 ;5,37 ;44,0 ;0 ;0 ;
1300 ;0:04,80 ;12807 ;93 ;83;82;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,59 ;11,6 ;-1 ;5,36 ;44,0 ;0 ;0 ;
1300 ;0:04,90 ;11617 ;94 ;83;83;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,53 ;11,7 ;-1 ;5,34 ;44,0 ;0 ;0 ;
1300 ;0:05,00 ;8565 ;92 ;83;89;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,51 ;11,7 ;-1 ;6,05 ;43,5 ;0 ;0 ;
1300 ;0:05,10 ;6677 ;90 ;83;94;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;11,7 ;-1 ;5,18 ;34,7 ;0 ;0 ;
1300 ;0:05,20 ;6017 ;96 ;83;95;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;11,8 ;-1 ;5,32 ;31,6 ;0 ;0 ;
1300 ;0:05,30 ;5386 ;95 ;83;95;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;11,6 ;-1 ;9,62 ;29,3 ;0 ;0 ;
1300 ;0:05,40 ;5414 ;94 ;83;95;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;11,8 ;-1 ;10,02 ;29,4 ;0 ;0 ;
1300 ;0:05,50 ;5337 ;93 ;83;95;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;11,7 ;-1 ;10,56 ;29,1 ;0 ;0 ;
1300 ;0:05,60 ;5837 ;93 ;83;94;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,48 ;11,7 ;-1 ;10,16 ;31,0 ;0 ;0 ;
1300 ;0:05,70 ;6107 ;94 ;83;94;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,51 ;11,7 ;-1 ;10,43 ;32,2 ;0 ;0 ;
1300 ;0:05,80 ;6474 ;96 ;83;94;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;11,8 ;-1 ;10,87 ;34,1 ;0 ;0 ;
1300 ;0:05,90 ;6558 ;92 ;83;94;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,50 ;11,7 ;-1 ;11,31 ;34,5 ;0 ;0 ;
1300 ;0:06,00 ;6381 ;91 ;83;94;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,48 ;11,7 ;-1 ;11,81 ;33,6 ;0 ;0 ;
1300 ;0:06,10 ;6993 ;90 ;83;93;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,52 ;11,5 ;-1 ;12,24 ;36,9 ;0 ;0 ;
1300 ;0:06,20 ;6828 ;91 ;83;94;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,50 ;11,7 ;-1 ;12,77 ;36,0 ;0 ;0 ;
1300 ;0:06,30 ;4558 ;66 ;83;81;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,50 ;11,6 ;-1 ;6,49 ;28,9 ;0 ;0 ;
1300 ;0:06,40 ;5168 ;15 ;83;46;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;11,6 ;-1 ;3,30 ;31,2 ;0 ;0 ;
1300 ;0:06,50 ;5935 ;0 ;83;54;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,48 ;11,9 ;-1 ;4,20 ;37,8 ;0 ;0 ;
1300 ;0:06,60 ;6656 ;51 ;83;89;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;11,7 ;-1 ;9,68 ;35,5 ;0 ;0 ;
1300 ;0:06,70 ;6734 ;92 ;83;93;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,52 ;11,7 ;-1 ;10,41 ;35,6 ;0 ;0 ;
1300 ;0:06,80 ;6883 ;93 ;83;93;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,52 ;11,7 ;-1 ;10,95 ;36,4 ;0 ;0 ;
1300 ;0:06,90 ;6883 ;89 ;83;94;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;11,7 ;-1 ;11,43 ;36,3 ;0 ;0 ;
1300 ;0:07,00 ;7329 ;91 ;83;93;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;11,6 ;-1 ;12,39 ;39,5 ;0 ;0 ;
1300 ;0:07,10 ;6505 ;93 ;83;94;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;11,6 ;-1 ;12,62 ;34,3 ;0 ;0 ;
1300 ;0:07,20 ;5198 ;90 ;83;96;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,51 ;11,6 ;-1 ;15,23 ;28,6 ;0 ;0 ;
1300 ;0:07,30 ;4908 ;88 ;83;95;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,63 ;11,8 ;-1 ;5,90 ;28,1 ;0 ;0 ;
1300 ;0:07,40 ;5224 ;52 ;83;59;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;11,8 ;-1 ;2,53 ;31,6 ;0 ;0 ;
1300 ;0:07,50 ;5668 ;8 ;83;28;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,53 ;11,8 ;-1 ;1,59 ;27,3 ;0 ;0 ;
1300 ;0:07,60 ;6386 ;7 ;83;25;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,54 ;11,8 ;-1 ;1,57 ;26,6 ;0 ;0 ;
1300 ;0:07,70 ;7161 ;7 ;83;23;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;11,8 ;-1 ;1,52 ;26,1 ;0 ;0 ;
1300 ;0:07,80 ;8162 ;6 ;83;21;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,53 ;11,7 ;-1 ;1,51 ;27,0 ;0 ;0 ;
1300 ;0:07,90 ;9150 ;4 ;83;21;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;11,7 ;-1 ;1,62 ;27,0 ;0 ;0 ;
1300 ;0:08,00 ;10162 ;1 ;83;25;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;11,7 ;-1 ;1,92 ;27,0 ;0 ;0 ;
1300 ;0:08,10 ;10888 ;30 ;83;38;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;11,7 ;-1 ;2,21 ;31,7 ;0 ;0 ;
1300 ;0:08,20 ;10894 ;32 ;83;39;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,53 ;11,7 ;-1 ;2,22 ;32,0 ;0 ;0 ;
1300 ;0:08,30 ;10958 ;31 ;83;38;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;11,7 ;-1 ;2,22 ;31,7 ;0 ;0 ;
1300 ;0:08,40 ;11075 ;30 ;83;38;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;11,7 ;-1 ;2,23 ;31,7 ;0 ;0 ;
1300 ;0:08,50 ;11874 ;30 ;83;28;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;11,6 ;-1 ;2,10 ;28,9 ;0 ;0 ;
1300 ;0:08,60 ;12993 ;0 ;83;27;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;11,7 ;-1 ;2,09 ;28,8 ;0 ;0 ;
1300 ;0:08,70 ;14161 ;25 ;83;63;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;11,9 ;-1 ;4,11 ;44,0 ;0 ;0 ;
1300 ;0:08,80 ;13746 ;96 ;83;81;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,53 ;11,5 ;-1 ;5,34 ;44,0 ;0 ;0 ;
1300 ;0:08,90 ;11107 ;93 ;83;83;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;11,6 ;-1 ;5,35 ;44,2 ;0 ;0 ;
1300 ;0:09,00 ;8216 ;89 ;83;92;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;11,6 ;-1 ;5,95 ;44,2 ;0 ;0 ;
1300 ;0:09,10 ;6111 ;88 ;83;94;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;11,7 ;-1 ;5,25 ;32,2 ;0 ;0 ;
1300 ;0:09,20 ;5788 ;91 ;84;94;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,53 ;11,6 ;-1 ;5,34 ;30,8 ;0 ;0 ;
1300 ;0:09,30 ;6143 ;74 ;84;86;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,59 ;11,6 ;-1 ;4,78 ;33,8 ;0 ;0 ;
1300 ;0:09,40 ;6281 ;31 ;84;42;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;11,6 ;-1 ;2,11 ;32,9 ;0 ;0 ;
1300 ;0:09,50 ;6590 ;12 ;84;30;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;11,7 ;-1 ;1,65 ;28,2 ;0 ;0 ;
1300 ;0:09,60 ;7181 ;11 ;84;29;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;11,6 ;-1 ;1,63 ;27,7 ;0 ;0 ;
1300 ;0:09,70 ;8177 ;11 ;84;25;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;11,7 ;-1 ;1,68 ;27,0 ;0 ;0 ;
1300 ;0:09,80 ;9146 ;11 ;84;26;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;11,7 ;-1 ;1,87 ;27,4 ;0 ;0 ;
1300 ;0:09,90 ;10118 ;11 ;85;28;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;11,4 ;-1 ;1,98 ;28,2 ;0 ;0 ;
1300 ;0:10,00 ;11061 ;13 ;85;36;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,54 ;11,4 ;-1 ;2,22 ;31,1 ;0 ;0 ;
1300 ;0:10,10 ;11545 ;50 ;85;64;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;11,3 ;-1 ;4,22 ;44,0 ;0 ;0 ;
1300 ;0:10,20 ;10806 ;58 ;85;61;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,52 ;11,3 ;-1 ;6,73 ;45,0 ;0 ;0 ;
1300 ;0:10,30 ;10498 ;40 ;86;38;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;11,4 ;-1 ;3,64 ;31,7 ;0 ;0 ;
1300 ;0:10,40 ;11496 ;5 ;86;23;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;11,4 ;-1 ;3,45 ;27,0 ;0 ;0 ;
1300 ;0:10,50 ;12634 ;7 ;86;42;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;11,3 ;-1 ;4,67 ;34,8 ;0 ;0 ;
1300 ;0:10,60 ;13726 ;80 ;86;80;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,53 ;11,2 ;-1 ;12,95 ;44,0 ;0 ;0 ;
1300 ;0:10,70 ;12175 ;82 ;86;78;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;11,3 ;-1 ;5,06 ;44,0 ;0 ;0 ;
1300 ;0:10,80 ;11343 ;53 ;87;42;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;11,4 ;-1 ;2,36 ;34,2 ;0 ;0 ;
1300 ;0:10,90 ;12458 ;5 ;87;24;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,53 ;11,3 ;-1 ;2,09 ;28,0 ;0 ;0 ;
1300 ;0:11,00 ;13696 ;10 ;87;46;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,51 ;11,3 ;-1 ;2,69 ;37,3 ;0 ;0 ;
1300 ;0:11,10 ;14044 ;84 ;87;81;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,59 ;11,5 ;-1 ;6,07 ;44,0 ;0 ;0 ;
1300 ;0:11,20 ;12151 ;82 ;87;74;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,52 ;11,3 ;-1 ;5,52 ;44,0 ;0 ;0 ;
1300 ;0:11,30 ;11419 ;38 ;87;34;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;11,4 ;-1 ;2,49 ;30,5 ;0 ;0 ;
1300 ;0:11,40 ;12541 ;8 ;88;30;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;11,3 ;-1 ;2,49 ;30,1 ;0 ;0 ;
1300 ;0:11,50 ;13686 ;49 ;88;71;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;11,3 ;-1 ;5,65 ;44,0 ;0 ;0 ;
1300 ;0:11,60 ;13950 ;91 ;88;80;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,63 ;11,4 ;-1 ;6,45 ;44,0 ;0 ;0 ;
1300 ;0:11,70 ;11748 ;82 ;88;72;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;11,3 ;-1 ;5,67 ;44,0 ;0 ;0 ;
1300 ;0:11,80 ;11261 ;33 ;88;32;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;11,4 ;-1 ;2,58 ;30,0 ;0 ;0 ;
1300 ;0:11,90 ;12335 ;10 ;88;30;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;11,3 ;-1 ;2,58 ;30,1 ;0 ;0 ;
1300 ;0:12,00 ;13616 ;44 ;88;69;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;11,2 ;-1 ;5,66 ;44,0 ;0 ;0 ;
1300 ;0:12,10 ;11829 ;84 ;88;80;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,54 ;11,3 ;-1 ;6,53 ;44,0 ;0 ;0 ;
1300 ;0:12,20 ;9791 ;64 ;88;56;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,51 ;11,4 ;-1 ;4,01 ;40,3 ;0 ;0 ;
1300 ;0:12,30 ;10212 ;17 ;88;28;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;11,3 ;-1 ;2,40 ;28,2 ;0 ;0 ;
1300 ;0:12,40 ;11174 ;10 ;87;39;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;11,4 ;-1 ;2,81 ;32,0 ;0 ;0 ;
1300 ;0:12,50 ;12135 ;66 ;87;77;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,51 ;11,3 ;-1 ;6,67 ;44,0 ;0 ;0 ;
1300 ;0:12,60 ;8915 ;75 ;87;84;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;11,3 ;-1 ;7,72 ;42,0 ;0 ;0 ;
1300 ;0:12,70 ;6665 ;49 ;87;60;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,52 ;11,4 ;-1 ;3,66 ;40,5 ;0 ;0 ;
1300 ;0:12,80 ;7524 ;13 ;87;36;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;11,4 ;-1 ;2,42 ;30,1 ;0 ;0 ;
1300 ;0:12,90 ;8491 ;16 ;87;50;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,52 ;11,3 ;-1 ;3,26 ;37,8 ;0 ;0 ;
1300 ;0:13,00 ;9010 ;69 ;87;84;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,50 ;11,3 ;-1 ;7,94 ;41,8 ;0 ;0 ;
1300 ;0:13,10 ;7078 ;81 ;87;93;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,51 ;11,4 ;-1 ;7,46 ;37,2 ;0 ;0 ;
1300 ;0:13,20 ;4692 ;68 ;87;91;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,59 ;11,5 ;-1 ;6,86 ;28,5 ;0 ;0 ;
1300 ;0:13,30 ;4173 ;25 ;87;73;0,501 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;11,5 ;-1 ;4,23 ;29,6 ;0 ;0 ;
1300 ;0:13,40 ;4709 ;20 ;87;80;0,502 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;11,4 ;-1 ;5,46 ;28,6 ;0 ;0 ;
1300 ;0:13,50 ;3338 ;44 ;87;92;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;11,4 ;-1 ;5,63 ;23,4 ;0 ;0 ;
1300 ;0:13,60 ;2189 ;44 ;87;95;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,48 ;11,1 ;-1 ;5,10 ;21,4 ;0 ;0 ;
1300 ;0:13,70 ;1429 ;30 ;87;95;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,53 ;10,9 ;-1 ;4,61 ;18,6 ;0 ;0 ;
1300 ;0:13,80 ;1432 ;17 ;87;94;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,50 ;10,5 ;-1 ;4,46 ;18,3 ;0 ;0 ;
1300 ;0:13,90 ;1268 ;45 ;87;96;0,503 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;10,4 ;-1 ;4,62 ;17,9 ;0 ;0 ;
1300 ;0:14,00 ;583 ;74 ;87;97;0,505 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;10,5 ;-1 ;4,47 ;17,1 ;0 ;0 ;
1300 ;0:14,10 ;468 ;73 ;87;97;0,504 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;10,3 ;-1 ;4,47 ;17,1 ;0 ;0 ;
