"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"FB_p"|"bar"|0|300|50,"Volant"|"F"|0.0|300.0|50,"xFR"|"mm"|0.0|5.0|50,"xRR"|"mm"|0.0|5.0|50,"xFL"|"mm"|0.0|5.0|50,"xRL"|"mm"|0.0|5.0|50,"AccelX"|"G"|-3.0|3.0|50,"AccelY"|"G"|-3.0|3.0|50,"AccelZ"|"G"|-3.0|3.0|50,"Yaw"|"Deg/Sec"|-120|120|50,"Pitch"|"Deg/Sec"|-120|120|50,"Roll"|"Deg/Sec"|-120|120|50,"Gsum"|"G"|0.0|3.0|50,"RPM"|""|0|14000|50,"TPS"|"%"|0|100|50,"WaterTemp"|"?C"|0|300|50,"AirTemp"|"?C"|-1000|1000|50,"MAP"|"KPa"|0|255|50,"Lambda"|""|0|1024|50,"WheelSpeed"|"MPH"|0.0|150.0|50,"OilPress"|"PSI"|0|150|50,"FuelPress"|"PSI"|0|150|50,"OilTemp"|"F"|0|300|50,"Battery"|"Volts"|0.0|20.0|50,"FuelCon"|"L/h"|-1000|1000|50,"Gear"|""|0|10|50,"Advance"|"Deg"|-360|360|50,"Injection"|"ms"|-1000|1000|50,"FuelCon"|"L/100km"|-1000|1000|50,"LC_But_Pres"|""|-1000|1000|50,"LC_Active"|""|-1000|1000|50,"RD_Speed"|""|-1000|1000|50,"RUD_Speed"|""|-1000|1000|50,"LD_Speed"|""|-1000|1000|50,"LUD_Speed"|""|-1000|1000|50,"Ana1"|"bar"|-1000.0|1000.0|50,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"kph"|0.0|150.0|10,"Altitude"|"m"|0.0|4000.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10,"Distance"|"km"|0.0|0.0|10,"SessionTime"|"Min"|0.0|0.0|10
29264,1563730081677,8,2.28,0.76,0.54,0.99,0.82,0.97,0.07,0.59,-1,-2,-2,0.97,10005,26,98,38,39,781,0.0,680,473,60,118.0,0,1,320,227,86,0,0,218,250,250,0,648.46,,,,,,,,,,,,
29284,1563730081697,8,2.29,0.78,0.54,0.99,0.83,0.93,0.03,0.6,-1,-2,-1,0.93,10000,23,98,38,37,787,0.0,685,470,60,119.0,0,1,314,223,86,0,0,69,250,250,0,1115.64,,,,,,,,,,,,
29304,1563730081717,11,2.27,0.77,0.53,0.99,0.83,1.01,0.05,0.56,-1,-3,-1,1.01,9989,20,98,38,36,791,0.0,679,472,60,119.0,0,1,311,220,86,0,0,69,250,250,0,882.05,,,,,,,,,,,,
29324,1563730081737,8,2.29,0.77,0.53,0.99,0.82,1.01,0.07,0.61,-1,-2,-2,1.02,9878,18,98,38,34,795,0.0,682,467,60,119.0,0,1,305,217,86,0,0,69,250,250,0,648.46,,,,,,,,,,,,
29344,1563730081757,10,2.27,0.76,0.54,0.99,0.82,1.03,-0.01,0.59,-1,-4,-1,1.03,9791,17,98,38,33,796,0.0,681,470,60,119.0,0,1,302,212,86,0,0,69,250,250,0,882.05,45.747807,4.906547,0.0,195.1,0,0.0,-1,0.0,0.0,0,0.0,0.4891
29364,1563730081777,9,2.28,0.76,0.53,1.0,0.83,0.94,0.04,0.55,-0,-2,-1,0.94,9600,16,98,38,33,794,0.0,675,470,60,119.0,0,1,302,209,77,0,0,69,250,250,0,648.46,,,,,,,,,,,,
29384,1563730081797,9,2.27,0.77,0.54,0.99,0.82,0.98,-0.01,0.55,-0,-1,-2,0.98,9417,16,97,38,32,791,0.0,672,471,60,118.0,0,1,300,203,77,0,0,25,250,250,0,882.05,,,,,,,,,,,,
29404,1563730081817,8,2.28,0.76,0.54,0.99,0.83,1.08,-0.09,0.61,-1,-3,-1,1.09,9263,16,97,38,32,787,0.0,670,476,60,119.0,0,1,300,200,77,0,0,25,250,250,0,882.05,,,,,,,,,,,,
29424,1563730081837,9,2.29,0.76,0.53,0.99,0.83,1.13,-0.17,0.62,-1,-2,-2,1.15,9110,16,97,38,31,783,0.0,666,475,60,118.0,0,1,295,195,77,0,0,25,250,250,0,1115.64,,,,,,,,,,,,
29444,1563730081857,10,2.28,0.77,0.54,1.0,0.83,1.18,-0.21,0.7,-1,-3,-1,1.19,8967,16,97,38,32,781,0.0,664,472,60,118.0,0,1,300,194,77,0,0,25,250,250,0,882.05,45.747807,4.906547,0.0,195.1,0,0.0,-1,0.0,0.0,0,0.0,0.4907
29464,1563730081877,9,2.28,0.77,0.54,1.0,0.82,1.19,-0.32,0.68,-2,-3,-2,1.24,8798,16,97,38,32,785,0.0,658,474,60,118.0,0,1,300,194,65,0,0,25,250,250,0,882.05,,,,,,,,,,,,
29484,1563730081896,8,2.28,0.76,0.54,0.99,0.83,1.2,-0.34,0.72,-1,-3,-3,1.25,8724,15,97,38,32,794,0.0,657,473,60,119.0,0,1,300,194,65,0,0,25,250,250,0,882.05,,,,,,,,,,,,
29504,1563730081916,10,2.28,0.76,0.54,0.99,0.83,1.14,-0.26,0.59,-0,-3,-5,1.16,8569,16,97,38,32,805,0.0,655,472,60,119.0,0,1,300,193,65,0,0,25,250,250,0,648.46,,,,,,,,,,,,
29524,1563730081936,9,2.27,0.77,0.54,1.0,0.83,1.11,-0.22,0.55,-0,-2,-2,1.13,8430,15,97,38,32,817,0.0,658,470,60,118.0,0,1,298,189,65,0,0,347,250,250,0,414.87,,,,,,,,,,,,
29544,1563730081956,9,2.28,0.76,0.53,0.99,0.83,1.07,-0.17,0.56,-0,-1,-1,1.08,8296,15,96,38,32,830,0.0,664,467,60,119.0,0,1,295,183,65,0,0,153,250,250,0,882.05,45.747807,4.906547,0.0,195.1,0,0.0,-1,0.0,0.0,0,0.0,0.4924
29564,1563730081976,9,2.28,0.77,0.54,1.0,0.82,1.13,-0.19,0.56,-0,-3,-2,1.14,8202,15,96,38,32,844,0.0,658,470,60,119.0,0,1,294,181,57,0,0,186,250,250,0,414.87,,,,,,,,,,,,
29584,1563730081996,10,2.28,0.76,0.53,0.99,0.82,1.05,-0.17,0.57,-0,-2,-1,1.06,8209,15,96,38,32,856,0.0,650,470,60,119.0,0,1,294,181,57,0,0,686,250,250,0,648.46,,,,,,,,,,,,
29604,1563730082010,8,2.28,0.77,0.53,1.0,0.83,1.09,-0.2,0.59,-1,-2,-1,1.11,8169,15,96,38,32,859,0.0,653,468,60,118.0,0,1,293,178,57,0,0,686,250,250,0,414.87,,,,,,,,,,,,
29624,1563730082030,9,2.28,0.76,0.54,0.99,0.83,1.04,-0.15,0.57,-1,-3,-1,1.05,8081,15,96,38,32,861,0.0,646,471,60,119.0,0,1,291,175,57,0,0,2072,250,250,0,648.46,,,,,,,,,,,,
29644,1563730082050,8,2.28,0.76,0.53,0.99,0.83,1.05,-0.17,0.61,-1,-3,-1,1.06,8071,15,96,38,32,862,0.0,651,470,60,120.0,0,1,291,174,57,0,0,371,250,250,0,882.05,45.747807,4.906547,0.0,195.1,0,0.0,-1,0.0,0.0,0,0.0,0.4941
29664,1563730082070,9,2.28,0.76,0.53,0.99,0.83,1.07,-0.18,0.6,-1,-3,-1,1.08,8036,15,96,38,32,863,0.0,659,467,60,118.0,0,1,290,172,52,0,0,801,250,250,0,414.87,,,,,,,,,,,,
29684,1563730082096,10,2.27,0.76,0.54,1.0,0.82,1.01,-0.14,0.61,-1,-4,-1,1.02,7948,15,96,38,32,861,0.0,646,473,60,119.0,0,1,290,171,52,0,0,1043,250,250,0,414.87,,,,,,,,,,,,
29704,1563730082116,10,2.28,0.77,0.53,1.0,0.82,0.99,-0.14,0.62,-1,-4,-1,1.0,7931,15,95,38,33,859,0.0,642,470,60,119.0,0,1,292,176,52,0,0,168,250,250,0,882.05,,,,,,,,,,,,
29724,1563730082136,7,2.27,0.77,0.54,0.99,0.82,1.01,-0.19,0.65,-1,-3,-1,1.02,7858,15,95,38,33,856,0.0,643,471,60,118.0,0,1,292,176,52,0,0,1789,250,250,0,882.05,,,,,,,,,,,,
29744,1563730082156,6,2.28,0.77,0.54,0.99,0.83,1.06,-0.21,0.67,-1,-4,-1,1.08,7776,15,95,38,33,854,0.0,640,468,60,119.0,0,1,292,175,52,0,0,435,250,250,0,414.87,45.747807,4.906547,0.0,195.1,0,0.0,-1,0.0,0.0,0,0.0,0.4957
29764,1563730082176,8,2.27,0.77,0.53,1.0,0.83,1.04,-0.16,0.67,-1,-4,-1,1.06,7767,15,95,38,33,853,0.0,641,471,60,119.0,0,1,292,180,53,0,0,247,250,250,0,648.46,,,,,,,,,,,,
29784,1563730082198,10,2.28,0.77,0.54,0.99,0.83,0.99,-0.09,0.62,-1,-3,-1,1.0,7709,15,95,38,34,853,0.0,648,472,60,119.0,0,1,295,175,53,0,0,370,250,250,0,648.46,,,,,,,,,,,,
29804,1563730082218,10,2.27,0.77,0.53,1.0,0.82,0.89,-0.01,0.51,-0,-1,-1,0.89,7687,15,94,38,34,857,0.0,640,470,60,120.0,0,1,295,180,53,0,0,370,250,250,0,882.05,,,,,,,,,,,,
29824,1563730082238,10,2.28,0.76,0.54,0.99,0.83,0.79,-0.01,0.45,0,-0,-1,0.79,7625,15,94,38,34,862,0.0,640,469,60,120.0,0,1,295,180,53,0,0,370,250,250,0,648.46,,,,,,,,,,,,
29844,1563730082258,11,2.27,0.76,0.53,1.0,0.83,0.75,-0.05,0.46,0,0,0,0.75,7581,15,94,38,35,867,0.0,634,471,60,118.0,0,1,298,187,53,0,0,370,250,250,0,882.05,45.747807,4.906547,0.0,195.1,0,0.0,-1,0.0,0.0,0,0.0,0.4974
29864,1563730082278,9,2.27,0.76,0.54,0.99,0.82,0.74,-0.09,0.48,0,1,-0,0.75,7578,15,94,38,35,873,0.0,634,470,60,118.0,0,1,298,187,53,0,0,370,250,250,0,882.05,,,,,,,,,,,,
29884,1563730082298,10,2.29,0.76,0.54,1.0,0.83,0.71,-0.12,0.43,0,3,0,0.72,7512,15,94,38,35,880,0.0,636,471,60,119.0,0,1,298,186,53,0,0,370,250,250,0,882.05,,,,,,,,,,,,
29904,1563730082318,10,2.28,0.76,0.54,0.99,0.83,0.68,-0.15,0.44,1,3,1,0.69,7518,15,94,38,35,887,0.0,633,470,60,119.0,0,1,298,186,53,0,0,20,250,250,0,882.05,,,,,,,,,,,,
29924,1563730082338,11,2.28,0.77,0.54,0.99,0.82,0.64,-0.21,0.42,1,4,1,0.67,7476,15,94,38,35,889,0.0,634,472,60,118.0,0,1,298,186,53,0,0,20,250,250,0,882.05,,,,,,,,,,,,
29944,1563730082358,11,2.28,0.77,0.53,0.99,0.83,0.62,-0.22,0.44,1,4,1,0.66,7428,15,94,38,36,890,0.0,630,467,60,118.0,0,1,301,191,53,0,0,20,250,250,0,882.05,45.747807,4.906547,0.0,195.1,0,0.0,-1,0.0,0.0,0,0.0,0.4991
29964,1563730082378,9,2.28,0.76,0.53,0.99,0.83,0.53,-0.2,0.36,1,6,1,0.57,7446,15,93,38,36,893,0.0,627,470,60,119.0,0,1,301,191,53,0,0,20,250,250,0,648.46,,,,,,,,,,,,
29984,1563730082394,10,2.27,0.76,0.53,1.0,0.82,0.47,-0.19,0.32,2,6,1,0.5,7422,15,93,38,36,896,0.0,627,470,60,119.0,0,1,301,191,53,0,0,20,250,250,0,882.05,,,,,,,,,,,,
30004,1563730082414,10,2.29,0.76,0.54,0.99,0.83,0.4,-0.11,0.28,2,6,2,0.42,7419,15,93,38,37,897,0.0,628,472,60,119.0,0,1,304,191,53,0,0,20,250,250,0,882.05,,,,,,,,,,,,
30024,1563730082434,9,2.28,0.76,0.53,0.99,0.83,0.33,-0.03,0.22,2,7,2,0.33,7367,15,93,38,37,899,0.0,625,466,60,119.0,0,1,304,197,53,0,0,20,250,250,0,882.05,,,,,,,,,,,,
30044,1563730082454,7,2.29,0.77,0.53,0.99,0.82,0.27,0.09,0.15,2,8,2,0.28,7376,15,92,38,37,903,0.0,630,470,60,119.0,0,1,304,197,53,0,0,20,250,250,0,648.46,45.747807,4.906547,0.0,195.1,0,0.0,-1,0.0,0.0,0,0.0,0.5007
30064,1563730082474,6,2.29,0.76,0.54,0.99,0.82,0.32,0.13,0.19,2,5,1,0.34,7344,15,92,38,37,907,0.0,629,467,60,120.0,0,1,304,197,54,0,0,20,250,250,0,648.46,,,,,,,,,,,,
30084,1563730082496,6,2.28,0.76,0.53,0.99,0.82,0.42,0.12,0.26,1,4,1,0.44,7347,15,92,38,37,911,0.0,636,476,60,119.0,0,1,304,196,54,0,0,20,250,250,0,882.05,,,,,,,,,,,,
30104,1563730082516,8,2.28,0.77,0.53,1.0,0.83,0.57,0.09,0.41,1,2,0,0.58,7321,15,92,38,37,914,0.0,635,470,60,119.0,0,1,304,202,54,0,0,20,250,250,0,414.87,,,,,,,,,,,,
30124,1563730082536,8,2.27,0.77,0.53,0.99,0.82,0.72,-0.0,0.51,0,-0,-0,0.72,7347,15,92,38,38,921,0.0,625,469,60,118.0,0,1,307,202,54,0,0,20,250,250,0,414.87,,,,,,,,,,,,
30144,1563730082556,10,2.29,0.77,0.53,0.99,0.83,0.8,-0.08,0.53,0,0,0,0.8,7295,15,92,38,38,928,0.0,631,472,60,118.0,0,1,307,202,54,0,0,10,250,250,0,414.87,45.747807,4.906547,0.0,195.1,0,0.0,-1,0.0,0.0,0,0.0,0.5024
30164,1563730082576,10,2.28,0.77,0.53,1.0,0.82,0.75,-0.13,0.49,1,1,0,0.76,7298,15,91,38,38,934,0.0,625,471,60,119.0,0,1,307,202,55,0,0,158,250,250,0,882.05,,,,,,,,,,,,
30184,1563730082598,10,2.28,0.77,0.53,0.98,0.82,0.66,-0.07,0.42,1,2,1,0.67,7298,15,91,38,38,938,0.0,627,472,60,118.0,0,1,307,201,55,0,0,158,250,250,0,882.05,,,,,,,,,,,,
30204,1563730082618,7,2.29,0.76,0.53,0.99,0.83,0.58,0.01,0.36,1,3,1,0.58,7259,15,91,39,38,944,0.0,627,467,60,120.0,0,1,307,201,55,0,0,105,250,250,0,414.87,,,,,,,,,,,,
30224,1563730082638,8,2.28,0.76,0.53,0.99,0.82,0.62,0.06,0.38,1,1,-0,0.62,7264,15,91,39,38,950,0.0,620,467,60,119.0,0,1,307,201,55,0,0,105,250,250,0,648.46,,,,,,,,,,,,
30244,1563730082658,4,2.28,0.77,0.53,0.99,0.82,0.76,0.02,0.49,0,-1,-0,0.76,7239,15,91,39,38,954,0.0,623,468,60,120.0,0,1,307,207,55,0,0,105,250,250,0,414.87,45.747807,4.906547,0.0,195.1,0,0.0,-1,0.0,0.0,0,0.0,0.5041
30264,1563730082678,10,2.28,0.77,0.53,1.0,0.82,0.81,-0.03,0.55,0,-1,-0,0.81,7222,15,90,39,38,955,0.0,624,474,60,118.0,0,1,307,207,55,0,0,105,250,250,0,414.87,,,,,,,,,,,,
30284,1563730082698,10,2.28,0.77,0.53,0.99,0.83,0.78,-0.05,0.53,0,-0,-0,0.79,7231,15,91,39,39,957,0.0,624,471,60,118.0,0,1,310,200,55,0,0,105,250,250,0,882.05,,,,,,,,,,,,
30304,1563730082718,9,2.27,0.76,0.53,1.0,0.82,0.68,-0.03,0.43,1,2,-0,0.68,7192,15,90,39,39,959,0.0,622,469,60,119.0,0,1,310,206,55,0,0,105,250,250,0,882.05,,,,,,,,,,,,
30324,1563730082738,8,2.28,0.76,0.53,1.0,0.82,0.64,0.04,0.36,1,2,-1,0.64,7200,15,90,39,39,960,0.0,621,468,60,119.0,0,1,310,206,55,0,0,105,250,250,0,648.46,,,,,,,,,,,,
30344,1563730082758,8,2.28,0.77,0.54,0.99,0.82,0.74,0.02,0.45,0,-1,-1,0.74,7151,15,90,39,39,960,0.0,617,468,60,120.0,0,1,310,206,55,0,0,20,250,250,0,414.87,45.747807,4.906547,0.0,195.1,0,0.0,-1,0.0,0.0,0,0.0,0.5057
30364,1563730082778,9,2.28,0.76,0.53,0.99,0.83,0.8,-0.02,0.52,0,-1,0,0.8,7175,15,90,39,39,960,0.0,620,474,60,118.0,0,1,310,206,55,0,0,85,250,250,0,414.87,,,,,,,,,,,,
30384,1563730082796,10,2.28,0.77,0.54,0.99,0.83,0.76,-0.0,0.46,0,-1,1,0.76,7159,14,90,39,39,961,0.0,618,472,60,118.0,0,1,310,206,55,0,0,85,250,250,0,882.05,,,,,,,,,,,,
30404,1563730082816,8,2.28,0.76,0.53,0.99,0.83,0.64,0.06,0.39,1,1,1,0.64,7131,13,90,39,39,962,0.0,618,467,60,119.0,0,1,310,206,55,0,0,85,250,250,0,648.46,,,,,,,,,,,,
30424,1563730082836,6,2.28,0.76,0.54,0.99,0.83,0.7,0.06,0.47,1,-1,0,0.7,7140,12,89,39,39,963,0.0,617,470,60,118.0,0,1,310,206,55,0,0,85,250,250,0,414.87,,,,,,,,,,,,
30444,1563730082856,9,2.29,0.77,0.53,0.99,0.83,0.81,0.02,0.53,-0,-2,0,0.81,7110,11,89,39,38,964,0.0,616,470,60,119.0,0,1,307,206,55,0,0,37,250,250,0,414.87,45.747807,4.906547,0.0,195.1,0,0.0,-1,0.0,0.0,0,0.0,0.5074
30464,1563730082876,9,2.27,0.77,0.53,0.99,0.82,0.78,-0.01,0.44,0,-2,1,0.78,7086,11,89,39,38,965,0.0,606,471,60,118.0,0,1,307,200,53,0,0,37,250,250,0,882.05,,,,,,,,,,,,
30484,1563730082897,8,2.28,0.77,0.54,1.0,0.83,0.71,0.02,0.39,0,-0,0,0.71,7113,10,89,39,37,966,0.0,607,468,60,119.0,0,1,304,194,53,0,0,37,250,250,0,648.46,,,,,,,,,,,,
30504,1563730082917,8,2.27,0.76,0.53,1.0,0.83,0.76,-0.01,0.53,0,-2,0,0.76,7051,9,89,39,36,966,0.0,614,467,60,118.0,0,1,301,188,53,0,0,37,250,250,0,414.87,,,,,,,,,,,,
30524,1563730082937,8,2.29,0.77,0.54,0.99,0.82,0.82,-0.07,0.67,-0,-7,-0,0.82,7054,8,89,39,36,967,0.0,612,472,60,118.0,0,1,301,188,53,0,0,37,250,250,0,882.05,,,,,,,,,,,,
30544,1563730082957,8,2.28,0.77,0.54,0.99,0.82,0.7,-0.01,0.53,1,-4,-1,0.7,6998,8,89,39,35,968,0.0,605,470,60,120.0,0,1,298,183,53,0,0,37,250,250,0,648.46,45.747807,4.906547,0.0,195.1,0,0.0,-1,0.0,0.0,0,0.0,0.5091
30564,1563730082977,11,2.27,0.77,0.54,1.0,0.82,0.71,-0.01,0.57,0,-5,-1,0.71,6936,7,89,39,35,968,0.0,602,466,60,120.0,0,1,298,183,48,0,0,37,250,250,0,414.87,,,,,,,,,,,,
30584,1563730082991,8,2.28,0.77,0.53,1.0,0.82,0.79,-0.04,0.53,-0,-6,-1,0.79,6903,7,88,39,35,968,0.0,597,476,60,118.0,0,1,298,183,48,0,0,37,250,250,0,882.05,,,,,,,,,,,,
30604,1563730083011,8,2.28,0.77,0.53,0.99,0.83,0.71,-0.05,0.51,0,-3,-1,0.71,6858,7,88,39,34,967,0.0,591,468,60,119.0,0,1,295,177,48,0,0,15,250,250,0,648.46,,,,,,,,,,,,
30624,1563730083031,9,2.28,0.76,0.53,1.0,0.83,0.81,-0.05,0.57,-0,-5,-1,0.81,6783,7,88,39,34,963,0.0,591,469,60,119.0,0,1,295,177,48,0,0,15,250,250,0,414.87,,,,,,,,,,,,
30644,1563730083051,6,2.28,0.77,0.54,1.0,0.82,0.73,0.0,0.5,0,-2,0,0.73,6732,7,88,39,34,958,0.0,589,465,60,119.0,0,1,295,177,48,0,0,15,250,250,0,414.87,45.747807,4.906547,0.0,195.1,0,0.0,-1,0.0,0.0,0,0.0,0.5107
30664,1563730083071,9,2.27,0.77,0.53,1.0,0.82,0.85,-0.0,0.56,-0,-5,0,0.85,6696,6,88,39,34,954,0.0,585,472,60,117.0,0,1,295,177,45,0,0,15,250,250,0,-5.59,,,,,,,,,,,,
30684,1563730083097,10,2.28,0.76,0.54,0.99,0.83,0.77,-0.02,0.56,0,-3,0,0.77,6634,6,88,39,34,949,0.0,584,471,60,119.0,0,1,295,177,45,0,0,35,250,250,0,648.46,,,,,,,,,,,,
30704,1563730083117,7,2.29,0.76,0.54,0.99,0.83,0.84,0.03,0.41,0,-2,1,0.84,6585,6,88,39,34,942,0.0,578,470,60,119.0,0,1,295,177,45,0,0,71,250,250,0,882.05,,,,,,,,,,,,
30724,1563730083137,9,2.28,0.77,0.53,0.99,0.83,0.81,-0.01,0.47,-0,-3,0,0.81,6487,5,88,39,34,935,0.0,577,470,60,119.0,0,1,295,177,45,0,0,142,250,250,0,414.87,,,,,,,,,,,,
30744,1563730083157,10,2.27,0.77,0.54,0.99,0.82,0.74,-0.01,0.49,0,-3,0,0.74,6416,5,88,39,33,932,0.0,560,466,60,119.0,0,1,292,172,45,0,0,286,250,250,0,414.87,45.747807,4.906547,0.0,195.1,0,0.0,-1,0.0,0.0,0,0.0,0.5124
30764,1563730083177,8,2.28,0.77,0.53,1.0,0.82,0.82,0.01,0.43,0,-4,-0,0.82,6358,4,88,39,34,929,0.0,547,471,60,119.0,0,1,295,177,41,0,0,112,250,250,0,648.46,,,,,,,,,,,,
30784,1563730083197,8,2.28,0.77,0.53,1.0,0.82,0.91,0.03,0.44,-0,-7,-0,0.91,6270,4,87,39,34,924,0.0,541,471,60,119.0,0,1,295,177,41,0,0,809,250,250,0,882.05,,,,,,,,,,,,
30804,1563730083217,8,2.28,0.76,0.53,1.0,0.82,0.93,0.04,0.48,-1,-9,0,0.94,6212,3,87,39,34,919,0.0,540,470,60,118.0,0,1,295,177,41,0,0,100,250,250,0,414.87,,,,,,,,,,,,
30824,1563730083237,7,2.28,0.77,0.53,0.99,0.83,0.94,0.03,0.52,-1,-9,0,0.94,6097,2,87,39,34,916,0.0,533,472,60,119.0,0,1,295,177,41,0,0,100,250,250,0,414.87,,,,,,,,,,,,
30844,1563730083257,6,2.29,0.76,0.53,0.99,0.82,0.94,0.02,0.55,-1,-10,0,0.94,6042,0,87,39,34,913,0.0,526,471,60,120.0,0,1,295,177,41,0,0,100,250,250,0,414.87,45.747807,4.906547,0.0,195.1,0,0.0,-1,0.0,0.0,0,0.0,0.5141
30864,1563730083277,6,2.28,0.76,0.53,0.99,0.81,0.97,0.04,0.57,-2,-10,0,0.98,5931,0,87,39,34,909,0.0,515,467,60,119.0,0,1,291,182,40,0,0,100,250,250,0,414.87,,,,,,,,,,,,
30884,1563730083297,7,2.27,0.77,0.52,0.99,0.81,1.06,0.07,0.61,-2,-11,1,1.06,5852,0,87,39,35,905,0.0,514,471,60,118.0,0,1,290,181,40,0,0,308,250,250,0,414.87,,,,,,,,,,,,
30904,1563730083317,8,2.28,0.76,0.52,0.98,0.82,1.14,0.08,0.6,-3,-12,0,1.15,5781,0,87,39,36,902,0.0,508,473,60,119.0,0,1,288,180,40,0,0,114,250,250,0,882.05,,,,,,,,,,,,
30924,1563730083337,9,2.28,0.75,0.53,0.99,0.81,1.1,0.14,0.62,-2,-11,0,1.11,5647,0,87,39,36,900,0.0,505,470,60,119.0,0,1,281,186,40,0,0,456,250,250,0,882.05,,,,,,,,,,,,
